BondId,Date,Price
0,09/26/2019 00:00:00,96.022
0,09/27/2019 00:00:00,96.094
0,09/30/2019 00:00:00,96.125
0,10/01/2019 00:00:00,96.286
0,10/02/2019 00:00:00,96.424
0,10/03/2019 00:00:00,96.63
0,10/04/2019 00:00:00,96.608
0,10/07/2019 00:00:00,96.479
0,10/08/2019 00:00:00,96.584
0,10/09/2019 00:00:00,96.504
0,10/10/2019 00:00:00,96.321
0,10/11/2019 00:00:00,96.215
0,10/14/2019 00:00:00,96.215
0,10/15/2019 00:00:00,96.157
0,10/16/2019 00:00:00,96.25
0,10/17/2019 00:00:00,96.253
0,10/18/2019 00:00:00,96.286
0,10/21/2019 00:00:00,96.185
0,10/22/2019 00:00:00,96.244
0,10/23/2019 00:00:00,96.244
0,10/24/2019 00:00:00,96.258
0,10/25/2019 00:00:00,96.19
0,10/28/2019 00:00:00,96.146
0,10/29/2019 00:00:00,96.179
0,10/30/2019 00:00:00,96.26
0,10/31/2019 00:00:00,96.446
0,11/01/2019 00:00:00,96.387
0,11/04/2019 00:00:00,96.311
0,11/05/2019 00:00:00,96.249
0,11/06/2019 00:00:00,96.275
0,11/07/2019 00:00:00,96.115
0,11/08/2019 00:00:00,96.149
0,11/11/2019 00:00:00,96.149
0,11/12/2019 00:00:00,96.189
0,11/13/2019 00:00:00,96.244
0,11/14/2019 00:00:00,96.349
0,11/15/2019 00:00:00,96.317
0,11/18/2019 00:00:00,96.353
0,11/19/2019 00:00:00,96.359
0,11/20/2019 00:00:00,96.414
0,11/21/2019 00:00:00,96.35
0,11/22/2019 00:00:00,96.327
0,11/25/2019 00:00:00,96.363
0,11/26/2019 00:00:00,96.365
0,11/27/2019 00:00:00,96.296
0,11/28/2019 00:00:00,96.296
0,11/29/2019 00:00:00,96.335
0,12/02/2019 00:00:00,96.381
0,12/03/2019 00:00:00,96.529
0,12/04/2019 00:00:00,96.45
0,12/05/2019 00:00:00,96.42
0,12/06/2019 00:00:00,96.342
0,12/09/2019 00:00:00,96.351
0,12/10/2019 00:00:00,96.309
0,12/11/2019 00:00:00,96.393
0,12/12/2019 00:00:00,96.289
0,12/13/2019 00:00:00,96.431
0,12/16/2019 00:00:00,96.378
0,12/17/2019 00:00:00,96.389
0,12/18/2019 00:00:00,96.376
0,12/19/2019 00:00:00,96.389
0,12/20/2019 00:00:00,96.399
0,12/23/2019 00:00:00,96.364
0,12/24/2019 00:00:00,96.432
0,12/25/2019 00:00:00,96.432
0,12/26/2019 00:00:00,96.411
0,12/27/2019 00:00:00,96.516
0,12/30/2019 00:00:00,96.581
0,12/31/2019 00:00:00,96.574
0,01/01/2020 00:00:00,96.574
0,01/02/2020 00:00:00,96.588
0,01/03/2020 00:00:00,96.693
0,01/06/2020 00:00:00,96.676
0,01/07/2020 00:00:00,96.688
0,01/08/2020 00:00:00,96.608
0,01/09/2020 00:00:00,96.624
0,01/10/2020 00:00:00,96.66
0,01/13/2020 00:00:00,96.633
0,01/14/2020 00:00:00,96.667
0,01/15/2020 00:00:00,96.696
0,01/16/2020 00:00:00,96.684
0,01/17/2020 00:00:00,96.7
0,01/20/2020 00:00:00,96.7
0,01/21/2020 00:00:00,96.782
0,01/22/2020 00:00:00,96.793
0,01/23/2020 00:00:00,96.828
0,01/24/2020 00:00:00,96.874
0,01/27/2020 00:00:00,96.983
0,01/28/2020 00:00:00,96.921
0,01/29/2020 00:00:00,97.032
0,01/30/2020 00:00:00,97.035
0,01/31/2020 00:00:00,97.238
0,02/03/2020 00:00:00,97.164
0,02/04/2020 00:00:00,97.029
0,02/05/2020 00:00:00,96.992
0,02/06/2020 00:00:00,96.996
0,02/07/2020 00:00:00,97.106
0,02/10/2020 00:00:00,97.153
0,02/11/2020 00:00:00,97.081
0,02/12/2020 00:00:00,97.033
0,02/13/2020 00:00:00,97.04
0,02/14/2020 00:00:00,97.09
0,02/17/2020 00:00:00,97.09
0,02/18/2020 00:00:00,97.136
0,02/19/2020 00:00:00,97.119
0,02/20/2020 00:00:00,97.178
0,02/21/2020 00:00:00,97.241
0,02/24/2020 00:00:00,97.458
0,02/25/2020 00:00:00,97.498
0,02/26/2020 00:00:00,97.593
0,02/27/2020 00:00:00,97.744
0,02/28/2020 00:00:00,98.046
0,03/02/2020 00:00:00,98.103
0,03/03/2020 00:00:00,98.486
0,03/04/2020 00:00:00,98.521
0,03/05/2020 00:00:00,98.685
0,03/06/2020 00:00:00,98.847
0,03/09/2020 00:00:00,99.032
0,03/10/2020 00:00:00,98.753
0,03/11/2020 00:00:00,98.809
0,03/12/2020 00:00:00,98.882
0,03/13/2020 00:00:00,98.751
0,03/16/2020 00:00:00,99.062
0,03/17/2020 00:00:00,98.795
0,03/18/2020 00:00:00,98.747
0,03/19/2020 00:00:00,98.923
0,03/20/2020 00:00:00,99.214
0,03/23/2020 00:00:00,99.254
0,03/24/2020 00:00:00,99.115
0,03/25/2020 00:00:00,99.202
0,03/26/2020 00:00:00,99.282
0,03/27/2020 00:00:00,99.447
0,03/30/2020 00:00:00,99.494
0,03/31/2020 00:00:00,99.445
0,04/01/2020 00:00:00,99.429
0,04/02/2020 00:00:00,99.499
0,04/03/2020 00:00:00,99.473
0,04/06/2020 00:00:00,99.39
0,04/07/2020 00:00:00,99.411
0,04/08/2020 00:00:00,99.42
0,04/09/2020 00:00:00,99.467
0,04/10/2020 00:00:00,99.467
0,04/13/2020 00:00:00,99.446
0,04/14/2020 00:00:00,99.486
0,04/15/2020 00:00:00,99.541
0,04/16/2020 00:00:00,99.526
0,04/17/2020 00:00:00,99.553
0,04/20/2020 00:00:00,99.547
0,04/21/2020 00:00:00,99.557
0,04/22/2020 00:00:00,99.528
0,04/23/2020 00:00:00,99.525
0,04/24/2020 00:00:00,99.524
0,04/27/2020 00:00:00,99.507
0,04/28/2020 00:00:00,99.546
0,04/29/2020 00:00:00,99.565
0,04/30/2020 00:00:00,99.558
0,05/01/2020 00:00:00,99.553
0,05/04/2020 00:00:00,99.579
0,05/05/2020 00:00:00,99.569
0,05/06/2020 00:00:00,99.592
0,05/07/2020 00:00:00,99.679
0,05/08/2020 00:00:00,99.629
0,05/11/2020 00:00:00,99.6
0,05/12/2020 00:00:00,99.648
0,05/13/2020 00:00:00,99.644
0,05/14/2020 00:00:00,99.683
0,05/15/2020 00:00:00,99.669
0,05/18/2020 00:00:00,99.622
0,05/19/2020 00:00:00,99.675
0,05/20/2020 00:00:00,99.675
0,05/21/2020 00:00:00,99.672
0,05/22/2020 00:00:00,99.673
0,05/25/2020 00:00:00,99.673
0,05/26/2020 00:00:00,99.668
0,05/27/2020 00:00:00,99.634
0,05/28/2020 00:00:00,99.648
0,05/29/2020 00:00:00,99.675
0,06/01/2020 00:00:00,99.669
0,06/02/2020 00:00:00,99.664
0,06/03/2020 00:00:00,99.62
0,06/04/2020 00:00:00,99.616
0,06/05/2020 00:00:00,99.611
0,06/08/2020 00:00:00,99.581
0,06/09/2020 00:00:00,99.628
0,06/10/2020 00:00:00,99.67
0,06/11/2020 00:00:00,99.627
0,06/12/2020 00:00:00,99.617
0,06/15/2020 00:00:00,99.64
0,06/16/2020 00:00:00,99.629
0,06/17/2020 00:00:00,99.632
0,06/18/2020 00:00:00,99.63
0,06/19/2020 00:00:00,99.646
0,06/22/2020 00:00:00,99.64
0,06/23/2020 00:00:00,99.639
0,06/24/2020 00:00:00,99.647
0,06/25/2020 00:00:00,99.648
0,06/26/2020 00:00:00,99.681
0,06/29/2020 00:00:00,99.708
0,06/30/2020 00:00:00,99.693
0,07/01/2020 00:00:00,99.677
0,07/02/2020 00:00:00,99.709
0,07/03/2020 00:00:00,99.709
0,07/06/2020 00:00:00,99.69
0,07/07/2020 00:00:00,99.692
0,07/08/2020 00:00:00,99.687
0,07/09/2020 00:00:00,99.701
0,07/10/2020 00:00:00,99.707
0,07/13/2020 00:00:00,99.712
0,07/14/2020 00:00:00,99.709
0,07/15/2020 00:00:00,99.714
0,07/16/2020 00:00:00,99.728
0,07/17/2020 00:00:00,99.738
0,07/20/2020 00:00:00,99.718
0,07/21/2020 00:00:00,99.712
0,07/22/2020 00:00:00,99.722
0,07/23/2020 00:00:00,99.702
0,07/24/2020 00:00:00,99.713
0,07/27/2020 00:00:00,99.703
0,07/28/2020 00:00:00,99.714
0,07/29/2020 00:00:00,99.735
0,07/30/2020 00:00:00,99.755
0,07/31/2020 00:00:00,99.774
0,08/03/2020 00:00:00,99.769
0,08/04/2020 00:00:00,99.777
0,08/05/2020 00:00:00,99.762
0,08/06/2020 00:00:00,99.772
0,08/07/2020 00:00:00,99.746
0,08/10/2020 00:00:00,99.738
0,08/11/2020 00:00:00,99.71
0,08/12/2020 00:00:00,99.706
0,08/13/2020 00:00:00,99.697
0,08/14/2020 00:00:00,99.727
0,08/17/2020 00:00:00,99.722
0,08/18/2020 00:00:00,99.727
0,08/19/2020 00:00:00,99.733
0,08/20/2020 00:00:00,99.739
0,08/21/2020 00:00:00,99.736
0,08/24/2020 00:00:00,99.743
0,08/25/2020 00:00:00,99.723
0,08/26/2020 00:00:00,99.724
0,08/27/2020 00:00:00,99.723
0,08/28/2020 00:00:00,99.751
0,08/31/2020 00:00:00,99.77
0,09/01/2020 00:00:00,99.776
0,09/02/2020 00:00:00,99.772
0,09/03/2020 00:00:00,99.796
0,09/04/2020 00:00:00,99.773
0,09/07/2020 00:00:00,99.773
0,09/08/2020 00:00:00,99.773
0,09/09/2020 00:00:00,99.767
0,09/10/2020 00:00:00,99.766
0,09/11/2020 00:00:00,99.791
0,09/14/2020 00:00:00,99.777
0,09/15/2020 00:00:00,99.777
0,09/16/2020 00:00:00,99.786
0,09/17/2020 00:00:00,99.788
0,09/18/2020 00:00:00,99.793
0,09/21/2020 00:00:00,99.794
0,09/22/2020 00:00:00,99.804
0,09/23/2020 00:00:00,99.795
0,09/24/2020 00:00:00,99.8
0,09/25/2020 00:00:00,99.808
0,09/28/2020 00:00:00,99.812
0,09/29/2020 00:00:00,99.818
0,09/30/2020 00:00:00,99.807
0,10/01/2020 00:00:00,99.816
0,10/02/2020 00:00:00,99.816
0,10/05/2020 00:00:00,99.796
0,10/06/2020 00:00:00,99.789
0,10/07/2020 00:00:00,99.782
0,10/08/2020 00:00:00,99.788
0,10/09/2020 00:00:00,99.785
0,10/12/2020 00:00:00,99.785
0,10/13/2020 00:00:00,99.802
0,10/14/2020 00:00:00,99.794
0,10/15/2020 00:00:00,99.799
0,10/16/2020 00:00:00,99.793
0,10/19/2020 00:00:00,99.803
0,10/20/2020 00:00:00,99.797
0,10/21/2020 00:00:00,99.787
0,10/22/2020 00:00:00,99.786
0,10/23/2020 00:00:00,99.794
0,10/26/2020 00:00:00,99.8
0,10/27/2020 00:00:00,99.802
0,10/28/2020 00:00:00,99.802
0,10/29/2020 00:00:00,99.8
0,10/30/2020 00:00:00,99.796
0,11/02/2020 00:00:00,99.801
0,11/03/2020 00:00:00,99.79
0,11/04/2020 00:00:00,99.81
0,11/05/2020 00:00:00,99.812
0,11/06/2020 00:00:00,99.81
0,11/09/2020 00:00:00,99.806
0,11/10/2020 00:00:00,99.794
0,11/11/2020 00:00:00,99.794
0,11/12/2020 00:00:00,99.821
0,11/13/2020 00:00:00,99.817
0,11/16/2020 00:00:00,99.827
0,11/17/2020 00:00:00,99.831
0,11/18/2020 00:00:00,99.832
0,11/19/2020 00:00:00,99.845
0,11/20/2020 00:00:00,99.854
0,11/23/2020 00:00:00,99.851
0,11/24/2020 00:00:00,99.853
0,11/25/2020 00:00:00,99.853
0,11/26/2020 00:00:00,99.853
0,11/27/2020 00:00:00,99.865
0,11/30/2020 00:00:00,99.845
0,12/01/2020 00:00:00,99.836
0,12/02/2020 00:00:00,99.838
0,12/03/2020 00:00:00,99.847
0,12/04/2020 00:00:00,99.846
0,12/07/2020 00:00:00,99.854
0,12/08/2020 00:00:00,99.853
0,12/09/2020 00:00:00,99.852
0,12/10/2020 00:00:00,99.862
0,12/11/2020 00:00:00,99.877
0,12/14/2020 00:00:00,99.883
0,12/15/2020 00:00:00,99.88
0,12/16/2020 00:00:00,99.879
0,12/17/2020 00:00:00,99.873
0,12/18/2020 00:00:00,99.872
0,12/21/2020 00:00:00,99.873
0,12/22/2020 00:00:00,99.875
0,12/23/2020 00:00:00,99.879
0,12/24/2020 00:00:00,99.879
0,12/25/2020 00:00:00,99.879
0,12/28/2020 00:00:00,99.879
0,12/29/2020 00:00:00,99.876
0,12/30/2020 00:00:00,99.882
0,12/31/2020 00:00:00,99.884
0,01/01/2021 00:00:00,99.884
0,01/04/2021 00:00:00,99.865
0,01/05/2021 00:00:00,99.868
0,01/06/2021 00:00:00,99.875
0,01/07/2021 00:00:00,99.874
0,01/08/2021 00:00:00,99.881
0,01/11/2021 00:00:00,99.878
0,01/12/2021 00:00:00,99.877
0,01/13/2021 00:00:00,99.883
0,01/14/2021 00:00:00,99.882
0,01/15/2021 00:00:00,99.89
0,01/18/2021 00:00:00,99.89
0,01/19/2021 00:00:00,99.89
0,01/20/2021 00:00:00,99.891
0,01/21/2021 00:00:00,99.893
0,01/22/2021 00:00:00,99.893
0,01/25/2021 00:00:00,99.9
0,01/26/2021 00:00:00,99.898
0,01/27/2021 00:00:00,99.907
0,01/28/2021 00:00:00,99.904
0,01/29/2021 00:00:00,99.906
0,02/01/2021 00:00:00,99.912
0,02/02/2021 00:00:00,99.909
0,02/03/2021 00:00:00,99.913
0,02/04/2021 00:00:00,99.924
0,02/05/2021 00:00:00,99.931
0,02/08/2021 00:00:00,99.93
0,02/09/2021 00:00:00,99.924
0,02/10/2021 00:00:00,99.921
0,02/11/2021 00:00:00,99.925
0,02/12/2021 00:00:00,99.931
0,02/15/2021 00:00:00,99.931
0,02/16/2021 00:00:00,99.925
0,02/17/2021 00:00:00,99.942
0,02/18/2021 00:00:00,99.939
0,02/19/2021 00:00:00,99.94
0,02/22/2021 00:00:00,99.936
0,02/23/2021 00:00:00,99.94
0,02/24/2021 00:00:00,99.934
0,02/25/2021 00:00:00,99.92
0,02/26/2021 00:00:00,99.926
0,03/01/2021 00:00:00,99.92
0,03/02/2021 00:00:00,99.915
0,03/03/2021 00:00:00,99.921
0,03/04/2021 00:00:00,99.912
0,03/05/2021 00:00:00,99.918
0,03/08/2021 00:00:00,99.908
0,03/09/2021 00:00:00,99.907
0,03/10/2021 00:00:00,99.91
0,03/11/2021 00:00:00,99.916
0,03/12/2021 00:00:00,99.92
0,03/15/2021 00:00:00,99.921
0,03/16/2021 00:00:00,99.918
0,03/17/2021 00:00:00,99.93
0,03/18/2021 00:00:00,99.935
0,03/19/2021 00:00:00,99.94
0,03/22/2021 00:00:00,99.936
0,03/23/2021 00:00:00,99.943
0,03/24/2021 00:00:00,99.943
0,03/25/2021 00:00:00,99.941
0,03/26/2021 00:00:00,99.948
0,03/29/2021 00:00:00,99.93
0,03/30/2021 00:00:00,99.943
0,03/31/2021 00:00:00,99.92
0,04/01/2021 00:00:00,99.92
0,04/02/2021 00:00:00,99.93
0,04/05/2021 00:00:00,99.924
0,04/06/2021 00:00:00,99.921
0,04/07/2021 00:00:00,99.921
0,04/08/2021 00:00:00,99.923
0,04/09/2021 00:00:00,99.931
0,04/12/2021 00:00:00,99.925
0,04/13/2021 00:00:00,99.927
0,04/14/2021 00:00:00,99.928
0,04/15/2021 00:00:00,99.938
0,04/16/2021 00:00:00,99.931
0,04/19/2021 00:00:00,99.935
0,04/20/2021 00:00:00,99.941
0,04/21/2021 00:00:00,99.94
0,04/22/2021 00:00:00,99.943
0,04/23/2021 00:00:00,99.945
0,04/26/2021 00:00:00,99.942
0,04/27/2021 00:00:00,99.944
0,04/28/2021 00:00:00,99.943
0,04/29/2021 00:00:00,99.95
0,04/30/2021 00:00:00,99.946
0,05/03/2021 00:00:00,99.941
0,05/04/2021 00:00:00,99.946
0,05/05/2021 00:00:00,99.944
0,05/06/2021 00:00:00,99.939
0,05/07/2021 00:00:00,99.942
0,05/10/2021 00:00:00,99.944
0,05/11/2021 00:00:00,99.945
0,05/12/2021 00:00:00,99.948
0,05/13/2021 00:00:00,99.952
0,05/14/2021 00:00:00,99.963
0,05/17/2021 00:00:00,99.959
0,05/18/2021 00:00:00,99.953
0,05/19/2021 00:00:00,99.962
0,05/20/2021 00:00:00,99.959
0,05/21/2021 00:00:00,99.962
0,05/24/2021 00:00:00,99.961
0,05/25/2021 00:00:00,99.957
0,05/26/2021 00:00:00,99.956
0,05/27/2021 00:00:00,99.954
0,05/28/2021 00:00:00,99.948
0,05/31/2021 00:00:00,99.948
0,06/01/2021 00:00:00,99.962
0,06/02/2021 00:00:00,99.951
0,06/03/2021 00:00:00,99.957
0,06/04/2021 00:00:00,99.962
0,06/07/2021 00:00:00,99.949
0,06/08/2021 00:00:00,99.954
0,06/09/2021 00:00:00,99.951
0,06/10/2021 00:00:00,99.956
0,06/11/2021 00:00:00,99.955
0,06/14/2021 00:00:00,99.959
0,06/15/2021 00:00:00,99.961
0,06/16/2021 00:00:00,99.948
0,06/17/2021 00:00:00,99.946
0,06/18/2021 00:00:00,99.946
0,06/21/2021 00:00:00,99.939
0,06/22/2021 00:00:00,99.945
0,06/23/2021 00:00:00,99.948
0,06/24/2021 00:00:00,99.947
0,06/25/2021 00:00:00,99.948
0,06/28/2021 00:00:00,99.943
0,06/29/2021 00:00:00,99.946
0,06/30/2021 00:00:00,99.943
0,07/01/2021 00:00:00,99.945
0,07/02/2021 00:00:00,99.952
0,07/05/2021 00:00:00,99.952
0,07/06/2021 00:00:00,99.96
0,07/07/2021 00:00:00,99.955
0,07/08/2021 00:00:00,99.955
0,07/09/2021 00:00:00,99.955
0,07/12/2021 00:00:00,99.96
0,07/13/2021 00:00:00,99.951
0,07/14/2021 00:00:00,99.956
0,07/15/2021 00:00:00,99.956
0,07/16/2021 00:00:00,99.957
0,07/19/2021 00:00:00,99.954
0,07/20/2021 00:00:00,99.962
0,07/21/2021 00:00:00,99.957
0,07/22/2021 00:00:00,99.959
0,07/23/2021 00:00:00,99.959
0,07/26/2021 00:00:00,99.965
0,07/27/2021 00:00:00,99.961
0,07/28/2021 00:00:00,99.959
0,07/29/2021 00:00:00,99.961
0,07/30/2021 00:00:00,99.96
0,08/02/2021 00:00:00,99.96
0,08/03/2021 00:00:00,99.959
0,08/04/2021 00:00:00,99.958
0,08/05/2021 00:00:00,99.959
0,08/06/2021 00:00:00,99.966
0,08/09/2021 00:00:00,99.964
0,08/10/2021 00:00:00,99.96
0,08/11/2021 00:00:00,99.96
0,08/12/2021 00:00:00,99.957
0,08/13/2021 00:00:00,99.963
0,08/16/2021 00:00:00,99.96
0,08/17/2021 00:00:00,99.959
0,08/18/2021 00:00:00,99.963
0,08/19/2021 00:00:00,99.961
0,08/20/2021 00:00:00,99.962
0,08/23/2021 00:00:00,99.964
0,08/24/2021 00:00:00,99.963
0,08/25/2021 00:00:00,99.969
1,09/26/2019 00:00:00,94.542
1,09/27/2019 00:00:00,94.662
1,09/30/2019 00:00:00,94.719
1,10/01/2019 00:00:00,94.911
1,10/02/2019 00:00:00,95.098
1,10/03/2019 00:00:00,95.372
1,10/04/2019 00:00:00,95.346
1,10/07/2019 00:00:00,95.196
1,10/08/2019 00:00:00,95.346
1,10/09/2019 00:00:00,95.188
1,10/10/2019 00:00:00,94.925
1,10/11/2019 00:00:00,94.766
1,10/14/2019 00:00:00,94.766
1,10/15/2019 00:00:00,94.659
1,10/16/2019 00:00:00,94.764
1,10/17/2019 00:00:00,94.75
1,10/18/2019 00:00:00,94.797
1,10/21/2019 00:00:00,94.662
1,10/22/2019 00:00:00,94.721
1,10/23/2019 00:00:00,94.716
1,10/24/2019 00:00:00,94.748
1,10/25/2019 00:00:00,94.635
1,10/28/2019 00:00:00,94.537
1,10/29/2019 00:00:00,94.54
1,10/30/2019 00:00:00,94.713
1,10/31/2019 00:00:00,94.982
1,11/01/2019 00:00:00,94.884
1,11/04/2019 00:00:00,94.736
1,11/05/2019 00:00:00,94.597
1,11/06/2019 00:00:00,94.666
1,11/07/2019 00:00:00,94.375
1,11/08/2019 00:00:00,94.396
1,11/11/2019 00:00:00,94.396
1,11/12/2019 00:00:00,94.475
1,11/13/2019 00:00:00,94.565
1,11/14/2019 00:00:00,94.775
1,11/15/2019 00:00:00,94.719
1,11/18/2019 00:00:00,94.763
1,11/19/2019 00:00:00,94.783
1,11/20/2019 00:00:00,94.874
1,11/21/2019 00:00:00,94.781
1,11/22/2019 00:00:00,94.771
1,11/25/2019 00:00:00,94.823
1,11/26/2019 00:00:00,94.847
1,11/27/2019 00:00:00,94.75
1,11/28/2019 00:00:00,94.75
1,11/29/2019 00:00:00,94.753
1,12/02/2019 00:00:00,94.773
1,12/03/2019 00:00:00,95.035
1,12/04/2019 00:00:00,94.895
1,12/05/2019 00:00:00,94.803
1,12/06/2019 00:00:00,94.729
1,12/09/2019 00:00:00,94.736
1,12/10/2019 00:00:00,94.665
1,12/11/2019 00:00:00,94.793
1,12/12/2019 00:00:00,94.59
1,12/13/2019 00:00:00,94.776
1,12/16/2019 00:00:00,94.712
1,12/17/2019 00:00:00,94.724
1,12/18/2019 00:00:00,94.656
1,12/19/2019 00:00:00,94.681
1,12/20/2019 00:00:00,94.671
1,12/23/2019 00:00:00,94.629
1,12/24/2019 00:00:00,94.743
1,12/25/2019 00:00:00,94.743
1,12/26/2019 00:00:00,94.734
1,12/27/2019 00:00:00,94.874
1,12/30/2019 00:00:00,94.937
1,12/31/2019 00:00:00,95.025
1,01/01/2020 00:00:00,95.025
1,01/02/2020 00:00:00,95.018
1,01/03/2020 00:00:00,95.193
1,01/06/2020 00:00:00,95.137
1,01/07/2020 00:00:00,95.162
1,01/08/2020 00:00:00,95.02
1,01/09/2020 00:00:00,95.065
1,01/10/2020 00:00:00,95.101
1,01/13/2020 00:00:00,95.01
1,01/14/2020 00:00:00,95.089
1,01/15/2020 00:00:00,95.144
1,01/16/2020 00:00:00,95.096
1,01/17/2020 00:00:00,95.101
1,01/20/2020 00:00:00,95.101
1,01/21/2020 00:00:00,95.253
1,01/22/2020 00:00:00,95.263
1,01/23/2020 00:00:00,95.352
1,01/24/2020 00:00:00,95.413
1,01/27/2020 00:00:00,95.628
1,01/28/2020 00:00:00,95.515
1,01/29/2020 00:00:00,95.718
1,01/30/2020 00:00:00,95.679
1,01/31/2020 00:00:00,95.989
1,02/03/2020 00:00:00,95.881
1,02/04/2020 00:00:00,95.663
1,02/05/2020 00:00:00,95.589
1,02/06/2020 00:00:00,95.583
1,02/07/2020 00:00:00,95.748
1,02/10/2020 00:00:00,95.806
1,02/11/2020 00:00:00,95.708
1,02/12/2020 00:00:00,95.632
1,02/13/2020 00:00:00,95.653
1,02/14/2020 00:00:00,95.723
1,02/17/2020 00:00:00,95.723
1,02/18/2020 00:00:00,95.791
1,02/19/2020 00:00:00,95.74
1,02/20/2020 00:00:00,95.858
1,02/21/2020 00:00:00,95.957
1,02/24/2020 00:00:00,96.298
1,02/25/2020 00:00:00,96.363
1,02/26/2020 00:00:00,96.505
1,02/27/2020 00:00:00,96.739
1,02/28/2020 00:00:00,97.139
1,03/02/2020 00:00:00,97.238
1,03/03/2020 00:00:00,97.769
1,03/04/2020 00:00:00,97.707
1,03/05/2020 00:00:00,97.919
1,03/06/2020 00:00:00,98.152
1,03/09/2020 00:00:00,98.445
1,03/10/2020 00:00:00,97.921
1,03/11/2020 00:00:00,97.867
1,03/12/2020 00:00:00,98.106
1,03/13/2020 00:00:00,97.869
1,03/16/2020 00:00:00,98.489
1,03/17/2020 00:00:00,97.865
1,03/18/2020 00:00:00,97.792
1,03/19/2020 00:00:00,98.028
1,03/20/2020 00:00:00,98.627
1,03/23/2020 00:00:00,98.784
1,03/24/2020 00:00:00,98.495
1,03/25/2020 00:00:00,98.583
1,03/26/2020 00:00:00,98.703
1,03/27/2020 00:00:00,98.926
1,03/30/2020 00:00:00,98.91
1,03/31/2020 00:00:00,98.958
1,04/01/2020 00:00:00,98.988
1,04/02/2020 00:00:00,98.995
1,04/03/2020 00:00:00,98.957
1,04/06/2020 00:00:00,98.848
1,04/07/2020 00:00:00,98.801
1,04/08/2020 00:00:00,98.877
1,04/09/2020 00:00:00,99.021
1,04/10/2020 00:00:00,99.021
1,04/13/2020 00:00:00,98.914
1,04/14/2020 00:00:00,99.025
1,04/15/2020 00:00:00,99.17
1,04/16/2020 00:00:00,99.136
1,04/17/2020 00:00:00,99.149
1,04/20/2020 00:00:00,99.136
1,04/21/2020 00:00:00,99.207
1,04/22/2020 00:00:00,99.135
1,04/23/2020 00:00:00,99.098
1,04/24/2020 00:00:00,99.102
1,04/27/2020 00:00:00,99.091
1,04/28/2020 00:00:00,99.151
1,04/29/2020 00:00:00,99.169
1,04/30/2020 00:00:00,99.171
1,05/01/2020 00:00:00,99.205
1,05/04/2020 00:00:00,99.237
1,05/05/2020 00:00:00,99.213
1,05/06/2020 00:00:00,99.22
1,05/07/2020 00:00:00,99.34
1,05/08/2020 00:00:00,99.304
1,05/11/2020 00:00:00,99.172
1,05/12/2020 00:00:00,99.287
1,05/13/2020 00:00:00,99.299
1,05/14/2020 00:00:00,99.341
1,05/15/2020 00:00:00,99.33
1,05/18/2020 00:00:00,99.233
1,05/19/2020 00:00:00,99.311
1,05/20/2020 00:00:00,99.309
1,05/21/2020 00:00:00,99.306
1,05/22/2020 00:00:00,99.341
1,05/25/2020 00:00:00,99.341
1,05/26/2020 00:00:00,99.316
1,05/27/2020 00:00:00,99.276
1,05/28/2020 00:00:00,99.305
1,05/29/2020 00:00:00,99.358
1,06/01/2020 00:00:00,99.363
1,06/02/2020 00:00:00,99.344
1,06/03/2020 00:00:00,99.253
1,06/04/2020 00:00:00,99.225
1,06/05/2020 00:00:00,99.146
1,06/08/2020 00:00:00,99.14
1,06/09/2020 00:00:00,99.227
1,06/10/2020 00:00:00,99.358
1,06/11/2020 00:00:00,99.293
1,06/12/2020 00:00:00,99.293
1,06/15/2020 00:00:00,99.294
1,06/16/2020 00:00:00,99.301
1,06/17/2020 00:00:00,99.319
1,06/18/2020 00:00:00,99.319
1,06/19/2020 00:00:00,99.314
1,06/22/2020 00:00:00,99.295
1,06/23/2020 00:00:00,99.333
1,06/24/2020 00:00:00,99.349
1,06/25/2020 00:00:00,99.355
1,06/26/2020 00:00:00,99.408
1,06/29/2020 00:00:00,99.453
1,06/30/2020 00:00:00,99.443
1,07/01/2020 00:00:00,99.408
1,07/02/2020 00:00:00,99.438
1,07/03/2020 00:00:00,99.438
1,07/06/2020 00:00:00,99.422
1,07/07/2020 00:00:00,99.437
1,07/08/2020 00:00:00,99.417
1,07/09/2020 00:00:00,99.447
1,07/10/2020 00:00:00,99.42
1,07/13/2020 00:00:00,99.426
1,07/14/2020 00:00:00,99.413
1,07/15/2020 00:00:00,99.435
1,07/16/2020 00:00:00,99.457
1,07/17/2020 00:00:00,99.467
1,07/20/2020 00:00:00,99.455
1,07/21/2020 00:00:00,99.485
1,07/22/2020 00:00:00,99.455
1,07/23/2020 00:00:00,99.464
1,07/24/2020 00:00:00,99.471
1,07/27/2020 00:00:00,99.444
1,07/28/2020 00:00:00,99.477
1,07/29/2020 00:00:00,99.508
1,07/30/2020 00:00:00,99.555
1,07/31/2020 00:00:00,99.594
1,08/03/2020 00:00:00,99.582
1,08/04/2020 00:00:00,99.597
1,08/05/2020 00:00:00,99.549
1,08/06/2020 00:00:00,99.536
1,08/07/2020 00:00:00,99.49
1,08/10/2020 00:00:00,99.524
1,08/11/2020 00:00:00,99.464
1,08/12/2020 00:00:00,99.405
1,08/13/2020 00:00:00,99.393
1,08/14/2020 00:00:00,99.457
1,08/17/2020 00:00:00,99.418
1,08/18/2020 00:00:00,99.446
1,08/19/2020 00:00:00,99.445
1,08/20/2020 00:00:00,99.444
