,BuypriceChangeBarrier,maxProftBarrier,delta,Total_Profit,Total_Brokerrage,Total_Transactions
1262,-0.09099999999999998,0.008000000000000002,0.014999999999999996,19545.000000000306,3050.0,61.0
1263,-0.09099999999999998,0.007000000000000003,0.014999999999999996,17670.000000000306,3250.0,65.0
1264,-0.09099999999999998,0.006000000000000004,0.014999999999999996,17100.000000000146,3350.0,67.0
1265,-0.09099999999999998,0.0050000000000000044,0.014999999999999996,19710.000000000087,3450.0,69.0
1266,-0.09099999999999998,0.004000000000000005,0.014999999999999996,17654.999999999985,3850.0,77.0
1267,-0.09099999999999998,0.003000000000000006,0.014999999999999996,9674.999999999942,4050.0,81.0
1268,-0.09099999999999998,0.002000000000000007,0.014999999999999996,10200.000000000073,4100.0,82.0
1269,-0.09099999999999998,0.01,0.013999999999999995,28665.000000000204,2950.0,59.0
1270,-0.09099999999999998,0.009000000000000001,0.013999999999999995,32175.00000000022,2950.0,59.0
1271,-0.09099999999999998,0.008000000000000002,0.013999999999999995,28545.000000000306,3050.0,61.0
1272,-0.09099999999999998,0.007000000000000003,0.013999999999999995,26670.000000000306,3250.0,65.0
1273,-0.09099999999999998,0.006000000000000004,0.013999999999999995,26100.000000000146,3350.0,67.0
1274,-0.09099999999999998,0.0050000000000000044,0.013999999999999995,28710.000000000087,3450.0,69.0
1275,-0.09099999999999998,0.004000000000000005,0.013999999999999995,26654.999999999985,3850.0,77.0
1276,-0.09099999999999998,0.003000000000000006,0.013999999999999995,18674.99999999994,4150.0,83.0
1277,-0.09099999999999998,0.002000000000000007,0.013999999999999995,19200.000000000073,4200.0,84.0
1278,-0.09099999999999998,0.01,0.012999999999999994,36315.0000000002,3200.0,64.0
1279,-0.09099999999999998,0.009000000000000001,0.012999999999999994,39825.00000000021,3200.0,64.0
1280,-0.09099999999999998,0.008000000000000002,0.012999999999999994,36195.0000000003,3300.0,66.0
1281,-0.09099999999999998,0.007000000000000003,0.012999999999999994,34320.0000000003,3500.0,70.0
1282,-0.09099999999999998,0.006000000000000004,0.012999999999999994,33750.00000000014,3600.0,72.0
1283,-0.09099999999999998,0.0050000000000000044,0.012999999999999994,36360.00000000008,3700.0,74.0
1284,-0.09099999999999998,0.004000000000000005,0.012999999999999994,34304.99999999998,4100.0,82.0
1285,-0.09099999999999998,0.003000000000000006,0.012999999999999994,26324.999999999935,4400.0,88.0
1286,-0.09099999999999998,0.002000000000000007,0.012999999999999994,22635.000000000015,4450.0,89.0
1287,-0.09099999999999998,0.01,0.011999999999999993,44760.00000000015,3500.0,70.0
1288,-0.09099999999999998,0.009000000000000001,0.011999999999999993,48270.00000000017,3500.0,70.0
1289,-0.09099999999999998,0.008000000000000002,0.011999999999999993,44640.000000000255,3600.0,72.0
1290,-0.09099999999999998,0.007000000000000003,0.011999999999999993,42765.000000000255,3800.0,76.0
1291,-0.09099999999999998,0.006000000000000004,0.011999999999999993,42195.000000000095,3900.0,78.0
1292,-0.09099999999999998,0.0050000000000000044,0.011999999999999993,58875.00000000007,4100.0,82.0
1293,-0.09099999999999998,0.004000000000000005,0.011999999999999993,56819.99999999997,4500.0,90.0
1294,-0.09099999999999998,0.003000000000000006,0.011999999999999993,48839.99999999992,4800.0,96.0
1295,-0.09099999999999998,0.002000000000000007,0.011999999999999993,24450.0,4750.0,95.0
1296,-0.09099999999999998,0.01,0.010999999999999992,21120.00000000016,3650.0,73.0
1297,-0.09099999999999998,0.009000000000000001,0.010999999999999992,49845.000000000175,3700.0,74.0
1298,-0.09099999999999998,0.008000000000000002,0.010999999999999992,46215.00000000026,3800.0,76.0
1299,-0.09099999999999998,0.007000000000000003,0.010999999999999992,44340.00000000026,4000.0,80.0
1300,-0.09099999999999998,0.006000000000000004,0.010999999999999992,43770.00000000009,4100.0,82.0
1301,-0.09099999999999998,0.0050000000000000044,0.010999999999999992,60450.00000000009,4300.0,86.0
1302,-0.09099999999999998,0.004000000000000005,0.010999999999999992,58394.99999999997,4700.0,94.0
1303,-0.09099999999999998,0.003000000000000006,0.010999999999999992,50414.99999999993,5000.0,100.0
1304,-0.09099999999999998,0.002000000000000007,0.010999999999999992,30240.000000000044,4950.0,99.0
1305,-0.09099999999999998,0.01,0.009999999999999992,21120.00000000016,3650.0,73.0
1306,-0.09099999999999998,0.009000000000000001,0.009999999999999992,49845.000000000175,3700.0,74.0
1307,-0.09099999999999998,0.008000000000000002,0.009999999999999992,46215.00000000026,3800.0,76.0
1308,-0.09099999999999998,0.007000000000000003,0.009999999999999992,44340.00000000026,4000.0,80.0
1309,-0.09099999999999998,0.006000000000000004,0.009999999999999992,40410.00000000009,4000.0,80.0
1310,-0.09099999999999998,0.0050000000000000044,0.009999999999999992,57090.00000000007,4200.0,84.0
1311,-0.09099999999999998,0.004000000000000005,0.009999999999999992,55034.999999999956,4600.0,92.0
1312,-0.09099999999999998,0.003000000000000006,0.009999999999999992,47054.9999999999,4900.0,98.0
1313,-0.09099999999999998,0.002000000000000007,0.009999999999999992,26880.00000000005,4850.0,97.0
1314,-0.09099999999999998,0.01,0.00899999999999999,25215.000000000146,3850.0,77.0
1315,-0.09099999999999998,0.009000000000000001,0.00899999999999999,53940.000000000146,3900.0,78.0
1316,-0.09099999999999998,0.008000000000000002,0.00899999999999999,50310.00000000025,4000.0,80.0
1317,-0.09099999999999998,0.007000000000000003,0.00899999999999999,48435.00000000022,4200.0,84.0
1318,-0.09099999999999998,0.006000000000000004,0.00899999999999999,44505.000000000044,4200.0,84.0
1319,-0.09099999999999998,0.0050000000000000044,0.00899999999999999,61185.00000000003,4400.0,88.0
1320,-0.09099999999999998,0.004000000000000005,0.00899999999999999,59129.99999999991,4800.0,96.0
1321,-0.09099999999999998,0.003000000000000006,0.00899999999999999,51149.99999999987,5100.0,102.0
1322,-0.09099999999999998,0.002000000000000007,0.00899999999999999,30975.0,5050.0,101.0
1323,-0.09099999999999998,0.01,0.00799999999999999,33180.00000000019,4300.0,86.0
1324,-0.09099999999999998,0.009000000000000001,0.00799999999999999,61905.00000000019,4350.0,87.0
1325,-0.09099999999999998,0.008000000000000002,0.00799999999999999,56190.00000000035,4450.0,89.0
1326,-0.09099999999999998,0.007000000000000003,0.00799999999999999,50415.00000000035,4550.0,91.0
1327,-0.09099999999999998,0.006000000000000004,0.00799999999999999,44160.00000000009,4650.0,93.0
1328,-0.09099999999999998,0.0050000000000000044,0.00799999999999999,60840.00000000007,4850.0,97.0
1329,-0.09099999999999998,0.004000000000000005,0.00799999999999999,62849.99999999994,5350.0,107.0
1330,-0.09099999999999998,0.003000000000000006,0.00799999999999999,54869.9999999999,5650.0,113.0
1331,-0.09099999999999998,0.002000000000000007,0.00799999999999999,44024.99999999994,5700.0,114.0
1332,-0.09099999999999998,0.01,0.006999999999999989,35535.00000000023,4400.0,88.0
1333,-0.09099999999999998,0.009000000000000001,0.006999999999999989,64260.00000000023,4450.0,89.0
1334,-0.09099999999999998,0.008000000000000002,0.006999999999999989,58545.00000000039,4550.0,91.0
1335,-0.09099999999999998,0.007000000000000003,0.006999999999999989,52770.00000000039,4650.0,93.0
1336,-0.09099999999999998,0.006000000000000004,0.006999999999999989,46515.00000000013,4750.0,95.0
1337,-0.09099999999999998,0.0050000000000000044,0.006999999999999989,63195.00000000012,4950.0,99.0
1338,-0.09099999999999998,0.004000000000000005,0.006999999999999989,65204.999999999985,5350.0,107.0
1339,-0.09099999999999998,0.003000000000000006,0.006999999999999989,49499.99999999994,5450.0,109.0
1340,-0.09099999999999998,0.002000000000000007,0.006999999999999989,38654.99999999997,5500.0,110.0
1341,-0.09099999999999998,0.01,0.005999999999999988,16410.00000000022,4400.0,88.0
1342,-0.09099999999999998,0.009000000000000001,0.005999999999999988,45135.00000000022,4450.0,89.0
1343,-0.09099999999999998,0.008000000000000002,0.005999999999999988,45495.000000000306,4550.0,91.0
1344,-0.09099999999999998,0.007000000000000003,0.005999999999999988,39720.000000000306,4650.0,93.0
1345,-0.09099999999999998,0.006000000000000004,0.005999999999999988,33465.000000000065,4750.0,95.0
1346,-0.09099999999999998,0.0050000000000000044,0.005999999999999988,50145.000000000044,4950.0,99.0
1347,-0.09099999999999998,0.004000000000000005,0.005999999999999988,39240.00000000006,5050.0,101.0
1348,-0.09099999999999998,0.003000000000000006,0.005999999999999988,46455.000000000044,5050.0,101.0
1349,-0.09099999999999998,0.002000000000000007,0.005999999999999988,35610.00000000009,5100.0,102.0
