,Dates,High,Low,Last
2556,2020-10-20,6.3281,6.2854,6.2962
2557,2020-10-21,6.2967,6.2638,6.2742
2558,2020-10-22,6.2996,6.2709,6.2957
2559,2020-10-23,6.3128,6.2721,6.2738
2560,2020-10-26,6.3043,6.2741,6.3006
2561,2020-10-27,6.3095,6.2849,6.3081
2562,2020-10-28,6.3519,6.3068,6.3372
2563,2020-10-29,6.391,6.3313,6.3773
2564,2020-10-30,6.3961,6.3621,6.392
2565,2020-02-11,6.4066,6.3867,6.3971
2566,2020-03-11,6.4022,6.3432,6.3561
2567,2020-04-11,6.4176,6.327,6.3497
2568,2020-05-11,6.3577,6.2787,6.2977
2569,2020-06-11,6.3144,6.2646,6.2746
2570,2020-09-11,6.3124,6.2472,6.3033
2571,2020-10-11,6.3206,6.2881,6.3019
2572,2020-11-11,6.3384,6.2925,6.3219
2573,2020-12-11,6.3298,6.2968,6.309
2574,2020-11-13,6.3111,6.2915,6.2953
2575,2020-11-16,6.3044,6.274,6.2824
2576,2020-11-17,6.2887,6.262,6.2788
2577,2020-11-18,6.2893,6.265,6.2871
2578,2020-11-19,6.3055,6.2715,6.2752
2579,2020-11-20,6.2853,6.2669,6.2806
2580,2020-11-23,6.3088,6.2553,6.2882
2581,2020-11-24,6.2901,6.2562,6.2583
2582,2020-11-25,6.263,6.2389,6.246
2583,2020-11-26,6.261,6.2324,6.2478
2584,2020-11-27,6.251,6.2204,6.2213
2585,2020-11-30,6.2427,6.1999,6.2409
2586,2020-01-12,6.2409,6.1626,6.1665
2587,2020-02-12,6.183,6.1424,6.1445
2588,2020-03-12,6.1508,6.1137,6.1306
2589,2020-04-12,6.1459,6.112,6.1403
2590,2020-07-12,6.1625,6.118,6.1471
2591,2020-08-12,6.154,6.1344,6.1504
2592,2020-09-12,6.1724,6.1274,6.161
2593,2020-10-12,6.1643,6.1213,6.1326
2594,2020-11-12,6.1477,6.1196,6.1449
2595,2020-12-14,6.145,6.1116,6.1281
2596,2020-12-15,6.1398,6.1157,6.1244
2597,2020-12-16,6.1365,6.0936,6.0994
2598,2020-12-17,6.1041,6.0621,6.0649
2599,2020-12-18,6.0853,6.0634,6.0689
2600,2020-12-21,6.1333,6.0726,6.0761
2601,2020-12-22,6.1219,6.0691,6.1159
2602,2020-12-23,6.1208,6.086,6.1037
2603,2020-12-24,6.109,6.0892,6.1039
2604,2020-12-25,6.1112,6.0953,6.1015
2605,2020-12-28,6.1066,6.0709,6.0884
2606,2020-12-29,6.0902,6.0572,6.0711
2607,2020-12-30,6.0748,6.0432,6.0505
2608,2020-12-31,6.0962,6.0452,6.0918
2609,2021-01-01,6.0923,6.0918,6.0919
2610,2021-04-01,6.0872,6.0438,6.074
2611,2021-05-01,6.0756,6.0454,6.0497
2612,2021-06-01,6.065,6.0233,6.0351
2613,2021-07-01,6.0752,6.0263,6.0624
2614,2021-08-01,6.0995,6.054,6.0874
2615,2021-11-01,6.13,6.0813,6.1212
2616,2021-12-01,6.1289,6.0932,6.094
2617,2021-01-13,6.1277,6.0858,6.1186
2618,2021-01-14,6.1425,6.1083,6.1203
2619,2021-01-15,6.1612,6.1164,6.1573
2620,2021-01-18,6.1718,6.1492,6.1602
2621,2021-01-19,6.1613,6.1255,6.1336
2622,2021-01-20,6.1595,6.1191,6.1444
2623,2021-01-21,6.1463,6.1115,6.1152
2624,2021-01-22,6.1228,6.1037,6.113
2625,2021-01-25,6.1407,6.1055,6.1283
2626,2021-01-26,6.145,6.1095,6.1179
2627,2021-01-27,6.1677,6.113,6.1416
2628,2021-01-28,6.1564,6.125,6.1349
2629,2021-01-29,6.1489,6.1181,6.1291
2630,2021-01-02,6.1688,6.1243,6.1666
2631,2021-02-02,6.1921,6.1525,6.1759
2632,2021-03-02,6.1958,6.1728,6.1801
2633,2021-04-02,6.2187,6.1765,6.2158
2634,2021-05-02,6.2217,6.1707,6.1732
2635,2021-08-02,6.1867,6.1632,6.1725
2636,2021-09-02,6.175,6.1357,6.137
2637,2021-10-02,6.1421,6.124,6.1374
2638,2021-11-02,6.1397,6.1221,6.1314
2639,2021-12-02,6.1553,6.129,6.1364
2640,2021-02-15,6.1392,6.1233,6.131
2641,2021-02-16,6.1483,6.1112,6.1425
2642,2021-02-17,6.1854,6.1404,6.1777
2643,2021-02-18,6.1788,6.1482,6.15
2644,2021-02-19,6.155,6.1232,6.1361
2645,2021-02-22,6.1505,6.1108,6.1175
2646,2021-02-23,6.1281,6.1058,6.1209
2647,2021-02-24,6.1411,6.108,6.1127
2648,2021-02-25,6.1176,6.074,6.1081
2649,2021-02-26,6.1648,6.1034,6.1579
2650,2021-01-03,6.1823,6.1451,6.1714
2651,2021-02-03,6.2008,6.1485,6.1502
2652,2021-03-03,6.1747,6.139,6.1643
2653,2021-04-03,6.2166,6.1626,6.2126
2654,2021-05-03,6.2523,6.2083,6.2434
2655,2021-08-03,6.2786,6.232,6.2773
2656,2021-09-03,6.283,6.2407,6.249
2657,2021-10-03,6.2658,6.2337,6.2342
2658,2021-11-03,6.2408,6.2022,6.2041
2659,2021-12-03,6.2439,6.2028,6.2211
2660,2021-03-15,6.2429,6.214,6.2332
2661,2021-03-16,6.2578,6.2216,6.2471
2662,2021-03-17,6.2559,6.204,6.2074
2663,2021-03-18,6.2453,6.2024,6.2406
2664,2021-03-19,6.2624,6.2292,6.2465
2665,2021-03-22,6.2633,6.2244,6.2316
2666,2021-03-23,6.2791,6.2275,6.2752
2667,2021-03-24,6.2963,6.2734,6.2946
2668,2021-03-25,6.3221,6.2867,6.321
2669,2021-03-26,6.3211,6.2992,6.3052
2670,2021-03-29,6.3232,6.303,6.3213
2671,2021-03-30,6.3493,6.316,6.347
2672,2021-03-31,6.3548,6.3246,6.3407
2673,2021-01-04,6.3508,6.314,6.3151
2674,2021-02-04,6.3309,6.3108,6.3257
2675,2021-05-04,6.3372,6.2934,6.2966
2676,2021-06-04,6.3065,6.2613,6.2622
2677,2021-07-04,6.2706,6.2419,6.2668
2678,2021-08-04,6.2958,6.2357,6.2427
2679,2021-09-04,6.2666,6.2395,6.2497
2680,2021-12-04,6.2648,6.24,6.2446
2681,2021-04-13,6.2613,6.2206,6.2245
2682,2021-04-14,6.2256,6.2044,6.2081
2683,2021-04-15,6.2203,6.2011,6.2143
2684,2021-04-16,6.2231,6.2003,6.205
2685,2021-04-19,6.2267,6.1723,6.1777
2686,2021-04-20,6.1854,6.156,6.1784
2687,2021-04-21,6.1977,6.1745,6.1786
2688,2021-04-22,6.2001,6.1615,6.1887
2689,2021-04-23,6.1901,6.1448,6.1471
2690,2021-04-26,6.1654,6.1368,6.1528
2691,2021-04-27,6.1675,6.149,6.1499
2692,2021-04-28,6.1673,6.1275,6.1318
2693,2021-04-29,6.1441,6.1201,6.1346
2694,2021-04-30,6.1883,6.132,6.1868
2695,2021-03-05,6.1901,6.1578,6.164
2696,2021-04-05,6.1973,6.1633,6.1895
2697,2021-05-05,6.2038,6.183,6.1941
2698,2021-06-05,6.2,6.1599,6.1632
2699,2021-07-05,6.1696,6.1095,6.1122
2700,2021-10-05,6.1313,6.106,6.1308
2701,2021-11-05,6.1332,6.1039,6.1207
2702,2021-12-05,6.1627,6.1188,6.1594
2703,2021-05-13,6.1703,6.1426,6.1556
2704,2021-05-14,6.1608,6.1218,6.1244
2705,2021-05-17,6.1325,6.111,6.1196
2706,2021-05-18,6.1207,6.0784,6.0839
2707,2021-05-19,6.1152,6.0728,6.1077
2708,2021-05-20,6.1105,6.0807,6.0815
2709,2021-05-21,6.1148,6.0756,6.1047
2710,2021-05-24,6.1091,6.0806,6.0876
2711,2021-05-25,6.0896,6.0621,6.0701
2712,2021-05-26,6.1042,6.0639,6.099
2713,2021-05-27,6.1075,6.0877,6.098
2714,2021-05-28,6.1294,6.0931,6.1
2715,2021-05-31,6.1038,6.0803,6.0825
2716,2021-01-06,6.0895,6.0685,6.0889
2717,2021-02-06,6.1133,6.0824,6.0897
2718,2021-03-06,6.1369,6.0886,6.1364
2719,2021-04-06,6.1441,6.1029,6.1123
2720,2021-07-06,6.1236,6.0948,6.101
2721,2021-08-06,6.1135,6.0986,6.1091
2722,2021-09-06,6.1099,6.0867,6.1056
2723,2021-10-06,6.1239,6.0982,6.1099
2724,2021-11-06,6.1495,6.0989,6.1417
2725,2021-06-14,6.1487,6.1301,6.1352
2726,2021-06-15,6.1449,6.1217,6.1327
2727,2021-06-16,6.2002,6.1281,6.2
2728,2021-06-17,6.2534,6.1942,6.2452
2729,2021-06-18,6.2767,6.2359,6.2676
2730,2021-06-21,6.2765,6.2378,6.2394
2731,2021-06-22,6.2533,6.2384,6.2507
