,Dates,High,Low,Last
591,2013-09-04,6.4358,6.382,6.3893
592,2013-10-04,6.4025,6.3583,6.3966
593,2013-11-04,6.4121,6.3269,6.3539
594,2013-12-04,6.395,6.3379,6.3553
595,2013-04-15,6.4331,6.3491,6.4244
596,2013-04-16,6.4306,6.3448,6.3633
597,2013-04-17,6.5242,6.3554,6.5166
598,2013-04-18,6.5495,6.4918,6.5386
599,2013-04-19,6.551,6.4846,6.543
600,2013-04-22,6.5455,6.5077,6.5297
601,2013-04-23,6.6518,6.5244,6.6486
602,2013-04-24,6.658,6.5894,6.6188
603,2013-04-25,6.6203,6.564,6.6028
604,2013-04-26,6.6153,6.5619,6.5732
605,2013-04-29,6.5727,6.5195,6.5395
606,2013-04-30,6.5638,6.4591,6.4832
607,2013-01-05,6.4941,6.4237,6.4675
608,2013-02-05,6.5456,6.4604,6.5417
609,2013-03-05,6.5486,6.4684,6.5062
610,2013-06-05,6.5509,6.4844,6.5481
611,2013-07-05,6.5591,6.4953,6.5342
612,2013-08-05,6.537,6.4787,6.5079
613,2013-09-05,6.5699,6.4753,6.5568
614,2013-10-05,6.6259,6.5416,6.5994
615,2013-05-13,6.623,6.5817,6.6123
616,2013-05-14,6.681,6.5811,6.668
617,2013-05-15,6.6981,6.6592,6.6722
618,2013-05-16,6.6886,6.6334,6.6719
619,2013-05-17,6.708,6.6588,6.6912
620,2013-05-20,6.7049,6.6454,6.6542
621,2013-05-21,6.6759,6.605,6.6153
622,2013-05-22,6.6504,6.5666,6.6423
623,2013-05-23,6.6843,6.629,6.6467
624,2013-05-24,6.674,6.6226,6.6456
625,2013-05-27,6.6539,6.6336,6.6434
626,2013-05-28,6.725,6.6324,6.7225
627,2013-05-29,6.7276,6.6227,6.6494
628,2013-05-30,6.6574,6.5569,6.5616
629,2013-05-31,6.6529,6.5562,6.6202
630,2013-03-06,6.6347,6.5291,6.5396
631,2013-04-06,6.5764,6.5362,6.5623
632,2013-05-06,6.6098,6.5484,6.5891
633,2013-06-06,6.6054,6.5123,6.544
634,2013-07-06,6.5893,6.5276,6.5588
635,2013-10-06,6.6131,6.5552,6.5769
636,2013-11-06,6.6202,6.5484,6.5499
637,2013-12-06,6.5611,6.4844,6.5149
638,2013-06-13,6.5331,6.4736,6.4759
639,2013-06-14,6.4996,6.4309,6.4357
640,2013-06-17,6.4862,6.4309,6.4627
641,2013-06-18,6.5104,6.4334,6.4418
642,2013-06-19,6.4637,6.3781,6.4555
643,2013-06-20,6.6127,6.4511,6.5712
644,2013-06-21,6.7092,6.5396,6.6712
645,2013-06-24,6.8018,6.6659,6.7642
646,2013-06-25,6.7744,6.6638,6.7148
647,2013-06-26,6.7602,6.671,6.7535
648,2013-06-27,6.7689,6.7002,6.7367
649,2013-06-28,6.7598,6.6934,6.6999
650,2013-01-07,6.7172,6.6528,6.6686
651,2013-02-07,6.7334,6.6541,6.7251
652,2013-03-07,6.7684,6.6702,6.6885
653,2013-04-07,6.7319,6.6648,6.6722
654,2013-05-07,6.8198,6.6704,6.8044
655,2013-08-07,6.8654,6.7683,6.7777
656,2013-09-07,6.831,6.7563,6.7929
657,2013-10-07,6.814,6.707,6.7093
658,2013-11-07,6.7165,6.5812,6.6573
659,2013-12-07,6.6987,6.6483,6.6663
660,2013-07-15,6.7174,6.6588,6.6774
661,2013-07-16,6.6835,6.5774,6.5817
662,2013-07-17,6.6122,6.5403,6.5666
663,2013-07-18,6.6075,6.5635,6.5726
664,2013-07-19,6.5808,6.526,6.5352
665,2013-07-22,6.5522,6.4711,6.4881
666,2013-07-23,6.4942,6.4411,6.4463
667,2013-07-24,6.5307,6.4415,6.5057
668,2013-07-25,6.5399,6.4738,6.4824
669,2013-07-26,6.5018,6.4542,6.4843
670,2013-07-29,6.4938,6.4419,6.4772
671,2013-07-30,6.5726,6.4689,6.5576
672,2013-07-31,6.6015,6.4833,6.5158
673,2013-01-08,6.6168,6.4957,6.6093
674,2013-02-08,6.657,6.5919,6.6052
675,2013-05-08,6.6187,6.5768,6.5821
676,2013-06-08,6.5881,6.5463,6.552
677,2013-07-08,6.5963,6.5087,6.511
678,2013-08-08,6.5217,6.4732,6.4911
679,2013-09-08,6.51,6.4724,6.5015
680,2013-12-08,6.541,6.5011,6.5306
681,2013-08-13,6.5577,6.5023,6.5344
682,2013-08-14,6.55,6.4988,6.5135
683,2013-08-15,6.5704,6.4825,6.5074
684,2013-08-16,6.5282,6.4983,6.5137
685,2013-08-19,6.5301,6.4957,6.5091
686,2013-08-20,6.537,6.4599,6.4859
687,2013-08-21,6.5753,6.4833,6.5709
688,2013-08-22,6.5872,6.5028,6.5198
689,2013-08-23,6.5492,6.4798,6.4799
690,2013-08-26,6.5342,6.4853,6.511
691,2013-08-27,6.547,6.485,6.4871
692,2013-08-28,6.5375,6.4687,6.506
693,2013-08-29,6.6034,6.4983,6.5892
694,2013-08-30,6.6481,6.5844,6.6188
695,2013-02-09,6.6355,6.5978,6.606
696,2013-03-09,6.6292,6.595,6.62
697,2013-04-09,6.6304,6.5913,6.5915
698,2013-05-09,6.694,6.5913,6.6786
699,2013-06-09,6.691,6.6087,6.6291
700,2013-09-09,6.6454,6.549,6.5599
701,2013-10-09,6.5778,6.5329,6.5438
702,2013-11-09,6.5549,6.5163,6.5222
703,2013-12-09,6.553,6.5048,6.5205
704,2013-09-13,6.5739,6.5152,6.5587
705,2013-09-16,6.5574,6.4794,6.5149
706,2013-09-17,6.5227,6.4563,6.4662
707,2013-09-18,6.4766,6.3623,6.3702
708,2013-09-19,6.3792,6.3068,6.339
709,2013-09-20,6.3802,6.3176,6.3652
710,2013-09-23,6.3907,6.3441,6.3868
711,2013-09-24,6.4206,6.3733,6.3999
712,2013-09-25,6.4437,6.383,6.4171
713,2013-09-26,6.4371,6.4016,6.4143
714,2013-09-27,6.4373,6.4065,6.4373
715,2013-09-30,6.4573,6.3919,6.4295
716,2013-01-10,6.4308,6.3423,6.3604
717,2013-02-10,6.4042,6.3571,6.3805
718,2013-03-10,6.3841,6.3327,6.3458
719,2013-04-10,6.4331,6.3367,6.4277
720,2013-07-10,6.4513,6.4137,6.4148
721,2013-08-10,6.4383,6.3988,6.4335
722,2013-09-10,6.4827,6.4173,6.4651
723,2013-10-10,6.5245,6.4619,6.5042
724,2013-11-10,6.5126,6.4579,6.4761
725,2013-10-14,6.495,6.4526,6.4637
726,2013-10-15,6.5161,6.4483,6.4999
727,2013-10-16,6.5168,6.4758,6.4823
728,2013-10-17,6.4873,6.3889,6.4019
729,2013-10-18,6.4297,6.3889,6.4193
730,2013-10-21,6.4368,6.3898,6.3945
731,2013-10-22,6.4134,6.3541,6.3675
732,2013-10-23,6.3891,6.3603,6.3765
733,2013-10-24,6.3827,6.3445,6.3526
734,2013-10-25,6.3602,6.3137,6.3182
735,2013-10-28,6.3533,6.3087,6.345
736,2013-10-29,6.3915,6.3376,6.3834
737,2013-10-30,6.4184,6.3645,6.3915
738,2013-10-31,6.484,6.3901,6.4824
739,2013-01-11,6.5502,6.475,6.5395
740,2013-04-11,6.5559,6.4865,6.5115
741,2013-05-11,6.5413,6.5047,6.5258
742,2013-06-11,6.5271,6.4809,6.497
743,2013-07-11,6.556,6.4658,6.5327
744,2013-08-11,6.6186,6.5257,6.5939
745,2013-11-11,6.6089,6.5593,6.5607
746,2013-12-11,6.6639,6.5584,6.653
747,2013-11-13,6.7043,6.6397,6.6448
748,2013-11-14,6.6928,6.6377,6.6483
749,2013-11-15,6.6597,6.6295,6.6337
750,2013-11-18,6.6536,6.5845,6.6135
751,2013-11-19,6.6392,6.5981,6.61
752,2013-11-20,6.657,6.5802,6.6441
753,2013-11-21,6.6722,6.6233,6.635
754,2013-11-22,6.6466,6.5669,6.5792
755,2013-11-25,6.5955,6.5605,6.5698
756,2013-11-26,6.5926,6.5328,6.5757
757,2013-11-27,6.5854,6.5445,6.5786
758,2013-11-28,6.5885,6.5422,6.544
759,2013-11-29,6.5894,6.5332,6.5479
760,2013-02-12,6.5731,6.5015,6.5656
761,2013-03-12,6.5716,6.502,6.5151
762,2013-04-12,6.5297,6.4858,6.5
763,2013-05-12,6.5486,6.4725,6.4892
764,2013-06-12,6.5568,6.4798,6.5057
765,2013-09-12,6.5451,6.4963,6.5302
766,2013-10-12,6.5683,6.5181,6.5373
767,2013-11-12,6.5674,6.5289,6.5478
768,2013-12-12,6.6188,6.5371,6.5978
769,2013-12-13,6.6159,6.5654,6.5754
770,2013-12-16,6.5855,6.5472,6.577
771,2013-12-17,6.6036,6.537,6.554
772,2013-12-18,6.5771,6.5055,6.562
773,2013-12-19,6.6065,6.5221,6.5918
774,2013-12-20,6.6009,6.548,6.5878
775,2013-12-23,6.5882,6.5444,6.5643
776,2013-12-24,6.5954,6.5481,6.5624
777,2013-12-25,6.5913,6.5518,6.5732
778,2013-12-26,6.5796,6.5422,6.5491
779,2013-12-27,6.5629,6.4617,6.5156
780,2013-12-30,6.5371,6.4084,6.4243
781,2013-12-31,6.4475,6.4068,6.438
782,2014-01-01,6.4674,6.4138,6.4399
783,2014-02-01,6.5182,6.4268,6.516
784,2014-03-01,6.5303,6.4847,6.5258
785,2014-06-01,6.5388,6.4998,6.5109
786,2014-07-01,6.5267,6.4794,6.5161
787,2014-08-01,6.5888,6.5063,6.5769
788,2014-09-01,6.5854,6.5493,6.5561
789,2014-10-01,6.5585,6.483,6.4849
790,2014-01-13,6.5108,6.4767,6.5035
791,2014-01-14,6.5152,6.4282,6.4347
792,2014-01-15,6.4846,6.4346,6.4687
793,2014-01-16,6.4871,6.4523,6.4578
794,2014-01-17,6.4828,6.4562,6.4702
795,2014-01-20,6.4902,6.466,6.4902
796,2014-01-21,6.5142,6.4736,6.4775
797,2014-01-22,6.5006,6.4678,6.4857
798,2014-01-23,6.4889,6.4048,6.4057
799,2014-01-24,6.4755,6.4047,6.4407
800,2014-01-27,6.4529,6.4194,6.4213
801,2014-01-28,6.4679,6.4091,6.4185
802,2014-01-29,6.4841,6.4082,6.4572
803,2014-01-30,6.5357,6.452,6.5172
804,2014-01-31,6.5597,6.5136,6.5507
805,2014-03-02,6.5578,6.5158,6.5462
806,2014-04-02,6.5552,6.5185,6.5195
807,2014-05-02,6.5458,6.5157,6.525
808,2014-06-02,6.5406,6.4785,6.5041
809,2014-07-02,6.53,6.4827,6.4874
810,2014-10-02,6.5036,6.4706,6.4813
811,2014-11-02,6.4861,6.4214,6.4388
812,2014-12-02,6.4677,6.4203,6.4474
813,2014-02-13,6.4682,6.4269,6.4558
814,2014-02-14,6.4638,6.4374,6.444
815,2014-02-17,6.4627,6.4314,6.4512
816,2014-02-18,6.504,6.4491,6.4812
817,2014-02-19,6.5216,6.4798,6.5116
818,2014-02-20,6.5579,6.5035,6.5334
819,2014-02-21,6.5746,6.5234,6.528
820,2014-02-24,6.5481,6.4923,6.506
821,2014-02-25,6.5116,6.4831,6.4971
822,2014-02-26,6.5274,6.4899,6.5157
823,2014-02-27,6.5408,6.5074,6.5173
824,2014-02-28,6.5263,6.4005,6.4088
825,2014-03-03,6.482,6.4146,6.4761
826,2014-04-03,6.4833,6.4323,6.4468
827,2014-05-03,6.4658,6.4198,6.4201
828,2014-06-03,6.4385,6.3866,6.3931
829,2014-07-03,6.3982,6.3697,6.3833
830,2014-10-03,6.3998,6.367,6.3711
831,2014-11-03,6.4032,6.3616,6.3748
832,2014-12-03,6.3907,6.3606,6.367
833,2014-03-13,6.3992,6.3307,6.3798
834,2014-03-14,6.401,6.3605,6.3889
835,2014-03-17,6.4055,6.3464,6.3521
836,2014-03-18,6.3767,6.3254,6.3283
837,2014-03-19,6.4109,6.326,6.4024
838,2014-03-20,6.4401,6.3937,6.4149
839,2014-03-21,6.4397,6.4043,6.4256
840,2014-03-24,6.4447,6.3802,6.3986
841,2014-03-25,6.4387,6.3933,6.4014
842,2014-03-26,6.4678,6.3997,6.4674
843,2014-03-27,6.4902,6.4547,6.4789
844,2014-03-28,6.5061,6.4697,6.5028
845,2014-03-31,6.5157,6.4672,6.4727
846,2014-01-04,6.4794,6.4418,6.4548
847,2014-02-04,6.4907,6.4414,6.478
848,2014-03-04,6.5486,6.4744,6.5412
849,2014-04-04,6.5606,6.5266,6.5567
850,2014-07-04,6.5582,6.5245,6.5259
851,2014-08-04,6.5323,6.4879,6.4961
852,2014-09-04,6.5268,6.4679,6.4825
853,2014-10-04,6.5424,6.4755,6.5347
854,2014-11-04,6.5467,6.5196,6.5315
855,2014-04-14,6.5779,6.5411,6.5605
856,2014-04-15,6.59,6.5596,6.5727
857,2014-04-16,6.6027,6.5579,6.5982
858,2014-04-17,6.6081,6.5599,6.6007
859,2014-04-18,6.6076,6.5946,6.5996
860,2014-04-21,6.6265,6.5854,6.6133
861,2014-04-22,6.616,6.5692,6.5883
862,2014-04-23,6.5925,6.5566,6.5772
863,2014-04-24,6.5814,6.5392,6.5736
864,2014-04-25,6.5945,6.5656,6.5887
865,2014-04-28,6.5935,6.5219,6.5494
866,2014-04-29,6.5745,6.5223,6.5635
867,2014-04-30,6.5793,6.4954,6.5023
868,2014-01-05,6.5125,6.4791,6.5065
869,2014-02-05,6.5519,6.503,6.5089
870,2014-05-05,6.5548,6.5011,6.5532
871,2014-06-05,6.5557,6.4931,6.4968
872,2014-07-05,6.5116,6.4842,6.5002
873,2014-08-05,6.5315,6.4612,6.5297
874,2014-09-05,6.5786,6.5098,6.5729
875,2014-12-05,6.576,6.5437,6.5667
876,2014-05-13,6.5779,6.5321,6.5498
877,2014-05-14,6.5677,6.5433,6.5596
878,2014-05-15,6.5821,6.552,6.5727
879,2014-05-16,6.5868,6.559,6.5648
880,2014-05-19,6.6049,6.5522,6.5899
881,2014-05-20,6.6133,6.5808,6.5904
882,2014-05-21,6.5964,6.568,6.5704
883,2014-05-22,6.5978,6.5649,6.5882
884,2014-05-23,6.6504,6.5858,6.6447
885,2014-05-26,6.6528,6.6131,6.6218
886,2014-05-27,6.6359,6.6114,6.624
887,2014-05-28,6.6513,6.6152,6.6429
888,2014-05-29,6.6555,6.622,6.6458
889,2014-05-30,6.6949,6.6386,6.6885
890,2014-02-06,6.6996,6.6742,6.6938
891,2014-03-06,6.7017,6.6677,6.6823
892,2014-04-06,6.6958,6.6417,6.6422
893,2014-05-06,6.6949,6.6264,6.6628
894,2014-06-06,6.6632,6.6256,6.6291
895,2014-09-06,6.6923,6.6265,6.6838
896,2014-10-06,6.7039,6.6739,6.6956
897,2014-11-06,6.705,6.6712,6.6995
898,2014-12-06,6.7079,6.6788,6.6888
899,2014-06-13,6.6939,6.6437,6.6447
900,2014-06-16,6.6681,6.6233,6.6254
901,2014-06-17,6.6555,6.6197,6.6367
902,2014-06-18,6.6735,6.6294,6.6421
903,2014-06-19,6.705,6.6213,6.697
904,2014-06-20,6.754,6.6835,6.711
905,2014-06-23,6.7306,6.6921,6.6939
906,2014-06-24,6.736,6.693,6.7252
907,2014-06-25,6.7472,6.7159,6.7365
908,2014-06-26,6.7672,6.7214,6.738
909,2014-06-27,6.7679,6.7278,6.7331
910,2014-06-30,6.7427,6.6798,6.6834
911,2014-01-07,6.7146,6.6787,6.6919
912,2014-02-07,6.721,6.6853,6.7049
913,2014-03-07,6.876,6.703,6.8232
914,2014-04-07,6.8664,6.8187,6.8434
915,2014-07-07,6.8599,6.8255,6.8324
916,2014-08-07,6.8455,6.819,6.8367
917,2014-09-07,6.8378,6.7753,6.7904
918,2014-10-07,6.7981,6.7605,6.7789
919,2014-11-07,6.7976,6.7643,6.7928
920,2014-07-14,6.8021,6.7724,6.7937
921,2014-07-15,6.8242,6.7853,6.8223
922,2014-07-16,6.8449,6.8128,6.8278
923,2014-07-17,6.8378,6.8145,6.8274
924,2014-07-18,6.8471,6.8152,6.8397
925,2014-07-21,6.8599,6.8303,6.8472
926,2014-07-22,6.8634,6.8397,6.8483
927,2014-07-23,6.858,6.8247,6.8395
928,2014-07-24,6.855,6.8251,6.8283
929,2014-07-25,6.833,6.8077,6.8221
930,2014-07-28,6.84,6.8092,6.8346
931,2014-07-29,6.8566,6.8282,6.8563
932,2014-07-30,6.9052,6.8447,6.883
933,2014-07-31,6.908,6.8762,6.8976
934,2014-01-08,6.9033,6.8523,6.8601
935,2014-04-08,6.8989,6.8538,6.8824
936,2014-05-08,6.9002,6.8661,6.8838
937,2014-06-08,6.9326,6.8832,6.8946
938,2014-07-08,6.9171,6.8878,6.9061
939,2014-08-08,6.9267,6.8828,6.8998
940,2014-11-08,6.8999,6.8547,6.8721
941,2014-12-08,6.8917,6.866,6.878
942,2014-08-13,6.8875,6.8518,6.8738
943,2014-08-14,6.8881,6.8343,6.8583
944,2014-08-15,6.8625,6.8335,6.8358
945,2014-08-18,6.8625,6.8373,6.8541
946,2014-08-19,6.8761,6.8499,6.8726
947,2014-08-20,6.9175,6.8691,6.9152
948,2014-08-21,6.9219,6.8839,6.8902
949,2014-08-22,6.9248,6.88,6.9133
950,2014-08-25,6.9461,6.923,6.9364
951,2014-08-26,6.96,6.9245,6.9577
952,2014-08-27,6.9639,6.9371,6.9495
953,2014-08-28,6.9859,6.9279,6.9717
954,2014-08-29,6.9967,6.943,6.9918
955,2014-01-09,7.0346,6.9795,7.0045
956,2014-02-09,7.0242,6.9945,7.0167
957,2014-03-09,7.0249,6.9894,7.0038
958,2014-04-09,7.0756,6.9833,7.0667
959,2014-05-09,7.1005,7.0626,7.0979
960,2014-08-09,7.1197,7.0714,7.1143
961,2014-09-09,7.1313,7.0989,7.108
962,2014-10-09,7.1229,7.09,7.1035
963,2014-11-09,7.1353,7.0936,7.1287
964,2014-12-09,7.1451,7.1178,7.1211
965,2014-09-15,7.1571,7.1104,7.1156
966,2014-09-16,7.1398,7.0985,7.1192
967,2014-09-17,7.1719,7.1079,7.1684
968,2014-09-18,7.1799,7.0841,7.0865
969,2014-09-19,7.1662,7.0761,7.1526
970,2014-09-22,7.1629,7.1291,7.1522
971,2014-09-23,7.1556,7.1096,7.15
972,2014-09-24,7.192,7.1371,7.1805
973,2014-09-25,7.2268,7.178,7.2111
974,2014-09-26,7.2721,7.2001,7.2676
975,2014-09-29,7.2799,7.2354,7.2453
976,2014-09-30,7.2772,7.2074,7.2137
977,2014-01-10,7.2352,7.1953,7.2179
978,2014-02-10,7.2226,7.1714,7.1832
979,2014-03-10,7.298,7.1766,7.2782
980,2014-06-10,7.283,7.1706,7.1777
981,2014-07-10,7.2072,7.1701,7.1885
982,2014-08-10,7.2351,7.1626,7.1669
983,2014-09-10,7.2262,7.1361,7.2217
984,2014-10-10,7.2516,7.209,7.2345
985,2014-10-13,7.2402,7.1091,7.1154
986,2014-10-14,7.2603,7.1071,7.2511
987,2014-10-15,7.2862,7.1253,7.1561
988,2014-10-16,7.2532,7.1363,7.1499
989,2014-10-17,7.1972,7.1324,7.1787
990,2014-10-20,7.2186,7.1713,7.1778
991,2014-10-21,7.2387,7.1578,7.2357
992,2014-10-22,7.2786,7.2223,7.2701
993,2014-10-23,7.293,7.2501,7.2588
994,2014-10-24,7.2762,7.2446,7.252
995,2014-10-27,7.3049,7.2252,7.2984
996,2014-10-28,7.3829,7.2737,7.3352
997,2014-10-29,7.3726,7.2916,7.3658
998,2014-10-30,7.4063,7.3295,7.3433
999,2014-10-31,7.4236,7.3258,7.3934
1000,2014-03-11,7.4318,7.3722,7.4245
1001,2014-04-11,7.4299,7.3765,7.3822
1002,2014-05-11,7.4225,7.3591,7.3686
1003,2014-06-11,7.4419,7.3407,7.4374
1004,2014-07-11,7.4534,7.4001,7.4054
1005,2014-10-11,7.4382,7.3648,7.4329
1006,2014-11-11,7.4441,7.3776,7.3892
1007,2014-12-11,7.4335,7.3791,7.4243
1008,2014-11-13,7.4427,7.4036,7.4293
1009,2014-11-14,7.4594,7.3783,7.3859
1010,2014-11-17,7.4386,7.3601,7.437
1011,2014-11-18,7.4403,7.3555,7.3696
1012,2014-11-19,7.4017,7.3579,7.389
1013,2014-11-20,7.4176,7.3748,7.394
1014,2014-11-21,7.4826,7.3813,7.466
1015,2014-11-24,7.4793,7.431,7.438
1016,2014-11-25,7.4795,7.4233,7.4253
1017,2014-11-26,7.4421,7.3792,7.3981
1018,2014-11-27,7.455,7.3864,7.432
1019,2014-11-28,7.4665,7.4056,7.451
1020,2014-01-12,7.4838,7.3932,7.4382
1021,2014-02-12,7.5256,7.4277,7.5237
1022,2014-03-12,7.547,7.4913,7.5258
1023,2014-04-12,7.5518,7.4559,7.4942
1024,2014-05-12,7.5742,7.4887,7.5573
1025,2014-08-12,7.6035,7.5239,7.5462
1026,2014-09-12,7.5623,7.4853,7.5316
1027,2014-10-12,7.5458,7.5034,7.531
1028,2014-11-12,7.5625,7.4816,7.5258
1029,2014-12-12,7.5682,7.5178,7.5455
1030,2014-12-15,7.6544,7.5227,7.6449
1031,2014-12-16,7.749,7.5669,7.6276
1032,2014-12-17,7.6884,7.5912,7.6665
1033,2014-12-18,7.7166,7.6173,7.6988
1034,2014-12-19,7.7562,7.6723,7.7341
1035,2014-12-22,7.8145,7.7088,7.7979
1036,2014-12-23,7.8146,7.7645,7.8016
1037,2014-12-24,7.8244,7.7685,7.8151
1038,2014-12-25,7.8156,7.7728,7.7807
1039,2014-12-26,7.8689,7.7688,7.8545
1040,2014-12-29,7.8903,7.7815,7.8563
1041,2014-12-30,7.8648,7.7308,7.7417
1042,2014-12-31,7.8522,7.7017,7.807
1043,2015-01-01,7.8078,7.8023,7.8031
1044,2015-02-01,7.9349,7.7971,7.9319
1045,2015-05-01,7.987,7.9026,7.9385
1046,2015-06-01,7.9438,7.8789,7.9185
1047,2015-07-01,7.9923,7.9156,7.9761
1048,2015-08-01,8.0588,7.947,8.0297
1049,2015-09-01,8.0659,8.0124,8.058
1050,2015-12-01,8.1065,8.0265,8.073
1051,2015-01-13,8.0912,7.9714,8.0708
1052,2015-01-14,8.1024,8.0003,8.0841
1053,2015-01-15,8.2415,8.0504,8.1022
1054,2015-01-16,8.1753,8.0853,8.0905
1055,2015-01-19,8.1421,8.084,8.1343
1056,2015-01-20,8.1924,8.1096,8.1742
1057,2015-01-21,8.2092,8.093,8.173
1058,2015-01-22,8.2627,8.091,8.2295
1059,2015-01-23,8.3711,8.2146,8.3353
1060,2015-01-26,8.3901,8.2643,8.3099
1061,2015-01-27,8.3232,8.1513,8.1819
1062,2015-01-28,8.3088,8.1483,8.2967
1063,2015-01-29,8.3081,8.2036,8.2766
1064,2015-01-30,8.293,8.2309,8.2859
1065,2015-02-02,8.3222,8.2342,8.3174
1066,2015-03-02,8.326,8.1706,8.2174
1067,2015-04-02,8.3081,8.2066,8.2855
1068,2015-05-02,8.313,8.2271,8.2472
1069,2015-06-02,8.4099,8.225,8.3968
1070,2015-09-02,8.4228,8.3388,8.3601
1071,2015-10-02,8.3818,8.3006,8.327
1072,2015-11-02,8.4291,8.3112,8.3743
1073,2015-12-02,8.5551,8.3546,8.4427
1074,2015-02-13,8.4476,8.3878,8.4235
1075,2015-02-16,8.4419,8.3799,8.4183
1076,2015-02-17,8.4391,8.313,8.3246
1077,2015-02-18,8.4342,8.319,8.3635
1078,2015-02-19,8.4322,8.3355,8.4235
1079,2015-02-20,8.4517,8.3369,8.3848
1080,2015-02-23,8.475,8.3548,8.4143
1081,2015-02-24,8.4426,8.3825,8.4148
1082,2015-02-25,8.4151,8.2902,8.3014
1083,2015-02-26,8.4089,8.2719,8.4048
1084,2015-02-27,8.4088,8.3051,8.3373
1085,2015-02-03,8.3732,8.3188,8.3355
1086,2015-03-03,8.343,8.256,8.2745
1087,2015-04-03,8.3658,8.2671,8.3284
1088,2015-05-03,8.375,8.3038,8.3402
1089,2015-06-03,8.5011,8.3291,8.4633
1090,2015-09-03,8.5012,8.4442,8.4875
1091,2015-10-03,8.5671,8.4809,8.5595
1092,2015-11-03,8.6657,8.5338,8.6408
1093,2015-12-03,8.6696,8.5298,8.5888
1094,2015-03-13,8.731,8.5873,8.7136
1095,2015-03-16,8.7568,8.6174,8.6614
1096,2015-03-17,8.6942,8.6187,8.6855
1097,2015-03-18,8.8275,8.4441,8.5781
1098,2015-03-19,8.7319,8.5512,8.6726
1099,2015-03-20,8.6975,8.5812,8.6231
1100,2015-03-23,8.659,8.4799,8.4989
1101,2015-03-24,8.5398,8.4309,8.4928
1102,2015-03-25,8.5165,8.4514,8.4891
1103,2015-03-26,8.6012,8.4276,8.5899
1104,2015-03-27,8.6436,8.5346,8.587
1105,2015-03-30,8.6342,8.5749,8.5904
1106,2015-03-31,8.6644,8.5845,8.6314
1107,2015-01-04,8.6718,8.5868,8.6657
1108,2015-02-04,8.6764,8.5821,8.6345
1109,2015-03-04,8.6403,8.5088,8.5524
1110,2015-06-04,8.58,8.4776,8.5793
1111,2015-07-04,8.6889,8.5459,8.6775
1112,2015-08-04,8.6852,8.5951,8.6724
1113,2015-09-04,8.7807,8.6598,8.7603
1114,2015-10-04,8.8386,8.7381,8.8244
1115,2015-04-13,8.8847,8.7919,8.8222
1116,2015-04-14,8.8663,8.7286,8.7648
1117,2015-04-15,8.8221,8.7167,8.7287
1118,2015-04-16,8.7336,8.5553,8.5898
1119,2015-04-17,8.663,8.547,8.6348
1120,2015-04-20,8.7044,8.6143,8.6965
1121,2015-04-21,8.7436,8.6166,8.6642
1122,2015-04-22,8.7378,8.6072,8.7298
1123,2015-04-23,8.7571,8.6193,8.6352
1124,2015-04-24,8.6788,8.5892,8.6287
1125,2015-04-27,8.6541,8.5744,8.5989
1126,2015-04-28,8.6402,8.5155,8.5157
1127,2015-04-29,8.5367,8.2936,8.3302
1128,2015-04-30,8.3842,8.2276,8.3331
1129,2015-01-05,8.4223,8.2724,8.4
1130,2015-04-05,8.4201,8.3279,8.3715
1131,2015-05-05,8.4196,8.3254,8.3515
1132,2015-06-05,8.3623,8.1766,8.2223
1133,2015-07-05,8.2973,8.1763,8.2581
1134,2015-08-05,8.3157,8.1981,8.2576
1135,2015-11-05,8.3253,8.2362,8.299
1136,2015-12-05,8.3376,8.2292,8.3331
1137,2015-05-13,8.3371,8.1976,8.2393
1138,2015-05-14,8.2708,8.1879,8.2373
1139,2015-05-15,8.3268,8.1886,8.1912
1140,2015-05-18,8.2501,8.1925,8.2365
1141,2015-05-19,8.386,8.2277,8.3407
1142,2015-05-20,8.4047,8.315,8.3475
1143,2015-05-21,8.367,8.2838,8.3382
1144,2015-05-22,8.4017,8.2452,8.3935
1145,2015-05-25,8.425,8.3834,8.4162
1146,2015-05-26,8.4807,8.3973,8.4742
1147,2015-05-27,8.5757,8.4369,8.5059
1148,2015-05-28,8.5304,8.4433,8.4674
1149,2015-05-29,8.5524,8.4468,8.5188
1150,2015-01-06,8.5973,8.5035,8.5777
1151,2015-02-06,8.5897,8.4113,8.4414
1152,2015-03-06,8.4648,8.2785,8.3039
1153,2015-04-06,8.3387,8.2229,8.2777
1154,2015-05-06,8.4744,8.2676,8.3806
1155,2015-08-06,8.4395,8.2871,8.2975
1156,2015-09-06,8.3421,8.268,8.2914
1157,2015-10-06,8.3182,8.2117,8.2618
1158,2015-11-06,8.2826,8.1915,8.2067
1159,2015-12-06,8.2745,8.1512,8.1798
1160,2015-06-15,8.2332,8.1501,8.1587
1161,2015-06-16,8.221,8.138,8.1728
1162,2015-06-17,8.2158,8.0982,8.1099
1163,2015-06-18,8.155,8.0314,8.1316
1164,2015-06-19,8.1723,8.1052,8.1163
1165,2015-06-22,8.157,8.0871,8.1477
1166,2015-06-23,8.2749,8.1402,8.2598
1167,2015-06-24,8.272,8.2058,8.2403
1168,2015-06-25,8.2642,8.2057,8.2446
1169,2015-06-26,8.3304,8.2422,8.3025
1170,2015-06-29,8.4191,8.1889,8.2274
1171,2015-06-30,8.3183,8.2002,8.2872
1172,2015-01-07,8.3918,8.2605,8.3824
