,Dates,FX_DKK,FX_SEK,FX_CHF,FX_CAD,FX_AUD,FX_JPY,FX_GBP,FX_EUR,FX_NZD,PNL_FX_SEK,PNL_FX_AUD,PNL_FX_CAD,PNL_FX_EUR,PNL_FX_CHF,PNL_FX_GBP,Portfolio_PNL
169,2020-08-27,-0.05819607645452107,-0.06637713074018847,-0.06441714969610113,0.014087237184779776,0.04333729637917283,0.05881286395112484,0.008860535488580457,0.05881286395112484,-0.004598793948079383,-0.05618801937937737,0.05946895660397108,0.010154624257922322,-0.05814131461047239,0.0636711486429431,-0.008528881084649003,0.1323239838730885
170,2020-08-28,-0.06515287442148421,-0.077850173102191,-0.06969767774890645,0.011878218293859709,0.05793985871558294,0.0656644965006089,0.020374814709851474,0.0656644965006089,0.01106621584255163,-0.06589991140284969,0.07950710430688346,0.00856227818454312,-0.06491471241653668,0.06889052404451801,-0.019612174908169216,0.16930313136200992
171,2020-08-31,-0.0677599567285122,-0.0754500896210264,-0.07025065275443633,0.007908449609227208,0.05943340929263662,0.06843690681733594,0.0216479368546878,0.06843690681733594,0.009583196414997164,-0.06386824875567004,0.0815566067418191,0.005700715703940946,-0.06765546621808766,0.06943709516632371,-0.020837643435837397,0.1724380061068455
172,2020-01-09,-0.06556300039502394,-0.0708927527713723,-0.06394324985524402,0.009211431137547963,0.05889110994339575,0.06642618295674617,0.022695057273536046,0.06642618295674617,0.013444773720804215,-0.06001047834029901,0.08081244457295185,0.006639955077961431,-0.06566770162511552,0.06320273693346154,-0.021845569598446257,0.17212358392834667
173,2020-02-09,-0.06117871980106593,-0.06712755380305979,-0.0625137358899922,0.007757052692967449,0.05427906436553365,0.061641092291870425,0.02015471059092988,0.061641092291870425,0.015368135164804841,-0.0568232499946383,0.07448363402774144,0.0055915829635561215,-0.060937249083008786,0.06178977785970389,-0.019400309399708344,0.16350921671312155
174,2020-03-09,-0.06097161449598387,-0.06493655867831083,-0.06394120926212354,0.014119643724013753,0.04542106491064124,0.061388034510343685,0.014986171265087278,0.061388034510343685,0.006508123351455786,-0.05496857994251778,0.06232837679683222,0.010177984142128444,-0.06068708081875625,0.06320071997200785,-0.014425231161123712,0.14989655262580126
175,2020-04-09,-0.059840735117808186,-0.06438714586325678,-0.05943274214094474,0.009092221420540336,0.04665851850613145,0.0602067992757841,0.014835580195137752,0.0602067992757841,0.0078490053538397,-0.054503503830379586,0.06402645398018421,0.006554024113058419,-0.059519333411342475,0.05874446443169525,-0.01428027679243292,0.14412001259132853
176,2020-07-09,-0.058027008067819234,-0.0610695994748065,-0.05658654619130055,0.011848307777912905,0.045971893952437504,0.0584328509737061,0.006325903261633625,0.0584328509737061,0.003534171251771578,-0.05169521189778832,0.0630842437086992,0.00854071753025609,-0.05776564077669129,0.05593122966064938,-0.006089121446553817,0.13873199323938862
177,2020-08-09,-0.054485526680447934,-0.054159994439688434,-0.054730853581323465,0.022384267466415086,0.037314480183027084,0.05513252094070276,-0.007649487897412376,0.05513252094070276,-0.007374376267654581,-0.04584625432327845,0.05120423718380861,0.01613544390775681,-0.05450299526215385,0.05409702742470951,0.007363163628154963,0.12369180027533615
178,2020-09-09,-0.056922582590308475,-0.0637285597210836,-0.060614488360142375,0.01558463011374045,0.04687921542006601,0.05725512240105246,-0.006108893227870005,0.05725512240105246,0.0024458382662628786,-0.05394601286162624,0.06432930201857065,0.011234002872807415,-0.056601359990683275,0.05991252510398114,0.005880234210050901,0.1416558811935984
179,2020-10-09,-0.05785854083705255,-0.06035578203858194,-0.06258730729920425,0.019083793357312584,0.04344656404014025,0.05827181307291561,-0.021260408379385143,0.05827181307291561,-0.0024913251089614397,-0.05109096782317002,0.05961889751702285,0.013756334788535949,-0.05760644167253187,0.061862497254366815,0.02046462035082956,0.13979683307253793
180,2020-11-09,-0.06063728897132147,-0.060344387325728666,-0.06445420824363646,0.018098347632631073,0.047028818104620784,0.06089559639919595,-0.021963258828428426,0.06089559639919595,-0.00023602515406750962,-0.05108132223681396,0.06453459206430366,0.013045987477032712,-0.06020026556741565,0.06370777802346901,0.02114116274580197,0.15073984132227372
181,2020-09-14,-0.06221364678862318,-0.061176191885840676,-0.06500432376789668,0.017870712758968454,0.047577966923950665,0.06258393001391815,-0.01805578774371464,0.06258393001391815,0.004864484896937804,-0.05178544201756143,0.06528815331602829,0.012881899474557607,-0.06186932109823583,0.06425152277903808,0.017379950314998022,0.15812331994988424
182,2020-09-15,-0.060602904252262,-0.05842781126363473,-0.06533457475864958,0.018629668435956925,0.04949893289541052,0.06098271646259501,-0.014708442266523347,0.06098271646259501,0.006954037135743607,-0.0494589470042885,0.06792417013154316,0.013428984018329027,-0.06028639085829041,0.06457794920462362,0.014157897701925534,0.1645546909882527
183,2020-09-16,-0.05802349178510169,-0.05697209130776115,-0.06390301435781276,0.018022964355872032,0.05004672802003407,0.05836602025258397,-0.00865677029817813,0.05836602025258397,0.009783944791388444,-0.04822668492577646,0.06867587379595913,0.012991648301736785,-0.05769957315608306,0.06316296739460807,0.00833274293020313,0.16509618933902587
184,2020-09-17,-0.060770962682556,-0.06064016993864785,-0.06511260309764122,0.01718823981497042,0.05100484463651367,0.06107421253423606,-0.008194057257382203,0.06107421253423606,0.013051433280917624,-0.05133170123032359,0.06999063498891511,0.01238994663656708,-0.06037684219035488,0.0643585481493261,0.007887349476686583,0.16992373692282395
185,2020-09-18,-0.0600861838820338,-0.06150642475434076,-0.06147944224770185,0.019998295256604792,0.047723017752881784,0.060398993087916075,-0.012510714931011968,0.060398993087916075,0.013643587240947164,-0.0520649830373084,0.06548719714598028,0.014415543052630625,-0.05970933267590198,0.06076746214798115,0.012042432431771524,0.16286917755092056
186,2020-09-21,-0.05405470561286119,-0.052265967522827535,-0.058298222414441714,0.027874696347183314,0.03880547076426888,0.05457129038521325,-0.020252450628155283,0.05457129038521325,0.00018005713294300119,-0.04424296686684717,0.05325022670279048,0.020093156947421083,-0.053948173066743633,0.057623083332324784,0.01949439097703276,0.1413399053011925
187,2020-09-22,-0.04861304527370669,-0.0449638921961556,-0.05250270573866267,0.02757412526212177,0.031468815171799225,0.049219153778298,-0.02680624636818807,0.049219153778298,-0.00521886308301367,-0.0380617845019351,0.043182610826860125,0.019876493708805808,-0.04865714934513937,0.05189468327943456,0.02580287476922104,0.12045092684264133
188,2020-09-23,-0.04442802324727502,-0.033809640338983926,-0.0479364956930004,0.03373768509375141,0.01766320925909537,0.04511939293101397,-0.027513071154177338,0.04511939293101397,-0.015622964409913618,-0.028619747575597206,0.024238074653425156,0.02431942551725469,-0.04460420124440199,0.04738135352293559,0.02648324273966193,0.09630089791121513
189,2020-09-24,-0.04516440027231183,-0.023954799481346375,-0.04490619266269746,0.031944767119748814,0.014128141385792103,0.046148552450739566,-0.025705463483633558,0.046148552450739566,-0.01821324324581186,-0.020277657718519932,0.0193871306510532,0.02302702104415173,-0.04562160939970717,0.04438614377544101,0.024743294754617836,0.09402272127907038
190,2020-09-25,-0.041558197603721925,-0.02080081469080619,-0.043287720500418514,0.03374090542239805,0.011857671682372171,0.04263587253298773,-0.025783913314966437,0.04263587253298773,-0.01821324324581186,-0.01760782013203569,0.01627151256814481,0.02432174685443136,-0.0421490386982766,0.04278641478859381,0.02481880816838511,0.08971621205443997
191,2020-09-28,-0.044479661772823136,-0.030178245318633886,-0.04673488197838893,0.032545626773062934,0.017546762850058073,0.045645072085906624,-0.0188797865300927,0.045645072085906624,-0.016991122866954478,-0.025545783824794936,0.024078282810732925,0.02346014387236269,-0.04512387797965128,0.046193655436395496,0.01817310640268269,0.09665476149249366
192,2020-09-29,-0.05099779031783891,-0.03853858017437384,-0.05257208876684427,0.033891924454439226,0.025890702886828043,0.05233116843426944,-0.016620163653359166,0.05233116843426944,-0.011803451216054195,-0.03262277934500031,0.03552812969576561,0.02443060720128704,-0.05173362974465877,0.05196326279780024,0.01599806237327264,0.11980237497759195
193,2020-09-30,-0.04916831045788883,-0.03965376791623021,-0.05126731547120433,0.02873805531789908,0.03037878142820238,0.050372721567784266,-0.012188849030021045,0.050372721567784266,-0.0074015082895212405,-0.03356678204219933,0.04168682832977806,0.02071549941474302,-0.04979754522568628,0.05067359979898765,0.01173261413712184,0.12259930022877125
194,2020-01-10,-0.05192326149847326,-0.04448792182765249,-0.053439103939007526,0.026485633964944518,0.03359017489371485,0.052676279284702636,-0.014433431073364587,0.052676279284702636,-0.004530116420094044,-0.03765887717540208,0.046093614968425366,0.01909186717161684,-0.05207479997821855,0.052820237255113665,0.013893180319277335,0.12855423363675922
195,2020-02-10,-0.04897126692888043,-0.04203105719079725,-0.051589065849988125,0.02791538789676784,0.03024988261814065,0.04995241139229534,-0.011020197034112278,0.04995241139229534,-0.0037766504767545728,-0.035579149469658566,0.04150994886607556,0.02012248898684681,-0.04938203432372794,0.05099162405634945,0.01060770538693518,0.1233785587765443
196,2020-05-10,-0.055109712485590163,-0.04601507634990065,-0.05723755596513036,0.024533963189824703,0.03304278863685306,0.05567108670810272,-0.007618573531986361,0.05567108670810272,-0.0030237518169141664,-0.038951608375659134,0.04534247236667857,0.017685027552424355,-0.055035411465297,0.05657470023134487,0.007333406403338735,0.13364843478013533
197,2020-06-10,-0.05077042450890201,-0.039228635748109635,-0.054397267566615996,0.028228451616274075,0.022041535329514358,0.0515125532276649,-0.015169232288439137,0.0515125532276649,-0.011901272129884344,-0.03320690908241964,0.030246167101132936,0.02034815739852146,-0.05092436182137477,0.05376730459735922,0.014601440116148424,0.11078640034637398
198,2020-07-10,-0.053151451977444086,-0.04756522410813424,-0.05505086233785783,0.02402172084704324,0.027251335385836458,0.053984003713432586,-0.012219150773028929,0.053984003713432586,-0.01296397138599492,-0.04026380327334839,0.037395237286639016,0.0173157835018192,-0.05336759227443751,0.0544133302291718,0.011761781670292373,0.11003962240797782
199,2020-08-10,-0.05281952538064005,-0.0500748462018118,-0.05548687716236178,0.019495468583917264,0.030893302047834026,0.05364395440628311,-0.010748448706305423,0.05364395440628311,-0.013419898437666557,-0.0423881899900085,0.04239287155252574,0.014053086180425773,-0.05303142578938959,0.05484429566046591,0.010346128738909341,0.10933632802152292
200,2020-09-10,-0.058555209870590715,-0.059258577233571315,-0.062357106169995465,0.013811928117109074,0.041360852640995316,0.059341717821539734,-0.003173862216894418,0.059341717821539734,0.00011210703595376792,-0.050162187621922816,0.05675681125305908,0.009956170856426718,-0.058664129811043325,0.06163496203455696,0.003055062920501857,0.1381983700937173
201,2020-12-10,-0.05729974701798845,-0.05613859454150438,-0.06411399647415705,0.013278432194542056,0.03707908468519405,0.058242445032769215,-0.0010259640886343122,0.058242445032769215,-0.0027381779925490517,-0.04752113269818177,0.05088121923356727,0.00957160640523292,-0.057577408968682166,0.06337150617277718,0.0009875617247241822,0.13243409985379268
202,2020-10-13,-0.05150646405182757,-0.05370939878692138,-0.05762406137350795,0.015184791810220144,0.030420740948198573,0.052570727433514215,-0.010747335797146151,0.052570727433514215,-0.0021364027555998977,-0.045464826608829056,0.04174440665335286,0.010945783991921351,-0.05197045336124773,0.05695672960433343,0.010345057486512724,0.11481441408032593
203,2020-10-14,-0.051348658184605316,-0.05469457583569326,-0.059044826400830426,0.01571755686083276,0.030560386249134264,0.052570727433514215,-0.004950010296643771,0.052570727433514215,-0.0012342827736424589,-0.046298775688749086,0.0419360328283831,0.011329821602402505,-0.05197045336124773,0.05836104105971623,0.004764728863427484,0.11707955710067468
204,2020-10-15,-0.048303485493335414,-0.048755014275084885,-0.05805982038134928,0.02142271432317866,0.02106583165544551,0.04933558355474699,-0.01286578035505137,0.04933558355474699,-0.010097133907786882,-0.04127095667411356,0.028907272331513183,0.015442319291090347,-0.048772249678769995,0.05738744218152225,0.0123842075742339,0.09978628787213184
205,2020-10-16,-0.0491686462559352,-0.05169599189661145,-0.057731808135558775,0.019002322522255862,0.01923329711921762,0.050189700397931136,-0.012400988349473785,0.050189700397931136,-0.009490889591327491,-0.043760484403768785,0.026392604230007246,0.013697607466270514,-0.0496166138664236,0.05706322857447878,0.011936812972657529,0.09420067782828268
206,2020-10-19,-0.053765840707814316,-0.053877152545308886,-0.06319688628617638,0.019229784801427896,0.018244736181497027,0.05454197894375812,-0.009845819940647038,0.05454197894375812,-0.00888501258436003,-0.04560682960477257,0.02503606627269388,0.01386157105597554,-0.053919196315318205,0.06246501683917025,0.009477285832540344,0.10166703944279842
207,2020-10-20,-0.057925587643361975,-0.06307390876331287,-0.066274147523675,0.01445416321258619,0.014569305025149746,0.059045335218717576,-0.009845819940647038,0.059045335218717576,-0.012669450973702978,-0.053391853013320535,0.019992510855084987,0.010419118700228706,-0.05837113142602887,0.06550664098103758,0.009477285832540344,0.08920797145262734
208,2020-10-21,-0.061419758730684386,-0.06549731982869911,-0.06803801038333768,0.015749006688860034,0.02435931637588762,0.0623442694092099,0.00567781305286541,0.0623442694092099,-0.001728864436702504,-0.055443262382597135,0.03342670746660252,0.011352491852246691,-0.061632397036356125,0.06725007692710437,-0.005465289587877406,0.1181258146737056
209,2020-10-22,-0.05799302703580711,-0.06097103298816198,-0.06627103081403896,0.014988319027213981,0.024499825017168964,0.05871894270825718,0.0006584199431233229,0.05871894270825718,0.001728222591705575,-0.05161177569619326,0.033619518347506004,0.010804158827088359,-0.05804846579877852,0.06550356036534052,-0.0006337749457578046,0.11945774905054855
210,2020-10-23,-0.06147159177046735,-0.06312701669850708,-0.06924754938971978,0.01415092560455855,0.0274500919460815,0.062272843537500726,-0.002704723066889625,0.062272843537500726,0.003975076995540339,-0.05343680870300786,0.03766797800291608,0.010200533328945348,-0.06156178673447011,0.0684456085243283,0.002603483890351702,0.12973504931271562
211,2020-10-26,-0.057199858530644576,-0.0633785200023459,-0.06548815089347904,0.020779497033129982,0.02520888169254465,0.0580569919354772,-0.003855118035829053,0.0580569919354772,0.0020321686111433035,-0.053649705409335634,0.034592510762370555,0.014978663443533496,-0.05739407345072301,0.06472974680751148,0.0037108189834855337,0.12125899558311108
212,2020-10-27,-0.05600949570805636,-0.06569979338660248,-0.06449674309440456,0.018735900302884856,0.026051223402498325,0.056871555864351,-0.002319491500202497,0.056871555864351,0.006824022459600787,-0.05561465557281826,0.03574840157190947,0.013505560048016112,-0.056222173173613096,0.06374982028734655,0.0022326717394876767,0.12164726758842873
213,2020-10-28,-0.051396379238754834,-0.05156782625803935,-0.06251589132814495,0.029202339438265886,0.014268364656531253,0.05263283087282855,-0.006995971107684906,0.05263283087282855,-0.003757199597030913,-0.04365199261896949,0.01957954993649946,0.021050173327690172,-0.05203184767808577,0.06179190833619441,0.006734108308237711,0.10798439065250776
214,2020-10-29,-0.0450686635283466,-0.042323008102934316,-0.05735389242644251,0.029352455778429487,0.011997250391094672,0.04650308457621688,-0.01107823252646334,0.04650308457621688,-0.005263450538437797,-0.035826284941259376,0.01646304736300677,0.021158382979401213,-0.045972093332338405,0.05668968942530556,0.010663568580936174,0.09984079616258457
215,2020-10-30,-0.04276361280154983,-0.04594002937953001,-0.05538710920965917,0.02905226816116868,0.01185498264319318,0.044190252642004164,-0.009763460678048784,0.044190252642004164,-0.007375382956600562,-0.038888081366001935,0.0162678225743611,0.0209419961591766,-0.04368567025931889,0.0547456830988065,0.009398009319532163,0.0900214211759145
216,2020-02-11,-0.04196574046112445,-0.04492853202628133,-0.05320608412787076,0.02124504648111469,0.015696758397319654,0.043675098525064016,-0.01208059978363296,0.043675098525064016,-0.004805466100969325,-0.03803185223628882,0.021539641877656,0.0153142494534628,-0.04317639838283304,0.052589915995920514,0.01162841671574288,0.09032810458918608
217,2020-03-11,-0.04837489460909783,-0.05347266172639476,-0.060061361603387715,0.01572185664983672,0.031146793833180756,0.050031940720751684,-0.0010873350936894124,0.050031940720751684,0.003336874067908724,-0.04526442947812522,0.04274072186257629,0.011332921056266371,-0.0494606555537769,0.059365803988348675,0.0010466355814718852,0.12207441787248376
218,2020-04-11,-0.04938180136009285,-0.0586365237516252,-0.06093788181813509,0.015113213923117375,0.03365935664725106,0.05097090785690206,-0.006524198559498484,0.05097090785690206,0.0046829703885789,-0.04963562142798165,0.04618854859471426,0.010894187888358196,-0.0503889011790398,0.06023217341240754,0.0062799944493552974,0.1236709692806984
219,2020-05-11,-0.0575711646370981,-0.06897232341013404,-0.06883348440613822,0.00818568651751439,0.04772229176281784,0.05949896516544718,0.005794865191656506,0.05949896516544718,0.01498916904429204,-0.05838484130292328,0.06548620091697628,0.0059005587673576715,-0.0588195816404489,0.06803633873760481,-0.005577960404865807,0.15642267964054365
220,2020-06-11,-0.0612391704169859,-0.07510284720760818,-0.07458124609509588,0.008568975133842359,0.04428964038289207,0.06355781853936904,0.006403322751741825,0.06355781853936904,0.016467584183263106,-0.06357430921298549,0.060775796415428476,0.006176847994982425,-0.06283208936609001,0.07371753684382877,-0.006163643085298789,0.15808668360360836
221,2020-09-11,-0.05666517366818913,-0.07645687282993907,-0.05957290812955929,0.005273955976754285,0.04787189444737261,0.058420543821498076,0.007163432207503263,0.058420543821498076,0.022963007862034868,-0.06472048737795456,0.06569149096270928,0.0038016710157067393,-0.057753474152581974,0.058883007188365866,-0.006895301252896196,0.14597443409588345
222,2020-10-11,-0.056887279549235566,-0.07780114576369901,-0.05694421152495921,0.007272879633246855,0.04787189444737261,0.058589848824460826,0.015214472766518772,0.058589848824460826,0.02486972537450205,-0.0658584099246359,0.06569149096270928,0.005242572335511665,-0.05792084596175905,0.05628475294957545,-0.014644987219847874,0.14605846893149607
223,2020-11-11,-0.0537136335059788,-0.07580523042764252,-0.05486861615681416,0.009574728785399113,0.04746003283287492,0.05537359829547228,0.011447143049822084,0.05537359829547228,0.0323356893622051,-0.06416887426180501,0.06512632002391543,0.006901834043959196,-0.05474131989706304,0.05423319460166291,-0.011018670593524179,0.15086251292011704
224,2020-12-11,-0.05575415929727578,-0.07416072215877711,-0.057703021476774974,0.015545792093980547,0.040730188031336656,0.05783602505950392,0.003581464635058817,0.05783602505950392,0.02637811888850561,-0.06277680350716162,0.055891391177581656,0.011206006929216032,-0.05717562966493606,0.05703477528775305,-0.003447408570357889,0.1463639652946674
225,2020-11-13,-0.05792566032754998,-0.0692584213147488,-0.05988953071477654,0.015241401256144815,0.0459846128100978,0.0602077004787821,0.008993875063477597,0.0602077004787821,0.02696282872624856,-0.058627022223213664,0.06310169697084167,0.010986590265378243,-0.059520224324035975,0.059195963036027366,-0.008657229690626716,0.1628518787816613
226,2020-11-16,-0.05997480810446298,-0.07762301159939787,-0.05977996568793309,0.010445785818830268,0.05286219190225738,0.0617287415468909,0.009752082660717698,0.0617287415468909,0.035582258967300384,-0.06570761994977155,0.0725393519872856,0.007529725571992138,-0.061023897522978564,0.05908766685801997,-0.009387057187246143,0.17182999447910136
227,2020-11-17,-0.06054783751997295,-0.07633511435271356,-0.061094601971894535,0.012816904068792212,0.0502665634869568,0.06257248100014767,0.013312958484643755,0.06257248100014767,0.03369929257100845,-0.0646174192338263,0.06897753972657135,0.009238919119572937,-0.06185800281398831,0.060387078624023365,-0.012814647596269213,0.17147068088203138
228,2020-11-18,-0.0592259288750091,-0.0796839752764893,-0.06120429920752424,0.010985541993248528,0.05081443364173022,0.061813755658721374,0.015351309685006087,0.061813755658721374,0.038923498056424144,-0.06745221881593634,0.06972934634998798,0.007918802654333937,-0.0611079409089013,0.0604955054797357,-0.014776702262045072,0.1727091115560479
229,2020-11-19,-0.06111869342464249,-0.08013741619546266,-0.06175284555969096,0.010373967954566354,0.04848726047266794,0.06366982585192138,0.014447218673177662,0.06366982585192138,0.03719114638903565,-0.06783605503872223,0.06653591778467026,0.007477956483629344,-0.062942817733326,0.06103769923545329,-0.013906451842132813,0.16934426565562793
230,2020-11-20,-0.060258163082980036,-0.07732248075286652,-0.06142353710744075,0.012056825753082534,0.05040822644412779,0.062154036378237125,0.015502945993892459,0.062154036378237125,0.039215730626201206,-0.06545322159237492,0.06917193460018513,0.008691025334483174,-0.061444336163954415,0.060712204433036265,-0.014922662745841312,0.17578169324210186
231,2020-11-23,-0.05904808761248359,-0.07649892950710035,-0.05966780354000956,0.01106408043044027,0.04821704594563436,0.06080462252987751,0.018968106069222168,0.06080462252987751,0.03849412577701672,-0.06475608821464363,0.06616511994252235,0.007975416191042771,-0.06011033047495405,0.058976803635629016,-0.018258120096003708,0.16906427788958664
232,2020-11-24,-0.06380302543252747,-0.08578233411751024,-0.06142045990982015,0.004643043891684795,0.058510759917635324,0.06511169118961924,0.02167060588154857,0.06511169118961924,0.04629308591566483,-0.07261445919783673,0.08029051494037015,0.003346885234816719,-0.06436821926273786,0.06070916287177455,-0.020859463949354812,0.1846914948134839
233,2020-11-25,-0.06576841539465772,-0.09181869264913077,-0.06471246034875355,0.00533545810925673,0.05905416434638156,0.06721394480549536,0.023392549431746845,0.06721394480549536,0.050449004516983316,-0.07772421652499717,0.08103619353805595,0.003846004126481507,-0.06644646848680613,0.06396303936691307,-0.02251695426617001,0.1904270413131981
234,2020-11-26,-0.06548023095661748,-0.08846440975950454,-0.06614370553206295,0.006104274900215478,0.05864683237082136,0.06687828985878064,0.02174830428974384,0.06687828985878064,0.05030629008855458,-0.07488482726691159,0.0804772383285279,0.004400196941791144,-0.06611464618558781,0.0653777096098671,-0.020934254066139298,0.19413259145740716
235,2020-11-27,-0.06972172396215537,-0.09150249728926962,-0.06691548061475316,0.003953241636022398,0.062042648725072924,0.07107538546861847,0.018229813497709024,0.07107538546861847,0.053303720862177266,-0.07745655820940821,0.0851370965171687,0.002849649146104664,-0.07026381764074098,0.06614054693254769,-0.01754746219544785,0.2025437598473473
236,2020-11-30,-0.06657125701794764,-0.08274873222902868,-0.0640466733765317,0.0048771002856491386,0.056221611768256914,0.06806610685957404,0.01913132352700808,0.06806610685957404,0.05188063846570656,-0.07004652533569833,0.07714926563943618,0.0035156021169630678,-0.06728890020593595,0.06330496272935829,-0.018415228240335268,0.1953633524156507
237,2020-01-12,-0.07849261451446254,-0.09388757705500628,-0.0741687990229174,-0.00012251512854977162,0.05989808235649219,0.08013955366094905,0.026411966024944,0.08013955366094905,0.058578657562186616,-0.07947552026161142,0.08219424740190284,-8.831363311452838e-05,-0.0792244874525441,0.07330986623182696,-0.02542335254216408,0.2165621706533244
238,2020-02-12,-0.08206027850538122,-0.0950906768061297,-0.0798373552083127,-0.001513980805729731,0.06600308846149827,0.08378465348697839,0.02231360536920624,0.08378465348697839,0.05942803468562941,-0.08049394018090628,0.0905717506948878,-0.0010913357966672332,-0.0828279660375671,0.07891277609626364,-0.02147839563523209,0.23290383616957114
239,2020-03-12,-0.08432246419990475,-0.09713368628900032,-0.08352615467176006,-0.005849017189070826,0.06910449083474524,0.08617838027195558,0.028673500617990236,0.08617838027195558,0.0604181336955304,-0.08222334088165521,0.09482760370270747,-0.004216197331959081,-0.08519436027085135,0.08255885637238894,-0.02760023673136127,0.23960071971670124
240,2020-04-12,-0.08274023733793379,-0.09647101144934378,-0.08251639364853558,-0.01191339286936943,0.06722251745122597,0.08428444087801623,0.02800435563657766,0.08428444087801623,0.05632035214967756,-0.08166238884414415,0.09224509388264124,-0.00858763337612881,-0.08332204665171347,0.08156078917278624,-0.026956138191017654,0.2261712655347111
241,2020-07-12,-0.08163279959059233,-0.10299876623281634,-0.08430971353196981,-0.010818273970746195,0.06668379691250538,0.0832944235527131,0.023466002835446757,0.0832944235527131,0.05575281525977982,-0.08718811145654849,0.09150584268296924,-0.007798229408026134,-0.08234333374924196,0.08333334100721485,-0.022587658271162332,0.220729516005858
242,2020-08-12,-0.08109596108137662,-0.09434503453420906,-0.08588168748211578,-0.009177392583029298,0.06533626962507777,0.08288150753983002,0.02159754244680689,0.08288150753983002,0.05546888567431707,-0.07986275648921058,0.08965671852262568,-0.00661541877415068,-0.08193513258031594,0.08488711026764885,-0.020789135316581903,0.22817082883079945
243,2020-09-12,-0.0793724959408979,-0.09295249054516053,-0.08576922684333943,-0.00941142019828789,0.0701939136677171,0.0809813092582703,0.02489218864673215,0.0809813092582703,0.05248677831845217,-0.07868397265552009,0.09632254788682404,-0.006784114911495212,-0.08005663154009697,0.08477595201116296,-0.0239604612134612,0.2309549050591384
244,2020-10-12,-0.08398213723289605,-0.09786675605691596,-0.08948001060584931,-0.015419535054717382,0.08201075266328572,0.08569946172909226,0.01713041538007032,0.08569946172909226,0.06331144716904323,-0.08284388199072039,0.11253802841138454,-0.011114995982440718,-0.08472091021583372,0.08844376199094676,-0.01648921511522204,0.2576535731054125
245,2020-11-12,-0.08197646264136893,-0.09614951974151298,-0.08473960428530747,-0.013064562136905988,0.08174532466063145,0.08355742844519054,0.0117900618637109,0.08355742844519054,0.061479687270494576,-0.08139024718769605,0.11217379880570677,-0.009417440613401084,-0.08260333554426308,0.08375825328888392,-0.01134875377970587,0.2515568809941112
246,2020-12-14,-0.0847104371568208,-0.102521958647676,-0.08867130502671383,-0.013456135478592812,0.08201082313401509,0.08619943637121419,0.01935207033316033,0.08619943637121419,0.06105619771657012,-0.08678449542892952,0.11253812511378862,-0.009699701790812424,-0.08521517594295469,0.0876444218558984,-0.01862771237991296,0.25266260221923625
247,2020-12-15,-0.08531421320486188,-0.10506824392681567,-0.08979908217794874,-0.01839189229463789,0.08519595916586664,0.0867758527085003,0.029559215334661437,0.0867758527085003,0.06204475865429083,-0.08893991740957717,0.11690888038192195,-0.013257585798726237,-0.08578501052269254,0.08875913846430397,-0.02845279869030248,0.2543883858308803
248,2020-12-16,-0.08939624573049698,-0.108634986143206,-0.09013779731851557,-0.01508506606048321,0.08757722652927448,0.09080844261879563,0.033199631382209716,0.09080844261879563,0.06543076316896357,-0.09195915277785806,0.12017653889614825,-0.0108738978226083,-0.08977155467167905,0.0890939310182184,-0.03195695209143756,0.2649561923395481
249,2020-12-17,-0.09505253979220807,-0.11804466638168032,-0.09092840043575068,-0.016889978561464125,0.09351625252901052,0.09638221311059893,0.03882551042581028,0.09638221311059893,0.07063323785962716,-0.099924415658271,0.12832627847283987,-0.01217494841368448,-0.09528168157180436,0.08987537833205536,-0.03737225158674778,0.2756715340810229
250,2020-12-18,-0.09439300707114084,-0.12063092537013885,-0.09205872710015672,-0.011544066611778649,0.09351625252901052,0.09548557144121528,0.03426165323037411,0.09548557144121528,0.06881480171471188,-0.10211367525028912,0.12832627847283987,-0.008321408755557286,-0.09439527812381353,0.09099261492827246,-0.03297922191519337,0.2755569071837756
251,2020-12-21,-0.09320663062730417,-0.12135792492182253,-0.08979551560304233,-0.0061483831585410495,0.08892428191762247,0.09442495301908904,0.029898716012301207,0.09442495301908904,0.06405022772368052,-0.10272907794159687,0.12202501550003975,-0.0044319918767448535,-0.093346770276725,0.08875561319312877,-0.028779591682834275,0.2642920466894273
252,2020-12-22,-0.08665637635235812,-0.10975384591223124,-0.08539221877567416,-0.0021816724173105984,0.08048880017253213,0.0878094678835124,0.02224868630344801,0.0878094678835124,0.0553202924941677,-0.09290626383378583,0.11044955187528413,-0.0015726336797678162,-0.08680682345678938,0.08440330999224176,-0.02141590652351959,0.24533914893830375
253,2020-12-23,-0.08865117679056023,-0.11591484701497867,-0.08674113963898344,-0.006829952553660146,0.08740093628844336,0.08978266528546919,0.03212818634087033,0.08978266528546919,0.06341688340325857,-0.09812153068092518,0.11993462725057713,-0.004923293401831088,-0.08875749008358509,0.08573660929530813,-0.03092561178947749,0.2580537109051337
254,2020-12-24,-0.08861840978038593,-0.11981044968762733,-0.08370196809463404,-0.005662455666985089,0.09030522671748642,0.08978266528546919,0.036945499021519564,0.08978266528546919,0.06440321565632334,-0.10141914532657617,0.12391999634187775,-0.00408171658652139,-0.08875749008358509,0.08273263373810669,-0.03556260997697771,0.2577457133551054
