,Dates,High,Low,Last
1916,2018-08-05,1.0045,1.0003,1.0017
1917,2018-09-05,1.0056,1.0004,1.005
1918,2018-10-05,1.0057,0.9995,1.0036
1919,2018-11-05,1.004,0.9977,0.9998
1920,2018-05-14,1.0008,0.9958,1.0006
1921,2018-05-15,1.0042,0.9984,1.0013
1922,2018-05-16,1.0019,0.9985,1.0012
1923,2018-05-17,1.0033,0.9987,1.0015
1924,2018-05-18,1.0018,0.9951,0.998
1925,2018-05-21,1.0002,0.997,0.9973
1926,2018-05-22,0.9991,0.9918,0.9928
1927,2018-05-23,0.9978,0.9895,0.9957
1928,2018-05-24,0.9958,0.9886,0.9916
1929,2018-05-25,0.9937,0.9896,0.991
1930,2018-05-28,0.9958,0.9911,0.9936
1931,2018-05-29,0.9983,0.9851,0.9913
1932,2018-05-30,0.9935,0.9879,0.9891
1933,2018-05-31,0.9897,0.9826,0.9858
1934,2018-01-06,0.9913,0.9842,0.9882
1935,2018-04-06,0.9894,0.983,0.9877
1936,2018-05-06,0.9893,0.983,0.9844
1937,2018-06-06,0.9886,0.9836,0.9865
1938,2018-07-06,0.9868,0.9789,0.9805
1939,2018-08-06,0.9888,0.9797,0.9857
1940,2018-11-06,0.9874,0.9839,0.9854
1941,2018-12-06,0.9884,0.983,0.9868
1942,2018-06-13,0.9895,0.9841,0.9855
1943,2018-06-14,0.9973,0.9826,0.997
1944,2018-06-15,0.9988,0.9946,0.9976
1945,2018-06-18,0.999,0.9936,0.9952
1946,2018-06-19,0.9978,0.9918,0.995
1947,2018-06-20,0.9983,0.9937,0.9962
1948,2018-06-21,0.9986,0.9897,0.9923
1949,2018-06-22,0.993,0.9874,0.9881
1950,2018-06-25,0.9904,0.9856,0.9873
1951,2018-06-26,0.9923,0.9859,0.9912
1952,2018-06-27,0.9976,0.9892,0.9973
1953,2018-06-28,0.9993,0.996,0.9975
1954,2018-06-29,0.9982,0.9894,0.9906
1955,2018-02-07,0.9966,0.9898,0.9936
1956,2018-03-07,0.995,0.9913,0.9925
1957,2018-04-07,0.994,0.9906,0.993
1958,2018-05-07,0.9944,0.991,0.9931
1959,2018-06-07,0.9944,0.9884,0.9893
1960,2018-09-07,0.993,0.9858,0.9915
1961,2018-10-07,0.9962,0.991,0.9919
1962,2018-11-07,0.9966,0.9905,0.9959
1963,2018-12-07,1.0027,0.9948,1.0024
1964,2018-07-13,1.0068,1.0015,1.0017
1965,2018-07-16,1.005,0.9963,0.9968
1966,2018-07-17,1.0002,0.9927,1.0001
1967,2018-07-18,1.0035,0.9983,0.999
1968,2018-07-19,1.0043,0.9959,0.9987
1969,2018-07-20,1.001,0.9916,0.9923
1970,2018-07-23,0.9988,0.9901,0.9922
1971,2018-07-24,0.9954,0.9918,0.9936
1972,2018-07-25,0.9949,0.9908,0.9919
1973,2018-07-26,0.995,0.9903,0.9942
1974,2018-07-27,0.9978,0.9932,0.9945
1975,2018-07-30,0.9962,0.9878,0.9882
1976,2018-07-31,0.9906,0.9868,0.9903
1977,2018-01-08,0.9934,0.99,0.9921
1978,2018-02-08,0.9956,0.9915,0.9952
1979,2018-03-08,0.9965,0.9921,0.9941
1980,2018-06-08,0.9985,0.993,0.9972
1981,2018-07-08,0.9973,0.9931,0.9956
1982,2018-08-08,0.9971,0.9928,0.9933
1983,2018-09-08,0.9951,0.9895,0.9936
1984,2018-10-08,0.9975,0.9926,0.9952
1985,2018-08-13,0.9957,0.9921,0.9934
1986,2018-08-14,0.9951,0.9901,0.9942
1987,2018-08-15,0.9983,0.9926,0.9936
1988,2018-08-16,0.9975,0.9916,0.9969
1989,2018-08-17,0.9978,0.9933,0.9958
1990,2018-08-20,0.9969,0.9911,0.9916
1991,2018-08-21,0.9923,0.9843,0.9855
1992,2018-08-22,0.9857,0.9808,0.9831
1993,2018-08-23,0.9866,0.9822,0.9862
1994,2018-08-24,0.9865,0.9811,0.9835
1995,2018-08-27,0.9846,0.9788,0.9799
1996,2018-08-28,0.9809,0.9745,0.9763
1997,2018-08-29,0.9776,0.9702,0.9705
1998,2018-08-30,0.9716,0.9686,0.9691
1999,2018-08-31,0.9703,0.9652,0.9689
2000,2018-03-09,0.9708,0.9683,0.9693
2001,2018-04-09,0.9767,0.9689,0.9745
2002,2018-05-09,0.9754,0.9709,0.9717
2003,2018-06-09,0.9724,0.9651,0.9652
2004,2018-07-09,0.97,0.9642,0.9692
2005,2018-10-09,0.9755,0.9675,0.9751
2006,2018-11-09,0.9759,0.972,0.9723
2007,2018-12-09,0.975,0.9696,0.9709
2008,2018-09-13,0.9711,0.9652,0.9654
2009,2018-09-14,0.9684,0.9635,0.9684
2010,2018-09-17,0.9683,0.9612,0.9626
2011,2018-09-18,0.9656,0.96,0.9645
2012,2018-09-19,0.97,0.9634,0.9672
2013,2018-09-20,0.9678,0.9589,0.959
2014,2018-09-21,0.9598,0.9542,0.9587
2015,2018-09-24,0.9651,0.9579,0.9643
2016,2018-09-25,0.9671,0.9629,0.965
2017,2018-09-26,0.9702,0.9624,0.9661
2018,2018-09-27,0.9783,0.9648,0.9773
2019,2018-09-28,0.982,0.9738,0.9817
2020,2018-01-10,0.9856,0.9791,0.9841
2021,2018-02-10,0.9863,0.9829,0.9839
2022,2018-03-10,0.9926,0.9834,0.9924
2023,2018-04-10,0.9934,0.9892,0.9917
2024,2018-05-10,0.9955,0.991,0.992
2025,2018-08-10,0.9945,0.9908,0.9926
2026,2018-09-10,0.9956,0.9911,0.9922
2027,2018-10-10,0.9934,0.9896,0.9901
2028,2018-11-10,0.9922,0.9857,0.9894
2029,2018-12-10,0.993,0.9882,0.9929
2030,2018-10-15,0.992,0.9848,0.9874
2031,2018-10-16,0.9909,0.9859,0.9907
2032,2018-10-17,0.9955,0.99,0.9953
2033,2018-10-18,0.9975,0.992,0.9957
2034,2018-10-19,0.9978,0.995,0.996
2035,2018-10-22,0.998,0.994,0.996
2036,2018-10-23,0.997,0.9938,0.9949
2037,2018-10-24,0.999,0.9942,0.9979
2038,2018-10-25,1.0018,0.9955,0.9986
2039,2018-10-26,1.0027,0.9964,0.997
2040,2018-10-29,1.0025,0.9968,1.0019
2041,2018-10-30,1.0052,1.0009,1.0052
2042,2018-10-31,1.0095,1.0034,1.0085
2043,2018-01-11,1.0091,1.0001,1.0021
2044,2018-02-11,1.0049,0.9968,1.0035
2045,2018-05-11,1.0069,1.0013,1.0045
2046,2018-06-11,1.0056,1.0023,1.0025
2047,2018-07-11,1.0051,0.9953,1.0023
2048,2018-08-11,1.0071,1.0003,1.0059
2049,2018-09-11,1.0086,1.0045,1.0056
2050,2018-12-11,1.0112,1.005,1.0109
2051,2018-11-13,1.0128,1.007,1.007
2052,2018-11-14,1.0104,1.0042,1.0069
2053,2018-11-15,1.0079,1.0036,1.0067
2054,2018-11-16,1.0087,0.9992,0.9999
2055,2018-11-19,1.0014,0.9925,0.9935
2056,2018-11-20,0.9958,0.9909,0.9954
2057,2018-11-21,0.9959,0.9928,0.9949
2058,2018-11-22,0.9956,0.9922,0.995
2059,2018-11-23,0.998,0.9935,0.9974
2060,2018-11-26,0.9993,0.9955,0.9983
2061,2018-11-27,1.0004,0.9976,0.9988
2062,2018-11-28,1.0006,0.9926,0.9941
2063,2018-11-29,0.9977,0.9918,0.9961
2064,2018-11-30,1.0004,0.9951,0.9979
2065,2018-03-12,0.9998,0.9965,0.9975
2066,2018-04-12,0.9991,0.9931,0.9974
2067,2018-05-12,1.0008,0.997,0.9977
2068,2018-06-12,0.999,0.9895,0.9926
2069,2018-07-12,0.9943,0.989,0.992
2070,2018-10-12,0.992,0.9868,0.9904
2071,2018-11-12,0.9939,0.9863,0.9933
2072,2018-12-12,0.9966,0.9913,0.9935
2073,2018-12-13,0.9955,0.9912,0.9942
2074,2018-12-14,0.999,0.9932,0.998
2075,2018-12-17,0.9986,0.9917,0.9929
2076,2018-12-18,0.9939,0.99,0.9923
2077,2018-12-19,0.9956,0.9907,0.9946
2078,2018-12-20,0.9953,0.9841,0.9879
2079,2018-12-21,0.9958,0.9862,0.9938
2080,2018-12-24,0.9953,0.9858,0.9863
2081,2018-12-25,0.9892,0.9839,0.9872
2082,2018-12-26,0.9964,0.9852,0.9957
2083,2018-12-27,0.9959,0.9841,0.988
2084,2018-12-28,0.99,0.9791,0.9846
2085,2018-12-31,0.9875,0.9809,0.9821
2086,2019-01-01,0.983,0.9809,0.9816
2087,2019-02-01,0.992,0.9797,0.9901
2088,2019-03-01,0.9918,0.9847,0.9868
2089,2019-04-01,0.9908,0.9853,0.9876
2090,2019-07-01,0.9881,0.9788,0.9797
2091,2019-08-01,0.9835,0.9789,0.9813
2092,2019-09-01,0.982,0.9732,0.9744
2093,2019-10-01,0.9849,0.9716,0.9845
2094,2019-11-01,0.9856,0.9814,0.9835
2095,2019-01-14,0.9852,0.98,0.981
2096,2019-01-15,0.9894,0.9802,0.9878
2097,2019-01-16,0.991,0.9873,0.9903
2098,2019-01-17,0.9954,0.9896,0.9942
2099,2019-01-18,0.9959,0.9932,0.9954
2100,2019-01-21,0.9988,0.994,0.9972
2101,2019-01-22,0.9986,0.9961,0.9973
2102,2019-01-23,0.999,0.994,0.9949
2103,2019-01-24,0.9977,0.9935,0.9964
2104,2019-01-25,0.9975,0.9922,0.9939
2105,2019-01-28,0.9939,0.9906,0.9918
2106,2019-01-29,0.9957,0.9908,0.9946
2107,2019-01-30,0.9995,0.9932,0.9942
2108,2019-01-31,0.9953,0.9908,0.9942
2109,2019-01-02,0.9963,0.9922,0.9956
2110,2019-04-02,0.9994,0.9944,0.9978
2111,2019-05-02,1.0021,0.9974,0.9998
2112,2019-06-02,1.0027,0.9986,1.0021
2113,2019-07-02,1.0029,1.0,1.0021
2114,2019-08-02,1.0028,0.9996,1.0005
2115,2019-11-02,1.0096,0.9989,1.0039
2116,2019-12-02,1.0093,1.0036,1.0067
2117,2019-02-13,1.0094,1.0044,1.0092
2118,2019-02-14,1.0098,1.0045,1.0049
2119,2019-02-15,1.009,1.0045,1.0052
2120,2019-02-18,1.007,1.0024,1.0049
2121,2019-02-19,1.0061,1.0002,1.001
2122,2019-02-20,1.0021,0.9982,1.0003
2123,2019-02-21,1.0023,0.9995,1.001
2124,2019-02-22,1.0025,0.9988,1.0004
2125,2019-02-25,1.0012,0.9983,1.0007
2126,2019-02-26,1.002,0.9988,0.9996
2127,2019-02-27,1.0016,0.9962,1.0015
2128,2019-02-28,1.0017,0.9927,0.9982
2129,2019-01-03,1.0009,0.9963,0.9993
2130,2019-04-03,1.002,0.9975,0.999
2131,2019-05-03,1.0054,0.9985,1.0041
2132,2019-06-03,1.0056,1.0032,1.0049
2133,2019-07-03,1.0124,1.0036,1.0113
2134,2019-08-03,1.0118,1.007,1.0082
2135,2019-11-03,1.012,1.007,1.0106
2136,2019-12-03,1.0112,1.0063,1.0077
2137,2019-03-13,1.0085,1.0027,1.0041
2138,2019-03-14,1.0052,1.0029,1.0038
2139,2019-03-15,1.0053,1.0011,1.0021
2140,2019-03-18,1.0028,0.9997,1.0014
2141,2019-03-19,1.0016,0.9985,0.9992
2142,2019-03-20,1.001,0.9895,0.9926
2143,2019-03-21,0.9946,0.9904,0.992
2144,2019-03-22,0.997,0.9915,0.9936
2145,2019-03-25,0.9949,0.991,0.9924
2146,2019-03-26,0.9953,0.9918,0.9944
2147,2019-03-27,0.9967,0.9906,0.9949
2148,2019-03-28,0.9973,0.9941,0.9956
2149,2019-03-29,0.9975,0.9945,0.9952
2150,2019-01-04,0.9995,0.9932,0.9987
2151,2019-02-04,1.0,0.9972,0.9979
2152,2019-03-04,0.9988,0.9954,0.9982
2153,2019-04-04,1.0003,0.9969,1.0
2154,2019-05-04,1.0012,0.9984,1.0003
2155,2019-08-04,1.0008,0.9978,0.9989
2156,2019-09-04,1.0009,0.998,1.0
2157,2019-10-04,1.0034,0.9991,1.0027
2158,2019-11-04,1.0046,1.001,1.003
2159,2019-12-04,1.0034,0.9997,1.0024
2160,2019-04-15,1.0047,1.0009,1.0041
2161,2019-04-16,1.0082,1.0032,1.008
2162,2019-04-17,1.011,1.0068,1.0105
2163,2019-04-18,1.016,1.0093,1.0154
2164,2019-04-19,1.0155,1.0131,1.0146
2165,2019-04-22,1.0161,1.0132,1.0154
2166,2019-04-23,1.0231,1.0152,1.0203
2167,2019-04-24,1.022,1.0169,1.0204
2168,2019-04-25,1.0228,1.0193,1.0203
2169,2019-04-26,1.0237,1.0184,1.0196
2170,2019-04-29,1.0216,1.0185,1.0197
2171,2019-04-30,1.0204,1.0174,1.0193
2172,2019-01-05,1.0198,1.0127,1.0181
2173,2019-02-05,1.0204,1.0168,1.0191
2174,2019-03-05,1.0215,1.0161,1.0166
2175,2019-06-05,1.0199,1.0152,1.018
2176,2019-07-05,1.0226,1.0161,1.0196
2177,2019-08-05,1.0208,1.0169,1.0203
2178,2019-09-05,1.021,1.0124,1.015
2179,2019-10-05,1.0159,1.0101,1.0118
2180,2019-05-13,1.0126,1.005,1.0064
2181,2019-05-14,1.0096,1.0051,1.0087
2182,2019-05-15,1.0097,1.0056,1.0087
2183,2019-05-16,1.0107,1.0074,1.01
2184,2019-05-17,1.0122,1.0085,1.011
2185,2019-05-20,1.0121,1.0081,1.0086
2186,2019-05-21,1.012,1.0082,1.0111
2187,2019-05-22,1.012,1.0067,1.0097
2188,2019-05-23,1.0099,1.0024,1.0033
2189,2019-05-24,1.0043,1.0009,1.0022
2190,2019-05-27,1.0063,1.0012,1.0038
2191,2019-05-28,1.0098,1.0034,1.0077
2192,2019-05-29,1.0086,1.005,1.0079
2193,2019-05-30,1.0098,1.007,1.0078
2194,2019-05-31,1.0082,1.0001,1.0006
2195,2019-03-06,1.0043,0.9911,0.9925
2196,2019-04-06,0.9956,0.9903,0.9922
2197,2019-05-06,0.9951,0.9854,0.9948
2198,2019-06-06,0.9961,0.988,0.9912
2199,2019-07-06,0.995,0.9859,0.9877
2200,2019-10-06,0.992,0.9852,0.9898
2201,2019-11-06,0.9937,0.9893,0.9924
2202,2019-12-06,0.9959,0.9903,0.9955
2203,2019-06-13,0.9961,0.9918,0.994
2204,2019-06-14,0.9995,0.9926,0.999
2205,2019-06-17,1.0,0.9966,0.9991
2206,2019-06-18,1.0013,0.9966,1.0005
2207,2019-06-19,1.0015,0.9916,0.9942
2208,2019-06-20,0.9946,0.9792,0.9818
2209,2019-06-21,0.9839,0.9757,0.9765
2210,2019-06-24,0.9783,0.971,0.972
2211,2019-06-25,0.9777,0.9694,0.9755
2212,2019-06-26,0.9785,0.9744,0.978
2213,2019-06-27,0.9814,0.976,0.9766
2214,2019-06-28,0.9774,0.9739,0.9763
2215,2019-01-07,0.9884,0.977,0.9877
2216,2019-02-07,0.9889,0.9836,0.9863
2217,2019-03-07,0.9873,0.9835,0.9868
2218,2019-04-07,0.9871,0.9848,0.985
2219,2019-05-07,0.9932,0.9845,0.9916
2220,2019-08-07,0.9947,0.9899,0.9939
2221,2019-09-07,0.9952,0.9923,0.9936
2222,2019-10-07,0.9942,0.9887,0.9895
2223,2019-11-07,0.9905,0.9847,0.99
2224,2019-12-07,0.9908,0.9836,0.9842
2225,2019-07-15,0.9855,0.9818,0.9845
2226,2019-07-16,0.9894,0.9836,0.9879
2227,2019-07-17,0.9908,0.9865,0.9875
2228,2019-07-18,0.9892,0.9809,0.9814
2229,2019-07-19,0.9847,0.9806,0.9819
2230,2019-07-22,0.9841,0.9804,0.982
2231,2019-07-23,0.9859,0.9817,0.9853
2232,2019-07-24,0.9875,0.9836,0.9848
2233,2019-07-25,0.9918,0.9843,0.9909
2234,2019-07-26,0.9946,0.99,0.9932
2235,2019-07-29,0.9941,0.9909,0.9916
2236,2019-07-30,0.9923,0.9891,0.9904
2237,2019-07-31,0.995,0.9885,0.994
2238,2019-01-08,0.9975,0.9888,0.9904
2239,2019-02-08,0.9908,0.9815,0.9824
2240,2019-05-08,0.9847,0.9717,0.9735
2241,2019-06-08,0.9793,0.9704,0.9764
2242,2019-07-08,0.9797,0.9693,0.9754
2243,2019-08-08,0.9787,0.9738,0.9747
2244,2019-09-08,0.9759,0.9709,0.9727
2245,2019-12-08,0.9754,0.9682,0.9693
2246,2019-08-13,0.9768,0.966,0.9766
2247,2019-08-14,0.9771,0.9706,0.9732
2248,2019-08-15,0.9777,0.9722,0.9765
2249,2019-08-16,0.9809,0.9759,0.9783
2250,2019-08-19,0.9821,0.977,0.9817
2251,2019-08-20,0.9817,0.9775,0.978
2252,2019-08-21,0.9831,0.9775,0.9819
2253,2019-08-22,0.9845,0.9812,0.9837
2254,2019-08-23,0.9877,0.9736,0.9743
2255,2019-08-26,0.9817,0.9714,0.9786
2256,2019-08-27,0.9837,0.9776,0.9815
2257,2019-08-28,0.9829,0.9801,0.9818
2258,2019-08-29,0.9875,0.9801,0.9866
2259,2019-08-30,0.9918,0.9859,0.9904
2260,2019-02-09,0.992,0.9889,0.9907
2261,2019-03-09,0.9929,0.9864,0.9871
2262,2019-04-09,0.9885,0.9798,0.9807
2263,2019-05-09,0.9873,0.9804,0.9858
2264,2019-06-09,0.9918,0.9855,0.9875
2265,2019-09-09,0.9923,0.987,0.9921
2266,2019-10-09,0.9932,0.9889,0.9921
2267,2019-11-09,0.9944,0.9912,0.9929
2268,2019-12-09,0.9947,0.9881,0.9904
2269,2019-09-13,0.9911,0.9854,0.9904
2270,2019-09-16,0.994,0.9865,0.9928
2271,2019-09-17,0.9969,0.9913,0.9931
2272,2019-09-18,0.9984,0.9926,0.9974
2273,2019-09-19,0.9984,0.99,0.9927
2274,2019-09-20,0.9936,0.989,0.9909
2275,2019-09-23,0.9923,0.989,0.9899
2276,2019-09-24,0.9914,0.9844,0.9855
2277,2019-09-25,0.9925,0.9852,0.9918
2278,2019-09-26,0.9948,0.9906,0.9936
2279,2019-09-27,0.9949,0.9898,0.9909
2280,2019-09-30,0.9988,0.9904,0.9977
2281,2019-01-10,1.0017,0.9923,0.9935
2282,2019-02-10,1.0026,0.9921,0.9969
2283,2019-03-10,1.0028,0.9952,0.9991
2284,2019-04-10,1.0008,0.9929,0.9958
2285,2019-07-10,0.9966,0.9927,0.9948
2286,2019-08-10,0.9958,0.9905,0.9927
2287,2019-09-10,0.9964,0.9916,0.9959
2288,2019-10-10,0.9973,0.9914,0.997
2289,2019-11-10,0.9991,0.9958,0.9974
2290,2019-10-14,0.9984,0.9945,0.9973
2291,2019-10-15,0.9996,0.9964,0.9988
2292,2019-10-16,0.9991,0.9946,0.9953
2293,2019-10-17,0.9959,0.9867,0.988
2294,2019-10-18,0.9891,0.9842,0.9854
2295,2019-10-21,0.9876,0.9842,0.9859
2296,2019-10-22,0.9897,0.9856,0.9895
2297,2019-10-23,0.9915,0.9886,0.9906
2298,2019-10-24,0.9929,0.9891,0.9921
2299,2019-10-25,0.9955,0.9908,0.9947
2300,2019-10-28,0.997,0.9936,0.9946
2301,2019-10-29,0.9965,0.9933,0.994
2302,2019-10-30,0.9945,0.9888,0.9894
2303,2019-10-31,0.9895,0.986,0.9864
2304,2019-01-11,0.9895,0.9851,0.9857
2305,2019-04-11,0.9889,0.9853,0.9879
2306,2019-05-11,0.9936,0.9874,0.9929
2307,2019-06-11,0.994,0.9916,0.9928
2308,2019-07-11,0.9975,0.9911,0.9951
2309,2019-08-11,0.9979,0.9943,0.9974
2310,2019-11-11,0.9977,0.9929,0.9934
2311,2019-12-11,0.9965,0.9922,0.9931
2312,2019-11-13,0.9938,0.9884,0.9901
2313,2019-11-14,0.9908,0.987,0.988
2314,2019-11-15,0.9911,0.9879,0.99
2315,2019-11-18,0.9914,0.9869,0.9896
2316,2019-11-19,0.9919,0.9886,0.9905
2317,2019-11-20,0.9937,0.9899,0.9909
2318,2019-11-21,0.9935,0.9891,0.9931
2319,2019-11-22,0.998,0.9923,0.9976
2320,2019-11-25,0.9986,0.996,0.9965
2321,2019-11-26,0.9987,0.9963,0.997
2322,2019-11-27,1.0,0.9969,0.9993
2323,2019-11-28,0.9996,0.9982,0.9986
2324,2019-11-29,1.0023,0.9981,1.0002
2325,2019-02-12,1.0009,0.9912,0.9913
2326,2019-03-12,0.9926,0.9857,0.9871
2327,2019-04-12,0.99,0.9855,0.9885
2328,2019-05-12,0.9895,0.9868,0.9872
2329,2019-06-12,0.9918,0.9865,0.9909
2330,2019-09-12,0.991,0.9875,0.9881
2331,2019-10-12,0.9885,0.9834,0.9844
2332,2019-11-12,0.9864,0.9814,0.9833
2333,2019-12-12,0.9876,0.9809,0.985
2334,2019-12-13,0.9863,0.9806,0.9842
2335,2019-12-16,0.9847,0.982,0.9824
2336,2019-12-17,0.9844,0.9796,0.9809
2337,2019-12-18,0.9821,0.9796,0.9804
2338,2019-12-19,0.9812,0.9771,0.9785
2339,2019-12-20,0.9833,0.978,0.9828
2340,2019-12-23,0.9829,0.9801,0.9819
2341,2019-12-24,0.9832,0.9798,0.9803
2342,2019-12-25,0.9812,0.9799,0.9804
2343,2019-12-26,0.9819,0.9796,0.9811
2344,2019-12-27,0.9818,0.973,0.975
2345,2019-12-30,0.9762,0.9674,0.9694
2346,2019-12-31,0.9698,0.9647,0.9666
2347,2020-01-01,0.9688,0.9661,0.967
2348,2020-02-01,0.9733,0.9666,0.9715
2349,2020-03-01,0.9744,0.9688,0.9729
2350,2020-06-01,0.972,0.9676,0.9684
2351,2020-07-01,0.973,0.9679,0.9702
2352,2020-08-01,0.974,0.9665,0.9739
2353,2020-09-01,0.9748,0.9711,0.9732
2354,2020-10-01,0.9762,0.972,0.9726
2355,2020-01-13,0.9746,0.9694,0.9707
2356,2020-01-14,0.9713,0.9666,0.9674
2357,2020-01-15,0.968,0.9631,0.9641
2358,2020-01-16,0.9652,0.9613,0.9647
2359,2020-01-17,0.9696,0.9645,0.9679
2360,2020-01-20,0.9699,0.9674,0.9684
2361,2020-01-21,0.969,0.9661,0.9687
2362,2020-01-22,0.9729,0.9678,0.9678
2363,2020-01-23,0.9704,0.9669,0.9689
2364,2020-01-24,0.9718,0.9688,0.9716
2365,2020-01-27,0.9719,0.9682,0.9696
2366,2020-01-28,0.9742,0.9679,0.9731
2367,2020-01-29,0.9767,0.9727,0.9732
2368,2020-01-30,0.9737,0.968,0.9695
2369,2020-01-31,0.9713,0.9629,0.9634
2370,2020-03-02,0.9671,0.963,0.9659
2371,2020-04-02,0.9704,0.9654,0.9692
2372,2020-05-02,0.9748,0.9678,0.9735
2373,2020-06-02,0.9757,0.9731,0.9748
2374,2020-07-02,0.9781,0.974,0.9777
2375,2020-10-02,0.9784,0.9763,0.9773
2376,2020-11-02,0.9789,0.9751,0.9759
2377,2020-12-02,0.9785,0.9741,0.9782
2378,2020-02-13,0.9796,0.9761,0.9793
2379,2020-02-14,0.9823,0.9789,0.9823
2380,2020-02-17,0.9827,0.9808,0.9808
2381,2020-02-18,0.9839,0.9797,0.9832
2382,2020-02-19,0.9845,0.9826,0.9841
2383,2020-02-20,0.9849,0.9815,0.9841
2384,2020-02-21,0.9845,0.9771,0.9782
2385,2020-02-24,0.9816,0.9765,0.9791
2386,2020-02-25,0.9805,0.9751,0.9761
2387,2020-02-26,0.9779,0.9729,0.9768
2388,2020-02-27,0.9771,0.9675,0.9677
2389,2020-02-28,0.9696,0.961,0.9649
2390,2020-02-03,0.9658,0.9544,0.9593
2391,2020-03-03,0.9598,0.9516,0.9564
2392,2020-04-03,0.9597,0.9533,0.9566
2393,2020-05-03,0.9574,0.9447,0.9456
2394,2020-06-03,0.9467,0.9318,0.9383
2395,2020-09-03,0.9388,0.9183,0.9252
2396,2020-10-03,0.9412,0.9245,0.94
2397,2020-11-03,0.9405,0.9325,0.9385
2398,2020-12-03,0.9552,0.9322,0.9438
2399,2020-03-13,0.9569,0.9423,0.9517
2400,2020-03-16,0.9553,0.9392,0.947
2401,2020-03-17,0.9648,0.9454,0.9613
2402,2020-03-18,0.975,0.9567,0.9683
2403,2020-03-19,0.9878,0.964,0.986
2404,2020-03-20,0.9901,0.9744,0.9869
2405,2020-03-23,0.9902,0.979,0.9848
2406,2020-03-24,0.9851,0.9719,0.9815
2407,2020-03-25,0.9834,0.9755,0.9773
2408,2020-03-26,0.9778,0.9604,0.962
2409,2020-03-27,0.9655,0.9506,0.9517
2410,2020-03-30,0.9611,0.9503,0.9583
2411,2020-03-31,0.9686,0.958,0.9611
2412,2020-01-04,0.9691,0.9603,0.966
2413,2020-02-04,0.975,0.9653,0.974
2414,2020-03-04,0.9796,0.9729,0.9773
2415,2020-06-04,0.9797,0.9758,0.9788
2416,2020-07-04,0.9793,0.9686,0.9694
2417,2020-08-04,0.9744,0.9688,0.9718
2418,2020-09-04,0.9734,0.9648,0.9661
2419,2020-10-04,0.9678,0.964,0.9662
2420,2020-04-13,0.9687,0.963,0.9674
2421,2020-04-14,0.9681,0.9596,0.96
2422,2020-04-15,0.97,0.9595,0.9646
2423,2020-04-16,0.9716,0.9645,0.9703
2424,2020-04-17,0.9724,0.9656,0.9666
2425,2020-04-20,0.97,0.9656,0.968
2426,2020-04-21,0.9728,0.967,0.9698
2427,2020-04-22,0.9732,0.9669,0.9713
2428,2020-04-23,0.9773,0.9706,0.976
2429,2020-04-24,0.9803,0.9727,0.973
2430,2020-04-27,0.9767,0.9713,0.9752
2431,2020-04-28,0.98,0.9721,0.9752
2432,2020-04-29,0.9768,0.9713,0.9737
2433,2020-04-30,0.9759,0.9639,0.9653
2434,2020-01-05,0.9669,0.9589,0.9614
2435,2020-04-05,0.9663,0.9609,0.965
2436,2020-05-05,0.9735,0.9646,0.9727
2437,2020-06-05,0.9759,0.9721,0.9749
2438,2020-07-05,0.9784,0.9729,0.9731
2439,2020-08-05,0.9739,0.9681,0.9713
2440,2020-11-05,0.9737,0.9696,0.973
2441,2020-12-05,0.975,0.9665,0.9695
2442,2020-05-13,0.9726,0.9666,0.9721
2443,2020-05-14,0.9755,0.9714,0.9731
2444,2020-05-15,0.9745,0.9698,0.9715
2445,2020-05-18,0.9761,0.9677,0.9712
2446,2020-05-19,0.973,0.9699,0.9713
2447,2020-05-20,0.9717,0.9638,0.9651
2448,2020-05-21,0.9713,0.9646,0.9705
2449,2020-05-22,0.9733,0.9697,0.9712
2450,2020-05-25,0.9736,0.9705,0.9719
2451,2020-05-26,0.9721,0.9647,0.9656
2452,2020-05-27,0.9728,0.9652,0.9684
2453,2020-05-28,0.9719,0.9631,0.9642
2454,2020-05-29,0.965,0.9602,0.9616
2455,2020-01-06,0.9627,0.9579,0.9609
2456,2020-02-06,0.9638,0.9573,0.9624
2457,2020-03-06,0.9648,0.9607,0.9612
2458,2020-04-06,0.9624,0.9544,0.9555
2459,2020-05-06,0.9651,0.9542,0.9623
2460,2020-08-06,0.9639,0.9556,0.9576
2461,2020-09-06,0.9586,0.9483,0.9508
2462,2020-10-06,0.9515,0.9425,0.9438
2463,2020-11-06,0.946,0.9376,0.9442
2464,2020-12-06,0.9553,0.9424,0.9524
2465,2020-06-15,0.9547,0.948,0.9492
2466,2020-06-16,0.9523,0.9464,0.9513
2467,2020-06-17,0.9529,0.9481,0.9487
2468,2020-06-18,0.9525,0.9483,0.9514
2469,2020-06-19,0.9531,0.9488,0.9523
2470,2020-06-22,0.9528,0.9465,0.9477
2471,2020-06-23,0.9494,0.942,0.9449
2472,2020-06-24,0.9486,0.9433,0.9479
2473,2020-06-25,0.9508,0.9475,0.9485
2474,2020-06-26,0.95,0.9468,0.9477
2475,2020-06-29,0.9525,0.9442,0.9512
2476,2020-06-30,0.9533,0.9462,0.9473
2477,2020-01-07,0.9494,0.9445,0.9458
2478,2020-02-07,0.9465,0.9427,0.9453
2479,2020-03-07,0.947,0.9442,0.9458
2480,2020-06-07,0.9457,0.9385,0.9422
2481,2020-07-07,0.9453,0.9409,0.9424
2482,2020-08-07,0.9433,0.937,0.9383
