,Dates,High,Low,Last
0,2011-03-01,0.9953,0.9889,0.9938
1,2011-04-01,1.0034,0.9917,0.9983
2,2011-05-01,1.0023,0.9934,0.9956
3,2011-06-01,0.9994,0.9925,0.9966
4,2011-07-01,1.0004,0.9899,0.9935
5,2011-10-01,0.9984,0.9911,0.9934
6,2011-11-01,0.9951,0.9893,0.9905
7,2011-12-01,0.9913,0.9849,0.9857
8,2011-01-13,0.991,0.9855,0.9892
9,2011-01-14,0.9977,0.9886,0.9909
10,2011-01-17,0.9902,0.9857,0.987
11,2011-01-18,0.9935,0.9838,0.9913
12,2011-01-19,0.9966,0.9889,0.9957
13,2011-01-20,1.0031,0.995,0.9973
14,2011-01-21,0.9988,0.9909,0.9931
15,2011-01-24,0.9983,0.9919,0.9935
16,2011-01-25,1.0004,0.9912,0.9968
17,2011-01-26,0.9982,0.9937,0.994
18,2011-01-27,0.9987,0.9927,0.9934
19,2011-01-28,1.0017,0.9934,1.0013
20,2011-01-31,1.0058,0.9963,1.001
21,2011-01-02,1.0011,0.99,0.9906
22,2011-02-02,0.9916,0.9861,0.9879
23,2011-03-02,0.9922,0.9866,0.9911
24,2011-04-02,0.9932,0.9832,0.9873
25,2011-07-02,0.9913,0.9859,0.9908
26,2011-08-02,0.9978,0.9869,0.9952
27,2011-09-02,0.9957,0.9915,0.9938
28,2011-10-02,0.9988,0.9932,0.9953
29,2011-11-02,0.9986,0.9863,0.9874
30,2011-02-14,0.9902,0.9851,0.9891
31,2011-02-15,0.9903,0.9852,0.9898
32,2011-02-16,0.9905,0.9846,0.9849
33,2011-02-17,0.9859,0.9816,0.9843
34,2011-02-18,0.9875,0.9819,0.9868
35,2011-02-21,0.9872,0.9822,0.983
36,2011-02-22,0.992,0.9824,0.9907
37,2011-02-23,0.9959,0.9858,0.9895
38,2011-02-24,0.9902,0.9817,0.9826
39,2011-02-25,0.9833,0.9773,0.9774
40,2011-02-28,0.98,0.971,0.9716
41,2011-01-03,0.9756,0.9684,0.9748
42,2011-02-03,0.9776,0.9709,0.9731
43,2011-03-03,0.9753,0.9715,0.972
44,2011-04-03,0.9744,0.97,0.9734
45,2011-07-03,0.9743,0.97,0.9733
46,2011-08-03,0.9749,0.9708,0.9714
47,2011-09-03,0.9715,0.9668,0.9685
48,2011-10-03,0.9767,0.9684,0.976
49,2011-11-03,0.9803,0.9705,0.9732
50,2011-03-14,0.9764,0.9707,0.9738
51,2011-03-15,0.9974,0.9735,0.9859
52,2011-03-16,0.9968,0.9807,0.9914
53,2011-03-17,0.9953,0.9835,0.9848
54,2011-03-18,0.9867,0.9804,0.9843
55,2011-03-21,0.9856,0.975,0.9778
56,2011-03-22,0.9814,0.9747,0.9807
57,2011-03-23,0.9844,0.9792,0.9816
58,2011-03-24,0.9825,0.9732,0.9752
59,2011-03-25,0.9828,0.9742,0.9805
60,2011-03-28,0.9825,0.9742,0.9779
61,2011-03-29,0.9786,0.9739,0.9744
62,2011-03-30,0.9754,0.9687,0.971
63,2011-03-31,0.973,0.9683,0.9706
64,2011-01-04,0.9707,0.9626,0.9632
65,2011-04-04,0.9688,0.9616,0.967
66,2011-05-04,0.9693,0.9628,0.9638
67,2011-06-04,0.9642,0.9569,0.9608
68,2011-07-04,0.9624,0.9571,0.9582
69,2011-08-04,0.9595,0.9527,0.9554
70,2011-11-04,0.9578,0.9543,0.9566
71,2011-12-04,0.9658,0.9557,0.9634
72,2011-04-13,0.9655,0.9586,0.9623
73,2011-04-14,0.967,0.9596,0.9611
74,2011-04-15,0.965,0.9592,0.9592
75,2011-04-18,0.9722,0.9587,0.9642
76,2011-04-19,0.9667,0.9548,0.9561
77,2011-04-20,0.9565,0.9498,0.9525
78,2011-04-21,0.9538,0.9455,0.9532
79,2011-04-22,0.9548,0.952,0.9545
80,2011-04-25,0.9561,0.9504,0.9544
81,2011-04-26,0.9563,0.9496,0.9516
82,2011-04-27,0.9576,0.9488,0.9497
83,2011-04-28,0.9521,0.9465,0.9506
84,2011-04-29,0.955,0.9446,0.9451
85,2011-02-05,0.9519,0.9447,0.9506
86,2011-03-05,0.9542,0.9459,0.9526
87,2011-04-05,0.9604,0.9505,0.9594
88,2011-05-05,0.9713,0.9569,0.9669
89,2011-06-05,0.9703,0.9574,0.9666
90,2011-09-05,0.9696,0.9605,0.9618
91,2011-10-05,0.9654,0.9568,0.9568
92,2011-11-05,0.9639,0.9513,0.9619
93,2011-12-05,0.9695,0.96,0.9627
94,2011-05-13,0.9744,0.9605,0.9686
95,2011-05-16,0.9771,0.9684,0.9758
96,2011-05-17,0.9794,0.9717,0.9721
97,2011-05-18,0.9759,0.9697,0.9701
98,2011-05-19,0.9714,0.9654,0.9676
99,2011-05-20,0.9772,0.9641,0.9742
100,2011-05-23,0.9811,0.9724,0.978
101,2011-05-24,0.9793,0.9755,0.9767
102,2011-05-25,0.9816,0.9744,0.9774
103,2011-05-26,0.9816,0.9757,0.9777
104,2011-05-27,0.9798,0.9754,0.9761
105,2011-05-30,0.9787,0.9752,0.9771
106,2011-05-31,0.9772,0.9655,0.9685
107,2011-01-06,0.9775,0.9667,0.9772
108,2011-02-06,0.981,0.9745,0.9759
109,2011-03-06,0.9852,0.9745,0.9778
110,2011-06-06,0.9817,0.9768,0.9809
111,2011-07-06,0.9811,0.9732,0.9745
112,2011-08-06,0.9821,0.9739,0.9793
113,2011-09-06,0.9813,0.9724,0.973
114,2011-10-06,0.9799,0.9712,0.9799
115,2011-06-13,0.9799,0.9752,0.9761
116,2011-06-14,0.9772,0.9675,0.9682
117,2011-06-15,0.9829,0.9671,0.9791
118,2011-06-16,0.9899,0.9773,0.9812
119,2011-06-17,0.9869,0.9776,0.9794
120,2011-06-20,0.985,0.9782,0.9798
121,2011-06-21,0.9806,0.971,0.9711
122,2011-06-22,0.9754,0.9701,0.9739
123,2011-06-23,0.9825,0.9714,0.979
124,2011-06-24,0.9887,0.9771,0.9886
125,2011-06-27,0.9913,0.9844,0.9861
126,2011-06-28,0.9885,0.9811,0.9812
127,2011-06-29,0.9825,0.969,0.9695
128,2011-06-30,0.9705,0.9625,0.9634
129,2011-01-07,0.9651,0.9581,0.9585
130,2011-04-07,0.9618,0.958,0.9611
131,2011-05-07,0.9643,0.9594,0.9634
132,2011-06-07,0.9695,0.9615,0.9653
133,2011-07-07,0.9667,0.9569,0.9587
134,2011-08-07,0.9666,0.9566,0.9627
135,2011-11-07,0.9696,0.96,0.9688
136,2011-12-07,0.9779,0.9626,0.9666
137,2011-07-13,0.9669,0.9578,0.9582
138,2011-07-14,0.9617,0.9549,0.9606
139,2011-07-15,0.9624,0.9521,0.9532
140,2011-07-18,0.9636,0.9531,0.9597
141,2011-07-19,0.9602,0.9483,0.9501
142,2011-07-20,0.9513,0.9457,0.9474
143,2011-07-21,0.9494,0.9423,0.9433
144,2011-07-22,0.9531,0.9427,0.948
145,2011-07-25,0.9525,0.9435,0.9472
146,2011-07-26,0.9475,0.9407,0.9443
147,2011-07-27,0.9506,0.9411,0.9498
148,2011-07-28,0.9523,0.9458,0.9493
149,2011-07-29,0.959,0.9486,0.9552
150,2011-01-08,0.9606,0.9492,0.957
151,2011-02-08,0.9619,0.9548,0.9613
152,2011-03-08,0.9647,0.9568,0.9621
153,2011-04-08,0.9816,0.9603,0.9815
154,2011-05-08,0.9854,0.9742,0.982
155,2011-08-08,0.9945,0.9782,0.9945
156,2011-09-08,1.001,0.977,0.9772
157,2011-10-08,0.9954,0.9767,0.9949
158,2011-11-08,0.9969,0.9841,0.9842
159,2011-12-08,0.9919,0.9834,0.9873
160,2011-08-15,0.9906,0.9792,0.9792
161,2011-08-16,0.9872,0.9791,0.9824
162,2011-08-17,0.9846,0.9775,0.9807
163,2011-08-18,0.9939,0.9799,0.9905
164,2011-08-19,0.9927,0.9826,0.9901
165,2011-08-22,0.9919,0.9829,0.9905
166,2011-08-23,0.991,0.9849,0.9874
167,2011-08-24,0.9906,0.984,0.9871
168,2011-08-25,0.9888,0.9792,0.9883
169,2011-08-26,0.9924,0.9809,0.9813
170,2011-08-29,0.9839,0.9741,0.9769
171,2011-08-30,0.9817,0.9758,0.9779
172,2011-08-31,0.9802,0.9725,0.9777
173,2011-01-09,0.9797,0.9737,0.9769
174,2011-02-09,0.9858,0.9754,0.9853
175,2011-05-09,0.9933,0.9854,0.9907
176,2011-06-09,0.9966,0.9865,0.9905
177,2011-07-09,0.9911,0.9831,0.9833
178,2011-08-09,0.9897,0.983,0.9895
179,2011-09-09,0.998,0.9869,0.9967
180,2011-12-09,1.0027,0.9916,0.9927
181,2011-09-13,0.9977,0.9851,0.9857
182,2011-09-14,0.994,0.9846,0.9893
183,2011-09-15,0.995,0.9831,0.9836
184,2011-09-16,0.9861,0.9781,0.9781
185,2011-09-19,0.9923,0.9766,0.9907
186,2011-09-20,0.9949,0.9883,0.9927
187,2011-09-21,1.0089,0.991,1.0081
188,2011-09-22,1.0361,1.0052,1.0284
189,2011-09-23,1.0349,1.0225,1.0281
190,2011-09-26,1.0386,1.0251,1.0251
191,2011-09-27,1.0281,1.0144,1.0193
192,2011-09-28,1.0338,1.0192,1.0335
193,2011-09-29,1.0402,1.0257,1.0359
194,2011-09-30,1.0504,1.0352,1.0503
195,2011-03-10,1.0548,1.0432,1.0547
196,2011-04-10,1.0658,1.0511,1.0513
197,2011-05-10,1.0572,1.0396,1.0402
198,2011-06-10,1.0483,1.0371,1.0371
199,2011-07-10,1.0419,1.0235,1.0395
200,2011-10-10,1.0412,1.0252,1.0258
201,2011-11-10,1.0339,1.0257,1.03
202,2011-12-10,1.0329,1.0133,1.0172
203,2011-10-13,1.0273,1.0164,1.0209
204,2011-10-14,1.0235,1.0097,1.0098
205,2011-10-17,1.0238,1.0044,1.0234
206,2011-10-18,1.0264,1.0112,1.0141
207,2011-10-19,1.0217,1.0085,1.0205
208,2011-10-20,1.0247,1.0132,1.0154
209,2011-10-21,1.0188,1.0066,1.0066
210,2011-10-24,1.0104,1.0022,1.0037
211,2011-10-25,1.0213,0.9991,1.0167
212,2011-10-26,1.0177,1.0037,1.0042
213,2011-10-27,1.0051,0.9892,0.9909
214,2011-10-28,0.997,0.9895,0.9917
215,2011-10-31,1.0028,0.9911,1.0008
216,2011-01-11,1.0209,0.9975,1.0204
217,2011-02-11,1.0224,1.0107,1.0136
218,2011-03-11,1.0217,1.0055,1.0067
219,2011-04-11,1.0229,1.0067,1.0188
220,2011-07-11,1.0204,1.0124,1.0126
221,2011-08-11,1.0182,1.0077,1.0088
222,2011-09-11,1.0246,1.0079,1.0246
223,2011-10-11,1.0266,1.0164,1.0169
224,2011-11-11,1.0232,1.0099,1.0104
225,2011-11-14,1.0195,1.0079,1.0167
226,2011-11-15,1.0263,1.0159,1.0211
227,2011-11-16,1.0288,1.0172,1.0245
228,2011-11-17,1.0295,1.0208,1.0293
229,2011-11-18,1.0302,1.0199,1.0276
230,2011-11-21,1.0419,1.027,1.0401
231,2011-11-22,1.0413,1.0346,1.0383
232,2011-11-23,1.0498,1.0375,1.0486
233,2011-11-24,1.0492,1.0438,1.047
234,2011-11-25,1.0524,1.0439,1.0468
235,2011-11-28,1.0474,1.0304,1.0341
236,2011-11-29,1.0364,1.0259,1.0321
237,2011-11-30,1.0363,1.0124,1.0174
238,2011-01-12,1.0223,1.0137,1.0139
239,2011-02-12,1.0198,1.0079,1.0195
240,2011-05-12,1.0194,1.0121,1.0165
241,2011-06-12,1.0207,1.0085,1.01
242,2011-07-12,1.0133,1.0066,1.0099
243,2011-08-12,1.0234,1.0052,1.0232
244,2011-09-12,1.0263,1.0168,1.0169
245,2011-12-12,1.0286,1.0176,1.0271
246,2011-12-13,1.0349,1.0232,1.0343
247,2011-12-14,1.0424,1.0327,1.0397
248,2011-12-15,1.0406,1.032,1.0351
249,2011-12-16,1.0407,1.0298,1.0383
250,2011-12-19,1.0415,1.0334,1.0389
251,2011-12-20,1.0389,1.0264,1.0298
252,2011-12-21,1.0309,1.0209,1.0266
253,2011-12-22,1.0281,1.0202,1.0203
254,2011-12-23,1.0215,1.0181,1.0206
255,2011-12-26,1.0235,1.0183,1.0196
256,2011-12-27,1.0216,1.0178,1.0186
257,2011-12-28,1.0252,1.0126,1.0244
258,2011-12-29,1.0269,1.0199,1.0199
259,2011-12-30,1.022,1.0157,1.0213
260,2012-02-01,1.0217,1.0178,1.0189
261,2012-03-01,1.0206,1.0077,1.0104
262,2012-04-01,1.0162,1.0104,1.0127
263,2012-05-01,1.0226,1.0121,1.0198
264,2012-06-01,1.0286,1.017,1.0284
265,2012-09-01,1.0319,1.0226,1.0235
266,2012-10-01,1.0241,1.0154,1.0154
267,2012-11-01,1.021,1.014,1.0196
268,2012-12-01,1.0211,1.014,1.0191
269,2012-01-13,1.0284,1.0163,1.0232
270,2012-01-16,1.0254,1.0165,1.0179
271,2012-01-17,1.0189,1.0113,1.0151
272,2012-01-18,1.0178,1.0111,1.0112
273,2012-01-19,1.0128,1.0071,1.0108
274,2012-01-20,1.0161,1.0107,1.0132
275,2012-01-23,1.0163,1.0053,1.0086
276,2012-01-24,1.0141,1.0072,1.009
277,2012-01-25,1.0148,1.0029,1.0043
278,2012-01-26,1.0049,0.9982,1.0018
279,2012-01-27,1.0041,0.9988,1.0018
280,2012-01-30,1.0071,1.0009,1.0015
281,2012-01-31,1.0054,0.9965,1.0026
282,2012-01-02,1.0049,0.9964,0.9986
283,2012-02-02,1.0011,0.9969,0.9993
284,2012-03-02,1.0034,0.9928,0.9934
285,2012-06-02,0.9994,0.9929,0.996
286,2012-07-02,0.9995,0.9941,0.9944
287,2012-08-02,0.9991,0.9935,0.996
288,2012-09-02,0.9981,0.9926,0.9947
289,2012-10-02,1.0039,0.9944,1.0014
290,2012-02-13,1.0017,0.9972,0.9997
291,2012-02-14,1.0027,0.9979,0.9991
292,2012-02-15,1.0004,0.9938,1.0
293,2012-02-16,1.0052,0.9953,0.9966
294,2012-02-17,0.9985,0.9941,0.9968
295,2012-02-20,0.9944,0.9907,0.9935
296,2012-02-21,0.9976,0.9924,0.9969
297,2012-02-22,1.002,0.9955,0.9998
298,2012-02-23,1.0011,0.9954,0.9975
299,2012-02-24,1.0004,0.9967,0.9993
300,2012-02-27,1.005,0.9977,0.999
301,2012-02-28,0.9992,0.9942,0.9953
302,2012-02-29,0.9958,0.9845,0.9899
303,2012-01-03,0.9901,0.9842,0.9855
304,2012-02-03,0.9898,0.9849,0.9893
305,2012-05-03,0.996,0.9886,0.9946
306,2012-06-03,1.0029,0.9937,1.0019
307,2012-07-03,1.0025,0.9974,0.9974
308,2012-08-03,0.9991,0.9893,0.9902
309,2012-09-03,0.9935,0.9873,0.9905
310,2012-12-03,0.9948,0.9899,0.9924
311,2012-03-13,0.9931,0.9886,0.9886
312,2012-03-14,0.9945,0.9881,0.9926
313,2012-03-15,0.9949,0.9906,0.9918
314,2012-03-16,0.9941,0.9901,0.9917
315,2012-03-19,0.9931,0.9861,0.9869
316,2012-03-20,0.9969,0.9864,0.9915
317,2012-03-21,0.9936,0.9875,0.9922
318,2012-03-22,1.0008,0.9912,0.9993
319,2012-03-23,1.0034,0.9971,0.9978
320,2012-03-26,0.9999,0.9906,0.9906
321,2012-03-27,0.9957,0.9901,0.9948
322,2012-03-28,1.0,0.9947,0.9983
323,2012-03-29,1.0019,0.9963,0.9964
324,2012-03-30,0.9999,0.9953,0.9987
325,2012-02-04,0.9991,0.9888,0.9906
326,2012-03-04,0.9929,0.9888,0.9911
327,2012-04-04,0.9974,0.9904,0.9963
328,2012-05-04,0.9998,0.9907,0.9931
329,2012-06-04,0.9986,0.9917,0.9972
330,2012-09-04,1.0002,0.9945,0.9976
331,2012-10-04,1.0045,0.9951,1.0045
332,2012-11-04,1.0053,1.0009,1.0038
333,2012-12-04,1.0044,0.994,0.9943
334,2012-04-13,0.9997,0.9927,0.9997
335,2012-04-16,1.0033,0.9972,0.9994
336,2012-04-17,1.0012,0.9865,0.9902
337,2012-04-18,0.9924,0.9882,0.9912
338,2012-04-19,0.9964,0.988,0.9957
339,2012-04-20,0.9959,0.9897,0.9924
340,2012-04-23,0.9979,0.9905,0.9913
341,2012-04-24,0.9929,0.987,0.9871
342,2012-04-25,0.9881,0.9823,0.9833
343,2012-04-26,0.9847,0.9807,0.9843
344,2012-04-27,0.987,0.98,0.9804
345,2012-04-30,0.9894,0.9804,0.9872
346,2012-01-05,0.9898,0.9833,0.9854
347,2012-02-05,0.9905,0.9849,0.9863
348,2012-03-05,0.9893,0.9829,0.9885
349,2012-04-05,0.9963,0.9862,0.9961
350,2012-07-05,0.9988,0.9926,0.9931
351,2012-08-05,1.0023,0.9924,0.9987
352,2012-09-05,1.0063,0.9985,1.0026
353,2012-10-05,1.0031,0.9977,1.0021
354,2012-11-05,1.0054,0.9954,1.0005
355,2012-05-14,1.0053,0.9992,1.0037
356,2012-05-15,1.0074,0.999,1.0072
357,2012-05-16,1.0133,1.0054,1.0122
358,2012-05-17,1.0196,1.0105,1.0196
359,2012-05-18,1.0227,1.0139,1.0222
360,2012-05-21,1.0247,1.0165,1.0175
361,2012-05-22,1.0235,1.0152,1.0205
362,2012-05-23,1.0296,1.0204,1.0252
363,2012-05-24,1.0296,1.0226,1.0269
364,2012-05-25,1.0313,1.0247,1.0293
365,2012-05-28,1.0272,1.0223,1.0239
366,2012-05-29,1.027,1.0207,1.0221
367,2012-05-30,1.0311,1.0218,1.0301
368,2012-05-31,1.0366,1.0262,1.0328
369,2012-01-06,1.0443,1.0317,1.041
370,2012-04-06,1.0447,1.0369,1.0394
371,2012-05-06,1.0426,1.0361,1.0381
372,2012-06-06,1.0384,1.0271,1.0276
373,2012-07-06,1.0296,1.021,1.0279
374,2012-08-06,1.0355,1.0256,1.0266
375,2012-11-06,1.0318,1.0201,1.0317
376,2012-12-06,1.0326,1.0256,1.0264
377,2012-06-13,1.0303,1.0242,1.0303
378,2012-06-14,1.0303,1.0226,1.0226
379,2012-06-15,1.0256,1.0216,1.0217
380,2012-06-18,1.0279,1.0193,1.0243
381,2012-06-19,1.0244,1.0167,1.0178
382,2012-06-20,1.0232,1.016,1.0183
383,2012-06-21,1.0297,1.0176,1.0297
384,2012-06-22,1.03,1.0242,1.0246
385,2012-06-25,1.0318,1.0244,1.0292
386,2012-06-26,1.0297,1.0233,1.0238
387,2012-06-27,1.0268,1.0236,1.0249
388,2012-06-28,1.0363,1.0232,1.0332
389,2012-06-29,1.0342,1.0165,1.0166
390,2012-02-07,1.0202,1.0156,1.0171
391,2012-03-07,1.0173,1.0121,1.0122
392,2012-04-07,1.0142,1.0121,1.013
393,2012-05-07,1.0157,1.0101,1.0142
394,2012-06-07,1.0208,1.014,1.0196
395,2012-09-07,1.0221,1.018,1.0192
396,2012-10-07,1.023,1.0166,1.0226
397,2012-11-07,1.0231,1.0173,1.0198
398,2012-12-07,1.025,1.0177,1.0191
399,2012-07-13,1.0203,1.013,1.0141
400,2012-07-16,1.0173,1.013,1.015
401,2012-07-17,1.017,1.0119,1.012
402,2012-07-18,1.0149,1.0101,1.0102
403,2012-07-19,1.0107,1.0066,1.0074
404,2012-07-20,1.0131,1.0069,1.0125
405,2012-07-23,1.0204,1.0128,1.0188
406,2012-07-24,1.0227,1.0158,1.0221
407,2012-07-25,1.0232,1.0139,1.0155
408,2012-07-26,1.0166,1.0063,1.0102
409,2012-07-27,1.0106,1.0031,1.0033
410,2012-07-30,1.0062,1.0014,1.0016
411,2012-07-31,1.0043,1.0003,1.0031
412,2012-01-08,1.0057,1.0004,1.0056
413,2012-02-08,1.0085,1.0002,1.0074
414,2012-03-08,1.0077,0.998,1.0013
415,2012-06-08,1.0026,0.9984,1.0002
416,2012-07-08,1.0012,0.9963,0.997
417,2012-08-08,0.9989,0.9937,0.9942
418,2012-09-08,0.9951,0.991,0.9911
419,2012-10-08,0.997,0.9906,0.9911
420,2012-08-13,0.994,0.9905,0.9926
421,2012-08-14,0.9941,0.9907,0.9923
422,2012-08-15,0.9935,0.9887,0.9894
423,2012-08-16,0.99,0.986,0.9866
424,2012-08-17,0.9901,0.9863,0.9893
425,2012-08-20,0.9902,0.9876,0.9884
426,2012-08-21,0.99,0.9843,0.9892
427,2012-08-22,0.9947,0.989,0.9914
428,2012-08-23,0.9949,0.9886,0.9939
429,2012-08-24,0.9948,0.9905,0.9923
430,2012-08-27,0.9927,0.989,0.9907
431,2012-08-28,0.9918,0.9843,0.9882
432,2012-08-29,0.9899,0.9866,0.9894
433,2012-08-30,0.9932,0.9889,0.9925
434,2012-08-31,0.9931,0.9852,0.9863
435,2012-03-09,0.9881,0.9852,0.9858
436,2012-04-09,0.9875,0.9843,0.9859
437,2012-05-09,0.9919,0.9857,0.9905
438,2012-06-09,0.9915,0.9809,0.9827
439,2012-07-09,0.9835,0.9766,0.9786
440,2012-10-09,0.9789,0.9755,0.9776
441,2012-11-09,0.9778,0.9714,0.973
442,2012-12-09,0.9769,0.9715,0.9762
443,2012-09-13,0.9774,0.9665,0.9685
444,2012-09-14,0.9723,0.9633,0.9714
445,2012-09-17,0.976,0.9694,0.9748
446,2012-09-18,0.9766,0.9731,0.9742
447,2012-09-19,0.9764,0.9726,0.9745
448,2012-09-20,0.9816,0.9745,0.9769
449,2012-09-21,0.978,0.9732,0.9764
450,2012-09-24,0.9818,0.975,0.9787
451,2012-09-25,0.9812,0.9757,0.9806
452,2012-09-26,0.986,0.98,0.9855
453,2012-09-27,0.9856,0.9791,0.9806
454,2012-09-28,0.9852,0.9782,0.9837
455,2012-01-10,0.9854,0.9798,0.9823
456,2012-02-10,0.9843,0.9812,0.9841
457,2012-03-10,0.9884,0.984,0.9876
458,2012-04-10,0.988,0.98,0.9804
459,2012-05-10,0.9812,0.9736,0.9786
460,2012-08-10,0.9801,0.9751,0.9769
461,2012-09-10,0.9808,0.9744,0.9783
462,2012-10-10,0.9819,0.9768,0.9818
463,2012-11-10,0.9835,0.9764,0.9786
464,2012-12-10,0.9809,0.9768,0.9802
465,2012-10-15,0.9812,0.9769,0.9807
466,2012-10-16,0.9879,0.9803,0.9866
467,2012-10-17,0.9872,0.9773,0.9779
468,2012-10-18,0.9859,0.9765,0.9853
469,2012-10-19,0.994,0.9845,0.9936
470,2012-10-22,0.9965,0.9917,0.9922
471,2012-10-23,0.9976,0.9901,0.9924
472,2012-10-24,0.9958,0.9889,0.9936
473,2012-10-25,0.9955,0.9903,0.9948
474,2012-10-26,0.9994,0.9942,0.9969
475,2012-10-29,1.0012,0.9973,1.001
476,2012-10-30,1.0019,0.9984,0.9994
477,2012-10-31,1.0014,0.9961,0.9994
478,2012-01-11,1.0013,0.996,0.9965
479,2012-02-11,0.9985,0.9922,0.9958
480,2012-05-11,0.9977,0.9941,0.9964
481,2012-06-11,0.9968,0.9911,0.9921
482,2012-07-11,0.9983,0.9875,0.9967
483,2012-08-11,1.0004,0.9947,1.0003
484,2012-09-11,1.0033,0.9983,1.0016
485,2012-12-11,1.0013,0.9985,0.9998
486,2012-11-13,1.0036,0.9991,1.0021
487,2012-11-14,1.0041,0.9998,1.0039
488,2012-11-15,1.0042,1.0005,1.001
489,2012-11-16,1.0057,0.9997,1.0012
490,2012-11-19,1.0018,0.9955,0.9963
491,2012-11-20,0.9991,0.9956,0.9968
492,2012-11-21,0.9992,0.9958,0.9963
493,2012-11-22,0.9982,0.9953,0.9972
494,2012-11-23,0.9982,0.9916,0.9929
495,2012-11-26,0.996,0.9918,0.9935
496,2012-11-27,0.9948,0.9906,0.9946
497,2012-11-28,0.9962,0.9918,0.9921
498,2012-11-29,0.9939,0.9912,0.9925
499,2012-11-30,0.9952,0.9922,0.9944
500,2012-03-12,0.9953,0.9916,0.9951
501,2012-04-12,0.9955,0.9915,0.9927
502,2012-05-12,0.9941,0.9908,0.9917
503,2012-06-12,0.9927,0.9893,0.9914
504,2012-07-12,0.9934,0.9877,0.9884
505,2012-10-12,0.9888,0.9862,0.9863
506,2012-11-12,0.988,0.9858,0.9861
507,2012-12-12,0.9866,0.9826,0.9844
508,2012-12-13,0.9856,0.9825,0.9849
509,2012-12-14,0.9866,0.9832,0.9855
510,2012-12-17,0.9882,0.9834,0.9835
511,2012-12-18,0.9859,0.9832,0.9857
512,2012-12-19,0.9889,0.985,0.9888
513,2012-12-20,0.9897,0.9869,0.9877
514,2012-12-21,0.9953,0.9873,0.9932
515,2012-12-24,0.9946,0.9907,0.993
516,2012-12-25,0.9944,0.9913,0.9924
517,2012-12-26,0.9951,0.9904,0.9943
518,2012-12-27,0.9959,0.9909,0.9952
519,2012-12-28,0.9971,0.9939,0.997
520,2012-12-31,0.9973,0.9918,0.9921
521,2013-01-01,0.9939,0.991,0.9934
522,2013-02-01,0.9944,0.9837,0.9849
523,2013-03-01,0.9884,0.9843,0.9878
524,2013-04-01,0.9923,0.9848,0.9872
525,2013-07-01,0.9886,0.9854,0.9859
526,2013-08-01,0.9883,0.9844,0.9867
527,2013-09-01,0.9881,0.9855,0.9876
528,2013-10-01,0.988,0.9832,0.9832
529,2013-11-01,0.9854,0.9816,0.9848
530,2013-01-14,0.9866,0.9832,0.9837
531,2013-01-15,0.9867,0.9832,0.9843
532,2013-01-16,0.9877,0.9838,0.9859
533,2013-01-17,0.9886,0.9843,0.9858
534,2013-01-18,0.9947,0.9854,0.9917
535,2013-01-21,0.9939,0.991,0.9929
536,2013-01-22,0.9946,0.9909,0.9919
537,2013-01-23,1.0005,0.9904,0.9992
538,2013-01-24,1.0037,0.999,1.0026
539,2013-01-25,1.01,1.0021,1.0058
540,2013-01-28,1.01,1.006,1.0063
541,2013-01-29,1.0066,1.0008,1.0009
542,2013-01-30,1.0053,1.0008,1.0014
543,2013-01-31,1.0035,0.9958,0.9972
544,2013-01-02,1.0004,0.9965,0.9965
545,2013-04-02,0.9994,0.9948,0.9988
546,2013-05-02,0.9995,0.9955,0.9956
547,2013-06-02,0.9989,0.9949,0.9956
548,2013-07-02,0.9995,0.9933,0.9979
549,2013-08-02,1.0035,0.9971,1.002
550,2013-11-02,1.0084,1.0023,1.0048
551,2013-12-02,1.0087,1.0021,1.0023
552,2013-02-13,1.0044,1.0013,1.0018
553,2013-02-14,1.0024,1.0,1.0009
554,2013-02-15,1.0082,1.0002,1.0064
555,2013-02-18,1.0122,1.0058,1.0107
556,2013-02-19,1.0138,1.0102,1.0112
557,2013-02-20,1.0186,1.011,1.0167
558,2013-02-21,1.0208,1.0163,1.0185
559,2013-02-22,1.0256,1.016,1.0215
560,2013-02-25,1.0278,1.0207,1.0262
561,2013-02-26,1.0304,1.0241,1.0261
562,2013-02-27,1.0277,1.0228,1.0229
563,2013-02-28,1.0313,1.0217,1.0306
564,2013-01-03,1.0342,1.0262,1.0268
565,2013-04-03,1.031,1.0263,1.0273
566,2013-05-03,1.0294,1.0256,1.0269
567,2013-06-03,1.0337,1.0255,1.032
568,2013-07-03,1.0329,1.0285,1.0294
569,2013-08-03,1.0315,1.0235,1.0287
570,2013-11-03,1.0296,1.0255,1.0259
571,2013-12-03,1.0284,1.0249,1.0257
572,2013-03-13,1.0295,1.0247,1.0276
573,2013-03-14,1.0284,1.0212,1.0222
574,2013-03-15,1.0231,1.0181,1.0194
575,2013-03-18,1.025,1.0203,1.0222
576,2013-03-19,1.0285,1.0214,1.0268
577,2013-03-20,1.0279,1.0238,1.026
578,2013-03-21,1.0265,1.0201,1.0252
579,2013-03-22,1.0264,1.022,1.0232
580,2013-03-25,1.0236,1.0188,1.0213
581,2013-03-26,1.0222,1.016,1.0161
582,2013-03-27,1.0196,1.015,1.016
583,2013-03-28,1.0174,1.0146,1.0162
584,2013-03-29,1.0182,1.0158,1.0174
585,2013-01-04,1.0183,1.0161,1.0168
586,2013-02-04,1.0169,1.0125,1.0148
587,2013-03-04,1.0155,1.0125,1.0146
