,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_diff
976,ICICIBANK,2021-12-11,2021-12-30,PE,680,0.0,0.0,0.0,47.95,0.0,12.75,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
977,ICICIBANK,2021-12-11,2021-12-30,PE,690,0.0,0.0,0.0,52.75,0.0,15.05,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
978,ICICIBANK,2021-12-11,2021-12-30,PE,700,6.55,6.55,3.6,4.35,4.85,4.35,19,184.08,1.2,163625,4125,-,783.05,0.052054794520547946
979,ICICIBANK,2021-12-11,2021-12-30,PE,710,0.0,0.0,0.0,63.15,0.0,20.55,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
980,ICICIBANK,2021-12-11,2021-12-30,PE,720,8.0,8.9,8.0,8.9,8.9,23.75,2,20.03,0.23,55000,0,-,783.05,0.052054794520547946
981,ICICIBANK,2021-12-11,2021-12-30,PE,730,0.0,0.0,0.0,74.55,0.0,27.25,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
982,ICICIBANK,2021-12-11,2021-12-30,PE,740,0.0,0.0,0.0,11.0,11.0,31.1,0,0.0,0.0,5500,0,-,783.05,0.052054794520547946
983,ICICIBANK,2021-12-11,2021-12-30,PE,750,16.9,16.9,12.05,13.1,13.3,13.1,157,1648.86,29.8,385000,90750,-,783.05,0.052054794520547946
984,ICICIBANK,2021-12-11,2021-12-30,PE,760,0.0,0.0,0.0,93.4,0.0,39.7,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
985,ICICIBANK,2021-12-11,2021-12-30,PE,770,0.0,0.0,0.0,100.1,0.0,44.5,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
986,ICICIBANK,2021-12-11,2021-12-30,PE,780,23.85,23.85,23.85,23.85,23.85,23.85,1,11.05,0.33,71500,1375,-,783.05,0.052054794520547946
987,ICICIBANK,2021-12-11,2021-12-30,PE,790,0.0,0.0,0.0,26.1,26.1,55.05,0,0.0,0.0,31625,0,-,783.05,0.052054794520547946
988,ICICIBANK,2021-12-11,2021-12-30,PE,800,40.0,42.25,36.0,37.1,36.8,37.1,14,161.26,7.26,220000,4125,-,783.05,0.052054794520547946
989,ICICIBANK,2021-12-11,2021-12-30,PE,810,0.0,0.0,0.0,128.95,0.0,66.85,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
990,ICICIBANK,2021-12-11,2021-12-30,PE,820,0.0,0.0,0.0,136.65,0.0,73.15,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
991,ICICIBANK,2021-12-11,2021-12-30,PE,830,0.0,0.0,0.0,144.45,0.0,79.8,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
992,ICICIBANK,2021-12-11,2021-12-30,PE,840,0.0,0.0,0.0,152.4,0.0,86.65,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
993,ICICIBANK,2021-12-11,2021-12-30,PE,850,0.0,0.0,0.0,160.5,0.0,93.8,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
994,ICICIBANK,2021-12-11,2021-12-30,PE,860,0.0,0.0,0.0,168.75,0.0,101.2,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
995,ICICIBANK,2021-12-11,2021-12-30,PE,870,0.0,0.0,0.0,177.15,0.0,108.8,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
996,ICICIBANK,2021-12-11,2021-12-30,PE,880,0.0,0.0,0.0,185.65,0.0,116.6,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
997,ICICIBANK,2021-12-11,2021-12-30,PE,890,0.0,0.0,0.0,194.25,0.0,124.6,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
998,ICICIBANK,2021-12-11,2021-12-30,PE,900,0.0,0.0,0.0,202.95,0.0,132.8,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
999,ICICIBANK,2021-12-11,2021-12-30,PE,910,0.0,0.0,0.0,211.75,0.0,141.15,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1000,ICICIBANK,2021-12-11,2021-12-30,PE,920,0.0,0.0,0.0,220.65,0.0,149.7,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1001,ICICIBANK,2021-12-11,2021-12-30,PE,930,0.0,0.0,0.0,229.6,0.0,158.35,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1002,ICICIBANK,2021-12-11,2021-12-30,PE,940,0.0,0.0,0.0,238.65,0.0,167.15,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1003,ICICIBANK,2021-12-11,2021-12-30,PE,950,0.0,0.0,0.0,247.8,0.0,176.1,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1004,ICICIBANK,2021-12-11,2021-12-30,PE,960,0.0,0.0,0.0,257.0,0.0,185.1,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1005,ICICIBANK,2021-12-11,2021-12-30,PE,970,0.0,0.0,0.0,266.25,0.0,194.25,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1006,ICICIBANK,2021-12-11,2021-12-30,PE,980,0.0,0.0,0.0,275.55,0.0,203.5,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1007,ICICIBANK,2021-12-11,2021-12-30,PE,450,0.0,0.0,0.0,0.95,0.0,0.05,0,0.0,0.0,0,0,-,783.05,0.052054794520547946
1008,ICICIBANK,2021-11-15,2021-12-30,CE,440,0.0,0.0,0.0,265.8,0.0,335.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1009,ICICIBANK,2021-11-15,2021-12-30,CE,990,0.0,0.0,0.0,5.2,0.0,3.55,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1010,ICICIBANK,2021-11-15,2021-12-30,CE,460,0.0,0.0,0.0,246.5,0.0,315.5,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1011,ICICIBANK,2021-11-15,2021-12-30,CE,470,0.0,0.0,0.0,236.95,0.0,305.55,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1012,ICICIBANK,2021-11-15,2021-12-30,CE,480,0.0,0.0,0.0,227.5,0.0,295.6,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1013,ICICIBANK,2021-11-15,2021-12-30,CE,490,0.0,0.0,0.0,218.15,0.0,285.7,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1014,ICICIBANK,2021-11-15,2021-12-30,CE,500,0.0,0.0,0.0,208.95,0.0,275.75,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1015,ICICIBANK,2021-11-15,2021-12-30,CE,510,0.0,0.0,0.0,199.8,0.0,265.85,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1016,ICICIBANK,2021-11-15,2021-12-30,CE,520,0.0,0.0,0.0,190.85,0.0,255.95,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1017,ICICIBANK,2021-11-15,2021-12-30,CE,530,0.0,0.0,0.0,182.0,0.0,246.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1018,ICICIBANK,2021-11-15,2021-12-30,CE,540,0.0,0.0,0.0,173.35,0.0,236.2,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1019,ICICIBANK,2021-11-15,2021-12-30,CE,550,0.0,0.0,0.0,164.85,0.0,226.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1020,ICICIBANK,2021-11-15,2021-12-30,CE,560,0.0,0.0,0.0,156.55,0.0,216.65,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1021,ICICIBANK,2021-11-15,2021-12-30,CE,570,0.0,0.0,0.0,148.45,0.0,206.95,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1022,ICICIBANK,2021-11-15,2021-12-30,CE,580,0.0,0.0,0.0,140.6,0.0,197.3,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1023,ICICIBANK,2021-11-15,2021-12-30,CE,590,0.0,0.0,0.0,132.95,0.0,187.75,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1024,ICICIBANK,2021-11-15,2021-12-30,CE,600,0.0,0.0,0.0,125.55,0.0,178.3,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1025,ICICIBANK,2021-11-15,2021-12-30,CE,610,0.0,0.0,0.0,118.35,0.0,169.0,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1026,ICICIBANK,2021-11-15,2021-12-30,CE,620,0.0,0.0,0.0,111.4,0.0,159.8,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1027,ICICIBANK,2021-11-15,2021-12-30,CE,630,0.0,0.0,0.0,104.7,0.0,150.8,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1028,ICICIBANK,2021-11-15,2021-12-30,CE,640,0.0,0.0,0.0,98.3,0.0,141.95,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1029,ICICIBANK,2021-11-15,2021-12-30,CE,650,0.0,0.0,0.0,92.15,0.0,133.3,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1030,ICICIBANK,2021-11-15,2021-12-30,CE,660,0.0,0.0,0.0,86.3,0.0,124.9,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1031,ICICIBANK,2021-11-15,2021-12-30,CE,670,0.0,0.0,0.0,80.65,0.0,116.7,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1032,ICICIBANK,2021-11-15,2021-12-30,CE,680,0.0,0.0,0.0,75.3,0.0,108.8,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1033,ICICIBANK,2021-11-15,2021-12-30,CE,690,0.0,0.0,0.0,70.2,0.0,101.15,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1034,ICICIBANK,2021-11-15,2021-12-30,CE,700,0.0,0.0,0.0,90.0,90.0,93.85,0,0.0,0.0,1375,0,-,779.05,0.1232876712328767
1035,ICICIBANK,2021-11-15,2021-12-30,CE,710,0.0,0.0,0.0,60.8,0.0,86.75,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1036,ICICIBANK,2021-11-15,2021-12-30,CE,720,0.0,0.0,0.0,56.45,0.0,80.0,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1037,ICICIBANK,2021-11-15,2021-12-30,CE,730,0.0,0.0,0.0,52.35,0.0,73.6,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1038,ICICIBANK,2021-11-15,2021-12-30,CE,740,0.0,0.0,0.0,48.5,0.0,67.55,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1039,ICICIBANK,2021-11-15,2021-12-30,CE,750,50.1,50.1,42.65,43.2,43.2,43.2,12,131.14,7.39,42625,8250,-,779.05,0.1232876712328767
1040,ICICIBANK,2021-11-15,2021-12-30,CE,760,0.0,0.0,0.0,41.5,0.0,56.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1041,ICICIBANK,2021-11-15,2021-12-30,CE,770,0.0,0.0,0.0,38.3,0.0,51.35,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1042,ICICIBANK,2021-11-15,2021-12-30,CE,780,30.7,32.0,26.5,26.95,26.5,26.95,101,1122.12,38.9,233750,81125,-,779.05,0.1232876712328767
1043,ICICIBANK,2021-11-15,2021-12-30,CE,790,26.25,26.25,22.25,22.95,22.95,22.95,54,603.93,17.35,242000,66000,-,779.05,0.1232876712328767
1044,ICICIBANK,2021-11-15,2021-12-30,CE,800,22.15,23.35,18.5,19.2,18.5,19.2,233,2630.39,67.39,536250,149875,-,779.05,0.1232876712328767
1045,ICICIBANK,2021-11-15,2021-12-30,CE,810,0.0,0.0,0.0,21.1,21.1,34.35,0,0.0,0.0,88000,0,-,779.05,0.1232876712328767
1046,ICICIBANK,2021-11-15,2021-12-30,CE,820,15.0,15.0,13.0,13.0,13.0,13.0,5,57.32,0.94,88000,2750,-,779.05,0.1232876712328767
1047,ICICIBANK,2021-11-15,2021-12-30,CE,830,11.05,11.1,11.05,11.1,11.1,11.1,2,23.13,0.3,6875,2750,-,779.05,0.1232876712328767
1048,ICICIBANK,2021-11-15,2021-12-30,CE,840,9.7,9.7,9.0,9.45,9.0,9.45,12,140.17,1.57,16500,15125,-,779.05,0.1232876712328767
1049,ICICIBANK,2021-11-15,2021-12-30,CE,850,9.5,10.0,7.0,7.75,8.0,7.75,96,1132.82,10.82,346500,63250,-,779.05,0.1232876712328767
1050,ICICIBANK,2021-11-15,2021-12-30,CE,860,12.0,12.0,8.45,8.45,8.45,19.65,3,35.92,0.45,11000,1375,-,779.05,0.1232876712328767
1051,ICICIBANK,2021-11-15,2021-12-30,CE,870,0.0,0.0,0.0,12.05,12.05,17.45,0,0.0,0.0,8250,0,-,779.05,0.1232876712328767
1052,ICICIBANK,2021-11-15,2021-12-30,CE,880,0.0,0.0,0.0,14.9,0.0,15.45,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1053,ICICIBANK,2021-11-15,2021-12-30,CE,890,7.0,7.0,7.0,7.0,7.0,13.65,1,12.33,0.1,1375,1375,-,779.05,0.1232876712328767
1054,ICICIBANK,2021-11-15,2021-12-30,CE,900,5.1,5.9,3.65,3.8,3.75,3.8,95,1181.2,5.57,236500,72875,-,779.05,0.1232876712328767
1055,ICICIBANK,2021-11-15,2021-12-30,CE,910,0.0,0.0,0.0,11.3,0.0,10.6,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1056,ICICIBANK,2021-11-15,2021-12-30,CE,920,0.0,0.0,0.0,10.25,0.0,9.3,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1057,ICICIBANK,2021-11-15,2021-12-30,CE,930,0.0,0.0,0.0,9.35,0.0,8.15,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1058,ICICIBANK,2021-11-15,2021-12-30,CE,940,0.0,0.0,0.0,8.5,0.0,7.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1059,ICICIBANK,2021-11-15,2021-12-30,CE,950,2.5,3.85,1.8,2.0,2.0,6.2,18,235.72,0.6,34375,22000,-,779.05,0.1232876712328767
1060,ICICIBANK,2021-11-15,2021-12-30,CE,960,0.0,0.0,0.0,7.0,0.0,5.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1061,ICICIBANK,2021-11-15,2021-12-30,CE,970,0.0,0.0,0.0,6.35,0.0,4.7,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1062,ICICIBANK,2021-11-15,2021-12-30,CE,980,0.0,0.0,0.0,5.75,0.0,4.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1063,ICICIBANK,2021-11-15,2021-12-30,CE,450,0.0,0.0,0.0,256.1,0.0,325.45,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1064,ICICIBANK,2021-11-15,2021-12-30,PE,440,0.0,0.0,0.0,0.7,0.0,0.0,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1065,ICICIBANK,2021-11-15,2021-12-30,PE,990,0.0,0.0,0.0,284.9,0.0,215.55,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1066,ICICIBANK,2021-11-15,2021-12-30,PE,460,0.0,0.0,0.0,1.25,0.0,0.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1067,ICICIBANK,2021-11-15,2021-12-30,PE,470,0.0,0.0,0.0,1.65,0.0,0.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1068,ICICIBANK,2021-11-15,2021-12-30,PE,480,0.0,0.0,0.0,2.1,0.0,0.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1069,ICICIBANK,2021-11-15,2021-12-30,PE,490,0.0,0.0,0.0,2.65,0.0,0.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1070,ICICIBANK,2021-11-15,2021-12-30,PE,500,0.0,0.0,0.0,3.3,0.0,0.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1071,ICICIBANK,2021-11-15,2021-12-30,PE,510,0.0,0.0,0.0,4.1,0.0,0.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1072,ICICIBANK,2021-11-15,2021-12-30,PE,520,0.0,0.0,0.0,5.0,0.0,0.15,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1073,ICICIBANK,2021-11-15,2021-12-30,PE,530,0.0,0.0,0.0,6.1,0.0,0.25,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1074,ICICIBANK,2021-11-15,2021-12-30,PE,540,0.0,0.0,0.0,7.35,0.0,0.35,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1075,ICICIBANK,2021-11-15,2021-12-30,PE,550,0.0,0.0,0.0,8.75,0.0,0.5,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1076,ICICIBANK,2021-11-15,2021-12-30,PE,560,0.0,0.0,0.0,10.35,0.0,0.7,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1077,ICICIBANK,2021-11-15,2021-12-30,PE,570,0.0,0.0,0.0,12.15,0.0,0.9,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1078,ICICIBANK,2021-11-15,2021-12-30,PE,580,0.0,0.0,0.0,14.2,0.0,1.25,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1079,ICICIBANK,2021-11-15,2021-12-30,PE,590,0.0,0.0,0.0,16.45,0.0,1.65,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1080,ICICIBANK,2021-11-15,2021-12-30,PE,600,0.0,0.0,0.0,18.95,0.0,2.15,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1081,ICICIBANK,2021-11-15,2021-12-30,PE,610,0.0,0.0,0.0,21.65,0.0,2.8,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1082,ICICIBANK,2021-11-15,2021-12-30,PE,620,0.0,0.0,0.0,24.65,0.0,3.55,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1083,ICICIBANK,2021-11-15,2021-12-30,PE,630,0.0,0.0,0.0,27.85,0.0,4.5,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1084,ICICIBANK,2021-11-15,2021-12-30,PE,640,0.0,0.0,0.0,31.35,0.0,5.6,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1085,ICICIBANK,2021-11-15,2021-12-30,PE,650,0.0,0.0,0.0,4.0,4.0,6.9,0,0.0,0.0,2750,0,-,779.05,0.1232876712328767
1086,ICICIBANK,2021-11-15,2021-12-30,PE,660,0.0,0.0,0.0,39.1,0.0,8.45,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1087,ICICIBANK,2021-11-15,2021-12-30,PE,670,0.0,0.0,0.0,43.4,0.0,10.25,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1088,ICICIBANK,2021-11-15,2021-12-30,PE,680,0.0,0.0,0.0,47.95,0.0,12.25,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1089,ICICIBANK,2021-11-15,2021-12-30,PE,690,0.0,0.0,0.0,52.75,0.0,14.6,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1090,ICICIBANK,2021-11-15,2021-12-30,PE,700,3.25,4.4,3.25,3.6,3.5,3.6,31,299.97,1.59,170500,6875,-,779.05,0.1232876712328767
1091,ICICIBANK,2021-11-15,2021-12-30,PE,710,0.0,0.0,0.0,63.15,0.0,20.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1092,ICICIBANK,2021-11-15,2021-12-30,PE,720,5.1,6.55,4.5,6.05,5.95,6.05,24,239.59,1.99,67375,12375,-,779.05,0.1232876712328767
1093,ICICIBANK,2021-11-15,2021-12-30,PE,730,7.95,7.95,7.95,7.95,7.95,26.85,1,10.15,0.11,1375,1375,-,779.05,0.1232876712328767
1094,ICICIBANK,2021-11-15,2021-12-30,PE,740,23.6,23.6,9.3,9.3,9.3,30.75,3,31.11,0.58,6875,1375,-,779.05,0.1232876712328767
1095,ICICIBANK,2021-11-15,2021-12-30,PE,750,12.35,14.0,10.0,13.4,13.5,13.4,209,2190.41,35.1,495000,110000,-,779.05,0.1232876712328767
1096,ICICIBANK,2021-11-15,2021-12-30,PE,760,0.0,0.0,0.0,93.4,0.0,39.5,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1097,ICICIBANK,2021-11-15,2021-12-30,PE,770,21.15,21.15,21.15,21.15,21.15,44.4,2,21.76,0.58,2750,2750,-,779.05,0.1232876712328767
1098,ICICIBANK,2021-11-15,2021-12-30,PE,780,23.85,27.05,23.0,26.0,26.0,49.6,22,243.63,7.68,90750,19250,-,779.05,0.1232876712328767
1099,ICICIBANK,2021-11-15,2021-12-30,PE,790,0.0,0.0,0.0,26.1,26.1,55.15,0,0.0,0.0,31625,0,-,779.05,0.1232876712328767
1100,ICICIBANK,2021-11-15,2021-12-30,PE,800,33.3,40.0,33.05,39.9,40.0,39.9,42,483.16,21.16,243375,23375,-,779.05,0.1232876712328767
1101,ICICIBANK,2021-11-15,2021-12-30,PE,810,0.0,0.0,0.0,128.95,0.0,67.2,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1102,ICICIBANK,2021-11-15,2021-12-30,PE,820,0.0,0.0,0.0,136.65,0.0,73.65,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1103,ICICIBANK,2021-11-15,2021-12-30,PE,830,0.0,0.0,0.0,144.45,0.0,80.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1104,ICICIBANK,2021-11-15,2021-12-30,PE,840,0.0,0.0,0.0,152.4,0.0,87.45,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1105,ICICIBANK,2021-11-15,2021-12-30,PE,850,0.0,0.0,0.0,160.5,0.0,94.7,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1106,ICICIBANK,2021-11-15,2021-12-30,PE,860,0.0,0.0,0.0,168.75,0.0,102.25,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1107,ICICIBANK,2021-11-15,2021-12-30,PE,870,0.0,0.0,0.0,177.15,0.0,110.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1108,ICICIBANK,2021-11-15,2021-12-30,PE,880,0.0,0.0,0.0,185.65,0.0,117.95,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1109,ICICIBANK,2021-11-15,2021-12-30,PE,890,0.0,0.0,0.0,194.25,0.0,126.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1110,ICICIBANK,2021-11-15,2021-12-30,PE,900,0.0,0.0,0.0,202.95,0.0,134.45,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1111,ICICIBANK,2021-11-15,2021-12-30,PE,910,0.0,0.0,0.0,211.75,0.0,142.95,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1112,ICICIBANK,2021-11-15,2021-12-30,PE,920,0.0,0.0,0.0,220.65,0.0,151.6,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1113,ICICIBANK,2021-11-15,2021-12-30,PE,930,0.0,0.0,0.0,229.6,0.0,160.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1114,ICICIBANK,2021-11-15,2021-12-30,PE,940,0.0,0.0,0.0,238.65,0.0,169.35,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1115,ICICIBANK,2021-11-15,2021-12-30,PE,950,0.0,0.0,0.0,247.8,0.0,178.4,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1116,ICICIBANK,2021-11-15,2021-12-30,PE,960,0.0,0.0,0.0,257.0,0.0,187.55,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1117,ICICIBANK,2021-11-15,2021-12-30,PE,970,0.0,0.0,0.0,266.25,0.0,196.8,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1118,ICICIBANK,2021-11-15,2021-12-30,PE,980,0.0,0.0,0.0,275.55,0.0,206.1,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1119,ICICIBANK,2021-11-15,2021-12-30,PE,450,0.0,0.0,0.0,0.95,0.0,0.05,0,0.0,0.0,0,0,-,779.05,0.1232876712328767
1120,ICICIBANK,2021-11-16,2021-12-30,CE,440,0.0,0.0,0.0,265.8,0.0,326.1,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1121,ICICIBANK,2021-11-16,2021-12-30,CE,990,0.0,0.0,0.0,5.2,0.0,2.75,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1122,ICICIBANK,2021-11-16,2021-12-30,CE,460,0.0,0.0,0.0,246.5,0.0,306.2,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1123,ICICIBANK,2021-11-16,2021-12-30,CE,470,0.0,0.0,0.0,236.95,0.0,296.25,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1124,ICICIBANK,2021-11-16,2021-12-30,CE,480,0.0,0.0,0.0,227.5,0.0,286.35,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1125,ICICIBANK,2021-11-16,2021-12-30,CE,490,0.0,0.0,0.0,218.15,0.0,276.4,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1126,ICICIBANK,2021-11-16,2021-12-30,CE,500,0.0,0.0,0.0,208.95,0.0,266.45,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1127,ICICIBANK,2021-11-16,2021-12-30,CE,510,0.0,0.0,0.0,199.8,0.0,256.55,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1128,ICICIBANK,2021-11-16,2021-12-30,CE,520,0.0,0.0,0.0,190.85,0.0,246.65,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1129,ICICIBANK,2021-11-16,2021-12-30,CE,530,0.0,0.0,0.0,182.0,0.0,236.8,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1130,ICICIBANK,2021-11-16,2021-12-30,CE,540,0.0,0.0,0.0,173.35,0.0,226.95,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1131,ICICIBANK,2021-11-16,2021-12-30,CE,550,0.0,0.0,0.0,164.85,0.0,217.15,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1132,ICICIBANK,2021-11-16,2021-12-30,CE,560,0.0,0.0,0.0,156.55,0.0,207.4,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1133,ICICIBANK,2021-11-16,2021-12-30,CE,570,0.0,0.0,0.0,148.45,0.0,197.75,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1134,ICICIBANK,2021-11-16,2021-12-30,CE,580,0.0,0.0,0.0,140.6,0.0,188.15,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1135,ICICIBANK,2021-11-16,2021-12-30,CE,590,0.0,0.0,0.0,132.95,0.0,178.65,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1136,ICICIBANK,2021-11-16,2021-12-30,CE,600,0.0,0.0,0.0,125.55,0.0,169.25,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1137,ICICIBANK,2021-11-16,2021-12-30,CE,610,0.0,0.0,0.0,118.35,0.0,160.0,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1138,ICICIBANK,2021-11-16,2021-12-30,CE,620,0.0,0.0,0.0,111.4,0.0,150.9,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1139,ICICIBANK,2021-11-16,2021-12-30,CE,630,0.0,0.0,0.0,104.7,0.0,142.0,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1140,ICICIBANK,2021-11-16,2021-12-30,CE,640,0.0,0.0,0.0,98.3,0.0,133.3,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
1141,ICICIBANK,2021-11-16,2021-12-30,CE,650,0.0,0.0,0.0,92.15,0.0,124.8,0,0.0,0.0,0,0,-,769.5,0.12054794520547946
