Date,0,1,2,3,4,5,6,7
2020-05-28,0.0017936467365885708,0.0026811357872420297,0.0035525702063733816,0.004407800808982565,0.00523951117522635,0.0068279517658892536,0.008976258465103332,0.012024945647966495
2020-05-29,0.0017023761898454972,0.002477417215028241,0.0032602275252882566,0.004049769302593952,0.004837920250465592,0.006397798882388082,0.00860564306175663,0.011563713650116603
2020-06-01,0.0017161067040820412,0.002511266336216957,0.0033152654734751874,0.0041271857191157585,0.004938841671118025,0.006549536564165199,0.00884419544680573,0.012020906453084332
2020-06-02,0.0017542423199111614,0.002572320740423229,0.0033985000487164845,0.004231668487119138,0.005063236371016865,0.00670855695476319,0.009035657025994848,0.012142068267112407
2020-06-03,0.0020196543389375873,0.002888357800156012,0.00376427934755566,0.0046460058605719175,0.005524181486836841,0.007254878691799395,0.009679032238603613,0.012752127692389523
2020-06-04,0.00196022597965316,0.003027182228776043,0.004071215780763193,0.005091838398978296,0.00607999442611204,0.007952252427677053,0.01043860155574547,0.013723210056370644
2020-06-05,0.0020815633347082696,0.0032578205164980334,0.004402913051073931,0.0055157997283163535,0.006586074241895529,0.008589266840673043,0.011173440754178754,0.014175022154940375
2020-06-08,0.002206018890231476,0.003326775072649918,0.004420040724815652,0.005485011924261013,0.006511931642252833,0.008443362991743072,0.010964269452153064,0.01405590950966687
2020-06-09,0.0020033632754407824,0.0029888320049003096,0.003978708203171196,0.004970754093928845,0.005953716077016644,0.007872143690331158,0.010493926996392303,0.013364397195024455
2020-06-10,0.0016280347772944133,0.0025194029512718152,0.003418442099967417,0.0043237476226897255,0.005225765542152198,0.007004777532519633,0.009501238784940538,0.012698328956149696
2020-06-11,0.0019695974635999744,0.0027300022021214537,0.003498109616447833,0.004272916376327995,0.005046468871462671,0.006577868794833394,0.008746867578124928,0.01166320657069813
2020-06-12,0.0019663049969955177,0.0027847509153721417,0.003610603411360786,0.004442634080574544,0.005272132429661763,0.006909923347366776,0.00921449497636112,0.012209413632674616
2020-06-15,0.0019218570050939868,0.0027660042331503175,0.0036165721823079207,0.004472089424534368,0.005323365739267793,0.006998120107247898,0.009333752724876604,0.012224376971282522
2020-06-16,0.001997435286864503,0.002770056073517156,0.0035742859359529523,0.0044097295586213465,0.005267866239187334,0.007035216155351786,0.009668963443988609,0.012753689380301941
2020-06-17,0.001870758399708754,0.0027246053854116953,0.003586702844902895,0.004455857863538904,0.005323072717091471,0.007037935771822868,0.00946000981177162,0.01267027829627819
2020-06-18,0.001897751245473537,0.00271918273956351,0.003548258841960115,0.00438378285320502,0.005217049153395634,0.006863334896009394,0.009183538656056686,0.012224318392525982
2020-06-19,0.0018677482047871358,0.002667603185350729,0.0034754618179608336,0.004290253057682939,0.005103595035989079,0.006713290651026452,0.008991555788944117,0.012043809157409754
2020-06-22,0.0019413156261977454,0.002765680556049461,0.0035970386990301292,0.004434075480479294,0.005267939674416119,0.006912051252354542,0.00921755684130595,0.012158925916535473
2020-06-23,0.001838964974127763,0.002672156796125112,0.0035134560754929156,0.0043617089853636715,0.005208145925544343,0.006882211021707205,0.009247678942358305,0.012390053152126365
2020-06-24,0.0018121917142828962,0.002609167563960336,0.0034135739686018546,0.0042242528261899025,0.005032760831943626,0.00663020750266622,0.008881857252281217,0.011834836175356814
2020-06-25,0.0017987534272277082,0.00260254381109812,0.003413487376712411,0.0042303589356032685,0.005044585319582188,0.006651643461062371,0.00891098991475061,0.011833737950329305
2020-06-26,0.0016125221245511592,0.0023856076697885437,0.003165934728168108,0.003952385801236122,0.004736776666633909,0.00628674255017158,0.008472060299281214,0.011342181594984659
2020-06-29,0.0015505440173197473,0.002239903106662576,0.0029579968136485774,0.003704612015210192,0.004472302540031841,0.006056563561299494,0.00843006321808163,0.011323439907074136
2020-06-30,0.0015709655496059108,0.002297458933573633,0.0030535560613499987,0.003838859350810263,0.004645328874621978,0.006305634077824387,0.00877747180802561,0.011652348387245888
2020-07-01,0.0016980454097055581,0.002434221599093178,0.003199706345558429,0.0039939209889625245,0.004808522679916388,0.006481509472770456,0.008956296847773375,0.01169230765664659
2020-07-02,0.001542845772749814,0.0022860830335308,0.0030591352510860696,0.003861476046417055,0.0046847470422998645,0.006376874797290601,0.008885242694221817,0.011705827696421138
2020-07-03,0.0015453287065813129,0.002288538912703279,0.0030615612811057836,0.003863869332324906,0.004687104925291539,0.006379154311485332,0.008887391608638679,0.011707782370152846
2020-07-06,0.0016278668448743271,0.0023688114404863837,0.0031398137635813544,0.003940435774556137,0.004762441744775298,0.006453964177622621,0.008969307704965464,0.01186872945664192
2020-07-07,0.001612152660633969,0.002312004073754084,0.003040338153472469,0.003796764925647735,0.004573531963324048,0.006172508225654995,0.008552385764791462,0.011314996320686999
2020-07-08,0.0016584735281786264,0.0023869147392078533,0.003144380168457141,0.003930305439791733,0.004736444949767646,0.006392223003240138,0.008842277062936207,0.011558011146626704
2020-07-09,0.0016149356613725198,0.00228851624462751,0.002989033535146529,0.0037159910602229257,0.004461792566938757,0.005994224335724645,0.008264073484573746,0.010800911188804628
2020-07-10,0.00154768187881873,0.0023395188149568386,0.0031366561632077856,0.003937595185739575,0.004733596195251724,0.006296043309569784,0.008462698977701057,0.011058650978840595
2020-07-13,0.0016273910209755067,0.002307541725828594,0.00301467929832179,0.003748249321180357,0.004500522529047849,0.006045012590396859,0.00832787632518893,0.010836030861165427
2020-07-14,0.0015544279745042036,0.0023172480329685715,0.0030860266579304796,0.0038594637342371507,0.0046292849021832075,0.006144610010254896,0.008260828730038035,0.010900915056398001
2020-07-15,0.0015984634081857609,0.0022920145194825926,0.0030133846574995765,0.0037620857673254914,0.0045303225208487684,0.006109372589649767,0.00845035904836159,0.011085897740401508
2020-07-16,0.0015293719401983704,0.0022197815418243784,0.0029377190760395844,0.0036826568556303212,0.004446788308720839,0.006016429605092084,0.008339658509880513,0.010921103053964848
2020-07-17,0.0013897493798117715,0.002164241132485093,0.002945586662873541,0.0037326014238090004,0.004517021177233536,0.006065089228149405,0.008240996925052022,0.011052774758290619
2020-07-20,0.001561847331435941,0.002241284093195058,0.0029480122668496863,0.0036815650106864356,0.004434318503015188,0.005981791967297166,0.008276974954694746,0.010870383210382452
2020-07-21,0.001528733073400501,0.002197461763946143,0.002893451681871684,0.003616345702441237,0.00435875424496329,0.005887326116430605,0.008163777188309958,0.010819529726357795
2020-07-22,0.0015840083441426567,0.0022428289624192455,0.0029284518499340688,0.0036405114028577844,0.004371712243818788,0.005876887821846073,0.00811724510613485,0.010719792620126595
2020-07-23,0.0016200547061772557,0.0022487263578016246,0.002902918392835189,0.0035822680759444855,0.004279798493269836,0.005715341113421214,0.007850794922269293,0.01032029413268544
2020-07-24,0.001592210278523432,0.0022403656615846285,0.00291416421163388,0.003613061704738057,0.004329675400911042,0.005800557520244984,0.007973140255906796,0.010347570101630323
2020-07-27,0.001647829629435907,0.0023192884498289806,0.003017249048731882,0.003741132330537961,0.0044832732479685704,0.006006188648899305,0.008254221443954431,0.01069866997679389
2020-07-28,0.0015386347527063457,0.002177352917963049,0.0028414528677745523,0.003530427974976366,0.004237036273348548,0.005688059805331347,0.007834005145899454,0.01020387656714216
2020-07-29,0.0013983994544072868,0.002048433297850802,0.002724622593836582,0.003426534702297094,0.0041468918330683155,0.005628067955525763,0.007826164793675771,0.010321682494966816
2020-07-30,0.001242994083962866,0.001874010685761254,0.0025304418978314156,0.003211874221511998,0.003911250062561683,0.005349432647143415,0.007484312371086526,0.009913383109988516
2020-07-31,0.0011889384992685285,0.001746461463649671,0.0023462357338515176,0.0029901347324190935,0.0036734220552711375,0.005149030812195279,0.007503348657382326,0.009838016927192425
2020-08-03,0.0012231837038671144,0.0017958891995784074,0.0024120304733356475,0.0030735453241062406,0.00377558484256371,0.005291951756594778,0.007712502326274247,0.010127351562664602
2020-08-04,0.0011470803452818083,0.001679515212678821,0.00225278346716794,0.0028688439536700937,0.0035233784155459602,0.00494029554707561,0.007216100961829055,0.009648562977562572
2020-08-05,0.0012991567891104893,0.0018596214296210428,0.0024626742767819686,0.003110240800319947,0.003797611032593174,0.005282872972547139,0.0076563693340588775,0.010054680300673545
2020-08-06,0.001299556310114921,0.0018465617897821009,0.00243522782148395,0.0030674671367287125,0.003738723367529521,0.005189836908819766,0.007511746453835674,0.009892554015235831
2020-08-07,0.001426969549070455,0.001984323832005964,0.0025842259359351778,0.0032286596838771832,0.003913024692933457,0.005393174937290888,0.007764650849711025,0.010232265677276753
2020-08-10,0.0014148684970999473,0.001990385071302479,0.00260974368501934,0.0032749623935987076,0.00398125462812379,0.005508212145352362,0.007951997653112063,0.010464537504785952
2020-08-11,0.0016247184079261896,0.0022448705744564238,0.0029118849355602066,0.0036278047414664153,0.004387314067009873,0.006026685327106594,0.008638723291756502,0.011190114990562688
2020-08-12,0.0016441403697804863,0.0023700718788404974,0.0031250463229407993,0.003908542412870503,0.00471239101767347,0.006364319089205189,0.008812301814381227,0.011561147151372068
2020-08-13,0.0017027567278385747,0.0024636447809627763,0.0032548540593010204,0.004075807815635563,0.004917909794319568,0.006647744004609957,0.00920840981358674,0.012059051261993699
2020-08-14,0.0015929916800536147,0.0022672510640927915,0.002992642678485931,0.0037714528684389187,0.0045979804695406,0.006383303433978105,0.00923368339431187,0.012085649080595728
2020-08-17,0.001668364937081598,0.002313220208684195,0.0030074534676160884,0.0037534181674272436,0.004545863222100064,0.0062609107866694845,0.009013951866514214,0.011940835447057624
2020-08-18,0.0015814438303669814,0.002215428418397779,0.002897910379377161,0.003631187351009901,0.004410077452994988,0.006095462627129294,0.008799464035029778,0.011658057982236722
2020-08-19,0.0015978937945268098,0.0022455305375280446,0.002942723062320341,0.0036918239666251977,0.004487546533016396,0.006209461579587051,0.008972562182592972,0.011899501293782457
2020-08-20,0.0015751498328160115,0.002189410321735729,0.0028509580742352254,0.003562124016280841,0.004318014009423662,0.005955726353214768,0.00859253831533626,0.011487366235372318
2020-08-21,0.001592035425693401,0.002186444080909923,0.0028266561063352742,0.0035149430319339333,0.004246588222369467,0.005832088304810442,0.008386248702030568,0.011206724140326578
2020-08-24,0.0016547376491260345,0.002264168110311561,0.0029203565115733486,0.00362556306881945,0.004374869533976502,0.005997259733854428,0.00860479368992434,0.011415523089606847
2020-08-25,0.001706702317242772,0.0023440952499738646,0.0030302993092266393,0.003767647020668643,0.004550956777541714,0.00624633902571309,0.008968413919736382,0.011871010985547117
2020-08-26,0.0016696462935286475,0.002307376987545635,0.0029943311985455466,0.0037329773623484925,0.004518293556767762,0.0062207150699430825,0.00896602595765086,0.01203066411025979
2020-08-27,0.0017011916013558903,0.002402302732932191,0.0031572844173949717,0.003968766071240314,0.004831125185650445,0.006698871823678908,0.009703347010703741,0.012972491228341654
2020-08-28,0.0013734337536587073,0.0020690224073163658,0.0028187861570081827,0.003625587181855911,0.004484152862220752,0.006348756414209154,0.009370597363180942,0.012915868094275584
2020-08-31,0.0013150514446728483,0.002000246819603996,0.002738783555778051,0.0035334745390710205,0.0043791185107080145,0.006215520739818873,0.009191101578980006,0.012676464124782752
2020-09-01,0.0012399069238313316,0.0018999815153784437,0.0026114462564482835,0.003377013039756468,0.004191674010002777,0.005960833449111991,0.008827651834669731,0.01218803844770179
2020-09-02,0.0012852728694166234,0.0019154011144354552,0.0025944966727316854,0.0033251172943105107,0.0041024449695144785,0.00578990618671517,0.008521608522159791,0.011692781531634507
2020-09-03,0.0012240750963903343,0.001850421887434167,0.002525531013429727,0.003251976278552127,0.004025006564264461,0.005703763310644268,0.00842414245342293,0.011613901944933239
2020-09-04,0.0014646637535807284,0.0021550671460624613,0.0028985678814053987,0.003697777510776438,0.004547187462016225,0.006387312182344233,0.009349372103402389,0.012597359241298012
2020-09-07,0.0014720699409525354,0.0021624535461337124,0.00290592453045978,0.0037050933592550272,0.004554450851085979,0.006394433335621116,0.009356192298777388,0.012603725715348166
2020-09-08,0.0013774715511855593,0.0020264958329073153,0.0027261196747981487,0.003479037931695193,0.004280361744454742,0.006021105534536657,0.00884440967930666,0.012184119505960309
2020-09-09,0.0013969883270943339,0.0020622845913675757,0.0027793286319931897,0.003550841727785874,0.004371763018768306,0.006154255766962326,0.009041664903924454,0.012416428584478945
2020-09-10,0.0013587677011041351,0.002012873190839007,0.0027177656416412467,0.0034760898167220024,0.004282833081342011,0.0060339243976401495,0.008867770085463522,0.012149457557354248
2020-09-11,0.0012018555991881279,0.001856470736556781,0.0025619709376421343,0.003321023927595055,0.004128638493913816,0.005882035823420081,0.008721458043949623,0.012030834118636223
2020-09-14,0.00133057968463653,0.001981046660383988,0.0026819710296379458,0.003435968920505495,0.004238039367821159,0.005978699604974897,0.008794461408124926,0.012042381931202682
2020-09-15,0.00133407760116074,0.001988535934026022,0.00269370791566,0.0034522078271526802,0.004258982589518691,0.0060094920193473535,0.008839616293847753,0.012086435796196615
2020-09-16,0.0013339673842669903,0.0020100836418272673,0.0027382151206508994,0.003520932618062071,0.004352859336296105,0.006155342477923776,0.009058053011613023,0.012257935635563738
2020-09-17,0.0013095713690578596,0.001981848065759933,0.0027057426465575077,0.003483776579837454,0.004310561899832708,0.00610120759883288,0.008981792428396591,0.01212245918941618
2020-09-18,0.001311376491017922,0.0019917137509628613,0.002724438591493579,0.0035121556334686537,0.004349476225122161,0.006163996232524956,0.009087672616121922,0.012329230356497148
2020-09-21,0.001279533475396789,0.0019327417010363709,0.002636599039378482,0.003393729602383124,0.004199108676292549,0.005946870346975755,0.008773890878668984,0.012033731080334356
2020-09-22,0.0012293945635193128,0.0018890079572343745,0.0025996526101076146,0.003363939272100996,0.004176746996162237,0.005939846089261135,0.008788239495500769,0.012033804580217577
2020-09-23,0.0012745562085797503,0.0019377511289761003,0.0026520778330742095,0.0034201006414525505,0.0042365979197840796,0.00600648618055684,0.008860513417719703,0.01205187178694251
2020-09-24,0.0012458444810199989,0.0019024114738516464,0.0026094997832668875,0.0033696142254675725,0.00417754467411512,0.005928182602285994,0.008748183664963431,0.011867613553445594
2020-09-25,0.001195429401545745,0.0018468194195740448,0.0025482885172594177,0.0033023071496873337,0.004103688808571906,0.005839841633193199,0.008635224391998271,0.011712941063318605
2020-09-28,0.001155300055911922,0.0018088114345326165,0.0025128353291637836,0.0032699457804573765,0.004075054935172608,0.005821188009380265,0.0086410984785051,0.011843288941879034
2020-09-29,0.0011207011795526124,0.0017666769996310281,0.0024628447581931667,0.003211840198488921,0.004008744384960422,0.0057389067692618055,0.00854108544458159,0.01181532227541033
2020-09-30,0.001187356680869014,0.0018641375305109135,0.002593113585703369,0.003376911610310623,0.004210215975075664,0.006016715524962428,0.008930694712926245,0.012201142816902169
2020-10-01,0.0011468598783160948,0.0018192493128366322,0.002543641591945446,0.0033226977801406113,0.004151198751890863,0.005948309522817651,0.008851679738063247,0.012162258048799224
2020-10-02,0.0011895753487696438,0.0018818077371228507,0.002627481047075898,0.003429302030971977,0.004281858118510962,0.006130487841125857,0.009114202894399778,0.012483691384376328
2020-10-05,0.0012090665537281536,0.002074392160643375,0.0029753425145619423,0.003911572396229515,0.004873655728160859,0.006856974431390134,0.009820947777737513,0.013377828301641748
2020-10-06,0.0013621560882204112,0.0020663272966109873,0.0028248423340245356,0.003640450728312557,0.0045076424636590435,0.006387917767947044,0.009422388422135244,0.01284648356420913
2020-10-07,0.0014325324259966028,0.0021859447355745383,0.002996916255787843,0.003868186783863697,0.004793617778933669,0.006796126525069552,0.01001005510349176,0.013433612302413592
2020-10-08,0.0013763400902051075,0.002127402618088775,0.0029359345363510073,0.0038046988864565033,0.004727614739203518,0.006725315422111269,0.009934349897430382,0.013385349375356403
2020-10-09,0.0013958039117898855,0.0021443627055370207,0.002950047898468809,0.0038155615340391092,0.0047347807205636045,0.0067234387320515305,0.009913368844052674,0.013291567574692853
2020-10-12,0.0014035732054022382,0.0021521246236278456,0.002957792473145319,0.003823277598262535,0.004742456245902484,0.006730993879103411,0.009920645524943053,0.01329833162927041
2020-10-13,0.001242066667946145,0.0019524141424642218,0.0027174236937754235,0.0035398186603000986,0.0044139811678743,0.006308344649621957,0.009361156946916263,0.012757462827313867
2020-10-14,0.0012505982225307155,0.0019564771131925073,0.002716732387581109,0.0035340910665159373,0.004402995847909401,0.00628637924722868,0.009323340554642904,0.012723325465803209
2020-10-15,0.001236377498702296,0.0019613865140864564,0.0027418093261956846,0.003580296336745045,0.004470958432250505,0.006398486910240064,0.009493354723586964,0.01280673417814343
2020-10-16,0.0012949483047098344,0.0020221792274219006,0.0028050786042696342,0.0036463350358039905,0.004540077756618428,0.0064748732115536695,0.009584078682450523,0.012943682927931327
2020-10-19,0.0013020989051607582,0.0020558136584811672,0.0028669082208363983,0.003738061711352815,0.004663060669283665,0.006663358902909923,0.009868341424988977,0.01322347696689291
2020-10-20,0.0013063356505634296,0.002073932454262668,0.0029000058380518074,0.0037872988209710634,0.004729501206545873,0.006767290599537984,0.01003364104715496,0.013468197735381951
2020-10-21,0.001323629463857794,0.002124953758518195,0.0029870279024689353,0.003912613561877781,0.004895000705312196,0.0070176539324371505,0.010411002922822737,0.013875621875635374
2020-10-22,0.0013749085589949035,0.0022162243445159767,0.0031209950435446008,0.004092007697503363,0.005122082100633675,0.00734551103013468,0.010889975689807277,0.01439409716991627
2020-10-23,0.0013464825468294502,0.0021703086705363974,0.003055979824909947,0.004006125129006805,0.0050135933609908746,0.0071862118541710755,0.010640776755423,0.013953469781271668
2020-10-26,0.0013069643839104914,0.0020929066330429517,0.0029382436754591054,0.003845622369085911,0.004808387896792174,0.006887386827909188,0.010205488088590259,0.013531708849046364
2020-10-27,0.001269483449051503,0.0020236338262413717,0.0028351479532664333,0.003706695056920729,0.004632045622190545,0.006632849895610131,0.009837677859753102,0.013183606268158038
2020-10-28,0.0012491817232954433,0.002009862673571722,0.0028282906061322527,0.0037071192394133572,0.0046400187480638766,0.006656367058047568,0.009882671961092639,0.013211948770973744
2020-10-29,0.001319994113811132,0.0021374323848252687,0.003016121881879972,0.003958636343530716,0.004957838917741224,0.00711190714852592,0.010533891510887048,0.01378129200984364
2020-10-30,0.0013003520117930416,0.0021662817798611487,0.0030965642416021493,0.004093742283158939,0.005150034761358075,0.007423475082134355,0.011018706256685093,0.014240822857162744
2020-11-02,0.0013243288574405223,0.002169275266934988,0.003077037109653463,0.0040501057127650475,0.00508090116961637,0.007299657108814276,0.010809332173682004,0.013966381364506786
2020-11-03,0.0013691546391035384,0.0022459287684495352,0.0031879045183391096,0.004197674827277345,0.005267383818131808,0.007570053066012184,0.011213167205111802,0.014498736519896652
2020-11-04,0.001233853255114286,0.0019885100063389864,0.0028005049538953114,0.0036724925411501345,0.004598220422653718,0.0065994830574986636,0.009803623908191582,0.013134548237160606
2020-11-05,0.001234236398794871,0.0019849342248263336,0.0027925264906741853,0.003659604885501799,0.0045798912006905085,0.006568406643525456,0.009747810133145685,0.013003494705808846
2020-11-06,0.0013088414996119627,0.0021119994852979093,0.0029756365970974308,0.00390239085640952,0.00488538312063605,0.007006679763325991,0.010386413752891035,0.01370964791834714
2020-11-09,0.001309781263163173,0.0023396830103714905,0.003408721655815846,0.004515669915222488,0.005648402867191137,0.007964552291922746,0.011352018191745222,0.014763830848507062
2020-11-10,0.001378749077417982,0.0024503484833857617,0.003562070289041092,0.004712485325298306,0.005888808364193979,0.00829053684109789,0.01178915226377008,0.0151857298519283
2020-11-11,0.001381787483070879,0.0024534077664614944,0.003565147164296175,0.004715575910021613,0.005891907988182538,0.008293637355285932,0.011792195803665882,0.01518830749987371
2020-11-12,0.0012492046785957832,0.0022211195424374757,0.003230494289377231,0.0042763061770991085,0.005347264058026185,0.007540244592365384,0.01076002162975924,0.014116375062353637
2020-11-13,0.001276723651748319,0.0022648886595300986,0.0032906840511959957,0.0043529542534538855,0.005440090533179271,0.007663503017477046,0.01091733935635138,0.014213193752616038
2020-11-16,0.0012121941661775316,0.0022212433018478812,0.0032687217771782285,0.004353451842812181,0.005463582194966229,0.007734062591889069,0.011056971100694923,0.014424863235075774
2020-11-17,0.0011895708329801987,0.0021392127033579237,0.0031260214937750257,0.004149144048273422,0.005197711158284893,0.007348224040088891,0.010519032003000282,0.013945968515339302
2020-11-18,0.0011958478274711123,0.002167249993530995,0.003175665660720063,0.004219966432950556,0.005288749371479542,0.0074747829348751176,0.01067458907243942,0.013922358596337836
2020-11-19,0.0011275537396091143,0.002078094703445381,0.003064428020058409,0.004085341318733933,0.005129556119914804,0.00726281434209235,0.010375413291192504,0.013444402666627345
2020-11-20,0.0010819225138334913,0.0020211282513109465,0.002995360467104637,0.004003335263400772,0.005033812982215835,0.0071369970565797955,0.010197780386678772,0.013143538511390704
2020-11-23,0.0011387275721585367,0.002108675665751956,0.0031146253149592663,0.004155208188520835,0.005218769760848306,0.007388474820391507,0.010542131489739596,0.013541678818858746
2020-11-24,0.0010708821801859152,0.0020769875144868964,0.0031200920512666278,0.004198689138734217,0.005300592653598234,0.0075464713651481365,0.01080276193346047,0.013826156116038268
2020-11-25,0.0010148031810430658,0.0020142042759714648,0.0030510151503312585,0.004123907059614844,0.005220962120338733,0.007460884083449363,0.010724097393511864,0.013896589567511816
2020-11-26,0.001017275909601649,0.0020167421730423202,0.003053615981845512,0.004126567749535079,0.005223678063847532,0.007463691223863679,0.01072696235397446,0.013898939260680296
2020-11-27,0.000932242620729504,0.0018989847932370154,0.0029018404294839963,0.003939506240289454,0.00500043396593728,0.0071661653445615585,0.010319625312773757,0.013370411911149765
2020-11-30,0.0010954483035097782,0.0019309334419140584,0.002827973361794315,0.0037888605518412487,0.004805899238095461,0.006991493741232117,0.0104335733117348,0.013361653068038562
2020-12-01,0.0010883185672166517,0.0021349357396158626,0.0032202918071616467,0.004342886322620289,0.005490117606595877,0.007829918382485455,0.011228546920045906,0.014441373622069195
2020-12-02,0.0009886593763393202,0.0020586192207559337,0.0031682654202949932,0.004316085795861556,0.005489221911530777,0.00788236009827856,0.011360469036890586,0.014666898938237569
2020-12-03,0.0008983612008645336,0.0019440731254251123,0.0030287300878314664,0.004150894906959144,0.005298046000978704,0.007639124176766307,0.011045334006103469,0.014317925562493478
2020-12-04,0.0008731641279543356,0.001991798822307069,0.0031517856745778665,0.004351509121422185,0.005577487446444165,0.008077603287514671,0.0117079770914445,0.015130044644241822
2020-12-07,0.0010408703763923168,0.001967465586494112,0.002962248391812689,0.004027739797661237,0.005155380369293548,0.007578193612929147,0.011391985322506744,0.014616516716093111
2020-12-08,0.0010608886551407275,0.001982589678846166,0.0029717872548070305,0.004030875380076048,0.005151203078442013,0.007555999250902395,0.011331205216998996,0.014403902249855952
2020-12-09,0.0008971554790997999,0.0019679741253816555,0.003078764521476887,0.004228081137002028,0.00540313146131997,0.00780173134130668,0.011294017724529752,0.01467179800757755
2020-12-10,0.000935499823825031,0.0018542294424100467,0.0028398664413993953,0.003894670194192377,0.005009865151147342,0.0074010644726875165,0.011143493597835744,0.014056153931746043
2020-12-11,0.0007615576400875051,0.001680362621170578,0.002666446562564672,0.003722196646733647,0.004838990546685179,0.007236203833974804,0.010999590570911866,0.014064617907167384
2020-12-14,0.0007322038229508904,0.0016574325860654665,0.0026505259503639004,0.003713930327626052,0.0048390149705577114,0.00725487445530467,0.011051391629240483,0.014189578326745514
2020-12-15,0.0007321542935437636,0.001667954949514344,0.0026724422478134873,0.003748107575133129,0.0048862422798818285,0.007330464488829137,0.011173094687880056,0.014367765278108194
2020-12-16,0.0007110205448846727,0.0016620449668757033,0.002682626005860983,0.0037752108219257056,0.004930847204290647,0.007410935002053174,0.011302322402507666,0.01444858503716058
2020-12-17,0.0007442954015266859,0.0017047079713463356,0.0027355122714150214,0.0038392319320377805,0.005006889599297239,0.00751383217690851,0.011452083447246592,0.014692001315137843
2020-12-18,0.0007286318832853203,0.0016959463864807617,0.0027342678192018473,0.0038461767147468257,0.005022678117983712,0.007549389221500412,0.011522197491912575,0.01483189214803575
2020-12-21,0.0007649309235191479,0.001722918579942754,0.0027512341484060695,0.0038524379550751806,0.005017628045275413,0.007520128729119896,0.011455313493719185,0.014739844089106016
2020-12-22,0.0006905292935829518,0.001637801496607266,0.002654519238078951,0.0037431819670115385,0.004894948677679249,0.007367962830343362,0.011253883577239401,0.01446373818967149
2020-12-23,0.0006763146501271248,0.0016470680007236917,0.002689064905255989,0.003804894201122096,0.004985528989703513,0.007521078669690529,0.011507742959559843,0.014830180167342277
2020-12-24,0.0006783920956276012,0.0016492701670893567,0.0026913947805536223,0.003807353892687375,0.004988118199960666,0.0075239172902346815,0.011510871887485313,0.014832695544787972
2020-12-25,0.0006804766395637112,0.0016514787245786736,0.0026937302954640873,0.0038098184292575093,0.0049907114277623205,0.0075267582102173155,0.011514000684066217,0.014835212032613732
2020-12-28,0.000703229843873397,0.001653116970753976,0.0026728352431727147,0.0037649635308097413,0.004920725047839643,0.007403761119603239,0.011312008878196639,0.014619304472929945
2020-12-29,0.000650786301564117,0.001613092192028198,0.002646126383679357,0.003752496901219895,0.004923306932153572,0.0074385767538898764,0.011397156699297775,0.014742667456811645
2020-12-30,0.000605096752152038,0.0015601368420390628,0.0025854503642576228,0.0036836539540031597,0.004845952276807541,0.007343505075770883,0.011276756354436559,0.01463104959633195
2020-12-31,0.0005650205155902531,0.0015135145899864604,0.0025317935832744913,0.0036224547244795673,0.004776761402850332,0.007257107873239419,0.011163136860688812,0.014493082276150274
2021-01-01,0.0005669968562843491,0.001515614060712476,0.0025340192837977433,0.003624808927744177,0.0047792440567608774,0.007259838915404144,0.011166161663385774,0.01449554785459281
2021-01-04,0.0007679294896928059,0.0015722721142969916,0.0024673046236825275,0.0034615937414594344,0.004553527200867753,0.007035920699037251,0.011317197312498875,0.014575284546546885
2021-01-05,0.0006114062810818662,0.0015828020273626429,0.002626034560368096,0.00374389538891348,0.004927596510730563,0.007473746900335327,0.011495276873312182,0.015064043976015393
2021-01-06,0.0006823500315188335,0.0017412410691902344,0.002877673578227169,0.004094426498591671,0.0053816025186302074,0.008144987797087416,0.01248594495955721,0.01606274365320924
2021-01-07,0.0007520371621106891,0.0018538515371069484,0.003035625940720433,0.004300002230508554,0.005636381343344659,0.00850033424413377,0.012976769337055445,0.01640213618937042
2021-01-08,0.0007142341489338273,0.0018684462196288535,0.0031055297454940095,0.004427944944036984,0.005824218852346857,0.008810285908759662,0.013449789244795562,0.016673246676068232
2021-01-11,0.00046961877717476355,0.0018320125754180717,0.0032415635577133384,0.004695510428649498,0.006176554564497821,0.009178044407463608,0.013462671183188404,0.016832498446244598
2021-01-12,0.0007017283063813825,0.0018688589396324024,0.0031194896145003755,0.004456009113519602,0.005866697905436298,0.008881556960508442,0.013556830289764558,0.01670066632152846
2021-01-13,0.0006635799173187037,0.0017944169669272415,0.003006334069874812,0.0043017079057306295,0.005669258527308126,0.008593186654321884,0.013133119749409054,0.01625358335096118
2021-01-14,0.0006170716004094776,0.0017866526215455881,0.0030400721123174535,0.004379782557214145,0.005794111033679005,0.008817934099875687,0.013512469353428279,0.01673364891963021
2021-01-15,0.0005218566788835755,0.0016446434601441297,0.0028485518784414085,0.004136157948187561,0.005496522998413505,0.008409482045617485,0.012952072946432962,0.016308330370306476
2021-01-18,0.0005281793760570242,0.001651490577464874,0.0028559385912308687,0.004144095996503535,0.005505014183073021,0.008419048586482111,0.012962920956184697,0.016316636981431196
2021-01-19,0.00047404763032715853,0.0016061211785605737,0.0028200005217432714,0.004118291870492789,0.005489977801876905,0.008427339159236071,0.013008823633353712,0.016405295848600218
2021-01-20,0.0004982915906578886,0.0016115243199110504,0.0028052597058045373,0.004082081830559674,0.005431182471100637,0.008320606113552152,0.012829254991749951,0.016194919632229063
2021-01-21,0.0003712384183543263,0.0015265869134014438,0.002765562756141376,0.0040908762656043166,0.005491344879304232,0.008491359039480617,0.013175162078489434,0.01670248662388822
