Date,Open,High,Low,Close,Adj Close,Volume,mvAverageStrategy_T1,mvAverageStrategy_T2,trading_signal,liquidatePosition,deltacal,Stock_BUY_Sell,Position,Realised_PNL,MTM,AvgPrc
2009-05-12,91.629997,91.830002,89.849998,90.970001,71.27581,282431300,89.1539992,85.59566653333333,1.0,1.0,89.41519803999999,-1.0,18.0,-1333.2263691011317,102.2564901011308,85.2890848832705
2009-05-13,89.739998,90.010002,88.5,88.68,69.48156,269619100,89.6939994,85.91666643333333,1.0,1.0,89.15060098,1.0,19.0,-1333.2263691011317,59.97647410113086,85.52334346836153
2009-05-14,88.720001,90.120003,88.5,89.440002,70.077019,260098700,90.2339995,86.32266643333334,1.0,1.0,86.9064,-1.0,18.0,-1330.0297115694932,70.49985356949242,85.52334346836155
2009-05-15,89.370003,90.0,88.150002,88.709999,69.505074,271502700,90.3629996,86.62799986666667,1.0,1.0,87.65120196000001,1.0,19.0,-1330.0297115694932,56.69979556949215,85.72579923318462
2009-05-18,89.550003,91.339996,88.57,91.230003,71.479515,241447400,90.56500000000001,86.90733333333333,1.0,1.0,86.93579901999999,-1.0,18.0,-1326.2055078026779,99.07566780267689,85.72579923318462
2009-05-19,91.18,91.970001,90.809998,91.120003,71.393349,206102200,90.647,87.0833333,1.0,1.0,89.40540294,1.0,19.0,-1326.2055078026779,97.0356708026768,86.01286243143807
2009-05-20,91.949997,92.800003,90.410004,90.510002,70.91539,285722200,90.68200060000001,87.31566666666666,1.0,1.0,89.29760293999999,-1.0,18.0,-1320.2683732341159,80.94851223411501,86.01286243143805
2009-05-21,89.459999,89.800003,88.260002,89.209999,69.896812,258988400,90.7370009,87.56633349999998,1.0,1.0,88.69980196,1.0,19.0,-1320.2683732341159,57.29845823411506,86.19429067188868
2009-05-22,89.459999,90.0,88.68,89.019997,69.747978,166811900,90.5740012,87.86166683333335,1.0,1.0,87.42579902,-1.0,18.0,-1317.0026649060046,50.86271390600382,86.19429067188868
2009-05-26,88.360001,91.559998,88.32,91.300003,71.534378,236318500,90.409001,88.0843335,1.0,1.0,87.23959706000001,1.0,19.0,-1317.0026649060046,94.84282390600379,86.3082754259998
2009-05-27,91.440002,91.75,89.529999,89.669998,70.25724,246015800,90.0130004,88.19133346666666,1.0,1.0,89.47400294,-1.0,18.0,-1311.8709383320045,60.51100633200349,86.30827542599981
2009-05-28,90.459999,91.339996,89.099998,90.919998,71.23661,289095000,90.01900090000001,88.37366683333333,1.0,1.0,87.87659804,1.0,19.0,-1311.8709383320045,83.47100533200364,86.52678719305244
2009-05-29,91.419998,93.699997,90.68,92.529999,72.498093,258641500,89.8890006,88.55100016666667,1.0,1.0,89.10159804,-1.0,18.0,-1306.977727525057,108.05781252505608,86.52678719305244
2009-06-01,93.669998,95.169998,93.43,94.769997,74.253159,276246800,90.1130004,88.7400001,1.0,1.0,90.67939902,1.0,19.0,-1306.977727525057,149.47777552505613,86.902745656576
2009-06-02,94.400002,95.370003,94.230003,94.849998,74.315788,230874500,90.42200009999999,88.94100006666667,1.0,1.0,92.87459706,-1.0,18.0,-1299.480471181633,143.05054218163195,86.902745656576
2009-06-03,94.040001,94.129997,92.760002,93.650002,73.37561,235310500,91.0279999,89.19733323333334,1.0,1.0,92.95299804,1.0,19.0,-1299.480471181633,121.06061518163187,87.27839067465095
2009-06-04,94.0,94.669998,93.300003,94.529999,74.065125,210102300,91.3899994,89.57799983333334,1.0,1.0,91.77700195999999,-1.0,18.0,-1292.758861856284,130.52894985628268,87.27839067465096
2009-06-05,95.489998,95.669998,93.800003,94.550003,74.080772,284257900,91.6429993,89.8643333,1.0,1.0,92.63939902,1.0,19.0,-1292.758861856284,129.94902685628267,87.71058053387986
2009-06-08,93.839996,95.099998,93.040001,94.160004,73.775192,238565100,92.044999,90.19733323333334,1.0,1.0,92.65900294000001,-1.0,18.0,-1286.6294463901638,116.0896223901625,87.71058053387986
2009-06-09,94.690002,95.139999,94.019997,94.639999,74.151306,225125500,92.5789994,90.50333323333334,1.0,1.0,92.27680392,1.0,19.0,-1286.6294463901638,124.67952939016254,88.07791850578091
2009-06-10,95.480003,95.489998,93.190002,94.400002,73.963257,296100400,93.09300010000001,90.75333323333334,1.0,1.0,92.74719902,-1.0,18.0,-1279.2273618959448,113.79750289594335,88.07791850578093
2009-06-11,94.580002,96.110001,94.559998,94.82,74.292328,275414200,93.42699970000001,91.04666666666667,1.0,1.0,92.51200195999999,1.0,19.0,-1279.2273618959448,121.5974648959434,88.42013342652929
2009-06-12,94.400002,95.139999,94.0,95.080002,74.496033,184361800,93.90000010000001,91.34100006666667,1.0,1.0,92.9236,-1.0,18.0,-1273.2474933224742,119.87763432247266,88.42013342652929
2009-06-15,93.959999,94.019997,92.400002,92.900002,72.787971,224190500,94.2900003,91.58866676666666,1.0,1.0,93.17840195999999,1.0,19.0,-1273.2474933224742,79.57763732247281,88.71170529881722
2009-06-16,93.230003,93.290001,91.580002,91.639999,71.800758,227319000,94.54500060000001,91.84400023333335,1.0,1.0,91.04200196,-1.0,18.0,-1268.7291956212914,52.70928662128995,88.71170529881722
2009-06-17,91.599998,92.330002,90.830002,91.550003,71.730225,223445200,94.3580011,92.01100033333334,1.0,1.0,89.80719902,1.0,19.0,-1268.7291956212914,51.03936362129002,88.86372070414264
2009-06-18,91.690002,92.669998,91.25,92.220001,72.255196,211725100,94.03700119999999,92.03633373333334,1.0,1.0,89.71900294,-1.0,18.0,-1265.902914325434,60.41304532543268,88.86372070414262
2009-06-19,92.580002,92.699997,91.519997,92.040001,72.521523,215655600,93.8270013,92.06900049999999,1.0,1.0,90.37560098,1.0,19.0,-1265.902914325434,56.63304432543282,89.05931445655617
2009-06-22,91.139999,91.190002,89.25,89.279999,70.346825,251913600,93.5960015,92.07166723333333,1.0,1.0,90.19920098,-1.0,18.0,-1263.8222297819902,3.972321781988967,89.05931445655617
2009-06-23,89.470001,89.879997,88.849998,89.349998,70.401985,188309800,93.3450013,92.11100056666668,1.0,1.0,87.49439902,1.0,19.0,-1263.8222297819902,5.112300781989006,89.08092953779006
2009-06-24,90.160004,91.080002,89.599998,90.120003,71.008675,211577700,92.85700080000001,91.9876671,1.0,1.0,87.56299804,-1.0,18.0,-1262.7431553197803,18.70332231977909,89.08092953779004
2009-06-25,89.669998,92.169998,89.57,92.080002,72.553009,279411000,92.3280007,91.92466710000001,1.0,1.0,88.31760294,1.0,19.0,-1262.7431553197803,56.39330831977895,89.11193314106426
2009-06-26,91.769997,92.239998,91.269997,91.839996,72.363922,167579000,91.9000008,91.89633383333333,1.0,1.0,90.23840195999999,-1.0,18.0,-1260.0850914608445,49.105131460843495,89.11193314106426
2009-06-29,92.110001,92.82,91.599998,92.699997,73.041557,168481300,91.626001,92.00966723333335,-1.0,1.0,93.67679592,-1.0,17.0,-1257.0870236019089,60.997085601907656,89.11193314106424
2009-06-30,92.720001,93.059998,91.269997,91.949997,72.450562,228888200,91.3020004,92.08966703333334,-1.0,1.0,94.55399694,-1.0,16.0,-1253.478955742973,45.40902174297207,89.11193314106424
2009-07-01,92.339996,93.230003,92.209999,92.330002,72.750046,173041100,91.2819999,92.22266696666665,-1.0,1.0,93.78899694,-1.0,15.0,-1250.2508928840373,48.27103288403623,89.11193314106426
2009-07-02,91.129997,92.360001,89.760002,89.809998,70.764412,212309900,91.3129997,92.24666676666666,-1.0,1.0,94.17660203999999,-1.0,14.0,-1248.2328290251016,9.772908025100605,89.11193314106424
2009-07-06,88.940002,89.93,88.660004,89.800003,70.756546,174499600,91.39099959999999,92.28700006666666,-1.0,1.0,91.60619795999999,-1.0,13.0,-1248.404760166166,8.944908166165078,89.11193314106423
2009-07-07,89.709999,89.82,88.0,88.059998,69.385536,197088900,91.14999929999999,92.26366660000001,-1.0,1.0,91.59600306,-1.0,12.0,-1247.8066943072301,-12.62322169277104,89.11193314106424
2009-07-08,88.589996,88.800003,87.0,88.0,69.338272,248050500,90.9259995,92.28333339999999,-1.0,1.0,89.82119795999999,-1.0,11.0,-1248.3286314482943,-12.231264551706658,89.11193314106424
2009-07-09,88.610001,88.900002,87.910004,88.169998,69.472206,163777600,90.8039994,92.25133343333333,-1.0,1.0,89.76,-1.0,10.0,-1248.8305635893587,-9.41935141064232,89.11193314106424
2009-07-10,87.699997,88.489998,87.349998,87.959999,69.306747,173520300,90.66899959999999,92.14133333333334,-1.0,1.0,89.93339796000001,-1.0,9.0,-1250.2424997304229,-10.367407269578166,89.11193314106424
2009-07-13,88.309998,90.169998,87.589996,90.099998,70.992912,217413500,90.47399909999999,92.09133333333334,-1.0,1.0,89.71919898,-1.0,8.0,-1251.044434871487,7.9045188714860615,89.11193314106424
2009-07-14,90.379997,90.690002,89.730003,90.610001,71.394791,181487400,90.0619988,91.9926667,-1.0,1.0,91.90199796,-1.0,7.0,-1249.7763710125514,10.486475012550272,89.11193314106424
2009-07-15,91.809998,93.510002,90.68,93.260002,73.482803,220877900,89.887999,91.91166666666666,-1.0,1.0,92.42220102,-1.0,6.0,-1247.0783061536156,24.88841315361458,89.11193314106424
2009-07-16,93.0,94.510002,92.82,93.110001,73.364616,231174500,89.6789994,91.77300013333334,-1.0,1.0,95.12520204,-1.0,5.0,-1243.19023929468,19.99033929467879,89.11193314106424
2009-07-17,94.059998,94.32,93.540001,94.129997,74.168289,138561700,89.80999990000001,91.72000026666666,-1.0,1.0,94.97220102,-1.0,4.0,-1238.2421744357441,20.072255435743045,89.11193314106424
2009-07-20,94.68,95.290001,94.190002,95.129997,74.95623,164179400,89.88799979999999,91.70200023333334,-1.0,1.0,96.01259694000001,-1.0,3.0,-1232.6741075768084,18.054191576807284,89.11193314106424
2009-07-21,95.870003,95.900002,94.419998,95.57,75.302917,217718300,90.31999970000001,91.68866683333334,-1.0,1.0,97.03259694,-1.0,2.0,-1225.9160377178728,12.916133717871503,89.11193314106424
2009-07-22,94.959999,96.129997,94.889999,95.550003,75.287163,196068100,90.85299909999999,91.70799996666668,-1.0,1.0,97.4814,-1.0,1.0,-1220.067971858937,6.438069858935762,89.11193314106424
2009-07-23,95.610001,98.080002,95.529999,97.660004,76.949738,258795500,91.60399930000001,91.75499983333334,-1.0,1.0,97.46100306000001,-1.0,0.0,-1213.5699040000013,0.0,0.0
2009-07-24,97.199997,98.139999,96.690002,98.059998,77.26487,154003100,92.3589996,91.7853333,1.0,1.0,95.70680392,1.0,1.0,-1213.5699040000013,0.8600009999999969,97.199997
2009-07-27,97.879997,98.400002,97.339996,98.349998,77.49337,159259400,93.30800020000001,91.89400003333334,1.0,1.0,96.09879803999999,1.0,2.0,-1213.5699040000013,1.6200019999999995,97.539997
2009-07-28,97.660004,98.370003,97.059998,97.889999,77.130913,186685200,94.31800009999999,92.00199996666666,1.0,1.0,96.38299804,1.0,3.0,-1213.5699040000013,0.9299990000000093,97.57999933333333
2009-07-29,97.440002,98.089996,96.980003,97.650002,76.941856,194399300,95.1430001,92.11099983333332,1.0,1.0,95.93219902,1.0,4.0,-1213.5699040000013,0.4200079999999957,97.545
2009-07-30,98.830002,99.830002,98.599998,98.669998,77.745522,225575400,95.87099989999999,92.27733306666667,1.0,1.0,95.69700196,1.0,5.0,-1213.5699040000013,4.339988000000062,97.8020004
2009-07-31,98.650002,99.470001,98.379997,98.809998,77.855843,207358000,96.30999990000001,92.4776665,1.0,1.0,96.69659804,1.0,6.0,-1213.5699040000013,5.199983999999972,97.943334
2009-08-03,99.849998,100.529999,99.309998,100.440002,79.140167,175776900,96.8659996,92.71499966666667,1.0,1.0,96.83379803999999,1.0,7.0,-1213.5699040000013,15.57001200000002,98.21571457142856
2009-08-04,99.989998,100.839996,99.779999,100.699997,79.345009,176714600,97.3339997,92.93466623333332,1.0,1.0,98.43120196000001,1.0,8.0,-1213.5699040000013,18.09997599999997,98.4375
2009-08-05,100.769997,100.860001,99.580002,100.410004,79.116539,184726400,97.8650002,93.21466626666667,1.0,1.0,98.68599705999999,1.0,9.0,-1213.5699040000013,15.420038999999974,98.69666633333333
2009-08-06,100.870003,101.019997,99.419998,99.889999,78.70681,193203800,98.37799989999999,93.59533286666667,1.0,1.0,98.40180391999999,1.0,10.0,-1213.5699040000013,9.759990000000016,98.914
2009-08-07,100.940002,102.029999,100.389999,101.199997,79.738991,220640900,98.864,93.96399973333332,1.0,1.0,97.89219902,1.0,11.0,-1213.5699040000013,23.119965000000093,99.098182
2009-08-10,100.739998,101.220001,100.269997,100.989998,79.57357,130898700,99.0869995,94.28966626666667,1.0,1.0,99.17599706,1.0,12.0,-1213.5699040000013,21.059976000000006,99.235
2009-08-11,100.540001,100.610001,99.459999,99.730003,78.580734,157301000,99.4009994,94.5936661,1.0,1.0,98.97019804,1.0,13.0,-1213.5699040000013,5.130038000000013,99.3353846923077
2009-08-12,99.559998,101.559998,99.510002,100.800003,79.423851,219052400,99.6649994,94.89866616666667,1.0,1.0,97.73540294,1.0,14.0,-1213.5699040000013,20.280042999999978,99.3514285
2009-08-13,101.260002,101.610001,100.260002,101.57,80.03054,176449500,99.8489998,95.1329997,1.0,1.0,98.78400294000001,1.0,15.0,-1213.5699040000013,31.369999000000007,99.47866673333333
2009-08-14,101.519997,101.599998,99.699997,100.790001,79.415939,199616100,100.1639999,95.4279999,1.0,1.0,99.53859999999999,1.0,16.0,-1213.5699040000013,18.94001800000001,99.606249875
2009-08-17,98.849998,98.949997,98.110001,98.309998,77.461868,237667500,100.4540001,95.73599983333334,1.0,1.0,98.77420098,1.0,17.0,-1213.5699040000013,-21.280030000000124,99.56176447058823
2009-08-18,98.529999,99.440002,98.349998,99.089996,78.076454,173461500,100.6520004,96.10199993333332,1.0,1.0,96.34379804,1.0,18.0,-1213.5699040000013,-7.460066999999981,99.50444416666667
2009-08-19,98.309998,100.300003,98.209999,99.959999,78.761978,192812800,100.439,96.38566643333334,1.0,1.0,97.10819608,1.0,19.0,-1213.5699040000013,9.84998799999994,99.44157857894737
2009-08-20,100.089996,101.220001,99.870003,100.989998,79.57357,174131300,100.2779999,96.75333303333332,1.0,1.0,97.96079902,-1.0,18.0,-1212.9214865789486,27.87154957894745,99.44157857894737
2009-08-21,101.82,103.129997,101.620003,102.970001,81.133659,224605000,100.23299940000001,97.15199966666667,1.0,1.0,98.97019804,1.0,19.0,-1212.9214865789486,64.66160457894739,99.56675865373961
2009-08-24,103.389999,103.949997,102.589996,102.959999,81.125763,191279000,100.3429993,97.579333,1.0,1.0,100.91060098,-1.0,18.0,-1209.098246232688,61.07832623268723,99.5667586537396
2009-08-25,103.370003,104.260002,102.940002,103.160004,81.283325,215310600,100.5199997,98.0796664,1.0,1.0,100.90079902,1.0,19.0,-1209.098246232688,64.46841723268722,99.76692940880594
2009-08-26,102.839996,103.639999,102.489998,103.169998,81.291222,194620700,100.7169998,98.5083331,1.0,1.0,101.09680392,-1.0,18.0,-1206.025179641494,61.25523464149319,99.76692940880594
2009-08-27,103.110001,103.720001,101.940002,103.400002,81.472458,196230100,101.05999990000001,98.92666653333332,1.0,1.0,101.10659804000001,1.0,19.0,-1206.025179641494,65.68530764149318,99.94288054518456
2009-08-28,104.230003,104.349998,102.669998,103.379997,81.456703,147024400,101.29699939999999,99.25699973333333,1.0,1.0,101.33200196,-1.0,18.0,-1201.7380571866786,61.8680961866778,99.94288054518456
2009-08-31,102.370003,102.580002,101.790001,102.459999,80.731804,176051600,101.47999960000001,99.59999976666667,1.0,1.0,101.31239706,1.0,19.0,-1201.7380571866786,45.398128186677695,100.07062383228012
2009-09-01,101.949997,103.239998,99.989998,100.199997,78.95108,321276800,101.7389992,99.9083331,1.0,1.0,100.41079902,-1.0,18.0,-1199.8586840189587,2.3287170189576045,100.07062383228012
2009-09-02,99.779999,100.440002,99.57,99.82,78.651627,171805000,102.15399930000001,100.1526665,1.0,1.0,98.19599706,1.0,19.0,-1199.8586840189587,-4.471227981042375,100.0553277884759
2009-09-03,100.400002,100.769997,99.589996,100.650002,79.305664,143572300,102.2649994,100.30699973333331,1.0,1.0,97.82359999999998,-1.0,18.0,-1199.5140098074346,10.704135807433659,100.0553277884759
2009-09-04,100.849998,102.089996,100.550003,102.059998,80.416618,142687900,102.25099949999999,100.44933296666666,1.0,1.0,98.63700195999999,1.0,19.0,-1199.5140098074346,37.29406380743376,100.09715253645085
2009-09-08,103.0,103.050003,102.389999,102.940002,81.110008,132909100,102.21699989999999,100.54899956666667,1.0,1.0,100.01879804,-1.0,18.0,-1196.6111623438856,51.17129034388495,100.09715253645085
2009-09-09,103.120003,104.080002,102.800003,103.730003,81.732475,154612500,102.1259996,100.68233289999999,1.0,1.0,100.88120196,1.0,19.0,-1196.6111623438856,66.0013083438846,100.25624992926923
2009-09-10,103.800003,104.860001,103.220001,104.790001,82.567665,162902400,102.12399989999999,100.83533303333333,1.0,1.0,101.65540293999999,-1.0,18.0,-1193.0674092731547,81.60751927315391,100.25624992926923
2009-09-11,104.989998,105.300003,104.279999,104.769997,82.551926,152360100,102.18099980000001,101.02999983333332,1.0,1.0,102.69420098,1.0,19.0,-1193.0674092731547,81.02744627315406,100.50539456457085
2009-09-14,103.879997,105.459999,103.150002,105.279999,82.953766,149593800,102.34300010000001,101.26799980000001,1.0,1.0,102.67459706,-1.0,18.0,-1189.6928068377256,85.94287983772483,100.50539456457085
2009-09-15,105.449997,106.110001,104.760002,105.720001,83.300476,196795900,102.4799996,101.47133310000001,1.0,1.0,103.17439902,1.0,19.0,-1189.6928068377256,94.13291983772478,100.76563679801448
2009-09-16,106.099998,107.339996,105.730003,107.32,84.561157,206406300,102.6699998,101.6869998,1.0,1.0,103.60560097999999,-1.0,18.0,-1184.35844563574,117.97853763573903,100.76563679801448
2009-09-17,107.169998,108.059998,106.57,107.160004,84.435097,229170900,102.99600000000001,101.86299976666668,1.0,1.0,105.1736,1.0,19.0,-1184.35844563574,115.08861563573919,101.10270844022425
2009-09-18,107.150002,107.160004,106.360001,106.720001,84.488914,153799100,103.70800030000001,102.08366653333333,1.0,1.0,105.01680392,-1.0,18.0,-1178.3111520759644,101.11126607596339,101.10270844022426
2009-09-21,105.889999,107.0,105.660004,106.449997,84.275154,151892000,104.44200070000002,102.30866653333334,1.0,1.0,104.58560098,1.0,19.0,-1178.3111520759644,96.81119207596339,101.35467110126508
2009-09-22,107.080002,107.370003,106.599998,107.07,84.765999,143126700,105.0490006,102.53633326666666,1.0,1.0,104.32099706,-1.0,18.0,-1172.5858211772295,102.87592017722818,101.35467110126508
2009-09-23,107.32,108.029999,105.989998,106.18,84.061409,225947400,105.4880005,102.71133326666667,1.0,1.0,104.92859999999999,1.0,19.0,-1172.5858211772295,85.71592017722855,101.66863578014586
2009-09-24,106.410004,106.639999,104.550003,105.010002,83.135155,228636800,105.90100029999999,102.914,1.0,1.0,104.05640000000001,-1.0,18.0,-1167.8444529573753,60.14459195737436,101.66863578014586
2009-09-25,104.779999,105.360001,104.089996,104.449997,82.691803,204059000,106.146,103.1289999,1.0,1.0,102.90980196,1.0,19.0,-1167.8444529573753,49.73449995737428,101.83239173908557
2009-09-28,104.849998,106.550003,104.830002,106.32,84.172249,118285800,106.1680001,103.26933319999999,1.0,1.0,102.36099705999999,-1.0,18.0,-1164.826846696461,80.77694869645961,101.83239173908557
2009-09-29,106.510002,107.019997,105.779999,106.0,83.918922,133733900,106.1360001,103.3653331,1.0,1.0,104.19359999999999,1.0,19.0,-1164.826846696461,74.50694669645986,102.0785817528179
2009-09-30,106.360001,106.459999,104.620003,105.589996,83.59433,254383000,106.24000020000001,103.5496664,1.0,1.0,103.88,-1.0,18.0,-1160.5454274492788,63.20545644927779,102.07858175281791
2009-10-01,103.0,105.730003,102.949997,102.970001,81.520103,281840600,106.2680001,103.80599979999998,1.0,-1.0,103.47819608,-18.0,0.0,-1143.9598990000013,-2.2737367544323206e-13,0.0
2009-10-02,102.019997,103.099998,101.989998,102.489998,81.140091,224748800,106.09499969999999,104.02266646666665,1.0,1.0,100.91060098,1.0,1.0,-1143.9598990000013,0.47000099999976896,102.01999700000023
2009-10-05,102.900002,104.32,102.599998,104.019997,82.351364,149875000,105.6759994,104.12299986666666,1.0,1.0,100.44019804,1.0,2.0,-1143.9598990000013,3.1199949999997614,102.45999950000012
2009-10-06,104.769997,106.110001,104.709999,105.510002,83.530991,202491100,105.25299909999998,104.17299986666667,1.0,1.0,101.93959706,1.0,3.0,-1143.9598990000013,6.840009999999779,103.22999866666675
2009-10-07,105.269997,105.910004,105.07,105.800003,83.760597,159200300,105.0099991,104.20799973333332,1.0,1.0,103.39980196,1.0,4.0,-1143.9598990000013,8.24001899999979,103.73999825000006
