Date,FB,GOOG,NVDA,MA,ADBE,NFLX,QCOM,CRM,GILD,CL
2017-03-21,-0.010218721663728947,-0.021145688266329676,-0.0323435502737881,-0.015123228528563293,-0.009817099894997017,-0.023383416438956695,-0.01747087757005017,-0.016284661631757236,-0.014117449680371208,-0.0013552236458043154
2017-03-22,0.007797284484055034,-0.0010476062593849367,0.020394659434699758,0.006684088456758941,0.009114890800592246,0.0016149117434072213,0.0042251189154438595,0.004046525926562072,0.0013286134322658683,-0.00027125412426243223
2017-03-23,-0.00042981273850395407,-0.014477042125432105,-0.009068200447987174,0.001345878260942568,0.00522940865935384,-0.005678216566777694,-0.0040320838378712365,-0.004396685667164446,-0.005012588775673565,0.0032570646234266754
2017-03-24,0.005805185735541896,-0.0038528637542719624,0.003548417293124606,0.003405129274191232,0.006542083894472972,0.0012690915060480368,0.0019362576964150335,0.0011040722643700374,0.00029655324311184117,-0.00338188326466482
2017-03-27,-0.00014243276466763266,0.006237512291453751,0.007257937734840292,-0.0003573135617971346,0.00430699346046759,0.014364126353771711,-0.0045678476004632484,0.0,-0.0001483599010162484,-0.0032577335226960935
2017-03-28,0.010262165817095381,0.0017205075322197505,-0.005173232259336635,0.0047347736248173344,0.0034308182565787604,0.007705127232839892,0.01270736424717378,0.0064942871625177645,-0.00592592319225238,0.004630320049420877
2017-03-29,0.006278212642040648,0.012778334615741738,-0.0032501731062675177,-0.0036454679162705173,0.006915839402938273,0.008955039389370922,-0.00034844011633861083,0.002921814774200948,0.002384806876600809,-0.0028466524953969508
2017-03-30,-0.0016823711506721573,0.00010828214524338797,0.019191495414518034,0.005443472289526241,0.00023150778571490171,0.010855440190068677,-0.002789547886849375,0.0021850001356769067,0.004014092682361747,-0.004486194758313133
2017-03-31,-0.0025279165865743636,-0.0023331358285102466,-0.004296277353771583,-0.0017750041276752837,0.004012069053407563,-0.0016885046881151,0.0024475122464433507,-0.0008478645457146161,0.005775291881010336,-0.0005461039893608355
2017-04-03,0.0016191180753108991,0.010837058513950337,-0.0050491943559685115,-0.0020449780088609426,-0.0041497619661827745,-0.006021239458417815,-0.01464921933493657,-0.0021820864327460887,-0.01207323083592926,0.002459209552321262
2017-04-04,-0.003865638575179964,-0.00474626501304376,-0.07012371781262139,-0.001336474650778241,0.003472466710075617,-0.009665111534458593,0.0031854925513810084,0.008018511501467929,-0.0017881891060065325,0.003407347708040076
2017-04-05,0.0008467535426111006,-0.0037864219321984693,-0.007441787081748141,0.001787736014088992,-0.0011534443573394393,-0.012920995758161524,-0.0037048739773759554,0.02856448212991136,-0.007614107249243385,-0.0021734106403655806
2017-04-06,-0.004793851993732501,-0.0042457612678951095,0.007297999514032094,0.003212279496435988,0.0020016514593705903,0.0008356105003251013,0.0010625483150528137,-0.003984021003990423,0.00015035808096830472,-0.004492189163092242
2017-04-07,-0.0027626223326978616,-0.003877400050398161,-0.004267789356133811,-0.0016898277435996034,0.000537897253183317,-0.004382947396245007,-0.003714933521819508,-0.0072941499597886095,0.0015042592359897355,0.004375832821266856
2017-04-10,0.001846814242721706,7.275341632051457e-05,-0.025515734744082974,0.0007127509134872145,-0.00046073996337980816,0.005170885961903515,0.0035512098650178903,-0.0016591537592490768,-0.0024034319702899154,0.003812186483628466
2017-04-11,-0.007940975400611006,-0.0016732808500888874,0.003579628878312313,-0.0018697338180456713,-0.001613450429921115,0.003475842744422142,-0.020700635480867202,-0.0045108886877287535,-0.00602202131933538,-0.0004069983812818867
2017-04-12,-0.0024299338360485034,0.0011781523860383558,-0.00825503597274957,-0.005708758505703293,-0.004386241468375962,-0.003602384831823513,-0.035410985507164816,-0.005843046270012198,0.003029285412616378,0.0040705093240349655
2017-04-13,-0.001361244009985385,-0.000921983888383382,-0.018702918399526314,-0.002242724060894208,-0.002550640119032499,-0.006326939098410644,-0.011238047957589203,-0.002878799151459832,0.004379506085576912,-0.0045943163649585506
2017-04-17,0.014563446360468468,0.016525797017714172,0.03916614768798232,0.013037359860992304,0.0072840171962589295,0.03029668266533414,0.0018942552309686445,0.012871402985403346,0.0028563769893270585,0.0055659358115964785
2017-04-18,-0.0032526620070282286,-0.00041804602778627853,0.0006046640807777504,-0.001331523437540505,-0.0013847828830174658,-0.026417652900838307,-0.004159531437939679,-0.005819452274692272,-0.009595018240257769,0.004050288387829504
2017-04-19,0.00929339880958513,0.0016610676564512428,0.003927980271640097,-0.0020438612414961366,0.0031584906387835954,-0.025111649610691233,-0.0011390440748076935,-0.002508649943488206,0.003330359086359147,-0.007840806848260717
2017-04-20,0.010754190857875878,0.004103986293686246,0.015850575477346807,0.02048255054113346,0.00921515079859625,0.010160262054645708,0.0009503269065382902,0.006586862895303192,0.0033193046100905566,-0.00286193859039352
2017-04-21,-0.0008345644883843706,0.0018297130430380282,0.00414764283437874,-0.0027926037592350683,0.0007609656438063439,0.01197055198385888,-0.0030382738092060713,-0.0030934220914943245,-0.008571647054659626,-0.0021863944329011398
2017-04-24,0.01245830064148934,0.02320948690989577,0.012490122114178437,0.012514236199185902,0.010416629202272265,0.0067194424769159156,0.005904651904405478,0.004535114563384068,0.0048537345705270685,0.00876508172298407
2017-04-25,0.007011784312240588,0.011057510685892114,0.017387233567640603,0.0037164445610178287,0.0045150583661028865,0.05791560679279728,0.0035976971986906303,0.006890838109447461,0.013132114917172144,0.0076023990458231605
2017-04-26,0.00047779413478798993,-0.000653453321329267,-0.006874111149157591,0.00034453854148019936,-0.005243929719271234,-0.013078374377429203,0.0007547162422751885,0.002359845996958043,0.016388691714412484,-0.009700907680209148
2017-04-27,0.007778380244532146,0.002890825815001774,0.015573769094235468,0.008005518219958763,0.00444319321116593,0.019378062846052257,0.0032051454498704945,0.010594485676406196,0.005276996848055271,-0.002720755071324188
2017-04-28,0.017264746814120713,0.036271114638440016,-0.012684422907335957,-0.006660920979974172,0.002699059807861337,-0.005748659996644867,0.009960544134215654,0.003145070206871603,-0.00043757183267378874,-0.017189885224597745
2017-05-01,0.014708863320247456,0.0072961115184417835,0.022435217822429188,0.00042993618855935445,0.010243719612061275,0.020696512604692296,-0.0026051734485201816,0.006270330913903388,-0.006418587381976204,-0.0033316037965060996
2017-05-02,0.002098859053772939,0.00424076518637162,-0.029632354398021143,0.015038157071838087,-0.0008141559459302616,0.0070807261120646725,-0.005783636992560348,0.004961835421307015,0.00704731775900358,-0.014484592580902289
2017-05-03,-0.006414424239882033,0.011566469771833399,0.00744099105708429,-0.0066881839360924955,-0.0011110658998843004,-0.0054969678947074385,0.02251851897529633,-0.006200405429318767,-0.020119486612076742,0.004522220250121167
2017-05-04,-0.006258214289483699,0.004983598579015425,-0.003836884194399648,0.005028541247527496,-0.0017797959384578954,0.010669089923393216,0.007707708557616488,-0.0003466944844988662,0.012944540632878754,0.012239695813017759
2017-05-05,-0.004043755954063255,-0.004862254891588091,9.630641508406868e-05,-0.0035616833739693377,0.0017086080268644555,-0.0041335064959260315,0.00036427138675021453,0.005201162680266824,-0.004112925626608366,-0.0019455690313835428
2017-05-08,0.005457880960121564,0.007733524826502247,-0.01049497769945329,-0.007574447152839392,0.0020765261561950243,-0.0014048608692754927,-0.005643599482334172,-0.0012648109555892795,-0.008701985778331367,0.00041759658437179326
2017-05-09,-0.0038395461434435063,-0.0022797869106732094,0.0016543394069978845,-0.001715134239632654,0.0035524793048713477,0.006906265490041585,0.009703573859706438,0.003108411710444292,0.005951555536753972,-0.004732748711215762
2017-05-10,-0.0012626425225999993,-0.0036366260182484345,0.17825910365257758,0.00206172391241477,0.0040559569927223205,0.017909259146381862,0.0032637045524164243,0.0020658821399046623,-0.010205874595408893,0.004195812471256222
2017-05-11,-0.0016634507363643136,0.0019595019613420916,0.042954901743128104,-0.001028674270268981,0.001028273198123264,-0.010856036351485243,-0.011747703016904865,0.0045813943083719,-0.0031378285964257513,-0.002506853178330104
2017-05-12,0.0019328749526721367,0.0017408071778288736,0.010988179681712618,0.005148801202800257,0.004035535100534782,0.01431818070260693,0.011704371218705045,0.015163628376894334,-0.009743716724913143,-0.005166222191335557
2017-05-15,-0.0009312804359955518,0.005213411576082239,0.05019958725296991,0.00922052776003679,0.00555400311286447,-0.004912588135852491,0.0014462865631112987,0.008535513571607867,-0.0016651145275796697,0.005614162298084091
2017-05-16,-0.002729899829846061,0.00631747855272935,0.018613424998805694,0.002368739978439338,0.0031249466330529607,-0.003812027209504021,0.0099277674741578,-0.0005568268380680141,-0.0034874574031803496,-0.0009770310297367857
2017-05-17,-0.03291489328321917,-0.024793218327478717,-0.06644242705448877,-0.014262911714421844,-0.026805744989958802,-0.03895619202813716,-0.010545176335119755,-0.021281377850800864,-0.018411409091318998,0.05741832178249173
2017-05-18,0.019399360995439707,0.011548242941187947,0.04188859798494593,-0.004794603960343369,0.0015632505934315422,0.016318538184074693,0.01372830976029249,-0.0010245485159680046,-0.0012402767370381929,-0.023253002686309365
2017-05-19,0.0027088845087643865,0.004052738616730611,0.023094526019703743,0.011528039025743508,0.014047862969852165,0.008477889210604994,0.027619417148990966,-0.003988586599670607,-0.003103975720675778,0.012038495808518235
2017-05-22,0.001215776965679538,0.008404594708687485,0.021323722905109532,0.012076773890322912,0.01781139093326156,0.0008916022534650736,0.027917451381777036,0.017620147467289904,0.0020238261293565873,-0.007217335975155281
2017-05-23,-0.0011467765963699694,0.007389656722764926,-0.0134629255454074,0.0050421280225796394,0.0047530149734147376,0.005026681520263088,-0.0010121082456915342,-0.00505964206525833,0.005127490572640614,-0.005923544486777121
2017-05-24,0.013304422668126925,0.006471211189731374,0.011238304698942159,0.00919717927925201,0.011467823937290289,-0.001266204191872955,-0.009794014655245542,0.012543797459012351,-0.0058742749275926265,0.010292432848158617
2017-05-25,0.012796677643625465,0.015267608820492606,-0.0022370461784767537,0.010107842385762789,0.012259148569921052,0.03359748368784676,-0.0032401610974208683,0.018638372738674303,0.0038876102567035886,0.01032179322364879
2017-05-26,0.0011187033524249212,0.0019906272247876,0.02589307791145168,-0.0023787994287615133,-0.0067203827290810425,-0.0038025781316897156,-0.006219764008635331,-0.004820804516213917,-0.0009294372144904584,0.0010614324385156415
2017-05-30,0.0016433313085908452,0.004539547605877603,0.021362046908871335,0.00016447940827846175,0.0036648408957487,0.004863686391335165,-0.0031293085775613294,0.0003302739039097169,-0.00015515019404432895,0.008482565898948247
2017-05-31,-0.006037525524774989,-0.011292391970438298,-0.003589136497360146,0.010111037644494614,-0.0038621096665567567,-0.0009189676226111221,-0.0012208108486918556,-0.013427264060178024,0.0062025752801662115,0.0035482727313163043
2017-06-01,0.00046211582151789443,0.0021661452306029894,6.915964415221687e-05,0.004231821871885311,-0.0033835875192012033,-0.0004905980711439328,0.02357245336086633,0.004573891844054545,-0.004160900049045235,0.004321806235381143
2017-06-02,0.013726666982187608,0.008945615874354385,-0.0049875809394688275,0.014586652245897058,0.014853520810578669,0.013436328049630353,-0.0006822797536899516,0.008994975359725377,0.012070602489956395,0.005476496279811727
2017-06-05,0.00013022766995285373,0.008282100545349946,0.030423318870656413,0.005590949669644241,0.0007666616505930257,-0.0007264506750707111,0.004779803770398772,0.00572305348418789,0.0012233327674620043,0.001556329064356543
2017-06-06,-0.0053375466911183,-0.007227945474647779,-0.004526816992936111,-0.0052421246374358965,-0.0038999761325710924,0.0006664280381594168,-0.011213057995031472,-0.0030641145514631596,-0.009621351547824397,-0.002978391436617156
2017-06-07,0.0020286471012793683,0.004474840599662855,0.012081095793239793,-0.0003991283543727242,0.00412498317084542,0.0026639368304417488,-0.01151199894885313,0.003183325141434823,-0.008172752498030178,0.002078034286649988
2017-06-08,0.010384088606212316,0.0025179630731519964,0.07255909088748891,-0.0034349683432088884,-0.006893122601537516,0.0016303621246653854,0.01025543204100754,-0.0015318896004313798,-0.0031094175634749366,-0.017755188639740904
2017-06-09,-0.03302954164950944,-0.03414644651946419,-0.06464944234290826,-0.013786358900506612,-0.03211106831846311,-0.04732340169064586,-0.018410075254405633,-0.04361647514447775,0.009045477164292715,-0.000263887561789633
2017-06-12,-0.007754034858171832,-0.007296034607343738,0.0024733283304483322,-0.018530650391279768,-0.005795023789009646,-0.041700920007562314,0.0077123643322682955,-0.012489932162467077,0.011282789588689779,-0.002903638865362823
2017-06-13,0.015090206127281514,0.011135857172688945,0.00953513996836386,0.012918276755504277,0.013406166396288777,0.008452184090475878,0.0008699667459846072,0.012647903620686796,-0.004279242585024545,0.001853300794704582
2017-06-14,-0.0028536812893698027,-0.0027690524237817815,0.002113819831075503,0.0014714551629844141,-0.006039228988474643,-0.003404951992564853,-0.009211206111694015,-0.0011458517012449265,0.005570092834441098,0.0025101888746159595
2017-06-15,-0.002994988008267474,-0.008887639488659449,0.004284115992618132,-0.0088163306685205,-0.005280258427045714,-0.002890949081660543,-0.001403095567391155,-0.010324670698450666,-0.0027697177179855093,0.006193838040159827
2017-06-16,0.0056074520746196566,-0.0026848577095367476,-0.004922147144505562,0.004447470989927149,0.002326876494242347,0.0040854665156739856,-0.0019322115711125631,-0.003129670262808637,-0.010646367185640826,-0.0005240127796971583
2017-06-19,0.01480347674305893,0.01871710961284534,0.03759390703565457,0.00926522826867271,0.018209589613396027,0.006693719523478858,0.013903499438452371,0.017906987389852747,0.010760932019176606,0.00773180046723887
2017-06-20,-0.00405570181847803,-0.007040110165088431,-0.001462077642688242,-0.0012998484648012454,0.003990007369010895,-0.008800462180184598,-0.014233542410845956,-0.007082507883228284,0.01203526958788248,-0.0071522134667605375
2017-06-21,0.010903143921900726,0.009278065366037147,0.015150688967246362,0.0013828153261714604,0.023632117979641487,0.019598787686473607,-0.008100145165675365,0.007363085631967969,0.02912020269236204,-0.008775339869495524
2017-06-22,-0.00331368821707434,-0.0024597272620110466,-0.0068979468848139325,0.0016248367340914172,-0.003813110307901879,-0.0009030470925033285,0.002485476241693041,0.01039291557198152,0.044148293110793047,-0.001981869092948285
2017-06-23,0.010886659023345846,0.008881087213840066,-0.028666929321523593,0.005758324184721664,0.011970221946405069,0.020207921073964963,0.007791653009171728,0.0016955072206306099,0.0005676433497439071,0.005163355802364045
2017-06-26,-0.009544147265265424,-0.013794681959999666,-0.010921321298704711,-0.003951308028405043,-0.003094676685985398,-0.003290749641825963,-0.006150024854246983,-0.00575493252566095,0.010209729445734395,-0.0003950989375378633
2017-06-27,-0.019597594756198156,-0.026190053167569838,-0.03660845602660612,-0.006314842942519494,-0.016694352343065044,-0.04107937282986107,-0.019978882261796227,-0.004880266737000372,-0.008282132069029502,-0.006852145078735106
2017-06-28,0.017665052661467007,0.014191251120965642,0.0352708475902721,0.01686506861034709,0.008909810104393179,0.015758491041838907,0.013169721343518015,0.004676049626914036,0.01797602842412238,-0.0037149034733736652
2017-06-29,-0.014356644010492414,-0.02413636768358829,-0.0334104132273525,-0.026440333188423093,-0.017870746881715083,-0.021641400462587668,-0.019230691523730914,-0.01464403836713457,-0.014738404210887901,-0.012917801672587825
2017-06-30,-0.0003972296163976541,-0.009871536817243176,-0.014453103090875552,-0.0004937333961333445,0.0014160077914460167,-0.004530566276052195,0.0025418045537464184,-0.0023042001221758035,-0.0011288377642952874,0.00013486064977774603
2017-07-03,-0.01688967494978333,-0.01103734715184046,-0.036178912735622015,-0.005516528217411665,-0.021422502311905012,-0.021685331729803914,-0.004889745019437841,-0.005773672157158516,-0.0011306552400841552,-0.002562902051552518
2017-07-05,0.012868043901891335,0.014476476676210215,0.02669934474301705,0.011778194980345047,0.020229773698968057,0.00985155955014716,0.00909938462917026,0.016260180611962438,0.0022633277625472292,-0.002434635025199583
2017-07-06,-0.010110343559246115,-0.005506158109777282,0.00300606026142769,-0.009673714079516116,-0.003257607053296807,-0.009213472019023783,-0.011902548348697195,-0.007428588867187447,-0.019475006862075817,-0.004202772232687391
2017-07-07,0.017605126920062553,0.01312468912419873,0.02286024446065804,0.01158942441232469,0.01044405840641649,0.026871744791666652,0.010220719016970303,0.012320088815465535,-0.0033102208810972256,-0.0014977897944296048
2017-07-10,0.013602730621922632,0.011114817969939184,0.04728809068516915,0.0043371125544140465,0.007875088648392259,0.016580141261157477,0.0052394387377632246,0.0065969272421977365,0.0005775410545123538,-0.0035450267715010364
2017-07-11,0.011530972459028899,0.0013889309640986447,0.014183595991590359,0.012222108026157974,-0.0028603576990673396,0.010873149158437734,-0.005571502435690157,-0.0016949324958068779,0.0008659652653417726,-0.009304549854616262
2017-07-12,0.023378563303532163,0.014772752999866468,0.04253249743922427,0.008452015951323943,0.02084944475641226,0.028639915223897194,0.015723841820431073,0.023203204155779256,0.006488659360589288,-0.0016576905648095774
2017-07-13,0.0022655797619859364,0.003528131119367117,-0.011568513931010993,0.0015167151758439523,-0.005894048309004973,-0.00340153251107278,0.0005337632695141536,-0.009181436029258028,0.01117486826624181,-0.0006918130218080965
2017-07-14,0.004458161109861747,0.009322624836571647,0.026894086747953017,0.012273819989998769,0.007652537655965963,0.018393200681567468,0.010314730243457637,0.0048007179484297335,-0.00014161922935584936,0.009188487510894516
2017-07-17,-0.0015003156300095188,-0.0026883203281120593,-0.004243677657209011,0.0033067458888120793,0.001641969269033483,0.0035998128639020965,-0.006160926158800817,-0.007888878716362901,0.008218821953558164,0.0013792607435538784
2017-07-18,0.019595598613497245,0.01256533502406687,0.01041128603741659,0.0023542028072820465,0.010177633574340206,0.13543605175381224,-0.00301083139427627,-0.00022403709548468598,0.007589585475011207,-0.0009640390588672165
2017-07-19,0.007859503711775906,0.005686751704514714,-0.005182173967652082,0.002426934294483152,0.0069646276526320605,0.0014160920380874575,0.00870485336650173,0.0032485821264995884,0.014367346104307455,-0.0004137207877237259
2017-07-20,0.0023760167606838856,-0.002822142769042024,0.014536477385457047,0.003358399042810989,0.006849343842348032,-0.0014140895571244094,-0.04948930064702639,0.010942422774101068,0.009625717827551172,-0.0055180671777363965
2017-07-21,-0.000607828993238968,0.0049268794874850474,0.003582232926723883,0.006227274824079698,-0.0028011081906540447,0.026906247376876413,-0.0024085183118078834,-0.009388098801922151,0.004631006258781767,0.016368558388900167
2017-07-24,0.009548180953303564,0.007626571635539925,-0.011600448565952659,0.0019336908024620847,6.684394429079532e-05,-0.0033414110876059944,-0.011515778855692216,-0.0002230379297180063,0.008541287472034975,-0.019380493002091992
2017-07-25,-0.004337356751223598,-0.03023442258448894,-0.004814717522817813,0.003551740773956702,-0.008827607010001848,-0.005002407658383778,0.0009394448658817112,0.010705911721598627,-0.008737798239794148,0.0027834374735209444
2017-07-26,0.0019966229035091043,-0.0030504095685558452,0.011551130207861693,0.007770435487625793,0.010593023374330546,0.011285236115824215,-0.002440408836398733,0.004854931642289895,0.006102772392740929,0.013185516746838433
2017-07-27,0.029164916449814893,-0.014465035992904829,-0.033002228763810315,-0.015726591349008,-0.02390173494613168,-0.033848154713854495,-0.012231653285522004,-0.006149089277152631,0.01037854943576666,-0.0006849253921767939
2017-07-28,0.011792973938303808,0.007964973640123718,0.016383931411998454,-0.00791107069763386,0.0036251627247605445,0.007444715704391758,0.007430018413126627,0.0012153420368501422,0.013073762566957692,-0.005620328125568896
2017-07-31,-0.018556085850222503,-0.011715005314394622,-0.011436121285413714,-0.0008600209749659582,-0.0016355908223470994,-0.01293191540342642,0.005862217642927048,0.00198631979386632,0.0019751371947218654,-0.004687163987168952
2017-08-01,0.0036041394998616028,0.00035466640499048907,0.012183964294778082,0.013223804001935013,0.005938938388722281,0.0020367450717202473,0.00413606570243541,0.0046255303395299485,-0.005125435248194199,-0.006925146829451556
2017-08-02,-0.0032968183008450502,-0.00047269902487867554,-0.0006081356619256351,0.008649366813372916,-0.0015607744746637398,-0.007086707107529233,-0.004493406154341573,-0.014580155812942808,0.0018492459324863653,-0.0011157962485639494
2017-08-03,-0.0041937785060176536,-0.007244263296314557,0.012713955173755842,-0.005512486334300348,0.004485749890690061,-0.00835459621407475,-0.004137701667860649,0.005117355518923672,-0.01938247755714606,-0.0002793182515299364
2017-08-04,0.006109489303461002,0.0046662669243451305,0.004384760260535137,-0.000539133620165555,-0.0005412177813065577,0.005802647825215779,-0.006232420928494187,0.0011067899923622448,-0.016270213017545387,-0.0016758016772530082
2017-08-07,0.013913457601039791,0.0015086462194029426,0.030739914309243277,0.004313780134641787,0.004942087159695019,0.005880055103297588,0.0015202347946212669,0.0005528253559412555,0.0038272468433859785,0.0036374409210140346
2017-08-08,-0.004360972314409128,-0.002765351817085704,-0.011894524755342806,-0.004141851657777251,-0.00424417187045778,-0.016378984121283358,-0.0077798338542856005,-0.0026519100969006892,-0.0023150458019837172,-0.0005577019734945843
2017-08-09,-0.00029202273553385893,-0.004197233143976242,0.010628355398468292,-0.0009242262491501174,0.00365339661620534,-0.014465136926585909,0.009179629094051123,-0.0015510678743075879,0.00859840817858859,-0.0018132551946137276
2017-08-10,-0.022082012741151846,-0.01696828883456769,-0.04282146150280075,-0.015803141755496353,-0.02312105017492838,-0.03777448763090152,-0.008148511649320067,-0.027629887009280152,-0.016238093673193732,-0.0002793981551653113
2017-08-11,0.004062174189748191,0.007881072804358569,-0.053296133093415854,0.006892736181067116,0.010695577362282549,0.013361679762275314,0.007260215532280068,0.007531709263903119,-0.0041265597085272665,-0.004052981961907065
2017-08-14,0.015885281650752647,0.009055182284445795,0.07976405528715724,0.019758918739028575,0.018365552119801842,-0.002333686760373821,0.015743482143328658,0.022199559000434466,0.00566278060853409,0.0026661761331681078
2017-08-15,0.0014641288433381305,-0.000487728240179508,-0.008432314599044477,0.0037378484080461405,0.00804503163569592,-0.014619883040935644,0.0059756517139180065,0.004986115769996635,0.004257842119855582,0.004898602914477301
2017-08-16,-0.005847953216374324,0.005139827178018308,-0.010959248391638865,0.006003998651768372,0.009577031361804211,0.008783357433466144,-0.010395271974565357,0.016979062484490548,0.0031454925794065502,0.0018106148978713765
2017-08-17,-0.018176449046415466,-0.017239191685849864,-0.022282920240099258,-0.011256263927744814,-0.02351783433760224,-0.022885042283938617,-0.019508459804793432,-0.014744152665313037,-0.013769422553228106,-0.008758483350750357
2017-08-18,0.0029956263197512545,-0.0003402901987310525,0.0001857670566980385,0.0019862808348287686,-0.0017539938901018903,0.002709356121164186,-0.0066961248650144745,-0.0013203688469847208,-0.003179761479016441,-0.003927311417260326
2017-08-21,0.0022101135481382705,-0.00440336218485049,-0.014550862530722908,0.0061003107191413,0.008717937929923592,0.0013210113460562223,0.0011556101230556504,0.011018069374866268,0.006795298028129837,0.008307818721056126
2017-08-22,0.011085949599977551,0.01988620853564571,0.022262608345310353,0.01409743983889844,0.020032196189228246,0.015471347541624825,0.00711807793609176,0.01296855693448018,0.010193048543479355,0.00041897822764713766
2017-08-23,-0.005482154439562015,0.002498131863105213,0.019993920604227444,-0.005455886937183574,-0.007553326085283252,-0.0016534710366840066,-0.002292154354369469,0.0012910462670465694,0.005453794028793535,-0.005862662864700718
2017-08-24,-0.005749518001906373,-0.006170410682982741,-0.0036791871363808237,-0.0008266139576236231,-0.0019193152429338722,-0.005500962316404401,0.004978085765552143,0.011604188617126976,0.003797144497416749,-0.006178355000818869
2017-08-25,-0.008465471100769562,-0.005850571462567178,-0.008354166334708424,-0.0015794717047440399,0.004243746435973472,-0.012966203956811806,-0.008763793428749445,-0.0005310998507426223,-0.0031072471696494963,0.005227489986627143
2017-08-28,0.005531494278688376,-0.0022710337011833115,0.00708148642619566,0.008286182760115501,0.0022449412000107305,0.007050305456228534,0.006801652963292604,-0.004675821669994251,0.012196927389140244,-0.0035134410017162443
2017-08-29,0.004843324156831974,0.008185487671106717,-0.0016366723589262833,-7.450835799271971e-05,0.002305857559765867,0.0101125089204388,0.0,0.001815056185120456,0.014058033598038477,0.0056416983969538315
2017-08-30,0.011127611325371767,0.008987430119020923,0.005950221949905021,-0.0002989841618479261,0.01005651889992687,0.034832089140760525,0.0059832093169394085,0.010977286147254128,0.07248482980182414,-0.004908907872128165
2017-08-31,0.01206451903159489,0.01049948867618844,0.02269444323667047,-0.003736794351503203,0.0096961378988627,0.00011451297831222007,0.002877976665647042,0.006641337227117905,0.030530549799566487,0.009725328420517876
2017-09-01,0.0002907661301556619,-0.0021185208586650406,0.006019779652354451,-0.0004501764871294167,-0.0006445353258266451,0.00017170613098316245,-0.0042088544575697995,0.005445641261850653,0.00047782802629336985,-0.004746047426619993
2017-09-05,-0.007557278336644768,-0.009484300673962665,-0.026692358948227413,-0.004353044157917929,-0.005030303054158969,-0.0012590203375707487,-0.038808970020199896,0.0017706297798441017,-0.01420915412534729,-0.002664680333812175
2017-09-06,0.008024807330081929,-0.0006893366794363809,-0.0006027713565871506,0.001733748218212261,-0.003370522923096586,0.027102885696441925,0.008395073265170305,-0.0037429882429745875,0.004723873063973816,0.005343599652530395
2017-09-07,0.006508282874139182,0.008773363802779599,0.004643869584353144,0.027390955949868623,0.011121271949519729,-0.001394700139469962,-0.0013872786372688406,0.009497011740843497,0.0303799052188789,0.0009792185499024608
2017-09-08,-0.013047801385738689,-0.010096706110134579,-0.01734916825100552,0.005054041378513174,-0.000836205581731142,-0.014413418050584825,-0.014688664317280553,-0.0031014477550548314,-0.004328944336774776,0.003633259477692441
2017-09-11,0.014975124915438398,0.0027846919480234433,0.03243940069140283,0.03476159759531572,0.009849355062226728,0.0301553530179961,0.01873497800456536,0.013273864723073903,-0.006815638217840703,0.0027847151255033786
2017-09-12,-0.0031697758652575736,0.003218226825866477,0.0036094312820900143,0.003028284041665108,-0.0035698194430070496,0.018763003742995776,0.006525597221609392,-0.008801561952815784,-0.0001181609677020079,-0.0009717833472941972
2017-09-13,0.0005203303330088005,0.0032401209217318705,0.0044808380058265485,-0.016289837557549647,-0.0004477772792712553,-0.00815552015454124,0.0021611520930753247,-0.012803282223085022,-0.0098214257805469,-0.004169639561850236
2017-09-14,-0.012077412892420036,-0.010672813544453374,-0.005693288803740759,0.00977899330976939,-0.008256582818529923,-0.005499861196867739,0.009213738153139639,-0.003242313111754158,-0.01046150562463899,0.006838646984798746
2017-09-15,0.003977495607609294,-0.0052101992201358804,0.06322283485745017,0.0007772028975019385,-0.0029686444926603217,-0.0015331477402991123,0.013791826989320466,-0.007030490838242254,0.0008504363940673443,0.0019407912303499586
2017-09-18,-0.009496649316061534,-0.005748164332597505,0.04130820570606164,-0.0012712178225048332,0.00828531771496066,0.012448527215202176,0.0011496952930165616,0.011729902172341822,0.007406411184964101,0.0015218231656088932
2017-09-19,0.014763895339835909,0.007442620282616108,-0.0010664443061072504,0.007708643847536889,0.005328380357510376,0.005741510056486154,0.0009569386521841583,-0.004073526199607436,-0.008195426254840488,0.005801923672789977
2017-09-20,-0.002028785618175988,0.010598734616814598,-0.008059699849343849,-0.0017545586746374742,-0.04240101616125913,-0.000915543815440123,-0.006118487518047222,-0.001468268399463457,0.004253005238869401,-0.0035707706207017686
2017-09-21,-0.006156691466962849,0.0009338919912700305,-0.027335390596275766,-0.003655839738470279,-0.0044011978698340615,0.017627105650851682,0.0009617462868487525,-0.003676068453803527,-0.00024204063413413301,-0.01626477186543074
2017-09-22,-0.0033312332545469836,-0.004203960382688998,-0.009736705902108844,0.0011998104154857803,-0.005358359245849931,-0.007574916225384087,0.0011534750103203706,0.0008433673892043192,0.007867302561516576,-0.0025218608276810217
2017-09-25,-0.04497477700774011,-0.008141964562497606,-0.04469267353647399,-0.02339859168776537,-0.026464597143308066,-0.046970924820229576,-0.009023111535736095,-0.026016443618984697,0.004083356944096783,0.025424781540094754
2017-09-26,0.00822749209094975,0.0042238235471103724,0.005614163509530368,-0.0014433322534032067,0.005741070278873606,0.0046485680026233656,-0.009492486792974653,-0.001405914146169529,0.0017938390627270095,0.005342666670734575
2017-09-27,0.021131391632913443,0.021224839644620186,0.021923641507527236,0.009394939407496139,0.007083898366805785,0.014438601111548932,0.00821454607677774,0.009421732522042925,0.001193919814974187,-0.004224284900314568
