,Datetime,Open,High,Low,Close,Adj Close,Volume
971,2022-01-12 12:58:00+05:30,1870.0,1870.949951171875,1869.0999755859375,1870.699951171875,1870.699951171875,4904
972,2022-01-12 12:59:00+05:30,1870.6500244140625,1870.75,1869.5,1869.800048828125,1869.800048828125,7225
973,2022-01-12 13:00:00+05:30,1869.800048828125,1870.25,1869.5999755859375,1870.0,1870.0,5223
974,2022-01-12 13:01:00+05:30,1870.050048828125,1870.800048828125,1869.9000244140625,1870.1500244140625,1870.1500244140625,5356
975,2022-01-12 13:02:00+05:30,1870.0999755859375,1871.5,1869.949951171875,1870.8499755859375,1870.8499755859375,6515
976,2022-01-12 13:03:00+05:30,1870.5999755859375,1871.1500244140625,1869.300048828125,1869.5,1869.5,10423
977,2022-01-12 13:04:00+05:30,1869.6500244140625,1870.449951171875,1869.1500244140625,1870.0,1870.0,5334
978,2022-01-12 13:05:00+05:30,1869.800048828125,1870.550048828125,1869.5,1869.5999755859375,1869.5999755859375,4839
979,2022-01-12 13:06:00+05:30,1870.0,1870.050048828125,1867.0,1867.050048828125,1867.050048828125,12493
980,2022-01-12 13:07:00+05:30,1867.5999755859375,1869.75,1867.5999755859375,1869.75,1869.75,5114
981,2022-01-12 13:08:00+05:30,1869.9000244140625,1872.199951171875,1869.9000244140625,1872.1500244140625,1872.1500244140625,17197
982,2022-01-12 13:09:00+05:30,1872.199951171875,1872.199951171875,1871.0999755859375,1871.699951171875,1871.699951171875,11924
983,2022-01-12 13:10:00+05:30,1871.699951171875,1872.3499755859375,1871.0,1872.0,1872.0,8979
984,2022-01-12 13:11:00+05:30,1872.0,1872.0,1870.300048828125,1871.949951171875,1871.949951171875,8509
985,2022-01-12 13:12:00+05:30,1872.0,1872.0,1870.6500244140625,1871.5999755859375,1871.5999755859375,7261
986,2022-01-12 13:13:00+05:30,1871.75,1872.949951171875,1870.4000244140625,1870.449951171875,1870.449951171875,10292
987,2022-01-12 13:14:00+05:30,1870.449951171875,1871.75,1869.050048828125,1869.050048828125,1869.050048828125,14393
988,2022-01-12 13:15:00+05:30,1868.8499755859375,1869.5,1867.25,1869.4000244140625,1869.4000244140625,23188
989,2022-01-12 13:16:00+05:30,1869.050048828125,1870.8499755859375,1869.0,1869.0,1869.0,17319
990,2022-01-12 13:17:00+05:30,1868.5,1870.699951171875,1868.5,1870.550048828125,1870.550048828125,16115
991,2022-01-12 13:18:00+05:30,1870.699951171875,1871.699951171875,1870.050048828125,1871.3499755859375,1871.3499755859375,8021
992,2022-01-12 13:19:00+05:30,1870.949951171875,1872.4000244140625,1870.0999755859375,1871.949951171875,1871.949951171875,10939
993,2022-01-12 13:20:00+05:30,1871.949951171875,1872.0,1870.9000244140625,1871.949951171875,1871.949951171875,8663
994,2022-01-12 13:21:00+05:30,1872.0,1872.3499755859375,1870.699951171875,1872.0,1872.0,7379
995,2022-01-12 13:22:00+05:30,1872.300048828125,1872.75,1871.0,1871.75,1871.75,8053
996,2022-01-12 13:23:00+05:30,1871.75,1872.050048828125,1871.449951171875,1871.699951171875,1871.699951171875,5169
997,2022-01-12 13:24:00+05:30,1871.699951171875,1871.699951171875,1871.0,1871.4000244140625,1871.4000244140625,4767
998,2022-01-12 13:25:00+05:30,1871.4000244140625,1872.0,1871.0999755859375,1871.0999755859375,1871.0999755859375,6450
999,2022-01-12 13:26:00+05:30,1871.0999755859375,1871.4000244140625,1870.1500244140625,1870.699951171875,1870.699951171875,5877
1000,2022-01-12 13:27:00+05:30,1870.699951171875,1871.5,1870.699951171875,1871.199951171875,1871.199951171875,5238
1001,2022-01-12 13:28:00+05:30,1871.199951171875,1872.0,1871.0999755859375,1871.949951171875,1871.949951171875,5750
1002,2022-01-12 13:29:00+05:30,1872.050048828125,1872.6500244140625,1871.800048828125,1872.25,1872.25,7861
1003,2022-01-12 13:30:00+05:30,1872.5,1872.699951171875,1871.300048828125,1872.300048828125,1872.300048828125,9907
1004,2022-01-12 13:31:00+05:30,1872.6500244140625,1873.1500244140625,1871.8499755859375,1873.1500244140625,1873.1500244140625,14242
1005,2022-01-12 13:32:00+05:30,1873.0,1873.550048828125,1871.5,1872.1500244140625,1872.1500244140625,52951
1006,2022-01-12 13:33:00+05:30,1872.5,1872.5,1870.75,1872.0,1872.0,12059
1007,2022-01-12 13:34:00+05:30,1871.5,1872.5999755859375,1871.300048828125,1872.0999755859375,1872.0999755859375,10718
1008,2022-01-12 13:35:00+05:30,1871.5,1872.5,1871.4000244140625,1872.5,1872.5,5581
1009,2022-01-12 13:36:00+05:30,1872.6500244140625,1873.050048828125,1872.5,1872.800048828125,1872.800048828125,6299
1010,2022-01-12 13:37:00+05:30,1872.800048828125,1873.0,1872.0999755859375,1873.0,1873.0,4310
1011,2022-01-12 13:38:00+05:30,1872.949951171875,1874.050048828125,1872.4000244140625,1873.300048828125,1873.300048828125,8861
1012,2022-01-12 13:39:00+05:30,1873.5,1874.050048828125,1872.3499755859375,1873.0,1873.0,7951
1013,2022-01-12 13:40:00+05:30,1872.550048828125,1873.050048828125,1872.0,1872.449951171875,1872.449951171875,6954
1014,2022-01-12 13:41:00+05:30,1872.6500244140625,1873.0,1872.3499755859375,1872.4000244140625,1872.4000244140625,4685
1015,2022-01-12 13:42:00+05:30,1872.75,1872.75,1872.199951171875,1872.5,1872.5,4196
1016,2022-01-12 13:43:00+05:30,1872.5,1873.0,1872.0,1872.1500244140625,1872.1500244140625,5878
1017,2022-01-12 13:44:00+05:30,1872.300048828125,1872.449951171875,1871.5,1872.199951171875,1872.199951171875,3974
1018,2022-01-12 13:45:00+05:30,1872.25,1872.25,1871.0999755859375,1872.050048828125,1872.050048828125,8533
1019,2022-01-12 13:46:00+05:30,1871.949951171875,1872.1500244140625,1871.199951171875,1872.0,1872.0,5192
1020,2022-01-12 13:47:00+05:30,1872.0,1873.300048828125,1870.550048828125,1873.300048828125,1873.300048828125,7447
1021,2022-01-12 13:48:00+05:30,1873.300048828125,1874.1500244140625,1873.1500244140625,1874.1500244140625,1874.1500244140625,6263
1022,2022-01-12 13:49:00+05:30,1873.6500244140625,1874.1500244140625,1873.550048828125,1874.0,1874.0,6851
1023,2022-01-12 13:50:00+05:30,1874.0,1876.9000244140625,1873.8499755859375,1875.5999755859375,1875.5999755859375,20882
1024,2022-01-12 13:51:00+05:30,1876.199951171875,1876.199951171875,1874.0999755859375,1875.0,1875.0,10045
1025,2022-01-12 13:52:00+05:30,1875.0,1875.800048828125,1874.6500244140625,1875.550048828125,1875.550048828125,9388
1026,2022-01-12 13:53:00+05:30,1875.3499755859375,1875.5,1874.0999755859375,1874.449951171875,1874.449951171875,6977
1027,2022-01-12 13:54:00+05:30,1874.5,1875.800048828125,1874.0999755859375,1874.0999755859375,1874.0999755859375,9128
1028,2022-01-12 13:55:00+05:30,1874.4000244140625,1875.800048828125,1874.0,1875.3499755859375,1875.3499755859375,11608
1029,2022-01-12 13:56:00+05:30,1875.5,1875.550048828125,1872.5,1873.0,1873.0,6886
1030,2022-01-12 13:57:00+05:30,1873.0,1873.8499755859375,1872.800048828125,1872.800048828125,1872.800048828125,6971
1031,2022-01-12 13:58:00+05:30,1873.1500244140625,1873.949951171875,1872.8499755859375,1873.050048828125,1873.050048828125,8999
1032,2022-01-12 13:59:00+05:30,1872.949951171875,1874.6500244140625,1872.949951171875,1874.5,1874.5,6668
1033,2022-01-12 14:00:00+05:30,1874.4000244140625,1874.550048828125,1872.5,1872.5999755859375,1872.5999755859375,6245
1034,2022-01-12 14:01:00+05:30,1872.5999755859375,1872.75,1872.0,1872.449951171875,1872.449951171875,6856
1035,2022-01-12 14:02:00+05:30,1872.199951171875,1872.9000244140625,1872.0,1872.699951171875,1872.699951171875,4977
1036,2022-01-12 14:03:00+05:30,1872.6500244140625,1874.300048828125,1872.6500244140625,1873.9000244140625,1873.9000244140625,7285
1037,2022-01-12 14:04:00+05:30,1874.0,1874.550048828125,1873.3499755859375,1873.8499755859375,1873.8499755859375,5861
1038,2022-01-12 14:05:00+05:30,1873.949951171875,1873.949951171875,1872.550048828125,1872.5999755859375,1872.5999755859375,6713
1039,2022-01-12 14:06:00+05:30,1872.5999755859375,1873.949951171875,1872.25,1873.5,1873.5,6124
1040,2022-01-12 14:07:00+05:30,1873.550048828125,1875.9000244140625,1873.050048828125,1875.9000244140625,1875.9000244140625,9270
1041,2022-01-12 14:08:00+05:30,1875.949951171875,1876.0,1875.0,1875.25,1875.25,7550
1042,2022-01-12 14:09:00+05:30,1875.25,1875.25,1873.75,1874.199951171875,1874.199951171875,5837
1043,2022-01-12 14:10:00+05:30,1874.4000244140625,1874.4000244140625,1873.300048828125,1874.199951171875,1874.199951171875,1989
1044,2022-01-12 14:19:00+05:30,1875.0,1875.800048828125,1874.800048828125,1875.800048828125,1875.800048828125,59561
1045,2022-01-12 14:20:00+05:30,1875.0,1875.75,1874.4000244140625,1875.75,1875.75,9376
1046,2022-01-12 14:21:00+05:30,1875.300048828125,1876.800048828125,1875.0,1876.699951171875,1876.699951171875,10811
1047,2022-01-12 14:22:00+05:30,1876.800048828125,1877.800048828125,1876.75,1877.800048828125,1877.800048828125,15469
1048,2022-01-12 14:23:00+05:30,1877.0999755859375,1877.449951171875,1876.0999755859375,1876.0999755859375,1876.0999755859375,10952
1049,2022-01-12 14:24:00+05:30,1876.0,1876.199951171875,1875.5,1876.0,1876.0,8432
1050,2022-01-12 14:25:00+05:30,1876.050048828125,1876.550048828125,1874.0999755859375,1874.75,1874.75,11092
1051,2022-01-12 14:26:00+05:30,1874.050048828125,1874.6500244140625,1873.550048828125,1874.050048828125,1874.050048828125,8112
1052,2022-01-12 14:27:00+05:30,1874.0999755859375,1874.9000244140625,1874.0,1874.0999755859375,1874.0999755859375,16679
1053,2022-01-12 14:28:00+05:30,1874.449951171875,1875.5999755859375,1874.300048828125,1875.0,1875.0,9345
1054,2022-01-12 14:29:00+05:30,1874.3499755859375,1874.5999755859375,1872.050048828125,1872.800048828125,1872.800048828125,14908
1055,2022-01-12 14:30:00+05:30,1872.9000244140625,1873.4000244140625,1872.25,1873.300048828125,1873.300048828125,9267
1056,2022-01-12 14:31:00+05:30,1873.0,1873.25,1872.0,1872.8499755859375,1872.8499755859375,7924
1057,2022-01-12 14:32:00+05:30,1872.8499755859375,1873.199951171875,1872.050048828125,1872.8499755859375,1872.8499755859375,5765
1058,2022-01-12 14:33:00+05:30,1873.0,1873.0999755859375,1872.0,1872.5,1872.5,6163
1059,2022-01-12 14:34:00+05:30,1872.949951171875,1873.0,1872.0,1872.3499755859375,1872.3499755859375,6276
1060,2022-01-12 14:35:00+05:30,1872.300048828125,1872.6500244140625,1872.0,1872.0,1872.0,9744
1061,2022-01-12 14:36:00+05:30,1872.050048828125,1872.5,1872.0,1872.199951171875,1872.199951171875,9827
1062,2022-01-12 14:37:00+05:30,1872.0,1872.5,1872.0,1872.5,1872.5,14517
1063,2022-01-12 14:38:00+05:30,1872.199951171875,1872.5,1872.0,1872.4000244140625,1872.4000244140625,6622
1064,2022-01-12 14:39:00+05:30,1872.5,1875.0,1872.4000244140625,1874.5,1874.5,6725
1065,2022-01-12 14:40:00+05:30,1874.5,1875.1500244140625,1874.1500244140625,1875.0,1875.0,7542
1066,2022-01-12 14:41:00+05:30,1875.4000244140625,1875.4000244140625,1874.3499755859375,1874.6500244140625,1874.6500244140625,4332
1067,2022-01-12 14:42:00+05:30,1874.6500244140625,1875.3499755859375,1874.5999755859375,1875.0999755859375,1875.0999755859375,4531
1068,2022-01-12 14:43:00+05:30,1875.0999755859375,1875.300048828125,1873.9000244140625,1875.25,1875.25,6538
1069,2022-01-12 14:44:00+05:30,1875.25,1875.300048828125,1874.050048828125,1875.199951171875,1875.199951171875,5921
1070,2022-01-12 14:45:00+05:30,1874.8499755859375,1875.300048828125,1874.0999755859375,1875.0999755859375,1875.0999755859375,4789
1071,2022-01-12 14:46:00+05:30,1875.0,1875.25,1873.4000244140625,1874.550048828125,1874.550048828125,6302
1072,2022-01-12 14:47:00+05:30,1874.550048828125,1875.0,1874.0,1874.5999755859375,1874.5999755859375,3907
1073,2022-01-12 14:48:00+05:30,1874.550048828125,1875.300048828125,1873.1500244140625,1875.199951171875,1875.199951171875,7015
1074,2022-01-12 14:49:00+05:30,1875.199951171875,1875.300048828125,1874.0999755859375,1874.949951171875,1874.949951171875,8732
1075,2022-01-12 14:50:00+05:30,1874.949951171875,1876.199951171875,1874.3499755859375,1876.199951171875,1876.199951171875,10217
1076,2022-01-12 14:51:00+05:30,1876.0,1876.6500244140625,1875.550048828125,1876.449951171875,1876.449951171875,5694
1077,2022-01-12 14:52:00+05:30,1876.4000244140625,1877.949951171875,1876.0,1877.449951171875,1877.449951171875,10605
1078,2022-01-12 14:53:00+05:30,1877.0999755859375,1877.9000244140625,1876.9000244140625,1877.699951171875,1877.699951171875,5326
1079,2022-01-12 14:54:00+05:30,1877.6500244140625,1879.5,1877.0999755859375,1878.8499755859375,1878.8499755859375,13546
1080,2022-01-12 14:55:00+05:30,1879.050048828125,1880.25,1879.0,1879.75,1879.75,28276
1081,2022-01-12 14:56:00+05:30,1879.75,1880.0,1877.8499755859375,1879.050048828125,1879.050048828125,13219
1082,2022-01-12 14:57:00+05:30,1879.050048828125,1880.0,1879.050048828125,1879.9000244140625,1879.9000244140625,7977
1083,2022-01-12 14:58:00+05:30,1879.1500244140625,1879.8499755859375,1878.0999755859375,1879.050048828125,1879.050048828125,7057
1084,2022-01-12 14:59:00+05:30,1879.0,1879.949951171875,1878.449951171875,1879.300048828125,1879.300048828125,9325
1085,2022-01-12 15:00:00+05:30,1879.4000244140625,1883.3499755859375,1879.3499755859375,1883.3499755859375,1883.3499755859375,38553
1086,2022-01-12 15:01:00+05:30,1883.0,1885.0,1882.949951171875,1883.25,1883.25,37959
1087,2022-01-12 15:02:00+05:30,1883.75,1884.25,1880.6500244140625,1881.1500244140625,1881.1500244140625,40992
1088,2022-01-12 15:03:00+05:30,1881.5,1882.0,1879.949951171875,1881.800048828125,1881.800048828125,24849
1089,2022-01-12 15:04:00+05:30,1881.949951171875,1882.949951171875,1881.050048828125,1881.3499755859375,1881.3499755859375,26920
1090,2022-01-12 15:05:00+05:30,1881.5,1881.5,1880.0999755859375,1881.0999755859375,1881.0999755859375,27649
1091,2022-01-12 15:06:00+05:30,1881.050048828125,1881.949951171875,1879.550048828125,1879.949951171875,1879.949951171875,35078
1092,2022-01-12 15:07:00+05:30,1879.949951171875,1880.0,1879.9000244140625,1879.949951171875,1879.949951171875,29459
1093,2022-01-12 15:08:00+05:30,1880.0,1880.199951171875,1879.8499755859375,1879.8499755859375,1879.8499755859375,23039
1094,2022-01-12 15:09:00+05:30,1879.9000244140625,1880.8499755859375,1879.699951171875,1879.699951171875,1879.699951171875,40751
1095,2022-01-12 15:10:00+05:30,1879.5,1879.5,1875.699951171875,1876.300048828125,1876.300048828125,34824
1096,2022-01-12 15:11:00+05:30,1876.300048828125,1877.75,1875.949951171875,1875.949951171875,1875.949951171875,45913
1097,2022-01-12 15:12:00+05:30,1876.550048828125,1878.0,1875.6500244140625,1877.800048828125,1877.800048828125,37411
1098,2022-01-12 15:13:00+05:30,1877.8499755859375,1878.5,1877.8499755859375,1878.3499755859375,1878.3499755859375,28176
1099,2022-01-12 15:14:00+05:30,1878.4000244140625,1878.5,1876.0999755859375,1877.199951171875,1877.199951171875,37271
1100,2022-01-12 15:15:00+05:30,1877.550048828125,1877.5999755859375,1876.199951171875,1876.949951171875,1876.949951171875,33112
1101,2022-01-12 15:16:00+05:30,1877.0,1877.0,1875.3499755859375,1876.699951171875,1876.699951171875,36474
1102,2022-01-12 15:17:00+05:30,1876.8499755859375,1876.8499755859375,1875.300048828125,1875.6500244140625,1875.6500244140625,30151
1103,2022-01-12 15:18:00+05:30,1875.699951171875,1875.699951171875,1874.1500244140625,1874.5,1874.5,33323
1104,2022-01-12 15:19:00+05:30,1874.699951171875,1876.0,1874.699951171875,1875.0,1875.0,54979
1105,2022-01-12 15:20:00+05:30,1874.9000244140625,1875.6500244140625,1874.5,1875.0,1875.0,71290
1106,2022-01-12 15:21:00+05:30,1874.949951171875,1875.550048828125,1874.5999755859375,1874.800048828125,1874.800048828125,54810
1107,2022-01-12 15:22:00+05:30,1874.9000244140625,1875.6500244140625,1874.8499755859375,1875.3499755859375,1875.3499755859375,57139
1108,2022-01-12 15:23:00+05:30,1875.0,1876.4000244140625,1875.0,1875.8499755859375,1875.8499755859375,44389
1109,2022-01-12 15:24:00+05:30,1875.8499755859375,1877.0,1875.550048828125,1876.6500244140625,1876.6500244140625,26128
1110,2022-01-12 15:25:00+05:30,1876.5999755859375,1877.300048828125,1875.5999755859375,1875.699951171875,1875.699951171875,36178
1111,2022-01-12 15:26:00+05:30,1875.699951171875,1876.8499755859375,1875.6500244140625,1876.0,1876.0,37042
1112,2022-01-12 15:27:00+05:30,1876.0,1876.9000244140625,1875.5,1875.9000244140625,1875.9000244140625,44187
1113,2022-01-12 15:28:00+05:30,1876.0,1876.5,1875.3499755859375,1876.0,1876.0,48055
1114,2022-01-12 15:29:00+05:30,1876.0,1877.8499755859375,1875.4000244140625,1877.0,1877.0,99809
1115,2022-01-13 09:16:00+05:30,1895.449951171875,1901.199951171875,1894.699951171875,1898.449951171875,1898.449951171875,461084
1116,2022-01-13 09:17:00+05:30,1898.0999755859375,1904.0,1898.0999755859375,1903.9000244140625,1903.9000244140625,189597
1117,2022-01-13 09:18:00+05:30,1903.6500244140625,1908.5999755859375,1900.800048828125,1908.5999755859375,1908.5999755859375,390406
1118,2022-01-13 09:19:00+05:30,1908.0,1909.800048828125,1904.9000244140625,1904.9000244140625,1904.9000244140625,328284
1119,2022-01-13 09:20:00+05:30,1904.9000244140625,1907.800048828125,1903.300048828125,1904.199951171875,1904.199951171875,194049
1120,2022-01-13 09:21:00+05:30,1904.699951171875,1904.699951171875,1891.1500244140625,1892.949951171875,1892.949951171875,248717
1121,2022-01-13 09:22:00+05:30,1892.0999755859375,1897.75,1892.0999755859375,1894.6500244140625,1894.6500244140625,143750
1122,2022-01-13 09:23:00+05:30,1894.0,1896.4000244140625,1891.699951171875,1893.6500244140625,1893.6500244140625,246409
1123,2022-01-13 09:24:00+05:30,1893.5999755859375,1905.75,1893.5999755859375,1900.75,1900.75,243121
1124,2022-01-13 09:25:00+05:30,1900.0,1902.0,1896.1500244140625,1902.0,1902.0,213238
1125,2022-01-13 09:26:00+05:30,1901.6500244140625,1907.300048828125,1901.6500244140625,1907.300048828125,1907.300048828125,159300
1126,2022-01-13 09:27:00+05:30,1907.0,1911.75,1905.199951171875,1910.5999755859375,1910.5999755859375,252833
1127,2022-01-13 09:28:00+05:30,1910.0,1911.0,1907.3499755859375,1907.449951171875,1907.449951171875,115784
1128,2022-01-13 09:29:00+05:30,1906.25,1907.8499755859375,1903.0999755859375,1907.8499755859375,1907.8499755859375,86439
1129,2022-01-13 09:30:00+05:30,1907.8499755859375,1912.0,1907.800048828125,1909.9000244140625,1909.9000244140625,84525
1130,2022-01-13 09:31:00+05:30,1909.800048828125,1910.0,1906.199951171875,1908.300048828125,1908.300048828125,49782
1131,2022-01-13 09:32:00+05:30,1908.300048828125,1908.949951171875,1906.75,1907.0,1907.0,43530
1132,2022-01-13 09:33:00+05:30,1907.300048828125,1907.800048828125,1904.0999755859375,1905.3499755859375,1905.3499755859375,43894
1133,2022-01-13 09:34:00+05:30,1905.1500244140625,1908.75,1902.0999755859375,1908.0,1908.0,63504
1134,2022-01-13 09:35:00+05:30,1908.0999755859375,1908.6500244140625,1905.449951171875,1906.5999755859375,1906.5999755859375,42145
1135,2022-01-13 09:36:00+05:30,1906.5999755859375,1906.5999755859375,1905.0,1905.8499755859375,1905.8499755859375,20540
1136,2022-01-13 09:37:00+05:30,1905.8499755859375,1908.699951171875,1905.050048828125,1907.550048828125,1907.550048828125,38535
1137,2022-01-13 09:38:00+05:30,1907.550048828125,1911.3499755859375,1906.0,1910.4000244140625,1910.4000244140625,71780
1138,2022-01-13 09:39:00+05:30,1910.199951171875,1910.699951171875,1907.1500244140625,1907.449951171875,1907.449951171875,43562
1139,2022-01-13 09:40:00+05:30,1906.0,1906.5,1898.949951171875,1901.5,1901.5,124534
1140,2022-01-13 09:41:00+05:30,1901.0999755859375,1904.5,1900.0,1904.0,1904.0,53386
1141,2022-01-13 09:42:00+05:30,1904.0,1904.300048828125,1900.5,1901.0,1901.0,29361
1142,2022-01-13 09:43:00+05:30,1901.699951171875,1901.949951171875,1900.0,1901.0,1901.0,84768
1143,2022-01-13 09:44:00+05:30,1901.1500244140625,1901.5,1900.0,1900.25,1900.25,42244
1144,2022-01-13 09:45:00+05:30,1900.0999755859375,1903.0,1900.0999755859375,1900.5,1900.5,25227
1145,2022-01-13 09:46:00+05:30,1901.0,1901.550048828125,1899.050048828125,1899.050048828125,1899.050048828125,51708
1146,2022-01-13 09:47:00+05:30,1899.3499755859375,1899.3499755859375,1894.199951171875,1894.3499755859375,1894.3499755859375,120202
1147,2022-01-13 09:48:00+05:30,1894.8499755859375,1897.1500244140625,1894.300048828125,1897.1500244140625,1897.1500244140625,35734
1148,2022-01-13 09:49:00+05:30,1896.75,1897.5,1893.449951171875,1893.800048828125,1893.800048828125,54341
1149,2022-01-13 09:50:00+05:30,1893.6500244140625,1895.5,1886.1500244140625,1888.949951171875,1888.949951171875,198385
1150,2022-01-13 09:51:00+05:30,1889.75,1890.800048828125,1885.9000244140625,1885.9000244140625,1885.9000244140625,137646
1151,2022-01-13 09:52:00+05:30,1885.050048828125,1886.0999755859375,1878.0,1884.3499755859375,1884.3499755859375,270508
1152,2022-01-13 09:53:00+05:30,1884.3499755859375,1885.8499755859375,1883.0,1884.699951171875,1884.699951171875,177970
1153,2022-01-13 09:54:00+05:30,1884.699951171875,1893.9000244140625,1884.0,1890.0,1890.0,175299
1154,2022-01-13 09:55:00+05:30,1890.550048828125,1894.0,1890.5,1891.0,1891.0,75186
1155,2022-01-13 09:56:00+05:30,1891.0,1891.1500244140625,1883.0999755859375,1885.0,1885.0,92284
1156,2022-01-13 09:57:00+05:30,1886.75,1888.0999755859375,1884.699951171875,1885.300048828125,1885.300048828125,62003
1157,2022-01-13 09:58:00+05:30,1885.300048828125,1888.449951171875,1885.050048828125,1887.199951171875,1887.199951171875,63694
1158,2022-01-13 09:59:00+05:30,1887.6500244140625,1887.699951171875,1885.4000244140625,1885.5,1885.5,21371
1159,2022-01-13 10:00:00+05:30,1885.449951171875,1885.8499755859375,1883.0,1884.5999755859375,1884.5999755859375,60719
1160,2022-01-13 10:01:00+05:30,1884.9000244140625,1886.75,1884.9000244140625,1885.3499755859375,1885.3499755859375,53872
1161,2022-01-13 10:02:00+05:30,1885.1500244140625,1885.3499755859375,1880.550048828125,1880.5999755859375,1880.5999755859375,72892
1162,2022-01-13 10:03:00+05:30,1880.5999755859375,1882.75,1878.300048828125,1880.949951171875,1880.949951171875,113171
1163,2022-01-13 10:04:00+05:30,1880.800048828125,1884.4000244140625,1880.0999755859375,1884.0,1884.0,66384
1164,2022-01-13 10:05:00+05:30,1884.0,1886.300048828125,1884.0,1885.9000244140625,1885.9000244140625,39125
1165,2022-01-13 10:06:00+05:30,1885.9000244140625,1888.949951171875,1885.25,1887.25,1887.25,46275
1166,2022-01-13 10:07:00+05:30,1887.5,1888.4000244140625,1886.199951171875,1888.050048828125,1888.050048828125,24668
1167,2022-01-13 10:08:00+05:30,1888.550048828125,1888.550048828125,1885.6500244140625,1885.6500244140625,1885.6500244140625,19624
1168,2022-01-13 10:09:00+05:30,1886.0,1886.6500244140625,1883.0,1885.75,1885.75,20082
1169,2022-01-13 10:10:00+05:30,1885.75,1886.0,1884.199951171875,1885.5,1885.5,19920
1170,2022-01-13 10:11:00+05:30,1885.25,1886.800048828125,1885.050048828125,1886.050048828125,1886.050048828125,18803
1171,2022-01-13 10:12:00+05:30,1885.300048828125,1888.0,1885.300048828125,1887.199951171875,1887.199951171875,29053
1172,2022-01-13 10:13:00+05:30,1887.449951171875,1887.449951171875,1884.550048828125,1885.5999755859375,1885.5999755859375,27955
1173,2022-01-13 10:14:00+05:30,1885.4000244140625,1887.0,1884.6500244140625,1886.300048828125,1886.300048828125,15002
1174,2022-01-13 10:15:00+05:30,1886.300048828125,1886.5,1883.0999755859375,1885.0,1885.0,25894
1175,2022-01-13 10:16:00+05:30,1885.0999755859375,1886.699951171875,1884.75,1886.4000244140625,1886.4000244140625,19630
1176,2022-01-13 10:17:00+05:30,1886.4000244140625,1891.5999755859375,1886.0,1891.449951171875,1891.449951171875,66521
1177,2022-01-13 10:18:00+05:30,1890.699951171875,1892.0,1890.6500244140625,1891.8499755859375,1891.8499755859375,25986
1178,2022-01-13 10:19:00+05:30,1891.8499755859375,1891.8499755859375,1890.0,1890.699951171875,1890.699951171875,16316
1179,2022-01-13 10:20:00+05:30,1890.699951171875,1891.199951171875,1889.0999755859375,1890.5999755859375,1890.5999755859375,18150
1180,2022-01-13 10:21:00+05:30,1890.4000244140625,1891.5,1890.4000244140625,1890.949951171875,1890.949951171875,17336
1181,2022-01-13 10:22:00+05:30,1890.9000244140625,1892.949951171875,1890.6500244140625,1892.9000244140625,1892.9000244140625,27298
1182,2022-01-13 10:23:00+05:30,1892.8499755859375,1893.0,1891.5999755859375,1891.949951171875,1891.949951171875,25285
1183,2022-01-13 10:24:00+05:30,1891.8499755859375,1891.8499755859375,1887.0,1887.6500244140625,1887.6500244140625,23877
1184,2022-01-13 10:25:00+05:30,1887.5999755859375,1887.6500244140625,1885.949951171875,1886.949951171875,1886.949951171875,10396
1185,2022-01-13 10:26:00+05:30,1886.550048828125,1886.949951171875,1885.199951171875,1885.25,1885.25,15022
1186,2022-01-13 10:27:00+05:30,1885.25,1885.9000244140625,1881.0,1883.0,1883.0,39095
1187,2022-01-13 10:28:00+05:30,1882.449951171875,1884.5999755859375,1881.550048828125,1882.5,1882.5,25610
1188,2022-01-13 10:29:00+05:30,1882.699951171875,1883.4000244140625,1881.300048828125,1881.550048828125,1881.550048828125,19443
1189,2022-01-13 10:30:00+05:30,1881.949951171875,1882.449951171875,1878.800048828125,1881.0,1881.0,68693
1190,2022-01-13 10:31:00+05:30,1881.0,1883.3499755859375,1880.300048828125,1880.300048828125,1880.300048828125,20607
1191,2022-01-13 10:32:00+05:30,1881.0,1883.199951171875,1880.8499755859375,1882.050048828125,1882.050048828125,13240
1192,2022-01-13 10:33:00+05:30,1881.3499755859375,1883.0,1881.0999755859375,1882.449951171875,1882.449951171875,16674
1193,2022-01-13 10:34:00+05:30,1881.9000244140625,1882.0,1878.5,1880.1500244140625,1880.1500244140625,30667
1194,2022-01-13 10:35:00+05:30,1880.1500244140625,1880.1500244140625,1876.5,1876.5,1876.5,63682
1195,2022-01-13 10:36:00+05:30,1877.4000244140625,1878.5,1875.8499755859375,1878.0,1878.0,37079
1196,2022-01-13 10:37:00+05:30,1878.300048828125,1880.75,1878.050048828125,1878.6500244140625,1878.6500244140625,46810
1197,2022-01-13 10:38:00+05:30,1878.050048828125,1879.050048828125,1872.9000244140625,1872.9000244140625,1872.9000244140625,69830
1198,2022-01-13 10:39:00+05:30,1873.800048828125,1873.800048828125,1868.0,1870.4000244140625,1870.4000244140625,132340
1199,2022-01-13 10:40:00+05:30,1871.0,1873.6500244140625,1870.0999755859375,1872.6500244140625,1872.6500244140625,52723
1200,2022-01-13 10:41:00+05:30,1872.25,1874.9000244140625,1871.0,1873.0,1873.0,31648
1201,2022-01-13 10:42:00+05:30,1873.0,1876.5999755859375,1871.800048828125,1875.300048828125,1875.300048828125,65345
1202,2022-01-13 10:43:00+05:30,1876.0,1876.0999755859375,1874.0,1875.5999755859375,1875.5999755859375,47513
