,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,Future_Prices
28226,NIFTY,OPTIDX,2022-01-27,18250.0,PE,0.0,0.0,0.0,1000.0,1194.6,0,0.0,50,0,07-DEC-2021,17280.0
28227,NIFTY,OPTIDX,2022-01-27,18300.0,PE,0.0,0.0,0.0,896.9,1232.75,0,0.0,900,0,07-DEC-2021,17280.0
28228,NIFTY,OPTIDX,2022-01-27,18350.0,PE,0.0,0.0,0.0,967.6,1270.6,0,0.0,0,0,07-DEC-2021,17280.0
28229,NIFTY,OPTIDX,2022-01-27,18400.0,PE,1182.7,1182.7,1182.65,1182.65,1309.65,2,19.58,150,50,07-DEC-2021,17280.0
28230,NIFTY,OPTIDX,2022-01-27,18450.0,PE,0.0,0.0,0.0,1026.45,1349.15,0,0.0,0,0,07-DEC-2021,17280.0
28231,NIFTY,OPTIDX,2022-01-27,18500.0,PE,1400.15,1401.1,1184.0,1246.05,1246.05,100,989.31,39500,-100,07-DEC-2021,17280.0
28232,NIFTY,OPTIDX,2022-01-27,18550.0,PE,0.0,0.0,0.0,1087.15,1429.5,0,0.0,0,0,07-DEC-2021,17280.0
28233,NIFTY,OPTIDX,2022-01-27,18600.0,PE,0.0,0.0,0.0,1446.35,1470.35,0,0.0,1550,0,07-DEC-2021,17280.0
28234,NIFTY,OPTIDX,2022-01-27,18650.0,PE,0.0,0.0,0.0,1149.65,1511.6,0,0.0,0,0,07-DEC-2021,17280.0
28235,NIFTY,OPTIDX,2022-01-27,18700.0,PE,0.0,0.0,0.0,1181.6,1553.25,0,0.0,0,0,07-DEC-2021,17280.0
28236,NIFTY,OPTIDX,2022-01-27,18750.0,PE,0.0,0.0,0.0,1214.0,1595.3,0,0.0,0,0,07-DEC-2021,17280.0
28237,NIFTY,OPTIDX,2022-01-27,18800.0,PE,0.0,0.0,0.0,1246.8,1637.7,0,0.0,0,0,07-DEC-2021,17280.0
28238,NIFTY,OPTIDX,2022-01-27,18850.0,PE,0.0,0.0,0.0,1057.95,1680.45,0,0.0,150,0,07-DEC-2021,17280.0
28239,NIFTY,OPTIDX,2022-01-27,18900.0,PE,1660.55,1660.55,1660.55,1660.55,1723.55,1,10.28,100,-50,07-DEC-2021,17280.0
28240,NIFTY,OPTIDX,2022-01-27,18950.0,PE,0.0,0.0,0.0,1347.8,1767.0,0,0.0,0,0,07-DEC-2021,17280.0
28241,NIFTY,OPTIDX,2022-01-27,19000.0,PE,1874.1,1885.35,1685.45,1685.45,1810.8,32,332.73,32400,-300,07-DEC-2021,17280.0
28242,NIFTY,OPTIDX,2022-01-27,19050.0,PE,0.0,0.0,0.0,1417.2,1854.85,0,0.0,0,0,07-DEC-2021,17280.0
28243,NIFTY,OPTIDX,2022-01-27,19100.0,PE,0.0,0.0,0.0,1824.7,1899.25,0,0.0,100,0,07-DEC-2021,17280.0
28244,NIFTY,OPTIDX,2022-01-27,19150.0,PE,0.0,0.0,0.0,1488.2,1943.9,0,0.0,0,0,07-DEC-2021,17280.0
28245,NIFTY,OPTIDX,2022-01-27,19200.0,PE,0.0,0.0,0.0,1289.75,1988.85,0,0.0,50,0,07-DEC-2021,17280.0
28246,NIFTY,OPTIDX,2022-01-27,19250.0,PE,0.0,0.0,0.0,1560.8,2034.05,0,0.0,0,0,07-DEC-2021,17280.0
28247,NIFTY,OPTIDX,2022-01-27,19300.0,PE,2119.0,2119.0,1790.15,1790.15,2079.45,13,138.22,500,350,07-DEC-2021,17280.0
28248,NIFTY,OPTIDX,2022-01-27,19350.0,PE,0.0,0.0,0.0,1635.7,2125.15,0,0.0,0,0,07-DEC-2021,17280.0
28249,NIFTY,OPTIDX,2022-01-27,19400.0,PE,0.0,0.0,0.0,2262.05,2171.05,0,0.0,100,0,07-DEC-2021,17280.0
28250,NIFTY,OPTIDX,2022-01-27,19450.0,PE,0.0,0.0,0.0,1649.7,2217.2,0,0.0,0,0,07-DEC-2021,17280.0
28251,NIFTY,OPTIDX,2022-01-27,19500.0,PE,2170.0,2195.0,2170.0,2185.55,2185.55,8,86.74,3900,400,07-DEC-2021,17280.0
28252,NIFTY,OPTIDX,2022-01-27,19550.0,PE,0.0,0.0,0.0,1604.8,2310.05,0,0.0,0,0,07-DEC-2021,17280.0
28253,NIFTY,OPTIDX,2022-01-27,19600.0,PE,0.0,0.0,0.0,1599.65,2356.8,0,0.0,0,0,07-DEC-2021,17280.0
28396,NIFTY,OPTIDX,2022-02-24,15400.0,CE,0.0,0.0,0.0,1786.15,2013.85,0,0.0,0,0,07-DEC-2021,17314.3
28397,NIFTY,OPTIDX,2022-02-24,15450.0,CE,0.0,0.0,0.0,1745.4,1971.25,0,0.0,0,0,07-DEC-2021,17314.3
28398,NIFTY,OPTIDX,2022-02-24,15500.0,CE,0.0,0.0,0.0,1788.75,1929.05,0,0.0,0,0,07-DEC-2021,17314.3
28399,NIFTY,OPTIDX,2022-02-24,15550.0,CE,0.0,0.0,0.0,1787.6,1887.2,0,0.0,0,0,07-DEC-2021,17314.3
28400,NIFTY,OPTIDX,2022-02-24,15600.0,CE,0.0,0.0,0.0,1747.6,1845.7,0,0.0,0,0,07-DEC-2021,17314.3
28401,NIFTY,OPTIDX,2022-02-24,15650.0,CE,0.0,0.0,0.0,1708.05,1804.6,0,0.0,0,0,07-DEC-2021,17314.3
28402,NIFTY,OPTIDX,2022-02-24,15700.0,CE,0.0,0.0,0.0,1668.9,1763.9,0,0.0,0,0,07-DEC-2021,17314.3
28403,NIFTY,OPTIDX,2022-02-24,15750.0,CE,0.0,0.0,0.0,1630.2,1723.6,0,0.0,0,0,07-DEC-2021,17314.3
28404,NIFTY,OPTIDX,2022-02-24,15800.0,CE,0.0,0.0,0.0,1591.9,1683.75,0,0.0,0,0,07-DEC-2021,17314.3
28405,NIFTY,OPTIDX,2022-02-24,15850.0,CE,0.0,0.0,0.0,1554.1,1644.25,0,0.0,0,0,07-DEC-2021,17314.3
28406,NIFTY,OPTIDX,2022-02-24,15900.0,CE,0.0,0.0,0.0,1516.7,1605.25,0,0.0,0,0,07-DEC-2021,17314.3
28407,NIFTY,OPTIDX,2022-02-24,15950.0,CE,0.0,0.0,0.0,1650.0,1566.65,0,0.0,0,0,07-DEC-2021,17314.3
28408,NIFTY,OPTIDX,2022-02-24,16000.0,CE,1328.05,1491.0,1324.7,1491.0,1528.55,6,52.21,600,150,07-DEC-2021,17314.3
28409,NIFTY,OPTIDX,2022-02-24,16050.0,CE,0.0,0.0,0.0,1826.3,1490.85,0,0.0,0,0,07-DEC-2021,17314.3
28410,NIFTY,OPTIDX,2022-02-24,16100.0,CE,0.0,0.0,0.0,1786.8,1454.3,0,0.0,0,0,07-DEC-2021,17314.3
28411,NIFTY,OPTIDX,2022-02-24,16150.0,CE,0.0,0.0,0.0,1747.7,1417.55,0,0.0,0,0,07-DEC-2021,17314.3
28412,NIFTY,OPTIDX,2022-02-24,16200.0,CE,0.0,0.0,0.0,1709.05,1381.25,0,0.0,0,0,07-DEC-2021,17314.3
28413,NIFTY,OPTIDX,2022-02-24,16250.0,CE,0.0,0.0,0.0,1670.8,1345.4,0,0.0,0,0,07-DEC-2021,17314.3
28414,NIFTY,OPTIDX,2022-02-24,16300.0,CE,0.0,0.0,0.0,1632.95,1309.45,0,0.0,0,0,07-DEC-2021,17314.3
28415,NIFTY,OPTIDX,2022-02-24,16350.0,CE,0.0,0.0,0.0,1595.55,1274.75,0,0.0,0,0,07-DEC-2021,17314.3
28416,NIFTY,OPTIDX,2022-02-24,16400.0,CE,0.0,0.0,0.0,1559.2,1240.55,0,0.0,0,0,07-DEC-2021,17314.3
28417,NIFTY,OPTIDX,2022-02-24,16450.0,CE,0.0,0.0,0.0,1522.65,1206.85,0,0.0,0,0,07-DEC-2021,17314.3
28418,NIFTY,OPTIDX,2022-02-24,16500.0,CE,949.95,1081.0,949.95,1028.0,1028.0,21,184.11,4400,550,07-DEC-2021,17314.3
28419,NIFTY,OPTIDX,2022-02-24,16550.0,CE,0.0,0.0,0.0,1450.85,1141.1,0,0.0,0,0,07-DEC-2021,17314.3
28420,NIFTY,OPTIDX,2022-02-24,16600.0,CE,0.0,0.0,0.0,1414.95,1109.0,0,0.0,0,0,07-DEC-2021,17314.3
28421,NIFTY,OPTIDX,2022-02-24,16650.0,CE,0.0,0.0,0.0,1380.3,1077.45,0,0.0,0,0,07-DEC-2021,17314.3
28422,NIFTY,OPTIDX,2022-02-24,16700.0,CE,0.0,0.0,0.0,1346.1,1046.45,0,0.0,0,0,07-DEC-2021,17314.3
28423,NIFTY,OPTIDX,2022-02-24,16750.0,CE,0.0,0.0,0.0,1312.4,1016.0,0,0.0,0,0,07-DEC-2021,17314.3
28424,NIFTY,OPTIDX,2022-02-24,16800.0,CE,0.0,0.0,0.0,1279.2,986.1,0,0.0,0,0,07-DEC-2021,17314.3
28425,NIFTY,OPTIDX,2022-02-24,16850.0,CE,0.0,0.0,0.0,1246.45,956.75,0,0.0,0,0,07-DEC-2021,17314.3
28426,NIFTY,OPTIDX,2022-02-24,16900.0,CE,0.0,0.0,0.0,1214.25,928.0,0,0.0,0,0,07-DEC-2021,17314.3
28427,NIFTY,OPTIDX,2022-02-24,16950.0,CE,0.0,0.0,0.0,1182.5,899.75,0,0.0,0,0,07-DEC-2021,17314.3
28428,NIFTY,OPTIDX,2022-02-24,17000.0,CE,641.6,765.85,628.9,721.3,721.3,191,1690.63,20900,2200,07-DEC-2021,17314.3
28429,NIFTY,OPTIDX,2022-02-24,17050.0,CE,0.0,0.0,0.0,1120.6,844.95,0,0.0,0,0,07-DEC-2021,17314.3
28430,NIFTY,OPTIDX,2022-02-24,17100.0,CE,607.75,708.0,607.75,708.0,818.4,3,26.66,150,0,07-DEC-2021,17314.3
28431,NIFTY,OPTIDX,2022-02-24,17150.0,CE,0.0,0.0,0.0,1060.65,792.4,0,0.0,0,0,07-DEC-2021,17314.3
28432,NIFTY,OPTIDX,2022-02-24,17200.0,CE,529.95,646.7,529.95,611.15,611.15,30,266.95,1400,700,07-DEC-2021,17314.3
28433,NIFTY,OPTIDX,2022-02-24,17250.0,CE,0.0,0.0,0.0,1002.8,742.05,0,0.0,0,0,07-DEC-2021,17314.3
28434,NIFTY,OPTIDX,2022-02-24,17300.0,CE,487.3,553.1,470.0,543.1,543.1,4,35.62,200,100,07-DEC-2021,17314.3
28435,NIFTY,OPTIDX,2022-02-24,17350.0,CE,0.0,0.0,0.0,947.0,693.95,0,0.0,0,0,07-DEC-2021,17314.3
28436,NIFTY,OPTIDX,2022-02-24,17400.0,CE,449.0,532.85,449.0,527.15,670.75,14,125.18,400,200,07-DEC-2021,17314.3
28437,NIFTY,OPTIDX,2022-02-24,17450.0,CE,0.0,0.0,0.0,893.25,648.05,0,0.0,0,0,07-DEC-2021,17314.3
28438,NIFTY,OPTIDX,2022-02-24,17500.0,CE,379.6,480.0,369.1,442.85,442.85,236,2116.45,27650,-550,07-DEC-2021,17314.3
28439,NIFTY,OPTIDX,2022-02-24,17550.0,CE,0.0,0.0,0.0,841.6,604.35,0,0.0,0,0,07-DEC-2021,17314.3
28440,NIFTY,OPTIDX,2022-02-24,17600.0,CE,367.8,415.7,367.8,410.0,583.3,10,89.95,1150,250,07-DEC-2021,17314.3
28441,NIFTY,OPTIDX,2022-02-24,17650.0,CE,0.0,0.0,0.0,791.95,562.8,0,0.0,0,0,07-DEC-2021,17314.3
28442,NIFTY,OPTIDX,2022-02-24,17700.0,CE,328.25,355.2,328.25,355.2,542.85,2,18.04,150,100,07-DEC-2021,17314.3
28443,NIFTY,OPTIDX,2022-02-24,17750.0,CE,0.0,0.0,0.0,744.4,523.4,0,0.0,0,0,07-DEC-2021,17314.3
28444,NIFTY,OPTIDX,2022-02-24,17800.0,CE,289.0,320.0,283.75,315.0,504.45,52,470.47,3600,1550,07-DEC-2021,17314.3
28445,NIFTY,OPTIDX,2022-02-24,17850.0,CE,0.0,0.0,0.0,270.05,486.05,0,0.0,950,0,07-DEC-2021,17314.3
28446,NIFTY,OPTIDX,2022-02-24,17900.0,CE,299.0,299.0,280.0,280.0,468.1,2,18.18,100,100,07-DEC-2021,17314.3
28447,NIFTY,OPTIDX,2022-02-24,17950.0,CE,0.0,0.0,0.0,655.35,450.7,0,0.0,0,0,07-DEC-2021,17314.3
28448,NIFTY,OPTIDX,2022-02-24,18000.0,CE,204.7,254.0,191.05,227.0,227.0,450,4100.86,44700,5200,07-DEC-2021,17314.3
28449,NIFTY,OPTIDX,2022-02-24,18050.0,CE,0.0,0.0,0.0,613.8,417.35,0,0.0,0,0,07-DEC-2021,17314.3
28450,NIFTY,OPTIDX,2022-02-24,18100.0,CE,0.0,0.0,0.0,593.8,401.4,0,0.0,0,0,07-DEC-2021,17314.3
28451,NIFTY,OPTIDX,2022-02-24,18150.0,CE,0.0,0.0,0.0,574.25,385.95,0,0.0,0,0,07-DEC-2021,17314.3
28452,NIFTY,OPTIDX,2022-02-24,18200.0,CE,160.0,190.0,151.75,189.9,370.95,28,257.28,2200,100,07-DEC-2021,17314.3
28453,NIFTY,OPTIDX,2022-02-24,18250.0,CE,0.0,0.0,0.0,536.6,356.4,0,0.0,0,0,07-DEC-2021,17314.3
28454,NIFTY,OPTIDX,2022-02-24,18300.0,CE,0.0,0.0,0.0,518.45,342.3,0,0.0,0,0,07-DEC-2021,17314.3
28455,NIFTY,OPTIDX,2022-02-24,18350.0,CE,0.0,0.0,0.0,500.8,328.6,0,0.0,0,0,07-DEC-2021,17314.3
28456,NIFTY,OPTIDX,2022-02-24,18400.0,CE,0.0,0.0,0.0,483.6,315.4,0,0.0,0,0,07-DEC-2021,17314.3
28457,NIFTY,OPTIDX,2022-02-24,18450.0,CE,0.0,0.0,0.0,466.85,302.6,0,0.0,0,0,07-DEC-2021,17314.3
28458,NIFTY,OPTIDX,2022-02-24,18500.0,CE,97.0,115.45,93.2,107.55,107.55,363,3377.26,42500,5050,07-DEC-2021,17314.3
28459,NIFTY,OPTIDX,2022-02-24,18550.0,CE,0.0,0.0,0.0,434.7,279.15,0,0.0,0,0,07-DEC-2021,17314.3
28460,NIFTY,OPTIDX,2022-02-24,18600.0,CE,0.0,0.0,0.0,419.25,267.65,0,0.0,0,0,07-DEC-2021,17314.3
28461,NIFTY,OPTIDX,2022-02-24,18650.0,CE,0.0,0.0,0.0,404.3,255.85,0,0.0,0,0,07-DEC-2021,17314.3
28462,NIFTY,OPTIDX,2022-02-24,18700.0,CE,0.0,0.0,0.0,389.7,245.05,0,0.0,0,0,07-DEC-2021,17314.3
28463,NIFTY,OPTIDX,2022-02-24,18750.0,CE,0.0,0.0,0.0,375.55,234.65,0,0.0,0,0,07-DEC-2021,17314.3
28464,NIFTY,OPTIDX,2022-02-24,18800.0,CE,0.0,0.0,0.0,361.8,224.6,0,0.0,0,0,07-DEC-2021,17314.3
28465,NIFTY,OPTIDX,2022-02-24,18850.0,CE,0.0,0.0,0.0,348.45,214.9,0,0.0,0,0,07-DEC-2021,17314.3
28466,NIFTY,OPTIDX,2022-02-24,18900.0,CE,0.0,0.0,0.0,335.5,205.55,0,0.0,0,0,07-DEC-2021,17314.3
28467,NIFTY,OPTIDX,2022-02-24,18950.0,CE,0.0,0.0,0.0,323.75,196.55,0,0.0,0,0,07-DEC-2021,17314.3
28468,NIFTY,OPTIDX,2022-02-24,19000.0,CE,47.0,55.0,46.0,50.9,50.9,478,4552.83,29600,4250,07-DEC-2021,17314.3
28469,NIFTY,OPTIDX,2022-02-24,19050.0,CE,0.0,0.0,0.0,299.9,179.55,0,0.0,0,0,07-DEC-2021,17314.3
28470,NIFTY,OPTIDX,2022-02-24,15400.0,PE,0.0,0.0,0.0,140.5,105.4,0,0.0,0,0,07-DEC-2021,17314.3
28471,NIFTY,OPTIDX,2022-02-24,15450.0,PE,0.0,0.0,0.0,149.3,112.4,0,0.0,0,0,07-DEC-2021,17314.3
28472,NIFTY,OPTIDX,2022-02-24,15500.0,PE,130.6,130.6,82.0,89.45,89.45,331,2581.5,17550,6050,07-DEC-2021,17314.3
28473,NIFTY,OPTIDX,2022-02-24,15550.0,PE,0.0,0.0,0.0,163.35,127.45,0,0.0,0,0,07-DEC-2021,17314.3
28474,NIFTY,OPTIDX,2022-02-24,15600.0,PE,0.0,0.0,0.0,172.95,135.55,0,0.0,0,0,07-DEC-2021,17314.3
28475,NIFTY,OPTIDX,2022-02-24,15650.0,PE,0.0,0.0,0.0,182.9,144.0,0,0.0,0,0,07-DEC-2021,17314.3
28476,NIFTY,OPTIDX,2022-02-24,15700.0,PE,0.0,0.0,0.0,193.3,152.9,0,0.0,0,0,07-DEC-2021,17314.3
28477,NIFTY,OPTIDX,2022-02-24,15750.0,PE,0.0,0.0,0.0,204.1,162.15,0,0.0,0,0,07-DEC-2021,17314.3
28478,NIFTY,OPTIDX,2022-02-24,15800.0,PE,111.1,125.0,111.1,118.5,118.5,4,31.82,750,-50,07-DEC-2021,17314.3
28479,NIFTY,OPTIDX,2022-02-24,15850.0,PE,0.0,0.0,0.0,227.0,181.95,0,0.0,0,0,07-DEC-2021,17314.3
28480,NIFTY,OPTIDX,2022-02-24,15900.0,PE,125.0,125.0,125.0,125.0,125.0,2,16.02,400,0,07-DEC-2021,17314.3
28481,NIFTY,OPTIDX,2022-02-24,15950.0,PE,0.0,0.0,0.0,252.4,203.5,0,0.0,0,0,07-DEC-2021,17314.3
28482,NIFTY,OPTIDX,2022-02-24,16000.0,PE,180.1,190.0,139.95,148.15,148.15,2995,24173.68,179950,134600,07-DEC-2021,17314.3
28483,NIFTY,OPTIDX,2022-02-24,16050.0,PE,0.0,0.0,0.0,164.95,226.85,0,0.0,100,0,07-DEC-2021,17314.3
28484,NIFTY,OPTIDX,2022-02-24,16100.0,PE,177.6,177.6,154.0,160.0,160.0,21,170.81,4550,-200,07-DEC-2021,17314.3
28485,NIFTY,OPTIDX,2022-02-24,16150.0,PE,0.0,0.0,0.0,203.2,252.65,0,0.0,0,0,07-DEC-2021,17314.3
28486,NIFTY,OPTIDX,2022-02-24,16200.0,PE,184.9,204.15,173.7,173.7,173.7,5,40.96,1400,0,07-DEC-2021,17314.3
28487,NIFTY,OPTIDX,2022-02-24,16250.0,PE,0.0,0.0,0.0,225.3,279.7,0,0.0,0,0,07-DEC-2021,17314.3
28488,NIFTY,OPTIDX,2022-02-24,16300.0,PE,265.0,265.0,202.6,202.6,293.3,14,115.61,3400,550,07-DEC-2021,17314.3
28489,NIFTY,OPTIDX,2022-02-24,16350.0,PE,0.0,0.0,0.0,249.05,308.15,0,0.0,0,0,07-DEC-2021,17314.3
28490,NIFTY,OPTIDX,2022-02-24,16400.0,PE,258.9,258.9,235.0,235.0,323.55,4,33.28,350,150,07-DEC-2021,17314.3
28491,NIFTY,OPTIDX,2022-02-24,16450.0,PE,0.0,0.0,0.0,275.15,339.4,0,0.0,0,0,07-DEC-2021,17314.3
28492,NIFTY,OPTIDX,2022-02-24,16500.0,PE,340.0,340.0,235.0,251.15,251.15,264,2212.73,52950,3250,07-DEC-2021,17314.3
28493,NIFTY,OPTIDX,2022-02-24,16550.0,PE,0.0,0.0,0.0,302.4,372.8,0,0.0,0,0,07-DEC-2021,17314.3
28494,NIFTY,OPTIDX,2022-02-24,16600.0,PE,300.0,300.0,267.75,267.75,390.3,4,33.76,350,100,07-DEC-2021,17314.3
28495,NIFTY,OPTIDX,2022-02-24,16650.0,PE,0.0,0.0,0.0,330.85,408.3,0,0.0,0,0,07-DEC-2021,17314.3
28496,NIFTY,OPTIDX,2022-02-24,16700.0,PE,329.0,329.9,300.0,310.0,426.9,5,42.53,550,50,07-DEC-2021,17314.3
28497,NIFTY,OPTIDX,2022-02-24,16750.0,PE,0.0,0.0,0.0,362.0,446.0,0,0.0,0,0,07-DEC-2021,17314.3
28498,NIFTY,OPTIDX,2022-02-24,16800.0,PE,414.9,414.9,324.15,324.15,324.15,2,17.16,650,50,07-DEC-2021,17314.3
28499,NIFTY,OPTIDX,2022-02-24,16850.0,PE,0.0,0.0,0.0,395.1,485.9,0,0.0,0,0,07-DEC-2021,17314.3
28500,NIFTY,OPTIDX,2022-02-24,16900.0,PE,434.9,434.9,361.0,379.0,379.0,15,129.6,650,450,07-DEC-2021,17314.3
28501,NIFTY,OPTIDX,2022-02-24,16950.0,PE,0.0,0.0,0.0,430.15,528.0,0,0.0,0,0,07-DEC-2021,17314.3
28502,NIFTY,OPTIDX,2022-02-24,17000.0,PE,495.0,495.45,384.9,410.7,410.7,2941,25588.79,169300,132800,07-DEC-2021,17314.3
28503,NIFTY,OPTIDX,2022-02-24,17050.0,PE,0.0,0.0,0.0,467.25,572.4,0,0.0,0,0,07-DEC-2021,17314.3
28504,NIFTY,OPTIDX,2022-02-24,17100.0,PE,476.05,476.05,420.15,420.15,595.4,5,43.88,300,50,07-DEC-2021,17314.3
28505,NIFTY,OPTIDX,2022-02-24,17150.0,PE,0.0,0.0,0.0,506.35,619.0,0,0.0,0,0,07-DEC-2021,17314.3
28506,NIFTY,OPTIDX,2022-02-24,17200.0,PE,584.05,584.05,476.0,493.25,493.25,19,168.49,4500,100,07-DEC-2021,17314.3
28507,NIFTY,OPTIDX,2022-02-24,17250.0,PE,0.0,0.0,0.0,547.5,667.75,0,0.0,0,0,07-DEC-2021,17314.3
28508,NIFTY,OPTIDX,2022-02-24,17300.0,PE,571.45,571.45,516.1,536.0,536.0,3,26.76,150,0,07-DEC-2021,17314.3
28509,NIFTY,OPTIDX,2022-02-24,17350.0,PE,0.0,0.0,0.0,590.75,718.8,0,0.0,0,0,07-DEC-2021,17314.3
28510,NIFTY,OPTIDX,2022-02-24,17400.0,PE,618.1,618.1,572.0,572.0,745.15,7,62.98,250,-100,07-DEC-2021,17314.3
28511,NIFTY,OPTIDX,2022-02-24,17450.0,PE,0.0,0.0,0.0,636.0,772.05,0,0.0,0,0,07-DEC-2021,17314.3
28512,NIFTY,OPTIDX,2022-02-24,17500.0,PE,720.45,725.0,595.0,623.0,623.0,95,862.38,10500,-400,07-DEC-2021,17314.3
28513,NIFTY,OPTIDX,2022-02-24,17550.0,PE,0.0,0.0,0.0,683.35,827.5,0,0.0,0,0,07-DEC-2021,17314.3
28514,NIFTY,OPTIDX,2022-02-24,17600.0,PE,0.0,0.0,0.0,707.8,856.05,0,0.0,0,0,07-DEC-2021,17314.3
28515,NIFTY,OPTIDX,2022-02-24,17650.0,PE,0.0,0.0,0.0,732.7,885.1,0,0.0,0,0,07-DEC-2021,17314.3
28516,NIFTY,OPTIDX,2022-02-24,17700.0,PE,0.0,0.0,0.0,758.2,914.7,0,0.0,0,0,07-DEC-2021,17314.3
28517,NIFTY,OPTIDX,2022-02-24,17750.0,PE,0.0,0.0,0.0,784.2,944.8,0,0.0,0,0,07-DEC-2021,17314.3
28518,NIFTY,OPTIDX,2022-02-24,17800.0,PE,0.0,0.0,0.0,810.7,975.45,0,0.0,0,0,07-DEC-2021,17314.3
28519,NIFTY,OPTIDX,2022-02-24,17850.0,PE,0.0,0.0,0.0,837.7,1006.6,0,0.0,0,0,07-DEC-2021,17314.3
28520,NIFTY,OPTIDX,2022-02-24,17900.0,PE,0.0,0.0,0.0,865.2,1038.25,0,0.0,0,0,07-DEC-2021,17314.3
28521,NIFTY,OPTIDX,2022-02-24,17950.0,PE,0.0,0.0,0.0,893.2,1070.45,0,0.0,0,0,07-DEC-2021,17314.3
28522,NIFTY,OPTIDX,2022-02-24,18000.0,PE,1012.45,1012.45,851.0,900.0,900.0,31,293.52,4250,300,07-DEC-2021,17314.3
28523,NIFTY,OPTIDX,2022-02-24,18050.0,PE,0.0,0.0,0.0,950.7,1136.25,0,0.0,0,0,07-DEC-2021,17314.3
28524,NIFTY,OPTIDX,2022-02-24,18100.0,PE,0.0,0.0,0.0,980.15,1169.85,0,0.0,0,0,07-DEC-2021,17314.3
28525,NIFTY,OPTIDX,2022-02-24,18150.0,PE,0.0,0.0,0.0,1010.15,1203.95,0,0.0,0,0,07-DEC-2021,17314.3
28526,NIFTY,OPTIDX,2022-02-24,18200.0,PE,0.0,0.0,0.0,1040.55,1238.5,0,0.0,0,0,07-DEC-2021,17314.3
28527,NIFTY,OPTIDX,2022-02-24,18250.0,PE,0.0,0.0,0.0,1071.5,1273.55,0,0.0,0,0,07-DEC-2021,17314.3
28528,NIFTY,OPTIDX,2022-02-24,18300.0,PE,0.0,0.0,0.0,1102.9,1309.0,0,0.0,0,0,07-DEC-2021,17314.3
28529,NIFTY,OPTIDX,2022-02-24,18350.0,PE,0.0,0.0,0.0,1134.75,1344.9,0,0.0,0,0,07-DEC-2021,17314.3
28530,NIFTY,OPTIDX,2022-02-24,18400.0,PE,0.0,0.0,0.0,1167.05,1381.25,0,0.0,0,0,07-DEC-2021,17314.3
28531,NIFTY,OPTIDX,2022-02-24,18450.0,PE,0.0,0.0,0.0,1199.8,1418.05,0,0.0,0,0,07-DEC-2021,17314.3
28532,NIFTY,OPTIDX,2022-02-24,18500.0,PE,1358.0,1358.0,1189.45,1264.5,1264.5,22,217.22,2150,850,07-DEC-2021,17314.3
28533,NIFTY,OPTIDX,2022-02-24,18550.0,PE,0.0,0.0,0.0,1266.65,1493.75,0,0.0,0,0,07-DEC-2021,17314.3
28534,NIFTY,OPTIDX,2022-02-24,18600.0,PE,0.0,0.0,0.0,1300.75,1531.8,0,0.0,0,0,07-DEC-2021,17314.3
28535,NIFTY,OPTIDX,2022-02-24,18650.0,PE,0.0,0.0,0.0,1335.25,1569.55,0,0.0,0,0,07-DEC-2021,17314.3
28536,NIFTY,OPTIDX,2022-02-24,18700.0,PE,0.0,0.0,0.0,1370.2,1608.35,0,0.0,0,0,07-DEC-2021,17314.3
28537,NIFTY,OPTIDX,2022-02-24,18750.0,PE,0.0,0.0,0.0,1405.55,1647.5,0,0.0,0,0,07-DEC-2021,17314.3
28538,NIFTY,OPTIDX,2022-02-24,18800.0,PE,0.0,0.0,0.0,1441.3,1687.05,0,0.0,0,0,07-DEC-2021,17314.3
28539,NIFTY,OPTIDX,2022-02-24,18850.0,PE,0.0,0.0,0.0,1477.5,1726.95,0,0.0,0,0,07-DEC-2021,17314.3
28540,NIFTY,OPTIDX,2022-02-24,18900.0,PE,0.0,0.0,0.0,1514.05,1767.15,0,0.0,0,0,07-DEC-2021,17314.3
28541,NIFTY,OPTIDX,2022-02-24,18950.0,PE,0.0,0.0,0.0,1551.8,1807.7,0,0.0,0,0,07-DEC-2021,17314.3
28542,NIFTY,OPTIDX,2022-02-24,19000.0,PE,1795.0,1795.0,1660.0,1690.0,1690.0,52,538.63,3700,2200,07-DEC-2021,17314.3
28543,NIFTY,OPTIDX,2022-02-24,19050.0,PE,0.0,0.0,0.0,1626.95,1889.85,0,0.0,0,0,07-DEC-2021,17314.3
33409,NIFTY,OPTIDX,2021-12-30,9000.0,CE,8455.0,8490.0,8455.0,8490.0,8490.0,2,17.47,7275,-100,08-DEC-2021,17513.65
33410,NIFTY,OPTIDX,2021-12-30,10000.0,CE,7418.75,7483.45,7408.35,7474.8,7474.8,232,2021.15,516900,-100,08-DEC-2021,17513.65
33411,NIFTY,OPTIDX,2021-12-30,10500.0,CE,0.0,0.0,0.0,6455.0,6993.65,0,0.0,1350,0,08-DEC-2021,17513.65
33412,NIFTY,OPTIDX,2021-12-30,10600.0,CE,0.0,0.0,0.0,5350.0,6893.9,0,0.0,63750,0,08-DEC-2021,17513.65
33413,NIFTY,OPTIDX,2021-12-30,10700.0,CE,0.0,0.0,0.0,5660.0,6794.1,0,0.0,69900,0,08-DEC-2021,17513.65
