Date,Open,High,Low,Close,Adj Close,Volume
17-12-2020,2811,2853.699951,2805,2838.199951,2694.300537,2863460
18-12-2020,2868,2898,2846.199951,2861,2715.944092,6076692
21-12-2020,2861,2886.5,2785,2820.149902,2677.165527,2705195
22-12-2020,2834,2883.649902,2818.649902,2872.5,2726.861328,2881737
23-12-2020,2876.050049,2919,2865.449951,2908.75,2761.273682,2790988
24-12-2020,2909,2921.350098,2883.199951,2909.350098,2761.843018,1807144
28-12-2020,2910,2949.699951,2902,2929.399902,2780.876221,2108994
29-12-2020,2920,2952,2920,2930.5,2781.920898,1994151
30-12-2020,2934.399902,2947.699951,2902,2909.300049,2761.795654,2637968
31-12-2020,2900,2905,2845,2862.75,2717.605469,4040956
01-01-2021,2880,2940,2879,2928.25,2779.784668,2681440
04-01-2021,2950,3050.75,2940.949951,3039.449951,2885.34668,5113293
05-01-2021,3039.600098,3114.25,3039.600098,3093,2936.181396,5801309
06-01-2021,3100,3113.5,3037.199951,3051.5,2896.785889,3726716
07-01-2021,3075,3080.850098,3000.25,3032.800049,2879.034424,3717827
08-01-2021,3090,3128,3060,3120.899902,2962.667236,5879039
11-01-2021,3230,3230,3146.550049,3176.449951,3015.401123,9508039
12-01-2021,3176.449951,3210,3150,3174.850098,3013.88208,3611458
13-01-2021,3175,3177,3126.25,3158.949951,2998.788086,3572801
14-01-2021,3155,3266.5,3120.399902,3250.699951,3091.758789,6931542
15-01-2021,3235,3274,3210,3233.350098,3075.256836,4131692
18-01-2021,3250,3256.75,3187.399902,3221.75,3064.224121,4160906
19-01-2021,3233,3279,3232,3260.699951,3101.269287,2975735
20-01-2021,3270,3327.949951,3267.100098,3308.800049,3147.017822,3453446
21-01-2021,3305,3309.149902,3262.100098,3273.850098,3113.776855,2778546
22-01-2021,3241.899902,3325,3241.899902,3303.100098,3141.596436,3052459
25-01-2021,3308.949951,3339.800049,3278.649902,3291.300049,3130.373535,2272887
27-01-2021,3300,3306.449951,3227,3261.050049,3101.602783,2786662
28-01-2021,3230,3275,3183.800049,3196.550049,3040.256104,3083938
29-01-2021,3210.050049,3216.850098,3100,3111.350098,2959.222168,5445659
01-02-2021,3100,3165,3044.100098,3139.350098,2985.853271,3985846
02-02-2021,3174,3224,3150,3203.449951,3046.819092,2881837
03-02-2021,3213,3236,3162.649902,3200.050049,3043.585205,2505866
04-02-2021,3216.050049,3237.850098,3176,3188.449951,3032.552246,2057261
05-02-2021,3198.949951,3205.850098,3129,3157.949951,3003.543457,2366135
08-02-2021,3189.5,3226,3155.149902,3214.100098,3056.947754,2526592
09-02-2021,3195,3245.800049,3164,3176.899902,3021.567139,2658751
10-02-2021,3185,3219.399902,3157.300049,3213.300049,3056.187744,2127983
11-02-2021,3215,3219.300049,3185.050049,3206,3049.244141,1165882
12-02-2021,3184.199951,3245.5,3182,3190.800049,3034.787598,2777404
15-02-2021,3209,3209,3131.550049,3139.850098,2986.328857,2630853
16-02-2021,3150,3167.649902,3100,3108.800049,2956.796875,3435770
17-02-2021,3105.100098,3132.850098,3045.550049,3073.100098,2922.842773,3678426
18-02-2021,3065,3097.899902,3031,3057.350098,2907.862549,4189909
19-02-2021,3058,3087.149902,3016.149902,3071.850098,2921.653564,3725028
22-02-2021,3096,3096,2943.149902,2958.449951,2813.798096,5366696
23-02-2021,2970,3028,2968,2980.199951,2834.484375,3832829
24-02-2021,2972,3003.350098,2921.149902,2948.100098,2803.954346,3774549
25-02-2021,2974,3029.899902,2968.449951,2995.300049,2848.846191,4224073
26-02-2021,2960,2972.350098,2880,2894.300049,2752.784668,5553153
01-03-2021,2926,2965,2901.800049,2924.199951,2781.222412,3265871
02-03-2021,2960,3025,2948,3006.350098,2859.356201,3306469
03-03-2021,3035,3064,2996.899902,3059.100098,2909.526855,3509857
04-03-2021,3023,3081.449951,3016.050049,3049.699951,2900.58667,3916760
05-03-2021,3016.100098,3063.199951,2996.600098,3008.050049,2860.9729,3203686
08-03-2021,3016,3033,2996,3006.949951,2859.926025,2003125
09-03-2021,3006.949951,3066.899902,2992.100098,3050.949951,2901.775146,1942397
10-03-2021,3075,3093.199951,3060,3070.949951,2920.797363,3053778
12-03-2021,3075,3117,3041.350098,3057.949951,2908.432861,2938317
15-03-2021,3041,3099,3041,3066.149902,2916.231934,3097083
16-03-2021,3060,3141,3060,3110.050049,2957.985596,4894756
17-03-2021,3105,3155,3085.300049,3112.949951,2960.743652,3838390
18-03-2021,3125.949951,3146.449951,2987.050049,3036.5,2888.031738,3656306
19-03-2021,3030,3099,3005,3050.199951,2901.062256,5776626
22-03-2021,3048.699951,3139.449951,3018.649902,3129.649902,2976.627441,2821646
23-03-2021,3140,3169,3122.850098,3142.600098,2988.944336,3305973
24-03-2021,3111.199951,3152.300049,3111.149902,3121.100098,2968.495361,2207104
25-03-2021,3112.199951,3130.850098,3050,3064.850098,2914.99585,3179786
26-03-2021,3090.649902,3118,3043.050049,3066.800049,2916.850342,3697370
30-03-2021,3083,3188.449951,3060.899902,3158.550049,3004.114502,4694008
31-03-2021,3155,3205,3132,3177.850098,3022.470459,3530069
01-04-2021,3191.100098,3215,3145,3165,3010.248779,4285076
05-04-2021,3171,3263,3151,3238.899902,3080.5354,5317862
06-04-2021,3275,3275,3230,3264.699951,3105.07373,2291562
07-04-2021,3259,3277.550049,3234.800049,3271.399902,3111.446289,2491268
08-04-2021,3270,3335,3266.050049,3317.350098,3155.149414,2578118
09-04-2021,3354,3354.350098,3308,3322.25,3159.810059,2911129
12-04-2021,3322.25,3338.100098,3213.199951,3246.550049,3087.811523,3791828
13-04-2021,3214,3214,3073.050049,3104.050049,2952.279297,8654596
15-04-2021,3160.300049,3237.25,3087.449951,3218.949951,3061.561035,6062760
16-04-2021,3229,3247,3182.600098,3195.149902,3038.924561,3224657
19-04-2021,3169,3189,3135.100098,3161.800049,3007.205322,2679106
20-04-2021,3225,3225.350098,3126.350098,3144.550049,2990.799072,3141893
22-04-2021,3148,3148,3105.25,3118.800049,2966.307861,1988980
23-04-2021,3105,3119,3091.050049,3109.5,2957.462402,1615309
26-04-2021,3102.050049,3153,3088.050049,3100.800049,2949.188232,2490260
27-04-2021,3106,3136.100098,3103,3132,2978.862305,1471417
28-04-2021,3149.949951,3151,3112,3124.100098,2971.348877,1639037
29-04-2021,3145.600098,3157.350098,3105.5,3115.25,2962.931396,1621395
30-04-2021,3099,3132.050049,3020,3035.649902,2887.2229,3072305
03-05-2021,3024.899902,3055,3004,3037,2888.507813,1545831
04-05-2021,3062.800049,3090,3035,3049.75,2900.634033,1990777
05-05-2021,3070,3099.399902,3052.399902,3095.699951,2944.337402,1939289
06-05-2021,3105.5,3134,3074,3111.449951,2959.317139,1791671
07-05-2021,3133,3159.850098,3111.800049,3132.899902,2979.718506,1912540
10-05-2021,3145.949951,3164.199951,3125,3145.5,2991.702148,2137153
11-05-2021,3125,3128.100098,3091.149902,3122.600098,2969.922119,2415625
12-05-2021,3120,3120,3070.600098,3087.600098,2936.633789,1978558
14-05-2021,3098.5,3098.5,3040,3051.5,2902.298584,2043935
17-05-2021,3055,3075.199951,3036,3069.75,2919.656006,2890462
18-05-2021,3100,3124,3078,3088.800049,2937.774658,2098538
19-05-2021,3084,3118,3067.100098,3082,2931.307129,1986041
20-05-2021,3067.100098,3088.800049,3052.100098,3060,2910.382813,2329027
21-05-2021,3061,3088.199951,3055.100098,3080.5,2929.880371,1685566
24-05-2021,3081.5,3105,3072,3081.5,2930.831543,1652260
25-05-2021,3092,3128.25,3082.100098,3114,2976.22998,1841613
26-05-2021,3120,3165,3103.800049,3158.5,3018.76123,1923753
27-05-2021,3161.949951,3217.75,3161.800049,3180,3039.310059,5959785
28-05-2021,3189.5,3198,3135.649902,3143.600098,3004.520264,1763701
31-05-2021,3150,3170.350098,3128.600098,3159.149902,3019.38208,1652799
01-06-2021,3168.600098,3169.949951,3132,3153,3013.504639,1377441
02-06-2021,3150.850098,3159.449951,3115,3129.449951,2990.996338,2240078
03-06-2021,3154.550049,3154.550049,3122.649902,3141.25,3002.27417,1281706
04-06-2021,3128,3156.850098,3125,3143.75,3004.663818,1836060
07-06-2021,3145,3190.449951,3133.600098,3183.199951,3042.368408,2559821
08-06-2021,3198,3231,3187.199951,3200.149902,3058.568359,2574057
09-06-2021,3202,3220,3186.199951,3200.25,3058.664063,1710925
10-06-2021,3210,3224,3193,3216.800049,3074.481934,1874324
11-06-2021,3211.550049,3309,3211,3273.800049,3128.959961,3452954
14-06-2021,3279,3308.699951,3270.350098,3276.350098,3131.397461,1847360
15-06-2021,3298,3298,3251.550049,3262.75,3118.398926,1304985
16-06-2021,3262.100098,3294.699951,3253,3274.350098,3129.48584,1635552
17-06-2021,3265.5,3336.050049,3260,3317.75,3170.965576,2273413
18-06-2021,3350.899902,3358,3275,3297.300049,3151.420654,3380431
21-06-2021,3265,3286,3251.699951,3273.100098,3128.290771,1130569
22-06-2021,3304,3327.050049,3285,3301.199951,3155.147461,1708688
23-06-2021,3329,3329,3256.399902,3261.399902,3117.108154,1467104
24-06-2021,3284,3383,3278.5,3373.600098,3224.344727,4155204
25-06-2021,3375.25,3399.649902,3350,3380.800049,3231.226074,2722861
28-06-2021,3391.5,3391.5,3333,3336.75,3189.124756,1355238
29-06-2021,3342,3366.300049,3326.5,3340.850098,3193.043701,1497322
30-06-2021,3346,3382,3338.5,3345.75,3197.727051,1693146
01-07-2021,3358,3362,3332.350098,3341.5,3193.664795,990310
02-07-2021,3331,3339.699951,3295.199951,3325.449951,3178.324951,1682274
05-07-2021,3342,3374,3302,3321,3174.071777,1972858
06-07-2021,3313,3328,3256.100098,3262.300049,3117.968994,2159420
07-07-2021,3275,3282.699951,3241.600098,3274.949951,3130.059082,2640710
08-07-2021,3298,3298,3231.899902,3258.5,3114.336914,2485811
09-07-2021,3250,3282,3201,3208.149902,3066.214111,6365067
12-07-2021,3235,3236,3188.350098,3193.100098,3051.830322,1892226
13-07-2021,3214,3214,3175,3187.550049,3046.525879,1809339
14-07-2021,3187,3222,3185,3214.550049,3072.331543,2044279
15-07-2021,3227.600098,3231.850098,3194,3202.949951,3067.925537,2232968
16-07-2021,3213,3219.850098,3192,3194.800049,3060.118652,1256526
19-07-2021,3180,3199.800049,3176,3184.600098,3050.349121,1597058
20-07-2021,3184.600098,3215,3156.149902,3205.800049,3070.655029,1811945
22-07-2021,3190,3224.949951,3190,3216.350098,3080.760498,2859334
23-07-2021,3230,3241.550049,3206.649902,3212.850098,3077.407959,1776193
26-07-2021,3200,3224.25,3190.850098,3197.550049,3062.753174,1259611
27-07-2021,3200,3210,3161.149902,3182.949951,3048.768311,1121367
28-07-2021,3188,3204.449951,3132.399902,3197.800049,3062.992432,1660654
29-07-2021,3200.25,3225.449951,3190.300049,3195.800049,3061.07666,1731997
30-07-2021,3219,3223.5,3162.350098,3167.449951,3033.922119,2999943
02-08-2021,3180,3224.899902,3167,3219.399902,3083.681641,2608669
03-08-2021,3229,3290,3218.949951,3284.899902,3146.42041,3804735
04-08-2021,3300,3305.199951,3261.199951,3273.949951,3135.932129,2929598
05-08-2021,3275,3315,3262.5,3283.949951,3145.510498,2534521
06-08-2021,3272.550049,3324,3265,3309.800049,3170.270752,2292362
09-08-2021,3323.899902,3337,3310,3322.699951,3182.627197,1510489
10-08-2021,3315.600098,3349.899902,3315.600098,3333.899902,3193.35498,2040777
11-08-2021,3350,3360,3327.100098,3344.199951,3203.220947,1929707
12-08-2021,3326,3368,3326,3351.75,3210.452637,1310205
13-08-2021,3360.75,3480,3357.5,3463.399902,3317.395752,4363584
16-08-2021,3460,3494.350098,3436.5,3472.949951,3326.543457,2083489
17-08-2021,3482.100098,3560.800049,3463,3553.050049,3403.266357,4336019
18-08-2021,3573.850098,3595,3536.600098,3560.550049,3410.450684,2631309
20-08-2021,3506,3575,3500,3559.5,3409.444092,2836148
23-08-2021,3580,3673,3561.899902,3637.399902,3484.060547,3744176
24-08-2021,3657,3667.350098,3594.399902,3613.199951,3460.880615,2511141
25-08-2021,3610,3697.75,3607.050049,3659,3504.749756,2123263
26-08-2021,3660,3687.600098,3647.899902,3671.850098,3517.058105,1902533
27-08-2021,3666,3729.5,3651.100098,3720.149902,3563.322021,3944728
30-08-2021,3715,3740.350098,3687.600098,3701.300049,3545.266602,2033114
31-08-2021,3709.399902,3804.100098,3703.449951,3786.449951,3626.826904,3207480
01-09-2021,3796,3816.699951,3707,3714.949951,3558.341064,2643336
02-09-2021,3734,3859.149902,3722,3836.75,3675.006592,3403717
03-09-2021,3825,3856.899902,3804.550049,3842.050049,3680.083252,1746812
06-09-2021,3849.699951,3877.600098,3814,3852,3689.61377,1723693
07-09-2021,3864,3869.949951,3808.25,3815.899902,3655.0354,1585039
08-09-2021,3810,3815,3756,3774.149902,3615.04541,4147175
09-09-2021,3789.699951,3808.699951,3765,3791.399902,3631.568359,1441148
13-09-2021,3767,3852.399902,3767,3845.350098,3683.244141,1691473
14-09-2021,3849.949951,3896.5,3825,3885.899902,3722.084473,1991188
15-09-2021,3882.100098,3980,3866,3954.550049,3787.84082,2461369
16-09-2021,3930,3981.75,3892.100098,3903.300049,3738.751221,2946666
17-09-2021,3920,3945,3805,3827.850098,3666.481689,6477148
20-09-2021,3809,3871,3807.850098,3823.5,3662.315186,2002008
21-09-2021,3858,3871.550049,3821.649902,3862.949951,3700.102295,1568129
22-09-2021,3862.5,3896.850098,3852.449951,3862.149902,3699.335693,1744067
23-09-2021,3870,3879,3835,3869.25,3706.136719,2003869
24-09-2021,3890,3944.399902,3855,3871.300049,3708.100098,2320754
27-09-2021,3900,3904,3802.899902,3836.949951,3675.197754,1673362
28-09-2021,3850,3850,3751.25,3779.149902,3619.835205,2253075
29-09-2021,3759.800049,3806,3722.149902,3791.899902,3632.047119,2489161
30-09-2021,3805,3805,3750.100098,3775.550049,3616.386719,2252412
01-10-2021,3781.75,3810,3725,3730.199951,3572.948486,1578374
04-10-2021,3724.800049,3783.649902,3707.449951,3773.300049,3614.231689,1356860
05-10-2021,3754,3840,3741.600098,3833.300049,3671.702148,1877966
06-10-2021,3836,3857.449951,3795,3810.899902,3650.246582,1678154
07-10-2021,3830,3899,3820.050049,3892.899902,3728.789307,1647233
08-10-2021,3925,3989.899902,3900,3935.649902,3769.737549,2934339
11-10-2021,3755,3757.5,3660,3685.600098,3530.228516,11845402
12-10-2021,3706,3707,3630.600098,3652.850098,3498.859375,5752877
13-10-2021,3650,3675.449951,3645,3655.199951,3501.110107,3545655
14-10-2021,3625,3670,3608.199951,3611.449951,3465.841797,6442299
18-10-2021,3603.449951,3652.699951,3601.449951,3647.149902,3500.102051,3590107
19-10-2021,3669,3690.100098,3625.199951,3634.149902,3487.626465,3135441
20-10-2021,3612,3630,3578.300049,3608.850098,3463.34668,2933693
21-10-2021,3604.100098,3607.449951,3511.25,3532.5,3390.075195,4871211
22-10-2021,3560,3561.600098,3485,3498.850098,3357.781738,2691670
25-10-2021,3503,3514.550049,3450,3492.949951,3352.119629,2595594
26-10-2021,3494.5,3529,3475,3482.600098,3342.187012,3878763
27-10-2021,3483,3511.25,3483,3489.75,3349.048584,2510813
28-10-2021,3518,3518,3415,3421.649902,3283.694336,2424942
29-10-2021,3400.050049,3461,3385.949951,3397.75,3260.757813,3960501
01-11-2021,3437.949951,3487,3412.949951,3476.399902,3336.236816,2020718
02-11-2021,3494,3513.600098,3469.75,3484.199951,3343.722656,3087414
03-11-2021,3504.199951,3519.899902,3466.050049,3492.25,3351.447754,1537639
04-11-2021,3512.949951,3513.25,3505,3508.649902,3367.186523,328991
08-11-2021,3548,3548,3481.199951,3502.75,3361.524414,2526082
09-11-2021,3508,3535,3496,3505.699951,3364.355469,1782692
10-11-2021,3498,3519.699951,3480.199951,3484.300049,3343.818604,1516489
11-11-2021,3480,3510.050049,3436,3488.199951,3347.560791,1284514
12-11-2021,3506,3534.149902,3485.699951,3526.050049,3383.88501,1747259
15-11-2021,3528,3569.600098,3528,3553.300049,3410.036377,1809157
16-11-2021,3569,3575.550049,3542,3556.399902,3413.01123,2013204
17-11-2021,3550.600098,3562.850098,3506.399902,3521.899902,3379.9021,1632914
18-11-2021,3515.149902,3520.850098,3451.600098,3475.699951,3335.564941,2136598
22-11-2021,3478.399902,3515.949951,3440.300049,3458.399902,3318.962158,3167936
23-11-2021,3445,3480.949951,3407.800049,3464.25,3324.576904,2153461
24-11-2021,3472.199951,3493.050049,3424,3443.300049,3304.471436,2161746
25-11-2021,3443.899902,3463,3434.050049,3445.899902,3306.966309,1849619
26-11-2021,3425,3490,3411.899902,3446.850098,3307.878418,1941251
29-11-2021,3447.149902,3529.350098,3406.449951,3502,3360.804688,2981745
30-11-2021,3491,3563.75,3491,3529.149902,3386.860107,5588446
01-12-2021,3535,3590,3535,3577.800049,3433.548584,2102118
02-12-2021,3589.199951,3648,3574.100098,3642.899902,3496.023926,3152938
03-12-2021,3646.449951,3665.949951,3630.850098,3640.449951,3493.672607,2486263
06-12-2021,3640.449951,3658,3522,3536.399902,3393.817627,1849642
07-12-2021,3562.5,3598,3524.300049,3584.5,3439.978516,1484458
08-12-2021,3601,3646.449951,3601,3626.899902,3480.668701,1428660
09-12-2021,3610,3634.75,3566,3601.75,3456.532959,1567957
10-12-2021,3585,3642,3575.100098,3636.800049,3490.169922,1510718
13-12-2021,3650,3662,3601.699951,3609.649902,3464.114258,1883864
14-12-2021,3605,3635,3576.699951,3623.800049,3477.693848,1747007
15-12-2021,3620,3623,3558.149902,3570.350098,3426.39917,1603233
16-12-2021,3582,3608.449951,3570,3581.600098,3437.195313,2072320
17-12-2021,3602.5,3651.350098,3573.699951,3584.350098,3439.834717,4333992
20-12-2021,3589,3606,3510.149902,3556.899902,3413.491211,2312310
21-12-2021,3582.649902,3641.199951,3566.399902,3608.300049,3462.818848,2340989
22-12-2021,3624,3636.800049,3606.25,3630.75,3484.36377,1224328
23-12-2021,3648,3670.5,3630,3662.699951,3515.025635,1792861
24-12-2021,3685,3705,3644.800049,3670.899902,3522.89502,2209923
27-12-2021,3671,3700,3653.100098,3696.100098,3547.078857,1534135
28-12-2021,3710,3725,3693.850098,3706.550049,3557.107666,1456218
29-12-2021,3692.25,3719.949951,3685,3694.699951,3545.735107,1456923
30-12-2021,3681.350098,3740,3680,3733.75,3583.210938,1966475
31-12-2021,3742.800049,3760,3731.300049,3738.350098,3587.625488,1207141
03-01-2022,3750,3830,3745,3817.75,3663.824219,2346158
04-01-2022,3831.100098,3889.149902,3811.699951,3884.75,3728.122803,2488606
05-01-2022,3865,3870,3812.399902,3860.949951,3705.282471,1733031
06-01-2022,3812,3835,3772,3807.449951,3653.939453,1810293
07-01-2022,3820,3864.899902,3796.399902,3853.5,3698.133057,2460591
10-01-2022,3978,3978,3861,3879.850098,3723.42041,3937092
11-01-2022,3856,3925,3856,3915.899902,3758.016846,1906106
12-01-2022,3925,3929,3836.550049,3859.899902,3704.274658,3203744
13-01-2022,3918,3923,3857,3897.899902,3740.742432,6684507
14-01-2022,3877.850098,3977,3860.050049,3968.149902,3808.1604,3348123
17-01-2022,3992.699951,4043,3962.300049,4019.149902,3857.10376,3442604
18-01-2022,4033.949951,4041.699951,3980,3990.600098,3829.705322,2389041
19-01-2022,4012,4012,3910.5,3914.649902,3763.418701,3102539
20-01-2022,3910,3920,3811,3826.550049,3678.722656,6176776
21-01-2022,3807,3851.550049,3771.100098,3833.5,3685.403809,3112358
24-01-2022,3840,3849.649902,3740.100098,3771.350098,3625.655029,3258414
25-01-2022,3769.5,3809.399902,3722.199951,3769.899902,3624.260742,3330501
27-01-2022,3731,3733.399902,3625.100098,3649.25,3508.271729,5718297
28-01-2022,3646,3729.800049,3646,3690.050049,3547.495605,3143862
31-01-2022,3749,3758,3721.399902,3736.25,3591.910889,2739393
01-02-2022,3770,3808,3736.399902,3800.649902,3653.82251,2105169
02-02-2022,3827.899902,3864,3800.649902,3856.199951,3707.226807,1984212
03-02-2022,3851,3882.5,3816.050049,3824.600098,3676.847412,1960538
04-02-2022,3815.300049,3824.699951,3769,3814.899902,3667.522461,2307366
07-02-2022,3791,3831.800049,3756.149902,3779,3633.009277,1919149
08-02-2022,3791.550049,3799.699951,3721,3743.449951,3598.83252,2946443
09-02-2022,3750,3777.949951,3746.100098,3760.550049,3615.271729,1638721
10-02-2022,3789.800049,3789.800049,3758,3770.350098,3624.693359,2112459
11-02-2022,3752.5,3752.5,3690,3694.949951,3552.206299,3851488
14-02-2022,3724,3793.25,3710,3733.75,3589.507813,5951745
15-02-2022,3786,3835,3748,3817.800049,3670.310303,3931683
16-02-2022,3844,3854.100098,3806,3813.100098,3665.791992,3256906
17-02-2022,3825,3835,3779,3784.199951,3638.008301,3134372
18-02-2022,3769,3815.949951,3757.600098,3793.899902,3647.333252,3688883
21-02-2022,3810,3827.800049,3705.550049,3719.399902,3575.711426,7465922
22-02-2022,3650,3667.899902,3570,3586.399902,3447.849609,5408531
23-02-2022,3611,3622.899902,3555.649902,3563.800049,3426.122803,2426203
24-02-2022,3474,3483.850098,3391.100098,3401.649902,3270.236816,5039136
25-02-2022,3468,3530,3462,3520.75,3384.736084,2549723
28-02-2022,3490,3563.75,3455.899902,3554.199951,3416.893555,3288942
02-03-2022,3552.5,3571.949951,3506,3546.149902,3409.154541,2761341
03-03-2022,3562.850098,3578.600098,3530.100098,3544.399902,3407.472168,1928039
04-03-2022,3501.5,3561.199951,3487.050049,3524.350098,3388.196777,2370257
07-03-2022,3450,3548,3431.550049,3484.899902,3350.270752,3054130
08-03-2022,3460,3609,3460,3599.949951,3460.876221,3300992
09-03-2022,3605,3654,3597.050049,3632.600098,3492.264893,2719654
10-03-2022,3684,3684,3615,3620.949951,3481.064697,2005441
11-03-2022,3603.25,3639.850098,3592.850098,3599.149902,3460.107422,1623423
14-03-2022,3580,3648.350098,3580,3643,3502.263428,1765688
15-03-2022,3659,3659,3585.399902,3593.899902,3455.05957,3651133
16-03-2022,3640.5,3668,3616.25,3655.899902,3514.665039,3090475
17-03-2022,3696.600098,3710,3660.300049,3672.75,3530.864014,3600452
21-03-2022,3696,3713.949951,3615,3626.699951,3486.592529,2413831
22-03-2022,3640,3711,3625,3700.949951,3557.974365,2907611
23-03-2022,3708,3729.800049,3690,3712.399902,3568.981934,1596195
24-03-2022,3700,3758.199951,3695,3749.850098,3604.985596,1879046
25-03-2022,3759.899902,3779.5,3672,3707.449951,3564.223389,1690133
28-03-2022,3695,3713,3661.199951,3707.699951,3564.463379,1760990
29-03-2022,3694.75,3722,3691,3705.350098,3562.20459,2689063
30-03-2022,3738,3738,3706.199951,3731.550049,3587.392334,1583455
31-03-2022,3740,3754.649902,3720.199951,3739.949951,3595.467773,2168110
01-04-2022,3748,3763,3728.050049,3758.75,3613.541504,1387014
04-04-2022,3762,3780,3737.100098,3770.350098,3624.693359,1472994
05-04-2022,3772,3835.600098,3772,3814.800049,3667.42627,2314947
06-04-2022,3809.300049,3809.300049,3731.149902,3755.350098,3610.272705,2051729
07-04-2022,3745.5,3745.5,3679,3684.149902,3541.823242,2494829
08-04-2022,3690,3705,3642.5,3685.649902,3543.265625,2296773
11-04-2022,3690,3712.350098,3656.100098,3696.399902,3553.600342,2291660
12-04-2022,3683,3739,3648.350098,3691.100098,3548.505127,4483476
13-04-2022,3707,3709.850098,3655.550049,3661.949951,3520.481201,1621672
18-04-2022,3610,3610,3522.5,3528.050049,3391.753906,3820792
19-04-2022,3550,3563.550049,3439.149902,3471.899902,3337.772949,3170014
20-04-2022,3500,3569.149902,3480,3556.800049,3419.393311,2640370
21-04-2022,3580,3644,3567.399902,3628.649902,3488.467529,2280996
22-04-2022,3581.100098,3617,3571.5,3612.550049,3472.989502,1581465
25-04-2022,3558,3584,3533.100098,3548.199951,3411.125244,1960694
26-04-2022,3575.149902,3587.899902,3518.149902,3546.300049,3409.299072,1943469
27-04-2022,3546,3568.449951,3506.300049,3561.199951,3423.623291,1727648
28-04-2022,3588,3604.399902,3538.050049,3584.300049,3445.831055,1703660
29-04-2022,3597,3623.25,3536.850098,3546.699951,3409.68335,2051115
02-05-2022,3519.899902,3547.949951,3492.75,3542.399902,3405.549561,1324161
04-05-2022,3538.5,3545.449951,3465.300049,3479.75,3345.319824,2305825
05-05-2022,3512.100098,3533,3485.350098,3513.399902,3377.669678,1612262
06-05-2022,3459,3474.5,3424.5,3432.600098,3299.991699,2010812
09-05-2022,3398,3456,3346.850098,3445.100098,3312.008789,2481830
10-05-2022,3434,3464.800049,3422,3438.75,3305.904053,1622685
11-05-2022,3435,3448.449951,3382.149902,3412,3280.187012,1841769
12-05-2022,3378,3449.699951,3350.100098,3408.649902,3276.966797,2807195
13-05-2022,3435,3439.899902,3382.149902,3414.899902,3282.975098,2187823
16-05-2022,3415,3430,3366.600098,3376.800049,3246.347168,1195813
17-05-2022,3370,3467,3350.399902,3451.600098,3318.257324,1754076
18-05-2022,3465,3495,3443.050049,3448.800049,3315.56543,1866781
19-05-2022,3397,3405,3230,3261.949951,3135.934082,4642963
20-05-2022,3310,3313.899902,3270.050049,3293,3165.784424,3065125
23-05-2022,3304.800049,3338.899902,3267,3321.75,3193.423828,2293690
24-05-2022,3315.149902,3324.850098,3275.600098,3288,3160.977539,1711510
25-05-2022,3292.850098,3292.850098,3154.050049,3167.649902,3065.790039,3548046
26-05-2022,3191,3241.5,3180.550049,3226.949951,3123.183105,2813186
27-05-2022,3253.199951,3278.899902,3229.199951,3261.300049,3156.428711,3103153
30-05-2022,3297,3386.600098,3286.350098,3375.25,3266.7146,2094624
31-05-2022,3354.149902,3383.399902,3325,3364.350098,3256.165283,4840965
01-06-2022,3388,3388,3340.050049,3355.199951,3247.309082,1493835
02-06-2022,3355,3432,3346.300049,3423,3312.928955,2657939
03-06-2022,3459.399902,3477.300049,3431.199951,3440.149902,3329.5271,1913622
06-06-2022,3418,3453,3377.149902,3430.949951,3320.623291,1084210
07-06-2022,3401.050049,3418.850098,3356,3362.699951,3254.567871,2308256
08-06-2022,3380.149902,3413.949951,3346.5,3404.149902,3294.685059,2185707
09-06-2022,3385,3437,3353.100098,3427.100098,3316.897217,1279197
10-06-2022,3382,3393,3352,3359.899902,3251.85791,1527582
13-06-2022,3290,3293,3192.449951,3219.600098,3116.06958,3030921
14-06-2022,3190,3238.899902,3174.699951,3210.550049,3107.310791,2611493
15-06-2022,3218.5,3234,3201,3206.300049,3103.197266,1404536
16-06-2022,3240,3244.850098,3133.050049,3142,3040.964844,2032028
17-06-2022,3092,3118.75,3023.850098,3088.899902,2989.572021,5240434
20-06-2022,3094,3138.75,3069,3112.399902,3012.31665,1502769
21-06-2022,3130,3237.75,3125.399902,3211.949951,3108.665527,2964461
22-06-2022,3199.899902,3250.550049,3183,3222.949951,3119.311768,3336315
23-06-2022,3222.949951,3318,3222.949951,3308.800049,3202.401367,3692578
24-06-2022,3339,3345,3277.5,3293.100098,3187.206055,2132118
27-06-2022,3350,3362.899902,3306.5,3314.699951,3208.111572,2037686
28-06-2022,3307,3330,3272.600098,3318.149902,3211.450195,1400046
29-06-2022,3271,3333,3271,3290.5,3184.689697,2133994
30-06-2022,3272,3310.899902,3255,3267.100098,3162.042236,2719603
01-07-2022,3260,3333,3252.050049,3315.100098,3208.498535,1502879
04-07-2022,3312,3317.949951,3225.050049,3235.050049,3131.022949,2622535
05-07-2022,3255,3272,3206.949951,3216.300049,3112.875732,2170627
06-07-2022,3218.5,3268.5,3202.25,3260.75,3155.896484,2182144
07-07-2022,3271,3319.399902,3265.050049,3287.850098,3182.124756,1989921
08-07-2022,3300,3305,3250,3265.449951,3160.445068,2136916
11-07-2022,3206.149902,3225,3106,3113.800049,3013.671631,6974600
12-07-2022,3114.899902,3136.199951,3080.25,3084.699951,2985.507324,3734815
