,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
1084,102646,AXISBANK,OPTSTK,2021-11-25,760.0,PE,22.2,29.6,21.25,23.2,23.2,732,6900.04,640800,-156000,2021-11-08,755.05,17.0,31.6162109375,-0.5245801574335005,-0.6033500182485984,0.007728961173547852,0.6488412119024928,26.6,3.400000000000002
918,105159,AXISBANK,OPTSTK,2021-12-30,750.0,CE,37.5,37.5,34.5,35.0,52.35,10,94.28,84000,10800,2021-11-09,752.3,51.0,30.21240234375,0.5333047747619069,-0.3311371965943742,0.004679270858304951,1.1179512859762166,19.0,-16.0
921,105212,AXISBANK,OPTSTK,2021-12-30,750.0,PE,32.95,46.0,30.3,31.65,31.65,32,300.46,147600,21600,2021-11-09,752.3,51.0,29.2816162109375,-0.4670442026293876,-0.32095891779215974,0.004828365023504879,1.1180328769752748,18.7,-12.95
1072,105266,AXISBANK,OPTSTK,2022-01-27,760.0,CE,0.0,0.0,0.0,75.25,61.75,0,0.0,0,0,2021-11-09,755.5,79.0,55.24444580078125,0.5419709109284158,-0.4875631171649872,0.002043184218094069,1.3944383257977864,14.95,-60.3
1184,105106,AXISBANK,OPTSTK,2021-11-25,750.0,PE,19.0,21.9,16.9,20.9,20.9,2057,19001.01,2233200,70800,2021-11-09,749.05,16.0,32.5927734375,-0.49379837550892475,-0.6371670286217885,0.007803903712990465,0.625578702438315,18.7,-2.1999999999999993
1182,105053,AXISBANK,OPTSTK,2021-11-25,750.0,CE,22.2,24.15,19.3,19.95,19.95,3773,34928.64,2617200,708000,2021-11-09,749.05,16.0,32.623291015625,0.5062212988435661,-0.6377631371799779,0.007796597534870205,0.6255782220127526,19.0,-0.9499999999999993
1075,105319,AXISBANK,OPTSTK,2022-01-27,760.0,PE,0.0,0.0,0.0,69.65,70.4,0,0.0,0,0,2021-11-09,755.5,79.0,48.004150390625,-0.46610157626437193,-0.42448441962423,0.0023559067791921787,1.3971404087952888,25.0,-44.650000000000006
933,107567,AXISBANK,OPTSTK,2021-11-25,750.0,PE,25.0,26.9,16.5,18.7,18.7,1660,15343.61,2356800,123600,2021-11-10,750.0,15.0,30.76171875,-0.48756288934484265,-0.6216540343829913,0.008525657768644614,0.6062606963887458,23.1,4.400000000000002
930,107514,AXISBANK,OPTSTK,2021-11-25,750.0,CE,17.0,21.6,14.6,19.0,19.0,4035,37230.45,2824800,207600,2021-11-10,750.0,15.0,31.25,0.5126344596114689,-0.6315117358992427,0.00839231382790048,0.606251266463273,13.95,-5.050000000000001
974,107620,AXISBANK,OPTSTK,2021-12-30,750.0,CE,30.3,36.1,30.3,34.55,34.55,42,394.73,112800,28800,2021-11-10,753.3,50.0,29.632568359375,0.5377901775653594,-0.3281191554484729,0.004807064178760549,1.107292326028379,13.95,-20.599999999999998
1118,107727,AXISBANK,OPTSTK,2022-01-27,760.0,CE,0.0,0.0,0.0,75.25,63.45,0,0.0,0,0,2021-11-10,755.4,78.0,55.633544921875,0.5418057555229903,-0.4940907587215607,0.0020422182968070452,1.3854619271305233,10.9,-64.35
978,107673,AXISBANK,OPTSTK,2021-12-30,750.0,PE,33.5,35.95,29.2,30.7,30.7,17,159.47,148800,1200,2021-11-10,753.3,50.0,29.1748046875,-0.46229681369195863,-0.3230570785864021,0.004882590165561106,1.1073153086944796,23.1,-7.599999999999998
1120,107780,AXISBANK,OPTSTK,2022-01-27,760.0,PE,0.0,0.0,0.0,69.65,67.85,0,0.0,0,0,2021-11-10,755.4,78.0,48.27880859375,-0.46637384569313134,-0.42960909927882485,0.002357921171992528,1.3881663910027122,30.0,-39.650000000000006
461,110242,AXISBANK,OPTSTK,2022-01-27,750.0,PE,0.0,0.0,0.0,64.45,67.15,0,0.0,0,0,2021-11-11,746.65,77.0,45.8526611328125,-0.4665104314485262,-0.4059159035897893,0.002528108430707695,1.3633025348684547,21.95,-42.5
498,110082,AXISBANK,OPTSTK,2021-12-30,740.0,CE,0.0,0.0,0.0,90.95,51.9,0,0.0,0,0,2021-11-11,743.45,49.0,82.60345458984375,0.5661955824875963,-0.9033406307894821,0.0017485354919389488,1.0717152479510685,15.4,-75.55
501,110135,AXISBANK,OPTSTK,2021-12-30,740.0,PE,26.15,26.15,26.15,26.15,50.05,1,9.19,8400,1200,2021-11-11,743.45,49.0,25.68817138671875,-0.46157003283828,-0.2835301840978193,0.005674822058611053,1.0816635261142853,15.95,-10.2
456,110189,AXISBANK,OPTSTK,2022-01-27,750.0,CE,0.0,0.0,0.0,79.95,61.3,0,0.0,0,0,2021-11-11,746.65,77.0,59.7076416015625,0.5480734489385733,-0.5265829005965454,0.0019341744369064033,1.3581807037869311,11.35,-68.60000000000001
705,110029,AXISBANK,OPTSTK,2021-11-25,740.0,PE,16.25,20.05,14.9,17.45,17.45,2345,21308.98,954000,19200,2021-11-11,740.25,14.0,30.3955078125,-0.4858649893937511,-0.6274580928039255,0.009047569881023716,0.5780073393373223,15.95,-1.5
702,109976,AXISBANK,OPTSTK,2021-11-25,740.0,CE,22.05,22.2,16.9,18.15,18.15,2409,21948.66,1086000,561600,2021-11-11,740.25,14.0,31.1737060546875,0.5143823532381167,-0.6435082598492172,0.008821517128372869,0.577994520259125,15.4,-2.7499999999999982
1158,112606,AXISBANK,OPTSTK,2021-12-30,740.0,PE,0.0,0.0,0.0,26.15,50.35,0,0.0,8400,0,2021-11-12,742.15,48.0,25.390625,-0.4690943153035596,-0.28312113389334265,0.005820562847093728,1.0704592287019674,16.15,-10.0
1134,112660,AXISBANK,OPTSTK,2022-01-27,750.0,CE,0.0,0.0,0.0,79.95,59.65,0,0.0,0,0,2021-11-12,745.1,76.0,60.72998046875,0.5457398645866093,-0.5383658548985116,0.001919397646692279,1.3474664294792933,8.6,-71.35000000000001
420,112447,AXISBANK,OPTSTK,2021-11-25,740.0,CE,18.8,19.05,13.9,15.4,15.4,4595,41669.54,1954800,868800,2021-11-12,738.65,13.0,28.80859375,0.4974463062291562,-0.6161888359928487,0.0099337942981344,0.556115646422834,12.35,-3.0500000000000007
423,112500,AXISBANK,OPTSTK,2021-11-25,740.0,PE,16.35,19.25,14.5,15.95,15.95,1819,16514.43,1035600,81600,2021-11-12,738.65,13.0,27.435302734375,-0.5037413074386559,-0.5868016447447094,0.0104307915067382,0.5561025847273199,16.15,0.1999999999999993
1137,112713,AXISBANK,OPTSTK,2022-01-27,750.0,PE,0.0,0.0,0.0,64.45,67.55,0,0.0,0,0,2021-11-12,745.1,76.0,45.61614990234375,-0.4710681016696605,-0.40599059019675054,0.0025655025280174487,1.3528228454619184,22.5,-41.95
1156,112553,AXISBANK,OPTSTK,2021-12-30,740.0,CE,29.7,29.8,29.7,29.8,50.15,7,64.65,8400,8400,2021-11-12,742.15,48.0,26.79443359375,0.5312614885863725,-0.29875362037276815,0.005515228261806592,1.0703845429475938,12.35,-17.450000000000003
405,115077,AXISBANK,OPTSTK,2021-12-30,740.0,PE,26.9,30.5,26.5,30.5,50.1,6,55.33,13200,4800,2021-11-15,738.45,45.0,28.6865234375,-0.4882147310136645,-0.32956177830535077,0.005361195826250335,1.0339545017402938,20.15,-10.350000000000001
852,115183,AXISBANK,OPTSTK,2022-01-27,740.0,PE,0.0,0.0,0.0,59.45,62.1,0,0.0,0,0,2021-11-15,742.25,73.0,45.89080810546875,-0.45326846090262785,-0.4133851150241778,0.0026009132762749394,1.3151702766885385,20.15,-39.300000000000004
848,115130,AXISBANK,OPTSTK,2022-01-27,740.0,CE,0.0,0.0,0.0,84.9,61.05,0,0.0,0,0,2021-11-15,742.25,73.0,63.5986328125,0.5607554783935524,-0.5701572343316276,0.0018677619658503308,1.3088796493131003,7.55,-77.35000000000001
402,115024,AXISBANK,OPTSTK,2021-12-30,740.0,CE,33.9,41.3,26.55,27.9,27.9,77,709.87,69600,61200,2021-11-15,738.45,45.0,27.7099609375,0.5108090072312544,-0.3183647267226559,0.005550521475714396,1.03402619259066,7.55,-20.349999999999998
1191,114971,AXISBANK,OPTSTK,2021-11-25,740.0,PE,15.2,20.15,12.05,16.15,16.15,1504,13636.52,1063200,27600,2021-11-15,735.85,10.0,28.6865234375,-0.5377237624688657,-0.6938305550783085,0.011366895199559296,0.4837327580597023,20.15,4.0
1190,114918,AXISBANK,OPTSTK,2021-11-25,740.0,CE,16.1,17.25,10.95,12.35,12.35,4399,39788.65,2512800,558000,2021-11-15,735.85,10.0,29.4189453125,0.4636883344631031,-0.7117804649028566,0.011087563963215759,0.4838925782974441,7.55,-4.8
712,117494,AXISBANK,OPTSTK,2021-12-30,730.0,CE,31.0,32.0,26.0,28.4,28.4,111,1011.06,126000,105600,2021-11-16,730.15,44.0,28.01513671875,0.5202362692552981,-0.32155327309270637,0.00561004213598673,1.0100499710650965,5.9,-22.5
1166,117441,AXISBANK,OPTSTK,2021-11-25,730.0,PE,15.0,16.75,11.4,13.55,13.55,3634,32414.82,1118400,247200,2021-11-16,727.35,9.0,26.67236328125,-0.526267236207883,-0.673712469355402,0.013067351216365911,0.45465879121862757,21.35,7.800000000000001
1194,117653,AXISBANK,OPTSTK,2022-01-27,730.0,PE,0.0,0.0,0.0,54.7,59.5,0,0.0,0,0,2021-11-16,733.95,72.0,43.76220703125,-0.4502828455818353,-0.39214171541662357,0.0027748181213797163,1.2903464164791887,21.35,-33.35
1164,117388,AXISBANK,OPTSTK,2021-11-25,730.0,CE,15.05,16.35,9.7,11.5,11.5,4074,36328.69,1298400,835200,2021-11-16,727.35,9.0,28.076171875,0.47590017230061893,-0.7094149251348429,0.012418253189448883,0.4548151617421017,5.9,-5.6
714,117547,AXISBANK,OPTSTK,2021-12-30,730.0,PE,25.05,25.9,23.15,25.65,25.65,33,298.91,50400,15600,2021-11-16,730.15,44.0,25.45166015625,-0.48145222981982444,-0.2921902997468943,0.006176354907850805,1.0102581214692428,21.35,-4.299999999999997
1192,117600,AXISBANK,OPTSTK,2022-01-27,730.0,CE,0.0,0.0,0.0,90.05,61.2,0,0.0,0,0,2021-11-16,733.95,72.0,68.1610107421875,0.5671767207824199,-0.6068116799219563,0.0017699940167967354,1.2819774964792048,5.9,-84.14999999999999
1202,120129,AXISBANK,OPTSTK,2022-01-27,720.0,PE,0.0,0.0,0.0,50.15,60.0,0,0.0,0,0,2021-11-17,720.3,71.0,39.7491455078125,-0.4641308916815932,-0.3533340826842034,0.003146487191135181,1.2622520333498877,17.8,-32.349999999999994
1200,120076,AXISBANK,OPTSTK,2022-01-27,720.0,CE,0.0,0.0,0.0,95.4,57.75,0,0.0,0,0,2021-11-17,720.3,71.0,75.50048828125,0.566608654259753,-0.6644424252483974,0.0016400378255620423,1.2496717111789035,5.85,-89.55000000000001
898,119970,AXISBANK,OPTSTK,2021-12-30,720.0,CE,36.25,36.25,24.7,25.15,25.15,361,3234.79,279600,279600,2021-11-17,716.95,43.0,27.099609375,0.500346309886558,-0.3093507308642403,0.005982327804593983,0.9817175770388635,5.85,-19.299999999999997
387,119916,AXISBANK,OPTSTK,2021-11-25,710.0,PE,29.95,29.95,5.8,9.45,9.45,2899,24984.18,626400,224400,2021-11-17,714.2,8.0,27.16064453125,-0.43376952386157885,-0.7061681239808172,0.013699702458946784,0.4159949139164659,11.05,1.6000000000000014
384,119863,AXISBANK,OPTSTK,2021-11-25,710.0,CE,19.15,22.9,12.55,13.85,13.85,1557,13581.23,409200,345600,2021-11-17,714.2,8.0,27.64892578125,0.5653533802314991,-0.719128784271119,0.01346273556296849,0.4161485563443008,9.55,-4.299999999999999
902,120023,AXISBANK,OPTSTK,2021-12-30,720.0,PE,24.6,30.0,22.6,27.2,27.2,295,2639.43,234000,190800,2021-11-17,716.95,43.0,26.123046875,-0.5010029420607491,-0.2982021267802701,0.006205948953911669,0.981714844589821,17.8,-9.399999999999999
1208,122452,AXISBANK,OPTSTK,2021-12-30,710.0,CE,28.0,34.05,24.75,27.25,27.25,228,2016.1,142800,141600,2021-11-18,710.75,42.0,27.9693603515625,0.5233512512917833,-0.3197154149527083,0.005905920965510876,0.9601969626211772,3.3,-23.95
1209,122505,AXISBANK,OPTSTK,2021-12-30,710.0,PE,24.0,29.05,22.45,25.8,25.8,90,794.44,75600,61200,2021-11-18,710.75,42.0,27.2216796875,-0.4770320790324717,-0.311186136698018,0.0060684744188540625,0.9602506451736939,26.6,0.8000000000000007
320,122346,AXISBANK,OPTSTK,2021-11-25,710.0,CE,13.5,13.8,7.35,9.55,9.55,8405,72593.56,1557600,1148400,2021-11-18,707.95,7.0,26.91650390625,0.4765024129597309,-0.7506744935176586,0.01509148746092295,0.3904460603743911,3.3,-6.250000000000001
1210,122558,AXISBANK,OPTSTK,2022-01-27,710.0,CE,0.0,0.0,0.0,101.0,58.5,0,0.0,0,0,2021-11-18,714.75,70.0,79.65087890625,0.5767251223238921,-0.6972635757775029,0.001570472608669088,1.2255596165328773,3.3,-97.7
1211,122611,AXISBANK,OPTSTK,2022-01-27,710.0,PE,0.0,0.0,0.0,45.85,56.9,0,0.0,0,0,2021-11-18,714.75,70.0,38.76495361328125,-0.45059475319445186,-0.3431078345450656,0.00326262101860397,1.2391372195490489,26.6,-19.25
325,122399,AXISBANK,OPTSTK,2021-11-25,710.0,PE,10.25,15.0,8.85,11.05,11.05,3286,28473.71,768000,141600,2021-11-18,707.95,7.0,25.5126953125,-0.5255842124420984,-0.7112941958172736,0.015916745339831458,0.3903201374635955,26.6,15.55
272,124827,AXISBANK,OPTSTK,2021-11-25,690.0,CE,16.3,17.75,5.9,8.1,8.1,3619,30348.59,280800,218400,2021-11-22,686.25,3.0,39.55078125,0.4466795614909648,-1.6214670967142828,0.016067790195770662,0.2459825640052482,5.95,-2.1499999999999995
1012,125039,AXISBANK,OPTSTK,2022-01-27,690.0,CE,0.0,0.0,0.0,112.9,55.15,0,0.0,0,0,2021-11-22,692.8,66.0,95.703125,0.5845046828233833,-0.8329213323032234,0.0013831167764997692,1.1488194963751237,5.95,-106.95
276,124880,AXISBANK,OPTSTK,2021-11-25,690.0,PE,3.55,18.2,3.55,11.75,11.75,3576,29990.88,332400,-236400,2021-11-22,686.25,3.0,39.215087890625,-0.5538949367311762,-1.6073897844676086,0.016202161756427948,0.24593438968451953,9.75,-2.0
1015,125092,AXISBANK,OPTSTK,2022-01-27,690.0,PE,0.0,0.0,0.0,37.95,53.85,0,0.0,0,0,2021-11-22,692.8,66.0,33.56170654296875,-0.46027773474395267,-0.2973402123628395,0.004014881005167711,1.1694550746889105,9.75,-28.200000000000003
862,124986,AXISBANK,OPTSTK,2021-12-30,690.0,PE,20.0,30.05,19.0,25.3,25.3,233,1998.5,165600,58800,2021-11-22,688.75,38.0,27.83203125,-0.49014308425943437,-0.3245755238614564,0.006448008426912762,0.8863075638243503,9.75,-15.55
860,124933,AXISBANK,OPTSTK,2021-12-30,690.0,CE,24.05,25.8,21.0,24.95,24.95,399,3417.7,226800,226800,2021-11-22,688.75,38.0,28.8238525390625,0.510772135634563,-0.3361221397155583,0.00622576468084312,0.8862549717725308,5.95,-19.0
1034,127542,AXISBANK,OPTSTK,2022-01-27,690.0,CE,0.0,0.0,0.0,112.9,54.2,0,0.0,0,0,2021-11-23,692.0,65.0,96.86279296875,0.5837359458931475,-0.8488485343833012,0.0013791988915120303,1.1392435225921114,2.85,-110.05000000000001
1037,127595,AXISBANK,OPTSTK,2022-01-27,690.0,PE,0.0,0.0,0.0,37.95,53.65,0,0.0,0,0,2021-11-23,692.0,65.0,33.50067138671875,-0.4636829720601108,-0.2989730651165206,0.004061025471647178,1.1601707325948156,7.9,-30.050000000000004
1196,127330,AXISBANK,OPTSTK,2021-11-25,690.0,CE,8.3,11.0,5.4,5.95,5.95,5242,43903.53,586800,306000,2021-11-23,686.05,2.0,38.2080078125,0.4251063942674491,-1.9010110671714018,0.02019701463488173,0.19901703082770766,2.85,-3.1
356,127436,AXISBANK,OPTSTK,2021-12-30,690.0,CE,22.9,27.05,21.15,22.5,22.5,1038,8894.37,565200,338400,2021-11-23,688.5,37.0,26.611328125,0.5066530845266034,-0.31444368178877335,0.006837931466294321,0.8743957589440767,2.85,-19.65
360,127489,AXISBANK,OPTSTK,2021-12-30,690.0,PE,27.5,30.5,20.0,23.25,23.25,759,6488.48,375600,210000,2021-11-23,688.5,37.0,25.69580078125,-0.4942933438079776,-0.3036368251908878,0.007081823516647809,0.874427897982507,7.9,-15.35
1198,127383,AXISBANK,OPTSTK,2021-11-25,690.0,PE,14.2,17.65,6.75,9.75,9.75,1851,15529.53,354000,21600,2021-11-23,686.05,2.0,37.4755859375,-0.5765538825859418,-1.863061448173141,0.02057508501096854,0.19885601802520353,7.9,-1.8499999999999996
1213,129992,AXISBANK,OPTSTK,2021-12-30,690.0,PE,21.55,24.85,18.8,23.9,23.9,743,6338.21,522000,146400,2021-11-24,687.4,36.0,26.123046875,-0.5019932594158396,-0.3124714366996976,0.007074023029391322,0.861229685420385,10.7,-13.2
1214,130045,AXISBANK,OPTSTK,2022-01-27,690.0,CE,0.0,0.0,0.0,112.9,53.3,0,0.0,0,0,2021-11-24,690.65,64.0,98.2666015625,0.5823966998935152,-0.8667829454900703,0.0013737424293712704,1.129053160062355,0.05,-112.85000000000001
822,129885,AXISBANK,OPTSTK,2021-11-25,680.0,PE,3.5,3.85,1.15,2.65,2.65,1354,11082.06,471600,-96000,2021-11-24,684.8,1.0,32.71484375,-0.33748443012858187,-2.142190336537287,0.03115757950278733,0.13096136743965264,2.25,-0.3999999999999999
820,129832,AXISBANK,OPTSTK,2021-11-25,680.0,CE,12.0,17.3,6.2,7.45,7.45,672,5576.34,184800,-8400,2021-11-24,684.8,1.0,32.71484375,0.6625155698714181,-2.142190336537287,0.03115757950278733,0.13096136743965264,1.45,-6.0
1216,130098,AXISBANK,OPTSTK,2022-01-27,690.0,PE,0.0,0.0,0.0,37.95,53.4,0,0.0,0,0,2021-11-24,690.65,64.0,33.2183837890625,-0.4695828964983548,-0.29854884270645005,0.004140618545969336,1.150394676305957,10.7,-27.250000000000004
1212,129939,AXISBANK,OPTSTK,2021-12-30,690.0,CE,23.5,27.5,21.05,21.9,21.9,1281,10988.13,751200,186000,2021-11-24,687.4,36.0,26.85546875,0.49896623005502794,-0.32123524921520125,0.006881157915751064,0.8612375437868494,0.05,-21.849999999999998
41,132494,AXISBANK,OPTSTK,2021-12-30,680.0,PE,19.6,23.7,18.7,20.85,20.85,1247,10488.07,997200,360000,2021-11-25,683.2,35.0,26.6265869140625,-0.46090013523348117,-0.31949966686248904,0.007048010673147389,0.8399490611604615,32.7,11.850000000000001
793,132601,AXISBANK,OPTSTK,2022-01-27,690.0,PE,0.0,0.0,0.0,37.95,55.35,0,0.0,0,0,2021-11-25,686.9,63.0,31.9061279296875,-0.48711319453335417,-0.28814051050158807,0.0043791714053048846,1.1378912666309142,38.75,0.7999999999999972
786,132548,AXISBANK,OPTSTK,2022-01-27,690.0,CE,0.0,0.0,0.0,112.9,49.95,0,0.0,0,0,2021-11-25,686.9,63.0,101.07421875,0.5789607901259481,-0.8953186836100623,0.0013559156973260405,1.116112056368161,13.0,-99.9
1218,132335,AXISBANK,OPTSTK,2021-11-25,680.0,CE,7.2,7.75,0.45,1.45,679.9,1164,9544.51,138000,-46800,2021-11-25,679.35,1e-07,500.0,3.4640689895278037e-31,-1.1335856674663358e-24,7.172161135829788e-29,4.5343426698653445e-34,16.65,15.2
1220,132388,AXISBANK,OPTSTK,2021-11-25,680.0,PE,2.05,6.3,1.3,2.25,679.9,1134,9298.73,236400,-235200,2021-11-25,679.35,1e-07,500.0,-1.0,-1.1335856674663358e-24,7.172161135829788e-29,4.5343426698653445e-34,32.7,30.450000000000003
38,132441,AXISBANK,OPTSTK,2021-12-30,680.0,CE,26.6,27.05,22.95,24.75,24.75,1890,15977.47,909600,634800,2021-11-25,683.2,35.0,27.45819091796875,0.538926393663347,-0.329492410144452,0.006834845770813229,0.8399850077165192,16.65,-8.100000000000001
994,134937,AXISBANK,OPTSTK,2022-02-24,670.0,CE,0.0,0.0,0.0,70.9,60.2,0,0.0,0,0,2021-11-26,669.95,90.0,53.5888671875,0.5528127281132802,-0.3916529964445268,0.0022181472729280957,1.3155258369868827,16.3,-54.60000000000001
997,134989,AXISBANK,OPTSTK,2022-02-24,670.0,PE,0.0,0.0,0.0,54.45,61.9,0,0.0,0,0,2021-11-26,669.95,90.0,41.07666015625,-0.4595291618298789,-0.3013058076090959,0.0029043926567331665,1.3203372709303671,32.3,-22.150000000000006
284,134884,AXISBANK,OPTSTK,2022-01-27,670.0,PE,0.0,0.0,0.0,30.95,52.7,0,0.0,0,0,2021-11-26,666.25,62.0,26.4434814453125,-0.49880607329566296,-0.23361014685808645,0.005494179628779708,1.0954555386479818,32.3,1.3499999999999979
280,134831,AXISBANK,OPTSTK,2022-01-27,670.0,CE,0.0,0.0,0.0,125.7,48.95,0,0.0,0,0,2021-11-26,666.25,62.0,117.24853515625,0.5909547669282289,-1.0087770286875755,0.0012067817925375448,1.0668649411317739,16.3,-109.4
174,134724,AXISBANK,OPTSTK,2021-12-30,660.0,CE,29.8,31.9,25.3,26.25,26.25,750,6189.57,177600,120000,2021-11-26,663.5,34.0,30.364990234375,0.5411804268874105,-0.35882793798323487,0.006453286754136299,0.8035668575726187,20.7,-5.550000000000001
177,134777,AXISBANK,OPTSTK,2021-12-30,660.0,PE,18.0,24.0,15.25,22.65,22.65,1542,12570.55,572400,94800,2021-11-26,663.5,34.0,30.242919921875,-0.45880208519845667,-0.3573837845627305,0.00647930479500104,0.80356319472604,26.8,4.150000000000002
116,137355,AXISBANK,OPTSTK,2022-02-24,660.0,CE,0.0,0.0,0.0,75.95,57.7,0,0.0,0,0,2021-11-29,658.25,87.0,60.05859375,0.5547032921985485,-0.43836049762013224,0.0020474920188829205,1.270005203641702,22.5,-53.45
121,137407,AXISBANK,OPTSTK,2022-02-24,660.0,PE,0.0,0.0,0.0,49.55,60.4,0,0.0,0,0,2021-11-29,658.25,87.0,37.9638671875,-0.4687754806897297,-0.2788703709883874,0.003259887466617452,1.2781480957228786,24.65,-24.9
466,137249,AXISBANK,OPTSTK,2022-01-27,660.0,CE,0.0,0.0,0.0,132.45,46.4,0,0.0,0,0,2021-11-29,656.65,59.0,128.4332275390625,0.598059600050716,-1.111548010061541,0.0011408496022844627,1.0212518029835322,22.5,-109.94999999999999
471,137302,AXISBANK,OPTSTK,2022-01-27,660.0,PE,0.0,0.0,0.0,27.75,51.1,0,0.0,0,0,2021-11-29,656.65,59.0,24.6734619140625,-0.500677273754406,-0.22022724411996034,0.006124432162216335,1.0532293723785993,24.65,-3.1000000000000014
23,137195,AXISBANK,OPTSTK,2021-12-30,650.0,PE,18.2,24.8,17.5,22.15,22.15,2065,16613.22,1724400,42000,2021-11-29,653.8,31.0,31.67724609375,-0.45648185660585194,-0.38605655294247815,0.006570359292712913,0.755605654973782,20.75,-1.3999999999999986
20,137142,AXISBANK,OPTSTK,2021-12-30,650.0,CE,29.5,33.0,25.0,26.05,26.05,1291,10515.67,682800,448800,2021-11-29,653.8,31.0,31.8145751953125,0.5434894126304616,-0.3877332778328188,0.006542049816738379,0.7556116364293524,27.5,1.4499999999999993
252,139615,AXISBANK,OPTSTK,2021-12-30,660.0,PE,28.95,29.0,14.5,24.65,24.65,2775,22646.39,531600,-56400,2021-11-30,656.45,30.0,30.33447265625,-0.5073931644337688,-0.3795216267248827,0.006986878398879176,0.7506739234117278,13.85,-10.799999999999999
248,139562,AXISBANK,OPTSTK,2021-12-30,660.0,CE,19.45,33.3,19.45,22.5,22.5,3152,25980.52,513600,-327600,2021-11-30,656.45,30.0,32.2265625,0.4951411415347792,-0.4032333408187389,0.0065773056218881324,0.7507471654516157,34.85,12.350000000000001
1222,139775,AXISBANK,OPTSTK,2022-02-24,670.0,CE,0.0,0.0,0.0,70.9,55.2,0,0.0,0,0,2021-11-30,666.3,86.0,56.396484375,0.5464298021951766,-0.4201957710855291,0.002172355245854933,1.2815279786970053,28.3,-42.60000000000001
1206,139721,AXISBANK,OPTSTK,2022-01-27,660.0,PE,0.0,0.0,0.0,27.75,48.45,0,0.0,0,0,2021-11-30,659.7,58.0,26.31378173828125,-0.4808132282812583,-0.23770960740892547,0.00575850953893667,1.0479038981812443,13.85,-13.9
1204,139668,AXISBANK,OPTSTK,2022-01-27,660.0,CE,0.0,0.0,0.0,132.45,48.25,0,0.0,0,0,2021-11-30,659.7,58.0,127.7313232421875,0.6001337656590131,-1.1186336286378875,0.0011500664661750024,1.0158941254836773,34.85,-97.6
1223,139827,AXISBANK,OPTSTK,2022-02-24,670.0,PE,0.0,0.0,0.0,54.45,63.35,0,0.0,0,0,2021-11-30,666.3,86.0,40.70281982421875,-0.47179525106224895,-0.30457309649382774,0.00302291389800887,1.2870502049533095,17.15,-37.300000000000004
484,142160,AXISBANK,OPTSTK,2022-01-27,680.0,PE,33.0,33.0,33.0,33.0,47.8,1,8.55,1200,-1200,2021-12-01,683.9,57.0,32.470703125,-0.45670949753923745,-0.3052906374715428,0.004519264419542025,1.0718318152143764,21.65,-11.350000000000001
800,142214,AXISBANK,OPTSTK,2022-02-24,690.0,CE,0.0,0.0,0.0,61.6,59.0,0,0.0,0,0,2021-12-01,686.9,85.0,47.7294921875,0.5380868720825768,-0.3695892158589256,0.0025100449008624093,1.3163803723114427,15.65,-45.95
807,142266,AXISBANK,OPTSTK,2022-02-24,690.0,PE,0.0,0.0,0.0,64.9,63.05,0,0.0,0,0,2021-12-01,686.9,85.0,47.91259765625,-0.4617080106995245,-0.37098870525612326,0.0025003285516988524,1.3163151859564013,27.7,-37.2
1186,142001,AXISBANK,OPTSTK,2021-12-30,680.0,CE,15.45,23.55,14.8,22.55,22.55,6575,55304.04,1537200,-136800,2021-12-01,680.95,29.0,28.8543701171875,0.5230585341931508,-0.3803077879276307,0.007191250781215528,0.7644544521408052,20.1,-2.4499999999999993
1188,142054,AXISBANK,OPTSTK,2021-12-30,680.0,PE,27.2,31.5,20.5,21.25,21.25,1984,16735.31,986400,192000,2021-12-01,680.95,29.0,28.3966064453125,-0.4770882106288826,-0.3742822983009444,0.007307331576753307,0.7644706892445677,21.65,0.3999999999999986
482,142107,AXISBANK,OPTSTK,2022-01-27,680.0,CE,0.0,0.0,0.0,119.15,51.6,0,0.0,0,0,2021-12-01,683.9,57.0,109.86328125,0.5910510201532784,-1.0118808172123188,0.0013084643179887162,1.0499815029164197,20.1,-99.05000000000001
1148,144491,AXISBANK,OPTSTK,2021-12-30,680.0,PE,23.0,26.5,20.7,21.65,21.65,1455,12284.19,1059600,73200,2021-12-02,678.4,28.0,27.77099609375,-0.4968754866776844,-0.37172228554427106,0.007645165048378546,0.749575129397826,23.8,2.150000000000002
1146,144438,AXISBANK,OPTSTK,2021-12-30,680.0,CE,23.0,23.0,17.6,20.1,20.1,2965,24890.84,1904400,367200,2021-12-02,678.4,28.0,27.83203125,0.5031850262084131,-0.3725388107261969,0.007628390185014254,0.7495742302555449,18.2,-1.9000000000000021
1225,144702,AXISBANK,OPTSTK,2022-02-24,680.0,PE,0.0,0.0,0.0,59.55,58.75,0,0.0,0,0,2021-12-02,684.7,84.0,47.47772216796875,-0.44270151669933855,-0.3664997748904977,0.0025317228842978183,1.2968600718410974,23.8,-35.75
682,144544,AXISBANK,OPTSTK,2022-01-27,680.0,CE,0.0,0.0,0.0,119.15,49.15,0,0.0,0,0,2021-12-02,681.3,56.0,112.31231689453125,0.5887389128191302,-1.0410711285948846,0.0012979910922415198,1.0381761290894054,18.2,-100.95
