,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
711,120233,HDFCBANK,OPTSTK,2021-11-25,1540.0,PE,17.95,22.75,15.25,20.75,20.75,3503,30031.42,876150,33000,2021-11-17,1535.15,8.0,20.0653076171875,-0.5363854297717652,-1.132332466882213,0.008711712641911453,0.9029176036452347,14.3,-6.449999999999999
721,122716,HDFCBANK,OPTSTK,2021-11-25,1540.0,PE,25.0,25.0,12.95,14.3,14.3,4571,39159.54,746350,-129800,2021-11-18,1544.2,7.0,19.1650390625,-0.45387040494678865,-1.1600629315778224,0.009668918420617569,0.8474222770496641,33.65,19.349999999999998
544,122864,HDFCBANK,OPTSTK,2022-01-27,1560.0,CE,0.0,0.0,0.0,127.8,81.25,0,0.0,0,0,2021-11-18,1556.9,70.0,47.607421875,0.5377242881309162,-0.9208152776116911,0.0012235581446903086,2.707858014326401,5.5,-122.3
546,122913,HDFCBANK,OPTSTK,2022-01-27,1560.0,PE,0.0,0.0,0.0,79.25,90.25,0,0.0,0,0,2021-11-18,1556.9,70.0,28.553009033203125,-0.4814109021639372,-0.554147542111669,0.002047024632365962,2.717074610434868,50.65,-28.6
720,122667,HDFCBANK,OPTSTK,2021-11-25,1540.0,CE,16.4,21.0,13.35,19.0,19.0,12967,111104.59,1101100,-2200,2021-11-18,1544.2,7.0,19.775390625,0.5450418111329436,-1.197383892477762,0.009373440644964521,0.847688665805491,9.15,-9.85
360,122765,HDFCBANK,OPTSTK,2021-12-30,1540.0,CE,41.55,48.0,40.75,46.2,46.2,929,8095.71,370700,125400,2021-11-18,1549.2,42.0,19.83642578125,0.5486147510155497,-0.4914046697268148,0.0037985716209235965,2.0809188465832222,9.15,-37.050000000000004
362,122814,HDFCBANK,OPTSTK,2021-12-30,1540.0,PE,39.65,42.55,33.35,35.1,35.1,498,4320.17,306900,60500,2021-11-18,1549.2,42.0,18.9208984375,-0.4503042906586212,-0.4685663948173162,0.003981030570504224,2.080217136340969,33.65,-1.4500000000000028
514,125345,HDFCBANK,OPTSTK,2022-01-27,1520.0,CE,0.0,0.0,0.0,150.55,84.55,0,0.0,0,0,2021-11-22,1527.9,66.0,56.83135986328125,0.55657186771304,-1.104710815049163,0.0010695608755819082,2.5658690542913614,11.85,-138.70000000000002
170,125247,HDFCBANK,OPTSTK,2021-12-30,1520.0,CE,56.85,58.15,34.95,41.95,41.95,925,7951.31,198550,143000,2021-11-22,1520.3,38.0,21.366119384765625,0.5148900936414352,-0.5497865901234141,0.0038037074783474224,1.9556092567362495,11.85,-30.1
172,125296,HDFCBANK,OPTSTK,2021-12-30,1520.0,PE,27.75,47.75,27.7,39.85,39.85,464,3974.89,158400,99000,2021-11-22,1520.3,38.0,20.44677734375,-0.4856498964660481,-0.5261564780104935,0.00397492972942666,1.9557063519851292,13.9,-25.950000000000003
700,125198,HDFCBANK,OPTSTK,2021-11-25,1520.0,PE,3.5,30.95,3.5,20.7,20.7,4558,38483.65,356950,-80850,2021-11-22,1515.55,3.0,33.447265625,-0.532488827749819,-3.0455138151571486,0.008652102540945374,0.5463251643890663,13.9,-6.799999999999999
698,125149,HDFCBANK,OPTSTK,2021-11-25,1520.0,CE,34.75,35.65,11.3,15.95,15.95,6931,58567.1,505450,332750,2021-11-22,1515.55,3.0,32.958984375,0.46685364701527154,-3.0006450574007797,0.008779086084766923,0.5462507624494931,11.85,-4.1
517,125394,HDFCBANK,OPTSTK,2022-01-27,1520.0,PE,0.0,0.0,0.0,62.4,78.45,0,0.0,0,0,2021-11-22,1527.9,66.0,25.634765625,-0.4593548231129278,-0.5007536538112906,0.002382859429167332,2.5785093286996017,13.9,-48.5
60,127750,HDFCBANK,OPTSTK,2021-12-30,1520.0,CE,43.0,45.95,32.75,39.05,39.05,1955,16787.84,454300,255750,2021-11-23,1522.4,37.0,19.58465576171875,0.5225200560596196,-0.5109575374853969,0.004195833391920838,1.9306368329346157,7.9,-31.15
63,127799,HDFCBANK,OPTSTK,2021-12-30,1520.0,PE,39.9,49.65,30.15,35.45,35.45,905,7743.17,369050,210650,2021-11-23,1522.4,37.0,18.9666748046875,-0.4775434272822662,-0.4948390559375445,0.004332582919033307,1.9306541877508412,8.3,-27.150000000000002
406,127897,HDFCBANK,OPTSTK,2022-01-27,1520.0,PE,0.0,0.0,0.0,62.4,77.6,0,0.0,0,0,2021-11-23,1529.15,65.0,26.06201171875,-0.45637887007492994,-0.5130130879108381,0.0023579536037338887,2.558962145674595,8.3,-54.099999999999994
184,127652,HDFCBANK,OPTSTK,2021-11-25,1520.0,CE,8.45,18.7,8.45,11.85,11.85,7595,64097.88,455400,-50050,2021-11-23,1517.35,2.0,29.2816162109375,0.47222959254083485,-3.2722430140136547,0.012100596601393006,0.4470030602738904,7.9,-3.9499999999999993
186,127701,HDFCBANK,OPTSTK,2021-11-25,1520.0,PE,23.0,31.4,9.2,13.9,13.9,3652,30837.66,391050,34100,2021-11-23,1517.35,2.0,27.83203125,-0.5296522880329281,-3.109191408335878,0.01272649977918831,0.44685080731732474,8.3,-5.6
404,127848,HDFCBANK,OPTSTK,2022-01-27,1520.0,CE,0.0,0.0,0.0,150.55,83.85,0,0.0,0,0,2021-11-23,1529.15,65.0,56.9915771484375,0.5577260182932987,-1.116758330168768,0.001073397381736957,2.5473691058560233,7.9,-142.65
216,130253,HDFCBANK,OPTSTK,2021-12-30,1520.0,CE,40.55,48.5,35.35,37.35,37.35,1865,16027.58,485650,31350,2021-11-24,1523.6,36.0,18.6309814453125,0.5277781205081531,-0.49275903309868757,0.004464204283740593,1.9042824172868158,5.75,-31.6
220,130302,HDFCBANK,OPTSTK,2021-12-30,1520.0,PE,33.3,35.45,25.05,32.7,32.7,1190,10137.74,431200,62150,2021-11-24,1523.6,36.0,18.06640625,-0.4720718833985891,-0.4778143573794226,0.004603589426625918,1.9042322670740577,0.25,-32.45
272,130351,HDFCBANK,OPTSTK,2022-01-27,1520.0,CE,0.0,0.0,0.0,150.55,84.25,0,0.0,0,0,2021-11-24,1529.9,64.0,57.270050048828125,0.5584250754487934,-1.1312103379153597,0.0010756847482725148,2.5282835117083833,5.75,-144.8
722,130155,HDFCBANK,OPTSTK,2021-11-25,1520.0,CE,13.25,21.1,6.3,7.9,7.9,4329,36516.96,211750,-243650,2021-11-24,1518.95,1.0,26.3671875,0.48278321579907596,-4.17769035168407,0.01901273240641948,0.3168855496388509,5.75,-2.1500000000000004
723,130204,HDFCBANK,OPTSTK,2021-11-25,1520.0,PE,9.5,11.0,3.25,8.3,8.3,4052,34010.51,360800,-30250,2021-11-24,1518.95,1.0,24.4140625,-0.5190168522392555,-3.867438177972715,0.020529538174055086,0.31682053553952483,0.25,-8.05
274,130400,HDFCBANK,OPTSTK,2022-01-27,1520.0,PE,0.0,0.0,0.0,62.4,75.75,0,0.0,0,0,2021-11-24,1529.9,64.0,26.397705078125,-0.454618777290444,-0.5236616955792295,0.0023437713083031674,2.5391865253349644,0.25,-62.15
724,132658,HDFCBANK,OPTSTK,2021-11-25,1520.0,CE,5.55,13.0,2.5,5.75,1525.95,1851,15531.96,140250,-71500,2021-11-25,1525.15,1e-07,500.0,1.0,0.0,0.0,0.0,28.05,22.3
726,132707,HDFCBANK,OPTSTK,2021-11-25,1520.0,PE,7.7,14.25,0.05,0.25,1525.95,1426,11966.95,221650,-139150,2021-11-25,1525.15,1e-07,500.0,-0.0,-0.0,0.0,0.0,54.65,54.4
732,132855,HDFCBANK,OPTSTK,2022-01-27,1540.0,CE,0.0,0.0,0.0,138.85,78.05,0,0.0,0,0,2021-11-25,1538.3,63.0,54.882049560546875,0.5434625886200839,-1.1039443300588443,0.0011306477165668027,2.534471410984024,21.3,-117.55
733,132904,HDFCBANK,OPTSTK,2022-01-27,1540.0,PE,0.0,0.0,0.0,70.5,81.65,0,0.0,0,0,2021-11-25,1538.3,63.0,27.313232421875,-0.4812552071266205,-0.5520745832616215,0.0022829286196650238,2.546802092719462,68.3,-2.200000000000003
97,132806,HDFCBANK,OPTSTK,2021-12-30,1540.0,PE,45.0,50.5,33.8,38.45,38.45,1264,10988.2,676500,123750,2021-11-25,1531.25,35.0,17.8680419921875,-0.5300184817608614,-0.4814940266933872,0.004695346330860354,1.886305275265967,68.3,29.849999999999994
94,132757,HDFCBANK,OPTSTK,2021-12-30,1540.0,CE,26.8,33.7,25.0,31.1,31.1,6259,54024.87,1632400,535150,2021-11-25,1531.25,35.0,18.61572265625,0.47208786166932837,-0.5018349576603918,0.004508496817489002,1.8870310696444264,21.3,-9.8
737,135291,HDFCBANK,OPTSTK,2022-02-24,1500.0,PE,0.0,0.0,0.0,75.8,90.9,0,0.0,0,0,2021-11-26,1504.1,90.0,26.18408203125,-0.46573164555526514,-0.43183742690231275,0.002032427260189798,2.968625623370976,36.8,-39.0
736,135242,HDFCBANK,OPTSTK,2022-02-24,1500.0,CE,0.0,0.0,0.0,116.45,95.4,0,0.0,0,0,2021-11-26,1504.1,90.0,38.501739501953125,0.5437437819117855,-0.6335022600064736,0.0013789766219400753,2.9616949331699853,40.75,-75.7
735,135095,HDFCBANK,OPTSTK,2021-12-30,1500.0,PE,28.55,45.95,28.55,43.65,43.65,5856,49474.84,1561450,267300,2021-11-26,1491.95,34.0,21.686553955078125,-0.5192237208815393,-0.5786745696939057,0.0040352237942042285,1.8144824124983403,36.8,-6.850000000000001
734,135046,HDFCBANK,OPTSTK,2021-12-30,1500.0,CE,45.0,45.0,35.1,37.1,37.1,8517,72078.16,1320000,630300,2021-11-26,1491.95,34.0,22.52197265625,0.48248615065745704,-0.6010852958661653,0.0038863111886662427,1.8148410329215319,40.75,3.6499999999999986
706,135144,HDFCBANK,OPTSTK,2022-01-27,1500.0,CE,66.05,66.45,56.05,57.8,57.8,34,291.75,12650,9900,2021-11-26,1497.15,62.0,24.0478515625,0.5121129969049362,-0.4771766029835045,0.0026873164269397205,2.460506653418618,40.75,-17.049999999999997
708,135193,HDFCBANK,OPTSTK,2022-01-27,1500.0,PE,43.0,59.3,43.0,58.05,58.05,191,1629.52,178200,14850,2021-11-26,1497.15,62.0,22.983551025390625,-0.48911594824290566,-0.45609842176698234,0.002812007934007379,2.460725248097061,36.8,-21.25
738,137662,HDFCBANK,OPTSTK,2022-02-24,1520.0,CE,0.0,0.0,0.0,106.15,90.15,0,0.0,0,0,2021-11-29,1514.05,87.0,36.97395324707031,0.5273176632550566,-0.6251588016198338,0.001456266971007247,2.9420070598068992,28.15,-78.0
498,137465,HDFCBANK,OPTSTK,2021-12-30,1500.0,CE,36.4,43.0,26.8,40.75,40.75,10922,92280.76,1361800,41800,2021-11-29,1503.05,31.0,22.4609375,0.5254195886188647,-0.6317878997676807,0.004046611853803042,1.7439543556717612,37.25,-3.5
500,137514,HDFCBANK,OPTSTK,2021-12-30,1500.0,PE,38.55,59.75,33.5,36.8,36.8,4068,34472.64,1556500,-4950,2021-11-29,1503.05,31.0,21.97265625,-0.47458913312922574,-0.6180542433455941,0.004136542338516234,1.7439567911788918,42.05,5.25
80,137612,HDFCBANK,OPTSTK,2022-01-27,1500.0,PE,65.5,70.0,49.0,51.55,51.55,124,1062.26,191400,13200,2021-11-29,1508.95,59.0,23.1781005859375,-0.4560333429635308,-0.47251125697848967,0.0028198735525931566,2.4055607195565445,42.05,-9.5
78,137563,HDFCBANK,OPTSTK,2022-01-27,1500.0,CE,52.0,63.0,47.6,61.65,61.65,56,479.19,23100,10450,2021-11-29,1508.95,59.0,23.654937744140625,0.5438364797302622,-0.4822495680571422,0.0027631304564362503,2.405647803695378,37.25,-24.4
739,137711,HDFCBANK,OPTSTK,2022-02-24,1520.0,PE,0.0,0.0,0.0,85.3,94.65,0,0.0,0,0,2021-11-29,1514.05,87.0,27.862548828125,-0.4843727078012986,-0.4718475493363475,0.0019355413046769066,2.946660554674367,52.05,-33.25
742,139933,HDFCBANK,OPTSTK,2021-12-30,1500.0,PE,38.35,45.0,22.25,42.05,42.05,6027,50809.59,1592800,36300,2021-11-30,1494.6,30.0,22.94921875,-0.5087436390925489,-0.6536745388460335,0.00405600668566108,1.7090112198595875,33.0,-9.049999999999997
668,140129,HDFCBANK,OPTSTK,2022-02-24,1500.0,PE,74.0,74.0,74.0,74.0,74.0,1,8.65,550,550,2021-11-30,1505.45,86.0,26.3671875,-0.4632177626492908,-0.44500346867307605,0.002061702365661346,2.902872997424131,33.0,-41.0
666,140080,HDFCBANK,OPTSTK,2022-02-24,1500.0,CE,0.0,0.0,0.0,116.45,94.6,0,0.0,0,0,2021-11-30,1505.45,86.0,39.13116455078125,0.5454071742380886,-0.6589435602477828,0.001386094564898736,2.8963690108311857,40.6,-75.85
262,139982,HDFCBANK,OPTSTK,2022-01-27,1500.0,CE,63.5,72.0,55.3,57.1,57.1,64,550.46,26400,3300,2021-11-30,1500.85,58.0,23.74267578125,0.5212567657610072,-0.48783113504881037,0.002804519551187963,2.38340497874089,40.6,-16.5
264,140031,HDFCBANK,OPTSTK,2022-01-27,1500.0,PE,52.9,57.15,38.1,55.65,55.65,93,791.63,197450,6050,2021-11-30,1500.85,58.0,23.509979248046875,-0.47890439988054784,-0.48306039169684545,0.0028323389099651113,2.3834561845259508,33.0,-22.65
740,139884,HDFCBANK,OPTSTK,2021-12-30,1500.0,CE,38.05,53.0,35.05,37.25,37.25,7666,65069.77,1188000,-173800,2021-11-30,1494.6,30.0,23.3001708984375,0.49178632249582593,-0.6636896345924912,0.003995027069592524,1.7090594849765617,40.6,3.3500000000000014
752,142420,HDFCBANK,OPTSTK,2022-01-27,1520.0,CE,0.0,0.0,0.0,150.55,71.75,0,0.0,0,0,2021-12-01,1512.9,57.0,64.6209716796875,0.5435371659440078,-1.3439510232718714,0.0010264525750741315,2.3709085869588127,37.55,-113.00000000000001
754,142469,HDFCBANK,OPTSTK,2022-01-27,1520.0,PE,0.0,0.0,0.0,62.4,77.7,0,0.0,0,0,2021-12-01,1512.9,57.0,24.59716796875,-0.49982705536292815,-0.5146257334989577,0.002712836997433054,2.385125543453472,29.9,-32.5
756,142518,HDFCBANK,OPTSTK,2022-02-24,1520.0,CE,0.0,0.0,0.0,106.15,90.35,0,0.0,0,0,2021-12-01,1518.35,85.0,36.624908447265625,0.5327664028795143,-0.62763111815713,0.001481598211111069,2.9132438717311793,37.55,-68.60000000000001
758,142567,HDFCBANK,OPTSTK,2022-02-24,1520.0,PE,0.0,0.0,0.0,85.3,91.75,0,0.0,0,0,2021-12-01,1518.35,85.0,28.900146484375,-0.475303561044359,-0.4959785513415724,0.0018803637934561288,2.917506102387867,29.9,-55.4
748,142321,HDFCBANK,OPTSTK,2021-12-30,1500.0,CE,38.9,42.45,35.65,40.6,40.6,8064,68268.71,1531750,343750,2021-12-01,1507.1,29.0,21.8505859375,0.5427901195075421,-0.634792815386198,0.004273114681121908,1.6849883750354002,50.15,9.549999999999997
750,142370,HDFCBANK,OPTSTK,2021-12-30,1500.0,PE,41.0,42.35,31.4,33.0,33.0,3747,31663.05,1620850,28050,2021-12-01,1507.1,29.0,21.54541015625,-0.45694974013233347,-0.6258827431439264,0.004333334011955056,1.6848692523877207,22.4,-10.600000000000001
764,144759,HDFCBANK,OPTSTK,2021-12-30,1520.0,CE,31.5,38.25,29.1,37.55,37.55,8595,73518.8,1196250,-14300,2021-12-02,1527.4,28.0,20.030975341796875,0.545887711620567,-0.5996858740026024,0.004676672023661948,1.6765239021622813,31.15,-6.399999999999999
765,144808,HDFCBANK,OPTSTK,2021-12-30,1520.0,PE,44.75,45.2,28.4,29.9,29.9,2782,23766.28,819500,27500,2021-12-02,1527.4,28.0,19.8974609375,-0.45395278288430074,-0.5956610425599461,0.004707834241480293,1.6764459791193889,36.2,6.300000000000004
766,144858,HDFCBANK,OPTSTK,2022-01-27,1540.0,CE,0.0,0.0,0.0,138.85,72.55,0,0.0,0,0,2021-12-02,1533.15,56.0,59.375762939453125,0.5386835192648147,-1.2641114849778785,0.001113577728261334,2.3844828143411876,22.55,-116.3
15,145005,HDFCBANK,OPTSTK,2022-02-24,1540.0,PE,0.0,0.0,0.0,95.5,91.8,0,0.0,0,0,2021-12-02,1539.25,84.0,32.318115234375,-0.47035513071928825,-0.565129438779247,0.0016670952592545635,2.937725329165519,47.9,-47.6
12,144956,HDFCBANK,OPTSTK,2022-02-24,1540.0,CE,0.0,0.0,0.0,96.5,91.55,0,0.0,0,0,2021-12-02,1539.25,84.0,32.89794921875,0.5302201891196173,-0.5752062067916933,0.001637534458145014,2.937406283244188,22.55,-73.95
767,144907,HDFCBANK,OPTSTK,2022-01-27,1540.0,PE,0.0,0.0,0.0,70.5,77.45,0,0.0,0,0,2021-12-02,1533.15,56.0,27.923583984375,-0.4944433010506753,-0.5972460696543354,0.002378836248695611,2.3955220017142356,47.9,-22.6
771,147441,HDFCBANK,OPTSTK,2022-02-24,1520.0,PE,0.0,0.0,0.0,85.3,86.45,0,0.0,0,0,2021-12-03,1526.0,83.0,30.487060546875,-0.4602559237559794,-0.5305207323961688,0.001789307765939217,2.8886498074275995,40.35,-44.949999999999996
770,147392,HDFCBANK,OPTSTK,2022-02-24,1520.0,CE,0.0,0.0,0.0,106.15,93.65,0,0.0,0,0,2021-12-03,1526.0,83.0,35.633087158203125,0.5430597585131686,-0.6195308727616256,0.0015295717215621416,2.886141310794467,27.05,-79.10000000000001
769,147245,HDFCBANK,OPTSTK,2021-12-30,1520.0,PE,28.35,39.35,24.1,36.2,36.2,3470,29612.92,922900,103400,2021-12-03,1515.3,27.0,20.5078125,-0.5110231189858406,-0.6241714368927882,0.004718357335425557,1.6435325606868387,40.35,4.149999999999999
762,147343,HDFCBANK,OPTSTK,2022-01-27,1520.0,PE,0.0,0.0,0.0,62.4,72.1,0,0.0,0,0,2021-12-03,1521.65,55.0,26.85546875,-0.47506988172302417,-0.5741835160643458,0.002510027995911048,2.3518556817995604,40.35,-22.049999999999997
760,147294,HDFCBANK,OPTSTK,2022-01-27,1520.0,CE,0.0,0.0,0.0,150.55,74.7,0,0.0,0,0,2021-12-03,1521.65,55.0,63.7359619140625,0.5509614366728108,-1.3542187392682865,0.0010510250069828407,2.337205822991503,27.05,-123.50000000000001
768,147196,HDFCBANK,OPTSTK,2021-12-30,1520.0,CE,38.0,41.8,28.15,31.15,31.15,4859,41533.78,1262800,66550,2021-12-03,1515.3,27.0,20.31707763671875,0.48866557980760766,-0.6183527433243348,0.004762548651706983,1.6434966059866272,27.05,-4.099999999999998
772,149632,HDFCBANK,OPTSTK,2021-12-30,1500.0,CE,41.0,43.95,35.7,37.15,37.15,4255,36012.73,1364550,205150,2021-12-06,1506.2,24.0,22.08709716796875,0.5402834016756372,-0.7053874015991692,0.004652731476999507,1.532958134754923,46.05,8.899999999999999
396,149829,HDFCBANK,OPTSTK,2022-02-24,1520.0,CE,0.0,0.0,0.0,106.15,86.45,0,0.0,0,0,2021-12-06,1517.75,80.0,37.86468505859375,0.5319919070097491,-0.6686884446752124,0.00147801042599482,2.8255919990479765,33.75,-72.4
398,149878,HDFCBANK,OPTSTK,2022-02-24,1520.0,PE,0.0,0.0,0.0,85.3,89.4,0,0.0,0,0,2021-12-06,1517.75,80.0,29.693603515625,-0.47653525454473733,-0.5251697539938316,0.0018875404716188634,2.829806782959074,26.9,-58.4
773,149681,HDFCBANK,OPTSTK,2021-12-30,1500.0,PE,29.75,32.45,23.3,30.55,30.55,4757,39973.61,1619750,120450,2021-12-06,1506.2,24.0,21.82769775390625,-0.4595050846609184,-0.6970653847209071,0.004707769895072126,1.5328752873452145,19.35,-11.2
774,149731,HDFCBANK,OPTSTK,2022-01-27,1520.0,CE,0.0,0.0,0.0,150.55,67.3,0,0.0,0,0,2021-12-06,1512.15,52.0,67.83676147460938,0.5429233986467293,-1.4766189779629584,0.001024404187921788,2.2637928222093384,33.75,-116.80000000000001
775,149780,HDFCBANK,OPTSTK,2022-01-27,1520.0,PE,0.0,0.0,0.0,62.4,74.85,0,0.0,0,0,2021-12-06,1512.15,52.0,25.57373046875,-0.5021454638360853,-0.5599053835136388,0.00273312559010961,2.2769521230613265,26.9,-35.5
120,152169,HDFCBANK,OPTSTK,2022-01-27,1540.0,CE,54.05,54.05,47.7,47.7,68.4,2,17.49,2200,550,2021-12-07,1531.5,51.0,22.64404296875,0.4907981449406006,-0.5068786203161934,0.003076698151877208,2.2832326958398177,32.85,-14.850000000000001
122,152218,HDFCBANK,OPTSTK,2022-01-27,1540.0,PE,0.0,0.0,0.0,70.5,74.2,0,0.0,0,0,2021-12-07,1531.5,51.0,28.900146484375,-0.4988909444400094,-0.6470888504805105,0.0024113079978493384,2.2838314257229437,19.75,-50.75
779,152316,HDFCBANK,OPTSTK,2022-02-24,1540.0,PE,0.0,0.0,0.0,95.5,89.1,0,0.0,0,0,2021-12-07,1538.2,79.0,33.14208984375,-0.47229250856179666,-0.5973978609810422,0.0016780354395703313,2.8480057377191828,19.75,-75.75
778,152267,HDFCBANK,OPTSTK,2022-02-24,1540.0,CE,0.0,0.0,0.0,96.5,87.95,0,0.0,0,0,2021-12-07,1538.2,79.0,34.11865234375,0.5286978693154377,-0.6148924620431032,0.0016297188093357443,2.84750429249024,32.85,-63.65
777,152119,HDFCBANK,OPTSTK,2021-12-30,1520.0,PE,35.35,35.9,23.45,26.9,26.9,3954,33669.22,1191300,122650,2021-12-07,1526.35,23.0,19.6533203125,-0.4565337443487362,-0.6491899579795872,0.005266408300405964,1.5194754673625086,13.15,-13.749999999999998
776,152070,HDFCBANK,OPTSTK,2021-12-30,1520.0,CE,28.1,37.65,28.1,33.75,33.75,9301,79440.07,1493250,75350,2021-12-07,1526.35,23.0,19.977569580078125,0.5430837168576095,-0.6599697694264807,0.005181474162490097,1.5196347719840801,46.3,12.549999999999997
688,154509,HDFCBANK,OPTSTK,2021-12-30,1560.0,CE,18.45,23.55,18.45,22.95,22.95,10817,94056.91,1330450,96250,2021-12-08,1553.4,22.0,17.12799072265625,0.4681982552339616,-0.590376719082386,0.0060879719609863775,1.5166154664752454,17.1,-5.849999999999998
690,154558,HDFCBANK,OPTSTK,2021-12-30,1560.0,PE,38.1,40.95,28.1,29.25,29.25,1639,14368.29,394350,117700,2021-12-08,1553.4,22.0,16.933441162109375,-0.5323573450640159,-0.5836052377973778,0.006157224564236312,1.516444898426415,41.45,12.200000000000003
730,154754,HDFCBANK,OPTSTK,2022-02-24,1560.0,PE,0.0,0.0,0.0,106.3,85.95,0,0.0,0,0,2021-12-08,1565.15,78.0,37.811279296875,-0.45769123933907385,-0.6956842900620857,0.001450041334869213,2.8702215653056418,41.45,-64.85
728,154705,HDFCBANK,OPTSTK,2022-02-24,1560.0,CE,0.0,0.0,0.0,87.55,92.9,0,0.0,0,0,2021-12-08,1565.15,78.0,29.50286865234375,0.536793232231616,-0.5435684962595054,0.001860958617331074,2.874184419681727,17.1,-70.44999999999999
236,154607,HDFCBANK,OPTSTK,2022-01-27,1560.0,CE,41.15,49.3,41.15,47.05,47.05,18,158.88,5500,3300,2021-12-08,1558.45,50.0,20.77484130859375,0.5101787505345338,-0.47790088474558323,0.003328124145577596,2.3003828411815306,17.1,-29.949999999999996
239,154656,HDFCBANK,OPTSTK,2022-01-27,1560.0,PE,0.0,0.0,0.0,79.25,70.6,0,0.0,0,0,2021-12-08,1558.45,50.0,34.107208251953125,-0.4779722589181552,-0.7836551350635234,0.002024742278427421,2.297623215815818,41.45,-37.8
744,156945,HDFCBANK,OPTSTK,2021-12-30,1540.0,CE,30.75,34.55,22.85,24.85,24.85,9524,82019.32,2371050,501600,2021-12-09,1534.6,21.0,18.66912841796875,0.4776502804469352,-0.6517199176290543,0.00579622692831126,1.4661764559975348,24.85,0.0
718,157092,HDFCBANK,OPTSTK,2022-01-27,1540.0,PE,45.0,49.5,43.8,49.0,49.0,6,52.37,2750,2750,2021-12-09,1539.55,49.0,21.66748046875,-0.48563590793989486,-0.497228690852302,0.0032619298471311107,2.248919147466375,29.1,-19.9
716,157043,HDFCBANK,OPTSTK,2022-01-27,1540.0,CE,55.4,55.4,46.8,47.65,47.65,84,733.95,35750,22550,2021-12-09,1539.55,49.0,21.27838134765625,0.514053059034625,-0.48831315460825575,0.0033216702122817725,2.248981648074472,24.85,-22.799999999999997
780,157141,HDFCBANK,OPTSTK,2022-02-24,1540.0,CE,0.0,0.0,0.0,96.5,87.35,0,0.0,0,0,2021-12-09,1545.7,77.0,33.14208984375,0.5399792380980244,-0.6064643880384417,0.0016870112145015716,2.818033388909322,24.85,-71.65
746,156994,HDFCBANK,OPTSTK,2021-12-30,1540.0,PE,19.35,32.7,18.85,29.1,29.1,5408,46623.61,842600,75350,2021-12-09,1534.6,21.0,17.88330078125,-0.5240978470853395,-0.624127902118646,0.006049377807515527,1.4658016553894186,,
781,157190,HDFCBANK,OPTSTK,2022-02-24,1540.0,PE,0.0,0.0,0.0,95.5,87.65,0,0.0,0,0,2021-12-09,1545.7,77.0,34.820556640625,-0.4589552418341534,-0.6370045250351222,0.0016052532015663344,2.817263890059628,,
