"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"SBIN","20-Oct-2021","30-Dec-2021","PE","535","0","0","0","92.55","0","57.45","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","540","0","0","0","96.5","0","60.75","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","545","0","0","0","100.5","0","64.15","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","515","0","0","0","77.3","0","45.1","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","520","0","0","0","81.05","0","48.05","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","525","0","0","0","84.8","0","51.1","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","500","40","44","40","44","44","36.85","2","16.26","1.26","9000","1500","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","505","0","0","0","70.15","0","39.5","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","510","0","0","0","73.7","0","42.25","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","485","0","0","0","56.7","0","29.55","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","490","0","0","0","59.95","0","31.9","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","495","0","0","0","63.25","0","34.3","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","470","20.05","22","20","20.9","20.9","23.15","20","147.21","6.21","25500","22500","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","475","0","0","0","50.45","0","25.15","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","480","0","0","0","53.55","0","27.3","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","455","0","0","0","39.1","0","17.65","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","460","0","0","0","26","26","19.4","0","0","0","1500","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","465","0","0","0","44.6","0","21.2","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","435","0","0","0","29.3","0","11.85","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","440","0","0","0","31.6","0","13.15","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","445","0","0","0","34","0","14.55","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","450","0","0","0","19.5","19.5","16.1","0","0","0","18000","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","420","0","0","0","23","0","8.45","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","425","0","0","0","25","0","9.45","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","430","0","0","0","27.1","0","10.6","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","405","0","0","0","17.6","0","5.8","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","410","0","0","0","19.3","0","6.6","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","415","0","0","0","21.1","0","7.45","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","390","0","0","0","13.1","0","3.8","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","395","0","0","0","14.5","0","4.4","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","400","4.95","6.45","4.5","5.4","5.4","5.05","9","54.68",".68","46500","-3000","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","370","0","0","0","8.4","0","2.05","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","375","0","0","0","9.45","0","2.4","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","380","0","0","0","10.55","0","2.8","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","385","0","0","0","11.8","0","3.3","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","355","0","0","0","5.75","0","1.2","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","360","0","0","0","6.55","0","1.45","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","365","0","0","0","7.45","0","1.7","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","340","0","0","0","3.8","0","0.65","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","345","0","0","0","4.4","0","0.8","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","350","0","0","0","5.05","0","1","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","325","0","0","0","2.4","0","0.35","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","330","0","0","0","2.8","0","0.45","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","335","0","0","0","3.25","0","0.55","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","305","0","0","0","1.15","0","0.15","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","310","0","0","0","1.4","0","0.2","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","315","0","0","0","1.7","0","0.2","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","320","0","0","0","2","0","0.3","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","295","0","0","0","0.8","0","0.1","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","300","0","0","0","0.95","0","0.1","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","275","0","0","0","0.35","0","0.05","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","280","0","0","0","0.4","0","0.05","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","285","0","0","0","0.5","0","0.05","0","0","0","0","0","499.9"
"SBIN","20-Oct-2021","30-Dec-2021","PE","565","0","0","0","117.05","0","78.55","0","0","0","0","0","499.9"
"SBIN","21-Oct-2021","30-Dec-2021","PE","565","0","0","0","117.05","0","76.15","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","290","0","0","0","0.65","0","0.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","575","0","0","0","125.6","0","83.75","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","580","0","0","0","129.9","0","87.6","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","585","0","0","0","134.3","0","91.55","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","590","0","0","0","138.7","0","95.55","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","550","0","0","0","104.55","0","65.4","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","555","0","0","0","108.65","0","68.9","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","560","0","0","0","112.8","0","72.5","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","530","0","0","0","88.65","0","52.2","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","535","0","0","0","92.55","0","55.35","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","540","0","0","0","96.5","0","58.65","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","545","0","0","0","100.5","0","61.95","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","515","0","0","0","77.3","0","43.25","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","520","0","0","0","81.05","0","46.15","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","525","0","0","0","84.8","0","49.1","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","500","36.5","36.5","36.5","36.5","36.5","35.2","1","8.05",".55","9000","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","505","0","0","0","70.15","0","37.8","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","510","0","0","0","73.7","0","40.45","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","485","0","0","0","56.7","0","28.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","490","0","0","0","59.95","0","30.35","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","495","0","0","0","63.25","0","32.7","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","470","21","21","19.5","19.5","19.5","19.5","2","14.71",".61","28500","3000","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","475","0","0","0","50.45","0","23.8","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","480","0","0","0","53.55","0","25.9","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","450","14.1","14.45","14.1","14.45","14.45","15.05","2","13.93",".43","21000","3000","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","455","0","0","0","39.1","0","16.6","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","460","0","0","0","26","26","18.25","0","0","0","1500","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","465","0","0","0","44.6","0","20","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","435","0","0","0","29.3","0","11","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","440","0","0","0","31.6","0","12.25","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","445","0","0","0","34","0","13.6","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","420","0","0","0","23","0","7.75","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","425","0","0","0","25","0","8.75","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","430","0","0","0","27.1","0","9.85","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","405","0","0","0","17.6","0","5.3","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","410","0","0","0","19.3","0","6.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","415","0","0","0","21.1","0","6.85","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","390","0","0","0","13.1","0","3.45","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","395","0","0","0","14.5","0","4","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","400","5.95","6.35","5.95","6.35","6.35","4.6","3","18.27",".27","45000","-1500","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","370","0","0","0","8.4","0","1.8","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","375","0","0","0","9.45","0","2.15","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","380","0","0","0","10.55","0","2.55","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","385","0","0","0","11.8","0","2.95","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","355","0","0","0","5.75","0","1.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","360","0","0","0","6.55","0","1.3","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","365","0","0","0","7.45","0","1.55","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","340","0","0","0","3.8","0","0.6","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","345","0","0","0","4.4","0","0.7","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","350","0","0","0","5.05","0","0.85","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","325","0","0","0","2.4","0","0.3","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","330","0","0","0","2.8","0","0.4","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","335","0","0","0","3.25","0","0.45","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","310","0","0","0","1.4","0","0.15","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","315","0","0","0","1.7","0","0.2","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","320","0","0","0","2","0","0.25","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","295","0","0","0","0.8","0","0.1","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","300","0","0","0","0.95","0","0.1","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","305","0","0","0","1.15","0","0.1","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","275","0","0","0","0.35","0","0.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","280","0","0","0","0.4","0","0.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","285","0","0","0","0.5","0","0.05","0","0","0","0","0","-"
"SBIN","21-Oct-2021","30-Dec-2021","PE","570","0","0","0","121.3","0","79.9","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","290","0","0","0","0.65","0","0.05","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","595","0","0","0","143.15","0","99.35","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","565","0","0","0","117.05","0","75.9","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","570","0","0","0","121.3","0","79.65","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","575","0","0","0","125.6","0","83.45","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","580","0","0","0","129.9","0","87.35","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","585","0","0","0","134.3","0","91.3","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","590","0","0","0","138.7","0","95.3","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","550","0","0","0","104.55","0","65.1","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","555","0","0","0","108.65","0","68.6","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","560","0","0","0","112.8","0","72.2","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","530","0","0","0","88.65","0","51.85","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","535","0","0","0","92.55","0","55.05","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","540","0","0","0","96.5","0","58.3","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","545","0","0","0","100.5","0","61.65","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","515","0","0","0","77.3","0","42.9","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","520","0","0","0","81.05","0","45.8","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","525","0","0","0","84.8","0","48.8","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","500","41","41","34.95","35.85","37","35.85","4","32.23","2.23","12000","3000","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","505","0","0","0","70.15","0","37.45","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","510","0","0","0","73.7","0","40.1","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","485","0","0","0","56.7","0","27.7","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","490","0","0","0","59.95","0","30","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","495","0","0","0","63.25","0","32.35","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","470","19.7","19.9","18.2","19.4","19.4","19.4","10","73.43","2.93","37500","9000","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","475","0","0","0","50.45","0","23.5","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","480","0","0","0","53.55","0","25.55","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","450","12.75","15.95","12.75","13.4","13.45","13.4","20","139.05","4.05","22500","1500","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","455","0","0","0","39.1","0","16.3","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","460","0","0","0","26","26","17.95","0","0","0","1500","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","465","0","0","0","44.6","0","19.7","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","435","0","0","0","29.3","0","10.75","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","440","0","0","0","31.6","0","12","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","445","0","0","0","34","0","13.35","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","420","0","0","0","23","0","7.55","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","425","0","0","0","25","0","8.55","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","430","0","0","0","27.1","0","9.6","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","400","6.3","6.3","6.3","6.3","6.3","4.45","2","12.19",".19","48000","3000","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","405","0","0","0","17.6","0","5.15","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","410","0","0","0","19.3","0","5.85","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","415","0","0","0","21.1","0","6.7","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","390","0","0","0","13.1","0","3.35","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","395","0","0","0","14.5","0","3.85","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","370","0","0","0","8.4","0","1.75","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","375","0","0","0","9.45","0","2.05","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","380","0","0","0","10.55","0","2.45","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","385","0","0","0","11.8","0","2.85","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","355","0","0","0","5.75","0","1","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","360","0","0","0","6.55","0","1.2","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","365","0","0","0","7.45","0","1.45","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","340","0","0","0","3.8","0","0.55","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","345","0","0","0","4.4","0","0.65","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","350","0","0","0","5.05","0","0.85","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","325","0","0","0","2.4","0","0.3","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","330","0","0","0","2.8","0","0.35","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","335","0","0","0","3.25","0","0.45","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","310","0","0","0","1.4","0","0.15","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","315","0","0","0","1.7","0","0.2","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","320","0","0","0","2","0","0.25","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","295","0","0","0","0.8","0","0.05","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","300","0","0","0","0.95","0","0.1","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","305","0","0","0","1.15","0","0.1","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","275","0","0","0","0.35","0","0.05","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","280","0","0","0","0.4","0","0.05","0","0","0","0","0","-"
"SBIN","22-Oct-2021","30-Dec-2021","PE","285","0","0","0","0.5","0","0.05","0","0","0","0","0","-"
"SBIN","25-Oct-2021","30-Dec-2021","PE","290","0","0","0","0.65","0","0.05","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","595","0","0","0","143.15","0","96.1","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","565","0","0","0","117.05","0","72.75","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","570","0","0","0","121.3","0","76.5","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","575","0","0","0","125.6","0","80.3","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","580","0","0","0","129.9","0","84.15","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","585","0","0","0","134.3","0","88.05","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","590","0","0","0","138.7","0","92.05","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","550","0","0","0","104.55","0","62.1","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","555","0","0","0","108.65","0","65.55","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","560","0","0","0","112.8","0","69.1","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","535","0","0","0","92.55","0","52.2","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","540","0","0","0","96.5","0","55.4","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","545","0","0","0","100.5","0","58.7","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","515","0","0","0","77.3","0","40.35","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","520","0","0","0","81.05","0","43.15","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","525","0","0","0","84.8","0","46.05","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","530","0","0","0","88.65","0","49.1","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","500","0","0","0","35.85","37","32.5","0","0","0","12000","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","505","0","0","0","70.15","0","35","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","510","0","0","0","73.7","0","37.6","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","485","0","0","0","56.7","0","25.6","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","490","0","0","0","59.95","0","27.8","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","495","0","0","0","63.25","0","30.1","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","470","21.6","21.6","18.35","18.65","18.65","19.7","5","36.69","1.44","37500","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","475","0","0","0","50.45","0","21.55","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","480","0","0","0","53.55","0","23.55","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","450","12","12.65","11","12.15","12.6","12.15","20","138.48","3.48","43500","21000","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","455","0","0","0","39.1","0","14.75","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","460","0","0","0","26","26","16.3","0","0","0","1500","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","465","0","0","0","44.6","0","17.95","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","435","0","0","0","29.3","0","9.55","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","440","0","0","0","31.6","0","10.7","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","445","0","0","0","34","0","11.95","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","420","0","0","0","23","0","6.6","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","425","0","0","0","25","0","7.5","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","430","0","0","0","27.1","0","8.5","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","405","0","0","0","17.6","0","4.4","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","410","0","0","0","19.3","0","5.05","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","415","0","0","0","21.1","0","5.8","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","390","0","0","0","13.1","0","2.8","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","395","0","0","0","14.5","0","3.25","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","400","5.95","5.95","4.05","4.05","4.05","4.05","19","115.24","1.24","55500","7500","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","375","0","0","0","9.45","0","1.7","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","380","0","0","0","10.55","0","2","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","385","0","0","0","11.8","0","2.4","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","355","0","0","0","5.75","0","0.8","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","360","0","0","0","6.55","0","0.95","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","365","0","0","0","7.45","0","1.2","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","370","0","0","0","8.4","0","1.4","0","0","0","0","0","506.5"
"SBIN","25-Oct-2021","30-Dec-2021","PE","340","0","0","0","3.8","0","0.45","0","0","0","0","0","506.5"
