,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
149,34686,BANKNIFTY,OPTIDX,2021-09-30,37900.0,PE,374.65,487.0,277.35,386.6,386.6,589757,5646434.69,228600,129550,2021-09-24,37854.3,6.0,18.7530517578125,-0.5152195373478615,-30.23632430796501,0.0004380034296768859,19.348098452531765,186.1,-200.50000000000003
150,34801,BANKNIFTY,OPTIDX,2021-10-28,38000.0,CE,999.95,1113.65,861.45,911.0,911.0,20865,203162.45,252100,101225,2021-09-24,37984.6,34.0,19.863128662109375,0.5094243137496623,-13.506044901473837,0.00017319710285734592,46.23697852051721,443.5,-467.5
151,34914,BANKNIFTY,OPTIDX,2021-10-28,38000.0,PE,951.8,1006.45,821.0,927.2,927.2,12460,121250.27,178725,86825,2021-09-24,37984.6,34.0,19.880294799804688,-0.4905629358395958,-13.517706895611527,0.00017304742069769748,46.23694357442903,219.1,-708.1
152,35018,BANKNIFTY,OPTIDX,2021-11-25,38100.0,CE,1264.15,1285.0,1264.15,1285.0,2083.5,2,19.68,250,25,2021-09-24,38109.7,62.0,20.43914794921875,0.5180026576909468,-10.317954814000936,0.0001241423170678238,62.59685580410997,383.05,-901.95
153,35121,BANKNIFTY,OPTIDX,2021-11-25,38100.0,PE,0.0,0.0,0.0,3745.15,2106.8,0,0.0,0,0,2021-09-24,38109.7,62.0,60.00638008117676,-0.45038615910166074,-30.08810685692192,4.200024327125137e-05,62.17547609456054,257.9,-3487.25
148,34560,BANKNIFTY,OPTIDX,2021-09-30,37900.0,CE,459.4,554.05,300.0,349.65,349.65,750090,7178464.15,473350,209825,2021-09-24,37854.3,6.0,19.204139709472656,0.485365650929219,-30.965333194836223,0.0004277386207956924,19.349161376635198,510.8,161.15000000000003
156,36902,BANKNIFTY,OPTIDX,2021-09-30,38200.0,PE,454.55,454.55,262.0,300.85,300.85,1025499,9873632.9,623950,495975,2021-09-27,38224.8,3.0,22.65453338623047,-0.48330172086843287,-52.15460961302546,0.000507709012302912,13.813025955694663,337.4,36.549999999999955
163,37130,BANKNIFTY,OPTIDX,2021-10-28,38300.0,PE,942.05,1020.45,911.15,956.15,956.15,671,6584.64,4750,3600,2021-09-27,38337.2,31.0,21.8808650970459,-0.48121361046467503,-15.712879740551765,0.00016300798859541943,44.52285316843959,410.3,-545.8499999999999
162,37017,BANKNIFTY,OPTIDX,2021-10-28,38300.0,CE,885.95,1111.85,877.6,991.15,991.15,1176,11556.57,11025,8125,2021-09-27,38337.2,31.0,21.831274032592773,0.5187713744634999,-15.67729569041198,0.00016337856101550257,44.52293216394136,156.45,-834.7
165,37338,BANKNIFTY,OPTIDX,2021-11-25,38500.0,PE,1290.45,1368.95,1275.0,1336.85,1336.85,133,1324.12,3075,2075,2021-09-27,38463.1,59.0,21.36540412902832,-0.4873210775566134,-11.16461171761148,0.00012068566614579872,61.661561593783446,548.0,-788.8499999999999
164,37235,BANKNIFTY,OPTIDX,2021-11-25,38500.0,CE,1255.0,1353.3,1247.75,1298.35,1298.35,232,2309.06,4750,2400,2021-09-27,38463.1,59.0,21.33941650390625,0.5126526708423602,-11.151055050187729,0.00012083289249230461,61.66169050036049,103.8,-1194.55
154,36776,BANKNIFTY,OPTIDX,2021-09-30,38200.0,CE,256.0,455.0,256.0,326.65,326.65,1423411,13717090.31,856125,237700,2021-09-27,38224.8,3.0,22.727012634277344,0.5166712068802124,-52.32161790122559,0.0005060913036054242,13.813065203909748,192.35,-134.29999999999998
166,38987,BANKNIFTY,OPTIDX,2021-09-30,38000.0,CE,509.95,538.75,80.8,277.6,277.6,2102339,20100648.6,1766975,527250,2021-09-28,38044.15,2.0,22.705078125,0.5308837818500768,-63.580738286136004,0.0006220519485339412,11.201148560000563,129.85,-147.75000000000003
167,39116,BANKNIFTY,OPTIDX,2021-09-30,38000.0,PE,219.0,727.95,159.95,228.7,228.7,2353212,22535104.42,1185825,-97125,2021-09-28,38044.15,2.0,22.27783203125,-0.4686521302949412,-62.37864348837996,0.0006339239577852882,11.200128163436903,252.7,24.0
168,39235,BANKNIFTY,OPTIDX,2021-10-28,38200.0,CE,1100.0,1124.0,715.0,985.45,985.45,1181,11559.8,12500,2375,2021-09-28,38162.9,30.0,22.992610931396484,0.507267588970551,-16.72363186778628,0.00015856018339975738,43.64088598120045,68.1,-917.35
169,39352,BANKNIFTY,OPTIDX,2021-10-28,38200.0,PE,830.05,1447.1,830.05,1002.25,1002.25,1149,11271.81,8125,-5225,2021-09-28,38162.9,30.0,22.527456283569336,-0.49311978296143616,-16.3855846922625,0.00016183697544750345,43.64163752712777,392.65,-609.6
170,39460,BANKNIFTY,OPTIDX,2021-11-25,38300.0,CE,1294.1,1294.1,1180.15,1188.6,1188.6,8,79.1,75,75,2021-09-28,38298.8,58.0,19.529342651367188,0.5153643431079573,-10.246373789738806,0.00013370494543365078,60.861206689232475,48.15,-1140.4499999999998
171,39567,BANKNIFTY,OPTIDX,2021-11-25,38300.0,PE,0.0,0.0,0.0,3877.5,2089.25,0,0.0,0,0,2021-09-28,38298.8,58.0,63.823699951171875,-0.449436028025493,-33.24142653302939,4.0613294965716734e-05,60.41651425381848,471.9,-3405.6
172,41231,BANKNIFTY,OPTIDX,2021-09-30,37900.0,CE,164.45,269.75,90.85,176.4,176.4,1244857,11850490.52,826375,390500,2021-09-29,37878.5,1.0,23.6358642578125,0.4841737636659512,-93.40195856577917,0.0008506488594311245,7.903409627587996,0.7,-175.70000000000002
173,41360,BANKNIFTY,OPTIDX,2021-09-30,37900.0,PE,289.9,609.3,118.85,198.2,198.2,679781,6484444.75,559075,116250,2021-09-29,37878.5,1.0,23.6663818359375,-0.515799475787511,-93.52280394468069,0.0008495542168368166,7.903430663209017,462.05,263.85
176,41595,BANKNIFTY,OPTIDX,2021-10-28,38000.0,PE,1065.9,1275.0,900.7,989.7,989.7,9497,92786.62,241675,3350,2021-09-29,37969.3,29.0,22.813796997070312,-0.4921874160881072,-16.79119151072325,0.00016335936944040163,42.688602328977204,562.55,-427.1500000000001
182,41703,BANKNIFTY,OPTIDX,2021-11-25,38100.0,CE,0.0,0.0,0.0,1387.85,1930.45,0,0.0,250,0,2021-09-29,38110.6,57.0,23.021936416625977,0.5193595584297032,-12.119147928606568,0.00011492636590106467,60.01158368517592,0.55,-1387.3
183,41810,BANKNIFTY,OPTIDX,2021-11-25,38100.0,PE,0.0,0.0,0.0,1413.4,2060.25,0,0.0,25,0,2021-09-29,38110.6,57.0,23.624420166015625,-0.4801971694292431,-12.435626549288466,0.0001119893291209377,60.00830567085112,660.95,-752.45
174,41478,BANKNIFTY,OPTIDX,2021-10-28,38000.0,CE,932.85,1048.95,815.0,971.85,971.85,14461,140792.61,331250,28500,2021-09-29,37969.3,29.0,23.11420440673828,0.5080466090924216,-17.01209607178349,0.00016123436310695724,42.688104457352566,0.6,-971.25
184,43475,BANKNIFTY,OPTIDX,2021-09-30,37400.0,CE,459.05,530.95,8.0,42.0,37425.1,2314004,21695729.64,602725,492825,2021-09-30,37428.8,1e-07,500.0,1.0,-1.012965017077761e-12,2.11137556757772e-20,4.0518600683110444e-22,832.55,790.55
187,43840,BANKNIFTY,OPTIDX,2021-10-28,37600.0,PE,845.95,959.1,750.0,920.8,920.8,1161,11168.96,11425,1250,2021-09-30,37618.9,28.0,22.388458251953125,-0.4844018197381693,-16.605531306650917,0.0001708893807439969,41.53522956817841,955.7,34.90000000000009
188,43949,BANKNIFTY,OPTIDX,2021-11-25,37800.0,CE,1490.0,1490.0,1250.0,1286.55,1286.55,5,48.93,100,50,2021-09-30,37750.5,56.0,22.218942642211914,0.5113518056122682,-11.697952529784242,0.00012137815249213875,58.966383073816985,637.4,-649.15
190,44056,BANKNIFTY,OPTIDX,2021-11-25,37800.0,PE,0.0,0.0,0.0,3550.7,2034.65,0,0.0,0,0,2021-09-30,37750.5,56.0,59.86785888671875,-0.4555458710673999,-31.336363766843007,4.478562003550021e-05,58.62365561673715,1063.15,-2487.5499999999997
186,43723,BANKNIFTY,OPTIDX,2021-10-28,37600.0,CE,1204.0,1204.0,930.05,957.15,957.15,1262,12191.54,17300,7450,2021-09-30,37618.9,28.0,22.808074951171875,0.5157703932512738,-16.91647384390882,0.00016774255510808636,41.534523947634625,731.35,-225.79999999999995
185,43604,BANKNIFTY,OPTIDX,2021-09-30,37400.0,PE,62.95,85.95,0.05,7.9,37425.1,5857383,54801636.68,1901300,1212725,2021-09-30,37428.8,1e-07,500.0,-6.953126257044476e-21,-1.012965017077761e-12,2.11137556757772e-20,4.0518600683110444e-22,862.95,855.0500000000001
201,46230,BANKNIFTY,OPTIDX,2021-12-30,37600.0,PE,0.0,0.0,0.0,2392.15,2467.55,0,0.0,0,0,2021-10-01,37605.9,90.0,32.18686580657959,-0.46776240448374845,-13.277796831215129,6.615756722234914e-05,74.25399676939536,717.9,-1674.25
200,46140,BANKNIFTY,OPTIDX,2021-12-30,37600.0,CE,0.0,0.0,0.0,2576.4,2446.9,0,0.0,0,0,2021-10-01,37605.9,90.0,34.58976745605469,0.5345822061012194,-14.26199286352391,6.153126116310266e-05,74.2172874881511,858.6,-1717.8000000000002
198,45938,BANKNIFTY,OPTIDX,2021-11-25,37500.0,CE,1217.5,1280.15,1150.0,1193.15,1193.15,498,4819.26,13225,3625,2021-10-01,37492.7,55.0,20.615816116333008,0.5149889796008972,-10.874088513624615,0.0001328682535318133,58.02097427280847,911.9,-281.2500000000001
197,45830,BANKNIFTY,OPTIDX,2021-10-28,37400.0,PE,1071.8,1217.65,836.55,862.95,862.95,1190,11415.13,10300,875,2021-10-01,37356.4,27.0,20.73836326599121,-0.49699932999719576,-15.56606950675382,0.0001893314828213244,40.53201993732799,638.25,-224.70000000000005
196,45713,BANKNIFTY,OPTIDX,2021-10-28,37400.0,CE,850.0,910.3,764.75,832.55,832.55,2516,24049.6,20875,10250,2021-10-01,37356.4,27.0,21.064043045043945,0.503304909028645,-15.81042716551006,0.0001864030279079536,40.53177564781044,974.7,142.1500000000001
199,46045,BANKNIFTY,OPTIDX,2021-11-25,37500.0,PE,1298.6,1523.7,1197.0,1219.9,1219.9,528,5126.24,20075,600,2021-10-01,37492.7,55.0,20.9503173828125,-0.4847367141375703,-11.050237328314184,0.00013074341327913656,58.01946022601881,680.2,-539.7
202,47877,BANKNIFTY,OPTIDX,2021-10-28,37700.0,CE,845.2,873.05,743.2,803.45,803.45,3835,36920.82,52550,6875,2021-10-04,37735.25,24.0,20.365238189697266,0.5175506393913879,-16.362294656052274,0.00020225236953697314,38.56523239133223,818.4,14.949999999999932
204,48103,BANKNIFTY,OPTIDX,2021-11-25,37900.0,CE,1145.65,1145.65,1108.75,1128.0,1128.0,4,39.03,75,50,2021-10-04,37870.05,52.0,20.038604736328125,0.5109158206637109,-10.983296567558199,0.00013922872812649665,57.003112644626235,709.05,-418.95000000000005
205,48210,BANKNIFTY,OPTIDX,2021-11-25,37900.0,PE,1267.9,1267.9,1161.1,1161.1,1942.45,9,88.02,375,175,2021-10-04,37870.05,52.0,20.093917846679688,-0.48903107590407785,-11.013573831361677,0.0001388449619884214,57.0029044211944,739.1,-421.9999999999999
206,48307,BANKNIFTY,OPTIDX,2021-12-30,38000.0,CE,0.0,0.0,0.0,2391.85,2399.8,0,0.0,0,0,2021-10-04,37994.85,87.0,32.387375831604004,0.5311668024127026,-13.732401411938753,6.620158072040559e-05,73.77682767819982,658.05,-1733.8
207,48399,BANKNIFTY,OPTIDX,2021-12-30,38000.0,PE,0.0,0.0,0.0,2603.75,2473.0,0,0.0,0,0,2021-10-04,37994.85,87.0,35.190582275390625,-0.46608523042916683,-14.91255590956257,6.0893729079506214e-05,73.73520301420145,788.4,-1815.35
203,47994,BANKNIFTY,OPTIDX,2021-10-28,37700.0,PE,914.55,914.55,749.0,768.7,768.7,2551,24553.44,28225,10725,2021-10-04,37735.25,24.0,20.37811279296875,-0.48244728807614573,-16.37263491048934,0.00020212454309494231,38.56522356548394,649.65,-119.05000000000007
210,50269,BANKNIFTY,OPTIDX,2021-11-25,38000.0,CE,950.0,1127.75,940.0,1077.9,1077.9,1126,10984.83,40425,9450,2021-10-05,37988.2,51.0,19.132614135742188,0.512531178135561,-10.620800700964965,0.00014676890777259494,56.62172789418472,561.7,-516.2
211,50376,BANKNIFTY,OPTIDX,2021-11-25,38000.0,PE,1338.9,1338.9,1065.7,1088.2,1088.2,340,3327.55,22625,3050,2021-10-05,37988.2,51.0,19.105911254882812,-0.48749114244864306,-10.605996166692409,0.00014697429376219617,56.62182737953166,929.85,-158.35000000000002
209,50161,BANKNIFTY,OPTIDX,2021-10-28,37900.0,PE,1070.0,1070.0,721.0,739.1,739.1,951,9206.58,16575,5600,2021-10-05,37864.2,23.0,19.008636474609375,-0.49838309844515183,-15.669166795127216,0.00022080518246205306,37.91864153636848,878.15,139.04999999999995
212,50473,BANKNIFTY,OPTIDX,2021-12-30,38100.0,CE,0.0,0.0,0.0,2347.25,2417.1,0,0.0,0,0,2021-10-05,38113.45,86.0,31.74877166748047,0.5316209315803055,-13.580711408348641,6.770722283203911e-05,73.5739444253384,515.75,-1831.5
213,50567,BANKNIFTY,OPTIDX,2021-12-30,38100.0,PE,0.0,0.0,0.0,2658.2,2432.95,0,0.0,0,0,2021-10-05,38113.45,86.0,36.159515380859375,-0.4642347253932073,-15.453801713765959,5.939590007492095e-05,73.5091127956531,993.9,-1664.2999999999997
208,50044,BANKNIFTY,OPTIDX,2021-10-28,37900.0,CE,584.85,736.35,579.7,709.05,709.05,1392,13425.31,22050,3525,2021-10-05,37864.2,23.0,19.16027069091797,0.5017553567387543,-15.794138486050468,0.00021905741083619732,37.91858591552673,611.95,-97.09999999999991
216,52435,BANKNIFTY,OPTIDX,2021-11-25,37700.0,CE,1250.0,1423.0,1121.35,1123.2,1123.2,27,263.24,300,125,2021-10-06,37748.45,50.0,19.731521606445312,0.521572697843704,-10.981780574638442,0.00014450278587462123,55.6560248807737,790.95,-332.25
215,52327,BANKNIFTY,OPTIDX,2021-10-28,37600.0,PE,638.4,769.4,481.0,725.9,725.9,3325,31782.73,24625,-3375,2021-10-06,37624.35,22.0,20.0347900390625,-0.4849413394843089,-16.767432291884074,0.00021541791541803134,36.824295108880605,558.55,-167.35000000000002
214,52210,BANKNIFTY,OPTIDX,2021-10-28,37600.0,CE,874.85,1065.15,737.35,761.55,761.55,3251,31252.82,32525,500,2021-10-06,37624.35,22.0,20.342588424682617,0.5151298940450862,-17.024918496216593,0.00021215704861006772,36.82404609457743,854.4,92.85000000000002
218,52640,BANKNIFTY,OPTIDX,2021-12-30,37900.0,CE,0.0,0.0,0.0,2437.05,2372.55,0,0.0,0,0,2021-10-06,37871.8,85.0,33.64276885986328,0.5305254212203392,-14.386595695908865,6.469422895636397e-05,72.69678897393958,677.5,-1759.5500000000002
219,52735,BANKNIFTY,OPTIDX,2021-12-30,37900.0,PE,0.0,0.0,0.0,2549.9,2412.7,0,0.0,0,0,2021-10-06,37871.8,85.0,34.80720520019531,-0.4682961079204019,-14.88109865884926,6.251549219280926e-05,72.67997408738172,682.9,-1867.0
217,52542,BANKNIFTY,OPTIDX,2021-11-25,37700.0,PE,925.8,1137.3,845.6,1063.1,1063.1,137,1325.94,325,-50,2021-10-06,37748.45,50.0,19.521713256835938,-0.4785066796505426,-10.865126499274156,0.0001460573918319872,55.656623762105006,599.25,-463.8499999999999
225,54909,BANKNIFTY,OPTIDX,2021-12-30,38200.0,PE,0.0,0.0,0.0,2713.25,2445.65,0,0.0,0,0,2021-10-07,38155.45,84.0,36.876797676086426,-0.46737996701055345,-15.975289729878023,5.8904984014099963e-05,72.77878893372319,769.4,-1943.85
224,54814,BANKNIFTY,OPTIDX,2021-12-30,38200.0,CE,0.0,0.0,0.0,2303.3,2335.8,0,0.0,0,0,2021-10-07,38155.45,84.0,31.858444213867188,0.5274181962762045,-13.814903001768725,6.825090480798901e-05,72.85050358130526,492.0,-1811.3000000000002
223,54716,BANKNIFTY,OPTIDX,2021-11-25,38000.0,PE,1016.35,1103.0,990.0,1039.25,1039.25,828,8079.73,33675,8425,2021-10-07,38014.55,49.0,18.840789794921875,-0.48402201508129594,-10.674217548034314,0.00015190112620507945,55.52173401930895,669.65,-369.6
222,54609,BANKNIFTY,OPTIDX,2021-11-25,38000.0,CE,1016.15,1151.5,1016.15,1062.55,1062.55,1210,11824.86,50800,4975,2021-10-07,38014.55,49.0,18.998384475708008,0.5160747338819016,-10.763397573928149,0.00015063961256208335,55.521192530537476,589.65,-472.9
221,54501,BANKNIFTY,OPTIDX,2021-10-28,37900.0,PE,733.6,761.1,623.2,682.9,682.9,7853,75738.92,62900,46350,2021-10-07,37886.3,21.0,18.646240234375,-0.4943036557154455,-16.093599334956714,0.0002354122763260502,36.25026619693975,621.5,-61.39999999999998
220,54384,BANKNIFTY,OPTIDX,2021-10-28,37900.0,CE,730.0,770.0,637.15,677.5,677.5,6631,64011.78,60700,31275,2021-10-07,37886.3,21.0,18.8751220703125,0.505844944370204,-16.291059820464387,0.00023255638762120385,36.250070855736524,641.2,-36.299999999999955
230,56991,BANKNIFTY,OPTIDX,2021-12-30,38200.0,CE,0.0,0.0,0.0,2303.3,2324.8,0,0.0,0,0,2021-10-08,38180.1,83.0,31.869888305664062,0.5289214626207348,-13.90813690067685,6.857354651950854e-05,72.44301277020902,710.9,-1592.4
227,56678,BANKNIFTY,OPTIDX,2021-10-28,37900.0,PE,632.0,692.8,529.95,621.5,621.5,7868,75766.31,63500,600,2021-10-08,37917.05,20.0,17.797470092773438,-0.4873850314656596,-15.746870554134455,0.000252424492278802,35.39125611011057,420.0,-201.5
228,56786,BANKNIFTY,OPTIDX,2021-11-25,38000.0,CE,1136.3,1213.0,989.85,1032.5,1032.5,1373,13411.54,55050,4250,2021-10-08,38042.25,48.0,18.3868408203125,0.5199405930217802,-10.527939130033632,0.00015707953331158754,54.96768946662645,830.3,-202.20000000000005
229,56893,BANKNIFTY,OPTIDX,2021-11-25,38000.0,PE,1042.15,1054.95,900.0,997.75,997.75,1189,11589.32,39350,5675,2021-10-08,38042.25,48.0,18.5239315032959,-0.4800095082528122,-10.606368023357122,0.00015591605190943568,54.96734481344401,459.6,-538.15
226,56561,BANKNIFTY,OPTIDX,2021-10-28,37900.0,CE,675.65,829.7,596.75,641.2,641.2,9728,93828.46,66075,5375,2021-10-08,37917.05,20.0,17.871856689453125,0.5126317666923291,-15.812665349476365,0.0002513735109060563,35.39120892527754,897.15,255.94999999999993
231,57087,BANKNIFTY,OPTIDX,2021-12-30,38200.0,PE,0.0,0.0,0.0,2713.25,2416.55,0,0.0,0,0,2021-10-08,38180.1,83.0,37.25719451904297,-0.46577305058280233,-16.242000637768435,5.859599883926906e-05,72.36648225060232,537.9,-2175.35
232,58745,BANKNIFTY,OPTIDX,2021-10-28,38400.0,CE,417.15,725.0,412.75,601.4,601.4,5379,52459.09,23875,7675,2021-10-11,38373.45,17.0,18.596649169921875,0.5011304498809998,-18.070616877827945,0.0002590387579960528,33.038262335984655,701.5,100.10000000000002
234,58970,BANKNIFTY,OPTIDX,2021-11-25,38500.0,CE,844.2,1123.8,838.05,1010.85,1010.85,1458,14396.23,30700,11400,2021-10-11,38501.45,45.0,18.73326301574707,0.5133465191598103,-11.21953275911205,0.0001574405500005115,53.901872165638636,644.2,-366.65
235,59077,BANKNIFTY,OPTIDX,2021-11-25,38500.0,PE,1234.5,1234.5,939.65,1008.65,1008.65,1200,11852.93,19675,10775,2021-10-11,38501.45,45.0,18.71943473815918,-0.4866629919670228,-11.211259815130516,0.00015755697899368863,53.901915174013965,545.55,-463.1
236,59174,BANKNIFTY,OPTIDX,2021-12-30,38600.0,CE,0.0,0.0,0.0,2133.5,2362.85,0,0.0,0,0,2021-10-11,38619.4,80.0,29.474258422851562,0.5289518650205295,-13.252304517727946,7.466506517173566e-05,71.93968012414986,589.8,-1543.7
237,59270,BANKNIFTY,OPTIDX,2021-12-30,38600.0,PE,0.0,0.0,0.0,2939.65,2344.7,0,0.0,0,0,2021-10-11,38619.4,80.0,40.9623384475708,-0.4607653703690678,-18.376882870154507,5.3606096008007345e-05,71.7806006848979,590.25,-2349.4
233,58862,BANKNIFTY,OPTIDX,2021-10-28,38400.0,PE,828.9,828.9,560.0,618.75,618.75,4053,39529.13,23200,17325,2021-10-11,38373.45,17.0,18.31841468811035,-0.4990937500334521,-17.80027818367302,0.0002629736195219906,33.03830973090136,507.05,-111.69999999999999
243,61460,BANKNIFTY,OPTIDX,2021-12-30,38900.0,PE,0.0,0.0,0.0,3115.75,2377.6,0,0.0,0,0,2021-10-12,38852.7,79.0,42.92440414428711,-0.46265155511476247,-19.504589465858828,5.119277995261295e-05,71.79424378837527,669.45,-2446.3
240,61153,BANKNIFTY,OPTIDX,2021-11-25,38700.0,CE,935.85,1032.9,877.3,1009.0,1009.0,70,694.14,800,525,2021-10-12,38719.65,44.0,18.63861083984375,0.5160334916454713,-11.350142920747938,0.0001590868428300976,53.58835943345399,590.1,-418.9
242,61360,BANKNIFTY,OPTIDX,2021-12-30,38900.0,CE,0.0,0.0,0.0,2012.45,2322.75,0,0.0,0,0,2021-10-12,38852.7,79.0,28.23770046234131,0.5224978137535511,-12.867059512380342,7.803709719773418e-05,71.99578470163888,490.9,-1521.5500000000002
238,60926,BANKNIFTY,OPTIDX,2021-10-28,38600.0,CE,433.7,630.0,433.7,589.8,589.8,3472,33986.82,26300,8275,2021-10-12,38588.35,16.0,18.4783935546875,0.504604369532929,-18.6108042722679,0.0002672065863861143,32.229302560854805,643.5,53.700000000000045
241,61261,BANKNIFTY,OPTIDX,2021-11-25,38700.0,PE,1087.25,1100.85,974.35,975.55,975.55,21,208.35,475,400,2021-10-12,38719.65,44.0,18.380165100097656,-0.48410138791742885,-11.192911767099831,0.00016132596748848823,53.58908530694057,570.1,-405.44999999999993
239,61044,BANKNIFTY,OPTIDX,2021-10-28,38600.0,PE,780.25,794.8,565.0,590.25,590.25,1960,19216.24,16450,9150,2021-10-12,38588.35,16.0,18.129825592041016,-0.49560103581076453,-18.25984467008986,0.0002723455406406783,32.22948982473331,525.5,-64.75
249,63674,BANKNIFTY,OPTIDX,2021-12-30,39000.0,PE,1328.0,1395.9,1290.0,1304.25,1304.25,71,715.86,1850,1100,2021-10-13,38973.15,78.0,17.957687377929688,-0.4867532356906002,-8.269185757440107,0.00012324059221163844,71.83513951501799,392.25,-912.0
248,63572,BANKNIFTY,OPTIDX,2021-12-30,39000.0,CE,1300.25,1374.0,1260.45,1284.85,1284.85,119,1199.23,5450,975,2021-10-13,38973.15,78.0,18.061399459838867,0.5133613390275114,-8.316863555127032,0.0001225317462450199,71.83445100612332,793.35,-491.4999999999999
247,63471,BANKNIFTY,OPTIDX,2021-11-25,38800.0,PE,984.15,1013.05,895.45,966.6,966.6,99,984.03,1025,750,2021-10-13,38844.1,43.0,18.598556518554688,-0.48017558758033957,-11.488598727640703,0.00016068721222220846,53.123450176975375,327.6,-639.0
246,63361,BANKNIFTY,OPTIDX,2021-11-25,38800.0,CE,1012.25,1086.9,973.55,1000.95,1000.95,110,1095.31,1050,325,2021-10-13,38844.1,43.0,18.414735794067383,0.5197694925585905,-11.37512782911917,0.00016229234463470475,53.12381368074865,926.0,-74.95000000000005
245,63250,BANKNIFTY,OPTIDX,2021-10-28,38700.0,PE,580.0,668.0,527.1,570.1,570.1,8377,82252.12,32675,20375,2021-10-13,38718.35,15.0,18.503189086914062,-0.4874781067404617,-19.303561129451563,0.0002745575802726225,31.297676911981963,297.3,-272.8
244,63130,BANKNIFTY,OPTIDX,2021-10-28,38700.0,CE,655.8,662.2,531.8,590.1,590.1,12520,123052.19,52350,29950,2021-10-13,38718.35,15.0,18.5546875,0.5125287208126855,-19.35727674469086,0.0002737954003022397,31.29766008404754,997.2,407.1
255,65918,BANKNIFTY,OPTIDX,2021-12-30,39600.0,PE,0.0,0.0,0.0,3547.05,2330.05,0,0.0,0,0,2021-10-14,39635.2,77.0,49.20852184295654,-0.4534541456859381,-23.048369760616662,4.4230344859864876e-05,72.13077756049313,444.3,-3102.75
254,65815,BANKNIFTY,OPTIDX,2021-12-30,39600.0,CE,0.0,0.0,0.0,1750.45,2392.1,0,0.0,0,0,2021-10-14,39635.2,77.0,23.88179302215576,0.5250948174480378,-11.24024838767867,9.158045572562495e-05,72.48192169225413,631.4,-1119.0500000000002
252,65603,BANKNIFTY,OPTIDX,2021-11-25,39500.0,CE,724.4,1028.5,702.95,1013.2,1013.2,3015,30478.64,48025,23125,2021-10-14,39515.35,42.0,18.810272216796875,0.5151533572870136,-11.966205631548483,0.0001581093286643418,53.43682757299498,693.05,-320.1500000000001
250,65370,BANKNIFTY,OPTIDX,2021-10-28,39400.0,CE,315.6,580.0,307.55,567.45,567.45,5272,52593.59,42275,27950,2021-10-14,39402.35,14.0,18.395423889160156,0.5078462812016156,-20.22169412044533,0.0002809807377887504,30.779798214169855,751.05,183.5999999999999
253,65714,BANKNIFTY,OPTIDX,2021-11-25,39500.0,PE,1275.55,1300.65,982.8,996.65,996.65,976,9893.3,11700,8900,2021-10-14,39515.35,42.0,18.787622451782227,-0.4848590309651004,-11.95181102714409,0.0001583001271022374,53.43689063673232,403.15,-593.5
251,65491,BANKNIFTY,OPTIDX,2021-10-28,39400.0,PE,853.1,869.45,553.0,564.25,564.25,1486,14855.08,18200,17075,2021-10-14,39402.35,14.0,18.368005752563477,-0.49216344219246355,-20.191563627681433,0.0002814002958590474,30.779812963428366,368.8,-195.45
256,67619,BANKNIFTY,OPTIDX,2021-10-28,39800.0,CE,497.35,663.95,467.05,519.05,519.05,36435,367524.55,86250,61500,2021-10-18,39782.45,10.0,20.087242126464844,0.5013400664178391,-26.384145171385516,0.00030160754931312885,26.269554581237944,424.0,-95.04999999999995
258,67866,BANKNIFTY,OPTIDX,2021-11-25,39900.0,CE,1075.9,1165.9,929.3,1033.55,1033.55,317,3245.43,2600,1500,2021-10-18,39907.15,38.0,20.055532455444336,0.5140097894179418,-13.54749026463198,0.0001543874121950677,51.33791697624711,372.8,-660.75
259,67984,BANKNIFTY,OPTIDX,2021-11-25,39900.0,PE,1032.95,1109.45,958.65,1012.45,1012.45,249,2548.01,1325,1325,2021-10-18,39907.15,38.0,19.783735275268555,-0.4861498694918873,-13.364078467510337,0.00015651063950379243,51.338634964473286,659.7,-352.75
260,68092,BANKNIFTY,OPTIDX,2021-12-30,40000.0,CE,1329.65,1497.25,1247.95,1382.25,1382.25,567,5866.59,16925,3450,2021-10-18,40034.35,73.0,19.124746322631836,0.521054544934276,-9.343192372634208,0.00011634861589725162,71.32675453008957,339.5,-1042.75
261,68202,BANKNIFTY,OPTIDX,2021-12-30,40000.0,PE,1290.0,1410.6,1267.9,1328.4,1328.4,377,3895.65,6000,3800,2021-10-18,40034.35,73.0,18.851280212402344,-0.47913106506527137,-9.209818955235306,0.00011803931805860448,71.32850142345846,702.95,-625.45
257,67747,BANKNIFTY,OPTIDX,2021-10-28,39800.0,PE,566.95,649.1,450.35,532.8,532.8,18862,190201.95,42875,39700,2021-10-18,39782.45,10.0,19.9432373046875,-0.49874569143540903,-26.195016354671893,0.00030378558968932877,26.26957294291931,586.25,53.450000000000045
262,69940,BANKNIFTY,OPTIDX,2021-10-28,39600.0,CE,701.7,770.0,473.85,512.05,512.05,23073,231726.62,114750,66575,2021-10-19,39633.35,9.0,19.954204559326172,0.516963140265805,-27.498863943589885,0.0003209572625293362,24.805777123963324,530.3,18.25
