,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_diff
5641,BANKNIFTY,2021-11-09,2021-12-30,CE,42700,177.6,239.4,177.6,239.4,239.4,239.4,7,75.08,0.35,175,125,-,39711.2,0.13972602739726028
5642,BANKNIFTY,2021-11-09,2021-12-30,CE,42800,0.0,0.0,0.0,1159.8,0.0,769.65,0,0.0,0.0,0,0,-,39711.2,0.13972602739726028
5643,BANKNIFTY,2021-11-09,2021-12-30,CE,42900,0.0,0.0,0.0,244.5,244.5,746.3,0,0.0,0.0,50,0,-,39711.2,0.13972602739726028
5644,BANKNIFTY,2021-11-09,2021-12-30,CE,42400,0.0,0.0,0.0,311.9,311.9,867.7,0,0.0,0.0,175,0,-,39711.2,0.13972602739726028
5645,BANKNIFTY,2021-11-09,2021-12-30,CE,42500,311.5,364.05,258.05,268.8,280.35,268.8,362,3872.01,25.76,11450,3325,-,39711.2,0.13972602739726028
5646,BANKNIFTY,2021-11-09,2021-12-30,CE,42000,385.55,420.0,338.25,365.15,372.0,365.15,1003,10624.54,93.04,39325,725,-,39711.2,0.13972602739726028
5647,BANKNIFTY,2021-11-09,2021-12-30,CE,42100,350.0,363.25,350.0,363.25,363.25,949.35,3,31.84,0.27,200,75,-,39711.2,0.13972602739726028
5648,BANKNIFTY,2021-11-09,2021-12-30,CE,42200,0.0,0.0,0.0,315.05,315.05,921.5,0,0.0,0.0,50,0,-,39711.2,0.13972602739726028
5649,BANKNIFTY,2021-11-09,2021-12-30,CE,42300,0.0,0.0,0.0,358.05,358.05,894.25,0,0.0,0.0,125,0,-,39711.2,0.13972602739726028
5650,BANKNIFTY,2021-11-09,2021-12-30,CE,41600,472.8,472.8,472.8,472.8,472.8,1098.9,1,10.52,0.12,325,25,-,39711.2,0.13972602739726028
5651,BANKNIFTY,2021-11-09,2021-12-30,CE,41700,426.1,460.4,426.1,445.3,445.3,1067.65,7,73.75,0.77,350,0,-,39711.2,0.13972602739726028
5652,BANKNIFTY,2021-11-09,2021-12-30,CE,41800,434.8,434.8,396.0,396.0,396.0,396.0,3,31.66,0.31,625,25,-,39711.2,0.13972602739726028
5653,BANKNIFTY,2021-11-09,2021-12-30,CE,41900,390.0,391.9,360.3,391.9,391.9,391.9,8,84.57,0.77,450,-25,-,39711.2,0.13972602739726028
5654,BANKNIFTY,2021-11-09,2021-12-30,CE,41300,513.85,524.55,513.85,514.25,514.25,514.25,3,31.36,0.39,375,0,-,39711.2,0.13972602739726028
5655,BANKNIFTY,2021-11-09,2021-12-30,CE,41400,522.95,522.95,464.85,475.8,495.4,475.8,4,41.89,0.49,850,0,-,39711.2,0.13972602739726028
5656,BANKNIFTY,2021-11-09,2021-12-30,CE,41500,501.3,538.0,445.95,470.05,483.85,470.05,680,7137.39,82.39,16700,2225,-,39711.2,0.13972602739726028
5657,BANKNIFTY,2021-11-09,2021-12-30,CE,41000,650.05,688.25,573.85,607.0,616.15,607.0,818,8510.3,125.8,27950,4325,-,39711.2,0.13972602739726028
5658,BANKNIFTY,2021-11-09,2021-12-30,CE,41100,617.5,617.5,549.4,575.75,591.9,575.75,12,125.03,1.73,900,-25,-,39711.2,0.13972602739726028
5659,BANKNIFTY,2021-11-09,2021-12-30,CE,41200,615.5,615.5,524.55,524.85,524.55,524.85,9,93.96,1.26,475,25,-,39711.2,0.13972602739726028
5660,BANKNIFTY,2021-11-09,2021-12-30,CE,40600,776.0,789.15,720.35,762.85,764.2,762.85,15,155.1,2.85,475,100,-,39711.2,0.13972602739726028
5661,BANKNIFTY,2021-11-09,2021-12-30,CE,40700,738.95,738.95,687.85,690.0,690.0,1413.35,14,144.96,2.51,550,0,-,39711.2,0.13972602739726028
5662,BANKNIFTY,2021-11-09,2021-12-30,CE,40800,736.75,736.75,655.15,668.4,668.4,1375.4,8,82.99,1.39,350,50,-,39711.2,0.13972602739726028
5663,BANKNIFTY,2021-11-09,2021-12-30,CE,40900,660.25,671.2,626.15,633.8,633.8,1338.25,8,83.09,1.29,425,100,-,39711.2,0.13972602739726028
5664,BANKNIFTY,2021-11-09,2021-12-30,CE,40300,875.0,910.25,826.65,826.65,826.65,1572.95,10,102.91,2.16,625,100,-,39711.2,0.13972602739726028
5665,BANKNIFTY,2021-11-09,2021-12-30,CE,40400,837.4,854.0,780.9,823.25,837.4,823.25,15,154.59,3.09,450,75,-,39711.2,0.13972602739726028
5666,BANKNIFTY,2021-11-09,2021-12-30,CE,40500,812.85,879.95,735.15,787.15,795.75,787.15,407,4201.11,80.24,14550,375,-,39711.2,0.13972602739726028
5667,BANKNIFTY,2021-11-09,2021-12-30,CE,39900,901.5,1153.6,901.5,978.0,978.0,1745.35,46,470.85,12.0,625,-50,-,39711.2,0.13972602739726028
5668,BANKNIFTY,2021-11-09,2021-12-30,CE,40000,1003.1,1095.4,927.0,990.6,1007.0,990.6,1343,13761.12,331.12,50825,9350,-,39711.2,0.13972602739726028
5669,BANKNIFTY,2021-11-09,2021-12-30,CE,40100,945.9,1031.45,881.55,928.2,952.95,928.2,40,410.51,9.51,775,375,-,39711.2,0.13972602739726028
5670,BANKNIFTY,2021-11-09,2021-12-30,CE,40200,910.25,950.0,884.0,884.8,884.8,1614.85,9,92.5,2.05,775,75,-,39711.2,0.13972602739726028
5673,BANKNIFTY,2021-11-09,2021-12-30,CE,39800,1088.05,1175.1,1038.55,1038.55,1038.55,1790.45,26,265.85,7.15,550,25,-,39711.2,0.13972602739726028
5870,BANKNIFTY,2021-11-10,2021-12-30,CE,45000,100.0,100.0,75.0,77.9,77.0,77.9,657,7405.06,13.81,37575,5625,-,39288.8,0.136986301369863
5871,BANKNIFTY,2021-11-10,2021-12-30,CE,45100,0.0,0.0,0.0,992.65,0.0,297.4,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5872,BANKNIFTY,2021-11-10,2021-12-30,CE,45200,90.0,90.0,71.05,79.95,79.95,286.7,8,90.56,0.16,375,50,-,39288.8,0.136986301369863
5873,BANKNIFTY,2021-11-10,2021-12-30,CE,44700,0.0,0.0,0.0,1094.15,0.0,343.8,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5874,BANKNIFTY,2021-11-10,2021-12-30,CE,44800,0.0,0.0,0.0,63.65,63.65,331.65,0,0.0,0.0,125,0,-,39288.8,0.136986301369863
5875,BANKNIFTY,2021-11-10,2021-12-30,CE,44900,0.0,0.0,0.0,368.3,368.3,319.85,0,0.0,0.0,25,0,-,39288.8,0.136986301369863
5876,BANKNIFTY,2021-11-10,2021-12-30,CE,44300,0.0,0.0,0.0,953.9,0.0,396.3,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5877,BANKNIFTY,2021-11-10,2021-12-30,CE,44400,0.0,0.0,0.0,1177.25,0.0,382.55,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5878,BANKNIFTY,2021-11-10,2021-12-30,CE,44500,94.1,96.95,85.5,87.35,89.95,87.35,24,267.54,0.54,2800,50,-,39288.8,0.136986301369863
5879,BANKNIFTY,2021-11-10,2021-12-30,CE,44600,0.0,0.0,0.0,366.4,366.2,356.3,0,0.0,0.0,75,0,-,39288.8,0.136986301369863
5880,BANKNIFTY,2021-11-10,2021-12-30,CE,44000,106.05,127.0,100.95,103.45,104.45,103.45,259,2856.09,7.09,16350,1700,-,39288.8,0.136986301369863
5881,BANKNIFTY,2021-11-10,2021-12-30,CE,44100,0.0,0.0,0.0,1001.4,0.0,425.0,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5882,BANKNIFTY,2021-11-10,2021-12-30,CE,44200,0.0,0.0,0.0,978.3,0.0,410.45,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5883,BANKNIFTY,2021-11-10,2021-12-30,CE,43700,0.0,0.0,0.0,238.8,238.8,487.8,0,0.0,0.0,125,0,-,39288.8,0.136986301369863
5884,BANKNIFTY,2021-11-10,2021-12-30,CE,43800,0.0,0.0,0.0,244.4,244.4,471.4,0,0.0,0.0,50,0,-,39288.8,0.136986301369863
5885,BANKNIFTY,2021-11-10,2021-12-30,CE,43900,0.0,0.0,0.0,558.05,558.05,455.5,0,0.0,0.0,25,0,-,39288.8,0.136986301369863
5886,BANKNIFTY,2021-11-10,2021-12-30,CE,43300,154.1,154.1,152.75,152.75,152.75,558.2,4,43.45,0.15,250,75,-,39288.8,0.136986301369863
5887,BANKNIFTY,2021-11-10,2021-12-30,CE,43400,169.0,169.0,169.0,169.0,169.0,539.85,1,10.89,0.04,225,0,-,39288.8,0.136986301369863
5888,BANKNIFTY,2021-11-10,2021-12-30,CE,43500,216.9,216.9,108.9,124.35,108.9,124.35,178,1941.84,6.09,7150,675,-,39288.8,0.136986301369863
5889,BANKNIFTY,2021-11-10,2021-12-30,CE,43600,0.0,0.0,0.0,211.85,211.85,504.65,0,0.0,0.0,100,0,-,39288.8,0.136986301369863
5890,BANKNIFTY,2021-11-10,2021-12-30,CE,43000,185.05,189.2,166.05,170.3,169.5,170.3,661,7135.23,29.48,40550,-25,-,39288.8,0.136986301369863
5891,BANKNIFTY,2021-11-10,2021-12-30,CE,43100,0.0,0.0,0.0,715.7,715.7,596.45,0,0.0,0.0,25,0,-,39288.8,0.136986301369863
5892,BANKNIFTY,2021-11-10,2021-12-30,CE,43200,0.0,0.0,0.0,1053.95,0.0,577.05,0,0.0,0.0,0,0,-,39288.8,0.136986301369863
5893,BANKNIFTY,2021-11-10,2021-12-30,CE,42600,242.5,242.5,211.0,211.0,211.0,211.0,6,64.23,0.33,100,-25,-,39288.8,0.136986301369863
5894,BANKNIFTY,2021-11-10,2021-12-30,CE,42700,200.75,213.5,200.75,208.5,208.5,681.05,7,75.09,0.37,250,75,-,39288.8,0.136986301369863
5895,BANKNIFTY,2021-11-10,2021-12-30,CE,42800,200.0,206.85,200.0,206.85,206.85,657.9,3,32.25,0.15,50,50,-,39288.8,0.136986301369863
5896,BANKNIFTY,2021-11-10,2021-12-30,CE,42900,0.0,0.0,0.0,244.5,244.5,636.9,0,0.0,0.0,50,0,-,39288.8,0.136986301369863
5897,BANKNIFTY,2021-11-10,2021-12-30,CE,42300,253.6,253.6,253.6,253.6,253.6,772.95,1,10.64,0.06,125,0,-,39288.8,0.136986301369863
5898,BANKNIFTY,2021-11-10,2021-12-30,CE,42400,255.7,260.0,234.0,234.0,234.0,234.0,7,74.65,0.45,300,125,-,39288.8,0.136986301369863
5899,BANKNIFTY,2021-11-10,2021-12-30,CE,42500,251.9,382.65,216.35,220.95,221.1,220.95,454,4850.32,26.57,13775,2325,-,39288.8,0.136986301369863
5900,BANKNIFTY,2021-11-10,2021-12-30,CE,42000,302.05,324.6,287.0,290.1,289.0,290.1,857,9064.12,65.62,42275,2950,-,39288.8,0.136986301369863
5901,BANKNIFTY,2021-11-10,2021-12-30,CE,42100,300.0,300.0,300.0,300.0,300.0,820.9,2,21.2,0.15,150,-50,-,39288.8,0.136986301369863
5902,BANKNIFTY,2021-11-10,2021-12-30,CE,42200,269.65,269.65,269.65,269.65,269.65,797.4,1,10.62,0.07,75,25,-,39288.8,0.136986301369863
5903,BANKNIFTY,2021-11-10,2021-12-30,CE,41600,412.85,412.85,349.0,349.0,349.0,349.0,4,41.99,0.39,375,50,-,39288.8,0.136986301369863
5904,BANKNIFTY,2021-11-10,2021-12-30,CE,41700,0.0,0.0,0.0,445.3,445.3,928.4,0,0.0,0.0,350,0,-,39288.8,0.136986301369863
5905,BANKNIFTY,2021-11-10,2021-12-30,CE,41800,0.0,0.0,0.0,396.0,396.0,900.55,0,0.0,0.0,625,0,-,39288.8,0.136986301369863
5906,BANKNIFTY,2021-11-10,2021-12-30,CE,41900,342.05,354.75,315.1,315.1,315.1,873.35,6,63.35,0.5,425,-25,-,39288.8,0.136986301369863
5907,BANKNIFTY,2021-11-10,2021-12-30,CE,41300,475.65,475.65,432.9,450.7,450.7,1046.75,4,41.76,0.46,400,25,-,39288.8,0.136986301369863
5908,BANKNIFTY,2021-11-10,2021-12-30,CE,41400,420.0,424.95,411.4,411.4,411.4,1016.15,5,52.28,0.53,850,0,-,39288.8,0.136986301369863
5909,BANKNIFTY,2021-11-10,2021-12-30,CE,41500,410.1,427.95,374.65,379.65,375.6,379.65,527,5520.38,52.76,17650,950,-,39288.8,0.136986301369863
5910,BANKNIFTY,2021-11-10,2021-12-30,CE,41000,500.05,584.95,485.8,490.8,488.1,490.8,1326,13763.52,172.02,30450,2500,-,39288.8,0.136986301369863
5911,BANKNIFTY,2021-11-10,2021-12-30,CE,41100,466.7,493.75,464.45,464.45,464.45,1110.2,4,41.57,0.47,900,0,-,39288.8,0.136986301369863
5912,BANKNIFTY,2021-11-10,2021-12-30,CE,41200,503.7,503.7,435.0,435.0,435.0,1078.15,12,125.01,1.41,575,100,-,39288.8,0.136986301369863
5913,BANKNIFTY,2021-11-10,2021-12-30,CE,40600,595.0,595.0,595.0,595.0,595.0,595.0,1,10.3,0.15,500,25,-,39288.8,0.136986301369863
5914,BANKNIFTY,2021-11-10,2021-12-30,CE,40700,608.95,608.95,580.45,580.45,580.45,1245.95,7,72.27,1.05,650,100,-,39288.8,0.136986301369863
5915,BANKNIFTY,2021-11-10,2021-12-30,CE,40800,570.9,584.7,550.0,550.0,550.0,1210.9,14,144.8,2.0,575,225,-,39288.8,0.136986301369863
5916,BANKNIFTY,2021-11-10,2021-12-30,CE,40900,540.35,548.15,523.55,523.55,523.55,1176.6,15,155.38,2.01,650,225,-,39288.8,0.136986301369863
5917,BANKNIFTY,2021-11-10,2021-12-30,CE,40300,729.55,754.8,680.0,693.1,693.1,693.1,51,523.01,9.19,1525,900,-,39288.8,0.136986301369863
5918,BANKNIFTY,2021-11-10,2021-12-30,CE,40400,690.8,694.45,653.4,658.75,664.25,658.75,9,92.41,1.51,575,125,-,39288.8,0.136986301369863
5919,BANKNIFTY,2021-11-10,2021-12-30,CE,40500,681.6,697.85,622.1,634.25,622.1,634.25,728,7491.36,120.36,14925,375,-,39288.8,0.136986301369863
5920,BANKNIFTY,2021-11-10,2021-12-30,CE,40000,863.5,875.55,795.0,807.15,808.0,807.15,1637,16712.95,342.95,60475,9650,-,39288.8,0.136986301369863
5921,BANKNIFTY,2021-11-10,2021-12-30,CE,40100,806.75,808.75,755.3,758.85,767.65,758.85,23,235.11,4.54,1100,325,-,39288.8,0.136986301369863
5922,BANKNIFTY,2021-11-10,2021-12-30,CE,40200,767.3,800.0,720.3,720.45,720.3,720.45,33,338.01,6.36,1050,275,-,39288.8,0.136986301369863
5923,BANKNIFTY,2021-11-10,2021-12-30,CE,39600,1001.5,1028.55,953.7,954.0,953.7,954.0,8,81.19,1.99,725,75,-,39288.8,0.136986301369863
5924,BANKNIFTY,2021-11-10,2021-12-30,CE,39700,965.1,1000.0,933.35,939.5,939.5,1639.8,19,193.16,4.58,1325,325,-,39288.8,0.136986301369863
5925,BANKNIFTY,2021-11-10,2021-12-30,CE,39800,921.45,933.75,870.85,878.25,885.65,878.25,12,122.13,2.73,575,25,-,39288.8,0.136986301369863
5926,BANKNIFTY,2021-11-10,2021-12-30,CE,39900,897.45,897.45,835.95,843.9,843.7,843.9,6,61.14,1.29,725,100,-,39288.8,0.136986301369863
5927,BANKNIFTY,2021-11-10,2021-12-30,CE,39300,1111.65,1186.6,1111.65,1125.35,1116.0,1125.35,38,384.2,10.85,775,350,-,39288.8,0.136986301369863
5928,BANKNIFTY,2021-11-10,2021-12-30,CE,39400,1122.0,1165.85,1060.0,1074.5,1074.5,1074.5,37,374.68,10.23,800,325,-,39288.8,0.136986301369863
5929,BANKNIFTY,2021-11-10,2021-12-30,CE,39500,1079.8,1110.0,1000.0,1014.75,1015.0,1014.75,622,6305.14,162.89,22550,3675,-,39288.8,0.136986301369863
6123,BANKNIFTY,2021-11-11,2021-12-30,CE,45000,72.95,75.0,60.0,63.55,65.0,63.55,519,5847.47,8.72,38200,625,-,38866.4,0.13424657534246576
6124,BANKNIFTY,2021-11-11,2021-12-30,CE,45100,0.0,0.0,0.0,992.65,0.0,230.05,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6125,BANKNIFTY,2021-11-11,2021-12-30,CE,45200,78.0,78.75,63.25,69.5,68.0,69.5,31,350.86,0.56,950,575,-,38866.4,0.13424657534246576
6126,BANKNIFTY,2021-11-11,2021-12-30,CE,44700,0.0,0.0,0.0,1094.15,0.0,268.15,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6127,BANKNIFTY,2021-11-11,2021-12-30,CE,44800,72.0,76.65,52.05,52.05,52.05,258.15,4,44.87,0.07,125,0,-,38866.4,0.13424657534246576
6128,BANKNIFTY,2021-11-11,2021-12-30,CE,44900,0.0,0.0,0.0,368.3,368.3,248.5,0,0.0,0.0,25,0,-,38866.4,0.13424657534246576
6129,BANKNIFTY,2021-11-11,2021-12-30,CE,44300,0.0,0.0,0.0,953.9,0.0,311.65,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6130,BANKNIFTY,2021-11-11,2021-12-30,CE,44400,0.0,0.0,0.0,1177.25,0.0,300.25,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6131,BANKNIFTY,2021-11-11,2021-12-30,CE,44500,80.05,80.05,67.95,69.8,70.0,69.8,66,735.46,1.21,2800,0,-,38866.4,0.13424657534246576
6132,BANKNIFTY,2021-11-11,2021-12-30,CE,44600,0.0,0.0,0.0,366.4,366.2,278.5,0,0.0,0.0,75,0,-,38866.4,0.13424657534246576
6133,BANKNIFTY,2021-11-11,2021-12-30,CE,44000,95.0,119.75,71.1,87.4,83.55,87.4,380,4188.41,8.41,18200,1850,-,38866.4,0.13424657534246576
6134,BANKNIFTY,2021-11-11,2021-12-30,CE,44100,0.0,0.0,0.0,1001.4,0.0,335.6,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6135,BANKNIFTY,2021-11-11,2021-12-30,CE,44200,0.0,0.0,0.0,978.3,0.0,323.4,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6136,BANKNIFTY,2021-11-11,2021-12-30,CE,43700,0.0,0.0,0.0,238.8,238.8,388.2,0,0.0,0.0,125,0,-,38866.4,0.13424657534246576
6137,BANKNIFTY,2021-11-11,2021-12-30,CE,43800,0.0,0.0,0.0,244.4,244.4,374.45,0,0.0,0.0,50,0,-,38866.4,0.13424657534246576
6138,BANKNIFTY,2021-11-11,2021-12-30,CE,43900,5.15,149.9,5.15,95.5,95.5,361.1,6,65.98,0.13,25,0,-,38866.4,0.13424657534246576
6139,BANKNIFTY,2021-11-11,2021-12-30,CE,43400,135.1,135.1,135.1,135.1,135.1,432.2,1,10.88,0.03,200,-25,-,38866.4,0.13424657534246576
6140,BANKNIFTY,2021-11-11,2021-12-30,CE,43500,114.0,117.0,103.0,106.95,103.05,106.95,142,1548.16,3.91,8650,1500,-,38866.4,0.13424657534246576
6141,BANKNIFTY,2021-11-11,2021-12-30,CE,43600,0.0,0.0,0.0,211.85,211.85,402.45,0,0.0,0.0,100,0,-,38866.4,0.13424657534246576
6142,BANKNIFTY,2021-11-11,2021-12-30,CE,43000,135.05,173.1,123.35,132.65,125.25,132.65,1556,16782.21,55.21,44175,3625,-,38866.4,0.13424657534246576
6143,BANKNIFTY,2021-11-11,2021-12-30,CE,43100,0.0,0.0,0.0,715.7,715.7,480.3,0,0.0,0.0,25,0,-,38866.4,0.13424657534246576
6144,BANKNIFTY,2021-11-11,2021-12-30,CE,43200,0.0,0.0,0.0,1053.95,0.0,463.8,0,0.0,0.0,0,0,-,38866.4,0.13424657534246576
6145,BANKNIFTY,2021-11-11,2021-12-30,CE,43300,0.0,0.0,0.0,152.75,152.75,447.75,0,0.0,0.0,250,0,-,38866.4,0.13424657534246576
6146,BANKNIFTY,2021-11-11,2021-12-30,CE,42600,211.0,211.0,153.45,183.85,183.85,570.45,3,32.09,0.14,125,25,-,38866.4,0.13424657534246576
6147,BANKNIFTY,2021-11-11,2021-12-30,CE,42700,169.0,175.9,169.0,169.0,169.0,551.35,3,32.15,0.13,225,-25,-,38866.4,0.13424657534246576
6148,BANKNIFTY,2021-11-11,2021-12-30,CE,42800,166.3,166.3,150.0,150.0,150.0,532.85,3,32.22,0.12,50,0,-,38866.4,0.13424657534246576
6149,BANKNIFTY,2021-11-11,2021-12-30,CE,42900,0.0,0.0,0.0,244.5,244.5,514.8,0,0.0,0.0,50,0,-,38866.4,0.13424657534246576
6150,BANKNIFTY,2021-11-11,2021-12-30,CE,42300,209.95,209.95,189.0,189.0,189.0,631.0,2,21.25,0.1,125,0,-,38866.4,0.13424657534246576
6151,BANKNIFTY,2021-11-11,2021-12-30,CE,42400,189.0,189.0,172.0,172.05,172.0,172.05,5,53.22,0.22,350,50,-,38866.4,0.13424657534246576
6152,BANKNIFTY,2021-11-11,2021-12-30,CE,42500,206.05,278.5,110.0,167.55,160.05,167.55,721,7693.59,32.97,13200,-575,-,38866.4,0.13424657534246576
6153,BANKNIFTY,2021-11-11,2021-12-30,CE,42000,279.1,288.7,205.3,211.8,207.0,211.8,2241,23660.62,130.12,50200,7925,-,38866.4,0.13424657534246576
6154,BANKNIFTY,2021-11-11,2021-12-30,CE,42100,207.05,207.05,200.0,200.0,200.0,200.0,3,31.73,0.15,175,25,-,38866.4,0.13424657534246576
6155,BANKNIFTY,2021-11-11,2021-12-30,CE,42200,198.0,198.0,188.0,188.45,190.0,188.45,6,63.59,0.29,175,100,-,38866.4,0.13424657534246576
6156,BANKNIFTY,2021-11-11,2021-12-30,CE,41600,609.9,609.9,292.4,294.1,294.1,792.2,14,146.75,1.15,325,-50,-,38866.4,0.13424657534246576
6157,BANKNIFTY,2021-11-11,2021-12-30,CE,41700,277.0,277.0,277.0,277.0,277.0,768.95,1,10.49,0.07,325,-25,-,38866.4,0.13424657534246576
6158,BANKNIFTY,2021-11-11,2021-12-30,CE,41800,261.95,284.95,222.8,222.8,222.8,222.8,4,42.06,0.26,625,0,-,38866.4,0.13424657534246576
6159,BANKNIFTY,2021-11-11,2021-12-30,CE,41900,250.6,250.6,221.6,225.8,225.8,721.05,6,63.2,0.35,325,-100,-,38866.4,0.13424657534246576
6160,BANKNIFTY,2021-11-11,2021-12-30,CE,41300,347.35,347.35,300.25,302.6,300.5,302.6,5,52.02,0.39,500,100,-,38866.4,0.13424657534246576
6161,BANKNIFTY,2021-11-11,2021-12-30,CE,41400,270.8,371.0,270.8,301.1,301.1,844.2,10,104.28,0.78,700,-150,-,38866.4,0.13424657534246576
6162,BANKNIFTY,2021-11-11,2021-12-30,CE,41500,248.4,363.35,248.15,275.5,263.65,275.5,1654,17282.88,122.63,19900,2250,-,38866.4,0.13424657534246576
6163,BANKNIFTY,2021-11-11,2021-12-30,CE,41000,457.65,457.65,342.75,357.45,354.0,357.45,2133,22075.41,212.16,35800,5350,-,38866.4,0.13424657534246576
6164,BANKNIFTY,2021-11-11,2021-12-30,CE,41100,404.2,413.6,329.4,335.65,329.4,335.65,25,259.16,2.29,975,75,-,38866.4,0.13424657534246576
6165,BANKNIFTY,2021-11-11,2021-12-30,CE,41200,358.2,390.95,314.05,317.6,316.0,317.6,8,83.08,0.68,650,75,-,38866.4,0.13424657534246576
6166,BANKNIFTY,2021-11-11,2021-12-30,CE,40600,521.6,521.6,447.55,447.55,447.55,447.55,6,61.63,0.73,450,-50,-,38866.4,0.13424657534246576
6167,BANKNIFTY,2021-11-11,2021-12-30,CE,40700,469.05,488.05,409.25,423.35,409.25,423.35,28,287.97,3.07,950,300,-,38866.4,0.13424657534246576
6168,BANKNIFTY,2021-11-11,2021-12-30,CE,40800,479.0,479.0,386.3,399.1,386.3,399.1,21,216.43,2.23,625,50,-,38866.4,0.13424657534246576
6169,BANKNIFTY,2021-11-11,2021-12-30,CE,40900,402.5,402.5,371.3,371.3,371.3,371.3,11,113.56,1.09,525,-125,-,38866.4,0.13424657534246576
6170,BANKNIFTY,2021-11-11,2021-12-30,CE,40300,602.6,635.05,510.0,523.3,526.55,523.3,79,807.05,11.13,1625,100,-,38866.4,0.13424657534246576
6171,BANKNIFTY,2021-11-11,2021-12-30,CE,40400,600.05,600.05,506.25,511.75,511.75,1146.25,8,81.89,1.09,575,0,-,38866.4,0.13424657534246576
6172,BANKNIFTY,2021-11-11,2021-12-30,CE,40500,589.05,589.05,450.0,467.25,475.0,467.25,1905,19531.15,243.02,18275,3350,-,38866.4,0.13424657534246576
6173,BANKNIFTY,2021-11-11,2021-12-30,CE,40000,783.45,783.45,592.2,613.1,611.7,613.1,2942,29909.04,489.04,68200,7725,-,38866.4,0.13424657534246576
6174,BANKNIFTY,2021-11-11,2021-12-30,CE,40100,679.85,679.85,577.0,577.0,577.0,577.0,17,172.97,2.54,1150,50,-,38866.4,0.13424657534246576
6175,BANKNIFTY,2021-11-11,2021-12-30,CE,40200,644.4,644.4,550.9,562.45,562.45,1215.55,29,295.77,4.32,1400,350,-,38866.4,0.13424657534246576
6176,BANKNIFTY,2021-11-11,2021-12-30,CE,39600,855.35,883.65,740.0,777.75,777.75,1442.55,30,303.04,6.04,850,125,-,38866.4,0.13424657534246576
6177,BANKNIFTY,2021-11-11,2021-12-30,CE,39700,831.7,840.05,691.0,716.6,706.55,716.6,123,1242.73,21.96,3650,2325,-,38866.4,0.13424657534246576
6178,BANKNIFTY,2021-11-11,2021-12-30,CE,39800,779.55,791.05,671.0,673.5,671.0,673.5,29,293.78,5.23,850,275,-,38866.4,0.13424657534246576
6179,BANKNIFTY,2021-11-11,2021-12-30,CE,39900,761.15,761.15,640.0,641.9,640.0,641.9,42,426.24,7.29,975,250,-,38866.4,0.13424657534246576
6180,BANKNIFTY,2021-11-11,2021-12-30,CE,39300,971.5,1025.4,849.6,867.0,865.0,867.0,44,442.58,10.28,725,-50,-,38866.4,0.13424657534246576
6181,BANKNIFTY,2021-11-11,2021-12-30,CE,39400,938.7,966.7,799.05,826.05,826.05,1524.8,21,211.55,4.7,1000,200,-,38866.4,0.13424657534246576
6182,BANKNIFTY,2021-11-11,2021-12-30,CE,39500,990.0,990.0,760.6,782.15,814.45,782.15,1875,18901.55,385.93,35725,13175,-,38866.4,0.13424657534246576
6183,BANKNIFTY,2021-11-11,2021-12-30,CE,38900,1204.25,1204.25,1025.35,1062.65,1050.0,1062.65,40,399.88,10.88,1050,525,-,38866.4,0.13424657534246576
6184,BANKNIFTY,2021-11-11,2021-12-30,CE,39000,1168.75,1175.1,970.25,1008.7,1000.85,1008.7,2808,28126.76,748.76,41775,21700,-,38866.4,0.13424657534246576
6185,BANKNIFTY,2021-11-11,2021-12-30,CE,39100,1071.75,1111.6,936.85,982.65,982.65,982.65,24,240.81,6.21,450,-50,-,38866.4,0.13424657534246576
6186,BANKNIFTY,2021-11-11,2021-12-30,CE,39200,633.95,1453.95,633.95,913.15,903.1,913.15,83,834.42,21.02,1800,1025,-,38866.4,0.13424657534246576
6376,BANKNIFTY,2021-11-12,2021-12-30,CE,45000,65.05,74.95,45.05,50.5,49.7,50.5,599,6746.72,7.97,41950,3750,-,39030.4,0.13150684931506848
6377,BANKNIFTY,2021-11-12,2021-12-30,CE,45100,0.0,0.0,0.0,992.65,0.0,238.05,0,0.0,0.0,0,0,-,39030.4,0.13150684931506848
6378,BANKNIFTY,2021-11-12,2021-12-30,CE,45200,52.0,58.0,50.0,50.0,50.0,228.95,13,147.08,0.18,1225,275,-,39030.4,0.13150684931506848
6379,BANKNIFTY,2021-11-12,2021-12-30,CE,44700,0.0,0.0,0.0,1094.15,0.0,277.7,0,0.0,0.0,0,0,-,39030.4,0.13150684931506848
