"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2861.75","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2454.1","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","3860.45","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3328.55","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5141.7","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","7670.6","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","6743.1","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","5900.65","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","9776.65","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","8682.7","0","0","0","0","0","31998.9"
"BANKNIFTY","11-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4463.1","0","0","0","0","0","31998.9"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","2994.45","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2572","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","4026","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3477.2","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5343.25","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","7926.8","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","6981.5","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","6120.7","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","10064.9","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","8955.65","0","0","0","0","0","32339"
"BANKNIFTY","12-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4646.35","0","0","0","0","0","32339"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","3082.3","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","39000","0","0","0","3044.3","0","2649.6","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","40500","0","0","0","2934.3","0","2272.2","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","34500","0","0","0","4374.7","0","4136.65","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","36000","0","0","0","3880.7","0","3576.1","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","25500","0","0","0","8674.95","0","9142.3","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","33000","0","0","0","4925.25","0","4769.4","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","27000","0","0","0","7779.3","0","8101.5","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","28500","0","0","0","6960.4","0","7143.55","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","30000","0","0","0","6213.95","0","6269.7","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","24000","0","0","0","9645.45","0","10262.5","0","0","0","0","0","-"
"BANKNIFTY","13-Jan-2021","30-Dec-2021","CE","31500","0","0","0","5536.9","0","5479.15","0","0","0","0","0","-"
"BANKNIFTY","14-Jan-2021","30-Dec-2021","CE","37500","0","0","0","3438.75","0","3039.4","0","0","0","0","0","32519.75"
