"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1740","0","0","0","45.1","0","46.7","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1760","0","0","0","50.25","0","51.95","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1660","0","0","0","28.3","0","29.3","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1680","0","0","0","32","0","33.1","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1700","0","0","0","36","0","37.25","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1600","0","0","0","19.1","0","19.8","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1620","0","0","0","21.85","0","22.65","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1640","0","0","0","24.9","0","25.8","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1520","0","0","0","10.55","0","10.95","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1540","0","0","0","12.35","0","12.8","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1560","0","0","0","14.35","0","14.85","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1580","0","0","0","16.6","0","17.2","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1460","0","0","0","6.4","0","6.6","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1480","0","0","0","7.6","0","7.85","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1500","0","0","0","8.95","0","9.3","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1400","0","0","0","3.65","0","3.75","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1420","0","0","0","4.4","0","4.6","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1440","0","0","0","5.35","0","5.5","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1340","0","0","0","1.95","0","2","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1360","0","0","0","2.45","0","2.5","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1380","0","0","0","3","0","3.1","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1280","0","0","0","1","0","1","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","1300","0","0","0","1.25","0","1.3","0","0","0","0","0","-"
"KOTAKBANK","01-Oct-2021","30-Dec-2021","PE","2360","0","0","0","383.7","0","392.2","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2420","0","0","0","432.95","0","442.6","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1320","0","0","0","1.55","0","1.45","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2380","0","0","0","399.9","0","408.95","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2400","0","0","0","416.35","0","425.7","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2300","0","0","0","336.6","0","344.4","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2320","0","0","0","352.1","0","360.1","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2340","0","0","0","367.8","0","376.15","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2240","0","0","0","291.75","0","298.55","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2260","0","0","0","306.35","0","313.55","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2280","0","0","0","321.4","0","328.85","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2180","0","0","0","249.7","0","255.4","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2200","0","0","0","263.4","0","269.45","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2220","0","0","0","277.4","0","283.8","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2100","0","0","0","198.3","0","202.65","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2120","0","0","0","210.65","0","215.3","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2140","0","0","0","223.3","0","228.3","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2160","0","0","0","236.3","0","241.7","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2040","0","0","0","163.65","0","167.05","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2060","0","0","0","174.85","0","178.55","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2080","0","0","0","186.4","0","190.4","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1980","0","0","0","132.55","0","135.05","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2000","0","0","0","142.5","0","145.3","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2020","0","0","0","152.9","0","155.95","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1920","0","0","0","105.1","0","106.85","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1940","0","0","0","113.85","0","115.8","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1960","0","0","0","123","0","125.2","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1860","0","0","0","81.4","0","82.5","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1880","0","0","0","88.9","0","90.15","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1900","0","0","0","96.8","0","98.3","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1780","0","0","0","55.7","0","56.05","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1800","0","0","0","61.55","0","62.05","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1820","0","0","0","67.7","0","68.4","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1840","0","0","0","74.35","0","75.2","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1720","0","0","0","40.35","0","40.4","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1740","0","0","0","45.1","0","45.2","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1760","0","0","0","50.25","0","50.45","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1660","0","0","0","28.3","0","28.1","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1680","0","0","0","32","0","31.85","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1700","0","0","0","36","0","35.95","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1600","0","0","0","19.1","0","18.8","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1620","0","0","0","21.85","0","21.6","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1640","0","0","0","24.9","0","24.7","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1540","0","0","0","12.35","0","12","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1560","0","0","0","14.35","0","14","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1580","0","0","0","16.6","0","16.25","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1460","0","0","0","6.4","0","6.1","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1480","0","0","0","7.6","0","7.3","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1500","0","0","0","8.95","0","8.65","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1520","0","0","0","10.55","0","10.25","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1400","0","0","0","3.65","0","3.45","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1420","0","0","0","4.4","0","4.2","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1440","0","0","0","5.35","0","5.05","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1340","0","0","0","1.95","0","1.8","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1360","0","0","0","2.45","0","2.25","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1380","0","0","0","3","0","2.8","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1280","0","0","0","1","0","0.9","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","1300","0","0","0","1.25","0","1.15","0","0","0","0","0","-"
"KOTAKBANK","04-Oct-2021","30-Dec-2021","PE","2360","0","0","0","383.7","0","392.45","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2420","0","0","0","432.95","0","449.1","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1320","0","0","0","1.55","0","1.45","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2380","0","0","0","399.9","0","415.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2400","0","0","0","416.35","0","432.05","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2300","0","0","0","336.6","0","350","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2320","0","0","0","352.1","0","365.85","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2340","0","0","0","367.8","0","382.05","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2240","0","0","0","291.75","0","303.65","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2260","0","0","0","306.35","0","318.8","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2280","0","0","0","321.4","0","334.25","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2160","0","0","0","236.3","0","246.05","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2180","0","0","0","249.7","0","259.95","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2200","0","0","0","263.4","0","274.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2220","0","0","0","277.4","0","288.7","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2100","0","0","0","198.3","0","206.45","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2120","0","0","0","210.65","0","219.3","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2140","0","0","0","223.3","0","232.5","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2040","0","0","0","163.65","0","170.3","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2060","0","0","0","174.85","0","181.95","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2080","0","0","0","186.4","0","194","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1980","0","0","0","132.55","0","137.75","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2000","0","0","0","142.5","0","148.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2020","0","0","0","152.9","0","159","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1920","0","0","0","105.1","0","109","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1940","0","0","0","113.85","0","118.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1960","0","0","0","123","0","127.75","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1860","0","0","0","81.4","0","84.2","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1880","0","0","0","88.9","0","92","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1900","0","0","0","96.8","0","100.3","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1780","0","0","0","55.7","0","57.2","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1800","0","0","0","61.55","0","63.25","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1820","0","0","0","67.7","0","69.8","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1840","0","0","0","74.35","0","76.75","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1720","0","0","0","40.35","0","41.2","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1740","0","0","0","45.1","0","46.2","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1760","0","0","0","50.25","0","51.5","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1660","0","0","0","28.3","0","28.65","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1680","0","0","0","32","0","32.5","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1700","0","0","0","36","0","36.65","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1600","0","0","0","19.1","0","19.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1620","0","0","0","21.85","0","22","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1640","0","0","0","24.9","0","25.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1540","0","0","0","12.35","0","12.2","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1560","0","0","0","14.35","0","14.25","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1580","0","0","0","16.6","0","16.55","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1460","0","0","0","6.4","0","6.2","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1480","0","0","0","7.6","0","7.4","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1500","0","0","0","8.95","0","8.8","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1520","0","0","0","10.55","0","10.4","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1400","0","0","0","3.65","0","3.45","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1420","0","0","0","4.4","0","4.25","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1440","0","0","0","5.35","0","5.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1340","0","0","0","1.95","0","1.8","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1360","0","0","0","2.45","0","2.3","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1380","0","0","0","3","0","2.8","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1280","0","0","0","1","0","0.9","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","1300","0","0","0","1.25","0","1.15","0","0","0","0","0","-"
"KOTAKBANK","05-Oct-2021","30-Dec-2021","PE","2360","0","0","0","383.7","0","398.5","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2420","0","0","0","432.95","0","470.7","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1320","0","0","0","1.55","0","1.65","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2380","0","0","0","399.9","0","436.1","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2400","0","0","0","416.35","0","453.3","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2300","0","0","0","336.6","0","369.25","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2320","0","0","0","352.1","0","385.65","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2340","0","0","0","367.8","0","402.25","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2240","0","0","0","291.75","0","321.7","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2260","0","0","0","306.35","0","337.35","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2280","0","0","0","321.4","0","353.15","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2160","0","0","0","236.3","0","262.1","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2180","0","0","0","249.7","0","276.5","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2200","0","0","0","263.4","0","291.35","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2220","0","0","0","277.4","0","306.35","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2100","0","0","0","198.3","0","220.95","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2120","0","0","0","210.65","0","234.3","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2140","0","0","0","223.3","0","248.05","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2040","0","0","0","163.65","0","183.1","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2060","0","0","0","174.85","0","195.3","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2080","0","0","0","186.4","0","207.95","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1980","0","0","0","132.55","0","148.85","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2000","0","0","0","142.5","0","159.85","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","2020","0","0","0","152.9","0","171.25","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1920","0","0","0","105.1","0","118.45","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1940","0","0","0","113.85","0","128.15","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1960","0","0","0","123","0","138.25","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1840","0","0","0","74.35","0","84.05","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1860","0","0","0","81.4","0","91.95","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1880","0","0","0","88.9","0","100.35","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1900","60.05","61.1","60.05","61.1","61.1","61.1","2","15.68",".48","800","800","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1780","0","0","0","55.7","0","62.9","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1800","0","0","0","61.55","0","69.5","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1820","0","0","0","67.7","0","76.55","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1720","0","0","0","40.35","0","45.7","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1740","0","0","0","45.1","0","51.05","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1760","0","0","0","50.25","0","56.8","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1660","0","0","0","28.3","0","31.95","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1680","0","0","0","32","0","36.15","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1700","10.05","10.05","10.05","10.05","10.05","40.7","1","6.84",".04","400","400","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1600","0","0","0","19.1","0","21.5","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1620","0","0","0","21.85","0","24.65","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1640","0","0","0","24.9","0","28.1","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1520","0","0","0","10.55","0","11.75","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1540","0","0","0","12.35","0","13.8","0","0","0","0","0","-"
"KOTAKBANK","06-Oct-2021","30-Dec-2021","PE","1560","0","0","0","14.35","0","16.05","0","0","0","0","0","-"
