,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_to_expiry
4259,BANKNIFTY,2021-11-26,2021-12-30,PE,33900,160.7,289.85,137.2,271.15,273.5,271.15,37,315.41,1.84,250,250,-,36157.8,34
4260,BANKNIFTY,2021-11-26,2021-12-30,PE,34000,125.0,346.1,123.55,297.25,339.9,297.25,25795,220668.87,1411.37,258925,92075,-,36157.8,34
4261,BANKNIFTY,2021-11-26,2021-12-30,PE,34100,218.0,351.0,218.0,300.3,348.05,300.3,49,421.35,3.62,1000,1000,-,36157.8,34
4262,BANKNIFTY,2021-11-26,2021-12-30,PE,34200,296.35,407.25,296.35,334.55,407.25,334.55,54,466.22,4.52,1000,1000,-,36157.8,34
4263,BANKNIFTY,2021-11-26,2021-12-30,PE,34300,125.65,410.55,125.65,363.6,410.55,363.6,289,2496.48,18.31,4175,3600,-,36157.8,34
4264,BANKNIFTY,2021-11-26,2021-12-30,PE,34400,223.05,433.25,161.05,368.6,433.25,368.6,192,1665.75,14.55,3200,1450,-,36157.8,34
4265,BANKNIFTY,2021-11-26,2021-12-30,PE,34500,190.45,450.0,170.0,394.4,435.0,394.4,18180,158160.84,1358.34,145775,34175,-,36157.8,34
4266,BANKNIFTY,2021-11-26,2021-12-30,PE,34600,253.35,474.65,141.1,406.95,474.65,406.95,273,2384.52,23.07,3125,2725,-,36157.8,34
4267,BANKNIFTY,2021-11-26,2021-12-30,PE,34700,292.4,454.8,225.0,443.5,454.8,443.5,334,2924.34,26.89,3425,3200,-,36157.8,34
4268,BANKNIFTY,2021-11-26,2021-12-30,PE,34800,309.45,541.5,217.95,455.55,541.5,455.55,231,2032.83,23.13,2300,2300,-,36157.8,34
4269,BANKNIFTY,2021-11-26,2021-12-30,PE,34900,285.1,558.8,141.8,481.75,526.7,481.75,828,7300.04,75.74,3450,3125,-,36157.8,34
4270,BANKNIFTY,2021-11-26,2021-12-30,PE,35000,250.0,590.0,237.05,513.3,590.0,513.3,52795,467286.49,5330.24,432325,204350,-,36157.8,34
4271,BANKNIFTY,2021-11-26,2021-12-30,PE,35100,310.0,586.85,270.65,535.3,586.85,535.3,837,7425.06,80.39,3450,2550,-,36157.8,34
4272,BANKNIFTY,2021-11-26,2021-12-30,PE,35200,334.85,639.4,284.0,567.15,626.5,567.15,772,6875.14,81.54,4950,950,-,36157.8,34
4273,BANKNIFTY,2021-11-26,2021-12-30,PE,35300,312.55,666.65,290.0,600.05,643.8,600.05,692,6184.19,77.29,5275,1325,-,36157.8,34
4274,BANKNIFTY,2021-11-26,2021-12-30,PE,35400,266.35,683.45,266.35,628.7,683.45,628.7,516,4627.26,60.66,4200,575,-,36157.8,34
4275,BANKNIFTY,2021-11-26,2021-12-30,PE,35500,279.95,737.5,279.95,668.65,718.55,668.65,36299,326705.43,4551.81,228550,15850,-,36157.8,34
4276,BANKNIFTY,2021-11-26,2021-12-30,PE,35600,367.5,774.2,367.5,705.9,774.2,705.9,674,6095.79,97.19,4950,600,-,36157.8,34
4277,BANKNIFTY,2021-11-26,2021-12-30,PE,35700,447.65,824.4,152.65,752.15,806.0,752.15,618,5605.23,89.58,4750,1425,-,36157.8,34
4278,BANKNIFTY,2021-11-26,2021-12-30,PE,35800,476.05,863.0,419.55,794.5,849.95,794.5,1630,14836.77,248.27,11550,5575,-,36157.8,34
4279,BANKNIFTY,2021-11-26,2021-12-30,PE,35900,489.95,895.25,445.45,832.05,880.0,832.05,917,8392.21,162.14,11175,2475,-,36157.8,34
4280,BANKNIFTY,2021-11-26,2021-12-30,PE,36000,420.6,941.4,417.8,862.2,920.0,862.2,41940,384800.14,7340.14,274125,-75150,-,36157.8,34
4281,BANKNIFTY,2021-11-26,2021-12-30,PE,36100,504.3,1011.8,503.3,908.15,971.95,908.15,1865,17197.67,366.05,10025,8325,-,36157.8,34
4282,BANKNIFTY,2021-11-26,2021-12-30,PE,36200,579.35,1077.5,512.3,949.8,1077.5,949.8,3362,31114.32,688.22,8750,5525,-,36157.8,34
4283,BANKNIFTY,2021-11-26,2021-12-30,PE,36300,603.2,1099.85,553.05,998.55,1068.05,998.55,4813,44684.57,1006.59,12400,9550,-,36157.8,34
4284,BANKNIFTY,2021-11-26,2021-12-30,PE,36400,601.85,1135.25,598.4,1053.25,1124.45,1053.25,3866,36000.3,819.7,12075,8825,-,36157.8,34
4285,BANKNIFTY,2021-11-26,2021-12-30,PE,36500,558.95,1184.9,558.95,1094.45,1170.1,1094.45,31508,294410.18,6899.68,177200,35100,-,36157.8,34
4286,BANKNIFTY,2021-11-26,2021-12-30,PE,36600,621.0,1226.6,621.0,1140.1,1221.75,1140.1,2960,27743.85,659.85,5575,2575,-,36157.8,34
4287,BANKNIFTY,2021-11-26,2021-12-30,PE,36700,630.0,1291.8,613.55,1215.75,1279.65,1215.75,4160,39094.33,926.33,8675,4225,-,36157.8,34
4288,BANKNIFTY,2021-11-26,2021-12-30,PE,36800,699.95,1352.2,699.95,1265.65,1335.1,1265.65,3754,35397.07,860.27,9125,775,-,36157.8,34
4289,BANKNIFTY,2021-11-26,2021-12-30,PE,36900,663.05,1413.75,663.05,1316.6,1397.5,1316.6,1692,16013.02,404.32,10575,7025,-,36157.8,34
4290,BANKNIFTY,2021-11-26,2021-12-30,PE,37000,773.1,1481.25,773.05,1381.5,1480.8,1381.5,17346,165165.36,4714.86,199450,-23225,-,36157.8,34
4291,BANKNIFTY,2021-11-26,2021-12-30,PE,37100,778.25,1533.65,778.25,1457.8,1533.65,1457.8,503,4813.47,148.14,5575,-1975,-,36157.8,34
4292,BANKNIFTY,2021-11-26,2021-12-30,PE,37200,912.95,1604.3,886.35,1530.55,1578.45,1530.55,1009,9682.12,298.42,10750,-4500,-,36157.8,34
4293,BANKNIFTY,2021-11-26,2021-12-30,PE,37300,900.0,1798.75,772.15,1579.45,1666.75,1579.45,700,6737.98,210.48,7025,-2900,-,36157.8,34
4294,BANKNIFTY,2021-11-26,2021-12-30,PE,37400,1064.05,1747.45,1016.4,1642.35,1737.15,1642.35,832,8044.65,265.45,6650,-4575,-,36157.8,34
4295,BANKNIFTY,2021-11-26,2021-12-30,PE,37500,999.0,1817.2,987.7,1709.0,1796.55,1709.0,7441,72318.28,2558.91,192550,-46950,-,36157.8,34
4296,BANKNIFTY,2021-11-26,2021-12-30,PE,37600,1009.8,1906.85,1009.8,1793.4,1906.85,1793.4,658,6421.8,236.6,5025,-2625,-,36157.8,34
4297,BANKNIFTY,2021-11-26,2021-12-30,PE,37700,1382.1,1911.35,1154.75,1889.7,1851.1,1889.7,323,3167.01,122.73,8075,-1625,-,36157.8,34
4298,BANKNIFTY,2021-11-26,2021-12-30,PE,37800,1300.0,1951.0,1219.2,1931.8,1918.65,1931.8,464,4573.43,188.63,7525,-1425,-,36157.8,34
4299,BANKNIFTY,2021-11-26,2021-12-30,PE,37900,1413.85,2013.15,1401.6,1981.6,1950.0,1981.6,43,424.82,17.39,1125,-475,-,36157.8,34
4300,BANKNIFTY,2021-11-26,2021-12-30,PE,38000,1325.0,2203.1,1324.95,2078.4,2192.0,2078.4,3572,35468.47,1534.47,176175,-26950,-,36157.8,34
4301,BANKNIFTY,2021-11-26,2021-12-30,PE,38100,1510.4,2219.95,1480.75,2219.95,2219.95,2219.95,34,339.23,15.38,2425,-300,-,36157.8,34
4302,BANKNIFTY,2021-11-26,2021-12-30,PE,38200,1000.0,2245.95,1000.0,2229.0,2245.95,2229.0,94,942.01,44.31,2175,-475,-,36157.8,34
4303,BANKNIFTY,2021-11-26,2021-12-30,PE,38300,1683.05,2331.0,1683.05,2297.0,2263.0,2297.0,20,201.76,10.26,2050,-125,-,36157.8,34
4304,BANKNIFTY,2021-11-26,2021-12-30,PE,38400,1844.25,2400.0,1077.6,2400.0,2400.0,2400.0,20,201.61,9.61,2625,0,-,36157.8,34
4305,BANKNIFTY,2021-11-26,2021-12-30,PE,38500,1540.0,2602.65,1500.0,2518.95,2600.0,2518.95,788,8005.64,421.14,119250,-6550,-,36157.8,34
4306,BANKNIFTY,2021-11-26,2021-12-30,PE,38600,1909.9,2615.95,1909.9,2615.95,2615.95,2615.95,27,275.7,15.15,3075,-475,-,36157.8,34
4307,BANKNIFTY,2021-11-26,2021-12-30,PE,38700,1982.1,3062.8,1982.1,3062.8,3062.8,3062.8,20,205.07,11.57,1425,-150,-,36157.8,34
4308,BANKNIFTY,2021-11-26,2021-12-30,PE,38800,2051.8,2628.05,2051.8,2607.05,2607.05,3131.25,15,154.38,8.88,2025,-50,-,36157.8,34
4309,BANKNIFTY,2021-11-29,2021-12-30,CE,44400,0.0,0.0,0.0,1177.25,0.0,16.7,0,0.0,0.0,0,0,35976.45,36100.45,31
4310,BANKNIFTY,2021-11-29,2021-12-30,CE,44500,15.0,16.5,12.0,12.7,12.0,12.7,23,255.96,0.08,3975,100,35976.45,36100.45,31
4311,BANKNIFTY,2021-11-29,2021-12-30,CE,44600,0.0,0.0,0.0,366.4,366.2,14.55,0,0.0,0.0,75,0,35976.45,36100.45,31
4312,BANKNIFTY,2021-11-29,2021-12-30,CE,44700,0.0,0.0,0.0,1094.15,0.0,13.55,0,0.0,0.0,0,0,35976.45,36100.45,31
4313,BANKNIFTY,2021-11-29,2021-12-30,CE,44800,23.5,23.5,23.5,23.5,23.5,12.65,1,11.21,0.01,500,25,35976.45,36100.45,31
4314,BANKNIFTY,2021-11-29,2021-12-30,CE,44900,0.0,0.0,0.0,368.3,368.3,11.8,0,0.0,0.0,25,0,35976.45,36100.45,31
4315,BANKNIFTY,2021-11-29,2021-12-30,CE,45000,10.8,14.8,10.8,12.75,12.2,12.75,357,4017.44,1.19,66275,-1650,35976.45,36100.45,31
4316,BANKNIFTY,2021-11-29,2021-12-30,CE,45100,0.0,0.0,0.0,992.65,0.0,10.25,0,0.0,0.0,0,0,35976.45,36100.45,31
4317,BANKNIFTY,2021-11-29,2021-12-30,CE,45200,13.4,15.0,10.25,12.55,11.25,12.55,287,3244.06,0.96,17825,3025,35976.45,36100.45,31
4318,BANKNIFTY,2021-11-29,2021-12-30,CE,38000,200.8,286.4,193.7,228.85,220.6,228.85,33926,324340.93,2043.93,399750,-11725,35976.45,36100.45,31
4319,BANKNIFTY,2021-11-29,2021-12-30,CE,38100,152.4,262.45,152.4,210.5,206.7,210.5,644,6170.93,36.83,7125,1125,35976.45,36100.45,31
4320,BANKNIFTY,2021-11-29,2021-12-30,CE,38200,271.85,271.85,168.7,194.45,193.1,194.45,874,8392.19,45.49,14050,575,35976.45,36100.45,31
4321,BANKNIFTY,2021-11-29,2021-12-30,CE,38300,24.05,230.5,24.05,180.15,175.0,180.15,521,5013.86,25.28,11375,-850,35976.45,36100.45,31
4322,BANKNIFTY,2021-11-29,2021-12-30,CE,38400,144.65,204.0,139.3,166.8,159.85,166.8,954,9199.7,41.3,6625,50,35976.45,36100.45,31
4323,BANKNIFTY,2021-11-29,2021-12-30,CE,38500,219.95,219.95,129.0,151.8,145.35,151.8,15809,152798.8,637.18,241600,23550,35976.45,36100.45,31
4324,BANKNIFTY,2021-11-29,2021-12-30,CE,38600,150.05,174.5,120.15,141.3,139.0,141.3,891,8631.89,33.74,7375,-1300,35976.45,36100.45,31
4325,BANKNIFTY,2021-11-29,2021-12-30,CE,38700,127.2,161.3,105.3,131.95,127.15,131.95,902,8758.8,31.95,10050,-975,35976.45,36100.45,31
4326,BANKNIFTY,2021-11-29,2021-12-30,CE,38800,158.1,158.1,92.2,119.25,116.65,119.25,863,8399.21,28.11,10150,25,35976.45,36100.45,31
4327,BANKNIFTY,2021-11-29,2021-12-30,CE,38900,149.25,149.25,86.55,111.8,109.6,111.8,304,2965.94,9.54,8125,1475,35976.45,36100.45,31
4328,BANKNIFTY,2021-11-29,2021-12-30,CE,39000,100.0,130.0,88.65,103.85,98.0,103.85,23572,230489.01,662.01,365450,46075,35976.45,36100.45,31
4329,BANKNIFTY,2021-11-29,2021-12-30,CE,39100,96.8,121.35,72.3,97.25,95.25,97.25,846,8291.43,21.78,5875,-1025,35976.45,36100.45,31
4330,BANKNIFTY,2021-11-29,2021-12-30,CE,39200,100.0,112.0,70.85,89.6,87.3,89.6,436,4283.66,10.86,32725,175,35976.45,36100.45,31
4331,BANKNIFTY,2021-11-29,2021-12-30,CE,39300,97.0,104.9,78.05,83.25,80.0,83.25,173,1703.72,4.0,4825,0,35976.45,36100.45,31
4332,BANKNIFTY,2021-11-29,2021-12-30,CE,39400,89.0,96.1,62.15,77.75,75.1,77.75,473,4669.28,10.23,4250,-975,35976.45,36100.45,31
4333,BANKNIFTY,2021-11-29,2021-12-30,CE,39500,81.0,94.9,62.45,70.8,62.45,70.8,6168,61029.32,120.32,224100,10775,35976.45,36100.45,31
4334,BANKNIFTY,2021-11-29,2021-12-30,CE,39600,65.25,86.95,54.25,67.35,65.0,67.35,99,982.02,1.92,3350,-25,35976.45,36100.45,31
4335,BANKNIFTY,2021-11-29,2021-12-30,CE,39700,166.8,166.8,48.45,63.6,60.8,63.6,223,2217.26,3.98,5550,100,35976.45,36100.45,31
4336,BANKNIFTY,2021-11-29,2021-12-30,CE,39800,58.05,76.45,50.3,59.4,56.4,59.4,277,2760.7,4.55,3600,-575,35976.45,36100.45,31
4337,BANKNIFTY,2021-11-29,2021-12-30,CE,39900,59.95,71.85,51.0,55.85,52.75,55.85,130,1298.74,1.99,4050,-425,35976.45,36100.45,31
4338,BANKNIFTY,2021-11-29,2021-12-30,CE,40000,69.1,69.1,43.95,52.55,51.7,52.55,18708,187348.97,268.97,423675,3425,35976.45,36100.45,31
4339,BANKNIFTY,2021-11-29,2021-12-30,CE,40100,54.5,83.55,41.9,49.0,49.0,226.8,56,562.22,0.82,4225,-200,35976.45,36100.45,31
4340,BANKNIFTY,2021-11-29,2021-12-30,CE,40200,53.0,61.35,41.05,45.45,45.45,215.2,82,825.16,1.06,12250,-350,35976.45,36100.45,31
4341,BANKNIFTY,2021-11-29,2021-12-30,CE,40300,40.1,57.6,40.1,46.2,46.2,204.05,64,645.6,0.8,3050,1175,35976.45,36100.45,31
4342,BANKNIFTY,2021-11-29,2021-12-30,CE,40400,40.8,62.85,40.8,43.65,43.35,43.65,22,222.48,0.28,3050,225,35976.45,36100.45,31
4343,BANKNIFTY,2021-11-29,2021-12-30,CE,40500,42.05,50.0,32.55,38.45,38.35,38.45,3969,40228.62,42.49,115500,-6775,35976.45,36100.45,31
4344,BANKNIFTY,2021-11-29,2021-12-30,CE,40600,33.3,47.35,25.0,44.85,44.85,173.65,13,132.08,0.13,475,50,35976.45,36100.45,31
4345,BANKNIFTY,2021-11-29,2021-12-30,CE,40700,34.15,41.85,34.15,41.85,41.85,164.4,6,61.11,0.06,425,100,35976.45,36100.45,31
4346,BANKNIFTY,2021-11-29,2021-12-30,CE,40800,42.25,43.85,30.95,33.8,33.8,33.8,182,1858.07,1.67,1500,100,35976.45,36100.45,31
4347,BANKNIFTY,2021-11-29,2021-12-30,CE,40900,32.05,41.3,23.7,23.7,23.7,23.7,6,61.4,0.05,1400,-75,35976.45,36100.45,31
4348,BANKNIFTY,2021-11-29,2021-12-30,CE,41000,29.05,38.15,22.85,27.45,26.0,27.45,6221,63815.89,50.64,491825,-31350,35976.45,36100.45,31
4349,BANKNIFTY,2021-11-29,2021-12-30,CE,41100,41.15,41.15,28.95,29.75,30.55,29.75,10,102.84,0.09,2000,175,35976.45,36100.45,31
4350,BANKNIFTY,2021-11-29,2021-12-30,CE,41200,30.9,59.0,20.05,27.7,25.4,27.7,65,669.97,0.47,1600,-575,35976.45,36100.45,31
4351,BANKNIFTY,2021-11-29,2021-12-30,CE,41300,46.35,46.35,25.05,42.15,42.15,117.5,5,51.68,0.05,975,-25,35976.45,36100.45,31
4352,BANKNIFTY,2021-11-29,2021-12-30,CE,41400,15.25,43.8,15.25,26.35,26.35,110.95,11,113.93,0.08,1025,-25,35976.45,36100.45,31
4353,BANKNIFTY,2021-11-29,2021-12-30,CE,41500,20.05,31.9,18.6,23.55,22.6,23.55,1011,10495.7,6.57,97800,-1525,35976.45,36100.45,31
4354,BANKNIFTY,2021-11-29,2021-12-30,CE,41600,12.35,40.7,12.35,40.7,40.7,98.8,2,20.81,0.01,700,0,35976.45,36100.45,31
4355,BANKNIFTY,2021-11-29,2021-12-30,CE,41700,47.6,47.6,13.95,13.95,13.95,93.2,2,20.87,0.02,625,0,35976.45,36100.45,31
4356,BANKNIFTY,2021-11-29,2021-12-30,CE,41800,9.0,20.05,9.0,16.6,16.6,16.6,9,94.09,0.04,575,-50,35976.45,36100.45,31
4357,BANKNIFTY,2021-11-29,2021-12-30,CE,41900,36.8,36.8,36.8,36.8,36.8,82.8,1,10.48,0.01,575,25,35976.45,36100.45,31
4358,BANKNIFTY,2021-11-29,2021-12-30,CE,42000,13.8,24.95,13.8,17.75,16.1,17.75,2312,24287.74,11.74,200900,-3325,35976.45,36100.45,31
4359,BANKNIFTY,2021-11-29,2021-12-30,CE,42100,0.0,0.0,0.0,47.8,47.8,73.45,0,0.0,0.0,200,0,35976.45,36100.45,31
4360,BANKNIFTY,2021-11-29,2021-12-30,CE,42200,66.0,66.0,18.05,25.4,26.85,25.4,47,496.37,0.52,1075,625,35976.45,36100.45,31
4361,BANKNIFTY,2021-11-29,2021-12-30,CE,42300,0.0,0.0,0.0,26.45,26.45,65.05,0,0.0,0.0,450,0,35976.45,36100.45,31
4362,BANKNIFTY,2021-11-29,2021-12-30,CE,42400,0.0,0.0,0.0,26.0,26.0,61.2,0,0.0,0.0,600,0,35976.45,36100.45,31
4363,BANKNIFTY,2021-11-29,2021-12-30,CE,42500,16.2,19.8,12.9,14.4,13.9,14.4,404,4294.18,1.68,34775,-650,35976.45,36100.45,31
4364,BANKNIFTY,2021-11-29,2021-12-30,CE,42600,8.65,20.0,8.65,20.0,20.0,54.1,3,31.96,0.01,375,0,35976.45,36100.45,31
4365,BANKNIFTY,2021-11-29,2021-12-30,CE,42700,0.0,0.0,0.0,20.0,20.0,50.8,0,0.0,0.0,250,0,35976.45,36100.45,31
4366,BANKNIFTY,2021-11-29,2021-12-30,CE,42800,25.05,25.05,19.65,21.85,21.85,47.75,40,428.24,0.24,2225,650,35976.45,36100.45,31
4367,BANKNIFTY,2021-11-29,2021-12-30,CE,42900,25.0,25.0,25.0,25.0,25.0,44.8,1,10.73,0.01,400,0,35976.45,36100.45,31
4368,BANKNIFTY,2021-11-29,2021-12-30,CE,43000,14.85,18.3,11.0,14.1,13.85,14.1,603,6484.61,2.36,86375,850,35976.45,36100.45,31
4369,BANKNIFTY,2021-11-29,2021-12-30,CE,43100,20.0,22.85,19.95,22.85,22.85,39.45,9,97.02,0.05,150,75,35976.45,36100.45,31
4370,BANKNIFTY,2021-11-29,2021-12-30,CE,43200,0.0,0.0,0.0,1053.95,0.0,37.0,0,0.0,0.0,0,0,35976.45,36100.45,31
4371,BANKNIFTY,2021-11-29,2021-12-30,CE,43300,20.2,20.35,20.0,20.0,20.0,34.7,10,108.3,0.05,400,225,35976.45,36100.45,31
4372,BANKNIFTY,2021-11-29,2021-12-30,CE,43400,0.0,0.0,0.0,26.8,26.8,32.55,0,0.0,0.0,350,0,35976.45,36100.45,31
4373,BANKNIFTY,2021-11-29,2021-12-30,CE,43500,14.85,16.9,11.2,12.55,13.8,12.55,339,3687.79,1.17,12475,950,35976.45,36100.45,31
4374,BANKNIFTY,2021-11-29,2021-12-30,CE,43600,0.0,0.0,0.0,88.65,88.65,28.55,0,0.0,0.0,175,0,35976.45,36100.45,31
4375,BANKNIFTY,2021-11-29,2021-12-30,CE,43700,0.0,0.0,0.0,31.7,31.7,26.7,0,0.0,0.0,275,0,35976.45,36100.45,31
4376,BANKNIFTY,2021-11-29,2021-12-30,CE,43800,0.0,0.0,0.0,244.4,244.4,25.0,0,0.0,0.0,50,0,35976.45,36100.45,31
4377,BANKNIFTY,2021-11-29,2021-12-30,CE,43900,0.0,0.0,0.0,34.0,34.0,23.4,0,0.0,0.0,50,0,35976.45,36100.45,31
4378,BANKNIFTY,2021-11-29,2021-12-30,CE,44000,16.75,17.0,12.5,13.1,12.8,13.1,391,4302.42,1.42,27075,-700,35976.45,36100.45,31
4379,BANKNIFTY,2021-11-29,2021-12-30,CE,44100,0.0,0.0,0.0,1001.4,0.0,20.45,0,0.0,0.0,0,0,35976.45,36100.45,31
4380,BANKNIFTY,2021-11-29,2021-12-30,CE,44200,0.0,0.0,0.0,978.3,0.0,19.1,0,0.0,0.0,0,0,35976.45,36100.45,31
4381,BANKNIFTY,2021-11-29,2021-12-30,CE,44300,0.0,0.0,0.0,953.9,0.0,17.85,0,0.0,0.0,0,0,35976.45,36100.45,31
4382,BANKNIFTY,2021-11-29,2021-12-30,CE,27000,0.0,0.0,0.0,7779.3,0.0,9067.8,0,0.0,0.0,0,0,35976.45,36100.45,31
4383,BANKNIFTY,2021-11-29,2021-12-30,CE,28500,0.0,0.0,0.0,6960.4,0.0,7577.35,0,0.0,0.0,0,0,35976.45,36100.45,31
4384,BANKNIFTY,2021-11-29,2021-12-30,CE,30000,5790.7,6450.0,5790.7,6140.0,6120.0,6140.0,22,199.28,34.28,6575,125,35976.45,36100.45,31
4385,BANKNIFTY,2021-11-29,2021-12-30,CE,31500,4201.15,4940.0,4201.15,4665.2,4654.0,4665.2,35,316.83,41.2,9400,-300,35976.45,36100.45,31
4386,BANKNIFTY,2021-11-29,2021-12-30,CE,32000,3801.65,4190.0,3801.65,4190.0,4190.0,4228.1,22,197.41,21.41,550,550,35976.45,36100.45,31
4387,BANKNIFTY,2021-11-29,2021-12-30,CE,32100,0.0,0.0,0.0,4191.8,0.0,4139.3,0,0.0,0.0,0,0,35976.45,36100.45,31
4388,BANKNIFTY,2021-11-29,2021-12-30,CE,32200,0.0,0.0,0.0,4103.55,0.0,4051.1,0,0.0,0.0,0,0,35976.45,36100.45,31
4389,BANKNIFTY,2021-11-29,2021-12-30,CE,32300,0.0,0.0,0.0,4015.95,0.0,3963.55,0,0.0,0.0,0,0,35976.45,36100.45,31
4390,BANKNIFTY,2021-11-29,2021-12-30,CE,32400,0.0,0.0,0.0,3929.0,0.0,3876.7,0,0.0,0.0,0,0,35976.45,36100.45,31
4391,BANKNIFTY,2021-11-29,2021-12-30,CE,32500,0.0,0.0,0.0,3842.75,0.0,3790.55,0,0.0,0.0,0,0,35976.45,36100.45,31
4392,BANKNIFTY,2021-11-29,2021-12-30,CE,32600,0.0,0.0,0.0,3757.2,0.0,3705.1,0,0.0,0.0,0,0,35976.45,36100.45,31
4393,BANKNIFTY,2021-11-29,2021-12-30,CE,32700,0.0,0.0,0.0,3672.4,0.0,3620.45,0,0.0,0.0,0,0,35976.45,36100.45,31
4394,BANKNIFTY,2021-11-29,2021-12-30,CE,32800,0.0,0.0,0.0,3588.4,0.0,3536.55,0,0.0,0.0,0,0,35976.45,36100.45,31
4395,BANKNIFTY,2021-11-29,2021-12-30,CE,32900,0.0,0.0,0.0,3505.15,0.0,3453.5,0,0.0,0.0,0,0,35976.45,36100.45,31
4396,BANKNIFTY,2021-11-29,2021-12-30,CE,33000,3076.85,3483.55,2900.0,3271.05,3256.4,3271.05,240,2176.92,196.92,24425,-3600,35976.45,36100.45,31
4397,BANKNIFTY,2021-11-29,2021-12-30,CE,33100,3089.65,3089.65,3089.65,3089.65,3089.65,3289.8,1,9.05,0.77,25,25,35976.45,36100.45,31
4398,BANKNIFTY,2021-11-29,2021-12-30,CE,33200,0.0,0.0,0.0,5079.65,0.0,3209.25,0,0.0,0.0,0,0,35976.45,36100.45,31
4399,BANKNIFTY,2021-11-29,2021-12-30,CE,33300,3168.9,3168.9,3168.9,3168.9,3168.9,3129.6,1,9.12,0.79,25,25,35976.45,36100.45,31
4400,BANKNIFTY,2021-11-29,2021-12-30,CE,33400,2948.3,2948.3,2948.3,2948.3,2948.3,3050.85,1,9.09,0.74,25,25,35976.45,36100.45,31
4401,BANKNIFTY,2021-11-29,2021-12-30,CE,33500,2748.3,2823.0,2666.65,2674.95,2674.95,2973.05,5,45.28,3.4,250,25,35976.45,36100.45,31
4402,BANKNIFTY,2021-11-29,2021-12-30,CE,33600,0.0,0.0,0.0,4983.6,0.0,2896.2,0,0.0,0.0,0,0,35976.45,36100.45,31
4403,BANKNIFTY,2021-11-29,2021-12-30,CE,33700,2595.3,2600.0,2595.3,2600.0,2600.0,2820.3,3,27.22,1.95,25,25,35976.45,36100.45,31
4404,BANKNIFTY,2021-11-29,2021-12-30,CE,33800,0.0,0.0,0.0,4839.5,0.0,2746.8,0,0.0,0.0,0,0,35976.45,36100.45,31
4405,BANKNIFTY,2021-11-29,2021-12-30,CE,33900,2499.35,2499.35,2499.35,2499.35,2499.35,2672.8,1,9.1,0.62,25,25,35976.45,36100.45,31
4406,BANKNIFTY,2021-11-29,2021-12-30,CE,34000,2380.0,2657.4,2060.0,2393.5,2364.95,2393.5,368,3344.14,216.14,10925,-75,35976.45,36100.45,31
4407,BANKNIFTY,2021-11-29,2021-12-30,CE,34100,0.0,0.0,0.0,4627.8,0.0,2526.45,0,0.0,0.0,0,0,35976.45,36100.45,31
4408,BANKNIFTY,2021-11-29,2021-12-30,CE,34200,2246.8,2246.8,2246.8,2246.8,2246.8,2455.75,1,9.11,0.56,25,25,35976.45,36100.45,31
4409,BANKNIFTY,2021-11-29,2021-12-30,CE,34300,1701.3,2359.7,1701.3,2248.55,2248.55,2386.15,11,99.97,5.64,50,25,35976.45,36100.45,31
4410,BANKNIFTY,2021-11-29,2021-12-30,CE,34400,0.0,0.0,0.0,4420.1,0.0,2317.65,0,0.0,0.0,0,0,35976.45,36100.45,31
4411,BANKNIFTY,2021-11-29,2021-12-30,CE,34500,1888.6,2119.7,1699.05,1987.15,1964.6,1987.15,118,1073.22,55.47,2575,1000,35976.45,36100.45,31
4412,BANKNIFTY,2021-11-29,2021-12-30,CE,34600,1909.1,1947.1,1909.1,1947.1,1947.1,2184.0,2,18.26,0.96,50,50,35976.45,36100.45,31
4413,BANKNIFTY,2021-11-29,2021-12-30,CE,34700,1878.4,1878.4,1878.4,1878.4,1878.4,2118.9,1,9.14,0.47,25,25,35976.45,36100.45,31
4414,BANKNIFTY,2021-11-29,2021-12-30,CE,34800,1470.15,1727.35,1470.1,1536.25,1536.25,2054.95,6,54.57,2.37,75,50,35976.45,36100.45,31
4415,BANKNIFTY,2021-11-29,2021-12-30,CE,34900,1431.45,1717.35,1431.45,1696.75,1676.1,1696.75,8,72.95,3.15,100,75,35976.45,36100.45,31
4416,BANKNIFTY,2021-11-29,2021-12-30,CE,35000,1608.05,1867.25,1368.2,1621.05,1602.0,1621.05,1849,16919.07,740.32,20200,-125,35976.45,36100.45,31
4417,BANKNIFTY,2021-11-29,2021-12-30,CE,35100,1411.1,1647.55,1311.55,1596.0,1596.0,1870.0,38,347.3,13.85,625,450,35976.45,36100.45,31
4418,BANKNIFTY,2021-11-29,2021-12-30,CE,35200,1351.0,1657.55,1191.15,1487.8,1478.1,1487.8,158,1446.99,56.59,1100,950,35976.45,36100.45,31
4419,BANKNIFTY,2021-11-29,2021-12-30,CE,35300,1440.8,1605.95,1206.95,1442.75,1442.75,1442.75,109,999.49,37.56,600,500,35976.45,36100.45,31
4420,BANKNIFTY,2021-11-29,2021-12-30,CE,35400,1348.35,1619.6,1136.05,1331.7,1339.4,1331.7,439,4028.56,143.41,1575,1325,35976.45,36100.45,31
4421,BANKNIFTY,2021-11-29,2021-12-30,CE,35500,1299.0,1480.75,1058.3,1284.9,1252.9,1284.9,5888,54078.28,1822.28,23500,10925,35976.45,36100.45,31
