,Unnamed: 0,Symbol,INSTRUMENT,Expiry,Strike Price,Option Type,Open,High,Low,Close,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,Date,futures_price,time_diff,impliedvolatility,delta,theta,gamma,vega,next_day_close,daily_straddle_pnl
438,36131,KOTAKBANK,OPTSTK,2021-10-28,2040.0,CE,87.15,98.0,75.0,82.8,82.8,556,4729.08,173200,46800,2021-09-24,2034.0,34.0,34.60693359375,0.5099422269383159,-1.2600081491946087,0.0018563851160288496,2.4758204569938336,26.1,-56.699999999999996
448,36299,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,0.0,0.0,0.0,361.9,129.85,0,0.0,0,0,2021-09-24,2039.75,62.0,108.7646484375,-0.41143300071446365,-2.8689336254013473,0.00042551410076626284,3.270803286365535,32.4,-329.5
446,36243,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,0.0,0.0,0.0,38.65,131.1,0,0.0,0,0,2021-09-24,2039.75,62.0,11.562347412109375,0.5084788643780672,-0.3126530344325308,0.004103359765213922,3.3530367915628134,26.1,-12.549999999999997
440,36187,KOTAKBANK,OPTSTK,2021-10-28,2040.0,PE,88.75,96.0,79.55,89.3,89.3,197,1676.19,46400,41600,2021-09-24,2034.0,34.0,34.7900390625,-0.48988779798298043,-1.2666612886237938,0.0018465948845857814,2.475793932616197,32.4,-56.9
455,38286,KOTAKBANK,OPTSTK,2021-09-30,2040.0,PE,23.6,36.15,11.1,32.4,32.4,1615,13377.01,147600,-12800,2021-09-27,2033.55,3.0,39.4287109375,-0.5281889659897133,-4.821192568050288,0.005474474925466487,0.7336571427393429,15.3,-17.099999999999998
454,38228,KOTAKBANK,OPTSTK,2021-09-30,2040.0,CE,26.5,43.85,23.0,26.1,26.1,8733,72438.81,680800,-125600,2021-09-27,2033.55,3.0,39.6728515625,0.4720720308131061,-4.851269107606841,0.005441037029045343,0.7336910128525892,38.2,12.100000000000001
346,38512,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,0.0,0.0,0.0,361.9,124.25,0,0.0,0,0,2021-09-27,2047.7,59.0,112.518310546875,-0.4072915652059948,-3.046873237273539,0.000418984715613633,3.1953114142119774,15.3,-346.59999999999997
342,38456,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,0.0,0.0,0.0,38.65,130.2,0,0.0,0,0,2021-09-27,2047.7,59.0,10.5743408203125,0.5437447431532876,-0.2925538875340304,0.004555011366838572,3.26463458248884,38.2,-0.44999999999999574
457,38400,KOTAKBANK,OPTSTK,2021-10-28,2040.0,PE,83.8,85.3,74.1,82.6,82.6,155,1314.48,75600,29200,2021-09-27,2039.6,31.0,34.759521484375,-0.48057359397114086,-1.327872205524892,0.001928597306188644,2.368504318436926,15.3,-67.3
456,38344,KOTAKBANK,OPTSTK,2021-10-28,2040.0,CE,88.45,101.75,81.3,84.05,84.05,540,4605.29,187200,14000,2021-09-27,2039.6,31.0,35.541534423828125,0.5198974243726873,-1.3576672833568102,0.0018860528540921128,2.3683662771658076,38.2,-45.849999999999994
458,40470,KOTAKBANK,OPTSTK,2021-09-30,2060.0,CE,21.5,37.55,8.0,30.75,30.75,15297,127484.54,437600,-361600,2021-09-28,2064.95,2.0,46.3104248046875,0.5347245573185332,-7.033275326105481,0.005614406695027801,0.6074895970631288,6.15,-24.6
462,40701,KOTAKBANK,OPTSTK,2021-11-25,2080.0,CE,0.0,0.0,0.0,32.6,128.7,0,0.0,0,0,2021-09-28,2075.05,58.0,10.589599609375,0.48590562535772003,-0.30106245499229456,0.004551591183251759,3.2978815127427983,3.9,-28.700000000000003
464,40758,KOTAKBANK,OPTSTK,2021-11-25,2080.0,PE,0.0,0.0,0.0,395.45,127.95,0,0.0,0,0,2021-09-28,2075.05,58.0,120.07904052734375,-0.4073540904276314,-3.3234491548135625,0.0003907692210460825,3.2105528180880554,53.4,-342.05
460,40528,KOTAKBANK,OPTSTK,2021-09-30,2060.0,PE,42.7,58.0,21.15,25.5,25.5,873,7314.8,74800,31200,2021-09-28,2064.95,2.0,45.8984375,-0.46508629200722956,-6.970415901589351,0.005664566358672831,0.6074643304874465,36.1,10.600000000000001
258,40587,KOTAKBANK,OPTSTK,2021-10-28,2080.0,CE,70.0,94.0,57.35,90.1,90.1,609,5272.93,99200,72000,2021-09-28,2070.6,30.0,39.9169921875,0.5070366727543315,-1.5752861892107324,0.0016833494762803884,2.367843020553086,3.9,-86.19999999999999
263,40644,KOTAKBANK,OPTSTK,2021-10-28,2080.0,PE,100.0,100.0,90.0,93.95,93.95,9,78.26,3600,2800,2021-09-28,2070.6,30.0,37.586212158203125,-0.49527513752517394,-1.483430899018957,0.0017878893605541553,2.368045323814628,53.4,-40.550000000000004
139,42888,KOTAKBANK,OPTSTK,2021-10-28,2040.0,PE,73.3,97.15,73.3,87.65,87.65,548,4665.27,283200,84800,2021-09-29,2033.7,29.0,36.891937255859375,-0.49112418588654366,-1.4542714745244738,0.0018859563884026768,2.286346334632317,32.2,-55.45
136,42830,KOTAKBANK,OPTSTK,2021-10-28,2040.0,CE,106.0,106.0,81.0,83.1,83.1,1447,12320.6,444400,128800,2021-09-29,2033.7,29.0,37.65869140625,0.5095483463877518,-1.4844389360525405,0.0018474852107778028,2.2862573041175365,0.1,-83.0
467,43004,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,0.0,0.0,0.0,361.9,123.5,0,0.0,0,0,2021-09-29,2039.15,57.0,113.372802734375,-0.41173620509520154,-3.118515441221087,0.0004259460991261041,3.1357675890940278,32.2,-329.7
466,42946,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,0.0,0.0,0.0,38.65,126.1,0,0.0,0,0,2021-09-29,2039.15,57.0,12.15362548828125,0.5061182874835748,-0.34268899351257126,0.0040729864915586425,3.214394363073126,0.1,-38.55
268,42714,KOTAKBANK,OPTSTK,2021-09-30,2040.0,CE,25.95,37.8,9.55,10.95,10.95,4694,38594.73,226000,-55600,2021-09-29,2030.6,1.0,35.736083984375,0.4061119646745431,-7.365640790031288,0.010211057256485804,0.41222428250682364,0.1,-10.85
273,42772,KOTAKBANK,OPTSTK,2021-09-30,2040.0,PE,15.1,30.0,13.45,20.55,20.55,1641,13512.58,59600,-56400,2021-09-29,2030.6,1.0,36.224365234375,-0.592547108949513,-7.472369170836527,0.010081632177630383,0.41256039256945465,32.2,11.650000000000002
489,45252,KOTAKBANK,OPTSTK,2021-11-25,2020.0,PE,0.0,0.0,0.0,345.5,123.4,0,0.0,0,0,2021-09-30,2021.8,56.0,110.53466796875,-0.413505605926889,-3.044428485191478,0.0004449951016350726,3.084787755800245,81.2,-264.3
488,45194,KOTAKBANK,OPTSTK,2021-11-25,2020.0,CE,0.0,0.0,0.0,42.0,120.8,0,0.0,0,0,2021-09-30,2021.8,56.0,13.00048828125,0.5171302369134023,-0.3663843081935258,0.003871364047036032,3.1564231765708235,58.85,16.85
473,45136,KOTAKBANK,OPTSTK,2021-10-28,2020.0,PE,81.25,88.0,75.3,83.1,83.1,580,4876.71,179600,81600,2021-09-30,2011.55,28.0,35.400390625,-0.49749848031106664,-1.4050279728851998,0.0020226934039172064,2.2226185952311415,81.2,-1.8999999999999915
470,45078,KOTAKBANK,OPTSTK,2021-10-28,2020.0,CE,92.0,92.0,72.5,75.3,75.3,974,8184.56,209200,100000,2021-09-30,2011.55,28.0,35.70556640625,0.5028158950036415,-1.4171328404173635,0.0020053948940588952,2.2226069224175946,58.85,-16.449999999999996
469,45019,KOTAKBANK,OPTSTK,2021-09-30,2000.0,PE,3.0,6.85,0.05,1.25,2005.5,1857,14883.68,103600,-171200,2021-09-30,2005.9,1e-07,500.0,-9.132589789171197e-278,-2.700213485998037e-270,1.959577285572362e-275,1.0800853943992149e-279,69.85,68.6
468,44961,KOTAKBANK,OPTSTK,2021-09-30,2000.0,CE,26.8,32.55,0.05,9.3,2005.5,1260,10164.38,97600,-149600,2021-09-30,2005.9,1e-07,500.0,1.0,-2.700213485998037e-270,1.959577285572362e-275,1.0800853943992149e-279,68.2,58.900000000000006
494,47300,KOTAKBANK,OPTSTK,2021-11-25,2000.0,PE,0.0,0.0,0.0,100.05,117.3,0,0.0,400,0,2021-10-01,2003.2,55.0,32.81402587890625,-0.4696140795239422,-0.9227285206459069,0.001558939097034652,3.093193674120213,61.85,-38.199999999999996
492,47242,KOTAKBANK,OPTSTK,2021-11-25,2000.0,CE,110.85,110.85,102.55,102.55,122.35,2,16.85,2800,0,2021-10-01,2003.2,55.0,32.58514404296875,0.5302442758917401,-0.9163171938329978,0.0015699317858413407,3.093277451488798,61.0,-41.55
491,47184,KOTAKBANK,OPTSTK,2021-10-28,2000.0,PE,77.0,85.0,68.0,69.85,69.85,1263,10487.33,275600,43600,2021-10-01,1996.2,27.0,31.341552734375,-0.4918977742790264,-1.2568595155566624,0.0023440154927920607,2.1655089782970576,61.85,-7.999999999999993
500,47358,KOTAKBANK,OPTSTK,2021-12-30,2000.0,CE,0.0,0.0,0.0,167.1,159.15,0,0.0,0,0,2021-10-01,2001.0,90.0,42.1142578125,0.5425866094489806,-0.9221566835382737,0.000947927446733987,3.941377852980281,61.0,-106.1
490,47126,KOTAKBANK,OPTSTK,2021-10-28,2000.0,CE,77.55,87.95,62.05,68.2,68.2,2345,19440.79,496800,112400,2021-10-01,1996.2,27.0,32.3486328125,0.5089254938404958,-1.2971883122250982,0.002270941380574559,2.165413582273178,61.0,-7.200000000000003
501,47416,KOTAKBANK,OPTSTK,2021-12-30,2000.0,PE,0.0,0.0,0.0,142.5,146.8,0,0.0,0,0,2021-10-01,2001.0,90.0,36.1328125,-0.4631515042044564,-0.7923250474174072,0.001106441694974644,3.9470635875669315,61.85,-80.65
521,49465,KOTAKBANK,OPTSTK,2021-11-25,2000.0,PE,0.0,0.0,0.0,100.05,115.2,0,0.0,400,0,2021-10-04,2003.4,52.0,33.77723693847656,-0.4692845522334826,-0.9768637646901576,0.0015573035764571092,3.0077602769233063,64.05,-36.0
520,49407,KOTAKBANK,OPTSTK,2021-11-25,2000.0,CE,102.55,106.4,95.4,97.9,97.9,7,58.78,4000,1200,2021-10-04,2003.4,52.0,31.92138671875,0.5296303084426764,-0.9233818120338985,0.0016481826497261323,3.0083814747032367,55.25,-42.650000000000006
524,49581,KOTAKBANK,OPTSTK,2021-12-30,2000.0,PE,0.0,0.0,0.0,142.5,145.3,0,0.0,0,0,2021-10-04,2009.7,87.0,37.78076171875,-0.45285292978833414,-0.8439737707995796,0.0010686805994361843,3.886936881059409,64.05,-78.45
505,49349,KOTAKBANK,OPTSTK,2021-10-28,2000.0,PE,72.1,72.1,57.9,61.85,61.85,1107,9129.67,344400,68800,2021-10-04,1997.35,24.0,29.605865478515625,-0.4918248928034267,-1.2599948069565468,0.002630436029602388,2.042830018862417,64.05,2.1999999999999957
522,49523,KOTAKBANK,OPTSTK,2021-12-30,2000.0,CE,0.0,0.0,0.0,167.1,154.5,0,0.0,0,0,2021-10-04,2009.7,87.0,41.6107177734375,0.5498932147597613,-0.9287444596714111,0.0009694964351258095,3.88365172796863,55.25,-111.85
502,49291,KOTAKBANK,OPTSTK,2021-10-28,2000.0,CE,73.55,78.5,59.05,61.0,61.0,2224,18396.98,582800,86000,2021-10-04,1997.35,24.0,30.487060546875,0.5088270716227052,-1.2974523545624448,0.002554317179373339,2.0427588590655708,55.25,-5.75
533,51634,KOTAKBANK,OPTSTK,2021-11-25,2000.0,PE,0.0,0.0,0.0,100.05,118.05,0,0.0,400,0,2021-10-05,1996.15,51.0,32.947540283203125,-0.4816816526163197,-0.9605203399422195,0.0016210525158954594,2.9736081610940084,82.45,-17.599999999999994
530,51459,KOTAKBANK,OPTSTK,2021-10-28,1980.0,CE,71.0,71.0,60.35,64.1,64.1,963,7874.79,104800,56800,2021-10-05,1989.85,23.0,29.72412109375,0.5413416813720192,-1.2807335666280795,0.0026725320954416364,1.9820180344131115,53.8,-10.299999999999997
531,51517,KOTAKBANK,OPTSTK,2021-10-28,1980.0,PE,60.0,60.45,51.7,53.35,53.35,489,3981.39,101200,21200,2021-10-05,1989.85,23.0,29.25872802734375,-0.4584703441925075,-1.2606188718695057,0.0027149079025988575,1.981920336789902,70.85,17.499999999999993
532,51576,KOTAKBANK,OPTSTK,2021-11-25,2000.0,CE,88.8,99.9,88.8,96.25,96.25,14,117.29,7600,3600,2021-10-05,1996.15,51.0,32.96661376953125,0.5183361613882284,-0.9610744154178141,0.0016201112958112909,2.9736020526081135,46.25,-50.0
166,51692,KOTAKBANK,OPTSTK,2021-12-30,2000.0,CE,0.0,0.0,0.0,167.1,148.55,0,0.0,0,0,2021-10-05,2000.0,86.0,43.212890625,0.5417638566589522,-0.967696609008305,0.0009457480428049021,3.8517167989020282,46.25,-120.85
172,51750,KOTAKBANK,OPTSTK,2021-12-30,2000.0,PE,0.0,0.0,0.0,142.5,148.15,0,0.0,0,0,2021-10-05,2000.0,86.0,36.834716796875,-0.46438261586466123,-0.8261069639591122,0.0011111801682250671,3.8575129702917117,82.45,-60.05
537,53920,KOTAKBANK,OPTSTK,2021-12-30,1980.0,PE,0.0,0.0,0.0,132.55,148.85,0,0.0,0,0,2021-10-06,1970.95,85.0,33.687591552734375,-0.47882477521358446,-0.7508572815936171,0.001243337742539766,3.7891025148265327,70.05,-62.500000000000014
536,53862,KOTAKBANK,OPTSTK,2021-12-30,1980.0,CE,0.0,0.0,0.0,176.95,142.25,0,0.0,0,0,2021-10-06,1970.95,85.0,47.81341552734375,0.5380461361805389,-1.0623523749347201,0.000873254238723029,3.777180562129475,53.4,-123.54999999999998
535,53803,KOTAKBANK,OPTSTK,2021-11-25,1960.0,PE,74.1,74.1,74.1,74.1,108.35,5,40.68,2000,2000,2021-10-06,1969.25,50.0,27.130126953125,-0.461325192014431,-0.7851527269685655,0.0020080366873688627,2.894025259539477,58.95,-15.149999999999991
498,53687,KOTAKBANK,OPTSTK,2021-10-28,1960.0,PE,48.35,64.7,37.25,59.15,59.15,921,7400.86,98000,8000,2021-10-06,1963.2,22.0,31.620025634765625,-0.4761459291009213,-1.3793414303196385,0.002613010260003676,1.9193856334934611,58.95,-0.19999999999999574
496,53629,KOTAKBANK,OPTSTK,2021-10-28,1960.0,CE,67.55,88.0,59.0,62.8,62.8,516,4192.64,54000,26400,2021-10-06,1963.2,22.0,31.8603515625,0.5239084277427253,-1.3898136613790992,0.002593278851106624,1.919369941060435,62.1,-0.6999999999999957
534,53745,KOTAKBANK,OPTSTK,2021-11-25,1960.0,CE,0.0,0.0,0.0,53.8,114.4,0,0.0,0,0,2021-10-06,1969.25,50.0,16.90673828125,0.5424190886613299,-0.4888155260438799,0.003219189066820868,2.8912467793151366,62.1,8.300000000000004
546,55922,KOTAKBANK,OPTSTK,2021-11-25,1960.0,CE,0.0,0.0,0.0,53.8,111.15,0,0.0,0,0,2021-10-07,1967.65,49.0,17.39501953125,0.5370431738371044,-0.5083124828961788,0.0031674377903610417,2.86372908258792,50.9,-2.8999999999999986
547,55980,KOTAKBANK,OPTSTK,2021-11-25,1960.0,PE,0.0,0.0,0.0,74.1,108.6,0,0.0,2000,0,2021-10-07,1967.65,49.0,27.130126953125,-0.4645845892610985,-0.7930845549725374,0.002031622437307615,2.864796265848515,64.8,-9.299999999999997
540,55864,KOTAKBANK,OPTSTK,2021-10-28,1960.0,PE,58.95,60.7,44.0,58.95,58.95,1341,10787.12,129600,31600,2021-10-07,1961.6,21.0,31.85272216796875,-0.4805068328580952,-1.4218773735867205,0.002658710132555667,1.8748428902160148,64.8,5.849999999999994
113,56097,KOTAKBANK,OPTSTK,2021-12-30,1980.0,PE,0.0,0.0,0.0,132.55,149.35,0,0.0,0,0,2021-10-07,1973.0,84.0,34.145355224609375,-0.47596591220568574,-0.7660615159844661,0.0012321655574314835,3.7691315213682226,78.0,-54.55000000000001
110,56039,KOTAKBANK,OPTSTK,2021-12-30,1980.0,CE,0.0,0.0,0.0,176.95,139.25,0,0.0,0,0,2021-10-07,1973.0,84.0,47.801971435546875,0.5395162684458152,-1.0691271749431952,0.0008774178029830559,3.75744681644848,43.15,-133.79999999999998
538,55806,KOTAKBANK,OPTSTK,2021-10-28,1960.0,CE,64.4,73.4,60.0,62.1,62.1,1425,11539.75,148800,94800,2021-10-07,1961.6,21.0,32.65380859375,0.5197715872921188,-1.4575870223438643,0.002593395553487407,1.8747783972176422,50.9,-11.200000000000003
548,57984,KOTAKBANK,OPTSTK,2021-10-28,1940.0,CE,70.85,76.85,56.6,59.75,59.75,964,7729.54,105600,74000,2021-10-08,1944.85,20.0,31.59332275390625,0.5281975094468753,-1.4309136616067428,0.0027667725570062265,1.8116659304913687,75.5,15.75
549,58042,KOTAKBANK,OPTSTK,2021-10-28,1940.0,PE,45.95,56.0,42.1,53.15,53.15,1406,11201.59,113600,7200,2021-10-08,1944.85,20.0,30.6243896484375,-0.471828688030622,-1.3870355404825407,0.0028543244865539765,1.811674363349552,36.95,-16.199999999999996
550,58101,KOTAKBANK,OPTSTK,2021-11-25,1960.0,CE,0.0,0.0,0.0,53.8,101.35,0,0.0,0,0,2021-10-08,1951.5,48.0,20.477294921875,0.49146403073415557,-0.6020807370840766,0.002752297091052117,2.8226262785484626,64.7,10.900000000000006
552,58159,KOTAKBANK,OPTSTK,2021-11-25,1960.0,PE,0.0,0.0,0.0,74.1,115.1,0,0.0,2000,0,2021-10-08,1951.5,48.0,24.658203125,-0.5015533779764358,-0.7251697983549354,0.002286138858959541,2.823251162672617,46.0,-28.099999999999994
558,58217,KOTAKBANK,OPTSTK,2021-12-30,1960.0,CE,0.0,0.0,0.0,187.2,138.5,0,0.0,0,0,2021-10-08,1957.95,83.0,50.628662109375,0.5463242786322549,-1.128370010813972,0.0008382591430463232,3.6996715692480238,64.7,-122.49999999999999
560,58275,KOTAKBANK,OPTSTK,2021-12-30,1960.0,PE,0.0,0.0,0.0,123.0,145.05,0,0.0,0,0,2021-10-08,1957.95,83.0,32.7606201171875,-0.47153456602323196,-0.7332311285518784,0.001300937200408314,3.715325500684118,46.0,-77.0
569,60339,KOTAKBANK,OPTSTK,2021-11-25,1980.0,PE,0.0,0.0,0.0,84.0,103.85,0,0.0,4400,0,2021-10-11,1984.35,45.0,31.036376953125,-0.47025613965418256,-0.9558887988786948,0.0018397196443740978,2.7719083328900065,47.65,-36.35
570,60397,KOTAKBANK,OPTSTK,2021-12-30,1980.0,CE,0.0,0.0,0.0,176.95,147.4,0,0.0,0,0,2021-10-11,1990.0,80.0,46.459197998046875,0.5524740168772864,-1.0698792364419731,0.0009137093084819565,3.684537943119725,64.8,-112.14999999999999
566,60165,KOTAKBANK,OPTSTK,2021-10-28,1980.0,CE,46.85,72.0,46.85,55.4,55.4,4459,36397.19,334400,3600,2021-10-11,1977.75,17.0,33.203125,0.507962723175396,-1.6625434762175588,0.0028144605401207515,1.7024445196467806,64.8,9.399999999999999
572,60455,KOTAKBANK,OPTSTK,2021-12-30,1980.0,PE,0.0,0.0,0.0,132.55,135.35,0,0.0,0,0,2021-10-11,1990.0,80.0,37.13226318359375,-0.4538660869494671,-0.8567937053621382,0.0011454869202983855,3.691856652532605,47.65,-84.9
568,60281,KOTAKBANK,OPTSTK,2021-11-25,1980.0,CE,90.0,90.0,90.0,90.0,90.0,1,8.28,4400,0,2021-10-11,1984.35,45.0,31.646728515625,0.530015634532957,-0.9746370886160973,0.0018041456691468892,2.7717663749079122,64.8,-25.200000000000003
567,60223,KOTAKBANK,OPTSTK,2021-10-28,1980.0,PE,56.45,58.95,42.55,56.0,56.0,1969,16005.35,199200,34400,2021-10-11,1977.75,17.0,32.2265625,-0.492649383761871,-1.613692668739692,0.0028998326354614436,1.702494665298216,47.65,-8.350000000000001
574,62363,KOTAKBANK,OPTSTK,2021-10-28,2000.0,CE,48.5,60.0,43.7,56.55,56.55,9917,81500.05,1596400,173600,2021-10-12,1996.1,16.0,35.0494384765625,0.5040262659784904,-1.826059344462009,0.002723397466380133,1.6671850267118808,58.25,1.7000000000000028
576,62421,KOTAKBANK,OPTSTK,2021-10-28,2000.0,PE,71.85,75.1,54.55,58.6,58.6,637,5252.05,410400,11600,2021-10-12,1996.1,16.0,33.935546875,-0.4967872037939912,-1.7680588239718262,0.0028128415996805755,1.6672158717671595,45.4,-13.200000000000003
583,62537,KOTAKBANK,OPTSTK,2021-11-25,2000.0,PE,0.0,0.0,0.0,87.3,103.75,0,0.0,2400,0,2021-10-12,2001.75,44.0,31.829833984375,-0.474815265028704,-1.0008868297064564,0.0017997799667454353,2.7671536413732145,45.4,-41.9
584,62595,KOTAKBANK,OPTSTK,2021-12-30,2000.0,CE,0.0,0.0,0.0,167.1,147.5,0,0.0,0,0,2021-10-12,2000.7,79.0,44.98291015625,0.5423314086303777,-1.0512245639437685,0.0009474565864031561,3.692368513423939,58.25,-108.85
585,62653,KOTAKBANK,OPTSTK,2021-12-30,2000.0,PE,0.0,0.0,0.0,142.5,135.75,0,0.0,0,0,2021-10-12,2000.7,79.0,38.5284423828125,-0.4635178182417506,-0.9017009344922262,0.0011077927841427696,3.697755186524926,45.4,-97.1
582,62479,KOTAKBANK,OPTSTK,2021-11-25,2000.0,CE,79.35,91.0,77.5,88.8,88.8,45,375.26,30800,800,2021-10-12,2001.75,44.0,31.73828125,0.5251305443891384,-0.9980165321966683,0.0018049871421158793,2.767177407670959,58.25,-30.549999999999997
556,64637,KOTAKBANK,OPTSTK,2021-10-28,2020.0,PE,60.9,69.75,52.5,56.75,56.75,587,4878.75,217200,50000,2021-10-13,2011.5,15.0,32.14263916015625,-0.5128176489421458,-1.7420689683583788,0.0030421811100291817,1.625942063759811,52.4,-4.350000000000001
586,64695,KOTAKBANK,OPTSTK,2021-11-25,2020.0,CE,0.0,0.0,0.0,76.05,104.65,0,0.0,4000,0,2021-10-13,2018.35,43.0,27.812957763671875,0.5156231573988587,-0.893120121562617,0.002068928220491945,2.7616023835734906,52.3,-23.75
554,64579,KOTAKBANK,OPTSTK,2021-10-28,2020.0,CE,51.85,56.5,47.55,49.4,49.4,5172,42869.73,465600,-400,2021-10-13,2011.5,15.0,32.8369140625,0.4880085555738418,-1.7798120075676824,0.0029780517892113996,1.6260468363562588,52.3,2.8999999999999986
587,64753,KOTAKBANK,OPTSTK,2021-11-25,2020.0,PE,86.6,86.9,82.3,82.45,106.15,25,210.49,10000,10000,2021-10-13,2018.35,43.0,29.53338623046875,-0.4830011711394809,-0.9482320820108623,0.0019481305505905694,2.7612126295495187,52.4,-30.050000000000004
588,64811,KOTAKBANK,OPTSTK,2021-12-30,2020.0,CE,0.0,0.0,0.0,157.7,144.55,0,0.0,0,0,2021-10-13,2021.05,78.0,42.236328125,0.5399412321927402,-1.004073842247248,0.0010059168594186954,3.7085496382877325,52.3,-105.39999999999999
589,64869,KOTAKBANK,OPTSTK,2021-12-30,2020.0,PE,0.0,0.0,0.0,152.9,138.65,0,0.0,0,0,2021-10-13,2021.05,78.0,41.229248046875,-0.46095703958785594,-0.9803527018597953,0.0010307189630903775,3.709381779562189,52.4,-100.5
61,67115,KOTAKBANK,OPTSTK,2021-12-30,2040.0,PE,0.0,0.0,0.0,163.65,144.2,0,0.0,0,0,2021-10-14,2032.7,77.0,42.942047119140625,-0.467943118130657,-1.0352355749733324,0.000991859106961923,3.712591486464833,61.3,-102.35000000000001
591,66998,KOTAKBANK,OPTSTK,2021-11-25,2020.0,PE,82.45,102.75,82.45,102.75,100.8,2,16.9,10800,800,2021-10-14,2024.2,42.0,38.33770751953125,-0.46772277281458474,-1.2461318861747532,0.0015105244119647196,2.730342662908372,48.45,-54.3
392,66882,KOTAKBANK,OPTSTK,2021-10-28,2020.0,PE,56.1,68.0,49.1,52.4,52.4,691,5748.1,185600,-31600,2021-10-14,2018.9,14.0,32.8369140625,-0.49055186465039646,-1.8493748512721984,0.003071804122393365,1.5769598731799692,48.45,-3.9499999999999957
58,67057,KOTAKBANK,OPTSTK,2021-12-30,2040.0,CE,0.0,0.0,0.0,148.65,138.55,0,0.0,0,0,2021-10-14,2032.7,77.0,40.86875915527344,0.529796356993276,-0.9856879153592693,0.0010426362347196773,3.7142292083937836,42.75,-105.9
390,66824,KOTAKBANK,OPTSTK,2021-10-28,2020.0,CE,50.45,55.4,39.2,52.3,52.3,3655,30228.62,430800,-34800,2021-10-14,2018.9,14.0,33.50830078125,0.5097780260278922,-1.887149730605671,0.0030101961305666874,1.5769284393712433,50.1,-2.1999999999999957
590,66940,KOTAKBANK,OPTSTK,2021-11-25,2020.0,CE,104.65,104.65,78.6,88.15,88.15,127,1069.27,38800,34800,2021-10-14,2024.2,42.0,31.45599365234375,0.5290243660086035,-1.0230913662400993,0.0018421441945709065,2.7320604052119997,50.1,-38.050000000000004
420,69193,KOTAKBANK,OPTSTK,2021-10-28,2020.0,PE,47.25,52.95,36.25,48.45,48.45,1936,16001.09,217600,32000,2021-10-18,2020.1,10.0,36.3616943359375,-0.48766840031569436,-2.424058372955903,0.0032796837884422527,1.3333033112046837,34.2,-14.25
418,69135,KOTAKBANK,OPTSTK,2021-10-28,2020.0,CE,54.3,68.0,48.35,50.1,50.1,3784,31428.07,420400,-10400,2021-10-18,2020.1,10.0,37.53662109375,0.5127090648540259,-2.502310705567471,0.0031769326193690638,1.3332636943095104,57.8,7.699999999999996
592,69251,KOTAKBANK,OPTSTK,2021-11-25,2020.0,CE,100.0,104.95,93.65,94.55,94.55,26,220.45,39200,400,2021-10-18,2026.25,38.0,35.1104736328125,0.5334372612809745,-1.2007221741995584,0.0017318327944779342,2.599078730566715,57.8,-36.75
593,69309,KOTAKBANK,OPTSTK,2021-11-25,2020.0,PE,0.0,0.0,0.0,102.75,98.8,0,0.0,10800,0,2021-10-18,2026.25,38.0,40.67230224609375,-0.4644785516785115,-1.3902968057826084,0.0014943310374601892,2.597899587787074,34.2,-68.55
594,69368,KOTAKBANK,OPTSTK,2021-12-30,2040.0,CE,0.0,0.0,0.0,148.65,130.85,0,0.0,0,0,2021-10-18,2031.1,73.0,42.20771789550781,0.5283870522611404,-1.0449465521861552,0.0010379360177415861,3.6145568684114027,49.8,-98.85000000000001
595,69426,KOTAKBANK,OPTSTK,2021-12-30,2040.0,PE,0.0,0.0,0.0,163.65,143.55,0,0.0,0,0,2021-10-18,2031.1,73.0,43.895721435546875,-0.46975681687173726,-1.086364040335832,0.0009976799561606377,3.6133168496141703,44.6,-119.05000000000001
607,71790,KOTAKBANK,OPTSTK,2021-12-30,2060.0,PE,0.0,0.0,0.0,174.85,141.95,0,0.0,0,0,2021-10-19,2059.55,72.0,47.93739318847656,-0.4580179287405304,-1.2080934179586973,0.0009047526656724853,3.6290136074372765,72.45,-102.39999999999999
606,71732,KOTAKBANK,OPTSTK,2021-12-30,2060.0,CE,0.0,0.0,0.0,140.0,132.95,0,0.0,0,0,2021-10-19,2059.55,72.0,38.4674072265625,0.5335297540943699,-0.9713933573274789,0.0011297633439988027,3.636341868098837,36.45,-103.55
605,71673,KOTAKBANK,OPTSTK,2021-11-25,2040.0,PE,0.0,0.0,0.0,361.9,96.6,0,0.0,0,0,2021-10-19,2049.75,37.0,142.39501953125,-0.4062507838849717,-4.870919180997079,0.0004173903410476993,2.5313246248383,59.2,-302.7
604,71615,KOTAKBANK,OPTSTK,2021-11-25,2040.0,CE,85.95,96.1,81.6,93.6,93.6,33,281.18,51200,4000,2021-10-19,2049.75,37.0,34.149169921875,0.5391198610509536,-1.1956914130027658,0.0017814755947703396,2.591019482014586,43.25,-50.349999999999994
