,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_diff
7281,BANKNIFTY,2021-11-17,2021-12-30,PE,37300,504.05,530.7,421.0,525.3,525.95,525.3,42,396.71,5.06,475,200,-,38315.75,0.1178082191780822
7282,BANKNIFTY,2021-11-17,2021-12-30,PE,36500,323.2,332.5,243.75,306.15,320.1,306.15,1996,18357.46,143.96,43400,3700,-,38315.75,0.1178082191780822
7283,BANKNIFTY,2021-11-17,2021-12-30,PE,36600,316.2,340.8,259.6,327.25,340.8,327.25,40,369.14,3.14,2000,200,-,38315.75,0.1178082191780822
7284,BANKNIFTY,2021-11-17,2021-12-30,PE,36700,338.5,365.3,287.65,347.1,350.55,347.1,26,240.67,2.12,1550,0,-,38315.75,0.1178082191780822
7285,BANKNIFTY,2021-11-17,2021-12-30,PE,36800,329.95,381.15,296.8,372.3,381.15,372.3,53,491.89,4.29,1925,775,-,38315.75,0.1178082191780822
7286,BANKNIFTY,2021-11-17,2021-12-30,PE,36900,422.25,422.25,316.05,373.25,373.25,1059.05,14,130.41,1.26,575,150,-,38315.75,0.1178082191780822
7287,BANKNIFTY,2021-11-17,2021-12-30,PE,36100,255.8,255.8,192.85,235.0,235.0,235.0,6,54.48,0.33,325,50,-,38315.75,0.1178082191780822
7288,BANKNIFTY,2021-11-17,2021-12-30,PE,36200,250.7,268.3,250.0,254.6,268.3,254.6,5,45.57,0.32,500,0,-,38315.75,0.1178082191780822
7289,BANKNIFTY,2021-11-17,2021-12-30,PE,36300,265.65,276.0,249.1,276.0,276.0,276.0,4,36.56,0.26,125,75,-,38315.75,0.1178082191780822
7290,BANKNIFTY,2021-11-17,2021-12-30,PE,36400,263.25,294.65,263.0,280.35,294.65,280.35,67,614.23,4.53,1650,875,-,38315.75,0.1178082191780822
7291,BANKNIFTY,2021-11-17,2021-12-30,PE,35600,166.8,167.5,166.8,167.0,167.0,627.45,4,35.77,0.17,275,25,-,38315.75,0.1178082191780822
7292,BANKNIFTY,2021-11-17,2021-12-30,PE,35700,171.55,189.15,170.5,170.5,170.5,655.25,3,26.91,0.13,225,0,-,38315.75,0.1178082191780822
7293,BANKNIFTY,2021-11-17,2021-12-30,PE,35800,179.8,179.8,172.45,172.45,172.45,682.45,2,17.99,0.09,225,50,-,38315.75,0.1178082191780822
7294,BANKNIFTY,2021-11-17,2021-12-30,PE,35900,195.3,195.3,172.95,190.0,190.0,712.15,3,27.06,0.14,200,50,-,38315.75,0.1178082191780822
7295,BANKNIFTY,2021-11-17,2021-12-30,PE,36000,225.05,247.95,168.55,219.25,235.0,219.25,3890,35211.62,201.62,98775,23650,-,38315.75,0.1178082191780822
7296,BANKNIFTY,2021-11-17,2021-12-30,PE,35200,0.0,0.0,0.0,1336.6,0.0,523.05,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7297,BANKNIFTY,2021-11-17,2021-12-30,PE,35300,150.75,150.75,103.3,110.0,110.0,547.65,8,70.83,0.23,425,175,-,38315.75,0.1178082191780822
7298,BANKNIFTY,2021-11-17,2021-12-30,PE,35400,143.8,157.45,143.8,157.45,157.45,157.45,2,17.78,0.08,125,0,-,38315.75,0.1178082191780822
7299,BANKNIFTY,2021-11-17,2021-12-30,PE,35500,150.0,171.5,114.9,157.85,164.95,157.85,1194,10640.47,43.72,42550,7650,-,38315.75,0.1178082191780822
7300,BANKNIFTY,2021-11-17,2021-12-30,PE,34700,0.0,0.0,0.0,110.15,110.15,412.0,0,0.0,0.0,50,0,-,38315.75,0.1178082191780822
7301,BANKNIFTY,2021-11-17,2021-12-30,PE,34800,0.0,0.0,0.0,1196.5,0.0,432.7,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7302,BANKNIFTY,2021-11-17,2021-12-30,PE,34900,0.0,0.0,0.0,1230.6,0.0,454.1,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7303,BANKNIFTY,2021-11-17,2021-12-30,PE,35000,110.0,130.7,85.4,116.0,120.7,116.0,1752,15376.68,46.68,62150,13575,-,38315.75,0.1178082191780822
7304,BANKNIFTY,2021-11-17,2021-12-30,PE,35100,0.0,0.0,0.0,1300.65,0.0,499.3,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7305,BANKNIFTY,2021-11-17,2021-12-30,PE,34200,0.0,0.0,0.0,1006.65,0.0,319.45,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7306,BANKNIFTY,2021-11-17,2021-12-30,PE,34300,0.0,0.0,0.0,1036.9,0.0,336.55,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7307,BANKNIFTY,2021-11-17,2021-12-30,PE,34400,0.0,0.0,0.0,1066.35,0.0,354.35,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7308,BANKNIFTY,2021-11-17,2021-12-30,PE,34500,82.75,120.0,63.1,86.1,88.6,86.1,205,1772.22,4.09,4700,1575,-,38315.75,0.1178082191780822
7309,BANKNIFTY,2021-11-17,2021-12-30,PE,34600,0.0,0.0,0.0,1130.2,0.0,392.05,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7310,BANKNIFTY,2021-11-17,2021-12-30,PE,33800,0.0,0.0,0.0,891.55,0.0,257.5,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7311,BANKNIFTY,2021-11-17,2021-12-30,PE,33900,0.0,0.0,0.0,919.4,0.0,272.0,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7312,BANKNIFTY,2021-11-17,2021-12-30,PE,34000,65.0,85.0,46.0,69.05,69.65,69.05,416,3542.16,6.16,16275,3375,-,38315.75,0.1178082191780822
7313,BANKNIFTY,2021-11-17,2021-12-30,PE,34100,0.0,0.0,0.0,976.95,0.0,303.0,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7314,BANKNIFTY,2021-11-17,2021-12-30,PE,33300,0.0,0.0,0.0,775.0,0.0,193.55,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7315,BANKNIFTY,2021-11-17,2021-12-30,PE,33400,0.0,0.0,0.0,785.9,0.0,205.2,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7316,BANKNIFTY,2021-11-17,2021-12-30,PE,33500,46.05,56.95,45.5,56.95,56.95,217.45,8,67.1,0.1,2375,75,-,38315.75,0.1178082191780822
7317,BANKNIFTY,2021-11-17,2021-12-30,PE,33600,0.0,0.0,0.0,837.55,0.0,230.2,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7318,BANKNIFTY,2021-11-17,2021-12-30,PE,33700,0.0,0.0,0.0,864.25,0.0,243.55,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7319,BANKNIFTY,2021-11-17,2021-12-30,PE,33000,46.65,55.0,37.95,44.95,48.8,44.95,170,1404.35,1.85,6850,1150,-,38315.75,0.1178082191780822
7320,BANKNIFTY,2021-11-17,2021-12-30,PE,33200,0.0,0.0,0.0,748.55,0.0,182.4,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7321,BANKNIFTY,2021-11-17,2021-12-30,PE,24000,0.0,0.0,0.0,3.05,3.05,0.05,0,0.0,0.0,375,0,-,38315.75,0.1178082191780822
7322,BANKNIFTY,2021-11-17,2021-12-30,PE,27000,0.0,0.0,0.0,2544.9,0.0,0.75,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7323,BANKNIFTY,2021-11-17,2021-12-30,PE,28500,0.0,0.0,0.0,3172.15,0.0,4.1,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7324,BANKNIFTY,2021-11-17,2021-12-30,PE,30000,25.05,29.75,24.0,25.95,25.1,25.95,56,420.36,0.36,8100,-325,-,38315.75,0.1178082191780822
7325,BANKNIFTY,2021-11-17,2021-12-30,PE,31500,0.0,0.0,0.0,4640.8,0.0,58.9,0,0.0,0.0,0,0,-,38315.75,0.1178082191780822
7457,BANKNIFTY,2021-11-18,2021-12-30,PE,37900,732.0,894.35,645.05,730.05,721.55,730.05,295,2851.91,56.78,2625,1025,-,38253.7,0.11506849315068493
7458,BANKNIFTY,2021-11-18,2021-12-30,PE,38000,819.85,954.15,690.25,759.35,769.05,759.35,13718,133156.52,2835.52,176375,51350,-,38253.7,0.11506849315068493
7459,BANKNIFTY,2021-11-18,2021-12-30,PE,38100,890.0,990.4,740.0,814.7,789.35,814.7,237,2308.62,51.19,3525,775,-,38253.7,0.11506849315068493
7460,BANKNIFTY,2021-11-18,2021-12-30,PE,38200,808.8,1046.7,770.35,841.75,849.2,841.75,326,3189.13,75.83,3325,650,-,38253.7,0.11506849315068493
7462,BANKNIFTY,2021-11-18,2021-12-30,PE,37400,530.05,664.7,490.3,524.7,524.7,524.7,78,741.25,11.95,1125,350,-,38253.7,0.11506849315068493
7463,BANKNIFTY,2021-11-18,2021-12-30,PE,37500,573.05,724.9,511.3,566.15,556.85,566.15,5764,54957.21,919.71,77625,3650,-,38253.7,0.11506849315068493
7464,BANKNIFTY,2021-11-18,2021-12-30,PE,37600,630.85,754.65,560.4,601.35,595.05,601.35,241,2305.79,40.39,2025,1225,-,38253.7,0.11506849315068493
7465,BANKNIFTY,2021-11-18,2021-12-30,PE,37700,579.3,800.0,579.3,636.55,630.5,636.55,359,3445.9,62.33,1675,775,-,38253.7,0.11506849315068493
7466,BANKNIFTY,2021-11-18,2021-12-30,PE,37800,626.95,848.05,626.95,672.45,694.2,672.45,398,3836.99,75.89,3700,2050,-,38253.7,0.11506849315068493
7467,BANKNIFTY,2021-11-18,2021-12-30,PE,37000,459.95,546.75,370.35,412.95,410.7,412.95,7835,73384.11,910.36,123850,20250,-,38253.7,0.11506849315068493
