,Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value,futures_price,time_diff
1602,BANKNIFTY,2021-10-13,2021-12-30,CE,37000,0.0,0.0,0.0,2300.0,2300.0,3376.45,0,0.0,0.0,1050,0,38635.75,38973.15,0.2136986301369863
1603,BANKNIFTY,2021-10-13,2021-12-30,CE,37100,0.0,0.0,0.0,2821.45,0.0,3316.85,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1604,BANKNIFTY,2021-10-13,2021-12-30,CE,36500,0.0,0.0,0.0,3136.35,0.0,3684.5,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1605,BANKNIFTY,2021-10-13,2021-12-30,CE,36600,0.0,0.0,0.0,3082.25,0.0,3621.55,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1606,BANKNIFTY,2021-10-13,2021-12-30,CE,36700,0.0,0.0,0.0,3028.8,0.0,3559.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1607,BANKNIFTY,2021-10-13,2021-12-30,CE,36800,0.0,0.0,0.0,2976.0,0.0,3497.65,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1608,BANKNIFTY,2021-10-13,2021-12-30,CE,36100,0.0,0.0,0.0,3359.1,0.0,3943.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1609,BANKNIFTY,2021-10-13,2021-12-30,PE,36100,0.0,0.0,0.0,1689.15,0.0,1109.95,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1610,BANKNIFTY,2021-10-13,2021-12-30,PE,36200,0.0,0.0,0.0,1731.55,0.0,1143.5,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1611,BANKNIFTY,2021-10-13,2021-12-30,PE,36300,0.0,0.0,0.0,1774.55,0.0,1177.7,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1612,BANKNIFTY,2021-10-13,2021-12-30,PE,35800,0.0,0.0,0.0,1565.85,0.0,1013.3,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1613,BANKNIFTY,2021-10-13,2021-12-30,PE,35900,0.0,0.0,0.0,1606.35,0.0,1044.85,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1614,BANKNIFTY,2021-10-13,2021-12-30,PE,36000,408.0,421.8,367.65,391.6,391.15,391.6,99,900.92,9.92,7525,825,38635.75,38973.15,0.2136986301369863
1615,BANKNIFTY,2021-10-13,2021-12-30,PE,35500,321.4,331.95,310.2,314.2,317.95,314.2,64,573.14,5.14,2725,725,38635.75,38973.15,0.2136986301369863
1616,BANKNIFTY,2021-10-13,2021-12-30,PE,35600,0.0,0.0,0.0,1486.9,0.0,953.7,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1617,BANKNIFTY,2021-10-13,2021-12-30,PE,35700,0.0,0.0,0.0,1526.05,0.0,982.35,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1618,BANKNIFTY,2021-10-13,2021-12-30,PE,35200,0.0,0.0,0.0,1336.6,0.0,839.35,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1619,BANKNIFTY,2021-10-13,2021-12-30,PE,35300,0.0,0.0,0.0,1373.25,0.0,867.0,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1620,BANKNIFTY,2021-10-13,2021-12-30,PE,35400,0.0,0.0,0.0,1410.5,0.0,895.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1621,BANKNIFTY,2021-10-13,2021-12-30,PE,34800,0.0,0.0,0.0,1196.5,0.0,733.55,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1622,BANKNIFTY,2021-10-13,2021-12-30,PE,34900,0.0,0.0,0.0,1230.6,0.0,760.2,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1623,BANKNIFTY,2021-10-13,2021-12-30,PE,35000,260.05,315.75,250.0,257.75,259.5,257.75,77,678.86,5.11,3300,-400,38635.75,38973.15,0.2136986301369863
1624,BANKNIFTY,2021-10-13,2021-12-30,PE,35100,0.0,0.0,0.0,1300.65,0.0,812.35,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1625,BANKNIFTY,2021-10-13,2021-12-30,PE,34500,207.4,207.4,201.65,201.65,201.65,661.3,5,43.38,0.26,400,50,38635.75,38973.15,0.2136986301369863
1626,BANKNIFTY,2021-10-13,2021-12-30,PE,34600,0.0,0.0,0.0,1130.2,0.0,684.8,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1627,BANKNIFTY,2021-10-13,2021-12-30,PE,34700,0.0,0.0,0.0,1163.05,0.0,708.9,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1628,BANKNIFTY,2021-10-13,2021-12-30,PE,34200,0.0,0.0,0.0,1006.65,0.0,594.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1629,BANKNIFTY,2021-10-13,2021-12-30,PE,34300,0.0,0.0,0.0,1036.9,0.0,616.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1630,BANKNIFTY,2021-10-13,2021-12-30,PE,34400,0.0,0.0,0.0,1066.35,0.0,638.4,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1631,BANKNIFTY,2021-10-13,2021-12-30,PE,33900,0.0,0.0,0.0,919.4,0.0,532.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1632,BANKNIFTY,2021-10-13,2021-12-30,PE,34000,180.05,187.0,163.95,167.65,164.0,167.65,37,316.13,1.63,2625,75,38635.75,38973.15,0.2136986301369863
1633,BANKNIFTY,2021-10-13,2021-12-30,PE,34100,0.0,0.0,0.0,976.95,0.0,573.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1634,BANKNIFTY,2021-10-13,2021-12-30,PE,33600,0.0,0.0,0.0,837.55,0.0,475.1,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1635,BANKNIFTY,2021-10-13,2021-12-30,PE,33700,0.0,0.0,0.0,864.25,0.0,493.65,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1636,BANKNIFTY,2021-10-13,2021-12-30,PE,33800,0.0,0.0,0.0,891.55,0.0,512.7,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1637,BANKNIFTY,2021-10-13,2021-12-30,PE,33200,0.0,0.0,0.0,748.55,0.0,406.1,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1638,BANKNIFTY,2021-10-13,2021-12-30,PE,33300,0.0,0.0,0.0,775.0,0.0,422.6,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1639,BANKNIFTY,2021-10-13,2021-12-30,PE,33400,0.0,0.0,0.0,785.9,0.0,439.6,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1640,BANKNIFTY,2021-10-13,2021-12-30,PE,33500,0.0,0.0,0.0,811.45,0.0,457.1,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1641,BANKNIFTY,2021-10-13,2021-12-30,PE,30000,99.0,99.0,80.0,98.0,98.0,89.15,4,30.09,0.09,1400,50,38635.75,38973.15,0.2136986301369863
1642,BANKNIFTY,2021-10-13,2021-12-30,PE,31500,0.0,0.0,0.0,4640.8,0.0,193.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1643,BANKNIFTY,2021-10-13,2021-12-30,PE,33000,113.4,113.4,113.4,113.4,113.4,374.55,1,8.28,0.03,275,0,38635.75,38973.15,0.2136986301369863
1644,BANKNIFTY,2021-10-13,2021-12-30,PE,24000,0.0,0.0,0.0,9.85,9.85,0.9,0,0.0,0.0,350,0,38635.75,38973.15,0.2136986301369863
1645,BANKNIFTY,2021-10-13,2021-12-30,PE,27000,0.0,0.0,0.0,2544.9,0.0,12.6,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1646,BANKNIFTY,2021-10-13,2021-12-30,PE,28500,0.0,0.0,0.0,3172.15,0.0,36.15,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1647,BANKNIFTY,2021-10-13,2021-12-30,PE,45000,0.0,0.0,0.0,8344.8,0.0,6569.15,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1648,BANKNIFTY,2021-10-13,2021-12-30,PE,43500,0.0,0.0,0.0,8810.3,0.0,5351.2,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1649,BANKNIFTY,2021-10-13,2021-12-30,PE,42400,0.0,0.0,0.0,4614.05,0.0,4515.3,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1650,BANKNIFTY,2021-10-13,2021-12-30,PE,42500,0.0,0.0,0.0,4689.55,0.0,4588.65,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1651,BANKNIFTY,2021-10-13,2021-12-30,PE,41900,0.0,0.0,0.0,4417.7,0.0,4156.2,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1652,BANKNIFTY,2021-10-13,2021-12-30,PE,42000,3350.0,3400.0,3285.0,3400.0,3400.0,4227.0,4,45.36,3.36,625,25,38635.75,38973.15,0.2136986301369863
1653,BANKNIFTY,2021-10-13,2021-12-30,PE,42100,0.0,0.0,0.0,4563.0,0.0,4298.3,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1654,BANKNIFTY,2021-10-13,2021-12-30,PE,42200,0.0,0.0,0.0,4636.4,0.0,4370.1,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1655,BANKNIFTY,2021-10-13,2021-12-30,PE,42300,0.0,0.0,0.0,4712.05,0.0,4442.45,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1656,BANKNIFTY,2021-10-13,2021-12-30,PE,41600,0.0,0.0,0.0,4776.85,0.0,3947.1,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1657,BANKNIFTY,2021-10-13,2021-12-30,PE,41700,0.0,0.0,0.0,4727.15,0.0,4016.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1658,BANKNIFTY,2021-10-13,2021-12-30,PE,41800,0.0,0.0,0.0,4765.05,0.0,4085.95,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1659,BANKNIFTY,2021-10-13,2021-12-30,PE,41300,0.0,0.0,0.0,4705.3,0.0,3742.95,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1660,BANKNIFTY,2021-10-13,2021-12-30,PE,41400,0.0,0.0,0.0,4777.95,0.0,3810.45,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1661,BANKNIFTY,2021-10-13,2021-12-30,PE,41500,0.0,0.0,0.0,4703.55,0.0,3878.5,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1662,BANKNIFTY,2021-10-13,2021-12-30,PE,40900,0.0,0.0,0.0,4419.45,0.0,3478.75,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1663,BANKNIFTY,2021-10-13,2021-12-30,PE,41000,0.0,0.0,0.0,4490.2,0.0,3543.9,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1664,BANKNIFTY,2021-10-13,2021-12-30,PE,41100,0.0,0.0,0.0,4561.4,0.0,3609.7,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1665,BANKNIFTY,2021-10-13,2021-12-30,PE,41200,0.0,0.0,0.0,4633.1,0.0,3676.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1666,BANKNIFTY,2021-10-13,2021-12-30,PE,40600,0.0,0.0,0.0,4210.3,0.0,3286.75,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1667,BANKNIFTY,2021-10-13,2021-12-30,PE,40700,0.0,0.0,0.0,4279.5,0.0,3350.15,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1668,BANKNIFTY,2021-10-13,2021-12-30,PE,40800,0.0,0.0,0.0,4349.25,0.0,3414.15,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1669,BANKNIFTY,2021-10-13,2021-12-30,PE,40300,0.0,0.0,0.0,4005.75,0.0,3100.2,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1670,BANKNIFTY,2021-10-13,2021-12-30,PE,40400,0.0,0.0,0.0,4073.4,0.0,3161.75,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1671,BANKNIFTY,2021-10-13,2021-12-30,PE,40500,2229.5,2229.5,2229.5,2229.5,2229.5,3223.95,1,10.68,0.56,50,0,38635.75,38973.15,0.2136986301369863
1672,BANKNIFTY,2021-10-13,2021-12-30,PE,40000,1876.6,1920.0,1839.65,1895.05,1899.2,1895.05,24,251.26,11.26,1175,225,38635.75,38973.15,0.2136986301369863
1673,BANKNIFTY,2021-10-13,2021-12-30,PE,40100,0.0,0.0,0.0,3871.95,0.0,2978.95,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1674,BANKNIFTY,2021-10-13,2021-12-30,PE,40200,0.0,0.0,0.0,3938.6,0.0,3039.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1675,BANKNIFTY,2021-10-13,2021-12-30,PE,39700,0.0,0.0,0.0,3610.9,0.0,2743.95,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1676,BANKNIFTY,2021-10-13,2021-12-30,PE,39800,0.0,0.0,0.0,3675.35,0.0,2801.75,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1677,BANKNIFTY,2021-10-13,2021-12-30,PE,39900,0.0,0.0,0.0,3740.35,0.0,2860.15,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1678,BANKNIFTY,2021-10-13,2021-12-30,PE,39300,0.0,0.0,0.0,3358.75,0.0,2519.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1679,BANKNIFTY,2021-10-13,2021-12-30,PE,39400,0.0,0.0,0.0,3420.95,0.0,2574.45,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1680,BANKNIFTY,2021-10-13,2021-12-30,PE,39500,1570.7,1575.35,1529.5,1529.5,1529.5,2630.3,5,51.32,1.95,150,75,38635.75,38973.15,0.2136986301369863
1681,BANKNIFTY,2021-10-13,2021-12-30,PE,39600,0.0,0.0,0.0,3547.05,0.0,2686.8,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1682,BANKNIFTY,2021-10-13,2021-12-30,PE,39000,1328.0,1395.9,1290.0,1304.25,1323.05,1304.25,71,715.86,23.61,1850,1100,38635.75,38973.15,0.2136986301369863
1683,BANKNIFTY,2021-10-13,2021-12-30,PE,39100,0.0,0.0,0.0,1849.7,1849.7,2410.85,0,0.0,0.0,325,0,38635.75,38973.15,0.2136986301369863
1684,BANKNIFTY,2021-10-13,2021-12-30,PE,39200,0.0,0.0,0.0,3297.15,0.0,2464.75,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1685,BANKNIFTY,2021-10-13,2021-12-30,PE,38700,0.0,0.0,0.0,2997.75,0.0,2202.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1686,BANKNIFTY,2021-10-13,2021-12-30,PE,38800,0.0,0.0,0.0,3056.45,0.0,2253.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1687,BANKNIFTY,2021-10-13,2021-12-30,PE,38900,0.0,0.0,0.0,3115.75,0.0,2305.1,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1688,BANKNIFTY,2021-10-13,2021-12-30,PE,38400,0.0,0.0,0.0,2825.25,0.0,2052.65,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1689,BANKNIFTY,2021-10-13,2021-12-30,PE,38500,1120.0,1141.2,1080.0,1089.55,1091.75,1089.55,155,1534.42,42.54,5250,2350,38635.75,38973.15,0.2136986301369863
1690,BANKNIFTY,2021-10-13,2021-12-30,PE,38600,0.0,0.0,0.0,2939.65,0.0,2151.5,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1691,BANKNIFTY,2021-10-13,2021-12-30,PE,38000,1078.25,1078.25,878.9,894.25,914.0,894.25,168,1634.18,38.18,8500,2125,38635.75,38973.15,0.2136986301369863
1692,BANKNIFTY,2021-10-13,2021-12-30,PE,38100,0.0,0.0,0.0,2658.2,0.0,1909.2,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1693,BANKNIFTY,2021-10-13,2021-12-30,PE,38200,0.0,0.0,0.0,2713.25,0.0,1956.35,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1694,BANKNIFTY,2021-10-13,2021-12-30,PE,38300,0.0,0.0,0.0,2768.95,0.0,2004.15,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1695,BANKNIFTY,2021-10-13,2021-12-30,PE,37700,0.0,0.0,0.0,2444.1,0.0,1727.55,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1696,BANKNIFTY,2021-10-13,2021-12-30,PE,37800,0.0,0.0,0.0,2496.7,0.0,1771.9,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1697,BANKNIFTY,2021-10-13,2021-12-30,PE,37900,0.0,0.0,0.0,2549.9,0.0,1817.0,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1698,BANKNIFTY,2021-10-13,2021-12-30,PE,37400,0.0,0.0,0.0,2290.1,0.0,1598.45,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1699,BANKNIFTY,2021-10-13,2021-12-30,PE,37500,725.9,786.1,700.75,712.8,726.55,712.8,251,2398.36,45.24,8750,2250,38635.75,38973.15,0.2136986301369863
1700,BANKNIFTY,2021-10-13,2021-12-30,PE,37600,0.0,0.0,0.0,2392.15,0.0,1683.8,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1701,BANKNIFTY,2021-10-13,2021-12-30,PE,37100,0.0,0.0,0.0,2141.95,0.0,1475.55,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1702,BANKNIFTY,2021-10-13,2021-12-30,PE,37200,0.0,0.0,0.0,2190.75,0.0,1515.85,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1703,BANKNIFTY,2021-10-13,2021-12-30,PE,37300,0.0,0.0,0.0,2240.0,0.0,1556.8,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1704,BANKNIFTY,2021-10-13,2021-12-30,PE,36800,0.0,0.0,0.0,1999.35,0.0,1358.8,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1705,BANKNIFTY,2021-10-13,2021-12-30,PE,36900,0.0,0.0,0.0,2046.25,0.0,1397.05,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1706,BANKNIFTY,2021-10-13,2021-12-30,PE,37000,601.45,619.65,569.1,583.55,613.0,583.55,99,930.39,14.64,4675,375,38635.75,38973.15,0.2136986301369863
1707,BANKNIFTY,2021-10-13,2021-12-30,PE,36400,0.0,0.0,0.0,1818.25,0.0,1212.6,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1708,BANKNIFTY,2021-10-13,2021-12-30,PE,36500,500.9,524.6,455.75,478.1,479.0,478.1,94,869.29,11.54,4400,1225,38635.75,38973.15,0.2136986301369863
1709,BANKNIFTY,2021-10-13,2021-12-30,PE,36600,0.0,0.0,0.0,1907.5,0.0,1284.35,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1710,BANKNIFTY,2021-10-13,2021-12-30,PE,36700,0.0,0.0,0.0,1953.1,0.0,1321.25,0,0.0,0.0,0,0,38635.75,38973.15,0.2136986301369863
1711,BANKNIFTY,2021-10-14,2021-12-30,CE,45000,150.55,538.9,142.5,207.55,175.0,207.55,37,417.97,1.72,550,550,-,39635.2,0.21095890410958903
1712,BANKNIFTY,2021-10-14,2021-12-30,CE,43500,0.0,0.0,0.0,1509.2,0.0,1025.85,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1713,BANKNIFTY,2021-10-14,2021-12-30,CE,42300,0.0,0.0,0.0,1061.3,0.0,1352.35,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1714,BANKNIFTY,2021-10-14,2021-12-30,CE,42400,0.0,0.0,0.0,1088.3,0.0,1322.1,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1715,BANKNIFTY,2021-10-14,2021-12-30,CE,42500,386.65,406.7,270.05,358.4,357.95,358.4,23,246.54,2.17,500,475,-,39635.2,0.21095890410958903
1716,BANKNIFTY,2021-10-14,2021-12-30,CE,42600,0.0,0.0,0.0,1055.85,0.0,1263.25,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1717,BANKNIFTY,2021-10-14,2021-12-30,CE,41800,0.0,0.0,0.0,1086.95,0.0,1511.85,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1718,BANKNIFTY,2021-10-14,2021-12-30,CE,41900,0.0,0.0,0.0,1163.6,0.0,1478.8,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1719,BANKNIFTY,2021-10-14,2021-12-30,CE,42000,365.0,530.0,365.0,514.65,519.9,514.65,394,4180.29,43.29,8025,3750,-,39635.2,0.21095890410958903
1720,BANKNIFTY,2021-10-14,2021-12-30,CE,42100,0.0,0.0,0.0,1110.6,0.0,1414.45,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1721,BANKNIFTY,2021-10-14,2021-12-30,CE,42200,0.0,0.0,0.0,1084.8,0.0,1383.1,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1722,BANKNIFTY,2021-10-14,2021-12-30,CE,41300,0.0,0.0,0.0,1224.9,0.0,1685.75,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1723,BANKNIFTY,2021-10-14,2021-12-30,CE,41400,0.0,0.0,0.0,1198.5,0.0,1649.75,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1724,BANKNIFTY,2021-10-14,2021-12-30,CE,41500,505.1,632.5,488.15,623.35,623.35,1614.4,32,336.33,4.33,300,75,-,39635.2,0.21095890410958903
1725,BANKNIFTY,2021-10-14,2021-12-30,CE,41600,0.0,0.0,0.0,1136.5,0.0,1579.65,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1726,BANKNIFTY,2021-10-14,2021-12-30,CE,41700,0.0,0.0,0.0,1143.7,0.0,1545.45,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1727,BANKNIFTY,2021-10-14,2021-12-30,CE,41000,593.45,786.75,593.45,777.4,781.95,777.4,414,4311.03,67.53,7575,4150,-,39635.2,0.21095890410958903
1728,BANKNIFTY,2021-10-14,2021-12-30,CE,41100,0.0,0.0,0.0,1279.1,0.0,1759.45,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1729,BANKNIFTY,2021-10-14,2021-12-30,CE,41200,0.0,0.0,0.0,1251.75,0.0,1722.3,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1730,BANKNIFTY,2021-10-14,2021-12-30,CE,40600,0.0,0.0,0.0,1423.25,0.0,1954.45,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1731,BANKNIFTY,2021-10-14,2021-12-30,CE,40700,0.0,0.0,0.0,1393.4,0.0,1914.2,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1732,BANKNIFTY,2021-10-14,2021-12-30,CE,40800,0.0,0.0,0.0,1364.1,0.0,1874.6,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1733,BANKNIFTY,2021-10-14,2021-12-30,CE,40900,0.0,0.0,0.0,1335.3,0.0,1835.6,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1734,BANKNIFTY,2021-10-14,2021-12-30,CE,40200,0.0,0.0,0.0,1547.7,0.0,2121.75,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1735,BANKNIFTY,2021-10-14,2021-12-30,CE,40300,0.0,0.0,0.0,675.0,675.0,2078.95,0,0.0,0.0,50,0,-,39635.2,0.21095890410958903
1736,BANKNIFTY,2021-10-14,2021-12-30,CE,40400,0.0,0.0,0.0,1484.45,0.0,2036.85,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1737,BANKNIFTY,2021-10-14,2021-12-30,CE,40500,768.7,993.15,747.6,948.5,950.3,948.5,87,899.86,18.99,2400,625,-,39635.2,0.21095890410958903
1738,BANKNIFTY,2021-10-14,2021-12-30,CE,39800,0.0,0.0,0.0,1680.65,0.0,2299.4,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1739,BANKNIFTY,2021-10-14,2021-12-30,CE,39900,0.0,0.0,0.0,1646.6,0.0,2254.0,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1740,BANKNIFTY,2021-10-14,2021-12-30,CE,40000,900.05,1153.4,882.85,1137.6,1137.0,1137.6,482,4944.1,124.1,13475,3125,-,39635.2,0.21095890410958903
1741,BANKNIFTY,2021-10-14,2021-12-30,CE,40100,0.0,0.0,0.0,1580.15,0.0,2165.2,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1742,BANKNIFTY,2021-10-14,2021-12-30,CE,39500,1075.3,1402.35,1075.3,1389.3,1380.0,1389.3,107,1092.39,35.76,2900,1125,-,39635.2,0.21095890410958903
1743,BANKNIFTY,2021-10-14,2021-12-30,CE,39600,0.0,0.0,0.0,1750.45,0.0,2392.1,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1744,BANKNIFTY,2021-10-14,2021-12-30,CE,39700,0.0,0.0,0.0,1715.25,0.0,2345.4,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1745,BANKNIFTY,2021-10-14,2021-12-30,CE,39100,1345.7,1345.7,1345.65,1345.65,1345.65,2635.75,2,20.22,0.67,125,-25,-,39635.2,0.21095890410958903
1746,BANKNIFTY,2021-10-14,2021-12-30,CE,39200,0.0,0.0,0.0,1896.7,0.0,2585.7,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1747,BANKNIFTY,2021-10-14,2021-12-30,CE,39300,0.0,0.0,0.0,1859.25,0.0,2536.2,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1748,BANKNIFTY,2021-10-14,2021-12-30,CE,39400,0.0,0.0,0.0,1822.4,0.0,2487.5,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1749,BANKNIFTY,2021-10-14,2021-12-30,CE,38700,0.0,0.0,0.0,2092.55,0.0,2842.6,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1750,BANKNIFTY,2021-10-14,2021-12-30,CE,38800,0.0,0.0,0.0,2052.2,0.0,2789.85,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1751,BANKNIFTY,2021-10-14,2021-12-30,CE,38900,0.0,0.0,0.0,2012.45,0.0,2737.8,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1752,BANKNIFTY,2021-10-14,2021-12-30,CE,39000,1315.0,1690.0,1315.0,1671.15,1657.05,1671.15,393,3980.94,149.19,9350,3900,-,39635.2,0.21095890410958903
1753,BANKNIFTY,2021-10-14,2021-12-30,CE,38300,0.0,0.0,0.0,2259.9,0.0,3060.25,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1754,BANKNIFTY,2021-10-14,2021-12-30,CE,38400,0.0,0.0,0.0,2217.15,0.0,3004.8,0,0.0,0.0,0,0,-,39635.2,0.21095890410958903
1755,BANKNIFTY,2021-10-14,2021-12-30,CE,38500,1617.8,2002.3,1584.1,1956.2,1967.3,1956.2,136,1371.28,62.28,5925,25,-,39635.2,0.21095890410958903
