"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1320","0","0","0","301.15","0","207.85","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1340","0","0","0","284.2","0","189.8","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1360","172","172","172","172","172","172.3","4","33.7","3.78","2200","2200","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1380","0","0","0","251.55","0","155.4","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1400","134.95","143.45","130","130","130","139.3","8","67.58","5.98","17050","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1420","0","0","0","220.8","0","124.05","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1440","0","0","0","100","100","109.55","0","0","0","1100","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1460","0","0","0","81.85","81.85","96.15","0","0","0","2750","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1480","68.05","75","65","69.7","69.7","69.7","14","119.45","5.49","20900","1100","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1500","54","61.65","46.5","48.4","47.25","48.4","1144","9782.27","344.27","491150","-1650","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1520","40.55","48.5","35.35","37.35","36.5","37.35","1865","16027.58","436.18","485650","31350","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1540","31.9","38.15","26.65","28.4","27.7","28.4","5087","44037.35","950.46","1097250","386100","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1560","23.7","29","20.1","21.45","20.75","21.45","2114","18433.27","295.15","704000","130900","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1580","18.3","21.85","14.9","15.8","15.2","15.8","1368","12028.65","140.73","419650","84150","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1600","14.75","16.5","11.5","12.1","11.8","12.1","3795","33692.63","296.63","1764950","163900","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1620","11","12.4","8.65","8.95","8.7","8.95","714","6402.91","41.17","189200","30800","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1640","7.7","9.4","6.35","6.6","7","6.6","584","5292.5","24.82","188650","55550","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1660","5.55","7.15","4.85","5","5","5","592","5423.94","18.98","176000","2200","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1680","4.2","5.45","3.6","3.8","3.7","3.8","449","4159.61","10.85","272250","11000","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1700","4.9","5.15","3.4","3.55","3.5","3.55","1221","11445.09","28.74","810150","121000","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1720","4","4.5","3","3.05","3.2","3.05","43","407.6",".82","27500","13750","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1740","3","3.4","2.1","2.5","2.5","2.5","17","162.94",".25","10450","4950","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1760","3.2","3.2","1.8","1.9","1.8","1.9","7","67.85",".09","34650","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1780","1.7","1.7","1.7","1.7","1.7","4.15","1","9.8",".01","0","-550","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1800","2.4","2.75","1.8","1.95","2.05","1.95","185","1833.78","2.28","201850","28050","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1820","0","0","0","37.9","0","2.45","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1840","0","0","0","33.95","0","1.85","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1860","0","0","0","30.4","0","1.4","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1880","0","0","0","27.15","0","1.05","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1900","1.6","1.8","1.1","1.15","1.1","1.15","35","366.03",".28","40700","9900","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1920","0","0","0","21.6","0","0.6","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1940","0","0","0","19.2","0","0.45","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1960","0","0","0","17.05","0","0.35","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1980","0","0","0","15.1","0","0.25","0","0","0","0","0","1518.05"
"HDFCBANK","24-Nov-2021","30-Dec-2021","CE","1060","0","0","0","545.5","0","462.2","0","0","0","0","0","1518.05"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1040","0","0","0","490","490","489.9","0","0","0","550","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","2000","0.9","1","0.6","1","1","0.2","8","88.03",".03","13200","550","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1080","0","0","0","525.85","0","450.05","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1100","0","0","0","506.3","0","430.15","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1120","0","0","0","486.8","0","410.25","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1140","0","0","0","467.4","0","390.35","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1160","0","0","0","448.1","0","370.45","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1180","0","0","0","428.95","0","350.6","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1200","0","0","0","409.95","0","330.75","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1220","0","0","0","391.15","0","311.05","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1240","0","0","0","372.6","0","291.4","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1260","0","0","0","354.3","0","271.9","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1280","0","0","0","336.25","0","252.6","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1300","0","0","0","318.55","0","233.55","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1320","0","0","0","301.15","0","214.8","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1340","0","0","0","284.2","0","196.55","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1360","0","0","0","172","172","178.75","0","0","0","2200","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1380","0","0","0","251.55","0","161.55","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1400","127","135.75","124","135.75","135.75","135.75","13","109.22","9.12","22550","5500","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1420","112","112","112","112","112","129.35","1","8.43",".62","550","550","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1440","0","0","0","100","100","114.6","0","0","0","1100","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1460","72.2","80","71.5","75","75","100.65","13","109.66","5.27","7700","4950","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1480","55.3","69.5","55.3","64.5","64.5","64.5","10","84.83","3.43","20350","-550","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1500","48.05","57.2","42","52.85","53","52.85","2180","18588.48","603.48","689700","198550","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1520","36.05","44","33","40.6","40.9","40.6","4336","37160.21","911.25","825550","339900","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1540","26.8","33.7","25","31.1","31","31.1","6259","54024.88","1011.15","1632400","535150","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1560","21.5","25","18.75","22.8","22.95","22.8","3527","30682.18","420.52","910250","206250","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1580","14.95","18.35","13.8","16.8","17","16.8","1745","15313.76","149.71","438900","19250","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1600","11.95","13.7","10.3","12.5","12.65","12.5","4222","37424.16","270.56","2102100","337150","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1620","9","9.95","7.55","9.1","9.2","9.1","637","5705.65","29.98","242000","52800","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1640","6.25","7.2","5.35","6.45","6.5","6.45","583","5278.39","19.73","238150","49500","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1660","4.25","5.2","3.45","4.8","5.05","4.8","617","5648.51","15.3","217800","41800","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1680","3","3.8","2.45","3.4","3.6","3.4","723","6693.11","12.59","443300","171050","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1700","4.05","4.05","2.45","3.35","3.4","3.35","959","8984.01","17.36","1003750","193600","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1720","2.9","3.5","1.5","2.3","2.95","2.3","52","492.61",".69","41250","13750","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1740","2.35","2.5","1.75","1.75","1.75","1.75","5","47.91",".06","9900","-550","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1760","1.95","2.1","1.4","1.85","2","1.85","24","232.57",".25","35750","1100","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1780","0","0","0","1.7","1.7","4.35","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1800","1.95","2.4","1.45","1.9","1.9","1.9","225","2229.75","2.25","235400","33550","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1820","0","0","0","37.9","0","2.55","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1840","0","0","0","33.95","0","1.95","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1860","0","0","0","30.4","0","1.45","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1880","0","0","0","27.15","0","1.1","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1900","1.1","1.25","0.9","0.9","0.9","0.9","16","167.3",".1","41800","1100","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1920","0","0","0","21.6","0","0.6","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1940","0","0","0","19.2","0","0.45","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1960","0","0","0","17.05","0","0.35","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1980","0","0","0","15.1","0","0.25","0","0","0","0","0","-"
"HDFCBANK","25-Nov-2021","30-Dec-2021","CE","1060","0","0","0","545.5","0","470","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1040","0","0","0","490","490","453.75","0","0","0","550","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","2000","0.9","0.95","0.6","0.75","0.75","0.75","12","132.05",".05","15400","2200","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1080","0","0","0","525.85","0","413.9","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1100","0","0","0","506.3","0","394","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1120","0","0","0","486.8","0","374.1","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1140","0","0","0","467.4","0","354.2","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1160","0","0","0","448.1","0","334.35","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1180","0","0","0","428.95","0","314.55","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1200","0","0","0","409.95","0","294.85","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1220","0","0","0","391.15","0","275.25","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1240","0","0","0","372.6","0","255.8","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1260","0","0","0","354.3","0","236.6","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1280","0","0","0","336.25","0","217.65","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1300","0","0","0","318.55","0","199.1","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1320","0","0","0","301.15","0","181.05","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1340","0","0","0","284.2","0","163.55","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1360","0","0","0","172","172","146.75","0","0","0","2200","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1380","0","0","0","251.55","0","130.7","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1400","109.2","114","103.35","105.05","105.1","105.05","48","397.79","28.19","40150","17600","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1420","0","0","0","112","112","101.35","0","0","0","550","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1440","74.25","79.95","72.5","72.5","72.5","72.5","18","150.1","7.54","4950","3850","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1460","76.55","76.55","58","59.8","59.85","59.8","237","1983.85","80.74","58850","51150","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1480","52.35","53.5","45.7","47.55","47","47.55","1152","9689.69","312.41","97350","77000","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1500","45","45","35.1","37.1","36.4","37.1","8517","72078.16","1812.91","1320000","630300","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1520","32","35","26.65","28.05","27.05","28.05","6060","51638.63","977.03","1051050","225500","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1540","25","27","19.9","21.3","20.95","21.3","6081","52250.07","744","1794100","161700","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1560","19.1","19.1","15","15.9","15.6","15.9","4057","35178.07","369.01","998800","88550","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1580","15","15","11.15","11.8","11.5","11.8","2375","20799.42","160.67","592900","154000","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1600","11.05","11.3","8.55","9.05","8.75","9.05","5188","45923.14","268.74","2368850","266750","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1620","7.3","8.8","6.3","6.8","6.75","6.8","1346","12044.75","51.89","287650","45650","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1640","5.45","6.65","4.6","4.9","4.85","4.9","1369","12386.33","37.95","304150","66000","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1660","5.05","5.3","3.45","3.75","3.75","3.75","1280","11713.67","27.27","306900","89100","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1680","3","3.95","2.6","2.9","2.9","2.9","916","8478.8","14.96","437800","-5500","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1700","3","3.55","2.5","2.6","2.6","2.6","1448","13561.21","22.41","980650","-23100","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1720","2.9","3.05","2.05","2.35","2.4","2.35","152","1440.02","2.1","34650","-6600","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1740","2","2","1.65","2","2","2","13","124.54",".13","11550","1650","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1760","1.85","1.95","1.5","1.65","1.6","1.65","23","222.87",".23","35750","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1780","0","0","0","1.7","1.7","2.25","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1800","1.8","1.8","1.15","1.25","1.15","1.25","413","4091.96","3.26","240900","5500","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1820","0","0","0","37.9","0","1.25","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1840","0","0","0","33.95","0","0.95","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1860","0","0","0","30.4","0","0.7","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1880","0","0","0","27.15","0","0.5","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1900","0.6","1.4","0.6","0.85","0.8","0.85","299","3126.26","1.71","128700","86900","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1920","0","0","0","21.6","0","0.25","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1940","0","0","0","19.2","0","0.2","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1960","0","0","0","17.05","0","0.15","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1980","0","0","0","15.1","0","0.1","0","0","0","0","0","-"
"HDFCBANK","26-Nov-2021","30-Dec-2021","CE","1060","0","0","0","545.5","0","433.85","0","0","0","0","0","-"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1040","0","0","0","490","490","464.75","0","0","0","550","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","2000","0.4","0.75","0.4","0.6","0.6","0.6","22","242.07",".07","23650","8250","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1080","0","0","0","525.85","0","424.9","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1100","0","0","0","506.3","0","404.95","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1120","0","0","0","486.8","0","385.05","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1140","0","0","0","467.4","0","365.15","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1160","0","0","0","448.1","0","345.25","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1180","0","0","0","428.95","0","325.4","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1200","0","0","0","409.95","0","305.55","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1220","0","0","0","391.15","0","285.85","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1240","0","0","0","372.6","0","266.2","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1260","0","0","0","354.3","0","246.75","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1280","0","0","0","336.25","0","227.55","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1300","0","0","0","318.55","0","208.6","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1320","0","0","0","301.15","0","190.1","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1340","0","0","0","284.2","0","172.1","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1360","0","0","0","172","172","154.7","0","0","0","2200","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1380","0","0","0","251.55","0","138","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1400","87.65","119.45","87.6","114.1","119.45","114.1","677","5590.91","378.01","344300","304150","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1420","77.85","98.1","77.85","98.1","98.1","107.25","11","91.52","5.61","3850","3300","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1440","66.35","82.9","58.7","80","80","80","227","1884.23","86.39","22550","17600","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1460","49.65","68.9","45.65","65.8","65.7","65.8","1535","12799.79","473.74","81950","23100","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1480","36.25","55.3","35.7","52.55","51","52.55","3404","28525.11","816.55","199650","102300","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1500","36.4","43","26.8","40.75","40.5","40.75","10922","92280.76","2174.26","1361800","41800","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1520","27.35","32.35","19.8","30.6","30.7","30.6","5647","48045.87","836.95","1002650","-48400","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1540","21.8","24","14.35","22.7","22.7","22.7","5334","45762.69","583.71","1653300","-140800","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1560","14.55","17.3","10.5","16.5","16.6","16.5","3572","30932.35","284.59","1002100","3300","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1580","11.4","12.5","7.65","12.05","12","12.05","1656","14488.59","97.95","570900","-22000","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1600","8","9.2","5.8","9","9","9","4629","40935.51","200.31","2285250","-83600","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1620","6.05","6.75","4.3","6.5","6.4","6.5","1154","10319.68","37.54","297550","9900","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1640","4.45","4.9","3.25","4.65","4.55","4.65","1219","11024.4","29.02","399300","95150","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1660","3","3.9","2.55","3.45","3.4","3.45","626","5726.65","11.27","303050","-3850","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1680","2.9","3","1.95","2.55","2.4","2.55","549","5080.18","7.42","443300","5500","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1700","2","3.1","1.8","2.25","2.25","2.25","1117","10458.26","14.31","1056000","75350","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1720","2.75","2.75","1.45","1.85","1.9","1.85","192","1818.29","1.97","56650","22000","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1740","1.5","2.15","1.05","1.3","1.25","1.3","84","804.5",".62","26400","14850","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1760","1.7","1.7","1.1","1.15","1.15","1.15","33","319.67",".23","35750","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1780","0","0","0","1.7","1.7","2.1","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1800","1.85","1.85","0.95","1","1","1","145","1436.36",".86","251350","10450","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1820","0","0","0","37.9","0","1.15","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1840","0","0","0","33.95","0","0.8","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1860","0","0","0","30.4","0","0.6","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1880","0","0","0","27.15","0","0.45","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1900","0.75","0.9","0.7","0.75","0.7","0.75","21","219.54",".09","132000","3300","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1920","0","0","0","21.6","0","0.2","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1940","0","0","0","19.2","0","0.15","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1960","0","0","0","17.05","0","0.1","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1980","0","0","0","15.1","0","0.1","0","0","0","0","0","1501.25"
"HDFCBANK","29-Nov-2021","30-Dec-2021","CE","1060","0","0","0","545.5","0","444.85","0","0","0","0","0","1501.25"
