"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ICICIBANK","04-Nov-2021","30-Dec-2021","PE","980","0","0","0","275.55","0","199.95","0","0","0","0","0","-"
"ICICIBANK","04-Nov-2021","30-Dec-2021","PE","450","0","0","0","0.95","0","0.05","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","440","0","0","0","0.7","0","0.05","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","990","0","0","0","284.9","0","210.2","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","460","0","0","0","1.25","0","0.05","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","470","0","0","0","1.65","0","0.05","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","480","0","0","0","2.1","0","0.1","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","490","0","0","0","2.65","0","0.1","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","500","0","0","0","3.3","0","0.15","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","510","0","0","0","4.1","0","0.2","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","520","0","0","0","5","0","0.3","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","530","0","0","0","6.1","0","0.4","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","540","0","0","0","7.35","0","0.55","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","550","0","0","0","8.75","0","0.75","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","560","0","0","0","10.35","0","1","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","570","0","0","0","12.15","0","1.3","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","580","0","0","0","14.2","0","1.7","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","590","0","0","0","16.45","0","2.2","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","600","0","0","0","18.95","0","2.8","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","610","0","0","0","21.65","0","3.55","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","620","0","0","0","24.65","0","4.45","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","630","0","0","0","27.85","0","5.45","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","640","0","0","0","31.35","0","6.7","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","650","0","0","0","10","10","8.1","0","0","0","1375","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","660","0","0","0","39.1","0","9.7","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","670","0","0","0","43.4","0","11.6","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","680","0","0","0","47.95","0","13.65","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","690","0","0","0","52.75","0","16.05","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","700","5.5","7.35","5.1","6.05","6.25","6.05","157","1525.69","14.57","154000","115500","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","710","0","0","0","63.15","0","21.55","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","720","8","8","8","8","8","8","1","10.01",".11","2750","1375","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","730","0","0","0","74.55","0","28.25","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","740","0","0","0","11","11","32.05","0","0","0","5500","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","750","17.95","19.35","14.5","15.7","15.35","15.7","41","432.35","9.54","93500","19250","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","760","0","0","0","93.4","0","40.55","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","770","0","0","0","100.1","0","45.25","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","780","25.4","27.15","25.4","27.15","27.15","50.3","2","22.17",".72","24750","1375","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","790","0","0","0","26.1","26.1","55.6","0","0","0","31625","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","800","41.7","44","37.5","39.2","39","39.2","31","357.63","16.63","191125","24750","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","810","0","0","0","128.95","0","67.15","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","820","0","0","0","136.65","0","73.3","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","830","0","0","0","144.45","0","79.75","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","840","0","0","0","152.4","0","86.5","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","850","0","0","0","160.5","0","93.45","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","860","0","0","0","168.75","0","100.65","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","870","0","0","0","177.15","0","108.1","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","880","0","0","0","185.65","0","115.75","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","890","0","0","0","194.25","0","123.6","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","900","0","0","0","202.95","0","131.55","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","910","0","0","0","211.75","0","139.75","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","920","0","0","0","220.65","0","148.1","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","930","0","0","0","229.6","0","156.6","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","940","0","0","0","238.65","0","165.25","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","950","0","0","0","247.8","0","174","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","960","0","0","0","257","0","182.9","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","970","0","0","0","266.25","0","191.9","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","980","0","0","0","275.55","0","201","0","0","0","0","0","-"
"ICICIBANK","08-Nov-2021","30-Dec-2021","PE","450","0","0","0","0.95","0","0.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","440","0","0","0","0.7","0","0.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","990","0","0","0","284.9","0","204.25","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","460","0","0","0","1.25","0","0.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","470","0","0","0","1.65","0","0.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","480","0","0","0","2.1","0","0.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","490","0","0","0","2.65","0","0.1","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","500","0","0","0","3.3","0","0.1","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","510","0","0","0","4.1","0","0.15","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","520","0","0","0","5","0","0.25","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","530","0","0","0","6.1","0","0.3","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","540","0","0","0","7.35","0","0.45","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","550","0","0","0","8.75","0","0.6","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","560","0","0","0","10.35","0","0.8","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","570","0","0","0","12.15","0","1.1","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","580","0","0","0","14.2","0","1.45","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","590","0","0","0","16.45","0","1.85","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","600","0","0","0","18.95","0","2.4","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","610","0","0","0","21.65","0","3.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","620","0","0","0","24.65","0","3.8","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","630","0","0","0","27.85","0","4.75","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","640","0","0","0","31.35","0","5.85","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","650","0","0","0","10","10","7.1","0","0","0","1375","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","660","0","0","0","39.1","0","8.6","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","670","0","0","0","43.4","0","10.3","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","680","0","0","0","47.95","0","12.2","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","690","0","0","0","52.75","0","14.4","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","700","5.85","6","5.5","5.75","5.75","16.85","25","242.6","1.97","152625","-1375","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","710","0","0","0","63.15","0","19.55","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","720","8","8.5","7.8","8","8","22.55","41","410.42","4.52","55000","52250","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","730","0","0","0","74.55","0","25.8","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","740","0","0","0","11","11","29.4","0","0","0","5500","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","750","13.9","16","13","13","13","13","63","662.04","12.35","121000","27500","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","760","0","0","0","93.4","0","37.55","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","770","0","0","0","100.1","0","42.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","780","27.25","27.25","24.5","25.35","25.35","46.85","22","243.73","7.78","53625","28875","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","790","0","0","0","26.1","26.1","52","0","0","0","31625","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","800","36","39","33.25","33.65","33.25","33.65","33","379.98","16.98","214500","23375","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","810","0","0","0","128.95","0","63.15","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","820","0","0","0","136.65","0","69.15","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","830","0","0","0","144.45","0","75.45","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","840","0","0","0","152.4","0","82","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","850","0","0","0","160.5","0","88.8","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","860","0","0","0","168.75","0","95.85","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","870","0","0","0","177.15","0","103.15","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","880","0","0","0","185.65","0","110.7","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","890","0","0","0","194.25","0","118.4","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","900","0","0","0","202.95","0","126.3","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","910","0","0","0","211.75","0","134.35","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","920","0","0","0","220.65","0","142.65","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","930","0","0","0","229.6","0","151.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","940","0","0","0","238.65","0","159.6","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","950","0","0","0","247.8","0","168.3","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","960","0","0","0","257","0","177.15","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","970","0","0","0","266.25","0","186.05","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","980","0","0","0","275.55","0","195.1","0","0","0","0","0","-"
"ICICIBANK","09-Nov-2021","30-Dec-2021","PE","450","0","0","0","0.95","0","0.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","440","0","0","0","0.7","0","0.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","450","0","0","0","0.95","0","0.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","460","0","0","0","1.25","0","0.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","470","0","0","0","1.65","0","0.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","480","0","0","0","2.1","0","0.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","490","0","0","0","2.65","0","0.1","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","500","0","0","0","3.3","0","0.1","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","510","0","0","0","4.1","0","0.15","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","520","0","0","0","5","0","0.25","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","530","0","0","0","6.1","0","0.35","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","540","0","0","0","7.35","0","0.45","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","550","0","0","0","8.75","0","0.6","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","560","0","0","0","10.35","0","0.85","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","570","0","0","0","12.15","0","1.1","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","580","0","0","0","14.2","0","1.5","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","590","0","0","0","16.45","0","1.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","600","0","0","0","18.95","0","2.5","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","610","0","0","0","21.65","0","3.15","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","620","0","0","0","24.65","0","3.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","630","0","0","0","27.85","0","4.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","640","0","0","0","31.35","0","6.1","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","650","0","0","0","10","10","7.45","0","0","0","1375","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","660","0","0","0","39.1","0","9","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","670","0","0","0","43.4","0","10.75","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","680","0","0","0","47.95","0","12.75","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","690","0","0","0","52.75","0","15.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","700","6.2","6.45","5.15","5.9","5.9","5.9","14","135.92","1.17","155375","2750","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","710","0","0","0","63.15","0","20.45","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","720","0","0","0","8","8","23.55","0","0","0","55000","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","730","0","0","0","74.55","0","26.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","740","0","0","0","11","11","30.7","0","0","0","5500","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","750","15","17","14.4","14.7","14.4","14.7","95","1000.35","20.66","203500","82500","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","760","0","0","0","93.4","0","39.15","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","770","0","0","0","100.1","0","43.8","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","780","27.4","32.6","26.5","27.25","26.5","27.25","13","144.63","5.2","63250","9625","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","790","0","0","0","26.1","26.1","54.1","0","0","0","31625","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","800","37.3","37.3","36.75","36.75","36.75","59.7","2","23.02","1.02","213125","-1375","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","810","0","0","0","128.95","0","65.6","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","820","0","0","0","136.65","0","71.8","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","830","0","0","0","144.45","0","78.25","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","840","0","0","0","152.4","0","84.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","850","0","0","0","160.5","0","91.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","860","0","0","0","168.75","0","99.15","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","870","0","0","0","177.15","0","106.65","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","880","0","0","0","185.65","0","114.3","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","890","0","0","0","194.25","0","122.15","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","900","0","0","0","202.95","0","130.2","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","910","0","0","0","211.75","0","138.45","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","920","0","0","0","220.65","0","146.8","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","930","0","0","0","229.6","0","155.35","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","940","0","0","0","238.65","0","164.05","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","950","0","0","0","247.8","0","172.85","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","960","0","0","0","257","0","181.8","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","970","0","0","0","266.25","0","190.8","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","980","0","0","0","275.55","0","199.95","0","0","0","0","0","-"
"ICICIBANK","10-Nov-2021","30-Dec-2021","PE","990","0","0","0","284.9","0","209.15","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","440","0","0","0","0.7","0","0.05","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","990","0","0","0","284.9","0","217.6","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","460","0","0","0","1.25","0","0.05","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","470","0","0","0","1.65","0","0.05","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","480","0","0","0","2.1","0","0.05","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","490","0","0","0","2.65","0","0.1","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","500","0","0","0","3.3","0","0.15","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","510","0","0","0","4.1","0","0.2","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","520","0","0","0","5","0","0.25","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","530","0","0","0","6.1","0","0.35","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","540","0","0","0","7.35","0","0.5","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","550","0","0","0","8.75","0","0.7","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","560","0","0","0","10.35","0","0.95","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","570","0","0","0","12.15","0","1.25","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","580","0","0","0","14.2","0","1.65","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","590","0","0","0","16.45","0","2.15","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","600","0","0","0","18.95","0","2.8","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","610","0","0","0","21.65","0","3.55","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","620","0","0","0","24.65","0","4.45","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","630","0","0","0","27.85","0","5.5","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","640","0","0","0","31.35","0","6.75","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","650","4","4","4","4","4","8.25","1","8.99",".06","2750","1375","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","660","0","0","0","39.1","0","9.95","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","670","0","0","0","43.4","0","11.85","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","680","0","0","0","47.95","0","14.05","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","690","0","0","0","52.75","0","16.55","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","700","6.5","6.55","5.25","5.25","5.25","5.25","19","184.45","1.57","159500","4125","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","710","0","0","0","63.15","0","22.35","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","720","0","0","0","8","8","25.7","0","0","0","55000","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","730","0","0","0","74.55","0","29.4","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","740","0","0","0","11","11","33.4","0","0","0","5500","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","750","16.55","19","16.2","16.45","16.25","16.45","136","1435.19","32.69","294250","90750","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","760","0","0","0","93.4","0","42.4","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","770","0","0","0","100.1","0","47.35","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","780","34.4","34.4","25.5","30","30","30","8","89.18","3.38","70125","6875","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","790","0","0","0","26.1","26.1","58.2","0","0","0","31625","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","800","41.95","46.8","38","43.2","43.2","43.2","14","162.38","8.38","215875","2750","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","810","0","0","0","128.95","0","70.3","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","820","0","0","0","136.65","0","76.75","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","830","0","0","0","144.45","0","83.5","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","840","0","0","0","152.4","0","90.5","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","850","0","0","0","160.5","0","97.75","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","860","0","0","0","168.75","0","105.25","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","870","0","0","0","177.15","0","112.95","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","880","0","0","0","185.65","0","120.85","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","890","0","0","0","194.25","0","128.95","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","900","0","0","0","202.95","0","137.2","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","910","0","0","0","211.75","0","145.65","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","920","0","0","0","220.65","0","154.2","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","930","0","0","0","229.6","0","162.95","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","940","0","0","0","238.65","0","171.8","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","950","0","0","0","247.8","0","180.75","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","960","0","0","0","257","0","189.85","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","970","0","0","0","266.25","0","199","0","0","0","0","0","-"
"ICICIBANK","11-Nov-2021","30-Dec-2021","PE","980","0","0","0","275.55","0","208.3","0","0","0","0","0","-"
