"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39100","1870.05","1887.15","1551","1575","1575","2387.3","7","71.52","3.1","950","-75","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39200","1891.1","2015.45","1620","1823.45","1823.4","1823.45","49","500.84","20.64","1550","825","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39300","2022.35","2058.5","1621","1621","1621","2523.05","7","72.05","3.27","400","-25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39400","2098.9","2098.9","1850","1927","1927","2592.25","9","93.07","4.42","475","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39500","2148.95","2148.95","1724.15","2071.85","2134.75","2071.85","307","3177.49","145.86","36825","1900","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39600","2215.2","2274.25","2092.55","2092.55","2092.55","2733.35","5","52.27","2.77","325","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39700","2309.2","2382.1","2309.2","2360.5","2360.5","2805.2","8","84.1","4.7","1250","-100","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39800","2486.55","2493.65","2210","2250","2250","2250","25","263","14.25","1675","400","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","39900","2545.85","2552.9","2545.85","2552.9","2552.9","2951.35","4","42.45","2.55","275","-50","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40000","2600.05","2688","2128.95","2509.95","2577.65","2509.95","1802","19126.99","1106.99","117200","-12350","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40100","2558.05","2558.05","2558.05","2558.05","2558.05","3102.65","1","10.66",".64","825","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40200","0","0","0","2700","2700","3178.65","0","0","0","650","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40300","2490","2490","2490","2490","2490","3255.45","1","10.7",".62","875","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40400","0","0","0","2574.3","2574.3","3331.4","0","0","0","850","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40500","3109.55","3109.55","2553.05","2928","3000","2928","240","2593.81","163.81","11975","4525","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40600","2646.55","2646.55","2646.55","2646.55","2646.55","3488.4","1","10.81",".66","325","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40700","2800","2800","2800","2800","2800","3568","2","21.75","1.4","300","50","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40800","3200","3200","3200","3200","3200","3648.2","1","11",".8","550","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","40900","0","0","0","2860","2860","3729.1","0","0","0","425","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41000","3459.95","3560","2997.6","3387.2","3485.45","3387.2","1907","21118.74","1571.99","264950","39475","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41100","0","0","0","1694.45","1694.45","3892.85","0","0","0","950","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41200","0","0","0","3187.05","3187.05","3975.65","0","0","0","250","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41300","0","0","0","3280.85","3280.85","4059.05","0","0","0","250","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41400","0","0","0","2023.3","2023.3","4143.05","0","0","0","400","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41500","3960","3960","3630","3833.75","3833.75","4227.65","16","181.07","15.07","4350","350","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41600","0","0","0","2171.65","2171.6","4312.75","0","0","0","75","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41700","0","0","0","3000","3000","4398.4","0","0","0","100","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41800","3800","3800","3800","3800","3800","4484.6","1","11.4",".95","50","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","41900","0","0","0","3782.2","3782.2","4571.3","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42000","4433.05","4445","3980","4331.7","4445","4331.7","327","3772.45","338.95","21975","5275","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42100","0","0","0","3988.65","3988.65","4746.15","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42200","0","0","0","4069.45","4069.45","4834.3","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42300","0","0","0","4051.6","4051.6","4922.9","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42400","0","0","0","4614.05","0","5011.9","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42500","4500","4780","4500","4780","4780","4780","9","106.31","10.69","525","175","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42600","0","0","0","4669.25","0","5191.25","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42700","0","0","0","3730.4","3730.4","5281.5","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42800","0","0","0","4285.25","0","5372.15","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","42900","0","0","0","4357.25","0","5463.2","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43000","5463.05","5463.05","4934.95","5328.85","5410","5328.85","78","937.62","99.12","4975","1300","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43100","0","0","0","4502.75","0","5646.3","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43200","0","0","0","4576.3","0","5738.35","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43300","0","0","0","4289.85","4289.85","5830.75","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43400","0","0","0","4382.4","4382.4","5923.45","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43500","5450.15","5450.15","5450.15","5450.15","5450.15","6016.45","1","12.24","1.36","150","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43600","0","0","0","4623.05","0","6109.75","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43700","0","0","0","4699.2","0","6203.35","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43800","0","0","0","4484.85","0","6297.15","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","43900","0","0","0","4560.55","0","6391.3","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44000","6050","6236.9","5950","6236.9","6236.9","6236.9","18","225.35","27.35","950","450","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44100","0","0","0","4466.4","0","6580.2","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44200","0","0","0","4542.55","0","6675.05","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44300","0","0","0","4617.5","0","6770.1","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44400","0","0","0","4076.05","0","6865.35","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44500","0","0","0","5939.15","5939.15","6960.8","0","0","0","50","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44600","0","0","0","4218.7","0","7056.45","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44700","0","0","0","4290.8","0","7152.3","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44800","0","0","0","4363.5","0","7248.35","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","44900","0","0","0","4436.7","0","7344.55","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","45000","7060","7280.3","6900","7232.5","7232.5","7232.5","37","481.22","64.97","1025","875","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","45100","0","0","0","4586.55","0","7537.45","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","45200","0","0","0","4661.4","0","7634.1","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","24000","0","0","0","3.05","3.05","0","0","0","0","375","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","27000","0","0","0","2544.9","0","0.4","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","28500","0","0","0","3172.15","0","2.7","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","30000","27.1","32","20","21.4","23.4","21.4","832","6244.86","4.86","23750","5350","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","31500","38","44","21.7","25.1","26.9","25.1","192","1513.42","1.42","6475","1650","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33000","70.65","70.65","30","42.05","49","42.05","1308","10805.27","14.27","50350","5850","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33100","0","0","0","219.1","0","167.85","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33200","0","0","0","748.55","0","179.1","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33300","0","0","0","92","92","190.95","0","0","0","25","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33400","0","0","0","785.9","0","203.4","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33500","85","85","33.15","51.7","61.8","51.7","865","7255.71","11.33","16325","6975","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33600","0","0","0","837.55","0","230.2","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33700","0","0","0","864.25","0","244.6","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33800","148","148","27.55","77.85","58","77.85","3","25.41",".06","75","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","33900","0","0","0","919.4","0","275.45","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34000","97.7","98.95","56.95","72.2","91.55","72.2","4327","36856.82","77.32","121075","27250","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34100","0","0","0","976.95","0","309.15","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34200","0","0","0","1006.65","0","327.15","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34300","36.6","94.35","36.6","79.4","92.8","79.4","33","283.58",".6","700","250","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34400","0","0","0","115","115","365.45","0","0","0","125","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34500","113.25","133.15","78","102.05","114.65","102.05","6062","52427.21","142.46","76600","27850","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34600","120","120","120","120","120","120","1","8.68",".03","325","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34700","132.6","132.6","82.1","85.95","85.95","429.1","7","60.88",".16","200","75","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34800","0","0","0","1196.5","0","452","0","0","0","0","0","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","34900","123.35","135","123.35","135","135","135","3","26.27",".1","300","-25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35000","167.3","187.3","110","152.95","165.8","152.95","11010","96708.65","371.15","206125","-19000","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35100","172","172","123.8","153.8","153.8","153.8","21","185.05",".77","725","-175","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35200","166.65","221.4","127","160.55","171.1","160.55","268","2369.22","10.82","3450","250","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35300","211.5","211.5","133","182.2","182.2","182.2","78","691.45","3.1","1175","-550","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35400","216.1","219.7","145","193","212.85","193","126","1120.44","5.34","1850","125","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35500","222.25","257.2","154.65","213.4","235.1","213.4","10108","90179.7","471.2","139225","-33850","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35600","243.35","243.9","169.2","216.25","243.9","216.25","110","984.32","5.32","2400","1000","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35700","269.4","269.4","169.15","234.55","240.4","234.55","221","1984.82","12.39","1975","-125","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35800","269.1","303.85","184.95","249.6","259.05","249.6","129","1161.66","7.11","2675","975","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","35900","329.75","329.8","207.2","271.85","310","271.85","107","966.85","6.53","1500","-25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36000","353.65","357","216","294.85","324","294.85","16483","149391.65","1044.65","312950","43500","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36100","331.55","365.55","235.65","337.4","336.7","337.4","48","436.7","3.5","1200","125","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36200","338.5","368.9","240.25","333.7","368.9","333.7","210","1915.18","14.68","2725","625","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36300","388.8","388.8","267","355.9","355.2","355.9","85","778.25","6.87","1950","175","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36400","414.9","427","290","389.65","424.25","389.65","140","1286.36","12.36","2575","275","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36500","460.8","500.75","305","407.7","445.05","407.7","9204","84818.05","831.55","146250","22725","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36600","479","525","328.95","442.6","468.25","442.6","263","2432.29","25.84","3000","-525","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36700","521.6","561.95","353.35","456.45","500.5","456.45","213","1975.81","21.54","4350","600","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36800","540.15","598.8","375.9","503.15","539.65","503.15","386","3594.05","42.85","7200","-625","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","36900","690.5","690.5","402.65","568.3","582","568.3","333","3112.75","40.83","3700","1275","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37000","640","676.95","425.45","576.55","616","576.55","11827","110900.18","1500.43","209550","-18925","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37100","663.95","706.05","454.25","633.1","658.3","633.1","514","4841.56","74.21","6300","725","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37200","697.95","753","487.2","645.75","691.6","645.75","373","3524.58","55.68","5600","725","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37300","735.1","814.45","525","690.7","731.9","690.7","687","6515.14","108.86","5950","-275","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37400","769.05","840","553.4","729.05","781","729.05","1450","13800.16","242.66","6875","-575","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37500","853.65","898.5","589","768.35","826.5","768.35","12106","115595","2101.25","128950","32050","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37600","870.35","921.85","633.2","815.45","882.2","815.45","1120","10739.49","211.49","5550","2775","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37700","925","997.75","672.4","864.75","932.95","864.75","919","8841.07","179.49","6300","3525","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37800","990.25","1053.25","715","936","969.8","936","1063","10260.48","215.13","8825","3150","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","37900","988","1032.55","757.3","989.25","1024.45","989.25","366","3544.36","76.51","2150","-600","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38000","1069.15","1174.2","799.85","1022.45","1097.65","1022.45","8437","82065.07","1913.57","197300","10425","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38100","1176.5","1197.95","847","1023.05","1023.05","1023.05","95","927.11","22.23","2450","250","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38200","1199.95","1320","910","1144.45","1187.4","1144.45","127","1248.18","35.33","2150","425","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38300","1295.55","1295.55","968.85","1107","1107","1882.25","70","689.31","19.06","2250","-25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38400","1444.1","1444.1","1033","1273.4","1292.8","1273.4","29","287.09","8.69","2450","25","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38500","1369.1","1491.5","1060","1325.75","1404.85","1325.75","1299","12892.72","389.85","121800","850","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38600","1460.45","1460.45","1130","1312.4","1312.4","2064.35","32","318.79","9.99","3300","-150","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38700","1553.55","1573.45","1190.95","1387","1387","2127","27","270.35","9.13","1725","-125","37441.95"
"BANKNIFTY","24-Nov-2021","30-Dec-2021","PE","38800","1627.1","1676.9","1247.8","1509.85","1519.05","1509.85","27","271.84","9.94","1900","150","37441.95"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","38900","1726.55","1849.7","1646.85","1646.85","1646.85","1646.85","16","162.63","7.03","1150","50","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39000","1800","1930","1600","1703","1685","1703","2222","22636.45","971.95","117175","15975","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39100","1909.9","1912.15","1785.8","1785.8","1785.8","1785.8","10","102.39","4.64","850","-100","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39200","1990.05","2076.25","1739.15","1809.45","1879.75","1809.45","30","308.41","14.41","1800","250","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39300","2100","2100","1966.5","1966.5","1966.5","2554.2","6","61.99","3.04","450","50","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39400","2147.9","2251.75","2010","2023.35","2050","2023.35","22","228.58","11.88","750","275","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39500","2200","2327.8","1992.25","2102.95","2087.1","2102.95","629","6551.4","340.02","44700","7875","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39600","2288.45","2336.8","2225","2225","2225","2225","8","83.79","4.59","450","125","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39700","2370","2510.1","2171.5","2171.5","2171.5","2840.4","47","494.84","28.37","2050","800","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39800","2474.5","2525","2240","2240","2240","2240","22","232.13","13.23","2000","325","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","39900","2558.05","2615.55","2391.35","2391.35","2391.35","2990.3","11","116.78","7.05","375","100","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40000","2643.95","2790","2423.25","2542.85","2520.35","2542.85","1241","13217.54","807.54","119675","2475","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40100","2799.45","2799.45","2700","2732.6","2732.6","3142.05","11","117.82","7.54","850","25","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40200","2799","2827.05","2692.95","2697.2","2697.2","3219.1","8","85.91","5.51","725","75","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40300","2930.65","3000","2803.5","2803.5","2803.5","3295.2","42","454.13","30.98","1425","550","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40400","3001","3020.35","3001","3020.35","3020.35","3373.6","5","54.27","3.77","825","-25","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40500","3036.9","3210","2860","2996.8","2969","2996.8","239","2602.37","182.5","15725","3750","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40600","3060","3109.85","2995","2995","2995","3532.55","42","458.2","31.9","300","-25","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40700","3200","3205","3190","3200","3200","3613.05","7","76.82","5.6","325","25","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40800","3300","3342.7","3180","3285.55","3285.55","3694.25","15","165.35","12.35","775","225","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","40900","3400","3450","3310","3310","3310","3776.1","17","188.31","14.49","525","100","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41000","3535.85","3712.95","3345.65","3460.75","3440.75","3460.75","1634","18202.27","1453.77","285075","20125","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41100","0","0","0","1694.45","1694.45","3941.65","0","0","0","950","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41200","3850","3850","3650.65","3650.65","3650.65","3650.65","2","22.48","1.88","275","25","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41300","0","0","0","3280.85","3280.85","4109.7","0","0","0","250","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41400","0","0","0","2023.3","2023.3","4194.55","0","0","0","400","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41500","4032.1","4097.85","3822.6","3953.65","3930","3953.65","280","3182.83","277.83","9875","5525","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41600","0","0","0","2171.65","2171.6","4365.95","0","0","0","75","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41700","0","0","0","3000","3000","4452.45","0","0","0","100","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41800","0","0","0","3800","3800","4539.45","0","0","0","50","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","41900","0","0","0","3782.2","3782.2","4627","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42000","4544.9","4875.2","4288.6","4410.35","4405","4410.35","1362","15821.12","1520.12","45725","23750","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42100","0","0","0","3988.65","3988.65","4803.45","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42200","0","0","0","4069.45","4069.45","4892.35","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42300","0","0","0","4051.6","4051.6","4981.7","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42400","0","0","0","4614.05","0","5071.45","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42500","5002.55","5002.55","4809.45","4925","4907","4925","30","355.65","36.9","1200","675","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42600","0","0","0","4669.25","0","5252.25","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42700","0","0","0","3730.4","3730.4","5343.2","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42800","0","0","0","4285.25","0","5434.5","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","42900","0","0","0","4357.25","0","5526.2","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43000","5558.1","5621.3","5309.5","5424.45","5424.45","5424.45","255","3091.12","349.87","9475","4500","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43100","0","0","0","4502.75","0","5710.6","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43200","0","0","0","4576.3","0","5803.3","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43300","0","0","0","4289.85","4289.85","5896.3","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43400","0","0","0","4382.4","4382.4","5989.6","0","0","0","25","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43500","6016.45","6016.45","5917.75","5919.05","5917.75","5919.05","26","321.25","38.5","775","625","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43600","0","0","0","4623.05","0","6177","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43700","0","0","0","4699.2","0","6271.15","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43800","0","0","0","4484.85","0","6365.5","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","43900","0","0","0","4560.55","0","6460.15","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44000","6530","6590","6312.6","6408.95","6442.95","6408.95","83","1046.97","133.97","2725","1775","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44100","0","0","0","4466.4","0","6650.05","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44200","0","0","0","4542.55","0","6745.35","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44300","0","0","0","4617.5","0","6840.85","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44400","0","0","0","4076.05","0","6936.55","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44500","0","0","0","5939.15","5939.15","7032.45","0","0","0","50","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44600","0","0","0","4218.7","0","7128.5","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44700","0","0","0","4290.8","0","7224.75","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44800","0","0","0","4363.5","0","7321.2","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","44900","0","0","0","4436.7","0","7417.75","0","0","0","0","0","-"
"BANKNIFTY","25-Nov-2021","30-Dec-2021","PE","45000","7520","7600","7234.7","7387.4","7336.2","7387.4","241","3159.62","448.37","6900","5875","-"
