"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"SBIN","04-Nov-2021","30-Dec-2021","CE","375","0","0","0","91","0","158.2","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","380","0","0","0","87.2","0","153.4","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","385","0","0","0","83.5","0","148.55","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","390","0","0","0","79.85","0","143.8","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","395","0","0","0","76.3","0","139","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","400","0","0","0","72.85","0","134.3","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","405","0","0","0","69.45","0","129.6","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","410","0","0","0","66.2","0","125","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","415","0","0","0","63.05","0","120.4","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","420","0","0","0","60","0","115.85","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","425","0","0","0","57.05","0","111.4","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","430","0","0","0","54.2","0","107","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","435","0","0","0","51.45","0","102.65","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","440","0","0","0","48.8","0","98.35","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","445","0","0","0","46.25","0","94.15","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","450","0","0","0","85","85","90.05","0","0","0","4500","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","455","0","0","0","41.45","0","86","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","460","0","0","0","40","40","82.1","0","0","0","1500","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","465","0","0","0","37.05","0","78.25","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","470","0","0","0","35","0","74.5","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","475","0","0","0","33","0","70.85","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","480","0","0","0","31.15","0","67.3","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","485","0","0","0","29.35","0","63.8","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","490","0","0","0","27.6","0","60.45","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","495","0","0","0","26","0","57.25","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","500","53","53","50.5","50.5","50.5","54.1","2","16.55","1.55","133500","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","505","0","0","0","22.95","0","51.1","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","510","0","0","0","43.3","43.3","48.2","0","0","0","159000","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","515","40.1","40.1","30","35.05","30","35.05","2","16.5","1.05","63000","1500","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","520","0","0","0","37.4","37.2","42.75","0","0","0","88500","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","525","0","0","0","41","41","40.2","0","0","0","31500","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","530","34.55","34.65","31.15","31.75","31.5","31.75","18","151.97","8.87","66000","19500","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","535","0","0","0","15.65","0","35.4","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","540","28.05","28.55","26.95","27.1","26.95","27.1","18","153.29","7.49","33000","10500","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","545","25.1","25.1","25.1","25.1","25.1","25.1","1","8.55",".38","0","-1500","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","550","25.05","25.6","22.2","23.1","23","23.1","63","542.6","22.85","457500","42000","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","555","0","0","0","21.25","22.25","27.1","0","0","0","1500","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","560","0","0","0","11.15","0","25.3","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","565","0","0","0","10.45","0","23.55","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","570","0","0","0","17.15","17.15","21.95","0","0","0","3000","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","575","0","0","0","9.05","0","20.4","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","580","15","15","14","14","14","14","20","178.38","4.38","33000","21000","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","585","0","0","0","7.9","0","17.6","0","0","0","0","0","-"
"SBIN","04-Nov-2021","30-Dec-2021","CE","590","0","0","0","7.35","0","16.3","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","595","0","0","0","6.85","0","12","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","600","10.45","11.2","8.75","9.2","9.2","9.2","327","2989.79","46.79","424500","237000","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","605","0","0","0","5.9","0","10.1","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","610","7.25","7.7","6.8","6.8","6.8","9.25","8","74.09",".89","27000","10500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","615","0","0","0","5.1","0","8.5","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","620","10.15","10.15","6.5","6.5","6.5","7.75","4","37.65",".45","4500","4500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","275","0","0","0","180.95","0","249.8","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","280","0","0","0","176.1","0","244.8","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","285","0","0","0","171.25","0","239.85","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","290","0","0","0","166.4","0","234.85","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","295","0","0","0","161.6","0","229.9","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","300","0","0","0","156.85","0","224.9","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","305","0","0","0","152.1","0","219.95","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","310","0","0","0","147.35","0","215","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","315","0","0","0","142.7","0","210","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","320","0","0","0","138.05","0","205.05","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","325","0","0","0","133.5","0","200.1","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","330","0","0","0","128.95","0","195.15","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","335","0","0","0","124.45","0","190.15","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","340","0","0","0","120.05","0","185.2","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","345","0","0","0","115.7","0","180.3","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","350","0","0","0","111.4","0","175.35","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","355","0","0","0","107.15","0","170.4","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","360","0","0","0","103","0","165.5","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","365","0","0","0","98.95","0","160.6","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","370","0","0","0","94.95","0","155.7","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","375","0","0","0","91","0","150.85","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","380","0","0","0","87.2","0","146","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","385","0","0","0","83.5","0","141.2","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","390","0","0","0","79.85","0","136.4","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","395","0","0","0","76.3","0","131.65","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","400","0","0","0","72.85","0","126.95","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","405","0","0","0","69.45","0","122.25","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","410","0","0","0","66.2","0","117.65","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","415","0","0","0","63.05","0","113.05","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","420","0","0","0","60","0","108.55","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","425","0","0","0","57.05","0","104.1","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","430","0","0","0","54.2","0","99.7","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","435","0","0","0","51.45","0","95.4","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","440","0","0","0","48.8","0","91.2","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","445","0","0","0","46.25","0","87.05","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","450","0","0","0","85","85","82.95","0","0","0","4500","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","455","0","0","0","41.45","0","79","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","460","0","0","0","40","40","75.1","0","0","0","1500","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","465","0","0","0","37.05","0","71.35","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","470","0","0","0","35","0","67.7","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","475","0","0","0","33","0","64.1","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","480","0","0","0","31.15","0","60.65","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","485","0","0","0","29.35","0","57.3","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","490","0","0","0","27.6","0","54.05","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","495","0","0","0","26","0","50.95","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","500","49","49","40.75","44.4","44.4","47.95","26","211.69","16.69","153000","19500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","505","0","0","0","22.95","0","45.1","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","510","39.55","39.55","36.85","37.7","37.7","42.3","4","32.9","2.3","154500","-4500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","515","39.8","39.8","36.1","39.7","39.7","39.7","11","91.37","6.4","70500","7500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","520","37.9","37.95","30","33.55","33.8","33.55","69","571.8","33.6","145500","57000","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","525","35","35","27.55","30.7","30.7","30.7","8","66.85","3.85","33000","1500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","530","31.75","33.05","25.65","28.25","28.3","28.25","49","410.38","20.83","94500","28500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","535","0","0","0","15.65","0","30.25","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","540","27.85","28","22","24.05","24.15","24.05","22","186.69","8.49","31500","-1500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","545","0","0","0","25.1","25.1","26.25","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","550","24.9","24.9","18.4","20.45","20.65","20.45","217","1857.89","67.64","441000","-16500","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","555","0","0","0","21.25","22.25","22.65","0","0","0","1500","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","560","0","0","0","11.15","0","21","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","565","0","0","0","10.45","0","19.45","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","570","0","0","0","17.15","17.15","18","0","0","0","3000","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","575","0","0","0","9.05","0","16.6","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","580","14.5","14.5","11.75","11.75","11.75","11.75","13","115.6","2.5","48000","15000","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","585","0","0","0","7.9","0","14.15","0","0","0","0","0","-"
"SBIN","08-Nov-2021","30-Dec-2021","CE","590","0","0","0","7.35","0","13.05","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","595","0","0","0","6.85","0","13.2","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","600","9.2","9.55","8.25","8.55","8.6","8.55","160","1461.7","21.7","427500","3000","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","605","0","0","0","5.9","0","11.15","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","610","7","7","7","7","7","7","1","9.26",".11","28500","1500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","615","0","0","0","5.1","0","9.35","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","620","6.05","6.75","5.8","5.8","5.8","5.8","30","281.85","2.85","42000","37500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","275","0","0","0","180.95","0","255.65","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","280","0","0","0","176.1","0","250.7","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","285","0","0","0","171.25","0","245.7","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","290","0","0","0","166.4","0","240.75","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","295","0","0","0","161.6","0","235.75","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","300","0","0","0","156.85","0","230.8","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","305","0","0","0","152.1","0","225.8","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","310","0","0","0","147.35","0","220.85","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","315","0","0","0","142.7","0","215.9","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","320","0","0","0","138.05","0","210.9","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","325","0","0","0","133.5","0","205.95","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","330","0","0","0","128.95","0","201","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","335","0","0","0","124.45","0","196","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","340","0","0","0","120.05","0","191.05","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","345","0","0","0","115.7","0","186.1","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","350","0","0","0","111.4","0","181.15","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","355","0","0","0","107.15","0","176.25","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","360","0","0","0","103","0","171.3","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","365","0","0","0","98.95","0","166.4","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","370","0","0","0","94.95","0","161.5","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","375","0","0","0","91","0","156.6","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","380","0","0","0","87.2","0","151.7","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","385","0","0","0","83.5","0","146.85","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","390","0","0","0","79.85","0","142.05","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","395","0","0","0","76.3","0","137.25","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","400","0","0","0","72.85","0","132.5","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","405","0","0","0","69.45","0","127.8","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","410","0","0","0","66.2","0","123.1","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","415","0","0","0","63.05","0","118.45","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","420","0","0","0","60","0","113.9","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","425","0","0","0","57.05","0","109.35","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","430","0","0","0","54.2","0","104.9","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","435","0","0","0","51.45","0","100.5","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","440","0","0","0","48.8","0","96.2","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","445","0","0","0","46.25","0","91.95","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","450","83","83","83","83","83","87.75","1","8","1.25","4500","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","455","0","0","0","41.45","0","83.7","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","460","0","0","0","40","40","79.7","0","0","0","1500","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","465","0","0","0","37.05","0","75.8","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","470","0","0","0","35","0","72","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","475","0","0","0","33","0","68.35","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","480","0","0","0","31.15","0","64.75","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","485","0","0","0","29.35","0","61.25","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","490","0","0","0","27.6","0","57.85","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","495","0","0","0","26","0","54.6","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","500","44.25","47.65","44.25","44.5","44.5","51.5","20","163.92","13.92","163500","10500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","505","0","0","0","22.95","0","48.45","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","510","38.75","39.9","38.75","39.9","39.9","45.55","10","82.47","5.97","154500","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","515","36.05","37.6","36.05","37.6","37.6","42.8","2","16.55","1.1","69000","-1500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","520","32.05","36.4","32.05","33","33","40.1","46","382.76","23.96","102000","-43500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","525","30","33.95","30","33.95","33.95","37.55","6","50.06","2.81","34500","1500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","530","27.55","31.3","27","29.25","29.15","29.25","60","503.21","26.21","108000","13500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","535","0","0","0","15.65","0","32.8","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","540","24.15","26","24.05","24.9","24.9","24.9","21","177.94","7.84","42000","10500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","545","0","0","0","25.1","25.1","28.55","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","550","20.35","22.15","19.7","20.75","21.25","20.75","128","1096.7","40.7","484500","43500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","555","0","0","0","21.25","22.25","24.7","0","0","0","1500","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","560","0","0","0","11.15","0","22.9","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","565","0","0","0","10.45","0","21.25","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","570","17","17","17","17","17","19.65","1","8.81",".26","4500","1500","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","575","0","0","0","9.05","0","18.2","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","580","12","13.25","12","12.65","13.25","12.65","68","604.51","12.91","120000","72000","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","585","0","0","0","7.9","0","15.55","0","0","0","0","0","-"
"SBIN","09-Nov-2021","30-Dec-2021","CE","590","0","0","0","7.35","0","14.35","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","595","0","0","0","6.85","0","11.6","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","600","8.2","8.7","7.1","7.15","7.15","7.15","115","1048.39","13.39","360000","-67500","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","605","0","0","0","5.9","0","9.75","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","610","9.4","9.4","5.4","7.4","5.4","7.4","2","18.52",".22","28500","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","615","0","0","0","5.1","0","8.15","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","620","6","6.45","4.35","5.1","5.1","5.1","14","131.37","1.17","57000","15000","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","275","0","0","0","180.95","0","250.85","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","280","0","0","0","176.1","0","245.9","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","285","0","0","0","171.25","0","240.9","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","290","0","0","0","166.4","0","235.95","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","295","0","0","0","161.6","0","231","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","300","0","0","0","156.85","0","226","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","305","0","0","0","152.1","0","221.05","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","310","0","0","0","147.35","0","216.05","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","315","0","0","0","142.7","0","211.1","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","320","0","0","0","138.05","0","206.1","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","325","0","0","0","133.5","0","201.15","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","330","0","0","0","128.95","0","196.2","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","335","0","0","0","124.45","0","191.25","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","340","0","0","0","120.05","0","186.3","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","345","0","0","0","115.7","0","181.3","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","350","0","0","0","111.4","0","176.4","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","355","0","0","0","107.15","0","171.45","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","360","0","0","0","103","0","166.5","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","365","0","0","0","98.95","0","161.6","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","370","0","0","0","94.95","0","156.7","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","375","0","0","0","91","0","151.8","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","380","0","0","0","87.2","0","146.95","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","385","0","0","0","83.5","0","142.1","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","390","0","0","0","79.85","0","137.3","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","395","0","0","0","76.3","0","132.55","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","400","0","0","0","72.85","0","127.8","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","405","0","0","0","69.45","0","123.1","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","410","0","0","0","66.2","0","118.45","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","415","0","0","0","63.05","0","113.8","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","420","0","0","0","60","0","109.25","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","425","0","0","0","57.05","0","104.8","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","430","0","0","0","54.2","0","100.35","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","435","0","0","0","51.45","0","96","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","440","0","0","0","48.8","0","91.7","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","445","0","0","0","46.25","0","87.5","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","450","0","0","0","83","83","83.4","0","0","0","4500","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","455","0","0","0","41.45","0","79.4","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","460","0","0","0","40","40","75.45","0","0","0","1500","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","465","0","0","0","37.05","0","71.6","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","470","64","64","64","64","64","67.9","1","8.01",".96","1500","1500","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","475","0","0","0","33","0","64.3","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","480","0","0","0","31.15","0","60.8","0","0","0","0","0","-"
"SBIN","10-Nov-2021","30-Dec-2021","CE","485","0","0","0","29.35","0","57.35","0","0","0","0","0","-"
