"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","710","0","0","0","44.2","0","24.2","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","650","0","0","0","23.9","0","10.95","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","660","0","0","0","26.75","0","12.65","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","670","0","0","0","29.8","0","14.55","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","620","0","0","0","16.6","0","6.8","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","630","0","0","0","18.8","0","8","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","640","0","0","0","21.25","0","9.4","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","590","0","0","0","11","0","3.95","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","600","0","0","0","12.65","0","4.8","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","610","0","0","0","14.55","0","5.7","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","560","0","0","0","6.9","0","2.15","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","570","0","0","0","8.1","0","2.65","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","580","0","0","0","9.45","0","3.25","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","520","0","0","0","3.35","0","0.85","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","530","0","0","0","4.05","0","1.1","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","540","0","0","0","4.9","0","1.35","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","550","0","0","0","5.85","0","1.75","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","490","0","0","0","1.8","0","0.4","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","500","0","0","0","2.25","0","0.5","0","0","0","0","0","-"
"AXISBANK","18-Oct-2021","30-Dec-2021","PE","950","0","0","0","197.6","0","156.5","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","970","0","0","0","214.3","0","180.9","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","980","0","0","0","222.8","0","189.25","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","940","0","0","0","189.4","0","156.7","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","950","0","0","0","197.6","0","164.65","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","960","0","0","0","205.9","0","172.7","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","910","0","0","0","165.6","0","133.65","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","920","0","0","0","173.4","0","141.2","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","930","0","0","0","181.4","0","148.85","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","880","0","0","0","142.85","0","112.15","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","890","0","0","0","150.3","0","119.15","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","900","0","0","0","157.9","0","126.3","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","840","0","0","0","114.75","0","86.1","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","850","0","0","0","121.55","0","92.3","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","860","0","0","0","128.5","0","98.7","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","870","0","0","0","135.6","0","105.35","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","810","0","0","0","95.45","0","68.8","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","820","0","0","0","101.7","0","74.35","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","830","0","0","0","108.15","0","80.1","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","780","0","0","0","77.9","0","53.55","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","790","0","0","0","83.55","0","58.4","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","800","0","0","0","89.4","0","63.5","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","750","0","0","0","18.05","18.05","40.45","0","0","0","1200","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","760","0","0","0","67.15","0","44.6","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","770","0","0","0","72.4","0","48.95","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","720","0","0","0","48.35","0","29.55","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","730","0","0","0","52.7","0","32.95","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","740","0","0","0","57.3","0","36.6","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","680","0","0","0","33.05","0","18.3","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","690","0","0","0","36.55","0","20.8","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","700","0","0","0","40.25","0","23.5","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","710","0","0","0","44.2","0","26.4","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","650","0","0","0","23.9","0","12.05","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","660","0","0","0","26.75","0","13.95","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","670","0","0","0","29.8","0","16","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","620","0","0","0","16.6","0","7.55","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","630","0","0","0","18.8","0","8.9","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","640","0","0","0","21.25","0","10.4","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","590","0","0","0","11","0","4.45","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","600","0","0","0","12.65","0","5.35","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","610","0","0","0","14.55","0","6.35","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","560","0","0","0","6.9","0","2.4","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","570","0","0","0","8.1","0","3","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","580","0","0","0","9.45","0","3.65","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","520","0","0","0","3.35","0","0.95","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","530","0","0","0","4.05","0","1.2","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","540","0","0","0","4.9","0","1.55","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","550","0","0","0","5.85","0","1.95","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","490","0","0","0","1.8","0","0.4","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","500","0","0","0","2.25","0","0.55","0","0","0","0","0","-"
"AXISBANK","19-Oct-2021","30-Dec-2021","PE","510","0","0","0","2.75","0","0.75","0","0","0","0","0","-"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","970","0","0","0","214.3","0","178.1","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","510","0","0","0","2.75","0","0.65","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","940","0","0","0","189.4","0","153.95","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","950","0","0","0","197.6","0","161.85","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","960","0","0","0","205.9","0","169.9","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","910","0","0","0","165.6","0","131","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","920","0","0","0","173.4","0","138.5","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","930","0","0","0","181.4","0","146.15","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","880","0","0","0","142.85","0","109.65","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","890","0","0","0","150.3","0","116.6","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","900","0","0","0","157.9","0","123.7","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","840","0","0","0","114.75","0","83.85","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","850","0","0","0","121.55","0","90","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","860","0","0","0","128.5","0","96.35","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","870","0","0","0","135.6","0","102.9","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","810","0","0","0","95.45","0","66.8","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","820","0","0","0","101.7","0","72.25","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","830","0","0","0","108.15","0","77.95","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","780","0","0","0","77.9","0","51.75","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","790","0","0","0","83.55","0","56.55","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","800","0","0","0","89.4","0","61.55","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","750","0","0","0","18.05","18.05","38.95","0","0","0","1200","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","760","0","0","0","67.15","0","42.95","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","770","0","0","0","72.4","0","47.25","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","720","0","0","0","48.35","0","28.3","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","730","0","0","0","52.7","0","31.55","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","740","0","0","0","57.3","0","35.15","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","680","0","0","0","33.05","0","17.35","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","690","0","0","0","36.55","0","19.75","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","700","0","0","0","40.25","0","22.4","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","710","0","0","0","44.2","0","25.2","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","650","0","0","0","23.9","0","11.35","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","660","0","0","0","26.75","0","13.15","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","670","0","0","0","29.8","0","15.15","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","620","0","0","0","16.6","0","7.05","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","630","0","0","0","18.8","0","8.3","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","640","0","0","0","21.25","0","9.75","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","590","0","0","0","11","0","4.1","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","600","0","0","0","12.65","0","4.95","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","610","0","0","0","14.55","0","5.9","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","560","0","0","0","6.9","0","2.2","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","570","0","0","0","8.1","0","2.75","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","580","0","0","0","9.45","0","3.35","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","520","0","0","0","3.35","0","0.85","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","530","0","0","0","4.05","0","1.1","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","540","0","0","0","4.9","0","1.4","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","550","0","0","0","5.85","0","1.75","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","490","0","0","0","1.8","0","0.4","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","500","0","0","0","2.25","0","0.5","0","0","0","0","0","804.8"
"AXISBANK","20-Oct-2021","30-Dec-2021","PE","980","0","0","0","222.8","0","186.4","0","0","0","0","0","804.8"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","970","0","0","0","214.3","0","175.35","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","520","0","0","0","3.35","0","0.75","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","940","0","0","0","189.4","0","151.25","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","950","0","0","0","197.6","0","159.15","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","960","0","0","0","205.9","0","167.15","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","910","0","0","0","165.6","0","128.45","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","920","0","0","0","173.4","0","135.9","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","930","0","0","0","181.4","0","143.5","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","880","0","0","0","142.85","0","107.25","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","890","0","0","0","150.3","0","114.15","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","900","0","0","0","157.9","0","121.2","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","840","0","0","0","114.75","0","81.7","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","850","0","0","0","121.55","0","87.75","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","860","0","0","0","128.5","0","94.05","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","870","0","0","0","135.6","0","100.55","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","810","0","0","0","95.45","0","64.8","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","820","0","0","0","101.7","0","70.2","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","830","0","0","0","108.15","0","75.85","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","780","0","0","0","77.9","0","50","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","790","0","0","0","83.55","0","54.7","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","800","0","0","0","89.4","0","59.65","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","750","25.05","25.05","25.05","25.05","25.05","37.45","1","9.3",".3","2400","1200","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","760","0","0","0","67.15","0","41.4","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","770","0","0","0","72.4","0","45.6","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","720","0","0","0","48.35","0","27.05","0","0","0","0","0","-"
"AXISBANK","21-Oct-2021","30-Dec-2021","PE","730","0","0","0","52.7","0","30.25","0","0","0","0","0","-"
