"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","580","0","0","0","140.6","0","138.9","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","590","0","0","0","132.95","0","131.2","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","540","0","0","0","173.35","0","171.9","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","550","0","0","0","164.85","0","163.35","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","560","0","0","0","156.55","0","155","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","510","0","0","0","199.8","0","198.55","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","520","0","0","0","190.85","0","189.5","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","530","0","0","0","182","0","180.65","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","480","0","0","0","227.5","0","226.4","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","490","0","0","0","218.15","0","217","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","500","0","0","0","208.95","0","207.75","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","440","0","0","0","265.8","0","264.85","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","450","0","0","0","256.1","0","255.15","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","460","0","0","0","246.5","0","245.5","0","0","0","0","0","-"
"ICICIBANK","04-Oct-2021","30-Dec-2021","CE","830","0","0","0","23.25","0","21.7","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","860","0","0","0","17.85","0","15.45","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","470","0","0","0","236.95","0","232.75","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","840","0","0","0","21.3","0","18.65","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","850","0","0","0","19.5","0","16.95","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","800","0","0","0","29.95","0","26.8","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","810","0","0","0","27.55","0","24.5","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","820","0","0","0","25.3","0","22.4","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","760","0","0","0","41.5","0","37.8","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","770","0","0","0","38.3","0","34.75","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","780","0","0","0","35.3","0","31.9","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","790","0","0","0","32.55","0","29.25","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","730","0","0","0","52.35","0","48.3","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","740","0","0","0","48.5","0","44.6","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","750","20.05","20.05","20.05","20.05","20.05","41.1","1","10.59",".28","4125","1375","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","700","0","0","0","65.35","0","61.05","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","710","0","0","0","60.8","0","56.55","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","720","0","0","0","56.45","0","52.3","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","670","0","0","0","80.65","0","76.1","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","680","0","0","0","75.3","0","70.8","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","690","0","0","0","70.2","0","65.8","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","640","0","0","0","98.3","0","93.65","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","650","0","0","0","92.15","0","87.5","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","660","0","0","0","86.3","0","81.65","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","600","0","0","0","125.55","0","120.85","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","610","0","0","0","118.35","0","113.65","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","620","0","0","0","111.4","0","106.7","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","630","0","0","0","104.7","0","100","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","570","0","0","0","148.45","0","143.8","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","580","0","0","0","140.6","0","135.9","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","590","0","0","0","132.95","0","128.25","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","540","0","0","0","173.35","0","168.8","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","550","0","0","0","164.85","0","160.3","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","560","0","0","0","156.55","0","151.95","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","510","0","0","0","199.8","0","195.45","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","520","0","0","0","190.85","0","186.4","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","530","0","0","0","182","0","177.5","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","480","0","0","0","227.5","0","223.25","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","490","0","0","0","218.15","0","213.9","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","500","0","0","0","208.95","0","204.6","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","440","0","0","0","265.8","0","261.7","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","450","0","0","0","256.1","0","252","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","460","0","0","0","246.5","0","242.35","0","0","0","0","0","-"
"ICICIBANK","05-Oct-2021","30-Dec-2021","CE","830","0","0","0","23.25","0","20.45","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","860","0","0","0","17.85","0","13.65","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","470","0","0","0","236.95","0","225.25","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","840","0","0","0","21.3","0","16.55","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","850","0","0","0","19.5","0","15.05","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","800","0","0","0","29.95","0","24.1","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","810","0","0","0","27.55","0","22","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","820","0","0","0","25.3","0","20","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","760","0","0","0","41.5","0","34.35","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","770","0","0","0","38.3","0","31.5","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","780","0","0","0","35.3","0","28.85","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","790","0","0","0","32.55","0","26.4","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","730","0","0","0","52.35","0","44.3","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","740","0","0","0","48.5","0","40.8","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","750","30.55","30.55","30.55","30.55","30.55","37.45","1","10.73",".42","5500","1375","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","700","0","0","0","65.35","0","56.45","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","710","0","0","0","60.8","0","52.15","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","720","0","0","0","56.45","0","48.1","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","670","0","0","0","80.65","0","70.9","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","680","0","0","0","75.3","0","65.8","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","690","0","0","0","70.2","0","61","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","640","0","0","0","98.3","0","87.85","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","650","0","0","0","92.15","0","81.95","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","660","0","0","0","86.3","0","76.3","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","600","0","0","0","125.55","0","114.4","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","610","0","0","0","118.35","0","107.35","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","620","0","0","0","111.4","0","100.6","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","630","0","0","0","104.7","0","94.1","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","570","0","0","0","148.45","0","137","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","580","0","0","0","140.6","0","129.25","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","590","0","0","0","132.95","0","121.7","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","540","0","0","0","173.35","0","161.7","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","550","0","0","0","164.85","0","153.25","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","560","0","0","0","156.55","0","145","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","510","0","0","0","199.8","0","188.1","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","520","0","0","0","190.85","0","179.1","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","530","0","0","0","182","0","170.3","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","480","0","0","0","227.5","0","215.8","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","490","0","0","0","218.15","0","206.45","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","500","0","0","0","208.95","0","197.2","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","440","0","0","0","265.8","0","254.1","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","450","0","0","0","256.1","0","244.4","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","460","0","0","0","246.5","0","234.8","0","0","0","0","0","-"
"ICICIBANK","06-Oct-2021","30-Dec-2021","CE","830","0","0","0","23.25","0","18.2","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","860","0","0","0","17.85","0","15.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","460","0","0","0","246.5","0","247.15","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","840","0","0","0","21.3","0","19.15","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","850","0","0","0","19.5","0","17.45","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","790","0","0","0","32.55","0","30.1","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","800","0","0","0","29.95","0","27.6","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","810","0","0","0","27.55","0","25.25","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","820","0","0","0","25.3","0","23.05","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","760","0","0","0","41.5","0","38.95","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","770","0","0","0","38.3","0","35.8","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","780","0","0","0","35.3","0","32.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","730","0","0","0","52.35","0","49.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","740","0","0","0","48.5","0","46","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","750","0","0","0","30.55","30.55","42.35","0","0","0","5500","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","700","0","0","0","65.35","0","62.95","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","710","0","0","0","60.8","0","58.35","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","720","0","0","0","56.45","0","53.95","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","670","0","0","0","80.65","0","78.45","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","680","0","0","0","75.3","0","73.05","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","690","0","0","0","70.2","0","67.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","630","0","0","0","104.7","0","103","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","640","0","0","0","98.3","0","96.45","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","650","0","0","0","92.15","0","90.2","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","660","0","0","0","86.3","0","84.2","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","600","0","0","0","125.55","0","124.25","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","610","0","0","0","118.35","0","116.95","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","620","0","0","0","111.4","0","109.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","570","0","0","0","148.45","0","147.7","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","580","0","0","0","140.6","0","139.65","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","590","0","0","0","132.95","0","131.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","540","0","0","0","173.35","0","173.05","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","550","0","0","0","164.85","0","164.4","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","560","0","0","0","156.55","0","155.95","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","510","0","0","0","199.8","0","199.95","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","520","0","0","0","190.85","0","190.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","530","0","0","0","182","0","181.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","470","0","0","0","236.95","0","237.55","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","480","0","0","0","227.5","0","228","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","490","0","0","0","218.15","0","218.55","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","500","0","0","0","208.95","0","209.2","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","440","0","0","0","265.8","0","266.6","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","450","0","0","0","256.1","0","256.85","0","0","0","0","0","-"
"ICICIBANK","07-Oct-2021","30-Dec-2021","CE","830","0","0","0","23.25","0","21.05","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","860","0","0","0","17.85","0","15.7","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","460","0","0","0","246.5","0","248.25","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","840","0","0","0","21.3","0","19.05","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","850","0","0","0","19.5","0","17.3","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","800","0","0","0","29.95","0","27.5","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","810","0","0","0","27.55","0","25.15","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","820","0","0","0","25.3","0","22.95","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","760","0","0","0","41.5","0","38.95","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","770","0","0","0","38.3","0","35.75","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","780","0","0","0","35.3","0","32.8","0","0","0","0","0","-"
"ICICIBANK","08-Oct-2021","30-Dec-2021","CE","790","0","0","0","32.55","0","30.05","0","0","0","0","0","-"
