DATE,PNL_JPY,PNL_CHF,PNL_AUD,PNL_GBP,PNL_NZD,PNL_DKK,Portfolio_PNL
2017-03-07,-0.02863967482000043,-0.01588604189296895,-0.01756638834997485,0.020380620572186096,0.00030470578062478964,0.11921641392432658,0.07780963521419323
2017-03-08,-0.029613559086309645,-0.01604393458059589,-0.018363075294204927,0.02054248649970347,0.00031395349680273725,0.1203052214716188,0.07714109250701454
2017-03-10,-0.031187720851500816,-0.015768057986200706,-0.018656648624299364,0.02055786290930214,0.0003173593920622448,0.11887355716936092,0.07413635200872443
2017-03-11,-0.03077013547153944,-0.015649498065956363,-0.01817629750701738,0.020550176575112246,0.0003121478309507598,0.11489871986487804,0.07116511322642786
2017-03-13,-0.03100535465158509,-0.01528350437012974,-0.017791670066796404,0.020281122146783605,0.00031192051976420063,0.11574225486072137,0.07225476843875794
2017-03-14,-0.030665859791434668,-0.015581346147530662,-0.017950657608256242,0.020620808528724176,0.0003130572330820186,0.11775034959723843,0.07448635181182306
2017-03-15,-0.02708405303683822,-0.014591488567519349,-0.01600804158777587,0.019914353330891522,0.00028363672822936167,0.1124552035568474,0.07496961042383485
2017-03-16,-0.026898829631042495,-0.014221579522217273,-0.016408887318783646,0.019564897207877446,0.0002972852483999333,0.11124864899527118,0.07358153497950515
2017-03-17,-0.025283742808928197,-0.014392168786287182,-0.016071064370327775,0.019377484031634366,0.0002902878296086816,0.11238924039681024,0.07631003629251012
2017-03-20,-0.02488444068415087,-0.0144222215050007,-0.015724392438630386,0.019573286892180252,0.00028141721432139023,0.11233895930318939,0.07716260878190909
2017-03-21,-0.02264536865403578,-0.013961551601574938,-0.016242344097986923,0.018964269340376767,0.00028454458741388085,0.10959832304275394,0.07599787261694695
2017-03-22,-0.02116828559944076,-0.013710028780534726,-0.016411541378431822,0.01893273369423704,0.0002839665453587706,0.11021824171205956,0.07814508619324806
2017-03-23,-0.020574529039423473,-0.01391175444672948,-0.01707950948106046,0.018751313177140683,0.000287551668378823,0.11074252801331802,0.07821559989162412
2017-03-24,-0.02165622724175272,-0.013710434912337005,-0.017132897410981954,0.01898863006849268,0.00028778246264956497,0.11017470888472744,0.07695156185079802
2017-03-27,-0.01982394668164051,-0.013125430480372211,-0.01720150240676533,0.018555177194942468,0.000283744130611308,0.10760354975047949,0.0762915915072552
2017-03-28,-0.021152379794272456,-0.013825479534609157,-0.017003446079248283,0.01911065530256195,0.00029126238324763976,0.10967524421344624,0.07709585649112594
2017-03-29,-0.020855474804566985,-0.014228483716907363,-0.01652258795064703,0.019189317736626868,0.0002866568567873703,0.11166122555444881,0.07953065367574166
2017-03-30,-0.023233067715644914,-0.014700112858747689,-0.016898395900056738,0.019024332035574906,0.0002953165113600785,0.11520590089155573,0.07969397296404138
2017-03-31,-0.02181236750030815,-0.01483993864562926,-0.017058853411144197,0.018606849383390613,0.0002929045303930004,0.11613018741981945,0.08131878177652145
2017-04-01,-0.020492640341282703,-0.014730228936866041,-0.017371625710691074,0.018931955852853306,0.00029106412678347245,0.11540105008804567,0.08202957507884262
2017-04-04,-0.02005980499929382,-0.014780151758999216,-0.01790396212349856,0.019168620856128166,0.0003007370891018884,0.11513262679616995,0.08185806585960842
2017-04-05,-0.019951439820888206,-0.015069559640161835,-0.017835881305381714,0.01894855782874336,0.00030291220561074877,0.11551364834618096,0.08190823761410329
2017-04-07,-0.020249551741446107,-0.01507951042260115,-0.018168947624888833,0.019011652740280938,0.0003014259371160401,0.1163124695628484,0.08212753845130928
2017-04-08,-0.021007628801246563,-0.015487451907381515,-0.01876496783212379,0.01951590846925221,0.0003082918535233357,0.11844290931165576,0.08300706109367943
2017-04-09,-0.020602539689153626,-0.01544781444321234,-0.01875746797517165,0.01929704336011618,0.0003033917725257819,0.11832512815436619,0.08311774117947053
2017-04-10,-0.017032935621467137,-0.015328854895993858,-0.01877996923366466,0.01891269802367839,0.0003040775515754582,0.11790348147216383,0.08597849729629202
2017-04-12,-0.015418218344643119,-0.014862375054957723,-0.018472521216982212,0.018660160758463516,0.0003027065661517215,0.11560079568563993,0.08581054839367211
2017-04-13,-0.01558331547190133,-0.015181466918484635,-0.017870772501814847,0.018850323789437018,0.0002949311557146922,0.11779093633965966,0.08830063639261056
2017-04-14,-0.014345768048790076,-0.01513176740917413,-0.01771942454851844,0.018747627906524757,0.0002949311557146922,0.11763572455970993,0.08948132361546673
2017-04-17,-0.01509137214518481,-0.015032318962895901,-0.017590583781758568,0.018541901752102147,0.0002925184995954889,0.11656748651169843,0.08768763187355678
2017-04-18,-0.013769139859079895,-0.01421602987936331,-0.017977604744791865,0.017184436610249928,0.00028434941919814905,0.11301245800880547,0.08451846955501846
2017-04-19,-0.014958883181581822,-0.014426800095903263,-0.01881669688226285,0.017500831707142173,0.000293831311977682,0.11379083691338433,0.08338311977275625
2017-04-20,-0.01622660445984168,-0.014456846794440752,-0.01841938325939939,0.017323241739734378,0.0002918768416861052,0.11345247067395743,0.0819647547416961
2017-04-21,-0.015595410998666404,-0.0142165454120851,-0.018231223556059533,0.017298956665919792,0.00028934451251353706,0.11305740288115139,0.08260252409277367
2017-04-24,-0.017465482660256736,-0.01416636202719464,-0.01783157297047958,0.017404232450530445,0.00029049734942451566,0.107559087732333,0.07579039987435701
2017-04-25,-0.021073133887997864,-0.013965527697544632,-0.018308535594859114,0.01717786179446563,0.0003058193212843821,0.10532780415821638,0.06946428809356478
2017-04-26,-0.02099211606557927,-0.013915218071496762,-0.01912983915969825,0.01714540684799539,0.0003206572075357856,0.1061648542272249,0.06959374498598178
2017-04-27,-0.02153238078089716,-0.013995753992352691,-0.019249415354308633,0.01687751593030926,0.00032393755039804355,0.10731279133505986,0.06973669468820867
2017-04-28,-0.022152568352132845,-0.014046048435936213,-0.01894336733232741,0.01664109420847862,0.0003264211240065382,0.1063968577579976,0.0682223889700863
2017-05-01,-0.023094385095747592,-0.014216963579356335,-0.018434217178338666,0.016960234865724687,0.0003166145542222312,0.10612277293754842,0.06765405650405275
2017-05-04,-0.023496757676777603,-0.01374523976138596,-0.018306278209675318,0.016707833876256992,0.000310037555147385,0.10493644956207948,0.06640604534564498
2017-05-05,-0.02553271479148583,-0.014067935728252419,-0.0198284417163877,0.017059342697936467,0.0003235860191103542,0.10667603027163951,0.06462986675256038
2017-05-06,-0.024761073026868106,-0.013223583630388492,-0.02001400360909653,0.01678294322812276,0.00032573151370101164,0.10274570721476127,0.061855721690231916
2017-05-07,-0.025427996814028034,-0.013355369961037896,-0.019813967971246692,0.01649716417068761,0.00031411585429537734,0.10221860224168265,0.060432547520353014
2017-05-09,-0.026891974704444235,-0.014479141431457489,-0.020311347682737166,0.016702219561577362,0.00031650097058340347,0.10547517011007129,0.06081142682359317
2017-05-10,-0.028799148264567212,-0.015340135173449466,-0.02088752085507588,0.016734922287789025,0.0003195631000537655,0.10751936231606032,0.05954704341081056
2017-05-12,-0.029588784156169265,-0.015489026496756096,-0.020586395676782793,0.01671040793172037,0.0003089221999487595,0.10758294465174874,0.05893806845370972
2017-05-15,-0.028486195964930846,-0.01538000186199942,-0.02042432826553006,0.016963821268279996,0.00033079859446784527,0.10785630875480531,0.060860402525092824
2017-05-16,-0.027221446990052155,-0.014695373614474176,-0.02031364837391671,0.01694753733347563,0.0003267507085958309,0.1051243838326888,0.06016820289631721
2017-05-17,-0.028306326938284374,-0.01426577997399982,-0.019966467103404936,0.016914961067922157,0.0003231436944222928,0.10326388982945381,0.057963420576109134
2017-05-18,-0.026539862155801446,-0.013192178813814837,-0.019788565381697713,0.016817181856612982,0.00032269182487163584,0.09903893682702049,0.05665820415719111
2017-05-19,-0.02046648342708258,-0.01248220022660599,-0.019706881769624908,0.016556033142416358,0.00030868001225062654,0.09608878494345752,0.06029793267481103
2017-05-22,-0.02225305689667174,-0.012584351021102615,-0.019885246260582228,0.01671173374861324,0.00031893741968160244,0.09844543109021012,0.06075344808014837
2017-05-23,-0.021634148750867804,-0.011870025182619915,-0.019351105547065536,0.01623760557053394,0.0003130477154845638,0.09450421413256607,0.05819958793803132
2017-05-24,-0.021742007458908783,-0.011921415568442074,-0.019104976319011754,0.0164105706347837,0.0002961106870490758,0.09342963934418821,0.05736792131965837
2017-05-25,-0.023035846796551986,-0.012188508308430905,-0.019097499453994336,0.016599491376065777,0.00029232043124366723,0.09540019078483235,0.05797014803316456
2017-05-26,-0.022257508909983313,-0.011881145359457314,-0.01876101536864085,0.01655035462917716,0.0002843770122618434,0.09394201706542707,0.0578770790687846
2017-05-29,-0.02319932565359806,-0.011850314296949788,-0.01942125037474668,0.016697879600864413,0.00028981405334917794,0.09427006104328883,0.056786864372207896
2017-05-30,-0.021831258878095828,-0.011994236963574474,-0.0194957849549069,0.0173765489892944,0.00028093596229930166,0.09544357386883882,0.05977977802385532
2017-05-31,-0.02166957254211307,-0.0123637919228578,-0.0196075035524895,0.017198572462418495,0.0002818633765317122,0.09592740852329412,0.05976697634478395
2017-06-01,-0.020537157888615022,-0.012046735791660603,-0.019272721789716472,0.017109332819705284,0.00027305791545801684,0.09510449687274884,0.06063027213792004
2017-06-02,-0.020347707011311295,-0.011349045655622588,-0.019742990701541282,0.01695497359715444,0.00027538763738922813,0.09279467019856004,0.05858528806462854
2017-06-03,-0.021945516253823027,-0.011731338512732692,-0.020500814496754866,0.016995693929096268,0.00028120368898666546,0.09402481880086676,0.05712404715563911
2017-06-04,-0.019332525982443536,-0.01086673587047325,-0.01957172042658229,0.016963138645293134,0.00026242620259314843,0.09142058150330434,0.05887516407169155
2017-06-06,-0.019468399622124693,-0.011064006438630458,-0.018983729966835953,0.016889851494453007,0.00026312971139685844,0.09251606263557324,0.06015290781383201
2017-06-07,-0.016643507306392163,-0.01076350208948543,-0.018736660892224036,0.016849089128620133,0.0002528160018056706,0.09146941125309661,0.062427646095420786
2017-06-09,-0.01776775270014563,-0.011085699137060017,-0.018166243940451673,0.016612514778176306,0.0002503392161775517,0.09227443843700148,0.06211759665369801
2017-06-10,-0.01831411765446366,-0.011292900572478058,-0.018188889579330566,0.0166288915710848,0.0002457325216849941,0.0939407974813534,0.06301951376785091
2017-06-11,-0.01913217527057714,-0.011520350849579008,-0.018460575718103833,0.017676734714546973,0.0002462063326647706,0.09464285393180565,0.06345269314075741
2017-06-12,-0.01812598121080625,-0.011458459733796411,-0.018272416014763978,0.018111581772947583,0.000249640471174783,0.09427601432907648,0.0647803796138322
2017-06-13,-0.018453412584793712,-0.011468781308190795,-0.018325200054368874,0.01763971868998355,0.0002443227588720692,0.09397442757050432,0.06361107507200657
2017-06-14,-0.017117858771367303,-0.011695832508533486,-0.01769212575602649,0.017655834406611774,0.00023531254920899415,0.09368575322214487,0.06507108314203836
2017-06-15,-0.020813899519328806,-0.012128311896317965,-0.017767971927706502,0.01761555538899037,0.00024735272198980865,0.09650219640600191,0.06365492117362881
2017-06-16,-0.02067867505506483,-0.011923256195030697,-0.01722229338613523,0.017494641252014834,0.0002369386483248944,0.09453879761074285,0.062446152874851814
2017-06-19,-0.022437385802453108,-0.012169828670689364,-0.017496629717391587,0.017720780415653656,0.0002419407311603555,0.09649143742893261,0.06235031438521257
2017-06-20,-0.02222219061090572,-0.012108337179821625,-0.017762615866198605,0.018259969269524935,0.00023968475764089606,0.09712418908192956,0.06353069945216944
2017-06-21,-0.022033759657571293,-0.01184171009223561,-0.018118849691630138,0.018052502315361693,0.0002431328237114936,0.0958018994836594,0.06210321518129555
2017-06-22,-0.021899081530252197,-0.011769733959677339,-0.01826234789873858,0.017996461809876813,0.0002348273490316703,0.09637032218541616,0.06267044795565653
2017-06-23,-0.02176434291693324,-0.01151249118150091,-0.017922970745602416,0.017820178147872907,0.00023005723195482116,0.09470642900414192,0.06155685953993308
2017-06-26,-0.023328013099547268,-0.011832294936243003,-0.01769594881565782,0.017796072208521155,0.00022910042854843964,0.09511908628686519,0.06028800207248669
2017-06-27,-0.024642195186476014,-0.010598291488286492,-0.017718702667161825,0.017345922926804487,0.00023316921428555133,0.08905288142076141,0.053672784219927126
2017-06-28,-0.02450867983426596,-0.010514996683844388,-0.016975579281341864,0.016795390717836728,0.00022552925770333876,0.08767250613983318,0.05269417031592104
2017-06-29,-0.02418810031895057,-0.010129437047421763,-0.016417883638417712,0.016403363828234173,0.00022696844687267878,0.08520255981856008,0.051097471088876883
2017-06-30,-0.024749714592861825,-0.010338654356204567,-0.016341058505701868,0.016321181639055004,0.00021929949403163266,0.08573820296668143,0.050849256644999806
2017-07-02,-0.027392377698581674,-0.01093367873513415,-0.016702414253734935,0.0167326277646147,0.00022784716640749555,0.08812557198879761,0.050057576232369054
2017-07-03,-0.027127772833159203,-0.011130846942058402,-0.01743018421547392,0.01683073594324971,0.0002291645945876945,0.08889041651009406,0.05026151305723995
2017-07-04,-0.027074805143114,-0.010975494151691627,-0.017468211136961193,0.016765431894628577,0.0002289252542502174,0.0886646852985182,0.05014053201563017
2017-07-06,-0.026968851056440472,-0.010602067299162713,-0.017688683439063022,0.01658565995012511,0.00023239619514857794,0.08593457716055453,0.047493031511162
2017-07-07,-0.028823702650604164,-0.01097689391915216,-0.017491453473100632,0.01697900884999092,0.0002309629738086175,0.0867567749326457,0.04667469671358829
2017-07-08,-0.029139723363121015,-0.011153234377290813,-0.017430647396637907,0.01701972918193275,0.0002323974474171145,0.08679013457849866,0.04631865607079879
2017-07-09,-0.02887664988327532,-0.010946140222309471,-0.01700474587598043,0.017182505600948455,0.00024374378302513352,0.08421496732510887,0.044813680727517236
2017-07-11,-0.02684920625294065,-0.011122535575267512,-0.01648536760631043,0.017003911655824364,0.0002347290165043428,0.08639608490806726,0.04917761614587737
2017-07-12,-0.027140811710268237,-0.011308978234184974,-0.01580204391511561,0.01674340226975166,0.00022232491009881075,0.08687019893760248,0.04958409225788413
2017-07-13,-0.02515452333357322,-0.010926448222697031,-0.014511030077614982,0.015974987636312797,0.00021631599770248342,0.08419537047897445,0.0497946724791045
2017-07-14,-0.02542112690276899,-0.010833043062905154,-0.014910448563665251,0.016181869322759914,0.00022282946272532693,0.0838597880516145,0.049099868307760336
2017-07-17,-0.023929472476834784,-0.010022774810967281,-0.013459541297093277,0.01625610365740332,0.00021586116469344814,0.08101185290854405,0.050072029145745475
2017-07-18,-0.023661774612628497,-0.01010655814798675,-0.013000446515244917,0.016338489453518776,0.00021429264734325923,0.08243843969347447,0.052222442518476346
2017-07-19,-0.023501012446111007,-0.009656599718988435,-0.012928879093003437,0.016577097129542667,0.000204993313927106,0.07811875145206378,0.04881435063743067
2017-07-20,-0.02140998378732723,-0.009067958584432177,-0.013462040378518073,0.01646234059885075,0.00019272600168789784,0.07693441228030456,0.049649496130565726
2017-07-21,-0.021328995126367253,-0.009110253355599682,-0.013359139823965851,0.016314528016742994,0.00019603007042768338,0.0776647002945491,0.05037687007578699
2017-07-24,-0.023462272418614337,-0.009776114364178341,-0.013192744622095673,0.01633099014989593,0.00020091515573579774,0.07756930867242023,0.04767008257316361
2017-07-25,-0.02155855995587977,-0.009618624738916776,-0.012343508299888027,0.015861941566757878,0.0001783886643532393,0.07425031542949181,0.046769952665918366
2017-07-26,-0.021774432592264737,-0.011090846611099348,-0.012823794528240264,0.016127236586481044,0.00018554927441532507,0.07641359636038382,0.04703730848967584
2017-07-27,-0.020210481325670368,-0.011484651739490299,-0.012568866312197077,0.01579700443155646,0.00017964898674264045,0.0736869945658329,0.04539964860677426
2017-07-28,-0.01907203012857307,-0.011298844221250454,-0.0123691946014484,0.015415242092940476,0.00018014245083789886,0.07039306757291637,0.04324838316542283
2017-07-31,-0.019344122452549118,-0.01117474194047758,-0.01280134842362675,0.015473689518510261,0.00019000876721364721,0.07185511232185023,0.04419859779092068
2017-08-02,-0.02032276723969813,-0.011713186743429083,-0.012809316834874098,0.015381928449398773,0.00019846763057235347,0.06990073682104926,0.04063586208301907
2017-08-03,-0.01850732262627028,-0.011476304006499117,-0.013040382347985281,0.015791276814466387,0.0001971260285001321,0.06945676402997421,0.04242115789218605
2017-08-05,-0.020252036462765025,-0.011899575937331498,-0.013390156263295663,0.01626439229283395,0.00020286301638945933,0.07314411266182196,0.04406959930765318
2017-08-06,-0.020414657655148813,-0.01193041650875108,-0.013516903429887372,0.016289108031668578,0.0002130806516990585,0.07220764191227451,0.04284785300185488
2017-08-08,-0.019249837172450057,-0.012053740758781182,-0.013493168420928688,0.016494991983183663,0.00022069648027061016,0.07390520528092735,0.0458241473922217
2017-08-09,-0.01856997632125349,-0.010975982768949743,-0.013817623889626084,0.01643753171693881,0.0002190118884625668,0.07360275587362855,0.0468957164992006
2017-08-11,-0.016198686897414754,-0.01086184459938866,-0.013983270923435466,0.01656898902157537,0.0002329842718236265,0.0730387081446717,0.04879687901783182
2017-08-12,-0.016171213546094607,-0.010778740163292461,-0.013747023657544133,0.016388610527557614,0.00022486268423051802,0.0711515172394977,0.047068013084354626
2017-08-14,-0.01738015171280441,-0.011839203055654675,-0.014283785601538439,0.0166352854379205,0.0002302639839104132,0.07270104996063487,0.046063459012468264
2017-08-15,-0.020226173388191264,-0.011890641025167405,-0.014676356238877213,0.017102145046597454,0.0002418686067594749,0.07436915906992396,0.04492000207104501
2017-08-16,-0.018924968741225616,-0.01120172661353823,-0.013362477028740086,0.016988318854527798,0.00022452445071323914,0.07318122142311888,0.04690489234485598
2017-08-17,-0.017236924655755683,-0.010911824816425279,-0.01386966659408705,0.017102350482550654,0.00023148816232693108,0.07477176903261036,0.05008719161121994
2017-08-18,-0.016169082102116525,-0.01107796465066453,-0.013317727507822622,0.017094220040259962,0.0002245538634188607,0.07344770931654286,0.05020170895961801
2017-08-21,-0.015619514422292344,-0.010798068720353096,-0.01319086979422549,0.01694785324402611,0.00022167232757871238,0.07145899913842953,0.04902007177316342
2017-08-22,-0.017243714347833228,-0.011442596799096216,-0.013548110320855533,0.01732277025691099,0.00023225653592694344,0.07344992628944753,0.048770531614500484
2017-08-23,-0.01579254369801591,-0.011143054709513578,-0.013635124917815612,0.017444304625417552,0.0002445655161007116,0.07175708739703371,0.04887523421320687
2017-08-24,-0.017223254245854566,-0.011174134924826285,-0.013619317837078485,0.017436217889587408,0.0002470564384288247,0.07204032902366253,0.047706896343919426
2017-08-25,-0.01667559269708492,-0.01029380244608126,-0.013279411869651902,0.01703991711065674,0.00024089778438640105,0.06755973758858698,0.04459174547081203
2017-08-28,-0.01637382797867086,-0.010116172141331358,-0.01289075604000141,0.016787613661182397,0.00023756909928445422,0.06559260132822275,0.04323702792868599
2017-08-29,-0.01763702375305408,-0.010168509319564754,-0.013042047349295548,0.016861156729388364,0.00023733085301469271,0.06586588742754033,0.042116794588029
2017-08-30,-0.019086342576319863,-0.010984542191834477,-0.013622446353051163,0.016828508923140625,0.0002498405975514909,0.06903121545413489,0.042416233853621504
2017-08-31,-0.018378774188546266,-0.010476055763450875,-0.01309282542706091,0.01680401040935972,0.00025527961318465807,0.0680092172229574,0.043120851866443724
2017-09-01,-0.019115293819682116,-0.011112304869187536,-0.012743162701106113,0.01669780900367931,0.00025987572593694127,0.06980715079349208,0.04379407413313256
2017-09-02,-0.01767307370085682,-0.010428256647757093,-0.013133926242409553,0.0167960061289858,0.00025905308561378665,0.06849547909827315,0.044315281721849266
2017-09-03,-0.015184847427264286,-0.01011518397169966,-0.012482540906778732,0.016305782409542273,0.00024247445198674681,0.06792467355133398,0.04669035810712032
2017-09-05,-0.016315292133914104,-0.010272211943955847,-0.012434566050193292,0.016256376700921702,0.00025043260478735044,0.06789679280813948,0.04538153198578529
2017-09-06,-0.014200231456013252,-0.009634632747060551,-0.011850591788574533,0.015976191924686904,0.0002429856634791034,0.06412568068476683,0.044659402281284497
2017-09-08,-0.012512767299132024,-0.008961404636930584,-0.011689658992657684,0.015504378087226683,0.0002357422772690357,0.06366862890319222,0.04624491833896764
2017-09-10,-0.01682484022610557,-0.01024285400577849,-0.012076520317044015,0.01567951206397693,0.0002381276823470227,0.06661091362277478,0.04338433882017066
2017-09-11,-0.018964039578921114,-0.010671570090902662,-0.012196948570046344,0.015105662514704157,0.00023050546088346316,0.0661564539699701,0.03966006370568759
2017-09-13,-0.019835446303556867,-0.01105680856144737,-0.012613930993673665,0.01544977095634586,0.00024115455344218904,0.06911702931783564,0.04130176896894579
2017-09-14,-0.01915663148679513,-0.010963461531616996,-0.012374363210389205,0.014564943805290198,0.0002455531730411904,0.06791438477524346,0.040230425524773517
2017-09-15,-0.020762267443666042,-0.010662395608729806,-0.01241438706275189,0.013659083109406342,0.00022824283603252582,0.06706392675582036,0.03711220258611148
2017-09-18,-0.022765395273205404,-0.0107873508261403,-0.012966495240655582,0.014122896325857002,0.00023627127103799576,0.06669374203953679,0.0345336682964305
2017-09-19,-0.022819174783184126,-0.010912150093201445,-0.012313969488234704,0.014088790162811962,0.0002239891117100451,0.06519776137783118,0.03346524628773291
2017-09-20,-0.02451292572629812,-0.011649625350708947,-0.012057652685305044,0.014122914746685,0.00021521866763543913,0.06892956995710173,0.03504749960911005
2017-09-21,-0.025208009838472125,-0.011732112801921777,-0.01334253020207905,0.013730693871666986,0.00022657277109504063,0.06714908083261914,0.030823694632908218
2017-09-22,-0.023901071642847556,-0.011598181175554003,-0.012930242632888377,0.014082465782133955,0.00022141454612560073,0.06682783484155795,0.032702219718527575
2017-09-25,-0.02320455999834213,-0.011319642421423793,-0.013240738502074257,0.014261644041129206,0.0002363363100756587,0.07050392659269615,0.037236966022060836
2017-09-26,-0.024573973657808383,-0.011536888817801566,-0.013891555122831531,0.014304184888854056,0.00024897712032930836,0.07256913379219375,0.037119878202935636
2017-09-27,-0.02617772809338939,-0.01188785857447683,-0.014356797609373072,0.014635780234648278,0.00025087058826838386,0.07443835418814176,0.036902620733819134
2017-09-28,-0.024848372384349973,-0.011692414397754057,-0.014270459185497691,0.014373580545455594,0.0002424780036194068,0.07292739593753168,0.036732208519004966
2017-09-29,-0.025302364990640928,-0.011496587471149029,-0.014553265481259011,0.014585913073486733,0.0002488938939382607,0.07186604007317002,0.035348629097546054
2017-10-01,-0.025995657489691317,-0.01215750933574632,-0.01463943481303907,0.015161523116196325,0.0002518526508675508,0.07495426073595056,0.037575034864537726
2017-10-02,-0.026208486431016868,-0.012054918371621218,-0.014529859179162961,0.015354457043697882,0.00026000412946723363,0.07456323568600011,0.03738443287736418
2017-10-03,-0.025969223607113994,-0.012219232493396275,-0.014161594576520898,0.015295916783037848,0.0002582408238912728,0.07396587122027469,0.037169978150172645
2017-10-04,-0.026128859468988408,-0.012526816045327193,-0.01505813390587164,0.01592371554139382,0.00027000883367497646,0.0757810550849035,0.038260970039785056
2017-10-05,-0.025676798403656748,-0.012669914867596273,-0.015416680734632664,0.016172364368788335,0.00027550043477891575,0.0750621057974099,0.03774657659509147
2017-10-07,-0.025756694274872764,-0.01268012160565208,-0.015595313638173439,0.015809108998371294,0.0002822547114568574,0.07469860705431604,0.036757841245445906
2017-10-08,-0.025144322343956128,-0.012210659574042953,-0.015277448907016634,0.015518484954944671,0.0002808630004834828,0.07217258128858393,0.03533949841899637
2017-10-10,-0.025277718963082868,-0.012036344354964146,-0.015145231043080255,0.015426723885833181,0.0002783093656568183,0.0703843735421246,0.03363011243248733
2017-10-11,-0.024691034703424868,-0.01224177920392714,-0.014740264468108848,0.015234580775699405,0.00026842767901055135,0.07143122102906813,0.03526115110831723
2017-10-13,-0.023461927664313993,-0.012139272373857698,-0.013887940444885512,0.015125646867008123,0.0002554452176593637,0.07181160804646035,0.037703559648070636
2017-10-16,-0.02445462421836449,-0.012252145595002912,-0.014345369609574386,0.015293526944172856,0.0002576851534523814,0.0727237395957568,0.03722281227044025
2017-10-17,-0.02448136537144556,-0.012539135299442925,-0.014408175980143852,0.01558653851783564,0.0002576851534523814,0.07382014543714467,0.03823569245740036
2017-10-18,-0.026460034331765095,-0.01286618489137339,-0.014408175980143852,0.015511540495761186,0.0002618057290402162,0.07303601870424159,0.03507496972576066
2017-10-19,-0.025397491401302878,-0.012326274859299692,-0.014008036691804138,0.015728458935357733,0.0002903426729541401,0.07058981282727557,0.03487681148318073
2017-10-20,-0.02800997422063547,-0.013135415247078714,-0.014787898333646793,0.015587112924080446,0.000306387385830784,0.07309835471512362,0.03305856722367387
2017-10-23,-0.02777212353637334,-0.013216695810161612,-0.014912961218340525,0.015545447356261309,0.0003053585740076174,0.07444878630597497,0.03439781167136842
2017-10-24,-0.02901521820546904,-0.013835956741805999,-0.015311101215989832,0.01585397601938853,0.0003191990505934092,0.07401606183118027,0.03202696073789734
2017-10-25,-0.02859378326757118,-0.013694706032668843,-0.016244186062735755,0.015239917264328115,0.000324189877039221,0.07207030121906896,0.029101732997460515
2017-10-26,-0.02922682493400205,-0.014482787491005093,-0.016821972615564746,0.015725930087720007,0.0003357244558091824,0.07807883345522,0.033608902958177304
2017-10-27,-0.028410867846013224,-0.014542935107686441,-0.016599845293500767,0.01588392583315011,0.0003266285489255377,0.07953666580212279,0.03619357193699801
2017-10-30,-0.02711761185724006,-0.014162229198073752,-0.016453989600109416,0.01550236397364065,0.0003270802319972549,0.07801580529890079,0.036111418849115465
2017-10-31,-0.028336945117103662,-0.014494105756474694,-0.016876820199083927,0.015143519477172459,0.00033407939398483096,0.07819295284761536,0.03396268064611037
2017-11-01,-0.02976254224896436,-0.015065450837245172,-0.016616534626180856,0.015328163031224107,0.000324749324232778,0.07924178445697709,0.03345016910004359
2017-11-04,-0.0294997913325026,-0.014676751435612844,-0.016132982097565186,0.016231953765054864,0.00031830530567054834,0.07778102717398934,0.03402176137903412
2017-11-05,-0.02947349320869331,-0.01480682351541329,-0.016958244606126254,0.016141199215897063,0.0003197807854896996,0.0797648041152793,0.0349872227864332
2017-11-07,-0.028526677755815542,-0.014477069481219174,-0.01642277249076476,0.01568677373044498,0.00031082245916361613,0.07960193608896209,0.036173012550771204
2017-11-08,-0.029318188607322087,-0.014717684069707844,-0.01702265375779668,0.015711740142605523,0.00032131217818112136,0.08053877786018893,0.035513303746148965
2017-11-09,-0.028949788822230944,-0.01474768869445262,-0.01659453807021223,0.015952986797534742,0.00030590408446020935,0.08025426459971077,0.036221139894809934
2017-11-10,-0.027895923901124338,-0.014137777667885546,-0.01657150468736297,0.015812104276588253,0.00031025007482643236,0.07838338287068207,0.0359005309657239
2017-11-12,-0.028054560895792193,-0.014349035582109638,-0.0168172507105389,0.015571238186909343,0.00031275953157543094,0.07751878913009913,0.03418193966014318
2017-11-13,-0.028292390629584517,-0.014369112966455122,-0.01731519857909718,0.01595476374561658,0.00032084587276097677,0.07732779056836718,0.03362669801160792
2017-11-14,-0.027869917126446292,-0.013666545577988593,-0.017208479696767465,0.015722721946410598,0.0003273059057280275,0.07255072987795348,0.029855815328889763
2017-11-15,-0.02633629102102334,-0.01357557633563595,-0.01776553695182198,0.0156894509263785,0.0003270801263090734,0.07291643607995842,0.031255562824164716
2017-11-16,-0.02681468949156623,-0.014152239480695269,-0.01778071424448995,0.015581263140349483,0.00033328991432027266,0.07356450246886663,0.03073141230678493
2017-11-17,-0.02426729309532196,-0.013649295044860125,-0.018099389022181993,0.015481226195568994,0.00034341309560577583,0.07280037053187603,0.03260903266068672
2017-11-20,-0.025658949456930622,-0.014084013753535468,-0.018280910406784562,0.01538938024110218,0.00034341309560577583,0.0750278368634723,0.0327367565829296
2017-11-21,-0.02520608558381107,-0.013882694219142993,-0.017910975786595524,0.01536429487832784,0.00033860610480285094,0.0748357271271731,0.0335388725207542
2017-11-22,-0.021924528753293503,-0.012934583588027623,-0.017403268548509973,0.014962769654183073,0.0003258245658339654,0.07175374973812619,0.03477996306831213
2017-11-23,-0.021924528753293503,-0.012914217923519941,-0.01729663907951759,0.015038537142973011,0.0003239035915230205,0.07073753119511873,0.03396458617328373
