DATE,FX_JPY,FX_GBP,FX_CAD,FX_AUD,FX_NZD,FX_CHF,FX_DKK,FX_NOK,FX_SEK,PNL_FX_NZD,PNL_FX_CHF,PNL_FX_GBP,PNL_FX_SEK,PNL_FX_CAD,PNL_FX_AUD,PNL_Portfolio
2016-06-24,0.2856425588295459,0.056630787938856786,0.2676879057383388,0.32341619631040286,0.10421568341069998,0.07679918107873429,0.1830120183344902,0.3732231720597643,0.23279599181624777,0.11408033921108625,0.08406869620639182,0.024573073748934526,-0.022131492386352286,-0.4251888181062924,-0.30394207342244156,0.337290088540563
2016-06-27,0.24852876832464765,0.14410475402038014,0.28736954927319314,0.34313450616955776,0.12190581608669504,0.09141295978437114,0.20702400903557916,0.3961663848460941,0.26988203584903336,0.13344495181371718,0.10006575900283109,0.06252953343926854,-0.02565719527645778,-0.4564506516579138,-0.3224730686272261,0.4559447182092969
2016-06-28,0.2463765476241977,0.17844127932817777,0.2925987095315752,0.3617249197875957,0.14021457151876748,0.09810020258272512,0.2147009215426735,0.4249671912686739,0.28064425114059366,0.15348674362342474,0.10738599048676903,0.07742874285132287,-0.02668033954937746,-0.4647565198809003,-0.33994408252606056,0.5253331015398445
2016-06-29,0.25372948880066826,0.16958001759031238,0.28900323829534513,0.35410196295991847,0.13293879147119514,0.10157490876565811,0.21181066245688462,0.4136877240981055,0.27489383330027306,0.14552226621764605,0.11118959899400026,0.07358368884239265,-0.02613365776306967,-0.4590455627076533,-0.33278013300761944,0.5143033291966179
2016-06-30,0.25450807760845406,0.1633083335764347,0.2820934494277828,0.3453864005106977,0.12370693805329513,0.0993343547377531,0.2057160925700059,0.40390762877461905,0.2690396242650419,0.13541656105894506,0.10873696273850623,0.07086229718580075,-0.02557710873625653,-0.44807022576122185,-0.32458936781997716,0.49477681901321646
2016-07-01,0.2581062493482187,0.17217096282311117,0.28124304355225127,0.3453864005106977,0.12071952785342321,0.09555768841132661,0.20722664399605617,0.40032152047653136,0.26937071485379205,0.13214637409849517,0.10460281170187267,0.07470794458034487,-0.02560858491755565,-0.44671946219896613,-0.32458936781997716,0.48701628318192003
2016-07-03,0.2515171020613969,0.1753654257540309,0.28031453844547316,0.3391275524367837,0.11501217249921047,0.09279129496870375,0.2050463680268787,0.3979660191254062,0.2665810178196183,0.12589878243572294,0.10157456209492975,0.0760940770366773,-0.025343373484187075,-0.445244647758367,-0.31870738886368616,0.4766567114016969
2016-07-04,0.25190726983353895,0.1739059591227453,0.2752030142819044,0.3338040164091912,0.10755002139065051,0.0903254570975437,0.20338513901673172,0.3915539956825691,0.264447330452233,0.11773029280106684,0.09887531749397173,0.07546078934159152,-0.02514052769909548,-0.4371256297854221,-0.3137044032475527,0.46580776115363726
2016-07-06,0.2439119500207464,0.19423548343845087,0.2856342769317566,0.34382964583780573,0.11803220168415163,0.09640229302297365,0.2104458672761348,0.405642919954601,0.2769917288319148,0.12920467596892307,0.10552736333788919,0.08428211990174468,-0.026333100883304063,-0.45369438818791175,-0.32312635128435896,0.5053431279386064
2016-07-07,0.23978378017604418,0.20126764908501948,0.28424752808738063,0.3362917698769131,0.12110846438267797,0.09445716607784671,0.20831719419863914,0.4086166323371394,0.2770621207978452,0.13257212586384232,0.10339811815667951,0.08733349762995897,-0.026339792919734303,-0.4514917107807119,-0.31604235958916266,0.5178829917723424
2016-07-09,0.23435543434106587,0.20307807194807392,0.2873334716146141,0.3417813171772589,0.10784264882030725,0.0983550017533007,0.21165873220117526,0.41777223006009945,0.28350253232723754,0.11805061921783226,0.10766490796692808,0.08811907127549304,-0.026952071153632032,-0.4563933468014656,-0.3212013603060479,0.5205763165409207
2016-07-10,0.23207300901606842,0.19959285186287956,0.2905637438804194,0.3298899104014007,0.09714514249576811,0.10305511414729274,0.2127143530102863,0.41958203591728926,0.28375896649359333,0.10634052808493788,0.11280991492450651,0.08660677428472512,-0.026976449884365435,-0.4615242310043621,-0.3100259804932968,0.5263410254806069
2016-07-11,0.2545516244924956,0.1960954425364546,0.2961601866893737,0.33480968030754676,0.10905425333086716,0.10254662233401102,0.21163014092057886,0.4173649230908809,0.2829782081091805,0.11937690955178946,0.1122532912317305,0.08508918817235737,-0.026902224601939386,-0.4704134817046336,-0.31464951228636817,0.5192740648175874
2016-07-12,0.2729368385002776,0.17737712718483634,0.29044241585762864,0.32283408341065734,0.09815172625505475,0.10885512864251723,0.21163014092057886,0.4087824431068704,0.27893141930024246,0.10744239119177233,0.11915893648623138,0.07696698891763844,-0.026517503735332366,-0.46133151658765625,-0.30339501176092604,0.5205234164819363
2016-07-13,0.2710264363606272,0.184927796147613,0.2855351930390426,0.3248160928633177,0.10143663756244947,0.10511397596304295,0.20889436620567936,0.4079286240453597,0.27394312890211614,0.11103823957045741,0.11506366068179262,0.08024335416045351,-0.02604327602159154,-0.4535370057947094,-0.3052576768638397,0.517387390848761
2016-07-14,0.27925688903552426,0.17033405436480997,0.2789085941794339,0.3216967988888807,0.11213221381390459,0.10064833098181902,0.20615108649551284,0.40067682889967104,0.27393136059651657,0.12274621793697228,0.11017531492056332,0.0739108783791009,-0.026042157230139227,-0.4430114808203549,-0.3023262074785076,0.5168601726811541
2016-07-15,0.2747955696240387,0.18167494829409603,0.28526912784372194,0.3287944101229493,0.12379444115534877,0.10248338042620675,0.2140148608081801,0.4149277016460723,0.2846053393897803,0.13551234686812086,0.11218406308814836,0.0788318874811476,-0.027056913019326802,-0.45311439444951024,-0.3089964444655222,0.5533918277732972
2016-07-18,0.2869999937277763,0.1769256079247028,0.28303388813353225,0.32705145771312805,0.12379444115534877,0.10217809905854625,0.21030648730080037,0.41064885775904336,0.2800524749277403,0.13551234686812086,0.11184988496027208,0.07677106693805544,-0.026624080458973853,-0.4495639952339073,-0.3073584418689878,0.5437727002507098
2016-07-19,0.2866232039764576,0.18792772881547704,0.2888276308913539,0.33866612407614327,0.13268933904192093,0.10543542804877426,0.2152942041175948,0.41831994792986726,0.28741014667498266,0.14524920158075752,0.11541554018572316,0.08154507658693383,-0.02732356095683356,-0.45876663227055414,-0.3182737448648112,0.5643056070324346
2016-07-20,0.2938791406519192,0.1805853923791324,0.29166941276539393,0.3421930638930426,0.1365685885834641,0.10716026571111181,0.21576827819166888,0.4167104743569534,0.28594703791723153,0.1494956459651376,0.11730364434782015,0.07835911041364685,-0.027184465862970717,-0.4632804479881759,-0.32158831418141925,0.5586912288710044
2016-07-21,0.2838688496986027,0.1787362311058528,0.29404361817245517,0.33987496025137665,0.14071388472623092,0.10553968432754057,0.2148353871178077,0.41599269218619184,0.28535395949133135,0.15403331989885466,0.11552966496289009,0.0775567275050595,-0.027128082973536433,-0.467051576863743,-0.31940979240268974,0.5552519832497066
2016-07-22,0.2867983526281056,0.18813149377622473,0.29702344702331096,0.34429708586972474,0.14071388472623092,0.10695999476682216,0.2193115168959281,0.42296371299327595,0.2920096884216442,0.15403331989885466,0.11708441652614333,0.08163349371108383,-0.02776083104191002,-0.47178466296922017,-0.3235656449688526,0.5708850042337694
2016-07-25,0.28378318255366863,0.18577176645582616,0.303879545141693,0.3432523877128707,0.14085382315332307,0.10574431246513039,0.21773267048669698,0.4246125465312516,0.29078443903715867,0.15418650435928205,0.11575366241302802,0.08060956740558838,-0.02764434880691721,-0.4826747188637332,-0.3225838520731435,0.5565207829543422
2016-07-26,0.27291464460829484,0.1865602027238945,0.30168540123611676,0.3389945256078434,0.1325986111762697,0.11233727321165643,0.21848639477139786,0.4250795307471851,0.2930296275056855,0.14514988576426377,0.12297068746870064,0.08095168347472194,-0.027857794799305037,-0.4791895952030512,-0.3185823720875624,0.5723753208536924
2016-07-27,0.2799851586537756,0.179601169110449,0.3017612277450643,0.34041988194692807,0.12949477370448648,0.105787494896461,0.21198857301846286,0.4214387540481559,0.2894038033235168,0.14175225097409785,0.11580093232723798,0.07793203899460024,-0.027513094275658314,-0.4793100361457662,-0.31992190228428585,0.5373588148768222
2016-07-28,0.2787517620693353,0.18396451698827543,0.299259142674172,0.3388467303999957,0.12991934205999156,0.10071598662990255,0.2102048494956088,0.42346489477709826,0.29067861876500845,0.14221700733733578,0.11024937459210525,0.07982537075099132,-0.027634288665721724,-0.4753357863896565,-0.31844347619296093,0.5359425510997111
2016-07-29,0.2482587441155023,0.17909353225947078,0.28968176353157526,0.326616838443213,0.11244869557534032,0.08909400681544644,0.20156811358614568,0.4106313452136493,0.2810949526654912,0.12309265664482423,0.09752730286406604,0.07771176662632184,-0.026723186925266394,-0.4601233153332425,-0.3069499926832193,0.4869236494742166
2016-08-01,0.2514921362377832,0.1829300185671835,0.29689588479020934,0.334592531568925,0.1161921265738286,0.08806254730023244,0.20260453867063688,0.4168000187712334,0.2855942456337389,0.12719042642519293,0.09639820935791499,0.07937648407786053,-0.027150926540943886,-0.4715820462877609,-0.31444543890163756,0.4828480585064676
2016-08-02,0.23684226808659659,0.16961952831942384,0.2958291368475089,0.3249467139351647,0.10636640757504778,0.08362269185366555,0.19706765613057342,0.4086098563800826,0.2760426249994461,0.11643464265360522,0.09153809426951232,0.07360083322790567,-0.02624287130470067,-0.4698876503615681,-0.3053804327426818,0.44540544510584035
2016-08-03,0.24031139287597114,0.17202369554261054,0.2925491978696294,0.3277621149395782,0.11810043625822908,0.09295685489037986,0.2036463056967749,0.4117065295327569,0.2799776443221529,0.1292793693653671,0.1017557932820836,0.07464404277222499,-0.026616966449128136,-0.4646778767873054,-0.30802630771295003,0.49464538891235665
2016-08-04,0.2401138425006255,0.1886792585006386,0.2888758221904376,0.3225265128453373,0.11616744656750733,0.093881639107396,0.20541512942899287,0.40996781050738584,0.27688876895359404,0.12716341030438733,0.1027681140165598,0.08187117825442126,-0.02632331267455795,-0.4588431781325866,-0.3031059611926071,0.5096835985729857
2016-08-06,0.24604152477685548,0.1911694288807172,0.3006278768797378,0.32367067760506274,0.1202561059176257,0.10065712417053119,0.20905127541352064,0.41800117622695265,0.28233452267407666,0.1316390864244769,0.11018494043870224,0.0829517060490045,-0.026841030595998547,-0.47750984979218863,-0.30418123142760195,0.5262877195814757
2016-08-07,0.2522289142877572,0.1937841497592635,0.2992613418053376,0.31948020141458655,0.12111337124124333,0.10239057986544298,0.20906618476466565,0.41359335263392993,0.2839337195737358,0.13257749718676873,0.11208247838319384,0.08408627844892888,-0.02699306334249455,-0.47533927943495713,-0.3002430797936056,0.5351546682856085
2016-08-08,0.24666522468307195,0.19665284189643917,0.2966005542122101,0.31664929093256666,0.11718760393217831,0.101270873025052,0.20666581501826997,0.40608458650365986,0.27839791163713523,0.1282801318418906,0.11085678439944492,0.08533105334992294,-0.026466784130187968,-0.47111295053588603,-0.2975826292305403,0.5217247918787613
2016-08-09,0.24087409786721026,0.1960027313776509,0.291950809567039,0.312736147373908,0.11159820944991383,0.09485081799600892,0.20140517417656734,0.3899304200848174,0.2703468158912077,0.12216166677355295,0.10382903165151372,0.08504895920459,-0.025701381071429837,-0.46372741167590903,-0.29390511097268257,0.48423898205823646
2016-08-11,0.24748876861456914,0.20016614537713062,0.28697301817478893,0.3132753555082478,0.11123790102590292,0.09536363850882956,0.20487572706118284,0.38742760895637607,0.2713510336056082,0.12176725293979444,0.10439039378187975,0.08685553620943447,-0.025796850226749476,-0.45582081151400505,-0.29441185132838266,0.4960016779939682
2016-08-12,0.2410156418982098,0.20301662477593863,0.28374050836181275,0.319357424951623,0.11289591717353853,0.09423601165080808,0.20289941288711744,0.3827003362291034,0.26908495863629467,0.12358221051958909,0.10315603010209012,0.08809240828973033,-0.02558141859264363,-0.4506863732467797,-0.30012769616982193,0.48735588030548793
2016-08-15,0.2406207751657321,0.206117399969737,0.28165572726382815,0.3165260812111883,0.11095277215734567,0.09269660278381298,0.2009341868861274,0.38310223611949434,0.26951081271029875,0.12145513486908432,0.10147090671198314,0.0894378880241522,-0.025621903766477543,-0.4473749587522867,-0.2974668384364837,0.48814406714970526
2016-08-16,0.23123898571283852,0.19336624077344644,0.27693582630437286,0.31376343828278697,0.10129023970854256,0.081287413761303,0.19278724123918178,0.3807770227720393,0.2644973330716476,0.11087798425871458,0.08898176773390773,0.08390494054595087,-0.025145281357361833,-0.43987798534590794,-0.2948705447772192,0.44321989190225586
2016-08-17,0.23093991283874815,0.19375763020593184,0.2754587214299268,0.31899622012195583,0.1052948996765054,0.08159932892037969,0.19177187434317344,0.38186302433392916,0.265673831621821,0.11526170993817744,0.0893232075823835,0.08407477115822137,-0.025257128939025826,-0.4375317886656639,-0.2997882408608062,0.4469905894325897
2016-08-18,0.22705080234812192,0.18410713463994322,0.2706315647809078,0.31501551124956806,0.10007334626436526,0.07349206356334825,0.18612858485152473,0.3754150288194912,0.25641534170526614,0.10954590436102385,0.0804485396654673,0.0798872550051203,-0.024376941108046803,-0.4298644529870152,-0.2960472256544947,0.4110440982216851
2016-08-19,0.230354436345519,0.1912180116481077,0.2775944813823784,0.3227013155689902,0.10255202235972138,0.07998897229225954,0.18866111875849223,0.3837573587831776,0.26102794309264077,0.11225920240310727,0.08756042078893332,0.08297278694809605,-0.024815452749460874,-0.4409241767058965,-0.3032702383774638,0.42721793523388574
2016-08-22,0.23145202165783196,0.18651089867739634,0.28342153444740836,0.3228538592346144,0.10298835426285557,0.08196710867955792,0.18910243174070274,0.3831611937062843,0.2597041821805577,0.11273683580615279,0.0897257999591631,0.08093028960020922,-0.02468960520235086,-0.45017972300683606,-0.3034135968070855,0.4190449166563554
2016-08-23,0.23055498188906887,0.18191289552447998,0.28087248454782543,0.32430280303084724,0.10000805332515117,0.082902270774321,0.19054747448354592,0.38314901981441285,0.26025349494252614,0.10947443104328645,0.09074948090138267,0.07893513688051836,-0.02474182736955564,-0.4461308754837916,-0.3047752941701852,0.4203633118164611
2016-08-24,0.232649953956108,0.1792733284134862,0.28195666328243396,0.324531252619638,0.09709175119625058,0.08674323412945428,0.19426878620795607,0.38375772181825984,0.26238986454640245,0.10628208297033956,0.09495401507618778,0.07778978327262324,-0.024944928150001825,-0.44785295804674,-0.3049899879377877,0.4283976138866937
2016-08-25,0.23344637008353453,0.18231686420811366,0.2815698759381159,0.3239221928556487,0.09848104631178134,0.0874671224438286,0.1926798512483604,0.3838672215262605,0.26355700362650625,0.10780288341857404,0.09574642387448085,0.07911042584640575,-0.025055885943834975,-0.447238594639714,-0.30441760198551643,0.43351884941535107
2016-08-26,0.24647730612252783,0.18653850009201856,0.2878382554459321,0.3310830064459588,0.10760846507775423,0.09831759263086992,0.20063716970782364,0.38990121138039846,0.27251446460861506,0.11779426854282986,0.1076239578408355,0.08094226632915424,-0.025907455500423678,-0.4571951328965276,-0.3111472356738106,0.4734811069697648
2016-08-29,0.2472628520769662,0.1889031874278042,0.28845349808224674,0.3304022712519492,0.10551005697355753,0.09841982121398174,0.20113339538524688,0.3909411523697933,0.2707459512209687,0.11549723319751949,0.10773586298847537,0.08196834487070959,-0.025739326142746623,-0.4581723690128239,-0.31050749014257467,0.47202257594854985
2016-08-30,0.25746693370961915,0.19086911141207685,0.2952170058833382,0.3383495918695696,0.10978820939180134,0.1041440366898072,0.20523649901491547,0.39891380375957153,0.2793797754972511,0.12018033907081335,0.11400191068713177,0.08282139312959112,-0.026560128145155983,-0.4689153567479881,-0.31797627226984365,0.49122600068609384
2016-08-31,0.26203181327449876,0.186552564649487,0.2956750561161804,0.3372983040419807,0.10567268592609735,0.1041440366898072,0.20375464055485082,0.3969603744725132,0.2818037198519199,0.1156752559812705,0.11400191068713177,0.08094836918275203,-0.026790568135173665,-0.469642912356443,-0.3169882864926117,0.48386654043601696
2016-09-02,0.26009813832525774,0.17669970075038044,0.29552244260988514,0.3327880431985619,0.10117765221334452,0.10028185557384006,0.2000370012558057,0.3978009124167978,0.2809860106059646,0.11075473966420855,0.10977415035985125,0.07667304192627156,-0.026712830001411496,-0.4694005048551039,-0.31274960565948157,0.4674447712867426
2016-09-03,0.2667822417835547,0.1747095189804454,0.2871274185695889,0.3299186027394514,0.10074068476741926,0.10109809881432574,0.20363309520564088,0.3962412243544101,0.2848440804019544,0.11027641056033553,0.11066765604638405,0.07580946779660908,-0.027079609694007578,-0.4560660572646454,-0.3100529451562233,0.4893714210647837
2016-09-05,0.2620670762716225,0.17404480214981533,0.2821247248114115,0.32870694049030336,0.09811773394774714,0.10007862690077696,0.204352735385551,0.3941023154382842,0.28277105879827424,0.10740518130338216,0.10955168484217008,0.07552103572112981,-0.026882531292955016,-0.44811990280346337,-0.3089142417131208,0.4898659625800293
2016-09-06,0.2484346678794731,0.16380135396569928,0.27562720005893626,0.3150592037399811,0.08292305208639872,0.08966940146961055,0.1949741772265049,0.37794181834043017,0.2709606324792293,0.09077222929254118,0.09815716216334833,0.07107622721972871,-0.02575973550029449,-0.4377993959337141,-0.2960882872533899,0.4339042295039947
2016-09-08,0.2456901079892555,0.17132823568612943,0.2787414946712067,0.31690408036385675,0.07847234368197764,0.08977252614734599,0.19666801588837235,0.37920252825475087,0.2680317868931651,0.085900233947032,0.0982700482264827,0.07434227076860771,-0.025481295466670776,-0.4427460641134876,-0.29782207681824896,0.42613797372734946
2016-09-09,0.253061839854795,0.17479675222828517,0.28285512397887513,0.32081722392251555,0.0854762927170718,0.09265971938306461,0.19456939584428612,0.38018048749829925,0.26793703047637896,0.09356714986209538,0.10143053207036562,0.07584731980451051,-0.025472287146122388,-0.4492800506924877,-0.30149959507610674,0.4299397020242837
2016-09-11,0.2550132497484432,0.17679090272017572,0.2915124633929588,0.3343451970194278,0.0957611613815188,0.0957442351140948,0.1970658025316302,0.3878621796688353,0.2740730898942826,0.10482554464090965,0.1048070161981061,0.07671261603094846,-0.026055631177220356,-0.46303115350479546,-0.31421299730885155,0.4377907020879398
2016-09-12,0.24683329064823867,0.1716164301183447,0.29082275536935553,0.3310271968686096,0.0918062763661388,0.09195169718871554,0.19703561840847894,0.38602002337641717,0.27214224703428036,0.10049630541961727,0.10065549121800167,0.07446732329382605,-0.025872069451255968,-0.4619356384176068,-0.3110947866040056,0.42386621146646875
2016-09-13,0.25380432648525386,0.1825526797849224,0.3012522032221162,0.34472168124479174,0.10570333518966823,0.09668469441065208,0.1984241299844396,0.39110744445461043,0.2778752044617633,0.11570880638626048,0.10583649575486981,0.07921275028459518,-0.026417091307808248,-0.47850151424148946,-0.3239646738367192,0.43596624635117404
2016-09-14,0.25253677578322586,0.17938645287199373,0.3026942190083942,0.3440499391937393,0.10149708382988865,0.09351009123604892,0.19581674490531376,0.386347783187864,0.2732774493860529,0.11110440744910895,0.10236139685260481,0.0778388699225338,-0.025979991078296072,-0.48079197628596254,-0.3233333799369975,0.41015139563827097
2016-09-15,0.24931506339427723,0.17898941740349172,0.3000416991144952,0.33792550869108784,0.09698175355532745,0.0918663682033799,0.19655718342624995,0.3855709427436085,0.2727707742355232,0.10616167337575409,0.10056208531907122,0.07766658939804284,-0.025931822391417846,-0.4765787795949145,-0.31757772475725216,0.41106728995804526
2016-09-16,0.25117598406029107,0.19726030314425713,0.3039930668956501,0.3410817422523714,0.10385862823526026,0.10071592572550381,0.2047412803066292,0.3951189317136161,0.28266184280102347,0.11368948656589739,0.11024930792273034,0.08559464124240233,-0.026872148326337914,-0.48285503399698965,-0.32054390945599653,0.46250032449847844
2016-09-19,0.2476565784487943,0.19517994948413486,0.3033118679855684,0.3353884318920448,0.10015304079066234,0.1005119273574907,0.20318364790787535,0.3924837746269687,0.28253343263560793,0.10963314246469208,0.11002599985373529,0.08469193997733704,-0.02685994060499335,-0.48177303457428866,-0.31519341503024945,0.45923747461417563
2016-09-20,0.2454001279435456,0.19830698531475388,0.3022515029170233,0.33252547702125446,0.09723588793185256,0.09938970740237951,0.20606376311248342,0.395005249388092,0.28645628324038075,0.10643986313501451,0.10879755487349166,0.0860488146541352,-0.027232878891494672,-0.4800887770468059,-0.31250284959329855,0.4683767302743781
2016-09-21,0.23183080640962217,0.19492992335865567,0.2955792760613103,0.32353416610323416,0.09233536130809605,0.09407870750451419,0.20256370328240092,0.3893973453723033,0.2815602512359149,0.10107547150743244,0.10298383615026623,0.08458344933745411,-0.02676742201577792,-0.46949077769717984,-0.30405293980403725,0.4559316248732911
2016-09-22,0.236216771321903,0.19141109108966048,0.2910758030439834,0.3210943978812152,0.09740702613720298,0.08873935028098001,0.2009576272114334,0.3737615670324552,0.28070711860300745,0.10662720062472239,0.09713907590598034,0.0830565674415231,-0.026686316244916353,-0.46233757305639,-0.30176007933344123,0.4402045384653544
2016-09-23,0.23879716036517395,0.20004305551550416,0.3010435993942363,0.3236929915834469,0.10720664585345296,0.09049427956765299,0.19931889910499123,0.3711920739233684,0.2798532575133402,0.11735441465606719,0.09906012004984639,0.08680212539956267,-0.02660514122099288,-0.47817017310456333,-0.30420220179622837,0.4350976540930446
2016-09-26,0.23196682973757543,0.19939471526654162,0.30521912323268163,0.322015906661965,0.10286133878508674,0.08925767610516322,0.19636735858154464,0.37068671215830007,0.27883477259745315,0.11259779753173277,0.09770646445931026,0.08652079940478116,-0.026508315708724778,-0.48480247141832666,-0.30262610055530137,0.41803469315593245
2016-09-27,0.23296354059175672,0.19576165441277227,0.3028754322974735,0.3179688693986784,0.09915170829337883,0.09090852216376832,0.20008280941978662,0.3714883005365016,0.2862995580288168,0.10853702768412672,0.09951357325702141,0.08494435175954566,-0.027217979310108345,-0.48107981097164343,-0.2988227508435243,0.4346536017242911
2016-09-28,0.23555240845992342,0.1960221049922748,0.2940848897088102,0.31474875132768254,0.10148798631046296,0.09111453782095824,0.19991728636693962,0.3615935325644979,0.28242615885932953,0.11109444879348154,0.09973908956402869,0.08505736574947952,-0.026849742281798702,-0.4671171315465959,-0.2957965283650922,0.44117901752522826
2016-09-29,0.23892910922464683,0.19992784643219141,0.29913076126844307,0.3220558815484349,0.10571262029691497,0.08617118045741545,0.1992550845458847,0.3632612156051571,0.28357051066577066,0.11571897038605065,0.09432781300355006,0.08675213419506365,-0.02695853373088667,-0.4751318685547505,-0.3026636684013681,0.424302838171887
2016-09-30,0.24209648525156946,0.19966847670063914,0.29768545471131547,0.3183906402533828,0.10121563037887626,0.09155308896497094,0.19738764279048937,0.3553218480211352,0.28360550180134947,0.11079631269683361,0.10021915227275954,0.08663958920366151,-0.02696186027463259,-0.4728361795316272,-0.2992191252661737,0.4265059706787662
2016-10-02,0.24505652471876238,0.20978652054549563,0.2971522026354414,0.3169344783894956,0.10274568502368497,0.09371491725403835,0.19915296107586744,0.35487098010038765,0.2827074274127982,0.11247119643005639,0.10258561091373998,0.09102998260350356,-0.026876481972637218,-0.4719891751842763,-0.29785064446280735,0.4398167741706707
2016-10-03,0.25735362260366146,0.21877586175520403,0.3026400075134901,0.3241491533453633,0.11176649107635472,0.09936463476816249,0.19957468593052285,0.35824148504964215,0.28679325309980064,0.12234587729157753,0.10877010896014364,0.09493061250007144,-0.02726491400438471,-0.4807058680944756,-0.30463089631837853,0.457418979182682
2016-10-05,0.2631845263937489,0.21712128621746707,0.30142715123695896,0.3239205470815517,0.11688545286438634,0.09456381760779486,0.19931874663330207,0.35975249292936085,0.28539809893526535,0.12794938031602995,0.10351486491029355,0.09421266369180321,-0.02713227923035229,-0.4787793973212493,-0.3044160553097558,0.45438233316249244
2016-10-06,0.2675323524807054,0.22757513629395854,0.3046147650803105,0.3287985958620395,0.11803314671705123,0.10123527403805233,0.20425813372764734,0.3644033657473159,0.290020182482045,0.12920571045500256,0.11081781574924196,0.09874876919623804,-0.02757169232344962,-0.4838425239458743,-0.30900037816529485,0.47827465696092436
2016-10-08,0.2582009431492961,0.2422105135334237,0.3105158091111774,0.329177843434855,0.11925117351364078,0.09787067371178804,0.19965771114811393,0.367990175224436,0.28975363634059015,0.13053903098388625,0.10713473529562809,0.10509931131896372,-0.027546352265598126,-0.49321559565846057,-0.3093567897950678,0.46792653630427966
2016-10-10,0.2643186359051709,0.24805483086742008,0.30149053835305484,0.32591755076672246,0.12204207089449093,0.10298576322585462,0.20534825400783752,0.36776757375526636,0.2928371223026145,0.13359410397761215,0.1127339995115539,0.10763526121631506,-0.027839493679071566,-0.4788800798414462,-0.3062928117852432,0.5098896926912933
2016-10-11,0.26335347810187015,0.2678347789450565,0.30824524387825214,0.33489366517414676,0.13338867761682027,0.1093979769663127,0.2128328357694087,0.37987731597484964,0.31210167183342397,0.14601473685564997,0.11975316874467858,0.11621812118617171,-0.029670939435251717,-0.4896090862602945,-0.3147284401037803,0.5621873615311689
2016-10-13,0.27011610973166433,0.26116730409962075,0.3090744937840191,0.3318779836301178,0.13254193756601584,0.11142063068799546,0.2169930639876423,0.38422817086895034,0.3152309590135507,0.14508784764801788,0.12196727908896139,0.11332498907448445,-0.02996843508739486,-0.49092624620584857,-0.3118943442491799,0.5754639148271792
2016-10-14,0.26531810570134096,0.25713996702371156,0.3027472867939619,0.3309705426137838,0.1278809206168633,0.10677791772877054,0.21258373633612715,0.376099573538732,0.30874325062134955,0.13998563675973472,0.11688510477589917,0.11157745818925317,-0.029351660426599983,-0.4808762678379578,-0.311041543717977,0.5513832059673315
2016-10-17,0.2698499734093731,0.2622863951575187,0.2987297003779523,0.32453699735190067,0.12901615546857326,0.11093528945864273,0.22054973223423358,0.38461376180780005,0.3146931260493878,0.14122832857663664,0.12143599732535688,0.11381058194893273,-0.029917304283730097,-0.47449483340164533,-0.3049953867578069,0.5978592929578082
2016-10-18,0.2670663297157658,0.26289592825516594,0.2979686074485055,0.32308959886024224,0.12242508530556828,0.10962255594354631,0.2176303255520362,0.3797478777374881,0.31124383626380925,0.13401337305985042,0.1199990055042143,0.11407506885271858,-0.029589386564733845,-0.4732859323037494,-0.3036351416505985,0.5798215823945816
2016-10-19,0.26687381840572644,0.2535148366372323,0.29644526218230094,0.3182833736542612,0.11464881363545354,0.11053256605476969,0.2197005964617722,0.376288431493371,0.31295742811119753,0.1255010294193234,0.12099515367286147,0.1100044517102927,-0.029752294631268442,-0.4708662885341931,-0.29911831759816593,0.5762427561599606
2016-10-20,0.26273402828345815,0.25462171156036584,0.29682667952916175,0.3110008899440273,0.10882482744045785,0.10962338330903776,0.22040893717365462,0.37422763808790993,0.3139203826823995,0.11912576708891702,0.1199999111849413,0.11048474379357386,-0.02984384097446228,-0.4714721223706889,-0.2922743400119932,0.5742004599632897
2016-10-21,0.2676644227150128,0.25720156414021844,0.30567218814590735,0.32343332237645983,0.11410435300637956,0.11336453598851193,0.22424306682622341,0.3802384058436441,0.3180288089174741,0.12490503224098061,0.12409518698937995,0.1116041862384599,-0.030234421599291992,-0.4855221084689754,-0.3039581682627319,0.5767645247136746
2016-10-24,0.2662214212720113,0.2587945061816349,0.31338193871280084,0.3259502928592606,0.11878061199918533,0.11437188967038969,0.2280919327329105,0.388156004172151,0.32297707195316017,0.13002392792615156,0.12519789289671704,0.11229539121169403,-0.030704843984340598,-0.4977680847015963,-0.30632358235149115,0.5863175995257458
2016-10-25,0.2698823075918573,0.2584274888094793,0.3099315936782975,0.32556989115506096,0.12200295356739155,0.11417062168206327,0.22844314881860717,0.38888335624692294,0.32237139881476384,0.13355128395476643,0.12497757365464936,0.11213613605594983,-0.03064726373845038,-0.49228764238115236,-0.30596608608498727,0.5956325270231329
2016-10-26,0.27026625844614793,0.26258854620759453,0.3148239615843639,0.32100333357838085,0.1185054517829518,0.11497585570320057,0.22766781893768617,0.39226308514178787,0.3241109586500108,0.12972272210205682,0.12585902803146937,0.11394169049089486,-0.030812640534455364,-0.5000585580001601,-0.30167449835965576,0.5959954621628353
2016-10-27,0.2726650302749716,0.25771347003452927,0.31707098427929326,0.32031520757486365,0.1197231295997272,0.11417126956219692,0.22605739510341338,0.39139383487014723,0.32225118137514464,0.13105566061803925,0.12497828286062486,0.11182631101812915,-0.03063583488467639,-0.5036276730159462,-0.3010278070477458,0.5864426204593269
