DATE,PNL_FX_NZD,PNL_FX_CHF,PNL_FX_GBP,PNL_FX_SEK,PNL_FX_CAD,PNL_FX_AUD,PNL_Portfolio
2012-08-28,-0.10619094595341545,0.03025838269106093,-0.031217347164350345,0.06244795369743853,0.4671753588766911,0.3309792822916851,0.7534526844391098
2012-08-29,-0.18936857934152246,-0.12498276741050324,0.048000191630790334,-0.3130652948644662,1.0357879582506264,-0.1149974963420617,0.3413740119228632
2012-08-30,-0.22782015266909422,0.07509432859399784,0.025972568691732156,-0.31442454316262547,-1.4327211659698753,0.3368985783737936,-1.5370003861420714
2012-08-31,-0.17265540598241375,0.04671703575317018,-0.07767526484691749,-0.03572889954725942,-1.9435851903014525,1.3439428054062859,-0.838984919518587
2012-09-01,0.44637722797445106,-0.134162696221753,0.15886800549387095,0.06278002121290904,1.7426582772253938,1.632019610744603,3.908540446429475
2012-09-02,-0.34995917874697263,-0.03417052183245762,0.029220340818248355,-0.18424181230335346,-1.4559507656645605,5.16250063904085,3.1673987013117544
2012-09-03,-0.27498349880345707,0.06474587294079874,-0.020558668995290165,-0.02842035376756615,0.1520053394817958,-0.31679569560632737,-0.4240070047500462
2012-09-04,0.02986165365196022,-0.0055445000812468,0.04312123635723206,-0.009555568694346433,7.731423050972753,-0.3664883692971996,7.422817502909152
2012-09-05,0.7705647699328623,-0.05852587111864213,0.03929819317144156,-0.011856051582477135,3.373989903033214,0.7376289002854423,4.851099843721841
2012-09-07,0.7271289807799229,-0.27147829863971973,0.09326753531997158,0.09235720170745415,-1.5901272355806686,3.777898298017481,2.829046481604441
2012-09-08,-0.14676281502381602,0.07528270241662446,-0.01990916213683822,-0.9262679376595858,-0.19462306453848277,0.625011183059276,-0.5872690938828223
2012-09-10,0.391668009866441,-0.2737883821185046,0.08075452837072492,0.05976748689506041,-0.7983591969142201,-3.634895295731907,-4.174852849632406
2012-09-11,0.11436671052576593,-0.08453688400505524,0.03310785781336326,0.23119819044902054,0.37135376644056783,-0.23763988100522107,0.42784976021844134
2012-09-13,0.30378978251975713,-0.10257535798556768,0.037002162300819416,0.015900022043101102,-1.1624050594562285,-0.4854724310158642,-1.3937608815939828
2012-09-14,-0.04685556413951863,-0.5133338664782776,0.045591850396358144,-0.07911819491981392,0.25480100443975323,-0.01307874383344709,-0.35199351453494593
2012-09-17,-0.06904000173747436,0.09075362334035633,0.022434506276656635,0.05093349164305035,0.3547476257184306,0.2924750660417401,0.7423043112827596
2012-09-18,0.02686751375314166,0.11513334807425481,-0.004933080601959352,-0.17281936449503807,-0.0803236513739066,0.10539988090484828,-0.010675353738659271
2012-09-19,-0.012252989974686043,-0.12297163619654676,-0.013299670996758342,-0.06357672267434172,0.03825216074511147,-0.14638603829641572,-0.3202348973936371
2012-09-20,0.061922624040918126,0.6296141362896895,-0.0051383968616722266,0.016325774130439077,0.313472298021163,0.2417828329077945,1.257979268528332
2012-09-21,0.0,-0.033659710041836884,0.010394889537466161,0.053770338239675704,-0.08116441359460781,-0.16208777475357564,-0.21274667061287847
2012-09-24,-0.15282122062444384,0.21542624323127033,-0.008467985537056256,-0.007772413478412937,0.35538753789034433,0.207800258351728,0.6095524198334297
2012-09-25,-0.036807333621506164,0.1041711519576662,-0.01898495691304906,0.032344309830902654,0.37731190863428066,0.2925530719684425,0.7505881518567368
2012-09-26,0.07605713616500762,0.10021093201761395,-0.016214928580035058,0.09425954208179246,1.2737580809639948,0.21808028427065407,1.746151046919028
2012-09-27,0.20087476830524426,-0.10608723253141727,0.04859074886032803,-34.14905959339365,-6.39871862162641,-1.0838851127077633,-41.48828504309367
2012-09-28,-0.033607626620653135,0.13380408896913681,-0.0421941119703096,0.056877150111843994,0.8090729241010303,0.45999025441012,1.3839426790011684
2012-10-01,-0.0593342988585655,-0.0761042924873128,-0.027930055842243322,0.10575373443916847,-0.7423870601380026,0.24284087771900653,-0.5571610951679492
2012-10-02,-0.0034748797932130327,-0.09729205111931186,0.003970572569358137,-0.4700241720135612,0.6514011281694956,1.7980191782804487,1.8825997760932163
2012-10-04,-0.20737943674971435,0.12952571236921495,-0.04329422680835627,-0.4246466960173073,2.143258187019524,-1.0864004446451319,0.5110630951682293
2012-10-05,0.07664508729139527,-0.4018688969952018,0.09584517471771423,0.08074021897785963,12.57617963593204,0.24557001466189377,12.6731112345857
2012-10-07,-0.11374931641864655,-0.10407180669591491,-0.03773511925633783,-0.010647060168295752,-0.4578346743590646,-0.7081653650275536,-1.4322033419258133
2012-10-08,0.042116069629393835,0.36321767256398707,-0.08237843729031544,-0.1992261466247244,-0.33626843846782417,0.015754942311746043,-0.19678433787773708
2012-10-09,-0.04275668256891846,0.45033733319802366,-0.02404719424775666,-0.1105705395191901,0.22894074411944085,0.12020124827327291,0.6221049092548723
2012-10-10,-0.0533061979653984,-0.041924719736656756,0.0025417310785985367,-0.0036136038231413528,0.6677839571791843,0.25767669096155593,0.8291578576941423
2012-10-12,0.037283422419367905,-0.2084837310499648,0.04043733877585114,-0.0012728590323694653,-1.0496710241550475,0.3560351212003215,-0.8256717318418414
2012-10-15,-0.029333320807870253,-0.09024999312994206,0.023178213891559808,0.0038510000570861616,0.31703829292071206,-0.5953611477438291,-0.37087695481228333
2012-10-16,0.06948233107698967,-0.026271299369455506,0.0,0.03230532659914562,0.12357900719478467,0.23808077712272774,0.4371761426241922
2012-10-17,-0.14627366678285134,-0.4712547438246363,0.03305739791092401,0.06822258251212084,1.580451337178785,0.3531095734569244,1.4173124804512667
2012-10-18,0.2932217428460194,-0.45260728442955317,0.030791478052770275,0.09586987189728674,-464.36787938613077,2.726327201662895,-461.6742763761013
2012-10-19,-0.10377587790588719,0.5097688151641108,-0.07877710477288753,-13.435921749889403,1.3584049103292892,0.22957435261626025,-11.520726654458516
2012-10-22,-0.08781272335700517,0.5272293157828633,-0.03498230275425211,0.06926549382583434,10.44438856953814,0.6255147899776405,11.543603143013222
2012-10-23,0.07136990383238934,-0.15854098678174386,0.010122273513741866,0.17407457484838298,0.31333195096998206,0.564891145046853,0.9752488614296054
2012-10-24,-0.20597535082584112,0.611821734410811,-0.05938718389230347,-0.9277071013514981,-0.05584022861226132,7.355954811284052,6.718866681012959
2012-10-25,0.3613085730939346,0.0,0.09424310156047437,-0.058813246516245594,-0.3235975934569428,1.7724055426630814,1.845546377344302
2012-10-26,-0.07488788856021875,0.18808828101504377,0.0731191219227646,-0.027177843218677084,-0.2685046697381386,0.21122269481124958,0.10185969623202354
2012-10-29,0.16252769817909343,-0.02963806891929709,-0.010143124182437206,0.008173128647590327,-0.4014532570412948,-0.7561276672499012,-1.0266612905662464
2012-10-30,-0.11116278428615822,0.12191661351299696,-0.05811421537086315,0.014701389044006932,-0.6243400370201356,0.6553447451555872,-0.0016542889645659864
2012-10-31,0.0561735488418874,-0.23534918858899986,0.03578558822505393,0.03767773621597296,0.1741816489944851,-1.7141532246557152,-1.6456838909673157
2012-11-01,0.05148622290518859,-0.06303973884996388,0.048603668225313985,0.017861860241899598,-0.0,-0.19643514616689342,-0.14152313364445512
2012-11-04,0.1300846992926248,0.02975848186159503,0.0,-0.03129454691120419,0.35515619306967716,-0.39034347771699013,0.09336134959570269
2012-11-05,-0.04605249335739707,0.6081277856861415,-0.08373841586121278,-0.08716187032695583,0.11073741160289997,0.6912017323334008,1.1931141500768767
2012-11-06,0.0,0.15221258237773458,-0.039262720618520916,0.011911898463324397,-0.1021028510164349,-1.1253303798963246,-1.1025714706902214
2012-11-07,0.04797187489078594,-0.032282123329983654,0.018838073200377323,0.0032060395396475913,0.6871270376341262,-1.283728924523485,-0.5588680225885316
2012-11-09,-0.22496902430942217,0.08322824488471144,-0.012910345154957327,-0.0012330197277685363,-1.301108153704043,0.2100993733334076,-1.246892924678072
2012-11-10,-0.11473594606351999,0.03859183979860661,0.0,0.015914561068821453,-0.557162596815757,0.03238672669845017,-0.5850054153133987
2012-11-12,-0.03436108832666527,0.1117146365661765,-0.0930692790984944,-0.08330282381242345,-0.14841367509438394,0.17883838625550333,-0.06859384351028722
2012-11-13,0.13414377465091826,-0.016841484502571873,-0.02356457507098749,-0.006536347211771271,0.18769171087291392,-0.5099108823713162,-0.23501780363281466
2012-11-14,-0.05208308769357377,-0.030804590031319967,-0.010667177090860226,-0.017707108631548958,-0.27245494674830995,-0.06277905260257277,-0.4464959627981856
2012-11-15,-0.20883675565870294,-0.08460445306911969,-0.04372326125328968,0.0016300493625234103,-0.1815882733924205,0.46271432033181675,-0.054408373679192656
2012-11-16,-0.04367577777061065,-0.111074833002635,0.04448606809413121,0.009197492391078112,0.2620732486608402,0.6756066652433004,0.8366128636161043
2012-11-19,0.16053913260652886,0.14537805133318432,0.022047162697165164,-0.012791093654067442,-0.021708097242627032,-0.4085963197621665,-0.11513116402198259
2012-11-20,0.29448353473310646,-0.20685315259627374,0.03500185826415014,0.029633309510285203,0.5245728773700336,-2.768442278472704,-2.0916038511914024
2012-11-21,-0.09071387623378153,0.0,0.022708500987107996,-0.027393567878524983,-0.08031610461288091,0.22859985527594606,0.05288480753786662
2012-11-22,-0.09168651609223964,-0.060636985215695535,0.030861770313830958,0.02537715763803107,0.07641204659409079,0.24659128616273138,0.22691875940074901
2012-11-23,0.05236455474319635,-0.18790053376951205,-0.01731508768756375,0.02753482934610714,-0.1445653216008241,-0.35222580927554686,-0.6221073682441434
2012-11-26,0.2765197000907066,-0.40157655045194895,0.10810502524172505,0.05801741151440676,0.6325099660939706,-0.891724060488237,-0.21814850799937702
2012-11-27,-0.053794856200004404,-0.057208820364602106,0.0,0.0345075823093377,-0.14729342705271878,-0.02094188569763244,-0.24473140700562002
2012-11-28,-0.04636549532321876,0.2919457978159448,-0.004835728341860882,-0.31323475171204485,-0.2469725716889526,0.1161203532719301,-0.2033423959782022
2012-11-29,0.1071551677972931,-0.10299540773373957,-0.009777319291161964,0.034527907515917215,0.48523284595368693,-0.2100531890487038,0.30409000519329193
2012-11-30,-0.02882678972135157,-0.15764085828651986,0.027489825736257637,-0.024998768178012155,-0.11206880037180898,0.23593140209630803,-0.06011398872512691
2012-12-01,-0.06702513593548888,0.0717575294398683,-0.025897646272332014,0.005828212990183757,-0.49704307740923254,0.05936739555051541,-0.453012721636486
2012-12-03,0.018846412842255328,-0.24032938911659762,0.07498063386215781,0.035251636064046986,-0.1392091518097464,0.05427800069339917,-0.19618185746448474
2012-12-04,0.0844651070557976,0.0988056997206431,0.008565553244959254,0.07710627158540025,0.43851980609010144,-0.45095716822469784,0.2565052694722038
2012-12-06,0.14008768864004256,0.0,-0.00210128785029006,-0.02154661804406695,0.25300933887601523,0.09773342202250136,0.46718254364420214
2012-12-07,0.09756013881487334,0.6791054904227674,-0.0380011168155243,-0.3397894696216421,0.09037500743208716,-0.19603051806204547,0.293219532170516
2012-12-09,-0.006315921037347199,0.14574176709969303,-0.011535621017774608,-0.08434687661845082,0.9585636895951823,-0.012048653349147093,0.9900583846721556
2012-12-10,0.05397889924197172,-0.054998000178368416,0.03315526439243463,-0.011651927342927769,1.6973746649190986,-0.0,1.7178589010322087
2012-12-11,0.09710724888222873,-0.08372465421713547,0.03528119613611925,0.04028577443871466,-2.3606991824229624,-0.22012470310989832,-2.4918743202929337
2012-12-12,0.08547039436458181,-0.41202462677957385,0.026578803925819794,-0.005306219461493022,-8.07245114996166,-0.1161371767771022,-8.493869974689426
2012-12-13,-0.009144546636114581,-0.3155569231997029,-0.028958441071926456,-0.043139911664089516,0.39103413749359217,0.10362551627552999,0.09785983119728867
2012-12-14,0.059246612095123705,-0.9211858208692554,0.04952681855205347,0.0022259628337799966,0.6221722142005808,-0.16457918937073673,-0.3525934025584542
2012-12-17,-0.022567468479375342,-0.2017147366402318,0.022312776230297943,0.021453508544249808,-3.4072939079605393,0.05374190572880228,-3.5340679225767966
2012-12-18,-0.06518781782809036,-5.688724052678393,0.031894193037093295,0.07142643248711443,1.194108996114869,0.06568080260790835,-4.390801446259498
2012-12-19,-0.14074297112291287,-0.08884668564778594,-0.0033108118444365076,0.28898982784221133,6.763572917699855,0.23031471445852036,7.049976991385451
2012-12-20,-0.004618487030637702,0.5477573595063131,0.02001110198565912,-0.11834675822017784,0.7342933593948694,-0.012388352516072912,1.1667082231199533
2012-12-21,-0.2519379758968454,-0.7960592231372104,-0.06548483877183663,0.05705616573224998,-6.835599820680379,0.48918945432341265,-7.402836238430609
2012-12-24,-0.013865517680175868,-0.4713333196440699,-0.03363485337779022,-0.005690666972204813,0.046608840119726776,0.4300113910832501,-0.04790412647126391
2012-12-25,-0.01804540659797412,-0.13786593837295325,0.0,0.0011307002604400605,0.14408260275045423,-0.0,-0.010698041960033072
2012-12-26,-0.055002911064644826,4.258281111789167,0.010098693332421678,-0.118142814083725,-0.5020815957466461,-0.39497379408553496,3.1981786901410376
2012-12-27,0.027822240943720204,0.0,-0.02765552015503065,-0.00770159224786742,-0.18036174361796253,0.016387426446567453,-0.17150918863057293
2012-12-28,-0.02716157410501991,-0.06469461683349054,0.04210219735139407,0.015093960992077972,-0.3236468184503298,0.05002956337611245,-0.3082772876692557
2012-12-31,0.28251041486621187,-0.6530604337953477,0.07507966320074788,-0.019317817887580604,0.7305842952000082,-0.3345659289263329,0.08123019265770676
2013-01-01,-0.027516745926049933,-0.08502571294989626,-0.0033031168942413178,-0.0004697575365347625,-0.36068575026089844,-0.013011415420170909,-0.49001249898779164
2013-01-02,0.16384798096947298,-2.21222537718946,0.0033273724333819483,-0.018932798443523188,1.9193913223618864,-1.283506544345554,-1.4280980442137963
2013-01-03,-0.13435577720315856,7.924412403657632,-0.09248750184749621,0.04338030998495945,3.169410503532265,0.19188307265997126,11.102243010784173
2013-01-04,0.09088054359057589,-0.22734004066140118,-0.03120013455771765,0.011422827387815852,0.6568502431203992,-0.08922816161450335,0.41138527726516877
2013-01-05,0.12641512341324507,-0.4519143794608128,0.040243565472635516,-0.07356449376616123,2.42818042712683,-0.1318186299750868,1.9375416128106502
2013-01-07,-0.010236833384561297,0.6553816315052717,-0.04719446295599994,0.06858791998552764,2.8299212835545102,-0.005517073199790181,3.490942465504958
2013-01-08,0.06343984563230153,0.17515795981502616,-0.0298199494931094,0.012261327162694678,-4.069722901399498,-0.04936905044018409,-3.898052768722769
2013-01-10,0.11756316447183253,-1.3949080863527779,0.13764706909013533,-0.35176112859096614,5.58035296136247,-0.39124508730520124,3.6976488926754922
2013-01-11,-0.16673765377017566,0.324604032422174,-0.026361083284512553,-0.02351944126647382,0.8110229670892743,0.2079001045606347,1.126908925750921
2013-01-14,0.14405145841542008,-3.006654496433516,-0.042004133378374914,-0.018679145893187397,-1.1374568913467051,-0.13742965311756825,-4.198172861753932
2013-01-15,-0.0648318570791375,2.0305757118781584,-0.011035477017530581,0.03930489749757631,0.36193690806736767,0.008294069380415256,2.36424425272685
2013-01-16,0.025210930182158163,-0.0633244868267611,-0.0497831950438746,0.0036832854261328214,1.2492351350796396,-0.025098456475516607,1.1399232123417782
2013-01-17,-0.09049580746228857,0.1121293821935726,-0.01528281283908172,-0.012925762391077794,-0.365084060944054,0.09376756865997281,-0.27789149278295666
2013-01-18,0.01040527036757307,0.11508681168784464,-0.12660426163587346,0.02332288615748509,17.516110399942963,0.1490847324848624,17.687405839004857
2013-01-21,-0.017679997670456162,-0.11006335257245545,-0.05913328876764738,0.02620075752516797,-0.353162404644415,-0.03745630638202987,-0.551294592511836
2013-01-22,0.10621724870855816,-0.21114975945178352,0.01280435870941531,-0.046999360805725775,0.24047797732138235,-0.22658226775545018,-0.12523180327360367
2013-01-23,0.027436746505321574,0.008467266921337185,0.012443257413468568,0.009406340061414798,-2.070771181680698,0.041685112322619684,-1.9713324584565364
2013-01-24,-0.08713566584481873,-0.04200685247223888,-0.08874891674099032,-0.03642495097666933,-0.4156013417583714,0.4095944113268752,-0.2603233164662134
2013-01-25,-0.010139883586149086,-0.209792085638102,0.01516094618066669,-0.03359222480583865,-0.3089820063065299,0.19119408948264627,-0.35615116467330665
2013-01-28,-0.06867834416745747,-0.02168365838228589,-0.2002993918988409,-0.030027690090839308,-0.040287774560100256,0.057456113519714906,-0.30352074557980896
2013-01-29,0.1195767339980442,-0.542102654581837,0.24342016439736167,-0.028492161287776357,0.42413397838267036,-0.5300474717909911,-0.31351141088252826
2013-01-30,-0.07045304027375067,-2.33559837525881,0.08700221592207354,-0.009264436073193993,-0.05386742609377291,0.34074909046758395,-2.04143197130987
2013-01-31,0.06148741873741069,0.15730177897353367,0.11138617553064796,0.004588985951919313,0.43742579461091785,-0.07157241520501163,0.7006177385994178
2013-02-01,0.12253433413845638,0.3441464223233314,-0.2552684866528471,-0.023191817262999022,0.10103580962502713,0.1616356895524182,0.450891951723387
2013-02-04,-0.030976612263770992,-0.03936104119939701,0.2510164502984564,0.006314072176812589,-0.354775080580926,-0.3324166524810561,-0.5001988640498811
2013-02-05,0.039767758867368094,0.0,-0.2425072821764106,-0.0012882244439969992,0.40255082833159594,0.3821929472708731,0.5807160278494296
2013-02-07,-0.10258931827214593,-0.2584992305670958,0.013322509860664288,0.01484879398124465,-0.0,0.9261041719441147,0.593186926946782
2013-02-08,-0.13351975801787955,-1.4574777114293338,0.28440894580188497,0.022597253617950612,-0.3887988378788099,34.99491877702852,33.322128669122336
2013-02-09,0.06193395797326227,-0.5314686672875462,0.26643033079844297,0.018973619825944685,-0.5555038076057779,0.9354197312612197,0.19578516496554565
2013-02-10,-0.009047464593209816,2.998979720675848,-0.278227273110337,-0.03861603096358813,-0.2799196189466358,-340.60915781567445,-338.2159884826124
2013-02-12,0.10789981323964747,-0.9096771750792773,0.026965429733268702,-0.014204784546590339,0.2118903102997645,0.7262768949711239,0.1491504886179369
2013-02-13,0.10019603111200946,-0.32743023870366494,-0.6348920900366132,-0.0361204775953301,0.04902353677482975,4.329145608867291,3.4799223704185223
2013-02-14,0.09491802792054292,10.279941790899574,0.5440475270078989,0.0093071635403873,0.09109805420715417,0.21433755907256788,11.233650122648127
2013-02-15,-0.09264525496297273,0.13426152416216616,-0.1203213296932731,0.0034356556325555723,-0.5911130151474058,1.2858875352106733,0.6195051152017435
2013-02-18,0.0012890258436198724,0.31870763098616584,0.36683879475302533,0.008879056416938107,-0.3349615195302229,0.06810360356857915,0.42885659203810533
2013-02-19,0.029615226341402255,-0.12320634211222978,0.15308336612986667,-0.016385483491151803,-0.032028942625572716,3.4513054369401637,3.4623832611824783
2013-02-20,-0.19847047684726923,0.7642395830587518,0.537764499057092,0.01459484361369958,-0.34518367167679825,2.5954622150565183,3.368406992261994
2013-02-21,-0.03482364428542106,0.4173660466652446,-0.023425420532884596,0.030360479719240392,-0.09229963690010219,-0.1707363053136441,0.12644151935243308
2013-02-22,0.09364923328265738,-0.11739678517170292,0.12086318756802657,-0.001987975123229666,-0.14512757263602083,0.9315443667701042,0.8815444546898348
2013-02-25,-0.0982630600997866,0.20582164413188994,0.0,0.037371117540859214,-0.20771973167720784,-87.40770728537505,-87.47049731547929
2013-02-26,-0.19258382270428498,-0.006911292870100349,0.04096267145237851,-0.020517789386660823,0.003890541608826424,-0.4461930972091114,-0.6213527891089525
2013-02-27,0.07205865763290745,-0.1599868973733549,-0.03294091586379343,-0.02225711246427501,0.12481518493223935,0.05387179743627112,0.035560714299994585
2013-02-28,-0.07852935807315546,0.5798396246505174,-0.004763749811130892,0.022447629692094302,-0.3269695000152377,-0.21727239117076322,-0.02524774472767552
2013-03-01,0.015325704382150189,0.3284963074069818,0.1324974681186651,-0.025101286706688736,0.1328156665743389,-0.10197029143532531,0.482063568340122
2013-03-04,0.06805835000726575,-0.08097108847339093,-0.06222850090286218,-0.014460412809170028,-0.019140933648747607,-0.05847283698921723,-0.16721542281612223
2013-03-05,0.0910428492860081,-0.004381237777644105,-0.01073826410257459,-0.020289615162300573,0.015123051592828321,0.4715015453730665,0.5422583292093837
2013-03-06,-0.06620274984410171,0.35194489738660184,0.10578314539219555,0.02111187254714628,-0.1947482290326421,-0.3808265271165259,-0.162937590667326
2013-03-07,-0.003511539945577862,-0.20465763672322743,0.0017590879493082465,-0.05878053154770564,0.08800286989187311,0.3717196639080655,0.1945319135327359
2013-03-09,-0.15674044773664533,0.3596289275268718,0.0700688955853195,0.029015811999179065,0.025146127474746427,-0.5609469675406826,-0.23382765269121114
2013-03-10,0.17547435047175974,-0.13104874419932416,0.007495886884167533,-0.008199542878783451,0.10227205975354367,0.49027491887871893,0.6362689289100822
2013-03-12,-0.03010754782047838,0.0,0.007363100115577425,-0.015589209499400822,0.007829189836933363,1.0049256049386073,0.9744211375712388
2013-03-13,-0.22913861689997525,0.18432539791155067,-0.013022722865849214,0.03037846445023377,-0.07476030390443635,8.877888523904657,8.77567074259618
2013-03-14,0.12291977059340009,-0.15392265530778781,-0.10605573983822203,0.0036961719082166497,0.20255032258009106,3.3966247623921713,3.4658126323278693
2013-03-15,0.15827922998458752,-0.2943790774668867,-0.027973476712942633,-0.026630570819950045,0.12101248406478786,-0.3720321649838675,-0.4417235759342715
2013-03-18,-0.012651381565939382,0.35373004671706726,0.006420941765102815,0.021090218103671003,-0.13135210652373064,0.08131010931428936,0.3185478278104604
2013-03-19,-0.058477260351884025,0.028675654462910566,0.00843259307511529,0.022809205830944205,-0.19876462992508892,0.36849282467586625,0.17116838776786336
2013-03-20,-0.05776353597542524,-0.0558400664582006,0.0,0.002697811883661651,0.030585517883143058,-0.16671813967346702,-0.24703841234028814
2013-03-21,0.26765622490423907,0.040522118656996856,-0.0661347618066036,0.014682100749045173,0.031210348104289864,-0.9920128190275362,-0.7040767884195689
2013-03-22,0.09883187145193048,-0.19869917543418267,-0.0612546612830995,0.008448688326049284,0.07965185419384167,-0.034672720052044984,-0.10769414279750572
2013-03-25,-0.01670207743911415,0.3314283230780423,0.06873088465035015,0.0354246037935704,0.07981987605899339,-0.16726490794897586,0.3314367021928662
2013-03-26,0.09396930658051236,-0.00996174718277932,0.017242372820756646,-0.06391355187722998,0.23044105124327577,-0.1280609820956927,0.1397164494888428
2013-03-27,-0.05418639002270172,0.19777618417968346,0.028398529799782968,0.030474251658718605,0.00521012058114946,0.23837833666740751,0.44605103286404024
2013-03-28,0.004486351145753814,-0.1185078041445406,-0.059862838195790774,0.0040454292634473496,-0.010455562668311436,0.25115155913533277,0.07085713453589113
2013-03-29,0.00595888128879425,-0.019068960493434685,-0.005165038329987689,0.012501870836508545,-0.06231086481793124,-0.07972495407047593,-0.14780906558652673
2013-04-01,-0.001482150888784398,-0.08415029689531908,-0.036601940923993395,-0.0240937666327902,0.02994400265979177,-0.04202521403552351,-0.15840936671661882
2013-04-02,0.09201024408519325,0.08086121410757499,0.1573748771915355,-0.03929405503171647,0.101791205587683,-0.2515196785424315,0.14122380739783874
2013-04-03,0.004128330932587171,-0.12083948680696123,-0.024988262565028823,0.019085344997480286,0.010897552827040066,-0.07957394646334026,-0.19129046707822278
2013-04-04,0.0137128615562548,-0.20270622734438842,-0.09961257914787426,0.015005277425091076,0.10426248519363773,0.16156566927921173,-0.0077725130380673635
2013-04-06,0.016265534679658942,-0.24113042182705804,-0.12439467442460811,-0.11047989087620085,-0.28831737304154664,0.44240946503063217,-0.30564736045912255
2013-04-07,0.05347866599880689,0.05281242954758737,0.13879736478904475,-0.024177402432575677,0.049560810982101994,-0.46568848197850043,-0.1952166130935351
2013-04-09,0.11511055048087517,-0.1509997457977407,-0.08922990831702704,-0.018270643903883586,0.010241468941802691,-0.769585797741444,-0.9027340763374174
2013-04-10,0.08163308724433714,0.0,-0.01556251047696237,0.0037591498086117035,0.11340956420506158,-0.30264136717598583,-0.11940207639493777
2013-04-11,0.08515807657766612,-0.11711278526315155,-0.09287011852817478,-0.022867578765655754,0.20584530766696763,-0.00939199820738912,0.048760903480262546
2013-04-12,-0.06220712906542745,-0.2554939228533376,0.09795543698972449,0.0006084415179681629,-0.19886886679527868,0.15811745524742118,-0.25988858495892997
2013-04-15,-0.27104327234566034,0.3918901029501976,0.10065088273501863,0.03021771445527937,-0.6820642697218359,0.9972543268119408,0.5669054848849402
2013-04-16,0.16650991382612756,-0.6166609285422309,-0.10853354394806161,-0.038748092680643685,0.19256257674985736,6.349223490272192,5.944353415677241
2013-04-17,-0.08710108768569899,1.6524977608868563,0.24089653473272293,0.06973129112524393,-0.26511463073385105,1.361602536868757,2.9725124051940304
2013-04-18,-0.05564329767756062,-0.012769983823511835,-0.05218296235616585,0.03666497549478534,0.007657225246816532,0.13822570091949946,0.061951657803863025
2013-04-19,0.015299460549361404,0.051693938102838045,0.06939273786896206,0.011896416963532868,-0.007695817231007229,-0.8917090083250603,-0.7511222720713732
2013-04-22,0.009610712587128116,0.04315545887075744,-0.07383260815965774,-0.04107544346779798,0.038286090269691896,-0.04150215706809348,-0.06535794696797174
2013-04-23,-0.047663429919327205,0.6697271848271886,0.07558280365847145,0.25694137724404703,-0.0039269981760003195,-0.31790972536463397,0.6327512122697456
2013-04-24,0.15331918031225933,0.058130226600037825,-0.03499336938460562,0.03714426342957775,0.003916931342598725,0.28162903027059716,0.4991462625704651
2013-04-25,0.03895503820554491,-0.0757703370352235,-0.22561848225741538,0.03287938325368954,0.22776583930745078,0.2756855085194012,0.2738969499934476
2013-04-26,-0.030415725896251227,-0.07046808015677308,-0.10707544321460165,0.09321150508421577,0.14292392637842477,-0.4507520138773566,-0.42257583168234203
2013-04-29,0.14860088351205067,-0.2502370695943186,-0.09797284776108652,5.458297463453559,0.2794973927944313,1.4194517128099462,6.957637535214582
2013-04-30,-0.005553492838797997,-0.37841219285538996,-0.16133195496177954,-0.16247136713503607,0.24181845246704495,-0.7603299947074248,-1.2262805500313836
2013-05-02,-0.09819781000927567,-0.15969349389131532,-0.1654560947986586,-0.016869976723520468,-0.07342289375297285,1.9282937176331598,1.414653448457417
2013-05-03,-0.00730009618280392,0.7120163280677716,0.23804730911021418,0.06787795509439729,-0.15424037951077754,-0.6056196099566467,0.2507815066221549
2013-05-04,0.06488401808651917,0.02815138448722015,-0.3070532677866736,-0.11225904313354954,0.15941176355531458,0.848341365227895,0.6814762204367258
2013-05-06,-0.03018469819539073,0.15909918291910366,0.9212368000635737,0.06108703993105668,0.08526472036974349,-7.992595660137848,-6.796092615049761
2013-05-07,-0.09529820331237912,0.09550377195032815,0.48355226396676737,-0.05633251734630475,0.19545239429466954,-0.9041461156911782,-0.281268406138097
2013-05-08,-0.10108759195760744,-0.21036788779071486,-0.20806577318565525,-0.06707030785048063,0.12891633380880624,-0.10402571123766385,-0.5617009382133158
2013-05-09,-0.01844043655418056,0.6870925807503703,0.6875153450474693,0.07341486987394207,-0.38407053079585624,-0.47381284479600977,0.5716989835257351
2013-05-11,-0.18591819221955524,0.2875973471445233,0.2792383817339307,0.2787048433224223,-0.24041023189535887,-0.27145397289637424,0.1477581751895879
2013-05-12,-0.13396443681603637,0.02075289144388902,0.11112506334991866,-0.0434098146912904,-0.03902711022101774,-0.2314146485138041,-0.31593805544834097
2013-05-13,-0.14971869082840505,0.24165335148034986,0.13748298747740154,-0.12842800634636198,-0.4695124504585229,-0.16161397861941082,-0.5301367872949494
2013-05-14,0.1477250553023645,-0.04745483556534537,-0.029272500058090452,-0.004084847709168431,0.11181657339004493,0.019269388936328378,0.19799883429613355
2013-05-15,-0.2518214008316325,0.0,-0.04287642649648472,0.00027957837090969857,-0.19918043141224337,-0.2034662725950142,-0.697064952964465
2013-05-16,-0.35170730372253384,0.17078957556705676,0.13670178368619235,-0.01804006986205772,-0.3990554764543868,-0.14434506437678585,-0.6056565551625152
2013-05-17,0.6089816256674759,-0.10016606319074724,-0.08886400744448704,0.028984715916393157,0.14709834696802468,0.1241402462446451,0.7201748641613046
2013-05-20,-0.021761358192449683,0.05748835312412216,0.13364175224297997,0.04408262585125149,-0.10578396202444251,-0.008899415752721362,0.09876799524874007
