Date,Open,High,Low,Close,Adj Close,Volume
20121017,145.639999,146.320007,145.419998,146.199997,123.753265,128834100
20121018,145.820007,146.520004,145.330002,145.820007,123.431618,148108500
20121019,145.550003,145.559998,143.050003,143.389999,121.374672,185645200
20121022,143.149994,143.669998,142.279999,143.410004,121.391609,125578600
20121023,141.860001,142.059998,140.830002,141.419998,119.70713,192056300
20121024,141.929993,142.100006,140.800003,141.020004,119.368523,120179400
20121025,142.020004,142.279999,140.570007,141.429993,119.715614,134457400
20121026,141.300003,141.839996,140.389999,141.350006,119.647865,146023500
20121031,141.850006,142.029999,140.679993,141.350006,119.647865,103438500
20121101,141.649994,143.009995,141.520004,142.830002,120.90065,100995600
20121102,143.679993,143.720001,141.410004,141.559998,119.825668,137702200
20121105,141.350006,142.169998,140.929993,141.850006,120.071114,98378500
20121106,142.279999,143.520004,142.130005,142.960007,121.010712,107068100
20121107,141.660004,141.679993,139.059998,139.720001,118.268158,264304500
20121108,139.699997,140.410004,137.929993,138.039993,116.846085,181517300
20121109,137.619995,139.440002,137.550003,138.160004,116.947662,201055300
20121112,138.589996,138.809998,137.960007,138.270004,117.040787,97677500
20121113,137.539993,139.25,137.360001,137.789993,116.634445,123018300
20121114,138.210007,138.429993,135.619995,135.929993,115.060013,191505000
20121115,135.979996,136.490005,135.179993,135.699997,114.865349,178128400
20121116,135.899994,136.639999,134.699997,136.369995,115.432487,239483900
20121119,137.899994,139.149994,136.410004,139.130005,117.768753,151495800
20121120,138.910004,139.419998,138.080002,139.190002,117.819496,119807400
20121121,139.309998,139.570007,139.029999,139.449997,118.039574,81710800
20121123,140.130005,141.399994,140.039993,141.350006,119.647865,65409200
20121126,140.649994,141.360001,140.190002,141.050003,119.393944,100124400
20121127,140.910004,141.389999,140.240005,140.330002,118.7845,128646200
20121128,139.759995,141.539993,139,141.460007,119.74099,177086500
20121129,141.990005,142.509995,141.369995,142.119995,120.299629,151085900
20121130,142.139999,142.419998,141.660004,142.149994,120.325035,136568300
20121203,142.800003,142.919998,141.339996,141.449997,119.732506,124656300
20121204,141.440002,141.869995,140.869995,141.25,119.563255,127512200
20121205,141.369995,142.160004,140.369995,141.5,119.774864,147300500
20121206,141.369995,142.039993,141.160004,141.979996,120.181145,103220600
20121207,142.529999,142.690002,141.669998,142.410004,120.545143,108726400
20121210,142.210007,142.809998,142.149994,142.470001,120.595955,98840700
20121211,143.059998,144.110001,142.990005,143.440002,121.417,152570400
20121212,144,144.550003,143.309998,143.509995,121.476234,145880100
20121213,143.419998,143.830002,142.270004,142.630005,120.731346,135715000
20121214,142.320007,142.580002,141.880005,142.100006,120.282761,137701700
20121217,142.470001,143.850006,142.429993,143.770004,121.696358,143238200
20121218,144,145.5,143.789993,145.369995,123.050667,177762800
20121219,145.529999,145.580002,144.240005,144.289993,122.136452,150895400
20121220,144.380005,145.139999,143.979996,145.119995,122.839035,168487000
20121221,142.169998,144.089996,141.940002,142.789993,121.724022,245883800
20121224,142.479996,142.559998,142.190002,142.350006,121.348961,53874600
20121226,142.639999,142.710007,141.350006,141.75,120.837509,106947700
20121227,141.789993,142.080002,139.919998,141.559998,120.675529,167920600
20121228,140.639999,141.419998,139.869995,140.029999,119.371201,148806700
20121231,139.660004,142.559998,139.539993,142.410004,121.400093,243935200
20130102,145.110001,146.149994,144.729996,146.059998,124.511597,192059000
20130103,145.990005,146.369995,145.339996,145.729996,124.230301,144761800
20130104,145.970001,146.610001,145.669998,146.369995,124.775848,116817700
20130107,145.850006,146.110001,145.429993,145.970001,124.434883,110002500
20130108,145.710007,145.910004,144.979996,145.550003,124.076874,121265100
20130109,145.869995,146.320007,145.639999,145.919998,124.39225,90745600
20130110,146.729996,147.089996,145.970001,147.080002,125.381126,130735400
20130111,147.039993,147.149994,146.610001,147.070007,125.37262,113917300
20130114,146.889999,147.070007,146.429993,146.970001,125.287338,89567200
20130115,146.289993,147.210007,146.199997,147.070007,125.37262,93172600
20130116,146.770004,147.279999,146.610001,147.050003,125.35556,104849500
20130117,147.699997,148.419998,147.149994,148,126.165352,133833500
20130118,147.970001,148.490005,147.429993,148.330002,126.446709,169906000
20130122,148.330002,149.130005,147.979996,149.130005,127.128654,111797300
20130123,149.130005,149.5,148.860001,149.369995,127.333252,104596100
20130124,149.149994,150.139999,149.009995,149.410004,127.367378,146426400
20130125,149.880005,150.25,149.369995,150.25,128.083481,147211600
20130128,150.289993,150.330002,149.509995,150.070007,127.93,113357700
20130129,149.770004,150.850006,149.669998,150.660004,128.432922,105694400
20130130,150.639999,150.940002,149.929993,150.070007,127.93,137447700
20130131,149.889999,150.380005,149.600006,149.699997,127.614578,108975800
20130201,150.649994,151.419998,150.389999,151.240005,128.927399,131173000
20130204,150.320007,151.270004,149.429993,149.539993,127.478172,159073600
20130205,150.350006,151.479996,150.289993,151.050003,128.765457,113912400
20130206,150.520004,151.259995,150.410004,151.160004,128.859207,138762800
20130207,151.210007,151.350006,149.860001,150.960007,128.688705,162490000
20130208,151.220001,151.889999,151.220001,151.800003,129.40477,103133700
20130211,151.740005,151.899994,151.389999,151.770004,129.379196,73775000
20130212,151.779999,152.300003,151.610001,152.020004,129.592316,65392700
20130213,152.330002,152.610001,151.720001,152.149994,129.70311,82322600
20130214,151.690002,152.470001,151.520004,152.289993,129.822464,80834300
20130215,152.429993,152.589996,151.550003,152.110001,129.669052,215226500
20130219,152.369995,153.279999,152.160004,153.25,130.640854,95105400
20130220,153.139999,153.190002,151.259995,151.339996,129.012634,160574800
20130221,150.960007,151.419998,149.940002,150.419998,128.228378,183257000
20130222,151.149994,151.889999,150.490005,151.889999,129.481522,106356600
20130225,152.630005,152.860001,149,149,127.01786,245824800
20130226,149.720001,150.199997,148.729996,150.020004,127.88739,186596200
20130227,149.889999,152.330002,149.759995,151.910004,129.49855,150781900
20130228,151.899994,152.869995,151.410004,151.610001,129.242783,126866000
20130301,151.089996,152.339996,150.410004,152.110001,129.669052,170634800
20130304,151.759995,152.919998,151.520004,152.919998,130.359528,99010200
20130305,153.660004,154.699997,153.639999,154.289993,131.52742,121431900
20130306,154.839996,154.919998,154.160004,154.5,131.706467,94469900
20130307,154.699997,154.979996,154.520004,154.779999,131.94519,86101400
20130308,155.460007,155.649994,154.660004,155.440002,132.507782,123477800
20130311,155.320007,156.039993,155.130005,156.029999,133.010712,83746800
20130312,155.919998,156.100006,155.210007,155.679993,132.712341,105755800
20130313,155.759995,156.119995,155.229996,155.899994,132.899902,92550900
20130314,156.309998,156.800003,155.910004,156.729996,133.607437,126329900
20130315,155.850006,156.039993,155.309998,155.830002,133.431061,138601100
20130318,154.339996,155.639999,154.199997,154.970001,132.694641,126704300
20130319,155.300003,155.509995,153.589996,154.610001,132.386368,167567300
20130320,155.520004,155.949997,155.259995,155.690002,133.311188,113759300
20130321,154.759995,155.639999,154.100006,154.360001,132.172363,128605000
20130322,154.850006,155.600006,154.729996,155.600006,133.234085,111163600
20130325,156.009995,156.270004,154.350006,154.949997,132.677521,151322300
20130326,155.589996,156.229996,155.419998,156.190002,133.739319,86856600
20130327,155.259995,156.240005,155,156.190002,133.739319,99950600
20130328,156.089996,156.850006,155.75,156.669998,134.15033,102932800
20130401,156.589996,156.910004,155.669998,156.050003,133.619446,99194100
20130402,156.610001,157.210007,156.369995,156.820007,134.278793,101504300
20130403,156.910004,157.029999,154.820007,155.229996,132.917252,154167400
20130404,155.429993,156.169998,155.089996,155.860001,133.456741,131885000
20130405,153.949997,155.350006,153.770004,155.160004,132.857346,159666000
20130408,155.270004,156.220001,154.75,156.210007,133.756454,86571200
20130409,156.5,157.320007,155.979996,156.75,134.218826,101922200
20130410,157.169998,158.869995,157.130005,158.669998,135.862854,135711100
20130411,158.699997,159.710007,158.539993,159.190002,136.30809,110142500
20130412,158.679993,159.039993,157.919998,158.800003,135.974121,116359900
20130415,158,158.130005,155.100006,155.119995,132.82309,217259000
20130416,156.289993,157.490005,155.910004,157.410004,134.783936,147507800
20130417,156.289993,156.320007,154.279999,155.110001,132.81459,226834800
20130418,155.369995,155.410004,153.550003,154.139999,131.983978,167583200
20130419,154.5,155.550003,154.119995,155.479996,133.131348,149687600
20130422,155.779999,156.539993,154.75,156.169998,133.722229,106553500
20130423,156.949997,157.929993,156.169998,157.779999,135.100739,166141300
20130424,157.830002,158.300003,157.539993,157.880005,135.186386,96781200
20130425,158.339996,159.270004,158.100006,158.520004,135.73439,131060600
20130426,158.330002,158.600006,157.729996,158.240005,135.494614,95918800
20130429,158.669998,159.649994,158.419998,159.300003,136.402283,88572800
20130430,159.270004,159.720001,158.610001,159.679993,136.727646,116010700
20130501,159.330002,159.410004,158.100006,158.279999,135.528931,138874200
20130502,158.679993,159.889999,158.529999,159.75,136.787643,96407600
20130503,161.139999,161.880005,159.779999,161.369995,138.174683,144202300
20130506,161.490005,162.009995,161.419998,161.779999,138.525787,66882100
20130507,162.130005,162.649994,161.669998,162.600006,139.227951,90359200
20130508,162.419998,163.389999,162.330002,163.339996,139.861526,97419200
20130509,163.270004,163.699997,162.470001,162.880005,139.467697,106738600
20130510,162.990005,163.550003,162.509995,163.410004,139.921524,103203000
20130513,163.199997,163.809998,162.820007,163.539993,140.032776,81843200
20130514,163.669998,165.350006,163.669998,165.229996,141.479904,119000900
20130515,164.960007,166.449997,164.910004,166.119995,142.241943,120718500
20130516,165.779999,166.360001,165.089996,165.339996,141.574081,109913600
20130517,165.949997,167.039993,165.729996,166.940002,142.944092,129801000
20130520,166.779999,167.580002,166.610001,166.929993,142.935547,85071200
20130521,167.080002,167.800003,166.5,167.169998,143.141052,95804200
20130522,167.339996,169.070007,165.169998,165.929993,142.0793,244031800
20130523,164.160004,165.910004,163.940002,165.449997,141.668274,211064400
20130524,164.470001,165.380005,163.979996,165.309998,141.548447,151573900
20130528,167.039993,167.779999,165.809998,166.300003,142.396118,143679800
20130529,165.419998,165.800003,164.339996,165.220001,141.471344,160363400
20130530,165.350006,166.589996,165.220001,165.830002,141.993668,107793800
20130531,165.369995,166.309998,163.130005,163.449997,139.95575,176850100
20130603,163.830002,164.460007,162.660004,164.350006,140.72641,168390700
20130604,164.440002,165.100006,162.729996,163.559998,140.049927,157631500
20130605,163.089996,163.419998,161.130005,161.270004,138.089111,211737800
20130606,161.199997,162.740005,160.25,162.729996,139.339264,200225500
20130607,163.850006,164.949997,163.139999,164.800003,141.111725,188337800
20130610,165.309998,165.399994,164.369995,164.800003,141.111725,105667100
20130611,163.300003,164.539993,162.740005,163.100006,139.656052,159505400
20130612,164.220001,164.389999,161.600006,161.75,138.500122,177361500
20130613,161.660004,164.5,161.300003,164.210007,140.606506,163587800
20130614,164.029999,164.669998,162.910004,163.179993,139.724518,141197500
20130617,164.289993,165.220001,163.220001,164.440002,140.803436,136295600
20130618,164.529999,165.990005,164.520004,165.740005,141.916611,114695600
20130619,165.600006,165.889999,163.380005,163.449997,139.95575,206149500
20130620,161.860001,163.470001,158.979996,159.399994,136.487885,321255900
20130621,159.639999,159.759995,157.470001,159.070007,136.926041,271956800
20130624,157.410004,158.429993,155.729996,157.059998,135.195847,222329000
20130625,158.479996,160.100006,157.419998,158.570007,136.495621,162262200
20130626,159.869995,160.5,159.25,160.139999,137.847137,134848000
20130627,161.100006,161.820007,160.949997,161.080002,138.656235,129483700
20130628,160.630005,161.399994,159.860001,160.419998,138.088104,160402900
20130701,161.259995,162.479996,161.080002,161.360001,138.897308,131954800
20130702,161.119995,162.300003,160.5,161.210007,138.768173,154863700
20130703,160.479996,161.770004,160.220001,161.279999,138.828354,75216400
20130705,162.470001,163.080002,161.300003,163.020004,140.326187,122416900
20130708,163.860001,164.389999,163.080002,163.949997,141.126694,108092500
20130709,164.979996,165.330002,164.270004,165.130005,142.142441,119298000
20130710,164.970001,165.75,164.630005,165.190002,142.194077,121410100
20130711,167.110001,167.610001,165.179993,167.440002,144.130905,135592200
20130712,167.389999,167.929993,167.130005,167.509995,144.191101,104212700
20130715,167.970001,168.389999,167.679993,168.149994,144.742065,69450600
20130716,168.259995,168.360001,167.070007,167.520004,144.199738,88702100
20130717,168.160004,168.479996,167.729996,167.949997,144.569901,92873900
20130718,168.309998,169.270004,168.199997,168.869995,145.361771,103620100
20130719,168.520004,169.229996,168.309998,169.169998,145.619995,103831700
20130722,169.410004,169.740005,169.009995,169.5,145.904099,79428600
20130723,169.800003,169.830002,169.050003,169.139999,145.594254,80829700
20130724,169.789993,169.860001,168.179993,168.520004,145.060532,112914000
20130725,168.220001,169.080002,167.940002,168.929993,145.413422,111088600
20130726,168.220001,169.160004,167.520004,169.110001,145.568359,107814600
20130729,168.679993,169.059998,168.110001,168.589996,145.120773,79695000
20130730,169.100006,169.279999,168.190002,168.589996,145.120773,85209600
20130731,168.940002,169.850006,168.490005,168.710007,145.224106,142388700
20130801,169.990005,170.809998,169.899994,170.660004,146.902603,110438400
20130802,170.279999,170.970001,170.050003,170.949997,147.152267,91116700
20130805,170.570007,170.960007,170.350006,170.699997,146.937088,54072700
20130806,170.369995,170.740005,169.350006,169.729996,146.102051,87495000
20130807,169.190002,169.429993,168.550003,169.179993,145.628677,84854700
20130808,169.979996,170.179993,168.929993,169.800003,146.162338,102181300
20130809,169.580002,170.100006,168.720001,169.309998,145.740601,91757700
20130812,168.460007,169.309998,168.380005,169.110001,145.568359,68593300
20130813,169.410004,169.899994,168.410004,169.610001,145.998795,80806000
20130814,169.529999,169.800003,168.699997,168.740005,145.249878,79829200
20130815,167.410004,167.429993,166.089996,166.380005,143.218445,152931800
20130816,166.059998,166.630005,165.5,165.830002,142.744995,130868200
20130819,165.639999,166.210007,164.759995,164.770004,141.832565,96437600
20130820,165.039993,166.199997,164.860001,165.580002,142.529816,89294400
20130821,165.119995,166.029999,164.190002,164.559998,141.651794,159530500
20130822,164.899994,166.300003,164.889999,166.059998,142.942993,101471400
20130823,166.550003,166.830002,165.770004,166.619995,143.425003,90888900
20130826,166.789993,167.300003,165.889999,166,142.891312,89702100
20130827,164.360001,166,163.210007,163.330002,140.593063,158619400
20130828,163.259995,164.490005,163.050003,163.910004,141.092316,108113000
20130829,163.550003,165.039993,163.399994,164.169998,141.316071,119200500
20130830,164.509995,164.529999,163.169998,163.649994,140.868469,134928900
20130903,165.229996,165.580002,163.699997,164.389999,141.505463,142375100
20130904,164.429993,166.029999,164.130005,165.75,142.676132,97389400
20130905,165.850006,166.399994,165.729996,165.960007,142.856903,63090500
20130906,166.509995,166.979996,164.479996,166.039993,142.925781,159756500
20130909,166.449997,167.729996,166.449997,167.630005,144.294449,87559300
20130910,168.639999,168.899994,168.259995,168.869995,145.361771,105847200
20130911,168.639999,169.399994,168.350006,169.399994,145.818008,94545900
20130912,169.339996,169.559998,168.720001,168.949997,145.430664,83209000
20130913,169.130005,169.460007,168.740005,169.330002,145.757736,72727800
20130916,171.160004,171.240005,170.039993,170.309998,146.601334,106299200
20130917,170.460007,171.110001,170.460007,171.070007,147.255539,82523300
20130918,171.009995,173.520004,170.580002,173.050003,148.959885,203460600
20130919,173.520004,173.600006,172.589996,172.759995,148.710266,146616900
20130920,172.330002,172.330002,170.580002,170.720001,147.670578,132867100
20130923,170.490005,170.649994,169.389999,169.929993,146.987213,104616500
20130924,169.899994,170.529999,169.210007,169.529999,146.64122,106333100
20130925,169.639999,169.979996,168.889999,169.039993,146.217361,117306500
20130926,169.320007,170.169998,169.050003,169.690002,146.779633,77146900
20130927,168.839996,169.139999,168.470001,168.910004,146.104935,99141800
20130930,167.479996,168.539993,167.149994,168.009995,145.326462,143937000
20131001,168.139999,169.5,167.970001,169.339996,146.476913,127160000
20131002,168.350006,169.339996,167.830002,169.179993,146.338531,113350000
20131003,168.789993,168.940002,166.839996,167.619995,144.98912,176698000
20131004,167.75,169.059998,167.529999,168.889999,146.087662,96878000
20131007,167.419998,168.449997,167.25,167.429993,144.824738,96295000
20131008,167.399994,167.619995,165.360001,165.479996,143.138062,178015000
20131009,165.800003,166.199997,164.529999,165.600006,143.241852,168973000
20131010,167.289993,169.259995,167.229996,169.169998,146.329834,195955000
20131011,168.910004,170.320007,168.770004,170.259995,147.272629,105040000
20131014,169.210007,171.080002,169.080002,170.940002,147.86087,112106000
20131015,170.509995,171.149994,169.470001,169.699997,146.788284,155485000
20131016,170.720001,172.160004,170.639999,172.070007,148.838333,161676000
20131017,171.369995,173.320007,171.339996,173.220001,149.833038,129389000
20131018,173.860001,174.509995,173.509995,174.389999,150.845078,138316000
20131021,174.449997,174.75,174.009995,174.399994,150.853699,104104000
20131022,174.910004,175.929993,174.429993,175.410004,151.727386,126663000
20131023,174.809998,174.889999,173.960007,174.570007,151.000793,105484000
20131024,174.919998,175.369995,174.509995,175.149994,151.502441,70350000
20131025,175.509995,176,175.169998,175.949997,152.194458,93625000
20131028,175.889999,176.470001,175.699997,176.229996,152.436676,84979000
20131029,176.630005,177.240005,176.380005,177.169998,153.249741,87401000
20131030,177.380005,177.509995,175.660004,176.289993,152.488541,140002000
20131031,176.149994,176.889999,175.529999,175.789993,152.056061,133795000
20131101,176.020004,176.610001,175.220001,176.210007,152.419388,142805000
20131104,176.690002,176.899994,175.979996,176.830002,152.955658,85677000
20131105,176.139999,176.75,175.570007,176.270004,152.471252,85825000
20131106,177.029999,177.5,176.539993,177.169998,153.249741,87348000
20131107,177.5,177.639999,174.759995,174.929993,151.312149,157000000
20131108,174.869995,177.309998,174.850006,177.289993,153.353577,136713000
20131111,177.119995,177.529999,176.910004,177.320007,153.379501,62614000
20131112,176.940002,177.360001,176.369995,176.960007,153.068069,83990000
20131113,176.089996,178.429993,176.089996,178.380005,154.296341,103844000
20131114,178.539993,179.419998,178.25,179.270004,155.066238,103435000
20131115,179.559998,180.119995,179.330002,180.050003,155.740906,102818000
20131118,180.350006,180.5,179.020004,179.419998,155.195938,104796000
20131119,179.330002,179.869995,178.720001,179.029999,154.858582,93891000
20131120,179.389999,179.929993,177.979996,178.470001,154.374222,124909000
20131121,178.970001,180.050003,178.860001,179.910004,155.619766,92841000
20131122,179.979996,180.830002,179.770004,180.809998,156.398285,81296000
20131125,181.130005,181.169998,180.369995,180.630005,156.242599,79486000
20131126,180.720001,181.220001,180.410004,180.679993,156.285858,86994000
20131127,180.869995,181.240005,180.649994,181.119995,156.666443,58800000
20131129,181.320007,181.75,180.800003,181,156.562637,55870900
20131202,181.089996,181.429993,180.25,180.529999,156.156097,99726000
20131203,179.940002,180.389999,179.169998,179.75,155.48143,116563000
20131204,179.100006,180.479996,178.350006,179.729996,155.464096,123033000
20131205,179.410004,179.740005,178.770004,178.940002,154.780716,106934000
20131206,180.669998,181.110001,180.149994,180.940002,156.510742,127728000
20131209,181.470001,181.669998,181.160004,181.399994,156.9086,70124000
20131210,180.979996,181.360001,180.639999,180.75,156.346375,80976000
20131211,180.820007,180.850006,178.5,178.720001,154.590469,130591000
20131212,178.639999,178.860001,177.759995,178.130005,154.080109,115565000
20131213,178.5,178.660004,177.770004,178.110001,154.062851,107808000
20131216,178.949997,179.809998,178.899994,179.220001,155.022949,96195000
20131217,179.380005,179.410004,178.25,178.649994,154.529907,89886000
20131218,178.919998,181.729996,177.320007,181.699997,157.168106,234906000
20131219,181.179993,181.699997,180.710007,181.490005,156.986465,136531200
20131220,180.690002,181.990005,180.570007,181.559998,157.899673,197087000
20131223,182.449997,182.639999,182.070007,182.529999,158.74324,85598000
20131224,182.539993,183.009995,182.529999,182.929993,159.091125,45368800
20131226,183.339996,183.960007,183.320007,183.860001,159.899902,63365000
20131227,184.100006,184.179993,183.660004,183.850006,159.89119,61814000
20131230,183.869995,184.020004,183.580002,183.820007,159.865158,56857000
20131231,184.070007,184.690002,183.929993,184.690002,160.621765,86119900
20140102,183.979996,184.070007,182.479996,182.919998,159.082428,119636900
20140103,183.229996,183.600006,182.630005,182.889999,159.056351,81390600
20140106,183.490005,183.559998,182.080002,182.360001,158.595398,108028200
20140107,183.089996,183.789993,182.949997,183.479996,159.569473,86144200
20140108,183.449997,183.830002,182.889999,183.520004,159.604202,96582300
20140109,184.110001,184.130005,182.800003,183.639999,159.708572,90683400
20140110,183.949997,184.220001,183.009995,184.139999,160.143448,102026400
20140113,183.669998,184.179993,181.339996,181.690002,158.012711,149892000
20140114,182.289993,183.770004,181.949997,183.669998,159.734695,105016100
20140115,184.100006,184.940002,183.710007,184.660004,160.595673,98525800
20140116,184.279999,184.660004,183.830002,184.419998,160.386978,72290600
20140117,184.100006,184.449997,183.320007,183.639999,159.708572,107848700
20140121,184.699997,184.770004,183.050003,184.179993,160.178207,88621200
20140122,184.490005,184.570007,183.910004,184.300003,160.282593,61270900
20140123,183.369995,183.399994,181.820007,182.789993,158.96936,132496900
20140124,181.600006,181.660004,178.830002,178.889999,155.577576,208677100
20140127,179.059998,179.520004,177.119995,178.009995,154.812271,180843100
20140128,178.139999,179.300003,178.119995,179.070007,155.734131,110463200
20140129,177.580002,178.550003,176.880005,177.350006,154.238297,216597300
20140130,178.830002,179.809998,178.259995,179.229996,155.873276,118938100
20140131,177.009995,179.289993,176.919998,178.179993,154.960114,194677900
20140203,177.970001,178.369995,173.830002,174.169998,151.472687,254837100
20140204,174.949997,175.839996,174.110001,175.389999,152.533737,165012400
20140205,174.779999,175.559998,173.710007,175.169998,152.342377,164230500
20140206,175.580002,177.479996,175.220001,177.479996,154.351349,132877600
20140207,178.309998,179.869995,177.729996,179.679993,156.264618,170787200
20140210,179.699997,180.070007,179.210007,180.009995,156.551636,92218800
20140211,180.160004,182.440002,180.039993,181.979996,158.264954,117814100
20140212,182.25,182.830002,181.710007,182.070007,158.343201,94717700
20140213,180.839996,183.199997,180.830002,183.009995,159.160721,100542200
20140214,182.839996,184.360001,182.669998,184.020004,160.039078,96498400
20140218,184.179993,184.490005,183.649994,184.240005,160.230408,80460900
20140219,183.759995,184.949997,182.869995,183.020004,159.169403,126524300
20140220,183.270004,184.520004,182.600006,184.100006,160.108643,104998100
20140221,184.449997,184.889999,183.800003,183.889999,159.92601,118116400
20140224,184.279999,186.149994,184.199997,184.910004,160.81308,114063900
20140225,185.059998,185.589996,184.229996,184.839996,160.752182,117085000
20140226,185.110001,185.600006,184.330002,184.850006,160.760895,98677200
20140227,184.580002,185.869995,184.369995,185.820007,161.604507,93880800
20140228,185.789993,187.149994,185.050003,186.289993,162.013229,150842000
20140303,184.649994,185.449997,183.75,184.979996,160.873962,167748500
20140304,186.789993,187.979996,186.75,187.580002,163.135178,167545900
20140305,187.740005,188.070007,187.449997,187.75,163.28299,88376900
20140306,188.210007,188.610001,187.779999,188.179993,163.656937,82516500
20140307,188.960007,188.960007,187.429993,188.259995,163.726517,114513500
20140310,187.970001,188.229996,187.080002,188.160004,163.639587,74939200
20140311,188.440002,188.710007,186.800003,187.229996,162.83075,99009100
20140312,186.320007,187.350006,185.899994,187.279999,162.874268,104824400
20140313,187.839996,187.990005,184.660004,185.179993,161.047913,155014300
20140314,184.850006,185.800003,184.440002,184.660004,160.595673,153919600
20140317,185.589996,186.770004,185.509995,186.330002,162.048035,98359500
20140318,186.710007,187.910004,186.509995,187.660004,163.204681,101804600
20140319,187.679993,187.940002,185.470001,186.660004,162.335052,176267300
20140320,186.25,187.889999,185.919998,187.75,163.28299,117241000
20140321,187.710007,189.020004,186.029999,186.199997,162.649673,163128000
20140324,186.839996,187.070007,184.619995,185.429993,161.977051,121411000
20140325,186.369995,186.940002,185.270004,186.309998,162.745758,103852000
20140326,187.039993,187.339996,184.919998,184.970001,161.575302,119843000
20140327,184.75,185.339996,183.899994,184.580002,161.234619,142383000
20140328,185.110001,186.419998,185,185.490005,162.02948,101642000
20140331,186.669998,187.300003,185.520004,187.009995,163.357224,99745000
20140401,187.619995,188.360001,187,188.25,164.440414,89193000
20140402,188.490005,189.130005,188.139999,188.880005,164.990723,78774000
20140403,189.169998,189.220001,188.050003,188.630005,164.7724,77435000
20140404,189.660004,189.699997,186.100006,186.399994,162.824356,169381000
20140407,185.949997,186.259995,183.960007,184.339996,161.024918,140803000
20140408,184.259995,185.399994,183.589996,185.100006,161.688812,112660000
20140409,185.600006,187.149994,185.059998,187.089996,163.427094,100254000
20140410,187.080002,187.169998,182.929993,183.160004,159.994171,172959000
20140411,182.139999,183.419998,181.309998,181.509995,158.552811,167251000
20140414,182.929993,183.369995,181.440002,182.940002,159.802002,132382000
20140415,183.320007,184.330002,181.509995,184.199997,160.902634,157093000
20140416,185.470001,186.139999,184.649994,186.130005,162.588547,105197000
20140417,185.880005,186.910004,185.559998,186.389999,162.815659,105255000
20140421,186.440002,187.100006,186.210007,187.039993,163.383408,68329000
20140422,187.229996,188.399994,187.130005,187.889999,164.1259,85790000
20140423,187.820007,187.919998,187.300003,187.449997,163.741562,73869000
20140424,188.369995,188.389999,186.929993,187.830002,164.073517,88170000
20140425,187.220001,187.330002,185.869995,186.289993,162.728333,100380000
20140428,187.050003,187.690002,184.960007,186.880005,163.243668,135121000
20140429,187.479996,188.039993,187.080002,187.75,164.003632,84098000
20140430,187.440002,188.5,187.179993,188.309998,164.492813,101508000
20140501,188.220001,188.839996,187.729996,188.330002,164.510254,93019000
20140502,188.309998,189.139999,187.779999,188.059998,164.274399,98122000
20140505,187.139999,188.550003,186.619995,188.419998,164.588882,75883000
20140506,188,188.130005,186.740005,186.779999,163.156311,85454000
20140507,187.410004,187.970001,186.009995,187.880005,164.117188,106500000
20140508,187.710007,189.050003,187.080002,187.679993,163.942474,93618000
20140509,187.710007,188.039993,186.830002,187.960007,164.187088,83679000
20140512,188.800003,189.880005,188,189.789993,165.785629,86940000
20140513,190.039993,190.419998,189.770004,189.960007,165.934143,66454000
20140514,189.789993,189.880005,188.789993,189.059998,165.147964,72367000
20140515,188.679993,188.720001,186.479996,187.399994,163.697922,154956000
20140516,187.509995,188.130005,186.720001,188.050003,164.265671,97458000
20140519,187.690002,188.889999,187.520004,188.740005,164.868423,63839000
20140520,188.649994,188.669998,187.070007,187.550003,163.828934,111644000
20140521,188.089996,189.220001,188.059998,189.130005,165.209076,89093000
20140522,189.179993,189.979996,188.860001,189.589996,165.610901,61549000
20140523,189.759995,190.479996,189.589996,190.350006,166.27478,61092800
20140527,191.059998,191.580002,190.949997,191.520004,167.296829,72010000
20140528,191.520004,191.820007,191.059998,191.380005,167.17453,66723000
20140529,191.820007,192.399994,191.330002,192.369995,168.039291,64377000
20140530,192.190002,192.800003,192.029999,192.679993,168.310074,76316000
20140602,192.949997,192.990005,191.970001,192.899994,168.502243,64656000
20140603,192.429993,192.899994,192.25,192.800003,168.414886,65047000
20140604,192.470001,193.300003,192.270004,193.190002,168.755585,55529000
20140605,193.410004,194.649994,192.699997,194.449997,169.856201,92103000
20140606,194.869995,195.429993,194.779999,195.380005,170.668579,78696000
20140609,195.350006,196.050003,195.169998,195.580002,170.843338,65119000
20140610,195.339996,195.639999,194.919998,195.600006,170.860825,57129000
20140611,194.899994,195.119995,194.479996,194.919998,170.266754,68772000
20140612,194.690002,194.800003,193.110001,193.539993,169.061325,106350000
20140613,193.919998,194.320007,193.300003,194.130005,169.576706,82017000
20140616,193.889999,194.699997,193.660004,194.289993,169.716461,87424000
20140617,194.020004,194.970001,193.809998,194.830002,170.188187,84834000
20140618,194.830002,196.369995,194.399994,196.259995,171.437317,105267000
20140619,196.429993,196.600006,195.800003,196.479996,171.629501,85929000
20140620,196.029999,196.100006,195.699997,195.940002,171.977921,100587000
20140623,195.990005,196.050003,195.520004,195.880005,171.925278,70611000
20140624,195.529999,196.5,194.479996,194.699997,170.889542,96237000
20140625,194.289993,195.779999,194.25,195.580002,171.661957,82782000
20140626,195.610001,195.630005,194.130005,195.440002,171.539108,84312000
20140627,194.979996,195.880005,194.889999,195.820007,171.87262,71445100
20140630,195.699997,196.169998,195.529999,195.720001,171.784805,70201200
