20150203 00:00,1547500,1585900,1547500,1584700,5519882
20150204 00:00,1573500,1587000,1566600,1569500,3345553
20150205 00:00,1574600,1585000,1572100,1579100,5127371
20150206 00:00,1571900,1580800,1562300,1567200,2780850
20150209 00:00,1560000,1574900,1554000,1557500,2969238
20150210 00:00,1567400,1585600,1550800,1585600,4387493
20150211 00:00,1578700,1590700,1571700,1582000,3580543
20150212 00:00,1587200,1595000,1581000,1585200,3309594
20150213 00:00,1587800,1608000,1586000,1604000,3544851
20150217 00:00,1597700,1613700,1597500,1609600,2748161
20150218 00:00,1618600,1624700,1606400,1621900,4212072
20150219 00:00,1620500,1644900,1614600,1638900,3495364
20150220 00:00,1636200,1643400,1620900,1636500,3075238
20150223 00:00,1642300,1643800,1625000,1629100,2618591
20150224 00:00,1624900,1649900,1615200,1648200,3809022
20150225 00:00,1649400,1649600,1625900,1628100,3907294
20150226 00:00,1635000,1641400,1597700,1608700,6937557
20150227 00:00,1610500,1622900,1601600,1619400,4248593
20150302 00:00,1616500,1618900,1598200,1604800,5733569
20150303 00:00,1600200,1617500,1600100,1610300,3221758
20150304 00:00,1601200,1605600,1587300,1594200,3593638
20150305 00:00,1599800,1614900,1597400,1611500,3317855
20150306 00:00,1602000,1614300,1580700,1584600,3991444
20150309 00:00,1582200,1611500,1582000,1607700,5080198
20150310 00:00,1595800,1602200,1578100,1578100,4346198
20150311 00:00,1585500,1591400,1559500,1568000,5618006
20150312 00:00,1564000,1586600,1564000,1579800,4540438
20150313 00:00,1574000,1574800,1534200,1542800,5997896
20150316 00:00,1552600,1570900,1548000,1570800,3646809
20150317 00:00,1561600,1572800,1553800,1569600,3289283
20150318 00:00,1568500,1606900,1558000,1598100,5619106
20150319 00:00,1595600,1609200,1591000,1598100,3818760
20150320 00:00,1605800,1630000,1605000,1628800,8739043
20150323 00:00,1628800,1653500,1627300,1647300,4932316
20150324 00:00,1647900,1648000,1629000,1630000,4340639
20150325 00:00,1628000,1630800,1592000,1592000,5292193
20150326 00:00,1592000,1612400,1589900,1605900,4292728
20150327 00:00,1607900,1608400,1592400,1604000,3465444
20150330 00:00,1613100,1636000,1612500,1626700,4130840
20150331 00:00,1612000,1623000,1604000,1605000,4153074
20150401 00:00,1600800,1605600,1583900,1591300,3348246
20150402 00:00,1594000,1611700,1589100,1604500,4631613
20150406 00:00,1598000,1628000,1587400,1620400,3038200
20150407 00:00,1620500,1638400,1616700,1620700,3029343
20150408 00:00,1620000,1635500,1610200,1618500,2495835
20150409 00:00,1618500,1624700,1607200,1623400,2222783
20150410 00:00,1623400,1633100,1612500,1628600,2493811
20150413 00:00,1623700,1639900,1623700,1624200,2266156
20150414 00:00,1625200,1627100,1608000,1623000,2694919
20150415 00:00,1625600,1649500,1625100,1641200,3137709
20150416 00:00,1633100,1639700,1625500,1631300,3079766
20150417 00:00,1615800,1618600,1600400,1606700,3962451
20150420 00:00,1621000,1666400,1619800,1661600,7947047
20150421 00:00,1661600,1673500,1640500,1642600,9387787
20150422 00:00,1643900,1659900,1628900,1653400,3657803
20150423 00:00,1654000,1719100,1651700,1702400,8112879
20150424 00:00,1702400,1708100,1687500,1697800,3878271
20150427 00:00,1708900,1714900,1703200,1707000,2977832
20150428 00:00,1708300,1746800,1700300,1739200,5783114
20150429 00:00,1734000,1751300,1728500,1744000,4406186
20150430 00:00,1737700,1742800,1703800,1713500,4419478
20150501 00:00,1732400,1739700,1724200,1736700,3207316
20150504 00:00,1744700,1763000,1737100,1739700,4000499
20150505 00:00,1735000,1742200,1723300,1730800,3546414
20150506 00:00,1729000,1738700,1688500,1700900,3373263
20150507 00:00,1699200,1719800,1690400,1709900,2390734
20150508 00:00,1728400,1733200,1722400,1726300,2394152
20150511 00:00,1727500,1729900,1709000,1711200,2626609
20150512 00:00,1705500,1714800,1688500,1705500,2872549
20150513 00:00,1707500,1727400,1707500,1722800,2423783
20150514 00:00,1735000,1744000,1732600,1740500,2382773
20150515 00:00,1737500,1744000,1726300,1732600,2896203
20150518 00:00,1734400,1734400,1723100,1730600,1924422
20150519 00:00,1729700,1737400,1719500,1734800,2417489
20150520 00:00,1730900,1744300,1726100,1737600,2292649
20150521 00:00,1733200,1741300,1730800,1733000,1666212
20150522 00:00,1730400,1733200,1722000,1722200,2678255
20150526 00:00,1720000,1720000,1691300,1701300,3770623
20150527 00:00,1711600,1724700,1705200,1720000,2722159
20150528 00:00,1715700,1718400,1706600,1717100,1715023
20150529 00:00,1713500,1713500,1696600,1696700,2991345
20150601 00:00,1702400,1710400,1690700,1701800,2951623
20150602 00:00,1696600,1704400,1684400,1696500,2553561
20150603 00:00,1705000,1715600,1696400,1699200,2091003
20150604 00:00,1698300,1705600,1679500,1683800,3043834
20150605 00:00,1682500,1688000,1672000,1674000,3080619
20150608 00:00,1670000,1671900,1650200,1653400,3738112
20150609 00:00,1653400,1660000,1634000,1656800,3368611
20150610 00:00,1664900,1693800,1660600,1689200,4604120
20150611 00:00,1692600,1704400,1685400,1687800,3404245
20150612 00:00,1682300,1683000,1667000,1669900,3016291
20150615 00:00,1650200,1664400,1642500,1663400,3723332
20150616 00:00,1663300,1673900,1659200,1668400,3232488
20150617 00:00,1670000,1678100,1662000,1671700,2838467
20150618 00:00,1673400,1686600,1673400,1682500,3306534
20150619 00:00,1679800,1683300,1667800,1669900,6965964
20150622 00:00,1676500,1683400,1672500,1677300,2331384
20150623 00:00,1683800,1699400,1676000,1686200,3479823
20150624 00:00,1687100,1688100,1668400,1669700,3502466
20150625 00:00,1678000,1681300,1660800,1660800,2313385
20150626 00:00,1662300,1668000,1652300,1654600,5682677
20150629 00:00,1640000,1653400,1628900,1629700,3023468
20150630 00:00,1639900,1639900,1621400,1626600,3535451
20150701 00:00,1639700,1656100,1636000,1645500,2802030
20150702 00:00,1653000,1653100,1644300,1650900,2823168
20150706 00:00,1641000,1652100,1635200,1647300,2969751
20150707 00:00,1647900,1653400,1622500,1650000,3497813
20150708 00:00,1640000,1649300,1626900,1631600,2735090
20150709 00:00,1653400,1655000,1637500,1638500,4116694
20150710 00:00,1656600,1674000,1655200,1669500,4526852
20150713 00:00,1681000,1698900,1677500,1693800,4216310
20150714 00:00,1694300,1695000,1682400,1686100,2908528
20150715 00:00,1686100,1692700,1680300,1685300,1975992
20150716 00:00,1695600,1710800,1692500,1710000,3513187
20150717 00:00,1701800,1725100,1701000,1725100,4275572
20150720 00:00,1726300,1737800,1721600,1732700,5737519
20150721 00:00,1645600,1663300,1620400,1630700,13123270
20150722 00:00,1625500,1630600,1597000,1603500,7091149
20150723 00:00,1602700,1627200,1598300,1617300,4974382
20150724 00:00,1613900,1619300,1594100,1597600,3236153
20150727 00:00,1590000,1601800,1586100,1590700,3656829
20150728 00:00,1600300,1601800,1585200,1600300,2324138
20150729 00:00,1600000,1614800,1594000,1610900,3350912
20150730 00:00,1605000,1614000,1597900,1609600,1976166
20150731 00:00,1613300,1620600,1606300,1619900,3506147
20150803 00:00,1614600,1617700,1579000,1587100,4532953
20150804 00:00,1584000,1587800,1568700,1576200,5069471
20150805 00:00,1594600,1595400,1574900,1579000,3439543
20150806 00:00,1570200,1575400,1561900,1563500,2762841
20150807 00:00,1558900,1562500,1543400,1551300,3499960
20150810 00:00,1567700,1574600,1561300,1567800,3671967
20150811 00:00,1559600,1559900,1548800,1555100,3054492
20150812 00:00,1542600,1565200,1539500,1561600,3523699
20150813 00:00,1560500,1560800,1543400,1550700,2468232
20150814 00:00,1550000,1562000,1545800,1557500,3209118
20150817 00:00,1552000,1566900,1547100,1563100,2211753
20150818 00:00,1555100,1565200,1552500,1560100,2006850
20150819 00:00,1551500,1555800,1534100,1539400,4133023
20150820 00:00,1529100,1539100,1525000,1526600,3879602
20150821 00:00,1515000,1531700,1487000,1488500,6787644
20150824 00:00,1434700,1477600,1423500,1434700,9241199
20150825 00:00,1460000,1470900,1406400,1409600,6344285
20150826 00:00,1440900,1469700,1421400,1467000,5693545
20150827 00:00,1485000,1489100,1456600,1485400,4432019
20150828 00:00,1477500,1482000,1471800,1479000,3509112
20150831 00:00,1473800,1484000,1462600,1478900,3986146
20150901 00:00,1449100,1449800,1418600,1426800,4997258
20150902 00:00,1449200,1450600,1431800,1450500,4121330
20150903 00:00,1459900,1480000,1458100,1467900,3357113
20150904 00:00,1445700,1452900,1433300,1437000,3792433
20150908 00:00,1458600,1473400,1456900,1472300,3864030
20150909 00:00,1487400,1490400,1448500,1450800,2937860
20150910 00:00,1458000,1471400,1445300,1462000,3341992
20150911 00:00,1459100,1474900,1456700,1473700,3036121
20150914 00:00,1473700,1473700,1454100,1456500,3207722
20150915 00:00,1466000,1479200,1457700,1475700,2459488
20150916 00:00,1478400,1488800,1475600,1483400,2402851
20150917 00:00,1481000,1496300,1473100,1481000,2911094
20150918 00:00,1463100,1463100,1439800,1445100,7591027
20150921 00:00,1453400,1469600,1449200,1464800,3170852
20150922 00:00,1448200,1450000,1437700,1444300,3396283
20150923 00:00,1442100,1445400,1427500,1435900,2157964
20150924 00:00,1426000,1450700,1419500,1443900,2767418
20150925 00:00,1455500,1462500,1445600,1454200,3335563
20150928 00:00,1443300,1453800,1424800,1425200,4173525
20150929 00:00,1419900,1426600,1411800,1424700,4540660
20150930 00:00,1436900,1456900,1436600,1448700,3139893
20151001 00:00,1453100,1456000,1416000,1435900,3789363
20151002 00:00,1412000,1445900,1405600,1445800,2807059
20151005 00:00,1460200,1498900,1455400,1490400,4947976
20151006 00:00,1490600,1501300,1485000,1487800,2942284
20151007 00:00,1500400,1507000,1488900,1500800,2767844
20151008 00:00,1496900,1530200,1493400,1522900,4038634
20151009 00:00,1524600,1530700,1512700,1523900,3368046
20151012 00:00,1523300,1525800,1508600,1511400,3211394
20151013 00:00,1507800,1507800,1491800,1496200,3838095
20151014 00:00,1496000,1506500,1489900,1500100,3306104
20151015 00:00,1510700,1511400,1486100,1500900,3425269
20151016 00:00,1504900,1511000,1492800,1503900,2706531
20151019 00:00,1498500,1499700,1483900,1492200,5667847
20151020 00:00,1425600,1428800,1402700,1406500,14549637
20151021 00:00,1402500,1426500,1393100,1409200,6872293
20151022 00:00,1417400,1450500,1416300,1440900,4845463
20151023 00:00,1445700,1454900,1437000,1446800,5176356
20151026 00:00,1447500,1449900,1432200,1436600,3434336
20151027 00:00,1431200,1438000,1373300,1378600,14668054
20151028 00:00,1380000,1412200,1375000,1408300,8230155
20151029 00:00,1403600,1408200,1390300,1405500,3679822
20151030 00:00,1408000,1413200,1399100,1401000,3265642
20151102 00:00,1405000,1405000,1396100,1403700,3672427
20151103 00:00,1405000,1428000,1400200,1418800,4025730
20151104 00:00,1425500,1426500,1413100,1416300,3486925
20151105 00:00,1416100,1423600,1396300,1398900,4718697
20151106 00:00,1386000,1395400,1378700,1382500,4565001
20151109 00:00,1380000,1380500,1348800,1353100,7940150
20151110 00:00,1353500,1357300,1341200,1354700,4377660
20151111 00:00,1360900,1361900,1345000,1350200,3078977
20151112 00:00,1346200,1346500,1330100,1330300,4203665
20151113 00:00,1328600,1330000,1316500,1317500,4453471
20151116 00:00,1318400,1340900,1318400,1337100,4081555
20151117 00:00,1342200,1348100,1333200,1338200,2739234
20151118 00:00,1347900,1359000,1342600,1358200,4069076
20151119 00:00,1360500,1377300,1360500,1367400,3511435
20151120 00:00,1372500,1389200,1372500,1385000,4853990
20151123 00:00,1385300,1388700,1371200,1384600,5104203
20151124 00:00,1376500,1393400,1373100,1386000,3376200
20151125 00:00,1383700,1383900,1373600,1380000,3214400
20151127 00:00,1380000,1388000,1372300,1384600,1394563
20151130 00:00,1386100,1399000,1385800,1394200,4307897
20151201 00:00,1396500,1413500,1396500,1412700,3611723
20151202 00:00,1409300,1410700,1395000,1397000,3643603
20151203 00:00,1401000,1407200,1382000,1389200,5624353
20151204 00:00,1385000,1410100,1380900,1403900,3921514
20151207 00:00,1401600,1404100,1388200,1395700,2862687
20151208 00:00,1382800,1390400,1375300,1380700,3414869
20151209 00:00,1373800,1398400,1362400,1366300,3852218
20151210 00:00,1369800,1378300,1357300,1368000,4251288
20151211 00:00,1352300,1354300,1339400,1345700,5137597
20151214 00:00,1352900,1361200,1340200,1360300,3614432
20151215 00:00,1375100,1389600,1374000,1378100,3487609
20151216 00:00,1392400,1396300,1378300,1392900,4174257
20151217 00:00,1393500,1395000,1363100,1367400,3618953
20151218 00:00,1364100,1369600,1342800,1349000,6566272
20151221 00:00,1354300,1358300,1340200,1354900,4231046
20151222 00:00,1357000,1381900,1357000,1379300,4036481
20151223 00:00,1383000,1392900,1382000,1385100,4491335
20151224 00:00,1381100,1388700,1381100,1382500,1474557
20151228 00:00,1377400,1380100,1365400,1376100,3136676
20151229 00:00,1382500,1400600,1382500,1397800,3889783
20151230 00:00,1396300,1404400,1392500,1393300,2793622
20151231 00:00,1390700,1391000,1375800,1376200,3369572
20160104 00:00,1356000,1359700,1342400,1359500,4953642
20160105 00:00,1367600,1368900,1348600,1358500,3869983
20160106 00:00,1343800,1355800,1336700,1351600,3632883
20160107 00:00,1338200,1350000,1324300,1327800,5688735
20160108 00:00,1331100,1338200,1313600,1316300,4257183
20160111 00:00,1318100,1338200,1317700,1332700,4208074
20160112 00:00,1336000,1337500,1311400,1329000,4916744
20160113 00:00,1335000,1342700,1311400,1311700,4408978
20160114 00:00,1319300,1337900,1312200,1329100,5267789
20160115 00:00,1300100,1308700,1288700,1299800,6974547
20160119 00:00,1300300,1321000,1280600,1281100,8927020
20160120 00:00,1184700,1239800,1180000,1218600,13014721
20160121 00:00,1212500,1250900,1206000,1228700,7371463
20160122 00:00,1246700,1247000,1218200,1225000,7772342
20160125 00:00,1221000,1242300,1216500,1220800,5188531
20160126 00:00,1222500,1236100,1222400,1225900,4103223
20160127 00:00,1227300,1233700,1206600,1209600,4449314
20160128 00:00,1215900,1227900,1210200,1222200,3591583
20160129 00:00,1233600,1247300,1230000,1246900,5119548
20160201 00:00,1244000,1252700,1237500,1248400,3122386
20160202 00:00,1236700,1240100,1226500,1229800,2893175
20160203 00:00,1242100,1254100,1223300,1246800,4617813
20160204 00:00,1252400,1284800,1252400,1276300,4354644
20160205 00:00,1271700,1286400,1258600,1285700,6308534
20160208 00:00,1261200,1274800,1241400,1270500,5877235
20160209 00:00,1261200,1269100,1237700,1240300,5003127
20160210 00:00,1250000,1250000,1198400,1201600,5425493
20160211 00:00,1187800,1196200,1169000,1177900,5893774
20160212 00:00,1194000,1210500,1183600,1210400,4746395
20160216 00:00,1218300,1230800,1213400,1226600,3251837
20160217 00:00,1237100,1265700,1232500,1260800,4251217
20160218 00:00,1298500,1340000,1297500,1324500,8845314
20160219 00:00,1324300,1336400,1308400,1330800,4649044
20160222 00:00,1338400,1343000,1324100,1337600,3993869
20160223 00:00,1331400,1334100,1320100,1324000,3278806
20160224 00:00,1315500,1334900,1296800,1328000,3831368
20160225 00:00,1332900,1345100,1308800,1345000,3898642
20160226 00:00,1346000,1349000,1319500,1320100,3928839
20160229 00:00,1320000,1333500,1309100,1310300,4055099
20160301 00:00,1324400,1346100,1320800,1343700,3695034
20160302 00:00,1336600,1374400,1332600,1363000,5127822
20160303 00:00,1371800,1379600,1360800,1378000,5090278
20160304 00:00,1377000,1393800,1370200,1378000,3867312
20160307 00:00,1372800,1405100,1369300,1401500,5112478
20160308 00:00,1397100,1403400,1374500,1390700,5432754
20160309 00:00,1393100,1421200,1393100,1404100,4254172
20160310 00:00,1412400,1414600,1381000,1401900,3710428
20160311 00:00,1417300,1429200,1405200,1423600,4262505
20160314 00:00,1420100,1431900,1410400,1428100,3398363
20160315 00:00,1416800,1433300,1415400,1429600,3625153
20160316 00:00,1429400,1448700,1425900,1448300,3841022
20160317 00:00,1447800,1473200,1445100,1470400,5595901
20160318 00:00,1474000,1475100,1455400,1471400,4339464
20160321 00:00,1473000,1487100,1467500,1486100,3172285
20160322 00:00,1480000,1492700,1479400,1481100,3613532
20160323 00:00,1480000,1480300,1451400,1454000,4686364
20160324 00:00,1447500,1482100,1446100,1479700,4570730
20160328 00:00,1478400,1486500,1472600,1483600,2974177
20160329 00:00,1475900,1497600,1475200,1493500,2840943
20160330 00:00,1500000,1504000,1483300,1484100,3237809
20160331 00:00,1498200,1531000,1494100,1514500,6653253
20160401 00:00,1505100,1529600,1503600,1525200,3796133
20160404 00:00,1523400,1535100,1519100,1520700,3851656
20160405 00:00,1515500,1516000,1496600,1500000,3207023
20160406 00:00,1499000,1501500,1478200,1500200,4034533
20160407 00:00,1490700,1495600,1480100,1482100,2933016
20160408 00:00,1490600,1499900,1482400,1493500,3264291
20160411 00:00,1502600,1519400,1492300,1492800,3178363
20160412 00:00,1496100,1500900,1485900,1496300,3399126
20160413 00:00,1507500,1512300,1496300,1512300,3081035
20160414 00:00,1517200,1527500,1504300,1511300,2889913
20160415 00:00,1512100,1520600,1509600,1517200,3504479
20160418 00:00,1517500,1531400,1515000,1525300,5447377
20160419 00:00,1462500,1469500,1426100,1439700,12169581
20160420 00:00,1443000,1471700,1440000,1461100,6631986
20160421 00:00,1465800,1501200,1465000,1493100,5372166
20160422 00:00,1493000,1510000,1474700,1484900,4420549
20160425 00:00,1481600,1488900,1471100,1488100,2791881
20160426 00:00,1488000,1497900,1479700,1490800,2928343
20160427 00:00,1493600,1507700,1491200,1504700,2967407
20160428 00:00,1497500,1500600,1467400,1470700,3468417
20160429 00:00,1464900,1473400,1441900,1459400,3969687
20160502 00:00,1466700,1470000,1444500,1452700,3252407
20160503 00:00,1446500,1447800,1429000,1441300,3467355
20160504 00:00,1434800,1449700,1434800,1442500,2468276
20160505 00:00,1460100,1472700,1454600,1464700,6312294
20160506 00:00,1449900,1479500,1445000,1472900,4717702
20160509 00:00,1477800,1481200,1470100,1473400,3821549
20160510 00:00,1483200,1500300,1479100,1499700,3395541
20160511 00:00,1498900,1510700,1487500,1489500,3002967
20160512 00:00,1492100,1493500,1471300,1488400,3144785
20160513 00:00,1487900,1498600,1474200,1477200,2312733
20160516 00:00,1476500,1499900,1476300,1494600,3006895
20160517 00:00,1492100,1495000,1473200,1480000,3377699
20160518 00:00,1480200,1485100,1463700,1473400,2319054
20160519 00:00,1464800,1469200,1439700,1449300,3487643
20160520 00:00,1457400,1475100,1456900,1472500,3527412
20160523 00:00,1469700,1479200,1466600,1467700,2057327
20160524 00:00,1471500,1487400,1471500,1483100,2606438
20160525 00:00,1488700,1520700,1486100,1516900,4346504
20160526 00:00,1515500,1525100,1510600,1524400,3016619
20160527 00:00,1523500,1529300,1521500,1528000,2267801
20160531 00:00,1525600,1537600,1522800,1537400,4802602
20160601 00:00,1530000,1532700,1515500,1525100,2608140
20160602 00:00,1528100,1534800,1521200,1534700,2278718
20160603 00:00,1524000,1530400,1517000,1528900,2286781
20160606 00:00,1530900,1539300,1523800,1527300,2378462
20160607 00:00,1533100,1539300,1527000,1533300,4434747
20160608 00:00,1535300,1540900,1530500,1540100,2628716
20160609 00:00,1529200,1537500,1527700,1534200,2020802
20160610 00:00,1531200,1532700,1518900,1523700,3115830
20160613 00:00,1516300,1525000,1503200,1512800,3592765
20160614 00:00,1512800,1517800,1504200,1510600,2863067
20160615 00:00,1514600,1517900,1506000,1507600,1858167
20160616 00:00,1501900,1512900,1490100,1510600,2424428
20160617 00:00,1512900,1527100,1506000,1519600,2560557
20160620 00:00,1526000,1546700,1526000,1536100,3420092
20160621 00:00,1541600,1545600,1536900,1540500,2755926
20160622 00:00,1537500,1547000,1522900,1529200,2745520
20160623 00:00,1534500,1554700,1526100,1553500,3881067
20160624 00:00,1499000,1506000,1462000,1466700,6999842
20160627 00:00,1460100,1465900,1425000,1435000,4515972
20160628 00:00,1447800,1457100,1442400,1456700,3457415
20160629 00:00,1465000,1484600,1464500,1484300,2884862
20160630 00:00,1488600,1519000,1486900,1517800,3896840
20160701 00:00,1521900,1529700,1514000,1523200,2360421
20160705 00:00,1511900,1519900,1507600,1516500,2185032
20160706 00:00,1518500,1524100,1499500,1523700,2561987
20160707 00:00,1527500,1536800,1519200,1526000,2136155
20160708 00:00,1540000,1546000,1532500,1544600,3055560
20160711 00:00,1546000,1560000,1546000,1553300,2769683
20160712 00:00,1560000,1571200,1555200,1570400,3791091
20160713 00:00,1577500,1583400,1570800,1580200,2713392
20160714 00:00,1588800,1614000,1586600,1602800,4592515
20160715 00:00,1599000,1599800,1585100,1597700,3455513
20160718 00:00,1593600,1607500,1587500,1598600,5739131
20160719 00:00,1618900,1621400,1578900,1595600,6620694
20160720 00:00,1601900,1617000,1596200,1613800,4026978
20160721 00:00,1607500,1618500,1598900,1604500,3539241
20160722 00:00,1609500,1621600,1605700,1620700,2460900
20160725 00:00,1620000,1628800,1617500,1626500,2721286
20160726 00:00,1627400,1636000,1613700,1621200,2746883
20160727 00:00,1623000,1625700,1611900,1618400,1952642
20160728 00:00,1618000,1618000,1607100,1613700,2252667
20160729 00:00,1615700,1616700,1600300,1606300,2629421
20160801 00:00,1606800,1616400,1598400,1614500,2759514
20160802 00:00,1612700,1614000,1603700,1605800,3046010
20160803 00:00,1600300,1608600,1598100,1606700,2838872
20160804 00:00,1608600,1616500,1601200,1615500,2476470
20160805 00:00,1620000,1635100,1617400,1635000,3280867
20160808 00:00,1627300,1632700,1615900,1620400,3033980
20160809 00:00,1624400,1627700,1616500,1617800,2439960
20160810 00:00,1621900,1626400,1619600,1620600,2225555
20160811 00:00,1622500,1649500,1622500,1635300,8654362
20160812 00:00,1633000,1634600,1615200,1619500,2538473
20160815 00:00,1624000,1629500,1618400,1618800,2956132
20160816 00:00,1614800,1619100,1606900,1607000,2129976
20160817 00:00,1609700,1610300,1598400,1604400,3225683
20160818 00:00,1610100,1620000,1605000,1613600,3295448
20160819 00:00,1608400,1609100,1595300,1600400,2730904
20160822 00:00,1600000,1605100,1591300,1600000,2033629
20160823 00:00,1603300,1613400,1602400,1602600,2836472
20160824 00:00,1599100,1600200,1583200,1590500,3553267
20160825 00:00,1590000,1595400,1584300,1586300,2574559
20160826 00:00,1591000,1604000,1578500,1583300,2318711
20160829 00:00,1588300,1602100,1585000,1597200,2475833
20160830 00:00,1597600,1601500,1588200,1594000,1813104
20160831 00:00,1593500,1594900,1582700,1588800,2323687
20160901 00:00,1583200,1596100,1581000,1595400,2353543
20160902 00:00,1600200,1605700,1591500,1595500,2288827
20160906 00:00,1600000,1608600,1591100,1603500,2992425
20160907 00:00,1601900,1617600,1601000,1615900,2629029
20160908 00:00,1605500,1611900,1587700,1590000,3921763
20160909 00:00,1580000,1584000,1556500,1556900,4951625
20160912 00:00,1553400,1585300,1548800,1582700,3866970
20160913 00:00,1576300,1579300,1555000,1558100,3632239
20160914 00:00,1556800,1558700,1533900,1540500,3845060
20160915 00:00,1537400,1563300,1533000,1556600,3645160
20160916 00:00,1550400,1554000,1534700,1538300,2964850
20160919 00:00,1548700,1561900,1546000,1548700,2354742
20160920 00:00,1558700,1565000,1544500,1544500,2115009
20160921 00:00,1549100,1556800,1538700,1555300,2472616
20160922 00:00,1561500,1572200,1556900,1561100,2680405
20160923 00:00,1556200,1560400,1547100,1549800,2523829
20160926 00:00,1544600,1544600,1534900,1539800,2478315
20160927 00:00,1543200,1567700,1538100,1567700,2916130
20160928 00:00,1568000,1586300,1562400,1582900,3285644
20160929 00:00,1585500,1605700,1574600,1581100,3373991
20160930 00:00,1589000,1598300,1580600,1588400,2680643
20161003 00:00,1580800,1583700,1570200,1576000,1997560
20161004 00:00,1576200,1585100,1558400,1564600,2863146
20161005 00:00,1572600,1578000,1567200,1570800,1681324
20161006 00:00,1568400,1574000,1558900,1568800,1950027
20161007 00:00,1573000,1576700,1548600,1556900,2400620
20161010 00:00,1567100,1584800,1566400,1570200,2276230
20161011 00:00,1566700,1569500,1539000,1547900,2540554
20161012 00:00,1549700,1549700,1530800,1542900,2959755
20161013 00:00,1537000,1542000,1522800,1537200,2709200
20161014 00:00,1544700,1555100,1540900,1544500,4320486
20161017 00:00,1545000,1558500,1543600,1547700,4324282
20161018 00:00,1500000,1510000,1478200,1507200,12548816
20161019 00:00,1512800,1524300,1508300,1512600,4480715
20161020 00:00,1512800,1529000,1510200,1515200,3606839
20161021 00:00,1505800,1511500,1495600,1496300,4392751
20161024 00:00,1505800,1515100,1504000,1505700,2651750
20161025 00:00,1506900,1511500,1498300,1508800,2636582
20161026 00:00,1507100,1529400,1502700,1518100,2749051
20161027 00:00,1529800,1540600,1520300,1533500,4240238
20161028 00:00,1541100,1544400,1522000,1526100,3588966
20161031 00:00,1529300,1543100,1527600,1536900,3319032
20161101 00:00,1535000,1539000,1517600,1527900,3186745
20161102 00:00,1524800,1533400,1516800,1519500,3055487
20161103 00:00,1525500,1537300,1518400,1523700,2882429
20161104 00:00,1523900,1536400,1518700,1524300,2414218
20161107 00:00,1539100,1561100,1538600,1557200,3241453
20161108 00:00,1545600,1559200,1534500,1551500,2708114
20161109 00:00,1529600,1555300,1510000,1548100,5275990
20161110 00:00,1586800,1611600,1575900,1602200,7093610
20161111 00:00,1602500,1613200,1593300,1612300,3728457
20161114 00:00,1612500,1618600,1575900,1582200,4546345
20161115 00:00,1583700,1591100,1575600,1586700,3390328
20161116 00:00,1584600,1595500,1581800,1592900,2233758
20161117 00:00,1595400,1599200,1588600,1598000,2244022
20161118 00:00,1598200,1607100,1592300,1603900,2752434
20161121 00:00,1606900,1630000,1603900,1627700,4038134
20161122 00:00,1630000,1630000,1619500,1626700,2767102
20161123 00:00,1619400,1623700,1613600,1619700,1820397
20161125 00:00,1618400,1631800,1617300,1631400,1561996
20161128 00:00,1632000,1646600,1627200,1645200,4435320
20161129 00:00,1640000,1643200,1630300,1635300,3129468
20161130 00:00,1633500,1637500,1622200,1622200,4379025
20161201 00:00,1619500,1621900,1583800,1598200,4616841
20161202 00:00,1590000,1602500,1584200,1600200,2722445
20161205 00:00,1608500,1611200,1596000,1598400,3425236
20161206 00:00,1601300,1607800,1589600,1603500,2858746
20161207 00:00,1606900,1651800,1603900,1647900,4375046
20161208 00:00,1648600,1660000,1642200,1653600,3256760
20161209 00:00,1650800,1667000,1646100,1665200,3130009
20161212 00:00,1667200,1667900,1650800,1655000,3382390
20161213 00:00,1657700,1699500,1656800,1682900,5751672
20161214 00:00,1684500,1698900,1674500,1684800,3524922
20161215 00:00,1677800,1698400,1677800,1680200,3327862
20161216 00:00,1689700,1691100,1660600,1667300,5223383
20161219 00:00,1670000,1672300,1660100,1666800,2855036
20161220 00:00,1675800,1682400,1664700,1676000,2135216
20161221 00:00,1660000,1679300,1652500,1673300,3555491
20161222 00:00,1673600,1681900,1665800,1670600,2750124
20161223 00:00,1670000,1674900,1664600,1667100,1701162
20161227 00:00,1670000,1679800,1666700,1671400,1373804
20161228 00:00,1672900,1677400,1660000,1661900,1708376
20161229 00:00,1660200,1669900,1660100,1666000,1663011
20161230 00:00,1663900,1667000,1655000,1660200,2239017
20170103 00:00,1670000,1678600,1660100,1671900,2766090
20170104 00:00,1677700,1698700,1674000,1692200,2945415
20170105 00:00,1692600,1693700,1672800,1687000,2678366
20170106 00:00,1686900,1699200,1675200,1695300,2806744
20170109 00:00,1695000,1697600,1676500,1676500,3200857
20170110 00:00,1679300,1680900,1653400,1655300,3692149
20170111 00:00,1660500,1677600,1656000,1677500,3584312
20170112 00:00,1677700,1680100,1655700,1679500,2909495
20170113 00:00,1679700,1684800,1668800,1673400,2870765
20170117 00:00,1666900,1681700,1661600,1678900,3310898
20170118 00:00,1677400,1685900,1667000,1668000,3925074
20170119 00:00,1670700,1674300,1658000,1668100,5269955
20170120 00:00,1681200,1706400,1660000,1705500,12239644
20170123 00:00,1700300,1712500,1700100,1710300,5312497
20170124 00:00,1713500,1760000,1711800,1759000,6845994
20170125 00:00,1762600,1792400,1761300,1782900,5686272
20170126 00:00,1780000,1788700,1775100,1786600,2954855
