Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2010-03-31,222.46343994140625,227.62969091283108,221.6683174754346,225.69074812424122,13070104
2010-04-01,227.09812927246094,227.740194091549,222.80780751301657,222.82481159019792,8187000
2010-04-05,227.73602294921875,228.76077331666315,224.3386319737388,227.8253203402753,7318616
2010-04-06,225.4654083251953,228.33554789369146,224.955161290796,228.08042437649178,5348808
2010-04-07,224.82752990722656,227.46806164491966,222.5866874036355,225.83101958318383,8380880
2010-04-08,226.52845764160156,227.73178211038015,223.65831763394166,224.5087294880631,7227984
2010-04-09,227.5871124267578,229.41549707904534,226.63465573703567,227.0598614701258,8260312
2010-04-12,228.17396545410156,229.44107054854888,225.5334330435346,228.412064114156,8325648
2010-04-13,236.57603454589844,237.5922931886693,224.08349434257025,228.76075893036582,57635400
2010-04-15,238.25135803222656,240.21579666679375,234.65411227022028,237.0947897772914,22395128
2010-04-16,237.1458282470703,238.88065990741987,235.6533514775901,237.4434723587385,6244344
2010-04-19,234.02476501464844,235.95945144693792,232.6726188458932,235.95945144693792,8754896
2010-04-20,231.93284606933594,237.26066841979403,231.31204121807667,235.181415436982,9542128
2010-04-21,230.66989135742188,233.84193079250633,229.63664956343956,233.26790295984904,6496288
2010-04-22,231.17587280273438,234.95596883965655,229.01583572049418,230.29145307504578,6978144
2010-04-23,231.90298461914062,234.1778356247105,231.04408136956576,232.5875701021891,5888336
2010-04-26,232.92349243164062,234.20336610469323,231.74142855457717,232.17089058600052,4454288
2010-04-27,232.7958984375,233.21684798939413,231.85618955127165,232.0858172723049,3280256
2010-04-28,229.5685577392578,232.32813858357588,228.8542204670943,230.470002129271,5544496
2010-04-29,230.38925170898438,232.4089792712557,227.4851043821403,229.5260922345408,11319960
2010-04-30,232.8554229736328,234.61153522664375,227.6636772329057,230.63160514475462,8067024
2010-05-03,229.1774139404297,230.88249335202963,228.08039128045868,230.2914614420142,5408952
2010-05-04,226.73251342773438,230.1214124517538,225.8268332467229,230.03637127937694,6576208
2010-05-05,229.01583862304688,230.29145599376565,221.95742250506956,225.30803582735697,12122080
2010-05-06,226.0521240234375,228.7862094465544,224.98061799321707,228.7862094465544,7808360
2010-05-07,222.53994750976562,224.9636203482323,221.706540065542,224.34707199458728,8984392
2010-05-10,227.54464721679688,228.23348897680282,222.80785835007578,222.80785835007578,5635408
2010-05-11,226.2733154296875,227.44263163269727,224.16854626426996,227.0429422466152,5802824
2010-05-12,228.0548858642578,229.51758973597867,225.55042773117137,225.86933209689553,9185176
2010-05-13,230.13418579101562,231.56713800894772,226.31584503353366,228.25053191921253,4923880
2010-05-14,225.5206298828125,231.90722890667826,223.65823689936332,230.46152927653026,6824496
2010-05-17,222.49749755859375,225.1932987874851,219.07033388360261,224.0835072462551,8170824
2010-05-18,223.59019470214844,226.20946635976682,219.5805126539925,226.20946635976682,7144600
2010-05-19,221.3494110107422,225.55894879968278,220.55001157947845,223.3181057324856,11939240
2010-05-20,221.1708526611328,224.04524874660984,219.9590158254427,222.12756595246717,6508872
2010-05-21,219.5550079345703,221.7873383144609,217.5650531578684,218.38569202129432,7127200
2010-05-24,221.1409454345703,223.65817117925636,219.34233384566423,222.04238971446324,7186104
2010-05-25,215.44325256347656,219.98871888232526,213.46181027269384,219.98871888232526,8838128
2010-05-26,224.22474670410156,225.83730791095076,218.6812529652483,219.43407671249122,7868856
2010-05-27,226.13250732421875,227.89905886694964,222.00483105157224,224.80223649341366,11312696
2010-05-28,229.04954528808594,229.64409726280937,225.6148155852312,228.41650104900677,6793992
2010-05-31,227.38571166992188,233.9728823992612,224.5241462250231,233.9728823992612,7020752
2010-06-01,224.50704956054688,227.34294663657425,223.92960275347372,227.12907744876938,5782888
2010-06-02,225.8672637939453,226.86816748023037,224.48567710597172,225.41813847061675,6557144
2010-06-03,230.8076934814453,231.4749697153453,227.55688089719962,227.55688089719962,5517096
2010-06-04,233.45533752441406,234.22954820675915,229.47737039818531,230.8076410014011,4950400
2010-06-07,228.55349731445312,231.83425986271868,226.70139802073967,231.83425986271868,7781952
2010-06-08,227.08631896972656,230.03771396104528,226.51743524595548,228.55345334302942,6651144
2010-06-09,224.55841064453125,228.24124297384762,223.8355368219911,228.24124297384762,5427120
2010-06-10,226.32066345214844,227.04353715329205,224.1819715045854,224.5797598525667,5187448
2010-06-11,225.05458068847656,230.20026577844158,224.22049072868842,227.9760258856732,9912864
2010-06-14,234.9480743408203,236.01315936771047,226.7098517675465,226.7098517675465,9728848
2010-06-15,233.94729614257812,237.82261121468514,232.86940763034488,234.9567632018463,7946312
2010-06-16,236.9156951904297,237.77973496153555,234.57169752276684,235.67525404743913,5720064
2010-06-17,236.52651977539062,238.1476441916462,234.0584607657548,237.4803680868916,5639240
2010-06-18,238.35301208496094,240.81679017220492,231.65036191299103,231.65036191299103,8356232
2010-06-21,239.6019287109375,241.14178683776143,238.78494424985118,239.48214943634255,7164752
2010-06-22,236.71896362304688,239.47787595271268,236.11156681791013,238.67799689201786,4763688
2010-06-23,239.34103393554688,239.95697308585054,232.50578230895326,235.0080520766647,4948088
2010-06-24,241.47537231445312,242.41639656124076,238.0834159973413,240.7653225692907,12316104
2010-06-25,237.62574768066406,240.5557552412824,237.05258249557306,240.3889414697078,3345664
2010-06-28,240.30345153808594,240.98783303054046,236.96709176237027,236.96709176237027,3834168
2010-06-29,238.981689453125,240.69692435452689,236.71895783689388,238.93891561960206,3773072
2010-06-30,238.7635498046875,240.27345784384906,233.716237214764,237.65143008148402,9449976
2010-07-01,236.7146759033203,238.7635383487075,235.34163167226598,238.7635383487075,5847248
2010-07-02,233.33123779296875,237.39046999833977,232.3474397234475,237.39046999833977,11169440
2010-07-05,234.69580078125,235.42723769176422,232.68971167209256,233.54518855323994,3616720
2010-07-06,238.25885009765625,239.44795448628435,234.6572844429718,234.6572844429718,5872600
2010-07-07,237.97225952148438,239.499293968123,236.55644123629708,239.499293968123,5923392
2010-07-08,241.9716339111328,243.5029291619608,239.54208794223277,240.04681094383548,6278192
2010-07-09,245.84690856933594,246.42007380532468,242.79286079894194,242.79286079894194,7859112
2010-07-12,247.7374725341797,248.94370295430483,243.81084309957689,243.8151246599212,8597240
2010-07-13,239.2554473876953,245.9538341626489,237.90807157778875,245.52181424964175,25502384
2010-07-14,234.64874267578125,240.30345314936878,234.14401967597806,238.67376553240098,14193928
2010-07-15,236.0773468017578,237.48032016605384,234.40060419848254,235.16625162995496,8328136
2010-07-16,237.5658721923828,238.76353953508837,235.3416328416439,235.68382351098836,8205560
2010-07-19,237.0055389404297,238.9175377253744,234.03703895896706,235.17054559013084,7047120
2010-07-20,236.08168029785156,238.03645341783175,235.55557034537276,237.00559955024556,5054736
2010-07-21,237.1082305908203,237.7370144240416,236.11160842402117,236.73611069589887,2634480
2010-07-22,235.64108276367188,236.5179464769874,233.29280314270596,236.5179464769874,8226952
2010-07-23,238.37440490722656,245.5262015941233,236.53941076217316,238.42146032339116,5323096
2010-07-26,239.91421508789062,240.38900894461204,238.67805514429452,238.67805514429452,4470816
2010-07-27,241.99728393554688,242.44212769914637,239.79014959093413,239.79014959093413,5093960
2010-07-28,242.2795867919922,242.8270835759639,240.56007011295068,242.01438063639313,3725168
2010-07-29,242.36944580078125,242.9554558707931,240.46174889455546,241.65513507284354,3613008
2010-07-30,238.5411376953125,242.20686406285597,236.11159198710197,240.8167142911928,4472672
2010-08-02,239.2725830078125,240.62852211052973,237.92092546629263,239.5335076128808,3815232
2010-08-03,238.19041442871094,241.1589148077429,236.92430456191698,239.9612472634689,2434584
2010-08-04,245.9067840576172,247.40386832305757,238.67800574734807,238.67800574734807,9536024
2010-08-05,245.45774841308594,248.67006885855182,244.79903527287885,246.37738622625685,6594296
2010-08-06,244.99147033691406,247.40391093445297,243.98200345264866,244.75193263605462,3676480
2010-08-09,245.91964721679688,246.6254156263289,240.92367070843628,243.6825835820615,4201544
2010-08-10,242.01864624023438,245.52181924006385,240.81669726856435,245.52181924006385,4811984
2010-08-11,240.4659423828125,244.48668295865747,239.5334811141686,242.44210195626923,5344800
2010-08-12,237.1980438232422,239.19130890794108,235.5983064136158,239.19130890794108,6973400
2010-08-13,237.58734130859375,239.36245601996413,235.68390505182313,237.39485899049336,5561808
2010-08-16,236.2740936279297,237.65141942377895,235.25608474276174,236.11156141455362,5193608
2010-08-17,235.29893493652344,237.52317500500178,233.54520719022324,235.68389956376006,5140640
2010-08-18,240.1537322998047,241.20169141305522,235.95333272426515,236.54790582766154,6128144
2010-08-19,239.927001953125,241.67216605461763,238.50262072622036,240.816689360619,4826744
2010-08-20,236.93289184570312,239.79017635272115,235.59833952029754,239.79017635272115,4624824
2010-08-23,239.8029022216797,240.38891201626726,236.22274536948706,237.13810110643874,4511832
2010-08-24,236.56072998046875,238.59248744798026,235.7009715907678,238.59248744798026,5247552
2010-08-25,237.04400634765625,239.01588411780097,235.76507298832212,236.28264051633158,3502008
2010-08-26,236.594970703125,238.07494998111827,235.02946461710783,237.39484999340578,7834984
2010-08-27,231.8256378173828,235.94048936912995,229.38752906211806,235.94048936912995,6973800
2010-08-30,231.01719665527344,234.05842044009773,228.09575213745117,232.6340601173419,4781168
2010-08-31,232.1635284423828,233.03182884832847,228.93836491022017,229.6954700652577,7722280
2010-09-01,237.49317932128906,238.20751079105293,231.68450030521427,232.16357565909544,10131800
2010-09-02,235.51278686523438,240.73119587314548,234.9053899215225,239.44798054333128,3402512
2010-09-03,237.60443115234375,239.87572653471847,236.20573893023362,236.20573893023362,7606688
2010-09-06,242.24111938476562,242.9554509840032,238.3016647842104,238.35726243104892,6391192
2010-09-07,245.0898895263672,245.76998959361546,240.40615274901796,242.95547849628906,8321272
2010-09-08,246.32603454589844,246.94199468323137,241.67224810480258,244.40977445501628,9386496
2010-09-09,247.66053771972656,248.0882761268418,244.49527350707376,245.53040880655843,7591392
2010-09-13,251.24493408203125,251.93787853685535,246.54837553250155,247.23275686638775,6650488
2010-09-14,254.55569458007812,256.64304969667853,252.3656655350672,252.41700249927248,9767144
2010-09-15,261.1642150878906,261.7758725796863,253.99103453891783,254.50432056358386,14344648
2010-09-16,253.73013305664062,259.3848429639169,253.07142010883868,259.3848429639169,7088984
2010-09-17,254.08938598632812,257.71233791257475,253.1697485979264,253.7300899745032,8616488
2010-09-20,257.3788146972656,258.1829547108849,254.50440366629647,254.50440366629647,5025976
2010-09-21,261.70318603515625,262.2036483348574,256.35219517326544,257.9262641858385,9223912
2010-09-22,257.8663635253906,262.0239680408446,256.1682338052816,261.81866197304305,10806440
2010-09-23,258.6020812988281,259.6158296915965,254.33754185391055,257.07506769628014,11181376
2010-09-24,260.8434143066406,261.6646594241046,256.09977919921977,258.60204859809386,8791520
2010-09-27,259.431884765625,261.775882681119,258.6405687803961,261.348144310725,7210320
2010-09-28,258.0631408691406,259.0469391930553,256.7285887015646,258.78173302973437,6209144
2010-09-29,259.29931640625,263.40132375033437,256.86548893002254,258.8672964171847,8972920
2010-09-30,260.96319580078125,263.05911394440335,257.28036402842685,260.6594973620216,13665816
2010-10-01,265.3818054199219,266.0576448226281,258.8930245097521,261.0060486517588,8086512
2010-10-04,263.3542785644531,270.50179214503925,261.9940786659979,266.2244077025181,7636640
2010-10-05,263.88897705078125,266.1388856615046,262.6314300806233,263.0591685660966,5189152
2010-10-06,265.52288818359375,267.1568363083343,263.1959955100996,265.7110888987911,5788528
2010-10-07,261.2156066894531,264.9839868539692,260.2360897529538,264.256831442102,6833672
2010-10-08,263.1702575683594,263.9701156182498,259.81251208007615,261.775826602463,6548160
2010-10-11,263.0120544433594,264.94115875934364,261.66039695386064,263.51251671391225,4493832
2010-10-12,263.0762939453125,263.9103840554497,260.9461644798455,262.80254547091425,4625624
2010-10-13,269.71905517578125,270.7413459411655,263.0762642103637,263.57244501231753,13024504
2010-10-14,272.4906921386719,276.22912081499254,270.0055283644507,270.76691509254516,9193376
2010-10-15,263.1702575683594,277.00330932639713,261.874198052315,273.75249840780447,25870360
2010-10-18,265.8009033203125,266.8146307206337,260.00504843643535,263.52960841008866,12591096
2010-10-19,257.5156555175781,265.6298623709623,256.7286209367581,264.744435413998,14077712
2010-10-20,258.2342529296875,260.45849276237846,255.78758075946124,257.4814291168744,7093856
2010-10-21,263.0762634277344,263.4187104648383,258.364320040692,259.9031833440854,9231920
2010-10-22,264.6973876953125,267.45000133307553,260.34956706148927,260.5446341696772,11345744
2010-10-25,261.749755859375,266.5830862209553,260.9651693882994,265.18728513012,5224432
2010-10-26,261.2903137207031,263.84352198635065,260.3236348287437,261.8234888490878,6925872
2010-10-27,258.3729553222656,260.9565157580152,257.24590060304496,260.2629436231102,9072696
2010-10-28,257.5622863769531,262.9417868698134,255.5856020904215,258.7023368008914,18232152
2010-10-29,257.63604736328125,259.91617010005604,255.2345579634973,259.1359014106296,6886024
2010-11-01,260.2326354980469,262.85954463761897,258.61575365086486,258.61575365086486,4552944
2010-11-02,262.4346923828125,262.9158622787257,258.77176459030164,260.2629404288174,4998504
2010-11-03,262.20062255859375,263.9692230585196,261.3943407083379,262.85950339540403,3047536
2010-11-04,266.7781677246094,267.45874382121053,262.94618606581247,263.90418677204696,5514792
2010-11-08,261.468017578125,267.3720588618622,260.6747529127445,267.3720588618622,5381520
2010-11-09,265.27398681640625,266.5917695415625,262.6904265726616,263.2799670767458,5266960
2010-11-10,267.2549743652344,269.1926497307179,262.6990899315275,264.25094891440517,9728432
2010-11-11,264.8275451660156,267.37209677133177,264.5111113000432,267.37209677133177,5586392
2010-11-12,259.90313720703125,263.44901594823733,259.1358646381839,263.3839935666787,7499456
2010-11-15,262.69482421875,263.9865940456483,258.1475954663053,260.3496788556359,5850488
2010-11-16,257.5709533691406,261.73672428063384,254.90937514611912,261.1298488020103,8375136
2010-11-18,260.4320068359375,262.85085244190634,256.5046502494963,259.1358980960859,7128224
2010-11-19,256.951171875,260.8438374847672,255.32127292834062,259.01021439861563,5664792
2010-11-22,263.878173828125,265.98490333877567,257.60569377795287,257.60569377795287,8780144
2010-11-23,261.1385498046875,265.1872723336839,258.35124448390127,262.5083376435782,4579872
2010-11-24,259.73406982421875,263.1152337660514,255.77638254850422,262.1615721414319,4038888
2010-11-25,265.66845703125,269.7128407280742,260.57069804559166,260.57069804559166,18331976
2010-11-26,263.73504638671875,269.10588939841193,262.4259209969674,266.15820890886744,9515792
2010-11-29,265.6338195800781,268.38209525183527,264.5240998016183,265.7248551666267,4964328
2010-11-30,264.51104736328125,267.25932244877373,261.1472186011463,263.86082354970387,9072544
2010-12-01,264.6324462890625,265.85487567415817,263.12393532400785,264.4070480392117,4624096
2010-12-02,268.6291198730469,269.5741033080327,262.8638023092071,264.9445184224725,7197360
2010-12-03,270.92657470703125,272.9119161800289,269.01925162109376,269.3660376367188,6647816
2010-12-06,272.5217590332031,275.38274342191875,271.0132484583351,271.36003444484606,6023648
2010-12-07,275.5735778808594,276.9953923988594,272.24441868098046,272.7342667381168,6085496
2010-12-08,271.4598388671875,274.3165065417304,269.973001803482,273.8743457601798,6951112
2010-12-09,273.21978759765625,275.8770490620765,272.32680906502264,272.6605991870836,7931128
2010-12-10,272.5955505371094,274.1344138660539,270.302431668897,272.6605729312901,6125120
2010-12-13,272.68658447265625,273.6489032010238,266.59181452842006,273.0073573821121,6849080
2010-12-14,273.8439636230469,275.17476371617187,271.082692068051,274.2817852969708,3933584
2010-12-15,277.7279357910156,278.2091056635184,272.8079087587923,272.8079087587923,8254392
2010-12-16,285.51763916015625,286.0985015816543,278.2958151748819,279.1107539553549,8509144
2010-12-20,290.428955078125,291.62971014869777,281.9370365768204,281.94571469384726,11346320
2010-12-21,288.63433837890625,292.1325508112967,287.05646622601216,290.48097816292494,8059840
2010-12-22,288.9161071777344,291.27424791531956,287.29054768498645,288.2658833806352,5927280
2010-12-23,291.9851379394531,292.34060206084587,288.63432663436276,289.91310002712595,6231504
2010-12-24,292.1802062988281,293.1902332417985,289.7440473044011,290.1731907539437,3620064
2010-12-27,292.76544189453125,294.05723261855115,291.0401897781501,291.0401897781501,3691760
2010-12-28,293.26397705078125,293.89686588462644,291.6037471471276,292.25397105187074,2554440
2010-12-29,295.19293212890625,296.06857532766355,292.26260708639336,293.1208940506092,3802920
2010-12-30,298.8385925292969,299.4498072840523,294.94158783449507,295.63516005750387,8991688
2010-12-31,298.4743347167969,299.189580744366,295.2145382943916,297.6290439569425,5859728
2011-01-03,299.8268127441406,300.8108051996786,297.1695526429209,298.5827096541277,5048544
2011-01-04,301.8296203613281,303.3511486467865,299.70989450469875,299.70989450469875,8119288
2011-01-05,299.9352722167969,301.4437831136355,298.6781727473842,300.4034249320526,3523160
2011-01-06,301.5434875488281,302.8309393158405,298.59148802491273,301.7038845746135,4691840
2011-01-07,292.2322998046875,303.0043425995351,290.98387836172174,300.26040616090637,8550928
2011-01-10,294.39971923828125,298.50912597962616,290.6067463407844,292.6007663783256,10390408
2011-01-11,288.32659912109375,296.7968445038011,285.0668228181259,289.56636353352246,12319416
2011-01-12,292.80010986328125,293.901151240897,287.67633796368796,290.43329104926397,10035400
2011-01-13,277.8796081542969,286.0117438120687,276.99530811747786,285.49156482968846,22352872
2011-01-14,277.8016357421875,284.1824862822309,276.12838883875907,276.22808136042363,10321640
2011-01-17,283.3935852050781,284.5119618323978,276.67026593135563,277.42886047170794,8218616
2011-01-18,288.09246826171875,289.1935095737587,281.76362378892145,281.76362378892145,9797168
2011-01-19,281.72900390625,287.31225101165546,280.5325877647656,286.7183714168254,6935088
2011-01-20,285.74298095703125,286.73999068984176,278.9980103062319,280.2030831690001,7231848
2011-01-21,281.23046875,284.19114595602707,280.11641018423535,283.58427041554745,4626824
2011-01-24,284.7677001953125,285.2315350181055,279.79566774810115,280.8967092579519,7501360
2011-01-25,282.6003112792969,286.5190110316884,280.5542860466895,283.0641461414223,9925912
2011-01-27,277.16009521484375,283.41092274834125,276.1717633572472,283.41092274834125,12710648
2011-01-28,274.6676330566406,283.3719783191557,272.28347822120503,277.931770467389,12684296
2011-01-31,270.2936706542969,272.09696206642565,267.5627309362493,272.09696206642565,7749368
2011-02-01,267.8229064941406,271.22140611320776,263.82620930630554,271.0393561065213,10301688
2011-02-02,267.8272399902344,274.3078052372264,265.72484925793265,269.88628246001446,9174728
2011-02-03,270.2851257324219,273.35417460212426,267.56284183625246,268.88062493380414,6049408
2011-02-04,264.2422790527344,270.81387861190956,262.37830412518997,268.6724790911679,6959880
2011-02-07,267.6711120605469,269.9642303154471,265.37799380564667,266.5830667223663,7341128
2011-02-08,268.4644470214844,270.49313708315117,266.33170420494884,268.7592067172335,6023992
2011-02-09,271.4208068847656,273.93500611254916,265.9762608755091,267.458779921108,7504144
2011-02-10,264.7018127441406,269.97296543545383,263.64411942492455,269.249041021217,8252152
2011-02-11,263.6311340332031,266.0456195320581,261.8538552874188,262.70780335095094,11214152
2011-02-14,269.1535949707031,270.3456717201967,263.60068049710776,263.9041182151607,6979048
2011-02-15,269.3269958496094,271.27332789353454,266.5180167633024,268.75912958451806,4599952
2011-02-16,269.019287109375,270.8139007437471,267.1206418898196,267.22033441600746,2920384
2011-02-17,269.9166564941406,271.18675222207287,268.9499774622039,270.36313516768996,3392984
2011-02-18,268.7851867675781,272.66051642438845,267.8141901156063,270.926586272246,7102304
2011-02-21,274.41607666015625,275.5041218892242,266.6784145981014,268.7591304467212,9398952
2011-02-22,272.3874816894531,274.5678907959411,269.9729750358575,272.244419725538,6085648
2011-02-23,266.9212646484375,269.2707277696075,266.16267005683267,269.2707277696075,7076384
2011-02-24,260.8525085449219,267.0252968891301,259.6560922671899,264.42440114021,16486520
2011-02-25,260.7224426269531,263.7871518363618,257.1418722029021,262.100908795704,10366720
2011-02-28,259.838134765625,271.7762407026932,257.263231325393,261.99686953257714,14514472
2011-03-01,267.2333984375,269.45283826158305,260.7831845208629,262.69050834382136,8377632
2011-03-03,262.3523864746094,265.20469393838084,260.17629503402446,265.12667552528876,12571856
2011-03-04,265.4820861816406,267.89225373324604,264.25099979900773,265.8982337216394,9770912
2011-03-07,263.79150390625,266.5918058069796,262.3003279574038,263.2106414406472,7357728
2011-03-08,270.1723327636719,271.5334637093189,261.84078985837004,262.71209399909435,8514512
2011-03-09,268.3690490722656,271.60283315701867,266.2449845585294,270.49311358600187,6676440
2011-03-10,267.91387939453125,268.7591703334833,265.5080513375138,268.3256878006874,3438200
2011-03-11,264.7625427246094,266.9386342438516,263.9909520209575,265.98497234820934,7278272
2011-03-14,268.82867431640625,269.45288526138785,262.74689845677824,263.1240369267414,3557952
2011-03-15,262.703369140625,265.1958933081426,260.60965730636457,262.86376611872834,9037824
2011-03-16,262.7684020996094,265.41698429410013,261.82775781468564,262.25690123802957,5594720
2011-03-17,258.242919921875,260.0028635113155,257.57536095102313,258.71109382961697,8321376
2011-03-18,254.983154296875,259.63875338590447,254.24623384549335,258.36863661413116,7468000
2011-03-21,253.3532257080078,256.3615904941051,251.79702752345815,255.87608155190742,6607096
2011-03-22,255.1521453857422,256.33988323429685,253.50057278332085,254.46723031773217,5119744
2011-03-23,259.5130310058594,259.9855227964303,253.7607085615886,254.43260657708308,7266720
2011-03-24,260.3322448730469,261.1471834766648,258.2471898913888,259.4782759129521,8189232
2011-03-25,274.22552490234375,276.1285099290645,263.5618493226656,263.9042964596773,12662792
2011-03-28,272.1880187988281,273.7485559019737,269.604458694837,272.14033148744863,12056632
2011-03-29,275.118408203125,276.4491870757394,271.2690700434972,271.5334986607983,9860592
2011-03-30,274.90594482421875,277.73225941110593,273.67051960286454,275.0013194481124,5608128
2011-03-31,281.0093994140625,283.06410244822285,274.2990769044268,275.8682921869051,18839928
2011-04-01,279.00244140625,282.3055878060397,278.1224800558235,280.47196458509757,5588288
2011-04-04,284.6376037597656,285.75166224437606,279.249424784325,279.5962107821944,7375992
2011-04-05,284.64630126953125,285.49159219692876,280.12508698072725,284.1001090524466,4302536
2011-04-06,283.9441223144531,286.0118429526052,281.9414452377817,284.2779124103038,6766920
2011-04-07,281.40826416015625,282.7954086692372,280.6973568324814,282.7954086692372,3800288
2011-04-08,279.795654296875,283.03375628435253,278.0747200863717,281.0700887758632,4832928
2011-04-11,281.03546142578125,282.7867269820942,275.7816435906987,277.0214081204842,8000064
2011-04-13,286.6359558105469,287.5809603330097,277.0820060189652,278.38245348150724,11068904
2011-04-15,259.1791687011719,285.9770634514639,258.1388107736208,285.76464010834655,81019736
2011-04-18,251.9488067626953,257.2286172344155,249.6860187513032,253.06718358856043,41086712
2011-04-19,250.32318115234375,253.7606893696964,249.77264983740872,251.9400626266955,19210632
2011-04-20,252.05274963378906,253.83868491169733,250.63959238916618,253.06709449463025,17949856
