Date,Close,High,Low,Open,Volume
2010-03-08,78.39363098144531,79.52722426443391,77.89713290555949,79.52722426443391,14745920
2010-03-09,79.5799560546875,79.74692145160692,77.98941354082771,77.98941354082771,24795380
2010-03-10,79.72276306152344,79.9622227222357,76.00782971834542,79.61511113745208,29921120
2010-03-11,80.27197265625,80.62566787214672,79.22405437159001,79.79085437428812,15490460
2010-03-12,79.14276885986328,80.4235496502725,78.4880948260234,80.27416310435785,14944880
2010-03-15,79.6392822265625,79.96661595416613,78.20910791121743,78.20910791121743,15025920
2010-03-16,79.28995513916016,79.52282435045798,77.50607936514933,79.3075272645362,20872500
2010-03-17,79.4261703491211,80.1775011528858,79.00436554196409,79.28996457208538,9589680
2010-03-18,79.12740325927734,79.63269083788582,78.67045412377749,79.63269083788582,7003940
2010-03-19,79.95999908447266,80.17748848735962,78.98458190734486,79.73811162214383,12679680
2010-03-22,80.71793365478516,81.5044153598216,78.9999683581006,79.17571643724052,30611220
2010-03-23,82.77861022949219,83.04223906700439,80.62566597246193,80.62566597246193,20308760
2010-03-25,84.6305923461914,84.79975005579006,82.17227781211128,82.60286533931881,46592800
2010-03-26,85.74222564697266,86.3639411455624,84.05721191964733,84.84370049587761,23105720
2010-03-29,86.33975219726562,87.4359953198254,71.56789757472106,71.56789757472106,26453420
2010-03-30,83.78260040283203,86.55287581559212,83.54314074741268,86.3375786765692,18739960
2010-03-31,84.95352935791016,85.36653802713035,83.36078803801823,83.48161400812823,13652160
2010-04-01,85.2061767578125,85.67850564034234,84.62839499323255,85.67850564034234,14818440
2010-04-05,85.61260223388672,86.1003109213728,84.55370216489331,86.06515996050278,14247680
2010-04-06,84.92716217041016,85.67849965577138,84.59762947942643,85.67849965577138,8842880
2010-04-07,84.87664031982422,85.58842880544186,84.62399992437992,85.2391249484495,10756100
2010-04-08,83.6046371459961,84.7953515112977,83.20920061229893,84.7953515112977,12477660
2010-04-09,85.64994049072266,85.98606357287538,83.06420967988034,83.06420967988034,12415300
2010-04-12,85.86304473876953,86.46498902871508,85.18200910973809,85.18200910973809,9141280
2010-04-13,85.7531967163086,86.24529674452269,84.84368993528001,85.67850344090895,12682600
2010-04-15,85.98826599121094,86.77255544859153,85.42366500675308,85.89819291278941,19094720
2010-04-16,86.30462646484375,86.75059384081253,84.6240108216294,85.45882441956203,10465120
2010-04-19,84.97989654541016,86.06515813595895,84.62400229264138,85.6785042789459,12241660
2010-04-20,85.43905639648438,85.98388629679438,84.75582166676442,84.75582166676442,10878640
2010-04-21,85.2830810546875,86.11789469910785,85.01945216468046,85.63457730221533,7889000
2010-04-22,84.98210144042969,86.5572709712208,83.83532717613907,85.18641684539702,13790220
2010-04-23,85.75758361816406,85.98826052267883,84.74043168488137,85.01943361418012,10634120
2010-04-26,87.41844940185547,87.73919272924799,86.01683572269573,86.01683572269573,15796560
2010-04-27,86.97686767578125,87.69964465847168,86.46059840243093,87.39207542031548,8968940
2010-04-28,86.47596740722656,87.29320872604355,86.0300001128191,86.0300001128191,11423540
2010-04-29,87.249267578125,87.65569255616207,85.52251955939693,86.64073297820929,18792900
2010-04-30,87.8951644897461,88.31477029742378,87.12845382833046,87.7897116041794,14219220
2010-05-03,86.5484619140625,87.2163166949422,86.21014652026889,87.2163166949422,10014140
2010-05-04,85.10730743408203,87.20752855981009,84.89640839126156,87.20752855981009,9177920
2010-05-05,84.19999694824219,84.96231620247208,82.60725555086401,84.88762292766995,16028540
2010-05-06,83.2839126586914,84.18463686003066,82.47106251750111,83.70131947266978,10522460
2010-05-07,81.1990737915039,82.38319817807715,80.66963033771788,82.20745003704198,19571620
2010-05-10,84.98429107666016,85.15125646740161,80.40598394300777,81.86691099891438,12853080
2010-05-11,85.60381317138672,85.89819492748452,84.06379479468282,85.15125544290021,13929300
2010-05-12,86.77255249023438,87.04057268623684,85.63456114397871,85.63456114397871,13741640
2010-05-13,86.35295104980469,87.6557021061453,85.6872952343159,87.04935976573007,12744380
2010-05-14,85.75540924072266,86.68908538667978,85.33800242222581,86.29364205518716,9400300
2010-05-17,84.74922943115234,85.5379103341816,84.11872451480389,85.32701125339416,13207200
2010-05-18,83.2970962524414,84.58007634626135,83.05104619395009,84.2725137731472,12243120
2010-05-19,82.09977722167969,82.95436859822354,80.91565984058168,82.55892532491035,18180160
2010-05-20,81.32647705078125,82.44469058337805,80.68279142844034,82.33923770186779,6778000
2010-05-21,80.25440979003906,81.28474944776642,79.13619606837558,79.96661837564046,10997240
2010-05-24,80.16651916503906,82.05364228892789,79.57335762337512,80.6344566716735,9621820
2010-05-25,79.25263214111328,79.96661981806025,78.42880020617447,79.6063274337535,11068700
2010-05-26,80.30712890625,81.42754160288412,79.62829224228227,79.65026243326744,14002780
2010-05-27,83.33222961425781,83.78917866858613,79.57116419046372,79.74691227958388,22619720
2010-05-28,83.34101104736328,84.09673988683619,82.8335312406258,83.33222833609388,11758500
2010-05-31,82.97413635253906,83.42010366546786,81.94379692191737,83.30586807796664,8768220
2010-06-01,81.5088119506836,83.04223985145731,80.75748115408814,83.02905907989317,11365460
2010-06-02,81.41874694824219,81.8449431493672,80.31811218734731,81.19686613533938,18903340
2010-06-03,83.72766876220703,83.92099568884753,81.90425713971693,81.90425713971693,13593780
2010-06-04,82.85331726074219,83.9122106479164,82.60726052941416,83.74525196068004,10188700
2010-06-07,82.4556655883789,83.25533478968471,79.45472716659673,82.0316684755567,19238260
2010-06-08,81.8427505493164,83.34981034698158,81.41655434961902,82.60287083456244,11342280
2010-06-09,82.64242553710938,83.2883103198555,81.35285500220465,81.72412913597236,11584680
2010-06-10,84.7318115234375,84.98828729215764,82.38152698307611,83.17305880157055,17020940
2010-06-11,86.06501770019531,86.22862883676648,84.95067660749224,84.95067660749224,21630760
2010-06-14,87.25231170654297,87.33411726844982,86.06501098933927,86.06501098933927,14977960
2010-06-15,86.84327697753906,87.55521612603594,86.36128271016229,87.33411709541464,9121560
2010-06-16,87.38056182861328,87.99743012504555,87.02680196606613,87.33413291304771,18168580
2010-06-17,88.26715850830078,88.3953929819001,87.02678939242134,87.68788010643556,15977200
2010-06-18,88.07258605957031,88.34895984474522,87.48225543298454,88.08585146146616,9802800
2010-06-21,88.38877868652344,88.88183207461138,88.0018552881887,88.51038723158808,14203300
2010-06-22,87.86698913574219,88.43963496243491,87.66357500646876,88.21853587502882,8524880
2010-06-23,88.38434600830078,88.60323191053928,87.35623676631614,87.76305821217512,8488080
2010-06-24,88.51039123535156,88.7491752888369,87.55524152659241,88.30919024942715,17653100
2010-06-25,86.12471008300781,88.08585751786379,85.78642881659127,87.56185386472906,14470320
2010-06-28,86.25956726074219,86.84768466412933,85.04572916022663,86.3214747109622,10658160
2010-06-29,84.21221160888672,86.1755723542465,83.84518635717235,85.79085539906683,15902320
2010-06-30,84.8578109741211,85.73778760438336,83.08901860990882,83.79653825455668,17535120
2010-07-01,84.3448715209961,85.33097143561727,83.79654342518926,84.54827887688353,11567260
2010-07-02,84.58586120605469,85.05017053873402,84.01542190529207,84.34486406255988,8225000
2010-07-05,84.68978118896484,85.30000997287466,83.92919992446743,84.0618607026765,5160540
2010-07-06,86.84770965576172,87.10197897733353,84.45984246309804,84.68094152713756,12496060
2010-07-07,85.66703796386719,87.06880516292475,85.39066414510802,87.06217246117085,7933440
2010-07-08,86.03849792480469,87.10640349614549,85.88593902212624,86.67083804525642,6725840
2010-07-09,88.56124114990234,88.9680694286082,86.23306791404772,86.44974745950964,31402360
2010-07-12,90.62629699707031,90.91593622605319,88.74916138829555,88.83759966286756,29738560
2010-07-13,91.64778900146484,91.97722449734457,90.09346261699503,90.7390682027062,12514620
2010-07-14,92.25579071044922,93.34359424549997,91.67871868787596,91.97720375145471,21116060
2010-07-15,91.20779418945312,92.41941963187597,90.87172600167709,92.41941963187597,6477460
2010-07-16,90.1619873046875,91.35813402550076,89.81927971423862,91.26968900383149,9427760
2010-07-19,90.5555419921875,91.2696876247809,89.41245690372114,90.29685312778842,17531160
2010-07-20,90.40298461914062,92.36191904953097,90.0315398181838,90.55554351014214,13369180
2010-07-21,89.90109252929688,91.30286661627339,89.54512625380934,90.65504119213523,9284700
2010-07-22,90.97119903564453,91.22546157190183,89.54510758623431,89.76620661731143,11149940
2010-07-23,90.14651489257812,91.49079429619447,89.58492135427602,91.49079429619447,13843620
2010-07-26,90.73464965820312,91.08398326703751,89.9497438054444,90.42953182088462,6072980
2010-07-27,91.39350891113281,91.88877541928461,90.42952019862709,90.79212591446309,13291820
2010-07-28,92.2469482421875,92.41940523564958,91.09059775239717,91.6234472860524,13142120
2010-07-29,92.88813018798828,93.52489652047885,92.12091622795946,92.45919749866914,22531480
2010-07-30,94.0511245727539,94.49774227029422,91.9772141923883,92.75990679858822,23399320
2010-08-02,94.46898651123047,94.84707073624634,93.8056893763488,94.18819315319722,16526680
2010-08-03,93.85433959960938,94.80727602648344,93.38119111089105,94.63039947409317,16220960
2010-08-04,93.51606750488281,94.14398809929679,92.47247954929415,93.52491335759531,14734700
2010-08-05,92.87267303466797,94.07324625991012,91.31392709913067,91.31392709913067,14710560
2010-08-06,92.45035552978516,93.30379458271041,92.041320957607,92.56311145158897,10920880
2010-08-09,92.06564331054688,93.03405823165689,91.59470125323386,92.41940314095069,5236440
2010-08-10,92.64713287353516,92.958883337741,91.52395268995036,92.21820018497456,14694540
2010-08-11,92.39730834960938,93.4386831741007,91.8865699915679,92.90584030498908,14670160
2010-08-12,91.67431640625,92.10103602889603,90.56218825781404,91.84014072309876,9938860
2010-08-13,92.31107330322266,92.92351528762856,91.01542926642949,91.161355459834,10499860
2010-08-16,92.15409088134766,94.0511247052875,91.5527011331921,91.90646099929681,7186680
2010-08-17,93.79243469238281,94.45352550060375,92.02585528042722,93.21536935784218,20131820
2010-08-18,96.92761993408203,97.23936367026175,94.18819934808958,94.18819934808958,38844340
2010-08-19,98.61680603027344,99.03026016173084,96.62028193882513,96.62028193882513,20763920
2010-08-20,98.66765594482422,99.0435202498861,97.51351873063288,97.79431207153854,8398140
2010-08-23,97.13324737548828,98.52174929840896,96.53185762080496,97.85181937017862,8194860
2010-08-24,97.66609954833984,98.16799203349811,95.51922261217585,97.1332499530636,10680280
2010-08-25,96.94088745117188,97.94688549487614,96.33507142669075,97.32781081373628,10591220
2010-08-26,96.32624053955078,97.89603863222901,95.80223004458198,96.33729279474656,20388100
2010-08-27,94.59280395507812,96.83917112137411,93.99584056623534,96.39918616935869,11550480
2010-08-30,94.26337432861328,96.29748842053135,93.59565758303627,95.5147958430984,6876460
2010-08-31,94.37613677978516,94.63039935380093,93.40550865046114,93.96710216206867,9390160
2010-09-01,95.0394287109375,95.29369127087945,93.74599790917144,94.4336127211175,9616200
2010-09-02,96.72864532470703,97.06029398233535,95.5059675434803,95.5059675434803,11590660
2010-09-03,97.01605987548828,97.28358785280929,95.87960745136103,97.01826627788391,8118160
2010-09-06,97.47372436523438,98.15471322072379,96.62691796893633,97.1951441492683,9546440
2010-09-07,97.24378204345703,97.99109788324725,96.5119447559482,97.99109788324725,8407840
2010-09-08,96.38150024414062,97.27916184175315,96.01447501373929,96.7529450264477,9969600
2010-09-09,99.266845703125,99.49457746609554,96.5362709498517,97.06248779470208,26029580
2010-09-13,100.92950439453125,101.48446517590544,99.40613543028127,99.49899325385475,14595580
2010-09-14,103.21788787841797,103.916561741518,101.08649637603136,101.08649637603136,32697460
2010-09-15,105.0419692993164,105.42004686632681,103.29970733345898,103.43015499114306,25503160
2010-09-16,105.91971588134766,106.79084672360614,104.15313653881711,105.053011338661,25534780
2010-09-17,106.15408325195312,107.27727029386125,105.5526935182107,105.91971878009986,21503140
2010-09-20,108.1705093383789,109.22072994506144,105.96394488731144,106.26906269052243,15095460
2010-09-21,109.25608825683594,110.31073498623012,108.56404718844624,108.56404718844624,32710780
2010-09-22,109.73810577392578,110.10734421434772,108.35181694149897,109.22294787527666,25049020
2010-09-23,108.95100402832031,109.74696215935663,108.47785545016018,109.29149854081541,12380340
2010-09-24,110.3394775390625,110.6379626042465,106.48793588980506,106.48793588980506,27910620
2010-09-27,107.82778930664062,111.0270926244901,107.61774252367256,110.54951789748411,16677440
2010-09-28,108.35623168945312,108.85591775804221,107.07385975362577,107.80791030188394,18864220
2010-09-29,108.02235412597656,109.3997967571339,107.2860905814853,109.3997967571339,15595720
2010-09-30,110.0785903930664,110.50530996906522,107.30821937898834,107.45414557155225,36959780
2010-10-01,110.58268737792969,110.72640040947952,108.88464831066044,110.19576404438381,17730260
2010-10-04,110.28421783447266,111.54890483542604,109.80664976186283,110.58270294041012,13980460
2010-10-05,108.24125671386719,110.97846419266871,107.7835800342003,109.72704268673064,17196660
2010-10-06,108.63702392578125,109.66513320005016,108.33853884682375,108.55963790569481,8219880
2010-10-07,107.61112213134766,109.22293617593064,107.3015847953104,108.64807726762838,9012840
2010-10-08,106.38182067871094,108.2501105981632,105.68535992824707,107.68188434486134,14906860
2010-10-11,105.61902618408203,107.93172051765549,104.65281760097783,107.93172051765549,19820040
2010-10-12,105.25641632080078,106.12754714339543,103.45446035941009,106.04131527258572,15619800
2010-10-13,107.95161437988281,108.33853772891464,104.66829204004539,105.46424999324957,20573400
2010-10-14,107.20429992675781,108.60386075228817,106.57195985518679,108.11744012230444,7707260
2010-10-15,105.51951599121094,108.01793242415101,105.24092904388155,107.20650273242613,11726540
2010-10-18,106.05902099609375,112.31391602199548,104.04923111607116,112.31391602199548,16550200
2010-10-19,104.75009155273438,107.14459797565192,104.29462806229603,107.14459797565192,16649040
2010-10-20,103.277587890625,104.88940207107957,102.94815242100852,104.75674127376412,9860460
2010-10-21,104.58426666259766,105.01319934487434,102.44181640080976,103.03436696278641,14595060
2010-10-22,102.88402557373047,105.24315558049737,102.52363976340992,105.24315558049737,12950380
2010-10-25,101.91341400146484,104.69041800256382,101.66135780278698,103.29749644932845,17259580
2010-10-26,101.76747131347656,102.85528161741497,101.3075882544976,102.05932368129024,10139440
2010-10-27,99.68470764160156,101.97087760030833,99.0700525944429,101.97087760030833,16440660
2010-10-28,100.23306274414062,102.40647062277816,99.09661690646007,99.78201870184674,42138460
2010-10-29,100.81676483154297,101.61714245255182,98.9197308731326,100.82118438424706,16264860
2010-11-01,103.88118743896484,104.62408383139773,101.04448930695985,101.61713509518508,20269600
2010-11-02,103.9320297241211,105.55268275544856,103.60701385800726,104.57984830672791,11122040
2010-11-03,104.45824432373047,104.88496385227484,103.96297788505544,104.40296956363693,7081520
2010-11-04,105.64997863769531,106.34865250751683,104.69262263491758,105.68535529853024,9716320
2010-11-08,103.27093505859375,106.12753758066582,102.83095013487753,105.83568523294127,8510920
2010-11-09,106.06123352050781,106.4282520630129,103.04765191955981,103.47437153321403,13716100
2010-11-10,105.94404602050781,107.0031057244654,105.39129833674397,106.12755528265778,8934340
2010-11-11,104.0624771118164,106.54320866142602,103.30852856025388,105.46866379632084,6728740
2010-11-12,102.36445617675781,105.19894130110407,101.92667756206625,103.69547023125611,12403100
2010-11-15,105.5018539428711,105.77380150058639,102.32465440599374,102.36887692220222,22815960
2010-11-16,104.91592407226562,106.11428395260873,102.81106343909549,106.11428395260873,18299340
2010-11-18,103.4898452758789,106.96772939455934,102.53469565599654,106.96772939455934,16631980
2010-11-19,101.86476135253906,104.53563508509977,101.35180990308707,103.69546133825197,11752680
2010-11-22,105.23872375488281,105.7273507452467,101.97088020530022,102.63417732698063,11021900
2010-11-23,104.88054656982422,105.24315226596691,102.03500275515948,104.57985508782006,11416240
2010-11-24,102.20966339111328,104.97340137623618,101.26114662534508,104.09342477270646,8257500
2010-11-25,102.7248306274414,104.301267998682,101.36286636086899,102.81106249926104,22687740
2010-11-26,101.61268615722656,103.47434290223252,100.64427810301449,102.85526833596818,15139380
2010-11-29,101.61268615722656,102.49708225040803,101.04225364598346,101.70555071586956,11818860
2010-11-30,101.05995178222656,103.21124798859282,99.87044454954828,101.57290320256378,17253560
2010-12-01,104.6705093383789,105.02205604260098,100.82117380089693,101.19925131337605,16081440
2010-12-02,105.76273345947266,106.12754554781174,104.05363534897968,105.15471106310498,14738560
2010-12-03,105.9352035522461,106.12755867275511,104.88940247209128,105.90645959218688,7923580
2010-12-06,105.38687896728516,107.2330577019447,105.03311907693102,107.01195861389945,9363120
2010-12-07,103.9895248413086,105.68535771322351,102.9658417932064,105.2431595637958,17194700
2010-12-08,100.84105682373047,103.47434710789588,100.16670747423368,103.47434710789588,23488440
2010-12-09,98.69861602783203,101.0157365351117,98.13702254326584,100.51826366526637,36567840
2010-12-10,98.27189636230469,98.70967491633593,95.970254410757,97.28358332544309,41242460
2010-12-13,99.00816345214844,99.27348504209286,96.46110452779693,99.18504676124749,15823360
2010-12-14,98.9749984741211,100.639874220469,97.81422834327353,99.36192185107028,11844160
2010-12-15,95.64302062988281,98.61017274270411,95.07258807032011,98.61017274270411,22420420
2010-12-16,97.3189697265625,98.15030440828733,95.07260231337607,95.64746125824092,19518360
2010-12-20,96.06755065917969,97.27474975172147,95.1367254177863,97.27474975172147,10322440
2010-12-21,97.90708923339844,98.12597514779702,96.04101259166295,96.08965465568573,12351160
2010-12-22,96.34613037109375,99.05238075762253,95.95920700875928,98.74284341723656,15006480
2010-12-23,96.8833999633789,97.46046528505475,96.13166449084223,96.39919247058037,6526540
2010-12-24,98.09722900390625,98.37802912753838,96.1780907886959,96.79716545572897,7033420
2010-12-27,97.889404296875,98.61018945520256,97.15536048097879,98.12376878134805,7541260
2010-12-28,99.76652526855469,100.32147928751822,97.95351038670539,98.34043371841894,9350060
2010-12-29,102.93487548828125,103.33285108824964,99.65155317261512,99.7598962977837,16142080
2010-12-30,101.94878387451172,103.6247118784123,101.17714352177107,103.30632867360978,14504700
2010-12-31,103.75516510009766,104.57986711550903,101.35403227780847,101.92667809777942,16497820
2011-01-03,105.70746612548828,106.1120744524666,103.93424727566085,104.80095859407479,10796780
2011-01-04,103.71977233886719,105.5969078658053,103.16481831036234,105.53057410221233,16568260
2011-01-05,102.06817626953125,103.9032958220095,101.59502102859652,103.9032958220095,15651840
2011-01-06,102.93267059326172,103.59154825895382,102.10354907066298,102.41309317035976,10870180
2011-01-07,100.35466003417969,102.86412907858075,99.98100206641051,102.86412907858075,15896020
2011-01-10,95.1720962524414,100.3789765902639,94.54196256092841,99.76210830300101,40141720
2011-01-11,94.92225646972656,98.11050135171557,93.96710684663687,95.95699852103624,24315180
2011-01-12,97.51795196533203,97.90266217490706,93.15345863080293,95.91277061243002,19810660
2011-01-13,94.7630615234375,98.05301672198793,94.02901100117218,97.68156516117142,18972020
2011-01-14,90.63072204589844,97.63735222628411,89.76622385865443,95.07260162369805,25582820
2011-01-17,91.45097351074219,92.55204903458109,90.67491380887097,91.09279418600362,24561640
2011-01-18,93.27506256103516,93.56912809946711,90.5024783642885,92.27790360707188,16840320
2011-01-19,91.7760238647461,93.48290917279476,91.22548926938339,93.37677917658851,17984100
2011-01-20,93.63766479492188,94.38276754542915,90.469311495535,91.50184707167398,19277080
2011-01-21,92.60292053222656,93.95383935876824,91.80475612817054,93.03848597008397,16595220
2011-01-24,95.01069641113281,95.24948044737536,91.66767941928677,92.64051401651793,25548320
2011-01-25,92.16736602783203,96.17147416973785,91.53944540414513,95.12567301536485,28221080
2011-01-27,90.6904067993164,92.86160109184156,90.25263499822427,92.86160109184156,37891160
2011-01-28,90.83855438232422,92.39066742676478,90.29907211099905,90.87171789338763,35596840
2011-01-31,90.53121948242188,91.24537187737201,88.2715868127338,90.32781212517689,22236060
2011-02-01,90.19073486328125,91.84013202267434,89.10734403124353,91.84013202267434,17102460
2011-02-02,89.3196029663086,91.24758708858559,88.71378693821758,90.71694393312322,19524340
2011-02-03,91.13482666015625,91.61240146344038,88.88182658576424,89.32402472798198,11592060
2011-02-04,89.22451782226562,92.19830270685746,88.66071795071905,90.6948318844616,18506400
2011-02-07,90.1575698852539,91.09282142752099,89.33287463096268,90.42952418411672,17118920
2011-02-08,88.56564331054688,91.09059054708524,87.78073767685243,91.08838414494113,14391980
2011-02-09,89.42572784423828,89.9873213705672,87.61713907341662,88.35118960422034,14715160
2011-02-10,89.14051055908203,90.60639165198864,88.43962357340338,89.14714326095373,23071180
2011-02-11,91.0618667602539,91.09282387119931,88.21853573934108,88.21853573934108,20206840
2011-02-14,93.10260772705078,93.31265454510952,90.65725252242694,90.65725252242694,11844720
2011-02-15,93.171142578125,94.09976132952276,91.76937534675788,93.30380336366866,15199460
2011-02-16,92.63386535644531,93.8344315281265,92.20051312592643,93.48067171350799,9101580
2011-02-17,96.64682006835938,97.01826486993808,92.64050617905563,92.86160523914884,23609840
2011-02-18,96.22674560546875,99.18947204307554,95.74695761437144,96.57607919657906,39535740
2011-02-21,97.35877227783203,97.63735928982173,94.29876168830391,95.73590577030619,11201020
2011-02-22,94.56185913085938,96.91656281070945,93.98478706572314,96.84138993871082,11592860
2011-02-23,93.48511505126953,95.20526563161707,92.87045987596305,93.9759552810041,12228440
2011-02-24,91.05302429199219,93.68188883146128,90.46268678246939,92.2867541833947,20055540
2011-02-25,90.30349731445312,92.28675636905301,89.23559170693407,92.28675636905301,12619920
2011-02-28,90.7501220703125,93.78802133680222,89.9873275286614,91.26969952175259,21962720
2011-03-01,94.58617401123047,95.07259463623946,91.0485890945332,91.74726292526984,20501160
2011-03-03,96.98067474365234,98.26967920123798,94.19040588812015,94.40487223068395,25337640
2011-03-04,98.09058380126953,98.73840234303624,97.570999728686,97.72577174942388,19709880
2011-03-07,96.0962905883789,97.4604680818761,95.11239702059818,97.4604680818761,12855680
2011-03-08,97.57099914550781,98.10164221491925,95.36000884764988,95.42634260502977,17971140
2011-03-09,97.5511245727539,98.99490131561123,97.06249748833984,97.72579473769069,18083980
2011-03-10,97.65504455566406,97.94689697415251,96.50312018481361,96.92983980958927,14940620
2011-03-11,96.67998504638672,98.03532338492991,96.17809260141858,96.48984309057421,13107900
2011-03-14,97.93583679199219,98.12376560555467,96.04543567503977,96.04543567503977,13082880
2011-03-15,96.60481262207031,97.62408281795629,94.18820146672681,95.95699398253389,27602000
2011-03-16,96.56502532958984,97.50469644041011,96.33729354204033,97.10672078655556,11610680
2011-03-17,96.46553039550781,98.74285507396236,95.78676131634153,95.96585103968548,33521240
2011-03-18,95.04164123535156,97.11555155321705,94.72326478804972,96.39919273882387,9644240
2011-03-21,95.26937866210938,96.34170372161593,94.91561881120661,95.9658393623007,12318700
2011-03-22,95.14335632324219,96.08966010180407,94.72105627697488,95.47500493835605,9430540
2011-03-23,95.70052337646484,96.48321599584496,94.85371688309142,95.07260280945881,9314700
2011-03-24,96.96519470214844,97.23493580156673,95.89065660362776,96.35495919094475,8827620
2011-03-25,100.16009521484375,100.60008021971093,97.28359405862156,97.59313141750822,17802960
2011-03-28,101.56185150146484,102.23620091519048,100.15787116327081,100.15787116327081,21860620
2011-03-29,101.93330383300781,102.75800579204856,101.02679629776408,102.14777020051127,21636600
2011-03-30,103.54069519042969,104.5356410381817,101.97089713968097,102.36887277981843,22194840
2011-03-31,103.73304748535156,105.94624445648527,101.93108477385158,103.91655673370273,37863820
2011-04-01,103.197998046875,104.5798673297737,102.72263636303957,104.04923087462232,8738580
2011-04-04,106.16291809082031,106.3486404786409,103.4743528981371,103.4743528981371,12644540
2011-04-05,105.9395980834961,106.5675185143158,104.71913387608123,106.12753360707333,16825320
2011-04-06,105.06407165527344,105.90645860459034,103.96078941269693,105.72958204074854,12939720
2011-04-07,104.12660217285156,105.15471142439685,103.45667230917554,105.02205064252476,13116320
2011-04-08,104.02269744873047,105.4642610193408,103.69988793422692,104.09344402620569,15440340
2011-04-11,101.53089141845703,103.36601755582413,101.20145599780876,102.8199026401882,22416360
2011-04-13,104.75452423095703,105.40455599910936,100.6000710556696,100.79685245539136,18067780
2011-04-15,104.495849609375,105.77380206467477,103.65124947611298,105.02206651698232,17181860
2011-04-18,102.22737121582031,106.12092966898598,101.89793573346216,105.19010439662496,20706540
2011-04-19,103.8060073852539,104.30569341384009,102.78674397002449,103.47435879935853,14924860
2011-04-20,104.88719940185547,105.64114135282693,103.82813288301203,104.38308700463179,13096140
2011-04-21,106.59848022460938,106.87485402199033,105.3315803083485,105.3315803083485,32410700
