20180326 00:00,10502500,10592800,10106200,10540900,3213982
20180327 00:00,10639000,10657000,9974200,10069400,2909856
20180328 00:00,10023000,10249900,9838700,10051800,3746196
20180329 00:00,10098100,10482800,10040800,10371400,3362997
20180402 00:00,10286000,10395300,9946600,10126300,3235752
20180403 00:00,10186000,10250000,9973800,10186800,2483299
20180404 00:00,9982300,10328000,9965000,10297100,2486505
20180405 00:00,10449400,10567400,10240000,10326400,1661189
20180406 00:00,10231000,10360000,10062500,10099500,1904911
20180409 00:00,10200400,10447800,10190500,10200900,1559328
20180410 00:00,10302600,10413000,10154200,10365000,1784853
20180411 00:00,10320000,10363700,10190000,10250600,1590364
20180412 00:00,10314700,11239400,10260000,10372900,1554427
20180413 00:00,10471800,10529800,10300000,10360400,1184833
20180416 00:00,10459000,10514100,10334200,10461000,1413232
20180417 00:00,10613700,10850200,10051800,10793600,2647550
20180418 00:00,10804200,10822100,10705100,10753900,1505847
20180419 00:00,10720800,10978900,10662900,10894500,1886310
20180420 00:00,10842500,10950000,10716700,10773200,2005892
20180423 00:00,10829800,10880000,10664000,10738100,2703752
20180424 00:00,10592000,10642700,10128000,10226400,6167583
20180425 00:00,10297500,10362100,10170100,10229900,2684151
20180426 00:00,10348700,10520900,10202400,10433100,2256681
20180427 00:00,10455400,10517000,10275500,10314500,1841811
20180430 00:00,10344200,10386400,10183000,10185800,1539378
20180501 00:00,10181900,10417300,10104300,10407500,1717548
20180502 00:00,10370500,10436300,10230000,10260500,1598842
20180503 00:00,10253700,10308700,10077500,10263000,1900652
20180504 00:00,10196100,10518900,10180500,10510000,1803073
20180507 00:00,10538900,10653300,10503100,10594600,1659070
20180508 00:00,10627400,10653100,10514800,10585900,1226518
20180509 00:00,10641000,10941200,10620000,10889500,2260137
20180510 00:00,10950000,11095000,10937500,11054700,1794826
20180511 00:00,11009700,11090800,10971400,11033800,1464650
20180514 00:00,11055700,11181800,11048000,11066000,1801984
20180515 00:00,10980000,10998700,10786700,10848700,1696640
20180516 00:00,10850900,10943700,10816800,10840900,1219879
20180517 00:00,10814600,10910000,10763700,10812600,1148968
20180518 00:00,10660000,10738400,10643100,10696400,1517298
20180521 00:00,10790000,10933600,10780000,10840100,1201848
20180522 00:00,10897500,10917500,10722200,10753100,1078028
20180523 00:00,10680300,10880000,10668100,10859600,999306
20180524 00:00,10869000,10879000,10723000,10854500,1001934
20180525 00:00,10865500,10897400,10825200,10840800,1092210
20180529 00:00,10760000,10813400,10631500,10680700,1578813
20180530 00:00,10734800,10790000,10662200,10774700,1364416
20180531 00:00,10820000,11100000,10780000,11000000,3672204
20180601 00:00,11128700,11381600,11110000,11350000,3087522
20180604 00:00,11386800,11577700,11370000,11530400,2177100
20180605 00:00,11546600,11612400,11471700,11510200,1594908
20180606 00:00,11527700,11548600,11363600,11469500,1593274
20180607 00:00,11445800,11459700,11260800,11344200,1717857
20180608 00:00,11312100,11390500,11230400,11327100,1333997
20180611 00:00,11329400,11478100,11290000,11409000,1212808
20180612 00:00,11410200,11489400,11408600,11481900,1193535
20180613 00:00,11500000,11555600,11433800,11442300,1516641
20180614 00:00,11522100,11660000,11507500,11601100,1716726
20180615 00:00,11599200,11638300,11536300,11592700,1995768
20180618 00:00,11526900,11841300,11510000,11835800,1560145
20180619 00:00,11701100,11829100,11616100,11786900,2337866
20180620 00:00,11830400,12014200,11820300,11840700,2471379
20180621 00:00,11859400,11904600,11633900,11694400,2133340
20180622 00:00,11728900,11750000,11593500,11692900,1539470
20180625 00:00,11550000,11560000,11199000,11392800,2891508
20180626 00:00,11430500,11469600,11261700,11326200,1575280
20180627 00:00,11376200,11463500,11167000,11169400,1631621
20180628 00:00,11123900,11340300,11060000,11267800,1479453
20180629 00:00,11339900,11418000,11267800,11291900,1343543
20180702 00:00,11153500,11429900,11066100,11421100,1129430
20180703 00:00,11498200,11499300,11144000,11162800,788545
20180705 00:00,11246000,11443600,11228100,11412900,1386178
20180706 00:00,11417700,11562800,11372200,11550800,1053828
20180709 00:00,11600000,11679600,11571400,11672800,1020564
20180710 00:00,11699900,11735000,11625700,11671400,1047895
20180711 00:00,11556200,11804500,11550500,11714600,1594461
20180712 00:00,11748600,12020000,11321700,12012600,2174598
20180713 00:00,12020000,12109500,11952900,12044200,1592872
20180716 00:00,12038100,12087100,11931800,11965100,1280889
20180717 00:00,11827400,12187600,11822200,12130800,1958231
20180718 00:00,12087300,12216000,12045500,12129100,1900008
20180719 00:00,12066500,12165400,11976700,11991000,1503563
20180720 00:00,12003500,12107300,11966600,11978800,1829208
20180723 00:00,11948100,12151500,11920500,12110000,2444548
20180724 00:00,12695100,12750000,12441300,12581500,5118323
20180725 00:00,12550000,12782500,12486500,12759400,2458034
20180726 00:00,12681400,12874000,12630000,12855000,2564820
20180727 00:00,12891200,12925000,12444000,12528900,2384264
20180730 00:00,12516200,12528900,12240900,12300400,2162706
20180731 00:00,12323700,12412100,12161900,12272200,1843300
20180801 00:00,12427300,12457900,12249100,12329900,1714203
20180802 00:00,12196900,12444400,12177800,12411300,1693741
20180803 00:00,12451800,12465200,12292700,12381600,1032406
20180806 00:00,12416100,12429900,12305000,12376700,1077872
20180807 00:00,12537900,12660800,12513000,12558400,2076188
20180808 00:00,12567200,12717100,12526000,12613300,1682416
20180809 00:00,12627300,12720000,12601000,12644600,1266138
20180810 00:00,12591800,12613000,12471200,12525100,1305789
20180813 00:00,12512000,12659700,12470200,12486400,1273467
20180814 00:00,12525000,12606400,12396300,12581400,1250620
20180815 00:00,12453000,12529300,12255000,12322200,1810475
20180816 00:00,12419900,12439500,12196200,12240600,1553247
20180817 00:00,12202600,12275000,12040000,12158500,1611995
20180820 00:00,12206600,12260000,12084100,12219500,1058457
20180821 00:00,12230200,12328700,12150000,12174100,1087841
20180822 00:00,12132200,12265500,12132100,12217500,1080551
20180823 00:00,12204800,12353400,12191500,12211600,1212531
20180824 00:00,12260000,12374000,12213300,12367500,1156104
20180827 00:00,12441400,12580000,12307500,12562700,1391974
20180828 00:00,12559000,12602000,12426000,12458600,1299810
20180829 00:00,12553600,12671900,12526600,12646500,1800065
20180830 00:00,12634000,12694900,12201000,12544400,1471421
20180831 00:00,12510000,12532200,12255700,12318000,1981417
20180904 00:00,12250000,12279800,12065400,12113100,1985932
20180905 00:00,12086000,12148700,11751000,11991000,2452118
20180906 00:00,11985700,11998900,11632700,11839900,2284958
20180907 00:00,11716000,11887200,11692400,11775900,1582016
20180910 00:00,11842000,11866600,11707100,11750600,1309569
20180911 00:00,11711000,11909100,11663300,11899900,1404003
20180912 00:00,11820000,11910000,11661000,11716000,1696000
20180913 00:00,11794700,11878700,11691800,11821400,1920793
20180914 00:00,11863900,11880000,11732200,11779800,1143404
20180917 00:00,11777700,11820000,11582500,11598300,1644815
20180918 00:00,11626600,11813800,11610600,11671100,1413806
20180919 00:00,11689600,11762700,11584300,11742700,1256808
20180920 00:00,11806700,11940200,11742700,11915700,1431182
20180921 00:00,11958300,11965800,11720500,11721200,3819825
20180924 00:00,11586500,11854900,11511200,11795600,1499734
20180925 00:00,11842500,11968600,11740900,11938900,1587634
20180926 00:00,11936900,12075000,11850000,11940600,1732216
20180927 00:00,12000000,12170000,11980000,12073600,1779089
20180928 00:00,12040900,12093000,11977900,12070800,1611088
20181001 00:00,12132000,12243400,12030000,12085300,1546449
20181002 00:00,12066700,12246400,11988000,12076400,1895252
20181003 00:00,12120000,12152700,12020100,12115300,1257782
20181004 00:00,12050300,12070000,11636500,11770700,2243155
20181005 00:00,11760000,12054000,11537800,11678300,1529866
20181008 00:00,11600000,11758600,11353800,11559200,2188689
20181009 00:00,11513100,11619800,11441700,11451700,1620784
20181010 00:00,11364100,11379600,10912900,10921600,2854847
20181011 00:00,10800000,11160900,10762600,10907400,3307168
20181012 00:00,11200200,11671100,10907400,11205400,2360627
20181015 00:00,11180000,11226200,10977000,11024400,1457345
20181016 00:00,11140700,12070800,11024400,11330800,1845915
20181017 00:00,11411400,11470000,11140000,11275900,1718954
20181018 00:00,11300000,11336900,10861800,10979100,2214891
20181019 00:00,11037100,11209500,10970000,11051800,1883804
20181022 00:00,11125100,11218900,10995300,11113700,1322348
20181023 00:00,10912900,11180000,10788800,11149100,1831261
20181024 00:00,11150000,11170700,10550600,10571200,2380505
20181025 00:00,10803000,11178500,10758100,11035900,3047566
20181026 00:00,10500000,11170000,10421000,10837500,5079253
20181029 00:00,10965400,11087300,10077700,10347300,3910874
20181030 00:00,10200100,10511400,10139700,10495100,2839155
20181031 00:00,10737600,11080300,10682000,10905800,3326643
20181101 00:00,10914000,10999000,10774700,10859800,1864434
20181102 00:00,10890000,10980000,10672800,10714900,2092372
20181105 00:00,10729500,10733500,10339800,10557300,2087035
20181106 00:00,10550200,10798700,10536000,10695700,1294945
20181107 00:00,10850000,11099300,10807300,11082400,2054593
20181108 00:00,11073000,11890900,10478300,10946300,1640368
20181109 00:00,10840200,10946300,10638400,10770200,1597441
20181112 00:00,10725800,10746000,10402200,10493600,1649513
20181113 00:00,10548100,10664500,10403500,10479700,1238427
20181114 00:00,10600000,10658900,10410900,10545800,1591380
20181115 00:00,10509200,10907400,10406600,10710500,1939574
20181116 00:00,10652300,10727100,10545000,10682700,1696954
20181119 00:00,10633900,10682700,10225000,10274200,2187706
20181120 00:00,10063600,10378000,10020000,10304500,2539191
20181121 00:00,10462800,10546600,10394300,10434300,1445505
20181123 00:00,10335000,10430000,10281100,10301000,691596
20181126 00:00,10440000,10570000,10395200,10559400,1490070
20181127 00:00,10513400,10669700,10455000,10522800,1428628
20181128 00:00,10562700,10928600,10428300,10917900,2213637
20181129 00:00,10835300,11003900,10811600,10945800,1498519
20181130 00:00,10959100,11096500,10831800,11096500,2572775
20181203 00:00,11350000,11350000,11114200,11163600,2615564
20181204 00:00,11129900,11154300,10607000,10624700,2182602
20181206 00:00,10450000,10794200,10420900,10780800,2294747
20181207 00:00,10722300,10855700,10393600,10465800,2092177
20181210 00:00,10429400,11051100,10328500,10531800,1657104
20181211 00:00,10669400,10835300,10499700,10616500,1611635
20181212 00:00,10770800,10916500,10719700,10737300,1348864
20181213 00:00,10756700,10887300,10645900,10735400,1170976
20181214 00:00,10610100,10718400,10493200,10517100,1647125
20181217 00:00,10492100,10624700,10166000,10256500,2136885
20181218 00:00,10340000,10596900,10256500,10434100,2135980
20181219 00:00,10453800,10758000,10187300,10354600,2739242
20181220 00:00,10266600,10475000,10076000,10235800,2660994
20181221 00:00,10293800,10376700,9796400,9912500,4956788
20181224 00:00,9843200,10120000,9780000,9846700,1780426
20181226 00:00,9979900,10484900,9846700,10478500,2239314
20181227 00:00,10261600,10533800,10067600,10529000,2068565
20181228 00:00,10594900,10642700,10416500,10466800,1674607
20181231 00:00,10578300,10629900,10330000,10449600,1588513
20190102 00:00,10272000,10609200,10253000,10546800,1505140
20190103 00:00,10506700,10665500,10223700,10254700,1940436
20190104 00:00,10425600,10800500,10365100,10780700,2178259
20190107 00:00,10809700,10827500,10294900,10759200,2153912
20190108 00:00,10859400,10934400,10686300,10853700,1618924
20190109 00:00,10879900,10918900,10740000,10816500,1303540
20190110 00:00,10753700,10842900,10646800,10788300,1269480
20190111 00:00,10699000,10788300,10562500,10644700,1455467
20190114 00:00,10533400,10879900,10485500,10515100,1308873
20190115 00:00,10580100,10883300,10544400,10865100,1748145
20190116 00:00,10900000,11023600,10776400,10895100,1808894
20190117 00:00,10879900,11009200,10832500,10991200,1157896
20190118 00:00,11087700,11180500,10991200,11073000,2031486
20190122 00:00,10960000,10994200,10708500,10786300,1706966
20190123 00:00,10868600,10931200,10265900,10844100,1197101
20190124 00:00,10825100,10886300,10699900,10840000,1281410
20190125 00:00,10942300,11033600,10918000,11015100,1085019
20190128 00:00,10900700,10936700,10745000,10798600,1364088
20190129 00:00,10810400,10850000,10660000,10700600,941983
20190130 00:00,10773600,10995200,10764700,10979900,1364230
20190131 00:00,11122400,11276800,10466800,11258900,1888708
20190201 00:00,11195000,11344000,11140000,11186200,1582191
20190204 00:00,11190100,11423500,11175100,11414200,2748600
20190205 00:00,11320600,11527700,11235700,11518700,3933802
20190206 00:00,11492700,11543000,10979900,11228900,2199593
20190207 00:00,11118200,11228900,10934100,11059100,1818646
20190208 00:00,10948800,11059100,10936800,11023800,1046147
20190211 00:00,11051500,11134300,11000000,11021200,853825
20190212 00:00,11110100,11328800,10900700,11275800,1629050
20190213 00:00,11330000,11426100,11260000,11286300,1442597
20190214 00:00,11250000,11362900,11130000,11292000,1000581
20190215 00:00,11393000,11393000,11073000,11196300,1289058
20190219 00:00,11166400,11296400,11159200,11265100,975297
20190220 00:00,11266800,11310000,11117500,11205900,1115494
20190221 00:00,11187800,11205900,10979500,11042100,1527931
20190222 00:00,11091400,11172600,10449600,11165600,1298113
20190225 00:00,11219300,11255000,11140100,11173300,1173685
20190226 00:00,11143700,11264400,11067000,11220100,1513213
20190227 00:00,11154100,11258000,11085300,11228900,1015809
20190228 00:00,11193600,11339900,11182500,11265500,1283259
20190301 00:00,11336100,11500500,10979900,11485200,1547400
20190304 00:00,11550000,11654100,11382500,11534200,1644273
20190305 00:00,11580000,11764900,11529800,11691900,1911727
20190306 00:00,11717600,11749700,11171500,11649400,1089005
20190307 00:00,11605000,11637100,11415800,11508500,1371722
20190308 00:00,11333400,11540000,11134700,11499700,1096752
20190311 00:00,11520000,11799100,11499700,11792600,1330065
20190312 00:00,11852200,12060000,11437500,11972500,2024536
20190313 00:00,12063100,12073400,11499700,11990600,1179935
20190314 00:00,12002100,12047000,11912100,11925300,1283592
20190315 00:00,11980000,12018900,11869700,11903000,2358633
20190318 00:00,11888600,11949800,11814400,11885500,1189090
20190319 00:00,11917200,12034100,11893700,12024600,1405183
20190320 00:00,12014000,12300000,11993300,12264300,1913803
20190321 00:00,12193000,12365000,12165800,12361300,1434950
20190322 00:00,12288500,12339900,12060000,12076500,1597543
20190325 00:00,11995600,12093200,11900100,11973800,1320550
20190326 00:00,12041500,12080000,11814800,11898400,1483617
20190327 00:00,11919200,11929900,10700600,11780100,1397053
20190328 00:00,11755000,11776500,11632600,11722700,1087146
20190329 00:00,11801800,11839800,11663800,11768900,1325594
20190401 00:00,11865600,12003600,11859000,11989800,1245398
20190402 00:00,12000500,12058100,11910400,12055400,833191
20190403 00:00,12127000,12207400,11967100,12108100,1053300
20190404 00:00,12112900,12206800,12090400,12194500,988464
20190405 00:00,12192100,12206500,12100000,12114500,949963
20190408 00:00,12111100,12139500,12040500,12082800,1005990
20190409 00:00,12018900,12073600,11980000,12026900,945227
20190410 00:00,12051100,12089600,12005500,12064500,755738
20190411 00:00,12100000,12127400,12040400,12095900,829189
20190412 00:00,12158800,12230500,12130300,12227300,1113015
20190415 00:00,12240900,12294100,12145500,12265300,1134852
20190416 00:00,12300000,12360000,12250100,12319100,1090918
20190417 00:00,12370000,12454100,12328200,12401400,1483009
20190418 00:00,12450000,12459400,12390000,12414700,1251192
20190422 00:00,12366700,12543700,12330000,12537600,885118
20190423 00:00,12566400,12744300,12450000,12705900,1466726
20190424 00:00,12705900,12740500,12597500,12600500,924380
20190425 00:00,12723000,12728000,12575500,12673400,1472141
20190426 00:00,12734300,12789300,12645300,12774200,1261359
20190429 00:00,12805100,12970000,12717400,12962000,2407358
20190430 00:00,11906300,12010000,11829000,11989600,6343020
20190501 00:00,11990200,11992800,11716600,11733200,3655675
20190502 00:00,11733300,11793100,11583200,11665100,2120336
20190503 00:00,11784000,11914000,11735000,11895500,1957163
20190506 00:00,11720000,11954300,11707100,11934600,1537257
20190507 00:00,11874900,11950000,11650000,11788600,1719024
20190508 00:00,11772900,11846500,11676300,11707800,1234667
20190509 00:00,11633700,11742300,11546100,11679700,1359822
20190510 00:00,11688400,11764700,11461000,11676400,1546465
20190513 00:00,11451900,11517400,11252900,11365900,2023632
20190514 00:00,11423200,11449000,11233200,11248600,1807271
20190515 00:00,11230000,11783500,11212500,11708000,2790935
20190516 00:00,11718400,11941700,11684200,11845000,1705469
20190517 00:00,11744200,11863200,11664200,11687800,1209471
20190520 00:00,11519500,11530000,11384400,11446600,1366070
20190521 00:00,11538000,11580200,11433000,11544400,972919
20190522 00:00,11512500,11638800,11507400,11558500,887476
20190523 00:00,11460700,11502400,11334500,11453400,1222059
20190524 00:00,11520000,11544900,11367100,11386100,885127
20190528 00:00,11414800,11565000,11386700,11395600,988938
20190529 00:00,11327000,11350000,11117600,11199400,1770414
20190530 00:00,11204300,11268000,11157900,11214100,858474
20190531 00:00,11056400,11135900,11033500,11065000,1470807
20190603 00:00,10669300,10677600,10269800,10387400,4699360
20190604 00:00,10444900,10585000,10361100,10544900,2852904
20190605 00:00,10550000,10568100,10329500,10446400,2184514
20190606 00:00,10462100,10500000,10355500,10477600,1402842
20190607 00:00,10542800,10734300,10509700,10683700,2002683
20190610 00:00,10770000,10948400,10753900,10827600,1355428
20190611 00:00,10969900,11040700,10795100,10810400,1554964
20190612 00:00,10799500,10825200,10695300,10791000,1107233
20190613 00:00,10847100,10966600,10826100,10910100,960190
20190614 00:00,10897400,10948900,10811900,10863000,1112426
20190617 00:00,10891000,11012600,10873800,10938900,924807
20190618 00:00,11118000,11188900,11005500,11052400,1594992
20190619 00:00,11072400,11094300,10960300,11045100,1234026
20190620 00:00,11217000,11227200,11070000,11132000,1109682
20190621 00:00,11118300,11265700,11095600,11253700,2248910
20190624 00:00,11200000,11236900,11136100,11167000,1131433
20190625 00:00,11150800,11168900,10848900,10875800,1470976
20190626 00:00,10910000,10954500,10737800,10803200,1669303
20190627 00:00,10867500,10884700,10757900,10766300,1135639
20190628 00:00,10772300,10828800,10737800,10828000,1448034
20190701 00:00,11010400,11085200,10954000,11000000,1341986
20190702 00:00,11048300,11131900,10997100,11126000,1012668
20190703 00:00,11192000,11280200,11148500,11229900,955721
20190705 00:00,11193700,11347200,11164500,11326700,1310664
20190708 00:00,11258700,11288500,11117600,11167900,1370814
20190709 00:00,11100000,11278200,11071500,11242900,1362636
20190710 00:00,11323200,11424200,11305600,11409100,1448435
20190711 00:00,11461600,11533300,11395300,11440800,1238791
20190712 00:00,11429300,11475900,11385200,11453400,1017374
20190715 00:00,11453400,11509400,11399000,11505100,873801
20190716 00:00,11467300,11586900,11460000,11534600,1172026
20190717 00:00,11528100,11584500,11465500,11467400,883127
20190718 00:00,11420000,11482000,11328600,11472400,1063821
20190719 00:00,11504500,11517400,11310000,11315500,1125525
20190722 00:00,11354700,11400200,11252100,11392100,1301680
20190723 00:00,11434500,11488900,11326900,11480500,970471
20190724 00:00,11325500,11456200,11285100,11397300,1320446
20190725 00:00,11389500,11439000,11236600,11359400,2011324
20190726 00:00,12280000,12685200,12279800,12452200,5680755
20190729 00:00,12412300,12490000,12302400,12418400,1756396
20190730 00:00,12287300,12369100,12248700,12280000,1242217
20190731 00:00,12249500,12349000,12083300,12182000,1826866
20190801 00:00,12176300,12362600,12068200,12117800,1650763
20190802 00:00,12041100,12094400,11900100,11963200,1622312
20190805 00:00,11720000,11770000,11423800,11547500,2236726
20190806 00:00,11675600,11816000,11614800,11710800,1589895
20190807 00:00,11578000,11799900,11500700,11759100,1426576
20190808 00:00,11864300,12062800,11392100,12061900,1433682
20190809 00:00,11999800,12045000,11846100,11889000,938510
20190812 00:00,11800000,11853200,11684000,11745000,1010194
20190813 00:00,11743500,12057200,11711300,11967300,1319369
20190814 00:00,11760700,11828500,11610600,11642500,1636202
20190815 00:00,11684300,11764100,11624700,11693200,1330667
20190816 00:00,11807900,11838900,11727400,11792100,1168496
20190819 00:00,11918300,12094900,11905500,12004400,1140335
20190820 00:00,11953500,11980000,11830000,11835300,919565
20190821 00:00,11958200,12005000,11876800,11915800,637738
20190822 00:00,11938000,11989000,11789300,11915200,799008
20190823 00:00,11851700,11957800,11500000,11535800,1681615
20190826 00:00,11618100,11718600,11550000,11711800,974204
20190827 00:00,11830000,11851900,11647000,11708200,882667
20190828 00:00,11648700,11785000,11600100,11737500,700518
20190829 00:00,11864200,11992400,11840200,11942400,939215
20190830 00:00,12000000,12010000,11855800,11905300,827252
20190903 00:00,11818500,11891600,11638800,11695500,1248259
20190904 00:00,11794500,11847000,11715300,11822700,973648
20190905 00:00,11943200,12142300,11923500,12121900,1279834
20190906 00:00,12091400,12129200,12032600,12063200,915600
20190909 00:00,12070800,12209800,11931600,12052700,1506478
20190910 00:00,11960900,12105500,11960000,12057000,1279010
20190911 00:00,12038900,12225000,12012100,12200000,1143534
20190912 00:00,12234700,12422300,12225600,12349700,1545708
20190913 00:00,12321100,12410500,12270000,12400300,1083200
20190916 00:00,12304400,12391700,12254200,12316300,1046428
20190917 00:00,12316300,12351000,12234100,12298800,994520
20190918 00:00,12302400,12361700,12164700,12326500,787222
20190919 00:00,12323200,12443300,12307200,12387500,828757
20190920 00:00,12343100,12429600,12226900,12298400,1696380
20190923 00:00,12265700,12396900,12235800,12346900,982743
20190924 00:00,12400000,12472800,12105700,12183300,1662913
20190925 00:00,12163100,12480500,12091700,12459400,1250674
20190926 00:00,12421400,12446700,12317000,12422900,1108486
20190927 00:00,12428300,12450000,12150000,12259500,1538898
20190930 00:00,12230400,12274600,12135000,12211400,1208596
20191001 00:00,12224900,12325800,12052500,12060000,1175877
20191002 00:00,11965000,11979900,11727200,11779200,1624333
20191003 00:00,11839500,11910800,11635300,11894300,1402341
20191004 00:00,11942900,12124900,11904900,12109600,1125034
20191007 00:00,12070000,12190000,12043800,12082500,826199
20191008 00:00,11987700,12067500,11894300,11901300,991071
20191009 00:00,12019600,12084900,11976300,12024000,758058
20191010 00:00,11986000,12156300,11975600,12094700,618502
20191011 00:00,12240300,12287500,12134800,12157100,1083167
20191014 00:00,12138900,12262100,12117900,12177700,634112
20191015 00:00,12215000,12470800,12205300,12422400,1350026
20191016 00:00,12418100,12540900,12385300,12430000,1094856
20191017 00:00,12514000,12638600,12219900,12528000,1023910
20191018 00:00,12546900,12584700,12401900,12444100,1550999
20191021 00:00,12487000,12537700,12390400,12442800,894804
20191022 00:00,12444800,12486700,12396700,12412000,1110871
20191023 00:00,12402100,12581700,12400700,12576300,1010313
20191024 00:00,12600000,12629600,12521500,12591100,976999
20191025 00:00,12520000,12680900,12488600,12643000,1239328
20191028 00:00,12750000,12992400,12721100,12889800,2522397
20191029 00:00,12760000,12808000,12555400,12606600,2398227
20191030 00:00,12551500,12683100,12505300,12607000,1301978
20191031 00:00,12600000,12665000,12493600,12588000,1276738
20191101 00:00,12658000,12730000,12597900,12722500,1270773
20191104 00:00,12770200,12924800,12756100,12896100,1291464
20191105 00:00,12912000,12975000,12892700,12914400,1056674
20191106 00:00,12900900,12929900,12820100,12910100,1021159
20191107 00:00,12942800,13227000,12903100,13069400,1959184
20191108 00:00,13040700,13171100,13015200,13090000,1458911
20191111 00:00,13040000,13045000,12958800,12982800,741015
20191112 00:00,12985700,13093500,12942400,12972100,1236091
20191113 00:00,12931800,13028100,12914400,12961800,1009374
20191114 00:00,12955000,13157400,12936700,13091500,1395401
20191115 00:00,13170600,13335400,13118000,13335400,1605846
20191118 00:00,13323400,13340000,13160000,13198400,1244586
20191119 00:00,13266300,13273700,13116700,13125900,994337
20191120 00:00,13113600,13134100,12890600,13018600,1325077
20191121 00:00,12992500,13111300,12908000,13001400,1087280
20191122 00:00,13030000,13077500,12892400,12936700,1087633
20191125 00:00,12962600,13104400,12956000,13056400,952083
20191126 00:00,13099100,13141600,13040000,13130000,887695
20191127 00:00,13154200,13177900,13087800,13121300,829843
20191129 00:00,13066000,13099200,13032400,13040900,572647
20191202 00:00,13025600,13054400,12800300,12888600,1107756
20191203 00:00,12794200,12974600,12769700,12947400,1140987
20191204 00:00,13061000,13243200,13030000,13189400,1746310
20191205 00:00,13277200,13280000,13143200,13269600,1172233
20191206 00:00,13312300,13424800,13312300,13393900,1484016
20191209 00:00,13388600,13577800,13360700,13429900,1391662
20191210 00:00,13399400,13483400,13340000,13428900,833422
20191211 00:00,13483000,13495100,13411100,13442500,818823
20191212 00:00,13432100,13547300,13382800,13484900,1333291
20191213 00:00,13479000,13511600,13414100,13468700,1294765
20191216 00:00,13548000,13635300,12259500,13607000,1276680
20191217 00:00,13624100,13643400,13507700,13548900,1344816
20191218 00:00,13570000,13595200,13504300,13519100,1116614
20191219 00:00,13519100,13578900,13484600,13564400,1113249
20191220 00:00,13633500,13659700,13507300,13512200,1959550
20191223 00:00,13589900,13617300,13473300,13506300,918307
20191224 00:00,13502100,13523700,13440900,13444300,625614
20191226 00:00,13465500,13633000,13452500,13624700,1162976
20191227 00:00,13670500,13670800,13529700,13546400,984566
20191230 00:00,13568100,13570000,13376300,13397100,980642
20191231 00:00,13357900,13402100,13321300,13393900,948743
20200102 00:00,13484100,13686800,13453600,13686800,1292604
20200103 00:00,13480000,13736600,13472400,13615200,1092468
20200106 00:00,13511600,13984000,13510200,13978100,1672569
20200107 00:00,14004600,14038200,13916900,13951100,1494185
20200108 00:00,13950000,14119900,13924700,14050400,1686554
20200109 00:00,14219300,14284200,14100000,14197900,1440218
20200110 00:00,14294700,14348400,14190000,14289600,1261407
20200113 00:00,14352500,14420100,14257800,14400300,1393408
20200114 00:00,14400000,14423900,14276400,14305900,1125560
20200115 00:00,14330200,14410000,14316600,14392000,1027451
20200116 00:00,14454500,14509700,14395600,14501600,1190071
20200117 00:00,14625400,14805500,14564100,14795200,2140567
20200121 00:00,14790000,14899800,14700200,14822500,1908709
20200122 00:00,14897300,15012200,14229100,14841700,1369524
20200123 00:00,14875500,14935600,14800200,14846900,1191023
20200124 00:00,14928200,14942000,14632000,14661700,1448451
20200127 00:00,14282500,14364900,14193900,14317300,1541963
20200128 00:00,14417400,14548100,14301300,14505000,1132179
20200129 00:00,14584600,14640700,14454700,14567000,978403
20200130 00:00,14381000,14554000,14346400,14542500,1270392
20200131 00:00,14691100,14697000,14267000,14327800,2028535
20200203 00:00,14616500,14863600,14565900,14826000,2787170
20200204 00:00,14544900,14673350,14220500,14454100,4434341
20200205 00:00,14636100,14648400,14294600,14460500,1763038
20200206 00:00,14524600,14815600,14490100,14759700,1788040
20200207 00:00,14687000,14852400,14654400,14791100,1359745
20200210 00:00,14772300,15088800,14748800,15086600,1728523
20200211 00:00,15132700,15296300,15053900,15100600,1646427
20200212 00:00,15158600,15204100,15087300,15186300,1222588
20200213 00:00,15100000,15258900,15034800,15133900,953584
20200214 00:00,15145300,15200500,15055500,15187300,1106552
20200218 00:00,15143400,15307700,15112900,15194400,1098263
20200219 00:00,15272000,15308000,15205000,15248700,1067793
20200220 00:00,15199600,15274700,15040000,15169900,1154317
20200221 00:00,15053400,15117700,14783900,14834600,1946102
20200224 00:00,14230500,14368200,14067900,14198600,2304960
20200225 00:00,14310000,14367500,13800100,13863200,2326294
20200226 00:00,13949800,14138000,13766800,13904700,2552099
20200227 00:00,13591400,13695900,13137500,13149500,2837642
20200228 00:00,12743100,13424500,12682100,13392500,3804526
20200302 00:00,13548700,13874600,13253900,13863200,2579333
20200303 00:00,13976800,14082000,13280100,13377200,2682691
20200304 00:00,13589600,13828800,13383700,13816000,2168020
20200305 00:00,13455500,13538000,13015300,13147600,2496894
20200306 00:00,12726400,13028100,12571900,12957400,3050298
20200309 00:00,12049600,12532500,11980000,12157900,3326683
20200310 00:00,12543900,12758500,12143600,12751700,2601420
20200311 00:00,12482700,12570000,11907400,12109000,2599217
20200312 00:00,11226200,11898800,11084700,11115500,4569197
20200313 00:00,11749900,12151800,11122900,12142700,3651210
20200316 00:00,10896100,11461700,10671000,10730000,4629477
20200317 00:00,10906400,11260000,10490100,11180600,4072161
20200318 00:00,10599400,11049800,10366500,10911900,4414429
20200319 00:00,10882200,11527200,10555500,11116700,3561500
20200320 00:00,11336800,11391400,10620000,10682100,3929901
20200323 00:00,10563700,10678700,10087700,10541300,4018536
