,Dates,High,Low,Last
666,2013-07-23,100.18,99.15,99.43
667,2013-07-24,100.44,99.39,100.27
668,2013-07-25,100.46,98.89,99.29
669,2013-07-26,99.41,97.96,98.21
670,2013-07-29,98.35,97.64,97.96
671,2013-07-30,98.46,97.76,98.03
672,2013-07-31,98.54,97.59,97.88
673,2013-01-08,99.57,97.66,99.54
674,2013-02-08,99.95,98.66,98.94
675,2013-05-08,99.15,98.19,98.3
676,2013-06-08,98.59,97.51,97.74
677,2013-07-08,97.82,96.33,96.33
678,2013-08-08,96.94,95.81,96.67
679,2013-09-08,96.97,96.13,96.21
680,2013-12-08,96.94,95.93,96.9
681,2013-08-13,98.34,96.86,98.2
682,2013-08-14,98.43,97.87,98.14
683,2013-08-15,98.65,97.06,97.37
684,2013-08-16,97.77,97.05,97.53
685,2013-08-19,98.13,97.36,97.55
686,2013-08-20,97.86,96.91,97.27
687,2013-08-21,97.98,97.13,97.68
688,2013-08-22,98.81,97.59,98.72
689,2013-08-23,99.15,98.39,98.72
690,2013-08-26,98.85,98.17,98.51
691,2013-08-27,98.54,96.99,97.03
692,2013-08-28,97.84,96.82,97.64
693,2013-08-29,98.52,97.45,98.35
694,2013-08-30,98.48,97.89,98.17
695,2013-02-09,99.43,98.28,99.33
696,2013-03-09,99.86,99.17,99.57
697,2013-04-09,99.81,99.32,99.74
698,2013-05-09,100.2,99.57,100.11
699,2013-06-09,100.23,98.54,99.11
700,2013-09-09,100.11,99.34,99.58
701,2013-10-09,100.47,99.48,100.39
702,2013-11-09,100.61,99.8,99.89
703,2013-12-09,99.99,99.02,99.54
704,2013-09-13,99.98,99.19,99.38
705,2013-09-16,99.52,98.46,99.08
706,2013-09-17,99.38,99.01,99.13
707,2013-09-18,99.34,97.76,97.94
708,2013-09-19,99.62,97.88,99.45
709,2013-09-20,99.67,99.18,99.36
710,2013-09-23,99.36,98.65,98.85
711,2013-09-24,99.18,98.48,98.75
712,2013-09-25,98.82,98.39,98.43
713,2013-09-26,99.13,98.27,98.99
714,2013-09-27,99.04,98.1,98.24
715,2013-09-30,98.46,97.5,98.27
716,2013-01-10,98.73,97.66,98.0
717,2013-02-10,98.09,97.15,97.36
718,2013-03-10,97.87,96.93,97.27
719,2013-04-10,97.49,96.96,97.48
720,2013-07-10,97.44,96.67,96.71
721,2013-08-10,97.25,96.57,96.88
722,2013-09-10,97.64,96.83,97.34
723,2013-10-10,98.27,97.34,98.16
724,2013-11-10,98.6,97.92,98.58
725,2013-10-14,98.59,98.08,98.57
726,2013-10-15,98.7,98.0,98.16
727,2013-10-16,98.97,98.14,98.77
728,2013-10-17,99.01,97.74,97.91
729,2013-10-18,98.16,97.56,97.72
730,2013-10-21,98.24,97.75,98.19
731,2013-10-22,98.48,97.88,98.14
732,2013-10-23,98.19,97.16,97.38
733,2013-10-24,97.62,97.18,97.28
734,2013-10-25,97.49,96.94,97.42
735,2013-10-28,97.79,97.45,97.68
736,2013-10-29,98.28,97.46,98.19
737,2013-10-30,98.68,98.06,98.51
738,2013-10-31,98.57,98.09,98.36
739,2013-01-11,98.85,97.81,98.67
740,2013-04-11,98.85,98.54,98.6
741,2013-05-11,98.68,98.17,98.5
742,2013-06-11,98.76,98.41,98.66
743,2013-07-11,99.41,97.62,98.09
744,2013-08-11,99.22,97.98,99.05
745,2013-11-11,99.3,98.93,99.16
746,2013-12-11,99.8,99.11,99.64
747,2013-11-13,99.67,99.11,99.25
748,2013-11-14,100.15,99.14,100.01
749,2013-11-15,100.44,99.94,100.19
750,2013-11-18,100.39,99.79,99.99
751,2013-11-19,100.26,99.57,100.14
752,2013-11-20,100.24,99.79,100.03
753,2013-11-21,101.16,100.01,101.16
754,2013-11-22,101.35,100.96,101.27
755,2013-11-25,101.92,101.14,101.67
756,2013-11-26,101.73,101.15,101.28
757,2013-11-27,102.19,101.18,102.16
758,2013-11-28,102.37,101.94,102.33
759,2013-11-29,102.61,102.12,102.44
760,2013-02-12,103.13,102.23,102.94
761,2013-03-12,103.38,101.98,102.51
762,2013-04-12,102.84,101.82,102.36
763,2013-05-12,102.44,101.63,101.79
764,2013-06-12,102.96,101.64,102.91
765,2013-09-12,103.33,102.55,103.27
766,2013-10-12,103.39,102.58,102.85
767,2013-11-12,102.95,102.16,102.42
768,2013-12-12,103.43,102.39,103.38
769,2013-12-13,103.92,102.99,103.21
770,2013-12-16,103.33,102.65,103.02
771,2013-12-17,103.11,102.5,102.67
772,2013-12-18,104.36,102.57,104.29
773,2013-12-19,104.37,103.78,104.25
774,2013-12-20,104.64,103.86,104.1
775,2013-12-23,104.15,103.77,104.11
776,2013-12-24,104.41,104.1,104.25
777,2013-12-25,104.5,104.25,104.38
778,2013-12-26,104.84,104.37,104.81
779,2013-12-27,105.19,104.65,105.17
780,2013-12-30,105.41,104.98,105.15
781,2013-12-31,105.36,104.87,105.31
782,2014-01-01,105.43,104.99,105.25
783,2014-02-01,105.44,104.55,104.81
784,2014-03-01,104.89,104.08,104.86
785,2014-06-01,104.95,103.91,104.22
786,2014-07-01,104.74,104.17,104.6
787,2014-08-01,105.12,104.59,104.86
788,2014-09-01,105.06,104.58,104.82
789,2014-10-01,105.34,103.83,104.18
790,2014-01-13,104.14,102.86,103.0
791,2014-01-14,104.29,103.0,104.22
792,2014-01-15,104.69,104.09,104.56
793,2014-01-16,104.92,104.15,104.35
794,2014-01-17,104.48,104.2,104.32
795,2014-01-20,104.32,103.86,104.18
796,2014-01-21,104.75,104.03,104.3
797,2014-01-22,104.58,103.97,104.52
798,2014-01-23,104.84,102.98,103.26
799,2014-01-24,103.59,102.0,102.31
800,2014-01-27,102.93,101.77,102.55
801,2014-01-28,103.25,102.49,102.94
802,2014-01-29,103.44,101.85,102.29
803,2014-01-30,102.89,102.08,102.72
804,2014-01-31,102.94,101.96,102.04
805,2014-03-02,102.41,100.78,100.98
806,2014-04-02,101.68,100.76,101.64
807,2014-05-02,101.77,100.8,101.45
808,2014-06-02,102.17,101.25,102.11
809,2014-07-02,102.58,101.47,102.3
810,2014-10-02,102.64,101.99,102.26
811,2014-11-02,102.7,102.08,102.63
812,2014-12-02,102.68,102.23,102.53
813,2014-02-13,102.57,101.7,102.17
814,2014-02-14,102.41,101.57,101.8
815,2014-02-17,101.99,101.39,101.92
816,2014-02-18,102.74,101.76,102.36
817,2014-02-19,102.47,101.85,102.31
818,2014-02-20,102.42,101.67,102.28
819,2014-02-21,102.83,102.26,102.51
820,2014-02-24,102.68,102.17,102.51
821,2014-02-25,102.63,102.01,102.24
822,2014-02-26,102.61,102.11,102.38
823,2014-02-27,102.45,101.73,102.13
824,2014-02-28,102.29,101.56,101.8
825,2014-03-03,101.66,101.2,101.45
826,2014-04-03,102.29,101.4,102.21
827,2014-05-03,102.55,102.12,102.3
828,2014-06-03,103.17,102.27,103.07
829,2014-07-03,103.76,102.84,103.28
830,2014-10-03,103.41,102.63,103.27
831,2014-11-03,103.43,102.85,103.02
832,2014-12-03,103.1,102.55,102.76
833,2014-03-13,102.86,101.54,101.84
834,2014-03-14,101.88,101.21,101.36
835,2014-03-17,101.87,101.24,101.77
836,2014-03-18,101.94,101.28,101.44
837,2014-03-19,102.68,101.3,102.32
838,2014-03-20,102.55,102.21,102.39
839,2014-03-21,102.46,102.02,102.25
840,2014-03-24,102.65,102.09,102.24
841,2014-03-25,102.49,102.1,102.26
842,2014-03-26,102.47,101.88,102.04
843,2014-03-27,102.43,101.72,102.18
844,2014-03-28,102.98,102.04,102.83
845,2014-03-31,103.44,102.77,103.23
846,2014-01-04,103.71,103.09,103.65
847,2014-02-04,103.94,103.59,103.88
848,2014-03-04,104.11,103.81,103.93
849,2014-04-04,104.13,103.2,103.29
850,2014-07-04,103.43,103.0,103.1
851,2014-08-04,103.12,101.55,101.81
852,2014-09-04,102.16,101.72,102.0
853,2014-10-04,102.14,101.33,101.53
854,2014-11-04,101.87,101.33,101.62
855,2014-04-14,102.01,101.42,101.85
856,2014-04-15,101.99,101.5,101.92
857,2014-04-16,102.37,101.81,102.23
858,2014-04-17,102.47,101.87,102.39
859,2014-04-18,102.57,102.33,102.43
860,2014-04-21,102.71,102.39,102.62
861,2014-04-22,102.73,102.41,102.62
862,2014-04-23,102.69,102.17,102.54
863,2014-04-24,102.65,102.09,102.32
864,2014-04-25,102.5,101.96,102.16
865,2014-04-28,102.63,102.05,102.49
866,2014-04-29,102.78,102.47,102.64
867,2014-04-30,102.66,102.03,102.24
868,2014-01-05,102.36,102.13,102.33
869,2014-02-05,103.02,102.13,102.2
870,2014-05-05,102.26,101.87,102.14
871,2014-06-05,102.19,101.5,101.68
872,2014-07-05,102.01,101.43,101.9
873,2014-08-05,101.96,101.46,101.66
874,2014-09-05,101.86,101.55,101.86
875,2014-12-05,102.19,101.77,102.13
876,2014-05-13,102.36,102.06,102.26
877,2014-05-14,102.28,101.72,101.9
878,2014-05-15,102.12,101.32,101.58
879,2014-05-16,101.67,101.36,101.5
880,2014-05-19,101.62,101.1,101.5
881,2014-05-20,101.6,101.19,101.33
882,2014-05-21,101.62,100.82,101.37
883,2014-05-22,101.82,101.36,101.74
884,2014-05-23,102.01,101.6,101.97
885,2014-05-26,102.05,101.84,101.94
886,2014-05-27,102.14,101.73,101.98
887,2014-05-28,102.03,101.64,101.85
888,2014-05-29,101.87,101.43,101.79
889,2014-05-30,101.85,101.49,101.77
890,2014-02-06,102.48,101.76,102.38
891,2014-03-06,102.55,102.27,102.51
892,2014-04-06,102.8,102.44,102.75
893,2014-05-06,102.76,102.34,102.41
894,2014-06-06,102.61,102.12,102.48
895,2014-09-06,102.65,102.38,102.53
896,2014-10-06,102.57,102.22,102.35
897,2014-11-06,102.39,101.86,102.07
898,2014-12-06,102.14,101.61,101.7
899,2014-06-13,102.14,101.66,102.04
900,2014-06-16,102.08,101.72,101.83
901,2014-06-17,102.24,101.82,102.15
902,2014-06-18,102.36,101.88,101.93
903,2014-06-19,102.0,101.74,101.94
904,2014-06-20,102.2,101.82,102.07
905,2014-06-23,102.15,101.82,101.93
906,2014-06-24,102.17,101.82,101.97
907,2014-06-25,101.98,101.63,101.87
908,2014-06-26,101.89,101.49,101.73
909,2014-06-27,101.74,101.32,101.42
910,2014-06-30,101.47,101.24,101.33
911,2014-01-07,101.59,101.3,101.53
912,2014-02-07,101.85,101.41,101.77
913,2014-03-07,102.27,101.76,102.19
914,2014-04-07,102.22,101.97,102.06
915,2014-07-07,102.2,101.79,101.86
916,2014-08-07,101.9,101.49,101.57
917,2014-09-07,101.86,101.45,101.64
918,2014-10-07,101.66,101.07,101.34
919,2014-11-07,101.39,101.22,101.3
920,2014-07-14,101.62,101.32,101.54
921,2014-07-15,101.75,101.44,101.68
922,2014-07-16,101.79,101.63,101.67
923,2014-07-17,101.7,101.14,101.18
924,2014-07-18,101.45,101.09,101.34
925,2014-07-21,101.4,101.2,101.4
926,2014-07-22,101.6,101.33,101.46
927,2014-07-23,101.55,101.32,101.48
928,2014-07-24,101.86,101.42,101.82
929,2014-07-25,101.94,101.72,101.84
930,2014-07-28,101.91,101.75,101.86
931,2014-07-29,102.16,101.82,102.12
932,2014-07-30,103.09,102.04,102.79
933,2014-07-31,103.01,102.73,102.8
934,2014-01-08,103.03,102.34,102.61
935,2014-04-08,102.73,102.41,102.57
936,2014-05-08,102.93,102.46,102.6
937,2014-06-08,102.64,101.78,102.1
938,2014-07-08,102.46,102.0,102.1
939,2014-08-08,102.14,101.51,102.04
940,2014-11-08,102.23,102.02,102.19
941,2014-12-08,102.36,102.09,102.26
942,2014-08-13,102.54,102.22,102.42
943,2014-08-14,102.66,102.31,102.45
944,2014-08-15,102.72,102.14,102.36
945,2014-08-18,102.6,102.18,102.57
946,2014-08-19,102.93,102.52,102.92
947,2014-08-20,103.85,102.89,103.76
948,2014-08-21,103.96,103.6,103.85
949,2014-08-22,104.19,103.5,103.95
950,2014-08-25,104.49,103.86,104.05
951,2014-08-26,104.17,103.75,104.06
952,2014-08-27,104.16,103.78,103.88
953,2014-08-28,103.92,103.56,103.72
954,2014-08-29,104.11,103.66,104.09
955,2014-01-09,104.35,104.06,104.35
956,2014-02-09,105.21,104.3,105.09
957,2014-03-09,105.31,104.74,104.79
958,2014-04-09,105.37,104.76,105.27
959,2014-05-09,105.71,104.69,105.09
960,2014-08-09,106.09,104.9,106.03
961,2014-09-09,106.47,105.95,106.2
962,2014-10-09,106.89,106.04,106.86
963,2014-11-09,107.2,106.64,107.11
964,2014-12-09,107.39,106.97,107.34
965,2014-09-15,107.37,107.01,107.19
966,2014-09-16,107.33,106.81,107.13
967,2014-09-17,108.39,107.1,108.37
968,2014-09-18,108.96,108.32,108.69
969,2014-09-19,109.46,108.6,109.04
970,2014-09-22,109.19,108.67,108.84
971,2014-09-23,108.99,108.26,108.89
972,2014-09-24,109.15,108.46,109.04
973,2014-09-25,109.37,108.52,108.75
974,2014-09-26,109.53,108.48,109.29
975,2014-09-29,109.75,109.13,109.5
976,2014-09-30,109.85,109.19,109.65
977,2014-01-10,110.09,108.87,108.89
978,2014-02-10,109.12,108.01,108.42
979,2014-03-10,109.9,108.36,109.76
980,2014-06-10,109.85,108.65,108.78
981,2014-07-10,109.23,107.82,108.03
982,2014-08-10,108.74,107.75,108.08
983,2014-09-10,108.32,107.53,107.84
984,2014-10-10,108.15,107.62,107.66
985,2014-10-13,107.62,106.78,106.86
986,2014-10-14,107.31,106.67,107.05
987,2014-10-15,107.5,105.23,105.92
988,2014-10-16,106.46,105.51,106.33
989,2014-10-17,106.94,106.14,106.88
990,2014-10-20,107.39,106.78,106.95
991,2014-10-21,107.02,106.25,107.0
992,2014-10-22,107.38,106.79,107.14
993,2014-10-23,108.35,107.11,108.27
994,2014-10-24,108.31,107.79,108.16
995,2014-10-27,108.38,107.61,107.82
996,2014-10-28,108.19,107.7,108.16
997,2014-10-29,108.96,107.94,108.89
998,2014-10-30,109.47,108.75,109.21
999,2014-10-31,112.48,109.18,112.32
1000,2014-03-11,114.22,112.45,114.05
1001,2014-04-11,114.05,113.17,113.6
1002,2014-05-11,114.84,113.42,114.64
1003,2014-06-11,115.52,114.06,115.21
1004,2014-07-11,115.59,114.26,114.6
1005,2014-10-11,114.91,113.86,114.86
1006,2014-11-11,116.1,114.64,115.78
1007,2014-12-11,116.01,114.89,115.49
1008,2014-11-13,115.88,115.31,115.77
1009,2014-11-14,116.82,115.73,116.29
1010,2014-11-17,117.05,115.46,116.65
1011,2014-11-18,117.05,116.34,116.86
1012,2014-11-19,118.08,116.82,117.97
1013,2014-11-20,118.98,117.74,118.21
1014,2014-11-21,118.37,117.36,117.79
1015,2014-11-24,118.48,117.58,118.27
1016,2014-11-25,118.58,117.69,117.97
1017,2014-11-26,117.98,117.44,117.73
1018,2014-11-27,117.88,117.24,117.71
1019,2014-11-28,118.77,117.71,118.63
1020,2014-01-12,119.14,117.87,118.4
1021,2014-02-12,119.29,118.22,119.21
1022,2014-03-12,119.87,119.13,119.79
1023,2014-04-12,120.25,119.34,119.78
1024,2014-05-12,121.69,119.71,121.46
1025,2014-08-12,121.85,120.21,120.69
1026,2014-09-12,121.0,117.95,119.69
1027,2014-10-12,119.92,117.72,117.82
1028,2014-11-12,119.56,117.44,118.65
1029,2014-12-12,119.21,118.05,118.75
1030,2014-12-15,119.09,117.57,117.82
1031,2014-12-16,118.01,115.57,116.41
1032,2014-12-17,118.9,116.3,118.65
1033,2014-12-18,119.31,118.26,118.84
1034,2014-12-19,119.62,118.82,119.5
1035,2014-12-22,120.09,119.32,120.05
1036,2014-12-23,120.83,119.97,120.69
1037,2014-12-24,120.76,120.28,120.51
1038,2014-12-25,120.51,120.01,120.1
1039,2014-12-26,120.46,120.1,120.31
1040,2014-12-29,120.73,120.18,120.67
1041,2014-12-30,120.69,118.87,119.48
1042,2014-12-31,119.94,119.25,119.78
1043,2015-01-01,119.93,119.65,119.74
1044,2015-02-01,120.74,119.72,120.5
1045,2015-05-01,120.65,119.38,119.64
1046,2015-06-01,119.64,118.06,118.39
1047,2015-07-01,119.65,118.39,119.26
1048,2015-08-01,119.96,119.16,119.66
1049,2015-09-01,119.88,118.42,118.5
1050,2015-12-01,119.32,118.1,118.35
1051,2015-01-13,118.85,117.54,117.93
1052,2015-01-14,117.96,116.07,117.33
1053,2015-01-15,117.94,116.16,116.17
1054,2015-01-16,117.77,115.86,117.51
1055,2015-01-19,117.78,116.93,117.56
1056,2015-01-20,118.87,117.56,118.82
1057,2015-01-21,118.83,117.18,117.97
1058,2015-01-22,118.67,117.25,118.49
1059,2015-01-23,118.82,117.54,117.77
1060,2015-01-26,118.5,117.27,118.46
1061,2015-01-27,118.66,117.34,117.87
1062,2015-01-28,118.26,117.26,117.54
1063,2015-01-29,118.49,117.39,118.29
1064,2015-01-30,118.46,117.3,117.49
1065,2015-02-02,117.88,116.66,117.57
1066,2015-03-02,117.75,116.88,117.57
1067,2015-04-02,118.0,117.08,117.28
1068,2015-05-02,117.6,117.02,117.53
1069,2015-06-02,119.22,117.18,119.12
1070,2015-09-02,119.19,118.33,118.64
1071,2015-10-02,119.62,118.4,119.43
1072,2015-11-02,120.48,119.29,120.46
1073,2015-12-02,120.47,118.51,119.11
1074,2015-02-13,119.2,118.42,118.75
1075,2015-02-16,118.88,118.18,118.48
1076,2015-02-17,119.42,118.24,119.25
1077,2015-02-18,119.42,118.55,118.79
1078,2015-02-19,119.18,118.44,118.95
1079,2015-02-20,119.19,118.3,119.03
1080,2015-02-23,119.35,118.74,118.81
1081,2015-02-24,119.84,118.77,118.97
1082,2015-02-25,119.07,118.63,118.86
1083,2015-02-26,119.5,118.68,119.41
1084,2015-02-27,119.8,119.12,119.63
1085,2015-02-03,120.19,119.5,120.13
1086,2015-03-03,120.27,119.38,119.73
1087,2015-04-03,119.83,119.47,119.68
1088,2015-05-03,120.4,119.63,120.13
1089,2015-06-03,121.28,119.91,120.83
1090,2015-09-03,121.41,120.61,121.15
1091,2015-10-03,122.03,120.92,121.13
1092,2015-11-03,121.63,120.85,121.45
1093,2015-12-03,121.67,120.66,121.29
1094,2015-03-13,121.57,121.14,121.4
1095,2015-03-16,121.48,121.09,121.34
1096,2015-03-17,121.52,121.12,121.37
1097,2015-03-18,121.41,119.3,120.11
1098,2015-03-19,121.03,119.68,120.78
1099,2015-03-20,121.2,119.9,120.04
1100,2015-03-23,120.17,119.59,119.73
1101,2015-03-24,119.98,119.22,119.76
1102,2015-03-25,119.83,119.24,119.49
1103,2015-03-26,119.58,118.33,119.19
1104,2015-03-27,119.49,118.93,119.13
1105,2015-03-30,120.23,119.12,120.07
1106,2015-03-31,120.37,119.78,120.13
1107,2015-01-04,120.33,119.42,119.76
1108,2015-02-04,119.9,119.45,119.72
1109,2015-03-04,119.95,118.72,118.97
1110,2015-06-04,119.68,118.8,119.54
1111,2015-07-04,120.45,119.44,120.28
1112,2015-08-04,120.36,119.64,120.13
1113,2015-09-04,120.74,119.86,120.58
1114,2015-10-04,120.63,120.06,120.22
1115,2015-04-13,120.84,119.71,120.13
1116,2015-04-14,120.18,119.07,119.4
1117,2015-04-15,119.75,118.79,119.14
1118,2015-04-16,119.47,118.8,119.02
1119,2015-04-17,119.27,118.57,118.9
1120,2015-04-20,119.44,118.53,119.18
1121,2015-04-21,119.83,119.17,119.67
1122,2015-04-22,119.96,119.35,119.91
1123,2015-04-23,120.09,119.43,119.58
1124,2015-04-24,119.66,118.83,118.99
1125,2015-04-27,119.43,118.78,119.04
1126,2015-04-28,119.2,118.78,118.86
1127,2015-04-29,119.36,118.61,119.02
1128,2015-04-30,119.9,118.5,119.38
1129,2015-01-05,120.29,119.37,120.15
1130,2015-04-05,120.28,120.0,120.13
1131,2015-05-05,120.51,119.73,119.86
1132,2015-06-05,120.05,119.21,119.46
1133,2015-07-05,119.86,119.06,119.74
1134,2015-08-05,120.23,119.6,119.76
1135,2015-11-05,120.15,119.46,120.08
1136,2015-12-05,120.28,119.79,119.87
1137,2015-05-13,120.03,119.04,119.15
1138,2015-05-14,119.34,118.89,119.18
1139,2015-05-15,119.93,119.16,119.25
1140,2015-05-18,120.04,119.25,119.99
1141,2015-05-19,120.74,119.83,120.69
1142,2015-05-20,121.48,120.58,121.35
1143,2015-05-21,121.38,120.85,121.04
1144,2015-05-22,121.57,120.64,121.54
1145,2015-05-25,121.78,121.45,121.56
1146,2015-05-26,123.32,121.52,123.1
1147,2015-05-27,124.07,122.78,123.66
1148,2015-05-28,124.46,123.5,123.95
1149,2015-05-29,124.19,123.61,124.15
1150,2015-01-06,124.92,123.86,124.77
1151,2015-02-06,125.05,123.76,124.11
1152,2015-03-06,124.68,123.79,124.25
1153,2015-04-06,124.68,123.78,124.36
1154,2015-05-06,125.86,124.36,125.63
1155,2015-08-06,125.68,124.3,124.49
1156,2015-09-06,124.74,123.86,124.34
1157,2015-10-06,124.62,122.46,122.68
1158,2015-11-06,124.13,122.63,123.42
1159,2015-12-06,123.82,123.14,123.39
1160,2015-06-15,123.66,123.13,123.42
1161,2015-06-16,123.8,123.29,123.36
1162,2015-06-17,124.45,123.21,123.43
1163,2015-06-18,123.61,122.48,122.96
1164,2015-06-19,123.22,122.56,122.71
1165,2015-06-22,123.42,122.56,123.37
1166,2015-06-23,124.19,123.35,123.94
1167,2015-06-24,124.38,123.72,123.85
1168,2015-06-25,123.96,123.32,123.63
1169,2015-06-26,123.99,123.23,123.85
1170,2015-06-29,123.19,122.11,122.54
1171,2015-06-30,122.73,121.94,122.5
1172,2015-01-07,123.24,122.37,123.17
1173,2015-02-07,123.73,122.96,123.07
1174,2015-03-07,123.18,122.6,122.79
1175,2015-06-07,122.93,121.7,122.57
1176,2015-07-07,122.88,122.01,122.54
1177,2015-08-07,122.57,120.41,120.71
1178,2015-09-07,121.58,120.47,121.34
1179,2015-10-07,122.88,121.28,122.78
1180,2015-07-13,123.54,121.93,123.43
1181,2015-07-14,123.73,122.92,123.4
1182,2015-07-15,123.97,123.26,123.76
1183,2015-07-16,124.18,123.73,124.15
1184,2015-07-17,124.23,123.92,124.09
1185,2015-07-20,124.38,123.99,124.27
1186,2015-07-21,124.48,123.76,123.89
1187,2015-07-22,124.15,123.57,123.97
1188,2015-07-23,124.19,123.68,123.93
1189,2015-07-24,124.1,123.6,123.81
1190,2015-07-27,123.84,123.01,123.25
1191,2015-07-28,123.79,123.08,123.56
1192,2015-07-29,124.02,123.33,123.94
1193,2015-07-30,124.58,123.88,124.14
1194,2015-07-31,124.38,123.52,123.89
1195,2015-03-08,124.27,123.86,124.03
1196,2015-04-08,124.4,123.8,124.38
1197,2015-05-08,125.01,124.02,124.87
1198,2015-06-08,124.96,124.54,124.74
1199,2015-07-08,125.07,124.1,124.24
1200,2015-10-08,124.78,124.12,124.63
1201,2015-11-08,125.21,124.52,125.13
1202,2015-12-08,125.28,123.79,124.21
1203,2015-08-13,124.63,124.07,124.43
1204,2015-08-14,124.53,124.06,124.31
1205,2015-08-17,124.57,124.21,124.39
1206,2015-08-18,124.51,124.18,124.41
1207,2015-08-19,124.47,123.69,123.8
1208,2015-08-20,124.16,123.33,123.4
1209,2015-08-21,123.5,121.82,122.04
1210,2015-08-24,122.13,116.18,118.41
1211,2015-08-25,120.4,118.26,118.83
1212,2015-08-26,120.02,118.45,119.92
1213,2015-08-27,121.4,119.79,121.03
1214,2015-08-28,121.75,120.65,121.71
1215,2015-08-31,121.75,120.88,121.23
1216,2015-01-09,121.27,119.26,119.37
1217,2015-02-09,120.46,119.22,120.33
1218,2015-03-09,120.7,119.64,120.07
1219,2015-04-09,120.19,118.61,118.99
1220,2015-07-09,119.59,118.76,119.28
1221,2015-08-09,120.23,118.86,119.81
1222,2015-09-09,121.2,119.81,120.5
1223,2015-10-09,121.33,119.98,120.62
1224,2015-11-09,120.97,120.36,120.59
1225,2015-09-14,120.84,119.85,120.23
1226,2015-09-15,120.65,119.4,120.42
1227,2015-09-16,120.73,120.11,120.57
1228,2015-09-17,120.99,119.8,120.01
1229,2015-09-18,120.41,119.06,119.98
1230,2015-09-21,120.66,119.73,120.56
1231,2015-09-22,120.61,119.7,120.15
1232,2015-09-23,120.55,119.63,120.28
1233,2015-09-24,120.39,119.23,120.07
1234,2015-09-25,121.24,120.03,120.59
1235,2015-09-28,120.6,119.7,119.92
1236,2015-09-29,120.16,119.25,119.74
1237,2015-09-30,120.35,119.55,119.88
1238,2015-01-10,120.28,119.5,119.93
1239,2015-02-10,120.41,118.68,119.91
1240,2015-05-10,120.55,119.87,120.46
1241,2015-06-10,120.57,120.11,120.23
1242,2015-07-10,120.36,119.75,120.01
1243,2015-08-10,120.11,119.63,119.93
1244,2015-09-10,120.35,119.84,120.27
1245,2015-12-10,120.3,119.89,120.04
1246,2015-10-13,120.08,119.55,119.75
1247,2015-10-14,119.81,118.63,118.83
1248,2015-10-15,119.17,118.07,118.9
1249,2015-10-16,119.66,118.83,119.44
1250,2015-10-19,119.61,119.14,119.5
1251,2015-10-20,119.96,119.41,119.84
1252,2015-10-21,120.09,119.76,119.93
1253,2015-10-22,120.77,119.62,120.69
1254,2015-10-23,121.48,120.23,121.47
1255,2015-10-26,121.56,120.61,121.1
1256,2015-10-27,121.1,120.16,120.46
1257,2015-10-28,121.26,120.07,121.09
1258,2015-10-29,121.19,120.59,121.13
1259,2015-10-30,121.49,120.28,120.62
1260,2015-02-11,120.81,120.26,120.76
1261,2015-03-11,121.23,120.6,121.07
1262,2015-04-11,121.72,121.0,121.57
1263,2015-05-11,122.0,121.39,121.75
1264,2015-06-11,123.27,121.63,123.13
1265,2015-09-11,123.6,122.98,123.18
1266,2015-10-11,123.44,123.03,123.15
1267,2015-11-11,123.23,122.74,122.86
1268,2015-12-11,123.07,122.56,122.61
1269,2015-11-13,122.99,122.44,122.61
1270,2015-11-16,123.28,122.23,123.18
1271,2015-11-17,123.49,123.18,123.45
1272,2015-11-18,123.76,123.22,123.64
1273,2015-11-19,123.64,122.62,122.87
1274,2015-11-20,123.05,122.73,122.81
1275,2015-11-23,123.26,122.73,122.84
1276,2015-11-24,122.96,122.31,122.53
1277,2015-11-25,122.94,122.26,122.74
1278,2015-11-26,122.76,122.5,122.57
1279,2015-11-27,122.88,122.31,122.8
1280,2015-11-30,123.34,122.59,123.11
1281,2015-01-12,123.28,122.64,122.87
1282,2015-02-12,123.67,122.83,123.24
1283,2015-03-12,123.56,122.3,122.61
1284,2015-04-12,123.38,122.48,123.11
1285,2015-07-12,123.48,123.14,123.37
1286,2015-08-12,123.4,122.72,122.93
1287,2015-09-12,123.05,121.08,121.44
1288,2015-10-12,121.87,121.25,121.56
1289,2015-11-12,122.23,120.58,121.01
1290,2015-12-14,121.35,120.35,121.03
1291,2015-12-15,121.79,120.58,121.68
1292,2015-12-16,122.43,121.38,122.21
1293,2015-12-17,122.88,122.21,122.56
1294,2015-12-18,123.56,121.06,121.16
1295,2015-12-21,121.51,120.84,121.19
1296,2015-12-22,121.31,120.73,121.07
1297,2015-12-23,121.14,120.82,120.92
1298,2015-12-24,120.98,120.25,120.43
1299,2015-12-25,120.46,120.05,120.33
1300,2015-12-28,120.63,120.14,120.4
1301,2015-12-29,120.51,120.24,120.46
1302,2015-12-30,120.66,120.35,120.52
1303,2015-12-31,120.58,120.01,120.22
1304,2016-01-01,120.55,120.2,120.55
1305,2016-04-01,120.47,118.7,119.44
1306,2016-05-01,119.7,118.79,119.06
1307,2016-06-01,119.17,118.25,118.47
1308,2016-07-01,118.76,117.33,117.67
1309,2016-08-01,118.83,117.22,117.26
1310,2016-11-01,118.02,116.7,117.76
1311,2016-12-01,118.07,117.23,117.65
1312,2016-01-13,118.38,117.64,117.68
1313,2016-01-14,118.28,117.29,118.06
1314,2016-01-15,118.27,116.51,116.98
1315,2016-01-18,117.44,116.57,117.32
