,Dates,High,Low,Last
589,2013-05-04,5.7905,5.7115,5.7299
590,2013-08-04,5.75,5.7176,5.7409
591,2013-09-04,5.751,5.706,5.7114
592,2013-10-04,5.7537,5.7013,5.7422
593,2013-11-04,5.7589,5.6918,5.7066
594,2013-12-04,5.7413,5.6969,5.7098
595,2013-04-15,5.7654,5.6979,5.7533
596,2013-04-16,5.7768,5.714,5.7234
597,2013-04-17,5.8165,5.7184,5.7991
598,2013-04-18,5.8354,5.7812,5.8214
599,2013-04-19,5.8267,5.7816,5.8233
600,2013-04-22,5.8672,5.7967,5.845
601,2013-04-23,5.9259,5.8436,5.9173
602,2013-04-24,5.9366,5.8893,5.8988
603,2013-04-25,5.9001,5.8432,5.8714
604,2013-04-26,5.8784,5.8433,5.8519
605,2013-04-29,5.8564,5.8015,5.8132
606,2013-04-30,5.8419,5.7553,5.7701
607,2013-01-05,5.7742,5.7214,5.7672
608,2013-02-05,5.8066,5.7398,5.8016
609,2013-03-05,5.8336,5.776,5.8015
610,2013-06-05,5.8388,5.776,5.8356
611,2013-07-05,5.8548,5.8183,5.8444
612,2013-08-05,5.8562,5.7337,5.749
613,2013-09-05,5.7976,5.7211,5.7799
614,2013-10-05,5.8257,5.7681,5.792
615,2013-05-13,5.8272,5.7862,5.8025
616,2013-05-14,5.8422,5.7764,5.8417
617,2013-05-15,5.8724,5.8247,5.8475
618,2013-05-16,5.8789,5.8042,5.8348
619,2013-05-17,5.8859,5.8252,5.8539
620,2013-05-20,5.8759,5.8253,5.8344
621,2013-05-21,5.8511,5.7735,5.7907
622,2013-05-22,5.83,5.7496,5.8185
623,2013-05-23,5.8547,5.8141,5.8301
624,2013-05-24,5.8399,5.8014,5.832
625,2013-05-27,5.8497,5.82,5.8466
626,2013-05-28,5.8999,5.8299,5.8966
627,2013-05-29,5.9042,5.8532,5.8995
628,2013-05-30,5.9012,5.8199,5.8249
629,2013-05-31,5.8899,5.8219,5.8691
630,2013-03-06,5.8762,5.7919,5.8043
631,2013-04-06,5.8268,5.7997,5.8099
632,2013-05-06,5.8307,5.7994,5.81
633,2013-06-06,5.8225,5.7327,5.7463
634,2013-07-06,5.7847,5.7364,5.7686
635,2013-10-06,5.797,5.7489,5.7613
636,2013-11-06,5.8146,5.7484,5.7758
637,2013-12-06,5.7839,5.7332,5.7562
638,2013-06-13,5.7869,5.7363,5.7408
639,2013-06-14,5.7538,5.7082,5.7164
640,2013-06-17,5.7431,5.7072,5.7246
641,2013-06-18,5.7742,5.7238,5.7358
642,2013-06-19,5.7822,5.7151,5.7731
643,2013-06-20,6.039,5.7712,5.9981
644,2013-06-21,6.1085,5.9639,6.0583
645,2013-06-24,6.1737,6.0583,6.1344
646,2013-06-25,6.1398,6.0728,6.0912
647,2013-06-26,6.1165,6.0567,6.1091
648,2013-06-27,6.1092,6.0218,6.0443
649,2013-06-28,6.1079,6.0144,6.0699
650,2013-01-07,6.102,6.0509,6.0928
651,2013-02-07,6.1276,6.0739,6.1142
652,2013-03-07,6.1429,6.0806,6.1112
653,2013-04-07,6.1417,6.0886,6.1079
654,2013-05-07,6.2654,6.0996,6.2516
655,2013-08-07,6.272,6.14,6.1435
656,2013-09-07,6.2071,6.1234,6.1792
657,2013-10-07,6.1965,6.0818,6.0861
658,2013-11-07,6.111,5.9657,6.0636
659,2013-12-07,6.086,6.0257,6.063
660,2013-07-15,6.0975,6.0461,6.0618
661,2013-07-16,6.0743,5.9839,5.991
662,2013-07-17,6.0186,5.9633,5.9873
663,2013-07-18,6.0133,5.9773,5.9844
664,2013-07-19,6.0007,5.9614,5.9671
665,2013-07-22,5.9827,5.9223,5.934
666,2013-07-23,5.9452,5.8671,5.8748
667,2013-07-24,5.9426,5.872,5.9268
668,2013-07-25,5.9525,5.8985,5.9042
669,2013-07-26,5.9377,5.8862,5.9241
670,2013-07-29,5.9427,5.8952,5.9381
671,2013-07-30,5.9571,5.9212,5.9374
672,2013-07-31,5.959,5.878,5.8924
673,2013-01-08,5.9583,5.8873,5.9483
674,2013-02-08,5.9702,5.9168,5.9383
675,2013-05-08,5.9547,5.9025,5.9231
676,2013-06-08,5.943,5.9057,5.9187
677,2013-07-08,5.9477,5.8991,5.8991
678,2013-08-08,5.9136,5.8878,5.9071
679,2013-09-08,5.931,5.8386,5.8502
680,2013-12-08,5.8827,5.8466,5.8716
681,2013-08-13,5.9136,5.8496,5.8884
682,2013-08-14,5.9076,5.88,5.8931
683,2013-08-15,5.9675,5.8639,5.9085
684,2013-08-16,5.9264,5.8976,5.9149
685,2013-08-19,5.9273,5.9015,5.9187
686,2013-08-20,5.9956,5.9094,5.9545
687,2013-08-21,6.0897,5.9503,6.0819
688,2013-08-22,6.1248,6.062,6.1074
689,2013-08-23,6.1165,6.0134,6.0162
690,2013-08-26,6.0551,6.006,6.0381
691,2013-08-27,6.0705,5.9988,6.018
692,2013-08-28,6.0715,6.0087,6.049
693,2013-08-29,6.1117,6.043,6.0928
694,2013-08-30,6.1326,6.0864,6.1158
695,2013-02-09,6.124,6.0574,6.0824
696,2013-03-09,6.0943,6.0656,6.0711
697,2013-04-09,6.1016,6.0582,6.0596
698,2013-05-09,6.1412,6.0588,6.1232
699,2013-06-09,6.133,6.0637,6.0797
700,2013-09-09,6.0934,6.0084,6.0099
701,2013-10-09,6.0383,5.9162,5.9194
702,2013-11-09,5.9382,5.9039,5.9113
703,2013-12-09,5.929,5.8777,5.8833
704,2013-09-13,5.9431,5.8813,5.9314
705,2013-09-16,5.9266,5.8836,5.913
706,2013-09-17,5.9206,5.8848,5.9078
707,2013-09-18,5.9234,5.8138,5.8199
708,2013-09-19,5.8473,5.7467,5.8301
709,2013-09-20,5.9468,5.817,5.9333
710,2013-09-23,5.9278,5.8911,5.9154
711,2013-09-24,5.9939,5.9053,5.9742
712,2013-09-25,6.0476,5.9659,6.0068
713,2013-09-26,6.0134,5.9713,5.9818
714,2013-09-27,6.009,5.9685,5.9892
715,2013-09-30,6.0277,5.9864,6.014
716,2013-01-10,6.0237,5.9486,5.9954
717,2013-02-10,6.0295,5.9769,6.0109
718,2013-03-10,6.0192,5.9459,5.9546
719,2013-04-10,5.9807,5.9449,5.9709
720,2013-07-10,5.9973,5.96,5.9686
721,2013-08-10,5.9833,5.946,5.9673
722,2013-09-10,6.0157,5.9592,5.9943
723,2013-10-10,6.0752,5.9934,6.0396
724,2013-11-10,6.0411,5.9914,6.0012
725,2013-10-14,6.0086,5.9695,5.9752
726,2013-10-15,6.0403,5.9706,6.0228
727,2013-10-16,6.0313,5.9923,5.9935
728,2013-10-17,6.0022,5.9158,5.932
729,2013-10-18,5.9378,5.8985,5.9
730,2013-10-21,5.9284,5.8986,5.9212
731,2013-10-22,5.9513,5.8849,5.8988
732,2013-10-23,5.9245,5.8898,5.9196
733,2013-10-24,5.9224,5.8797,5.8923
734,2013-10-25,5.9133,5.8763,5.8931
735,2013-10-28,5.9058,5.8701,5.8996
736,2013-10-29,5.9142,5.8802,5.8983
737,2013-10-30,5.9197,5.8643,5.8978
738,2013-10-31,5.9553,5.8939,5.9423
739,2013-01-11,5.9766,5.9328,5.9716
740,2013-04-11,5.9849,5.9342,5.9491
741,2013-05-11,5.9948,5.9438,5.9901
742,2013-06-11,5.991,5.9473,5.9544
743,2013-07-11,6.0628,5.9506,6.0456
744,2013-08-11,6.182,6.0392,6.1366
745,2013-11-11,6.1767,6.1201,6.1457
746,2013-12-11,6.2235,6.1441,6.1928
747,2013-11-13,6.221,6.1621,6.1664
748,2013-11-14,6.212,6.1515,6.1544
749,2013-11-15,6.1674,6.1038,6.1134
750,2013-11-18,6.1283,6.1013,6.1245
751,2013-11-19,6.1335,6.0726,6.0897
752,2013-11-20,6.1343,6.0704,6.1141
753,2013-11-21,6.1417,6.085,6.0917
754,2013-11-22,6.1049,6.0562,6.0636
755,2013-11-25,6.1401,6.0589,6.1043
756,2013-11-26,6.1335,6.0855,6.0938
757,2013-11-27,6.1137,6.0623,6.1059
758,2013-11-28,6.1118,6.084,6.0882
759,2013-11-29,6.1385,6.083,6.1269
760,2013-02-12,6.1621,6.0851,6.1198
761,2013-03-12,6.1304,6.0858,6.0971
762,2013-04-12,6.1665,6.0938,6.1548
763,2013-05-12,6.2084,6.1119,6.1534
764,2013-06-12,6.1951,6.1458,6.163
765,2013-09-12,6.1622,6.1345,6.1372
766,2013-10-12,6.145,6.0926,6.1103
767,2013-11-12,6.1347,6.1029,6.1341
768,2013-12-12,6.2162,6.1296,6.1979
769,2013-12-13,6.2129,6.1736,6.1789
770,2013-12-16,6.1986,6.1197,6.1482
771,2013-12-17,6.1622,6.108,6.1109
772,2013-12-18,6.1484,6.0813,6.1406
773,2013-12-19,6.1718,6.1084,6.1511
774,2013-12-20,6.179,6.14,6.1616
775,2013-12-23,6.1744,6.1267,6.1548
776,2013-12-24,6.1811,6.1425,6.1568
777,2013-12-25,6.1641,6.1346,6.1471
778,2013-12-26,6.1676,6.1358,6.1441
779,2013-12-27,6.1569,6.084,6.1466
780,2013-12-30,6.1564,6.0656,6.0694
781,2013-12-31,6.0926,6.0606,6.0713
782,2014-01-01,6.0778,6.0481,6.0666
783,2014-02-01,6.1762,6.0619,6.1663
784,2014-03-01,6.1768,6.1165,6.158
785,2014-06-01,6.1884,6.1496,6.171
786,2014-07-01,6.1861,6.1443,6.1707
787,2014-08-01,6.2208,6.1585,6.2025
788,2014-09-01,6.214,6.172,6.1765
789,2014-10-01,6.1964,6.1428,6.1446
790,2014-01-13,6.1569,6.1145,6.1179
791,2014-01-14,6.1373,6.0796,6.0827
792,2014-01-15,6.1444,6.0803,6.137
793,2014-01-16,6.2001,6.1203,6.1799
794,2014-01-17,6.198,6.151,6.1554
795,2014-01-20,6.1927,6.1533,6.1768
796,2014-01-21,6.2011,6.1613,6.1694
797,2014-01-22,6.1885,6.1512,6.1648
798,2014-01-23,6.1726,6.0836,6.0881
799,2014-01-24,6.1586,6.0853,6.145
800,2014-01-27,6.1909,6.1267,6.1485
801,2014-01-28,6.1635,6.1239,6.126
802,2014-01-29,6.2174,6.1184,6.1666
803,2014-01-30,6.2546,6.1603,6.2513
804,2014-01-31,6.3039,6.2392,6.2804
805,2014-03-02,6.2964,6.2508,6.285
806,2014-04-02,6.3143,6.2691,6.2828
807,2014-05-02,6.2971,6.2257,6.2314
808,2014-06-02,6.2459,6.1909,6.2157
809,2014-07-02,6.2328,6.168,6.1766
810,2014-10-02,6.1891,6.1211,6.1287
811,2014-11-02,6.1417,6.1073,6.127
812,2014-12-02,6.1661,6.1066,6.1168
813,2014-02-13,6.1191,6.0879,6.1046
814,2014-02-14,6.1086,6.0727,6.0772
815,2014-02-17,6.0866,6.067,6.0774
816,2014-02-18,6.0861,6.0376,6.0392
817,2014-02-19,6.0797,6.0307,6.0771
818,2014-02-20,6.1217,6.0635,6.0959
819,2014-02-21,6.1174,6.0675,6.0771
820,2014-02-24,6.0791,6.0236,6.0359
821,2014-02-25,6.0487,6.0102,6.0375
822,2014-02-26,6.0702,6.0339,6.0546
823,2014-02-27,6.0693,6.0354,6.0397
824,2014-02-28,6.0469,5.9828,6.0034
825,2014-03-03,6.0543,6.0022,6.0481
826,2014-04-03,6.0593,5.9905,6.0114
827,2014-05-03,6.0241,5.9866,5.9933
828,2014-06-03,6.0009,5.9655,5.9798
829,2014-07-03,5.9969,5.9541,5.9872
830,2014-10-03,5.9921,5.9532,5.9552
831,2014-11-03,5.9672,5.9433,5.9595
832,2014-12-03,5.9865,5.943,5.9503
833,2014-03-13,5.9829,5.9123,5.9704
834,2014-03-14,5.9919,5.9539,5.9731
835,2014-03-17,5.9863,5.929,5.9515
836,2014-03-18,5.9829,5.9456,5.9553
837,2014-03-19,6.0475,5.9498,6.036
838,2014-03-20,6.0875,6.0294,6.0679
839,2014-03-21,6.0869,6.0489,6.0519
840,2014-03-24,6.0716,6.0,6.0189
841,2014-03-25,6.058,6.0125,6.0274
842,2014-03-26,6.0539,6.0245,6.0525
843,2014-03-27,6.0727,5.9885,6.0015
844,2014-03-28,6.0262,5.9839,6.0069
845,2014-03-31,6.0174,5.979,5.9883
846,2014-01-04,5.9955,5.9577,5.9834
847,2014-02-04,5.9878,5.9496,5.9705
848,2014-03-04,6.0146,5.9662,6.0032
849,2014-04-04,6.0172,5.975,5.9997
850,2014-07-04,6.0136,5.9897,5.9933
851,2014-08-04,5.9943,5.9632,5.9755
852,2014-09-04,5.9782,5.9311,5.9366
853,2014-10-04,5.9582,5.9118,5.9293
854,2014-11-04,5.9593,5.9193,5.9339
855,2014-04-14,5.9738,5.9398,5.9649
856,2014-04-15,5.9735,5.949,5.9539
857,2014-04-16,5.9813,5.9423,5.9729
858,2014-04-17,5.9927,5.9612,5.9865
859,2014-04-18,5.9908,5.9805,5.9876
860,2014-04-21,6.0083,5.9692,5.9999
861,2014-04-22,6.0007,5.9696,5.9896
862,2014-04-23,6.0071,5.9733,5.9955
863,2014-04-24,6.008,5.9787,6.0008
864,2014-04-25,6.0248,5.9803,6.0208
865,2014-04-28,6.0218,5.9938,6.0051
866,2014-04-29,6.0178,5.9791,6.0097
867,2014-04-30,6.0195,5.94,5.9492
868,2014-01-05,5.9554,5.9359,5.9434
869,2014-02-05,5.9715,5.9328,5.9364
870,2014-05-05,5.9648,5.9264,5.9582
871,2014-06-05,5.9605,5.9072,5.9227
872,2014-07-05,5.9352,5.8962,5.9098
873,2014-08-05,5.9133,5.8491,5.8995
874,2014-09-05,5.9195,5.8712,5.9115
875,2014-12-05,5.9271,5.903,5.9201
876,2014-05-13,5.9358,5.9069,5.9226
877,2014-05-14,5.9308,5.9106,5.9248
878,2014-05-15,5.9523,5.9217,5.9507
879,2014-05-16,5.9559,5.9306,5.9344
880,2014-05-19,5.944,5.9204,5.9324
881,2014-05-20,5.9567,5.9237,5.9536
882,2014-05-21,5.9648,5.9418,5.9448
883,2014-05-22,5.9592,5.9299,5.9492
884,2014-05-23,5.97,5.9442,5.9602
885,2014-05-26,5.9729,5.9541,5.9583
886,2014-05-27,5.9705,5.9466,5.9536
887,2014-05-28,5.9777,5.9402,5.975
888,2014-05-29,5.9755,5.9433,5.9673
889,2014-05-30,5.9888,5.9628,5.9734
890,2014-02-06,6.0026,5.9681,5.9959
891,2014-03-06,6.0128,5.9891,6.0023
892,2014-04-06,6.0108,5.9882,6.0045
893,2014-05-06,6.0148,5.9777,5.9855
894,2014-06-06,5.9884,5.9433,5.9455
895,2014-09-06,5.9749,5.9356,5.9703
896,2014-10-06,5.9854,5.9447,5.9776
897,2014-11-06,6.005,5.9765,6.0023
898,2014-12-06,6.0079,5.9818,5.9927
899,2014-06-13,6.0157,5.9808,5.9938
900,2014-06-16,6.0088,5.985,5.9903
901,2014-06-17,6.01,5.9835,6.0032
902,2014-06-18,6.0402,5.9966,6.0091
903,2014-06-19,6.133,5.994,6.1199
904,2014-06-20,6.1634,6.109,6.1181
905,2014-06-23,6.1377,6.1085,6.1085
906,2014-06-24,6.1241,6.089,6.1128
907,2014-06-25,6.1498,6.1067,6.1313
908,2014-06-26,6.1605,6.1208,6.1346
909,2014-06-27,6.1547,6.1202,6.1274
910,2014-06-30,6.1678,6.1218,6.1331
911,2014-01-07,6.1749,6.1301,6.1649
912,2014-02-07,6.1842,6.1621,6.1747
913,2014-03-07,6.2752,6.1696,6.1892
914,2014-04-07,6.2187,6.181,6.1901
915,2014-07-07,6.2057,6.1533,6.1584
916,2014-08-07,6.1918,6.1551,6.1895
917,2014-09-07,6.1936,6.1496,6.1533
918,2014-10-07,6.1773,6.1491,6.1734
919,2014-11-07,6.1843,6.1519,6.1796
920,2014-07-14,6.1863,6.166,6.1843
921,2014-07-15,6.2215,6.1739,6.2096
922,2014-07-16,6.2283,6.1924,6.1972
923,2014-07-17,6.2111,6.1894,6.2064
924,2014-07-18,6.2205,6.1698,6.1891
925,2014-07-21,6.2226,6.1782,6.1972
926,2014-07-22,6.201,6.179,6.1909
927,2014-07-23,6.2019,6.175,6.1973
928,2014-07-24,6.2244,6.1939,6.2024
929,2014-07-25,6.229,6.192,6.2145
930,2014-07-28,6.2304,6.2047,6.2268
931,2014-07-29,6.2565,6.2221,6.2511
932,2014-07-30,6.2798,6.2425,6.2583
933,2014-07-31,6.2992,6.252,6.2855
934,2014-01-08,6.3038,6.2608,6.271
935,2014-04-08,6.2924,6.2597,6.2681
936,2014-05-08,6.2841,6.2557,6.2794
937,2014-06-08,6.3071,6.2651,6.266
938,2014-07-08,6.2866,6.2398,6.2455
939,2014-08-08,6.2637,6.2182,6.2362
940,2014-11-08,6.2535,6.1765,6.1828
941,2014-12-08,6.1942,6.169,6.181
942,2014-08-13,6.1844,6.1455,6.1594
943,2014-08-14,6.1653,6.1343,6.1594
944,2014-08-15,6.1626,6.1304,6.1356
945,2014-08-18,6.1606,6.1324,6.1569
946,2014-08-19,6.1682,6.1358,6.1648
947,2014-08-20,6.1951,6.1606,6.1951
948,2014-08-21,6.2005,6.1457,6.1471
949,2014-08-22,6.1728,6.1324,6.1678
950,2014-08-25,6.195,6.1693,6.175
951,2014-08-26,6.1842,6.1615,6.1799
952,2014-08-27,6.1892,6.1687,6.1803
953,2014-08-28,6.1938,6.166,6.1795
954,2014-08-29,6.2021,6.1697,6.1975
955,2014-01-09,6.2094,6.1776,6.1919
956,2014-02-09,6.2054,6.1832,6.1874
957,2014-03-09,6.2314,6.1855,6.2179
958,2014-04-09,6.2757,6.2042,6.263
959,2014-05-09,6.2904,6.2618,6.2812
960,2014-08-09,6.3437,6.2779,6.333
961,2014-09-09,6.3624,6.3294,6.3453
962,2014-10-09,6.3635,6.3339,6.344
963,2014-11-09,6.3835,6.3321,6.3788
964,2014-12-09,6.3906,6.3495,6.3627
965,2014-09-15,6.4129,6.3557,6.393
966,2014-09-16,6.4183,6.383,6.4021
967,2014-09-17,6.4561,6.3937,6.4509
968,2014-09-18,6.4641,6.3196,6.3239
969,2014-09-19,6.3624,6.3185,6.3535
970,2014-09-22,6.3689,6.3355,6.3467
971,2014-09-23,6.3589,6.3196,6.356
972,2014-09-24,6.4032,6.3398,6.3913
973,2014-09-25,6.4208,6.3901,6.3998
974,2014-09-26,6.4604,6.3903,6.458
975,2014-09-29,6.4677,6.4345,6.4501
976,2014-09-30,6.4632,6.4034,6.4261
977,2014-01-10,6.4654,6.4218,6.4486
978,2014-02-10,6.4719,6.4188,6.4452
979,2014-03-10,6.5434,6.4431,6.5253
980,2014-06-10,6.5306,6.4675,6.4741
981,2014-07-10,6.4995,6.4556,6.4591
982,2014-08-10,6.4891,6.4296,6.4434
983,2014-09-10,6.4798,6.4075,6.4736
984,2014-10-10,6.5552,6.4633,6.51
985,2014-10-13,6.5333,6.4639,6.4653
986,2014-10-14,6.5866,6.4609,6.5782
987,2014-10-15,6.6505,6.4927,6.5391
988,2014-10-16,6.6787,6.5364,6.5446
989,2014-10-17,6.5697,6.5252,6.5451
990,2014-10-20,6.5864,6.5347,6.5543
991,2014-10-21,6.5741,6.5334,6.568
992,2014-10-22,6.628,6.5569,6.61
993,2014-10-23,6.6426,6.5574,6.5773
994,2014-10-24,6.6021,6.5637,6.5977
995,2014-10-27,6.6249,6.5709,6.5974
996,2014-10-28,6.6403,6.5739,6.612
997,2014-10-29,6.7156,6.6038,6.7079
998,2014-10-30,6.7431,6.6947,6.7033
999,2014-10-31,6.8022,6.6884,6.751
1000,2014-03-11,6.8078,6.7543,6.8011
1001,2014-04-11,6.8967,6.7896,6.8583
1002,2014-05-11,6.9346,6.8218,6.8274
1003,2014-06-11,6.8723,6.7977,6.8711
1004,2014-07-11,6.8863,6.8011,6.8192
1005,2014-10-11,6.8179,6.7324,6.8115
1006,2014-11-11,6.8463,6.7807,6.796
1007,2014-12-11,6.8086,6.7388,6.8029
1008,2014-11-13,6.8119,6.7558,6.7925
1009,2014-11-14,6.814,6.7358,6.7546
1010,2014-11-17,6.7949,6.7239,6.7843
1011,2014-11-18,6.7947,6.7169,6.7321
1012,2014-11-19,6.8101,6.7246,6.7865
1013,2014-11-20,6.8175,6.7438,6.7661
1014,2014-11-21,6.8075,6.7388,6.8072
1015,2014-11-24,6.8194,6.77,6.7799
1016,2014-11-25,6.8284,6.7794,6.8043
1017,2014-11-26,6.8369,6.7981,6.8294
1018,2014-11-27,6.9441,6.8135,6.9268
1019,2014-11-28,7.0431,6.922,7.0304
1020,2014-01-12,7.0618,6.917,6.9381
1021,2014-02-12,7.0381,6.9341,7.0298
1022,2014-03-12,7.0545,7.0016,7.0367
1023,2014-04-12,7.1011,6.9984,7.0559
1024,2014-05-12,7.1824,7.0439,7.1567
1025,2014-08-12,7.1876,7.1317,7.1614
1026,2014-09-12,7.1812,7.0672,7.1263
1027,2014-10-12,7.2256,7.0978,7.1605
1028,2014-11-12,7.3156,7.1279,7.2908
1029,2014-12-12,7.397,7.2875,7.3511
1030,2014-12-15,7.4842,7.3411,7.4841
1031,2014-12-16,7.8745,7.4224,7.4255
1032,2014-12-17,7.5892,7.3054,7.409
1033,2014-12-18,7.458,7.341,7.3892
1034,2014-12-19,7.4161,7.3237,7.3641
1035,2014-12-22,7.4528,7.3283,7.4242
1036,2014-12-23,7.4673,7.3655,7.4376
1037,2014-12-24,7.5247,7.4038,7.4534
1038,2014-12-25,7.4654,7.4272,7.4348
1039,2014-12-26,7.4959,7.4241,7.4669
1040,2014-12-29,7.5368,7.3782,7.4613
1041,2014-12-30,7.4827,7.4026,7.4297
1042,2014-12-31,7.5015,7.3863,7.452
1043,2015-01-01,7.4717,7.4484,7.452
1044,2015-02-01,7.6048,7.4496,7.591
1045,2015-05-01,7.6811,7.5827,7.6381
1046,2015-06-01,7.7619,7.5935,7.7467
1047,2015-07-01,7.844,7.6675,7.7047
1048,2015-08-01,7.7134,7.598,7.6265
1049,2015-09-01,7.6967,7.6107,7.6541
1050,2015-12-01,7.7644,7.6406,7.745
1051,2015-01-13,7.7715,7.6963,7.758
1052,2015-01-14,7.7775,7.6178,7.6217
1053,2015-01-15,7.8587,7.5635,7.5791
1054,2015-01-16,7.7558,7.5432,7.5532
1055,2015-01-19,7.6852,7.5305,7.6239
1056,2015-01-20,7.6965,7.5847,7.6729
1057,2015-01-21,7.6917,7.5477,7.5884
1058,2015-01-22,7.69,7.5661,7.6559
1059,2015-01-23,7.8032,7.6286,7.7657
1060,2015-01-26,7.8411,7.7405,7.804
1061,2015-01-27,7.8151,7.698,7.7319
1062,2015-01-28,7.8411,7.7021,7.8315
1063,2015-01-29,7.8621,7.7648,7.8293
1064,2015-01-30,7.8362,7.7117,7.7291
1065,2015-02-02,7.748,7.6182,7.6495
1066,2015-03-02,7.6657,7.4882,7.517
1067,2015-04-02,7.6238,7.5039,7.6022
1068,2015-05-02,7.6394,7.5028,7.5143
1069,2015-06-02,7.6326,7.4631,7.6307
1070,2015-09-02,7.654,7.5758,7.6164
1071,2015-10-02,7.6168,7.556,7.5807
1072,2015-11-02,7.6766,7.5447,7.6472
1073,2015-12-02,7.7378,7.6143,7.6389
1074,2015-02-13,7.6676,7.5569,7.5896
1075,2015-02-16,7.6087,7.5358,7.5695
1076,2015-02-17,7.5918,7.4975,7.5187
1077,2015-02-18,7.5622,7.499,7.5275
1078,2015-02-19,7.6059,7.5058,7.5866
1079,2015-02-20,7.6256,7.4955,7.5271
1080,2015-02-23,7.6521,7.508,7.6165
1081,2015-02-24,7.6445,7.5771,7.588
1082,2015-02-25,7.6123,7.5416,7.545
1083,2015-02-26,7.666,7.522,7.6587
1084,2015-02-27,7.6854,7.6161,7.6655
1085,2015-02-03,7.7073,7.6523,7.6934
1086,2015-03-03,7.7207,7.6742,7.712
1087,2015-04-03,7.8249,7.6985,7.7772
1088,2015-05-03,7.819,7.7022,7.7231
1089,2015-06-03,7.9109,7.7175,7.9073
1090,2015-09-03,7.948,7.865,7.9309
1091,2015-10-03,8.1099,7.9175,8.0874
1092,2015-11-03,8.2354,8.0837,8.2081
1093,2015-12-03,8.2421,8.0498,8.1023
1094,2015-03-13,8.2373,8.0999,8.2111
1095,2015-03-16,8.2774,8.1739,8.2689
1096,2015-03-17,8.3277,8.251,8.3124
1097,2015-03-18,8.4188,8.0108,8.1672
1098,2015-03-19,8.395,8.0346,8.0889
1099,2015-03-20,8.1231,7.9376,8.0193
1100,2015-03-23,8.0739,7.8632,7.875
1101,2015-03-24,7.9167,7.7957,7.8572
1102,2015-03-25,7.8745,7.7996,7.8393
1103,2015-03-26,7.9267,7.7301,7.9119
1104,2015-03-27,8.0298,7.8964,7.9743
1105,2015-03-30,8.0396,7.9453,8.016
1106,2015-03-31,8.1445,7.9982,8.0608
1107,2015-01-04,8.1157,7.9888,8.0327
1108,2015-02-04,8.0396,7.9411,7.9905
1109,2015-03-04,8.0313,7.8994,7.9434
1110,2015-06-04,7.9864,7.8947,7.9596
1111,2015-07-04,8.0898,7.9262,8.0847
1112,2015-08-04,8.0912,7.9764,8.0556
1113,2015-09-04,8.1296,8.0331,8.1093
1114,2015-10-04,8.1583,8.0761,8.0995
1115,2015-04-13,8.1415,8.0666,8.0991
1116,2015-04-14,8.1232,7.9129,7.9456
1117,2015-04-15,7.9792,7.8162,7.8255
1118,2015-04-16,7.8803,7.7162,7.7494
1119,2015-04-17,7.8571,7.7246,7.8324
1120,2015-04-20,7.8955,7.785,7.8807
1121,2015-04-21,7.9255,7.8219,7.881
1122,2015-04-22,7.9288,7.8052,7.9035
1123,2015-04-23,7.959,7.8072,7.8288
1124,2015-04-24,7.8608,7.7597,7.7737
1125,2015-04-27,7.8097,7.6869,7.7256
1126,2015-04-28,7.7573,7.6367,7.6391
1127,2015-04-29,7.6623,7.4614,7.5249
1128,2015-04-30,7.5725,7.4442,7.5328
1129,2015-01-05,7.6325,7.498,7.6031
1130,2015-04-05,7.625,7.5586,7.5955
1131,2015-05-05,7.6705,7.5461,7.5782
1132,2015-06-05,7.5927,7.3767,7.4356
1133,2015-07-05,7.493,7.3123,7.4493
1134,2015-08-05,7.5134,7.4255,7.4779
1135,2015-11-05,7.5821,7.4725,7.5687
1136,2015-12-05,7.578,7.4534,7.4869
1137,2015-05-13,7.4931,7.3522,7.386
1138,2015-05-14,7.4006,7.3433,7.3705
1139,2015-05-15,7.3989,7.2912,7.3089
1140,2015-05-18,7.4233,7.3016,7.4063
1141,2015-05-19,7.5506,7.4003,7.5315
1142,2015-05-20,7.5995,7.5088,7.5712
1143,2015-05-21,7.5908,7.5231,7.57
1144,2015-05-22,7.6514,7.505,7.6476
1145,2015-05-25,7.672,7.6257,7.6438
1146,2015-05-26,7.7632,7.641,7.7564
1147,2015-05-27,7.8187,7.7101,7.7684
1148,2015-05-28,7.8817,7.7306,7.8048
1149,2015-05-29,7.8365,7.7364,7.7716
1150,2015-01-06,7.986,7.7537,7.9581
1151,2015-02-06,7.968,7.7615,7.8334
1152,2015-03-06,7.861,7.7115,7.748
1153,2015-04-06,7.8199,7.7101,7.7568
1154,2015-05-06,8.0046,7.7459,7.9497
1155,2015-08-06,7.9842,7.8041,7.8146
1156,2015-09-06,7.875,7.7521,7.7804
1157,2015-10-06,7.7892,7.6497,7.7632
1158,2015-11-06,7.868,7.7556,7.8432
1159,2015-12-06,7.8843,7.7137,7.7564
1160,2015-06-15,7.8011,7.7518,7.7531
1161,2015-06-16,7.7935,7.7341,7.7599
1162,2015-06-17,7.7766,7.6388,7.658
1163,2015-06-18,7.8035,7.605,7.7959
1164,2015-06-19,7.8219,7.7226,7.723
1165,2015-06-22,7.7694,7.682,7.7474
1166,2015-06-23,7.8545,7.7296,7.8247
1167,2015-06-24,7.8852,7.7895,7.852
1168,2015-06-25,7.8615,7.7916,7.8087
1169,2015-06-26,7.8686,7.7849,7.837
1170,2015-06-29,7.9414,7.8257,7.8607
1171,2015-06-30,7.9196,7.8242,7.8532
